Time,CORE_ZN:SEATTLE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_ZN:SEATTLE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],CORE_ZN:SEATTLE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_ZN:SEATTLE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1:SEATTLE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_1:SEATTLE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_ZN_1:SEATTLE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1:SEATTLE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2:SEATTLE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_2:SEATTLE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_ZN_2:SEATTLE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2:SEATTLE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3:SEATTLE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_3:SEATTLE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_ZN_3:SEATTLE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3:SEATTLE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4:SEATTLE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_4:SEATTLE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_ZN_4:SEATTLE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4:SEATTLE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s]
18:50:00,2.663928E+03,4.070771E+03,1.374846E-01,3.988589E-01,1.041497E+04,4.447477E+03,5.373564E-01,4.357754E-01,6.949787E+03,2.372534E+03,3.585542E-01,2.324676E-01,1.023308E+04,3.512562E+03,5.279730E-01,3.441699E-01,6.951966E+03,5.002117E+03,3.586666E-01,4.901222E-01
18:55:00,2.646204E+03,4.049259E+03,1.365696E-01,3.967513E-01,1.039898E+04,4.376955E+03,5.365245E-01,4.288656E-01,6.939762E+03,2.344037E+03,3.580323E-01,2.296754E-01,1.021702E+04,3.444716E+03,5.271377E-01,3.375222E-01,6.941941E+03,4.672388E+03,3.581447E-01,4.578140E-01
19:00:00,2.630008E+03,4.022683E+03,1.357335E-01,3.941474E-01,1.038429E+04,4.305628E+03,5.357617E-01,4.218768E-01,6.930559E+03,2.314838E+03,3.575541E-01,2.268145E-01,1.020227E+04,3.367648E+03,5.263716E-01,3.299708E-01,6.932738E+03,4.346234E+03,3.576665E-01,4.258562E-01
19:05:00,2.612419E+03,3.996288E+03,1.348255E-01,3.915612E-01,1.036695E+04,4.239210E+03,5.348631E-01,4.153691E-01,6.919843E+03,2.287796E+03,3.569987E-01,2.241648E-01,1.018490E+04,3.289895E+03,5.254714E-01,3.223522E-01,6.922022E+03,4.040566E+03,3.571111E-01,3.959056E-01
19:10:00,2.592964E+03,3.970780E+03,1.338213E-01,3.890620E-01,1.034715E+04,4.178464E+03,5.338388E-01,4.094171E-01,6.907683E+03,2.263272E+03,3.563696E-01,2.217620E-01,1.016510E+04,3.215507E+03,5.244471E-01,3.150633E-01,6.909863E+03,3.766249E+03,3.564820E-01,3.690270E-01
19:15:00,2.572648E+03,3.945753E+03,1.327726E-01,3.866099E-01,1.032625E+04,4.123000E+03,5.327585E-01,4.039826E-01,6.894855E+03,2.240909E+03,3.557066E-01,2.195708E-01,1.014421E+04,3.147330E+03,5.233673E-01,3.083831E-01,6.897036E+03,3.530733E+03,3.558190E-01,3.459502E-01
19:20:00,2.551620E+03,3.922188E+03,1.316872E-01,3.843010E-01,1.030450E+04,4.073223E+03,5.316347E-01,3.991054E-01,6.881502E+03,2.220854E+03,3.550168E-01,2.176058E-01,1.012247E+04,3.088621E+03,5.222441E-01,3.026306E-01,6.883683E+03,3.338965E+03,3.551293E-01,3.271602E-01
19:25:00,2.529985E+03,3.901018E+03,1.305705E-01,3.822269E-01,1.028202E+04,4.029242E+03,5.304736E-01,3.947961E-01,6.867697E+03,2.203160E+03,3.543039E-01,2.158721E-01,1.010000E+04,3.041226E+03,5.210838E-01,2.979867E-01,6.869878E+03,3.190944E+03,3.544164E-01,3.126567E-01
19:30:00,2.507823E+03,3.883017E+03,1.294266E-01,3.804632E-01,1.025890E+04,3.990566E+03,5.292803E-01,3.910065E-01,6.853499E+03,2.187492E+03,3.535710E-01,2.143369E-01,1.007690E+04,3.002654E+03,5.198915E-01,2.942073E-01,6.855681E+03,3.075251E+03,3.536836E-01,3.013209E-01
19:35:00,2.487929E+03,3.864071E+03,1.283998E-01,3.786069E-01,1.023906E+04,3.952236E+03,5.282557E-01,3.872510E-01,6.841203E+03,2.171296E+03,3.529364E-01,2.127501E-01,1.005704E+04,2.966860E+03,5.188661E-01,2.907001E-01,6.843385E+03,2.978290E+03,3.530489E-01,2.918205E-01
19:40:00,2.470665E+03,3.844550E+03,1.275087E-01,3.766941E-01,1.022220E+04,3.914182E+03,5.273853E-01,3.835224E-01,6.830694E+03,2.154522E+03,3.523940E-01,2.111065E-01,1.004014E+04,2.932510E+03,5.179936E-01,2.873345E-01,6.832875E+03,2.893466E+03,3.525065E-01,2.835094E-01
19:45:00,2.454938E+03,3.826124E+03,1.266969E-01,3.748888E-01,1.020691E+04,3.877491E+03,5.265965E-01,3.799273E-01,6.821162E+03,2.137909E+03,3.519020E-01,2.094787E-01,1.002481E+04,2.900234E+03,5.172022E-01,2.841720E-01,6.823343E+03,2.818612E+03,3.520145E-01,2.761751E-01
19:50:00,2.440517E+03,3.808373E+03,1.259526E-01,3.731514E-01,1.019291E+04,3.841656E+03,5.258736E-01,3.764185E-01,6.812429E+03,2.121247E+03,3.514513E-01,2.078474E-01,1.001075E+04,2.869387E+03,5.164766E-01,2.811513E-01,6.814610E+03,2.751691E+03,3.515638E-01,2.696196E-01
19:55:00,2.427231E+03,3.791330E+03,1.252668E-01,3.714835E-01,1.018001E+04,3.806713E+03,5.252079E-01,3.729971E-01,6.804394E+03,2.104602E+03,3.510367E-01,2.062180E-01,9.997798E+03,2.839845E+03,5.158081E-01,2.782585E-01,6.806576E+03,2.691459E+03,3.511492E-01,2.637195E-01
20:00:00,2.414939E+03,3.774891E+03,1.246323E-01,3.698748E-01,1.016808E+04,3.772564E+03,5.245919E-01,3.696536E-01,6.796969E+03,2.087977E+03,3.506535E-01,2.045904E-01,9.985806E+03,2.811415E+03,5.151892E-01,2.754747E-01,6.799150E+03,2.636777E+03,3.507660E-01,2.583633E-01
20:05:00,2.408166E+03,3.754419E+03,1.242827E-01,3.678708E-01,1.016049E+04,3.735902E+03,5.242005E-01,3.660638E-01,6.792160E+03,2.069477E+03,3.504053E-01,2.027791E-01,9.978166E+03,2.780711E+03,5.147949E-01,2.724679E-01,6.794342E+03,2.584906E+03,3.505179E-01,2.532824E-01
20:10:00,2.402149E+03,3.734491E+03,1.239721E-01,3.659201E-01,1.015362E+04,3.700190E+03,5.238460E-01,3.625670E-01,6.787809E+03,2.051207E+03,3.501808E-01,2.009904E-01,9.971245E+03,2.751144E+03,5.144376E-01,2.695726E-01,6.789991E+03,2.537308E+03,3.502933E-01,2.486203E-01
20:15:00,2.396805E+03,3.714765E+03,1.236962E-01,3.639893E-01,1.014741E+04,3.665084E+03,5.235252E-01,3.591297E-01,6.783873E+03,2.033001E+03,3.499776E-01,1.992078E-01,9.964975E+03,2.722347E+03,5.141140E-01,2.667527E-01,6.786055E+03,2.493313E+03,3.500902E-01,2.443111E-01
20:20:00,2.392066E+03,3.695559E+03,1.234515E-01,3.621075E-01,1.014177E+04,3.630900E+03,5.232343E-01,3.557802E-01,6.780306E+03,2.015090E+03,3.497935E-01,1.974529E-01,9.959286E+03,2.694589E+03,5.138204E-01,2.640328E-01,6.782489E+03,2.452637E+03,3.499061E-01,2.403256E-01
20:25:00,2.387869E+03,3.676684E+03,1.232348E-01,3.602581E-01,1.013666E+04,3.597461E+03,5.229706E-01,3.525036E-01,6.777074E+03,1.997402E+03,3.496267E-01,1.957196E-01,9.954124E+03,2.667665E+03,5.135539E-01,2.613947E-01,6.779257E+03,2.414847E+03,3.497393E-01,2.366228E-01
20:30:00,2.384162E+03,3.658080E+03,1.230434E-01,3.584352E-01,1.013203E+04,3.564706E+03,5.227312E-01,3.492941E-01,6.774143E+03,1.979929E+03,3.494754E-01,1.940075E-01,9.949435E+03,2.641497E+03,5.133119E-01,2.588306E-01,6.776326E+03,2.379569E+03,3.495881E-01,2.331661E-01
20:35:00,2.376260E+03,3.644240E+03,1.226355E-01,3.570791E-01,1.012432E+04,3.535789E+03,5.223335E-01,3.464606E-01,6.769411E+03,1.964553E+03,3.492313E-01,1.925008E-01,9.941679E+03,2.619236E+03,5.129117E-01,2.566493E-01,6.771594E+03,2.348416E+03,3.493439E-01,2.301136E-01
20:40:00,2.368785E+03,3.630457E+03,1.222497E-01,3.557286E-01,1.011704E+04,3.507111E+03,5.219578E-01,3.436505E-01,6.764947E+03,1.949159E+03,3.490010E-01,1.909924E-01,9.934347E+03,2.597269E+03,5.125334E-01,2.544969E-01,6.767131E+03,2.318999E+03,3.491136E-01,2.272312E-01
20:45:00,2.361700E+03,3.616720E+03,1.218839E-01,3.543827E-01,1.011013E+04,3.478643E+03,5.216017E-01,3.408611E-01,6.760725E+03,1.933749E+03,3.487832E-01,1.894824E-01,9.927398E+03,2.575560E+03,5.121749E-01,2.523697E-01,6.762909E+03,2.291122E+03,3.488959E-01,2.244997E-01
20:50:00,2.354968E+03,3.603007E+03,1.215365E-01,3.530390E-01,1.010358E+04,3.450350E+03,5.212633E-01,3.380887E-01,6.756721E+03,1.918316E+03,3.485767E-01,1.879702E-01,9.920794E+03,2.554062E+03,5.118342E-01,2.502633E-01,6.758906E+03,2.264572E+03,3.486893E-01,2.218983E-01
20:55:00,2.348560E+03,3.589297E+03,1.212057E-01,3.516957E-01,1.009733E+04,3.422200E+03,5.209412E-01,3.353304E-01,6.752918E+03,1.902858E+03,3.483804E-01,1.864554E-01,9.914506E+03,2.532741E+03,5.115098E-01,2.481740E-01,6.755103E+03,2.239198E+03,3.484931E-01,2.194120E-01
21:00:00,2.342447E+03,3.575575E+03,1.208902E-01,3.503512E-01,1.009137E+04,3.394168E+03,5.206338E-01,3.325836E-01,6.749296E+03,1.887370E+03,3.481936E-01,1.849378E-01,9.908506E+03,2.511561E+03,5.112002E-01,2.460988E-01,6.751481E+03,2.214839E+03,3.483063E-01,2.170252E-01
21:05:00,2.355400E+03,3.536191E+03,1.215586E-01,3.464922E-01,1.010556E+04,3.346031E+03,5.213655E-01,3.278668E-01,6.757602E+03,1.860264E+03,3.486221E-01,1.822818E-01,9.922527E+03,2.471663E+03,5.119236E-01,2.421892E-01,6.759787E+03,2.179414E+03,3.487348E-01,2.135540E-01
21:10:00,2.375386E+03,3.488076E+03,1.225899E-01,3.417776E-01,1.012745E+04,3.291113E+03,5.224948E-01,3.224854E-01,6.770562E+03,1.829178E+03,3.492904E-01,1.792357E-01,9.944223E+03,2.425940E+03,5.130425E-01,2.377089E-01,6.772747E+03,2.140609E+03,3.494031E-01,2.097516E-01
21:15:00,2.399775E+03,3.434695E+03,1.238484E-01,3.365468E-01,1.015414E+04,3.232236E+03,5.238711E-01,3.167161E-01,6.786495E+03,1.795633E+03,3.501122E-01,1.759485E-01,9.970691E+03,2.376698E+03,5.144076E-01,2.328836E-01,6.788680E+03,2.099983E+03,3.502249E-01,2.057707E-01
21:20:00,2.428021E+03,3.376757E+03,1.253060E-01,3.308698E-01,1.018485E+04,3.169972E+03,5.254550E-01,3.106148E-01,6.804948E+03,1.759962E+03,3.510639E-01,1.724532E-01,1.000117E+04,2.324486E+03,5.159799E-01,2.277675E-01,6.807133E+03,2.057787E+03,3.511766E-01,2.016360E-01
21:25:00,2.459702E+03,3.314829E+03,1.269408E-01,3.248016E-01,1.021912E+04,3.104718E+03,5.272228E-01,3.042207E-01,6.825643E+03,1.722407E+03,3.521314E-01,1.687731E-01,1.003521E+04,2.269586E+03,5.177359E-01,2.223879E-01,6.827828E+03,2.014204E+03,3.522441E-01,1.973654E-01
21:30:00,2.494465E+03,3.249371E+03,1.287347E-01,3.183877E-01,1.025653E+04,3.036850E+03,5.291529E-01,2.975704E-01,6.848320E+03,1.683195E+03,3.533012E-01,1.649308E-01,1.007240E+04,2.212313E+03,5.196542E-01,2.167758E-01,6.850506E+03,1.969398E+03,3.534139E-01,1.929749E-01
21:35:00,2.513210E+03,3.206415E+03,1.297019E-01,3.141785E-01,1.027691E+04,2.986842E+03,5.302040E-01,2.926702E-01,6.861028E+03,1.654084E+03,3.539567E-01,1.620782E-01,1.009267E+04,2.171735E+03,5.206998E-01,2.127996E-01,6.863215E+03,1.935458E+03,3.540695E-01,1.896493E-01
21:40:00,2.527682E+03,3.169356E+03,1.304486E-01,3.105474E-01,1.029235E+04,2.941626E+03,5.310007E-01,2.882396E-01,6.870836E+03,1.627605E+03,3.544629E-01,1.594836E-01,1.010805E+04,2.135166E+03,5.214933E-01,2.092164E-01,6.873024E+03,1.904692E+03,3.545757E-01,1.866347E-01
21:45:00,2.540258E+03,3.135069E+03,1.310976E-01,3.071880E-01,1.030552E+04,2.898622E+03,5.316809E-01,2.840260E-01,6.879271E+03,1.602398E+03,3.548982E-01,1.570137E-01,1.012119E+04,2.100499E+03,5.221715E-01,2.058195E-01,6.881459E+03,1.875584E+03,3.550110E-01,1.837825E-01
21:50:00,2.551207E+03,3.103074E+03,1.316626E-01,3.040531E-01,1.031692E+04,2.857437E+03,5.322690E-01,2.799904E-01,6.886598E+03,1.578249E+03,3.552763E-01,1.546475E-01,1.013256E+04,2.067331E+03,5.227583E-01,2.025695E-01,6.888786E+03,1.847861E+03,3.553892E-01,1.810662E-01
21:55:00,2.560770E+03,3.073015E+03,1.321561E-01,3.011078E-01,1.032682E+04,2.817802E+03,5.327799E-01,2.761068E-01,6.892988E+03,1.555014E+03,3.556061E-01,1.523708E-01,1.014244E+04,2.035492E+03,5.232685E-01,1.994497E-01,6.895177E+03,1.821337E+03,3.557190E-01,1.784672E-01
22:00:00,2.569137E+03,3.044621E+03,1.325878E-01,2.983259E-01,1.033546E+04,2.779494E+03,5.332260E-01,2.723531E-01,6.898586E+03,1.532569E+03,3.558950E-01,1.501715E-01,1.015108E+04,2.004788E+03,5.237143E-01,1.964412E-01,6.900775E+03,1.795842E+03,3.560080E-01,1.759691E-01
22:05:00,2.621258E+03,2.525320E+03,1.352777E-01,2.474424E-01,1.038265E+04,2.300261E+03,5.356607E-01,2.253948E-01,6.926962E+03,1.267774E+03,3.573591E-01,1.242250E-01,1.019814E+04,1.657845E+03,5.261422E-01,1.624456E-01,6.929151E+03,1.485894E+03,3.574720E-01,1.455982E-01
22:10:00,2.681111E+03,2.011133E+03,1.383662E-01,1.970600E-01,1.043759E+04,1.827718E+03,5.384943E-01,1.790919E-01,6.959964E+03,1.006900E+03,3.590611E-01,9.866287E-02,1.025290E+04,1.316277E+03,5.289670E-01,1.289767E-01,6.962152E+03,1.180429E+03,3.591740E-01,1.156667E-01
22:15:00,2.745455E+03,1.501724E+03,1.416865E-01,1.471458E-01,1.049699E+04,1.361593E+03,5.415584E-01,1.334179E-01,6.995719E+03,7.497920E+02,3.609053E-01,7.346969E-02,1.031213E+04,9.798607E+02,5.320217E-01,9.601262E-02,6.997908E+03,8.792452E+02,3.610181E-01,8.615457E-02
22:20:00,2.813708E+03,9.968634E+02,1.452085E-01,9.767728E-02,1.056010E+04,9.016996E+02,5.448137E-01,8.835451E-02,7.033783E+03,4.963341E+02,3.628685E-01,4.863417E-02,1.037505E+04,6.484287E+02,5.352673E-01,6.353693E-02,7.035971E+03,5.821924E+02,3.629813E-01,5.704727E-02
22:25:00,2.885444E+03,4.963512E+02,1.489103E-01,4.863479E-02,1.062648E+04,4.478878E+02,5.482374E-01,4.388702E-02,7.073890E+03,2.464359E+02,3.649371E-01,2.414746E-02,1.044124E+04,3.218539E+02,5.386814E-01,3.153717E-02,7.076079E+03,2.891512E+02,3.650500E-01,2.833305E-02
22:30:00,2.960310E+03,0.000000E+00,1.527735E-01,0.000000E+00,1.069572E+04,0.000000E+00,5.518093E-01,0.000000E+00,7.115799E+03,0.000000E+00,3.670988E-01,0.000000E+00,1.051030E+04,0.000000E+00,5.422437E-01,0.000000E+00,7.117988E+03,0.000000E+00,3.672117E-01,0.000000E+00
22:35:00,2.993200E+03,0.000000E+00,1.544704E-01,0.000000E+00,1.072792E+04,0.000000E+00,5.534695E-01,0.000000E+00,7.135861E+03,0.000000E+00,3.681334E-01,0.000000E+00,1.054244E+04,0.000000E+00,5.439013E-01,0.000000E+00,7.138051E+03,0.000000E+00,3.682463E-01,0.000000E+00
22:40:00,3.019997E+03,0.000000E+00,1.558533E-01,0.000000E+00,1.075372E+04,0.000000E+00,5.548012E-01,0.000000E+00,7.152149E+03,0.000000E+00,3.689738E-01,0.000000E+00,1.056824E+04,0.000000E+00,5.452328E-01,0.000000E+00,7.154339E+03,0.000000E+00,3.690868E-01,0.000000E+00
22:45:00,3.043821E+03,0.000000E+00,1.570827E-01,0.000000E+00,1.077633E+04,0.000000E+00,5.559676E-01,0.000000E+00,7.166473E+03,0.000000E+00,3.697130E-01,0.000000E+00,1.059087E+04,0.000000E+00,5.464003E-01,0.000000E+00,7.168663E+03,0.000000E+00,3.698260E-01,0.000000E+00
22:50:00,3.065187E+03,0.000000E+00,1.581853E-01,0.000000E+00,1.079644E+04,0.000000E+00,5.570055E-01,0.000000E+00,7.179243E+03,0.000000E+00,3.703720E-01,0.000000E+00,1.061101E+04,0.000000E+00,5.474399E-01,0.000000E+00,7.181433E+03,0.000000E+00,3.704849E-01,0.000000E+00
22:55:00,3.084407E+03,0.000000E+00,1.591772E-01,0.000000E+00,1.081440E+04,0.000000E+00,5.579324E-01,0.000000E+00,7.190663E+03,0.000000E+00,3.709612E-01,0.000000E+00,1.062902E+04,0.000000E+00,5.483689E-01,0.000000E+00,7.192853E+03,0.000000E+00,3.710742E-01,0.000000E+00
23:00:00,3.101726E+03,0.000000E+00,1.600710E-01,0.000000E+00,1.083051E+04,0.000000E+00,5.587637E-01,0.000000E+00,7.200913E+03,0.000000E+00,3.714902E-01,0.000000E+00,1.064517E+04,0.000000E+00,5.492027E-01,0.000000E+00,7.203103E+03,0.000000E+00,3.716032E-01,0.000000E+00
23:05:00,3.155094E+03,0.000000E+00,1.628251E-01,0.000000E+00,1.087729E+04,0.000000E+00,5.611773E-01,0.000000E+00,7.229247E+03,0.000000E+00,3.729520E-01,0.000000E+00,1.069191E+04,0.000000E+00,5.516141E-01,0.000000E+00,7.231436E+03,0.000000E+00,3.730649E-01,0.000000E+00
23:10:00,3.213985E+03,0.000000E+00,1.658641E-01,0.000000E+00,1.092929E+04,0.000000E+00,5.638595E-01,0.000000E+00,7.260665E+03,0.000000E+00,3.745725E-01,0.000000E+00,1.074384E+04,0.000000E+00,5.542929E-01,0.000000E+00,7.262854E+03,0.000000E+00,3.746854E-01,0.000000E+00
23:15:00,3.275782E+03,0.000000E+00,1.690529E-01,0.000000E+00,1.098403E+04,0.000000E+00,5.666831E-01,0.000000E+00,7.293758E+03,0.000000E+00,3.762794E-01,0.000000E+00,1.079851E+04,0.000000E+00,5.571126E-01,0.000000E+00,7.295947E+03,0.000000E+00,3.763923E-01,0.000000E+00
23:20:00,3.340089E+03,0.000000E+00,1.723713E-01,0.000000E+00,1.104101E+04,0.000000E+00,5.696224E-01,0.000000E+00,7.328238E+03,0.000000E+00,3.780578E-01,0.000000E+00,1.085541E+04,0.000000E+00,5.600478E-01,0.000000E+00,7.330426E+03,0.000000E+00,3.781707E-01,0.000000E+00
23:25:00,3.406626E+03,0.000000E+00,1.758048E-01,0.000000E+00,1.109996E+04,0.000000E+00,5.726633E-01,0.000000E+00,7.363942E+03,0.000000E+00,3.798994E-01,0.000000E+00,1.091429E+04,0.000000E+00,5.630846E-01,0.000000E+00,7.366130E+03,0.000000E+00,3.800123E-01,0.000000E+00
23:30:00,3.475156E+03,0.000000E+00,1.793410E-01,0.000000E+00,1.116064E+04,0.000000E+00,5.757931E-01,0.000000E+00,7.400721E+03,0.000000E+00,3.817965E-01,0.000000E+00,1.097488E+04,0.000000E+00,5.662105E-01,0.000000E+00,7.402909E+03,0.000000E+00,3.819094E-01,0.000000E+00
23:35:00,3.507746E+03,0.000000E+00,1.810226E-01,0.000000E+00,1.119056E+04,0.000000E+00,5.773364E-01,0.000000E+00,7.419352E+03,0.000000E+00,3.827574E-01,0.000000E+00,1.100482E+04,0.000000E+00,5.677547E-01,0.000000E+00,7.421540E+03,0.000000E+00,3.828703E-01,0.000000E+00
23:40:00,3.534939E+03,0.000000E+00,1.824259E-01,0.000000E+00,1.121522E+04,0.000000E+00,5.786088E-01,0.000000E+00,7.434858E+03,0.000000E+00,3.835575E-01,0.000000E+00,1.102953E+04,0.000000E+00,5.690296E-01,0.000000E+00,7.437046E+03,0.000000E+00,3.836704E-01,0.000000E+00
23:45:00,3.559367E+03,0.000000E+00,1.836866E-01,0.000000E+00,1.123712E+04,0.000000E+00,5.797390E-01,0.000000E+00,7.448667E+03,0.000000E+00,3.842701E-01,0.000000E+00,1.105149E+04,0.000000E+00,5.701630E-01,0.000000E+00,7.450855E+03,0.000000E+00,3.843829E-01,0.000000E+00
23:50:00,3.581440E+03,0.000000E+00,1.848257E-01,0.000000E+00,1.125680E+04,0.000000E+00,5.807544E-01,0.000000E+00,7.461085E+03,0.000000E+00,3.849109E-01,0.000000E+00,1.107124E+04,0.000000E+00,5.711820E-01,0.000000E+00,7.463273E+03,0.000000E+00,3.850237E-01,0.000000E+00
23:55:00,3.601449E+03,0.000000E+00,1.858583E-01,0.000000E+00,1.127454E+04,0.000000E+00,5.816699E-01,0.000000E+00,7.472289E+03,0.000000E+00,3.854890E-01,0.000000E+00,1.108906E+04,0.000000E+00,5.721013E-01,0.000000E+00,7.474476E+03,0.000000E+00,3.856018E-01,0.000000E+00
24:00:00,3.619642E+03,0.000000E+00,1.867973E-01,0.000000E+00,1.129062E+04,0.000000E+00,5.824995E-01,0.000000E+00,7.482439E+03,0.000000E+00,3.860128E-01,0.000000E+00,1.110521E+04,0.000000E+00,5.729347E-01,0.000000E+00,7.484626E+03,0.000000E+00,3.861256E-01,0.000000E+00
Peak,4.287929E+03,4.101105E+03,2.212859E-01,4.018304E-01,1.184913E+04,9.806816E+03,6.113133E-01,9.609138E-01,7.823310E+03,6.035831E+03,4.035975E-01,5.914047E-01,1.166551E+04,3.641752E+03,6.018410E-01,3.568277E-01,7.825487E+03,8.027402E+03,4.037098E-01,7.865416E-01

Peak Vol Flow (m3/s),,,1.837887E-01,3.337397E-01,,,5.077255E-01,7.980858E-01,,,3.352074E-01,4.911904E-01,,,4.998583E-01,2.963628E-01,,,3.353006E-01,6.532611E-01
