,(m) canTemp_1.5,(m) canTemp_2.5,(m) canTemp_3.5,(m) canTemp_4.5,(m) canTemp_5.5,(m) canTemp_6.5,(m) canTemp_7.5,(m) canTemp_8.5,(m) canTemp_9.5,(m) canTemp_10.5,(m) canTemp_11.5,(m) canTemp_12.5,(m) canTemp_13.5,(m) canTemp_14.5
2002-07-06 08:50:00,289.0389330746384,288.9672927946607,288.89380506251473,288.8187296338862,288.7425283965278,288.66534562927524,288.5885250845481,288.51362722165896,288.4413693406106,288.3720053138254,288.30529333262825,288.24103889409645,288.17907639953586,288.11405586680286
2002-07-06 08:55:00,289.0919194019348,289.0185078194933,288.9432752355891,288.8664699691304,288.788551799279,288.709649299823,288.6311469320328,288.55466100150045,288.4809323259837,288.41022106715883,288.34227132896297,288.27687693367636,288.21386226356776,288.147784316868
2002-07-06 09:00:00,289.14814525450555,289.0726533491664,288.9953927080063,288.9165975802105,288.83672313860916,288.75587942533326,288.67549029810755,288.59722703653017,288.5218524979279,288.44963151755593,288.38029230480055,288.31361553757205,288.24941434987807,288.1821406222553
2002-07-06 09:05:00,289.231093831732,289.1538108984786,289.0749075490521,288.9945961282854,288.913317327202,288.83115246067695,288.7495516907362,288.6702281860724,288.59395692868003,288.52100005314657,288.4510648744163,288.38391458563467,288.31934730381954,288.25177860151575
2002-07-06 09:10:00,289.32691865270596,289.24875116102663,289.1690237620839,289.0879376431859,289.005925916728,288.9230598001488,288.84079712460425,288.7608631072455,288.68403447261187,288.6105700644403,288.540167859221,288.47258328610116,288.4076077064831,288.339615512746
2002-07-06 09:15:00,289.427976895613,289.3486515543958,289.26781536201133,289.1856628647279,289.1026260114279,289.018776343489,288.9355832753479,288.8547815409224,288.77714649806796,288.7029306351539,288.6318221943072,288.5635688877669,288.497955492685,288.42929642815176
2002-07-06 09:20:00,289.5158568602201,289.4359100280714,289.3544325928516,289.2716292895303,289.18794528294217,289.10346215325427,289.01966896378593,288.93831635931286,288.8601831265833,288.78551911683394,288.71400582302346,288.645385288744,288.57943716273587,288.5104447396434
2002-07-06 09:25:00,289.5964437182956,289.51581671028356,289.4336958732253,289.35029310888063,289.2660615944082,289.18108698970127,289.09686774927485,289.0151590879796,288.9367351764221,288.86183795745205,288.7901395896972,288.7213745073202,288.65531582399495,288.58623434434674
2002-07-06 09:30:00,289.6746502285803,289.59343054350876,289.51076414168654,289.4268691598947,289.34220395360524,289.2568545432939,289.17232399486204,289.09036877524875,289.0117573343031,288.93672371300016,288.86493114521454,288.79610673371667,288.7300172989372,288.66092770329095
2002-07-06 09:35:00,289.7561559062517,289.6741266165196,289.59071943832566,289.5061539547885,289.4208900730982,289.3350112542675,289.25002483561616,289.16768902148544,289.08876599499774,289.01348086195657,288.94148630956596,288.8725008252593,288.80628389497093,288.73708536553676
2002-07-06 09:40:00,289.83832295465015,289.75558603932103,289.67151816803226,289.5863414116611,289.50051907209723,289.41413412026367,289.3287014981245,289.24598480243475,289.16674262704856,289.09119300279264,289.0189790983408,288.94981157702335,288.8834431950375,288.81410687260586
2002-07-06 09:45:00,289.9218185055883,289.83828061794327,289.75346839940244,289.66760513539356,289.58115661374876,289.4942050070716,289.4082721051852,289.32512564438326,289.2455194476622,289.1696634721778,289.09719073182276,289.0278036081295,288.96124776937626,288.89173581567076
2002-07-06 09:50:00,290.00450622643234,289.9202816612347,289.8348266599206,289.748366827787,289.66137149055277,289.5739229137468,289.4875507349161,289.40402798073035,289.32410479888676,289.2479840245291,289.17528926206336,289.1057152013965,289.0390008879217,288.9693411594044
2002-07-06 09:55:00,290.0881526055269,290.0031496607154,289.9169733495908,289.82984980034934,289.7422502073261,289.65425531590324,289.5674015582149,289.4834663551443,289.4031951683719,289.3267827776514,289.25384249310264,289.18406062293315,289.1171690269566,289.0473427502392
2002-07-06 10:00:00,290.170228195802,290.08452685788507,289.9976951330815,289.9099614205673,289.82180042704914,289.7332929843724,289.6459834212483,289.56165443597763,289.48104771838723,289.4043508136627,289.3311675062223,289.26117632992464,289.1941024370268,289.124100703295
2002-07-06 10:05:00,290.25778939691475,290.17130721113205,290.0837714598157,289.9954093354267,289.90669515667344,289.8177059772381,289.7299897915097,289.6453306501322,289.56446346360303,289.4875662889832,289.4142317455247,289.3441292354585,289.2769760630289,289.2069152305285
2002-07-06 10:10:00,290.31624235144943,290.231158714652,290.1449379649166,290.05784944957975,289.9703979008395,289.88270310690217,289.796284737696,289.7128697531603,289.6331646419558,289.55733533189095,289.48498544510755,289.41579318424016,289.34948284474575,289.2802704085805
2002-07-06 10:15:00,290.37594293913276,290.29132759926244,290.20566497830634,290.11923928363893,290.03255663412807,289.94574762987446,289.8602839332936,289.7778267457973,289.6990481390197,289.6240975692985,289.55258382787684,289.4841891844008,289.4186412062929,289.3502220464886
2002-07-06 10:20:00,290.4260609469483,290.3427297855106,290.25834026804097,290.1732051402072,290.08784517439585,290.00241387727215,289.91834562823925,289.8372449336088,289.7597566382414,289.68601930439763,289.61565129802574,289.5483423959396,289.48382635436013,289.41647647768764
2002-07-06 10:25:00,290.48149243902725,290.398824871863,290.3151764024597,290.2308732872298,290.14643762762006,290.0620334437586,289.979050430549,289.8990319987592,289.82259138870074,289.74985238616676,289.68043876342426,289.61404460570327,289.5504073883219,289.48397760915054
2002-07-06 10:30:00,290.5316292771401,290.4503386690756,290.3680621723212,290.2851456371019,290.2021192926444,290.1191648956204,290.03763477524274,289.9590190687055,289.8839069590659,289.8124139776662,289.74417463325506,289.6788915595274,289.61630941577556,289.5509726020644
2002-07-06 10:35:00,290.58621694671183,290.5058379086721,290.4245358617964,290.34266817466346,290.2607654191991,290.1790209143544,290.09874195685035,290.02135732180466,289.9474257546017,289.87704964879816,289.80987102462296,289.745598590873,289.6839822446468,289.61965169972905
2002-07-06 10:40:00,290.6362939187666,290.55745971440706,290.47769739127034,290.39738052587205,290.317045211616,290.2369012057552,290.1582169370789,290.08236699722596,290.009886263189,289.940869519939,289.8749704852548,289.8119072506941,289.7514376283736,289.68829323594537
2002-07-06 10:45:00,290.6907932934225,290.613116998339,290.5345668138523,290.4555237159072,290.37652137140566,290.29777881624466,290.2205205776011,290.14606286920576,290.0749124823225,290.00715285993016,289.9424460440715,289.8805168919001,289.821129043266,289.75910930685853
2002-07-06 10:50:00,290.74197333306694,290.66601526312934,290.58917997316433,290.51186153696506,290.4345965780911,290.3576189047148,290.2821126304903,290.20933882573854,290.1397802861086,290.0735131016046,290.0102115118497,289.94961018924664,289.89148105675065,289.83076220277525
2002-07-06 10:55:00,290.7978979290196,290.7233258251087,290.6479266242018,290.57209973336967,290.4963776454967,290.42100259131075,290.34711344009605,290.275911898979,290.2078527138978,290.1430011243876,290.08104054589955,290.02171312613314,289.9647972070261,289.90533718519606
2002-07-06 11:00:00,290.8496130826415,290.7769217652848,290.7033934603357,290.62943943008094,290.55559424741114,290.48211507149836,290.41009937485074,290.340692588746,290.2743253529595,290.2110559126388,290.1505807724087,290.0926526562404,290.03705883054226,289.9789602432148
2002-07-06 11:05:00,290.8603131020618,290.78897679486386,290.716653215342,290.6437832685251,290.5709241673883,290.49837092226693,290.42719906083954,290.3585110263755,290.2927222970945,290.22989019005087,290.169729638309,290.11200876859857,290.0565279785623,289.9984619085817
2002-07-06 11:10:00,290.85178215989464,290.7807134206824,290.7086082861644,290.63590931027477,290.563178292943,290.490709395032,290.4195945023868,290.35095696692116,290.28522346256887,290.22245726262173,290.16237335564375,290.10474024891977,290.04935902246456,289.99141698288304
2002-07-06 11:15:00,290.8295523503459,290.75934459566815,290.6880774583323,290.61620870292654,290.54431654426276,290.47271022204285,290.40248931947195,290.334770897401,290.2699684994109,290.20813222831583,290.14896786158374,290.0922374285814,290.03773721274234,289.9807254404339
2002-07-06 11:20:00,290.824925496282,290.7550187136792,290.68415256737023,290.6127655476165,290.5414177232253,290.470398268494,290.4007959416388,290.3337196571543,290.2695722315964,290.2083936729829,290.14987944163545,290.09378345554626,290.0398950792194,289.98351552755173
2002-07-06 11:25:00,290.82982390115177,290.76025495201753,290.68976387710387,290.6187820020637,290.54786649707785,290.4773075642279,290.4081938808444,290.341626499657,290.2779955022019,290.2173277583436,290.1593078712595,290.103681128395,290.0502292092102,289.9942785056669
2002-07-06 11:30:00,290.8382053690081,290.76894059595134,290.69877841953206,290.628142111597,290.5575860325623,290.4873995039346,290.418675508437,290.3525148079434,290.2892998982297,290.22904780415325,290.17143289802704,290.11619197605677,290.0630986830173,290.00749748094916
2002-07-06 11:35:00,290.8429678985763,290.77427537243386,290.70468940281967,290.63463269600777,290.5646627053767,290.4950744929572,290.42696361384543,290.36142465766295,290.29882931089384,290.23918332120866,290.18215206219475,290.127464815273,290.0748878515132,290.0197967782885
2002-07-06 11:40:00,290.8470016775309,290.778848012469,290.70983012295585,290.6403673690167,290.5710156434535,290.50206951418386,290.4346215348233,290.3697570592467,290.3078359521153,290.2488526832914,290.19246367561834,290.138390537324,290.08639182717155,290.03187919162576
2002-07-06 11:45:00,290.8498743848162,290.7823625759458,290.7140126595659,290.6452425417466,290.57660743923293,290.5084021996136,290.4417145737916,290.3776183044911,290.3164605199049,290.2582242901847,290.20255773748215,290.1491752108704,290.097827769556,290.0439690811342
2002-07-06 11:50:00,290.8537397498621,290.78681138968295,290.7190834782417,290.65096957658284,290.5830212126161,290.5155296569203,290.4495767169599,290.3862254606592,290.32581113414216,290.2683060926056,290.21335003242393,290.16064982753494,290.1099487396101,290.05674186450074
2002-07-06 11:55:00,290.85701642872164,290.79075425322833,290.7237243965292,290.6563389528281,290.5891475945758,290.52244023094914,290.4572907913182,290.39474858606485,290.3351359840215,290.2784146914121,290.2242172536679,290.17224403526,290.1222312278617,290.0697193121814
2002-07-06 12:00:00,290.8595236707294,290.79388736695284,290.7275189014968,290.66082862760294,290.5943636538109,290.52841161450397,290.46403733921244,290.40227567192386,290.3434361461021,290.28747019412384,290.23400369497045,290.182730870519,290.1333811135696,290.0815384139935
2002-07-06 12:05:00,290.7878754506669,290.7225910561978,290.65630692638797,290.5894709215879,290.5226716694788,290.4562406590508,290.39127610036064,290.32883050272875,290.2692221847079,290.21240651360404,290.1580130311626,290.10573814948583,290.0553106862259,290.00220721206756
2002-07-06 12:10:00,290.67406012954376,290.6074346069912,290.53976248518615,290.47151346956707,290.4033032356397,290.33547432227545,290.26916994299364,290.20548362005246,290.144742579257,290.0868976117675,290.03156227269403,289.9784212338924,289.9271937149554,289.8732843674409
2002-07-06 12:15:00,290.5614995845797,290.4933753302217,290.42426848488475,290.354631960432,290.2850624581369,290.2158517639525,290.1481729126714,290.08318727510266,290.0212600865901,289.962362992594,289.9061031186773,289.8521603491298,289.8002514314292,289.74573613839675
2002-07-06 12:20:00,290.4827916594834,290.4120192884937,290.3404383097208,290.26847478720055,290.19670428655377,290.1253840998067,290.05570800256686,289.9888744840955,289.925257749933,289.86482503886384,289.80716214747866,289.7519322905015,289.6988395484827,289.64314011762025
2002-07-06 12:25:00,290.4302653043333,290.3565981539937,290.28220677184373,290.20748571360895,290.13298923223726,290.05893511100237,289.9865605539332,289.91713964041224,289.8510842894806,289.78837697525023,289.7285891227418,289.67137172004743,289.61641886129263,289.55882842606803
2002-07-06 12:30:00,290.38961113974324,290.31269974270526,290.2351212896095,290.15725241340374,290.0796446422037,290.0025012455505,289.92711372976015,289.854826516214,289.78608008165673,289.72086317050014,289.6587288356006,289.5993136358769,289.54230052939545,289.4826121997516
2002-07-06 12:35:00,290.34947697491293,290.2697639255183,290.18939525213517,290.10873038871904,290.0283164388295,289.9483360905944,289.87013673517095,289.7951437264024,289.72383818137416,289.65622609174585,289.5918492747956,289.5303351909137,289.4713598486098,289.4096835027927
2002-07-06 12:40:00,290.3148254752049,290.2319980989085,290.1485785478302,290.0649081248531,289.9815276836771,289.89859968203405,289.8175197934079,289.7397819532112,289.6658982348628,289.5958848319483,289.52926903887493,289.465666902919,289.40474585649594,289.34110433734077
2002-07-06 12:45:00,290.2829386676327,290.1972725357972,290.1110530148349,290.0246020160446,289.93845155911396,289.8527383769238,289.76890754300047,289.6885293369667,289.6121548923513,289.53981755321826,289.47103389570464,289.405411191696,289.34261023649304,289.2770750489988
2002-07-06 12:50:00,290.25921529416485,290.1703167463814,290.08095109396555,289.9914222622603,289.90225330269243,289.81355703910947,289.72682006065736,289.64367643320907,289.5647073604289,289.48995706283284,289.41892892338353,289.3512195277871,289.286481524756,289.2189989469172
2002-07-06 12:55:00,290.23899861259036,290.1471548666475,290.05489696374747,289.9625106070966,289.8705097108879,289.7789811098722,289.689456790749,289.60364311061403,289.5221588933784,289.44506527108234,289.371855578555,289.30211794093975,289.2354984828015,289.1661272349338
2002-07-06 13:00:00,290.2262379103417,290.1310973038111,290.0356361375947,289.94012150809937,289.8450566571729,289.75050208140516,289.65802885594746,289.5694069656847,289.48528693128304,289.4057427682366,289.3302561017069,289.25840521426215,289.1898285146722,289.11849504760545
2002-07-06 13:05:00,290.3098598774932,290.2120933274966,290.1144201133204,290.01704817472273,289.920422685689,289.8245273314213,289.7309243386161,289.6414116780197,289.5566488359712,289.4767081280126,289.40104863921715,289.32922914038284,289.26087200993385,289.1899699076745
