"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","KA1","KA2","OC1","OD1","REM","EQD"
"71833099999","2018-12-15T15:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","FM-12","99999","V020","080,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0001,1","-0001,1","99999,9","03,9999,9,9",,,,,,"SYN04071833 46/// /0803 10001 21001 333 6///7=",
"71833099999","2018-12-15T15:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","080,1,9,0015,1","99999,9,9,9","999999,9,9,9","+0001,1","-0001,1","99999,9",,,,,,,"AWY049TGT SA 1500 AUTO8 M M M M/00/00/0803/M/M M 1-1MM=",
"71833099999","2018-12-15T16:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","080,1,9,0015,1","99999,9,9,9","999999,9,9,9","+0010,1","+0007,1","99999,9",,,,,,,"AWY048TGT SA 1600 AUTO8 M M M M/01/01/0803/M/M M 07MM=",
"71833099999","2018-12-15T17:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","070,1,9,0041,1","99999,9,9,9","999999,9,9,9","+0015,1","+0008,1","99999,9",,,,,,,"AWY048TGT SA 1700 AUTO8 M M M M/02/01/0708/M/M M 58MM=",
"71833099999","2018-12-15T18:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","FM-12","99999","V020","070,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0018,1","+0009,1","99999,9","06,9999,1,9","24,9999,1,9","120,M,+0018,1","120,N,-0025,1",,,"SYN05871833 46/// /0707 10018 20009 6///1 333 10018 21025 7////=",
"71833099999","2018-12-15T18:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","070,1,9,0036,1","99999,9,9,9","999999,9,9,9","+0018,1","+0009,1","99999,9",,,,,,,"AWY048TGT SA 1800 AUTO8 M M M M/02/01/0707/M/M M 89MM=",
"71833099999","2018-12-15T19:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","080,1,9,0031,1","99999,9,9,9","999999,9,9,9","+0022,1","+0009,1","99999,9",,,,,,,"AWY048TGT SA 1900 AUTO8 M M M M/02/01/0806/M/M M 29MM=",
"71833099999","2018-12-15T20:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","070,1,9,0036,1","99999,9,9,9","999999,9,9,9","+0020,1","+0006,1","99999,9",,,,,,,"AWY048TGT SA 2000 AUTO8 M M M M/02/01/0707/M/M M 06MM=",
"71833099999","2018-12-15T21:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","FM-12","99999","V020","070,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0015,1","+0004,1","99999,9","03,9999,9,9",,,,,,"SYN04071833 46/// /0704 10015 20004 333 6///7=",
"71833099999","2018-12-15T21:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","070,1,9,0021,1","99999,9,9,9","999999,9,9,9","+0015,1","+0004,1","99999,9",,,,,,,"AWY048TGT SA 2100 AUTO8 M M M M/02/00/0704/M/M M 54MM=",
"71833099999","2018-12-15T22:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","090,1,9,0015,1","99999,9,9,9","999999,9,9,9","+0011,1","+0001,1","99999,9",,,,,,,"AWY048TGT SA 2200 AUTO8 M M M M/01/00/0903/M/M M 11MM=",
"71833099999","2018-12-15T23:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","070,1,9,0026,1","99999,9,9,9","999999,9,9,9","+0006,1","-0004,1","99999,9",,,,,,,"AWY049TGT SA 2300 AUTO8 M M M M/01/00/0705/M/M M 6-4MM=",
"71833099999","2018-12-16T00:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","FM-12","99999","V020","060,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0004,1","-0008,1","99999,9","06,9999,1,9","24,9999,1,9","120,M,+0022,1","120,N,-0025,1",,,"SYN05871833 46/// /0605 10004 21008 6///1 333 10022 21025 7////=",
"71833099999","2018-12-16T00:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","060,1,9,0026,1","99999,9,9,9","999999,9,9,9","+0004,1","-0008,1","99999,9",,,,,,,"AWY049TGT SA 0000 AUTO8 M M M M/00/-01/0605/M/M M 48MM=",
"71833099999","2018-12-16T01:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","070,1,9,0036,1","99999,9,9,9","999999,9,9,9","+0002,1","-0007,1","99999,9",,,,,,,"AWY049TGT SA 0100 AUTO8 M M M M/00/-01/0707/M/M M 27MM=",
"71833099999","2018-12-16T02:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","070,1,9,0026,1","99999,9,9,9","999999,9,9,9","+0001,1","-0007,1","99999,9",,,,,,,"AWY049TGT SA 0200 AUTO8 M M M M/00/-01/0705/M/M M 17MM=",
"71833099999","2018-12-16T03:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","FM-12","99999","V020","060,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0004,1","-0011,1","99999,9","03,9999,9,9",,,,,,"SYN04071833 46/// /0605 11004 21011 333 6///7=",
"71833099999","2018-12-16T03:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","060,1,9,0026,1","99999,9,9,9","999999,9,9,9","-0004,1","-0011,1","99999,9",,,,,,,"AWY050TGT SA 0300 AUTO8 M M M M/00/-01/0605/M/M M -41MM=",
"71833099999","2018-12-16T04:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","080,1,9,0031,1","99999,9,9,9","999999,9,9,9","-0003,1","-0010,1","99999,9",,,,,,,"AWY050TGT SA 0400 AUTO8 M M M M/00/-01/0806/M/M M -30MM=",
"71833099999","2018-12-16T05:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","070,1,9,0031,1","99999,9,9,9","999999,9,9,9","-0006,1","-0014,1","99999,9",,,,,,,"AWY050TGT SA 0500 AUTO8 M M M M/-01/-01/0706/M/M M 64MM=",
"71833099999","2018-12-16T06:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","FM-12","99999","V020","090,1,N,0021,1","99999,9,9,N","999999,9,9,9","-0006,1","-0016,1","99999,9","06,9999,1,9","24,9999,1,9","240,M,+0022,1","240,N,-0025,1",,,"SYN05871833 46/// /0904 11006 21016 6///1 333 10022 21025 7////=",
"71833099999","2018-12-16T06:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","090,1,9,0021,1","99999,9,9,9","999999,9,9,9","-0006,1","-0016,1","99999,9",,,,,,,"AWY050TGT SA 0600 AUTO8 M M M M/-01/-02/0904/M/M M 66MM=",
"71833099999","2018-12-16T07:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","090,1,9,0031,1","99999,9,9,9","999999,9,9,9","-0007,1","-0018,1","99999,9",,,,,,,"AWY050TGT SA 0700 AUTO8 M M M M/-01/-02/0906/M/M M 78MM=",
"71833099999","2018-12-16T08:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","080,1,9,0036,1","99999,9,9,9","999999,9,9,9","-0001,1","-0009,1","99999,9",,,,,,,"AWY050TGT SA 0800 AUTO8 M M M M/00/-01/0807/M/M M -19MM=",
"71833099999","2018-12-16T09:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","FM-12","99999","V020","080,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0002,1","-0004,1","99999,9","03,9999,9,9",,,,,,"SYN04071833 46/// /0807 10002 21004 333 6///7=",
"71833099999","2018-12-16T09:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","080,1,9,0036,1","99999,9,9,9","999999,9,9,9","+0002,1","-0004,1","99999,9",,,,,,,"AWY049TGT SA 0900 AUTO8 M M M M/00/00/0807/M/M M 2-4MM=",
"71833099999","2018-12-16T10:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","070,1,9,0041,1","99999,9,9,9","999999,9,9,9","+0001,1","-0004,1","99999,9",,,,,,,"AWY049TGT SA 1000 AUTO8 M M M M/00/00/0708/M/M M 1-4MM=",
"71833099999","2018-12-16T11:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","070,1,9,0036,1","99999,9,9,9","999999,9,9,9","-0001,1","-0006,1","99999,9",,,,,,,"AWY050TGT SA 1100 AUTO8 M M M M/00/-01/0707/M/M M -16MM=",
"71833099999","2018-12-16T12:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","FM-12","99999","V020","080,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0003,1","-0007,1","99999,9","06,9999,1,9","24,9999,1,9","240,M,+0022,1","240,N,-0008,1",,,"SYN05871833 46/// /0806 11003 21007 6///1 333 10022 21008 7////=",
"71833099999","2018-12-16T12:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","080,1,9,0031,1","99999,9,9,9","999999,9,9,9","-0003,1","-0007,1","99999,9",,,,,,,"AWY050TGT SA 1200 AUTO8 M M M M/00/-01/0806/M/M M -37MM=",
"71833099999","2018-12-16T13:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","070,1,9,0026,1","99999,9,9,9","999999,9,9,9","-0007,1","-0012,1","99999,9",,,,,,,"AWY050TGT SA 1300 AUTO8 M M M M/-01/-01/0705/M/M M 72MM=",
"71833099999","2018-12-16T14:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","010,1,9,0021,1","99999,9,9,9","999999,9,9,9","-0005,1","-0010,1","99999,9",,,,,,,"AWY050TGT SA 1400 AUTO8 M M M M/-01/-01/0104/M/M M 50MM=",
"71833099999","2018-12-16T15:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","FM-12","99999","V020","040,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0007,1","-0011,1","99999,9","03,9999,9,9",,,,,,"SYN04071833 46/// /0407 11007 21011 333 6///7=",
"71833099999","2018-12-16T15:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","040,1,9,0036,1","99999,9,9,9","999999,9,9,9","-0007,1","-0011,1","99999,9",,,,,,,"AWY050TGT SA 1500 AUTO8 M M M M/-01/-01/0407/M/M M 71MM=",
"71833099999","2018-12-16T16:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","050,1,9,0021,1","99999,9,9,9","999999,9,9,9","+0000,1","-0004,1","99999,9",,,,,,,"AWY050TGT SA 1600 AUTO8 M M M M/00/00/0504/M/M M -0-4MM=",
"71833099999","2018-12-16T17:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","090,1,9,0021,1","99999,9,9,9","999999,9,9,9","-0005,1","+9999,9","99999,9",,,,,,,"AWY049TGT SA 1700 AUTO8 M M M M/00/00/0904/M/M M 5-1MM=","Q01-.1   2ATOD  "
"71833099999","2018-12-16T18:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","FM-12","99999","V020","100,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0007,1","-0003,1","99999,9","06,9999,1,9","24,9999,1,9","120,M,+0009,1","120,N,-0008,1",,,"SYN05871833 46/// /1006 10007 21003 6///1 333 10009 21008 7////=",
"71833099999","2018-12-16T18:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","100,1,9,0031,1","99999,9,9,9","999999,9,9,9","+0007,1","-0003,1","99999,9",,,,,,,"AWY049TGT SA 1800 AUTO8 M M M M/01/00/1006/M/M M 7-3MM=",
"71833099999","2018-12-16T19:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","100,1,9,0010,1","99999,9,9,9","999999,9,9,9","+0009,1","+0000,1","99999,9",,,,,,,"AWY048TGT SA 1900 AUTO8 M M M M/01/00/1002/M/M M 90MM=",
"71833099999","2018-12-16T20:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","090,1,9,0010,1","99999,9,9,9","999999,9,9,9","+0012,1","+0002,1","99999,9",,,,,,,"AWY048TGT SA 2000 AUTO8 M M M M/01/00/0902/M/M M 22MM=",
"71833099999","2018-12-16T21:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","FM-12","99999","V020","100,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0013,1","+0001,1","99999,9","03,9999,9,9",,,,,,"SYN04071833 46/// /1001 10013 20001 333 6///7=",
"71833099999","2018-12-16T21:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","100,1,9,0005,1","99999,9,9,9","999999,9,9,9","+0013,1","+0001,1","99999,9",,,,,,,"AWY048TGT SA 2100 AUTO8 M M M M/01/00/1001/M/M M 31MM=",
"71833099999","2018-12-16T22:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","090,1,9,0005,1","99999,9,9,9","999999,9,9,9","-0008,1","-0016,1","99999,9",,,,,,,"AWY050TGT SA 2200 AUTO8 M M M M/-01/-02/0901/M/M M 86MM=",
"71833099999","2018-12-16T23:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","260,1,9,0005,1","99999,9,9,9","999999,9,9,9","-0013,1","-0018,1","99999,9",,,,,,,"AWY050TGT SA 2300 AUTO8 M M M M/-01/-02/2601/M/M M 38MM=",
"71833099999","2018-12-17T00:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","FM-12","99999","V020","190,1,N,0010,1","99999,9,9,N","999999,9,9,9","-0005,1","-0009,1","99999,9","06,9999,1,9","24,9999,1,9","120,M,+0014,1","120,N,-0015,1",,,"SYN05871833 46/// /1902 11005 21009 6///1 333 10014 21015 7////=",
"71833099999","2018-12-17T00:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","190,1,9,0010,1","99999,9,9,9","999999,9,9,9","-0015,1","+9999,9","99999,9",,,,,,,"AWY050TGT SA 0000 AUTO8 M M M M/00/-01/1902/M/M M -59MM=","Q01-.9   2ATOD  "
"71833099999","2018-12-17T01:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","220,1,9,0005,1","99999,9,9,9","999999,9,9,9","-0001,1","+9999,9","99999,9",,,,,,,"AWY050TGT SA 0100 AUTO8 M M M M/00/00/2201/M/M M -1-4MM=","Q01.4    2ATOD  "
"71833099999","2018-12-17T02:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","230,1,9,0015,1","99999,9,9,9","999999,9,9,9","+0004,1","+0001,1","99999,9",,,,,,,"AWY048TGT SA 0200 AUTO8 M M M M/00/00/2303/M/M M 41MM=",
"71833099999","2018-12-17T03:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","FM-12","99999","V020","230,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0005,1","+0002,1","99999,9","03,9999,9,9",,,,,,"SYN04071833 46/// /2305 10005 20002 333 6///7=",
"71833099999","2018-12-17T03:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","230,1,9,0026,1","99999,9,9,9","999999,9,9,9","-0005,1","+9999,9","99999,9",,,,,,,"AWY048TGT SA 0300 AUTO8 M M M M/00/00/2305/M/M M 52MM=","Q01.2    2ATOD  "
"71833099999","2018-12-17T04:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","230,1,9,0031,1","99999,9,9,9","999999,9,9,9","+0002,1","+0000,1","99999,9",,,,,,,"AWY048TGT SA 0400 AUTO8 M M M M/00/00/2306/M/M M 20MM=",
"71833099999","2018-12-17T05:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","240,1,9,0031,1","99999,9,9,9","999999,9,9,9","+0003,1","+0001,1","99999,9",,,,,,,"AWY048TGT SA 0500 AUTO8 M M M M/00/00/2406/M/M M 31MM=",
"71833099999","2018-12-17T06:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","FM-12","99999","V020","260,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0000,1","-0002,1","99999,9","06,9999,1,9","24,9999,1,9","240,M,+0014,1","240,N,-0015,1",,,"SYN05871833 46/// /2607 11000 21002 6///1 333 10014 21015 7////=",
"71833099999","2018-12-17T06:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","260,1,9,0036,1","99999,9,9,9","999999,9,9,9","+0000,1","-0002,1","99999,9",,,,,,,"AWY050TGT SA 0600 AUTO8 M M M M/00/00/2607/M/M M -0-2MM=",
"71833099999","2018-12-17T07:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","260,1,9,0036,1","99999,9,9,9","999999,9,9,9","+0000,1","-0005,1","99999,9",,,,,,,"AWY049TGT SA 0700 AUTO8 M M M M/00/00/2607/M/M M -05MM=",
"71833099999","2018-12-17T08:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","280,1,9,0041,1","99999,9,9,9","999999,9,9,9","+0002,1","-0004,1","99999,9",,,,,,,"AWY049TGT SA 0800 AUTO8 M M M M/00/00/2808/M/M M 2-4MM=",
"71833099999","2018-12-17T09:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","FM-12","99999","V020","290,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0009,1","-0001,1","99999,9","03,9999,9,9",,,,,,"SYN04071833 46/// /2909 10009 21001 333 6///7=",
"71833099999","2018-12-17T09:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","290,1,9,0046,1","99999,9,9,9","999999,9,9,9","+0009,1","-0001,1","99999,9",,,,,"0082,1",,"AWY052TGT SA 0900 AUTO8 M M M M/01/00/2909+16/M/M M 9-1MM=",
"71833099999","2018-12-17T10:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","290,1,9,0021,1","99999,9,9,9","999999,9,9,9","+0009,1","-0002,1","99999,9",,,,,,,"AWY049TGT SA 1000 AUTO8 M M M M/01/00/2904/M/M M 9-2MM=",
"71833099999","2018-12-17T11:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","290,1,9,0031,1","99999,9,9,9","999999,9,9,9","+0004,1","-0004,1","99999,9",,,,,,,"AWY049TGT SA 1100 AUTO8 M M M M/00/00/2906/M/M M 4-4MM=",
"71833099999","2018-12-17T12:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","FM-12","99999","V020","270,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0002,1","-0008,1","99999,9","06,9999,1,9","24,9999,1,9","240,M,+0014,1","240,N,-0005,1",,,"SYN05871833 46/// /2705 10002 21008 6///1 333 10014 21005 7////=",
"71833099999","2018-12-17T12:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","270,1,9,0026,1","99999,9,9,9","999999,9,9,9","+0002,1","-0008,1","99999,9",,,,,,,"AWY049TGT SA 1200 AUTO8 M M M M/00/-01/2705/M/M M 28MM=",
"71833099999","2018-12-17T13:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","280,1,9,0041,1","99999,9,9,9","999999,9,9,9","+0006,1","-0013,1","99999,9",,,,,,,"AWY049TGT SA 1300 AUTO8 M M M M/01/-01/2808/M/M M 63MM=",
"71833099999","2018-12-17T14:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","280,1,9,0046,1","99999,9,9,9","999999,9,9,9","+0008,1","-0016,1","99999,9",,,,,,,"AWY049TGT SA 1400 AUTO8 M M M M/01/-02/2809/M/M M 86MM=",
"71833099999","2018-12-17T15:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","FM-12","99999","V020","300,1,N,0067,1","99999,9,9,N","999999,9,9,9","+0012,1","-0023,1","99999,9","03,9999,9,9",,,,,,"SYN04071833 46/// /3013 10012 21023 333 6///7=",
"71833099999","2018-12-17T15:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","300,1,9,0067,1","99999,9,9,9","999999,9,9,9","+0012,1","-0023,1","99999,9",,,,,"0098,1","3,01,0098,1,300","AWY070TGT SA 1500 AUTO8 M M M M/01/-02/3013+19/M/M PK WND 3019 1453Z M 23MM=",
"71833099999","2018-12-17T16:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","310,1,9,0062,1","99999,9,9,9","999999,9,9,9","+0008,1","-0022,1","99999,9",,,,,"0093,1","3,01,0098,1,300","AWY070TGT SA 1600 AUTO8 M M M M/01/-02/3112+18/M/M PK WND 3019 1510Z M 82MM=",
"71833099999","2018-12-17T17:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","310,1,9,0057,1","99999,9,9,9","999999,9,9,9","+0008,1","-0015,1","99999,9",,,,,"0093,1","3,01,0093,1,310","AWY070TGT SA 1700 AUTO8 M M M M/01/-02/3111+18/M/M PK WND 3118 1654Z M 85MM=",
"71833099999","2018-12-17T18:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","FM-12","99999","V020","320,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0007,1","-0030,1","99999,9","06,9999,1,9","24,9999,1,9","120,M,+0012,1","120,N,-0015,1",,,"SYN05871833 46/// /3212 10007 21030 6///1 333 10012 21015 7////=",
"71833099999","2018-12-17T18:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","320,1,9,0062,1","99999,9,9,9","999999,9,9,9","+0007,1","-0030,1","99999,9",,,,,"0098,1","3,01,0113,1,310","AWY070TGT SA 1800 AUTO8 M M M M/01/-03/3212+19/M/M PK WND 3122 1744Z M 70MM=",
"71833099999","2018-12-17T19:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","310,1,9,0067,1","99999,9,9,9","999999,9,9,9","+0003,1","-0034,1","99999,9",,,,,"0093,1","3,01,0103,1,310","AWY070TGT SA 1900 AUTO8 M M M M/00/-03/3113+18/M/M PK WND 3120 1836Z M 34MM=",
"71833099999","2018-12-17T20:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","290,1,9,0062,1","99999,9,9,9","999999,9,9,9","+0003,1","-0038,1","99999,9",,,,,"0098,1","3,01,0098,1,300","AWY070TGT SA 2000 AUTO8 M M M M/00/-04/2912+19/M/M PK WND 3019 1955Z M 38MM=",
"71833099999","2018-12-17T21:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","FM-12","99999","V020","300,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0001,1","-0043,1","99999,9","03,9999,9,9",,,,,,"SYN04071833 46/// /3012 10001 21043 333 6///7=",
"71833099999","2018-12-17T21:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","300,1,9,0062,1","99999,9,9,9","999999,9,9,9","+0001,1","-0043,1","99999,9",,,,,"0103,1","3,01,0108,1,300","AWY070TGT SA 2100 AUTO8 M M M M/00/-04/3012+20/M/M PK WND 3021 2031Z M 13MM=",
"71833099999","2018-12-17T22:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","310,1,9,0062,1","99999,9,9,9","999999,9,9,9","-0004,1","-0042,1","99999,9",,,,,"0098,1","3,01,0118,1,300","AWY071TGT SA 2200 AUTO8 M M M M/00/-04/3112+19/M/M PK WND 3023 2109Z M -42MM=",
"71833099999","2018-12-17T23:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","310,1,9,0072,1","99999,9,9,9","999999,9,9,9","-0005,1","-0046,1","99999,9",,,,,"0123,1","3,01,0134,1,340","AWY071TGT SA 2300 AUTO8 M M M M/-01/-05/3114+24/M/M PK WND 3426 2248Z M 56MM=",
"71833099999","2018-12-18T00:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","FM-12","99999","V020","320,1,N,0062,1","99999,9,9,N","999999,9,9,9","-0006,1","-0046,1","99999,9","06,9999,1,9","24,9999,1,9","120,M,+0012,1","120,N,-0006,1",,,"SYN05871833 46/// /3212 11006 21046 6///1 333 10012 21006 7////=",
"71833099999","2018-12-18T00:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","320,1,9,0062,1","99999,9,9,9","999999,9,9,9","-0006,1","-0046,1","99999,9",,,,,"0118,1","3,01,0118,1,330","AWY071TGT SA 0000 AUTO8 M M M M/-01/-05/3212+23/M/M PK WND 3323 2352Z M 66MM=",
"71833099999","2018-12-18T01:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","320,1,9,0062,1","99999,9,9,9","999999,9,9,9","-0007,1","-0051,1","99999,9",,,,,"0093,1","3,01,0108,1,320","AWY071TGT SA 0100 AUTO8 M M M M/-01/-05/3212+18/M/M PK WND 3221 0023Z M 71MM=",
"71833099999","2018-12-18T02:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","330,1,9,0057,1","99999,9,9,9","999999,9,9,9","-0012,1","-0055,1","99999,9",,,,,"0098,1","3,01,0098,1,320","AWY071TGT SA 0200 AUTO8 M M M M/-01/-06/3311+19/M/M PK WND 3219 0151Z M 25MM=",
"71833099999","2018-12-18T03:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","FM-12","99999","V020","320,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0018,1","-0054,1","99999,9","03,9999,9,9",,,,,,"SYN04071833 46/// /3206 11018 21054 333 6///7=",
"71833099999","2018-12-18T03:00:00","4","43.55","-80.2166666","325.0","GUELPH TURFGRASS, CA","SAO  ","99999","V020","320,1,9,0031,1","99999,9,9,9","999999,9,9,9","-0018,1","-0054,1","99999,9",,,,,,,"AWY050TGT SA 0300 AUTO8 M M M M/-02/-05/3206/M/M M 84MM=",
