,(m) TempProfile_K_1.5,(m) TempProfile_K_7.5,(m) TempProfile_K_7.5
2008-07-23 10:50:00,15.091951416510653,14.817868738574418,14.817868738574418
2008-07-23 11:00:00,15.308606061963815,14.98701037519345,14.98701037519345
2008-07-23 11:10:00,15.66205327251231,15.344356041411231,15.344356041411231
2008-07-23 11:20:00,15.745953474104681,15.416570792725622,15.416570792725622
2008-07-23 11:30:00,15.909796670547905,15.562416443676568,15.562416443676568
2008-07-23 11:40:00,16.073685196981216,15.713236780743784,15.713236780743784
2008-07-23 11:50:00,16.22794564604976,15.852926912206613,15.852926912206613
2008-07-23 12:00:00,16.337193490118636,15.940910689215002,15.940910689215002
2008-07-23 12:10:00,15.899515318668989,15.51271293645135,15.51271293645135
2008-07-23 12:20:00,15.784642432610099,15.353061977906123,15.353061977906123
2008-07-23 12:30:00,15.656846777761302,15.186245331689292,15.186245331689292
2008-07-23 12:40:00,15.432754804807644,14.974113951990603,14.974113951990603
2008-07-23 12:50:00,15.223653232611184,14.759697784817604,14.759697784817604
2008-07-23 13:00:00,15.218339512674106,14.690038511954981,14.690038511954981
2008-07-23 13:10:00,15.645163937779614,15.14620494904733,15.14620494904733
2008-07-23 13:20:00,15.675205852503382,15.135836522700572,15.135836522700572
2008-07-23 13:30:00,15.766898798675925,15.213710327319461,15.213710327319461
2008-07-23 13:40:00,15.894715941779793,15.313651664310726,15.313651664310726
2008-07-23 13:50:00,15.981279677835516,15.385024944045483,15.385024944045483
2008-07-23 14:00:00,16.07724412225616,15.4630959274553,15.4630959274553
2008-07-23 14:10:00,16.11600732466337,15.496512244926919,15.496512244926919
2008-07-23 14:20:00,16.135338420638107,15.517000571716665,15.517000571716665
2008-07-23 14:30:00,16.147071729376535,15.53321321673161,15.53321321673161
2008-07-23 14:40:00,16.149574790507756,15.543442751022098,15.543442751022098
2008-07-23 14:50:00,16.14596924730523,15.549875496850007,15.549875496850007
2008-07-23 15:00:00,16.13533149160031,15.550499898759256,15.550499898759256
2008-07-23 15:10:00,16.099275512108136,15.532228102549652,15.532228102549652
2008-07-23 15:20:00,16.048810372622256,15.50337994106144,15.50337994106144
2008-07-23 15:30:00,15.989080298568808,15.468311849072052,15.468311849072052
2008-07-23 15:40:00,15.923253347333457,15.428870488202733,15.428870488202733
2008-07-23 15:50:00,15.851890701446166,15.385392939830183,15.385392939830183
2008-07-23 16:00:00,15.776590719562364,15.338847952970184,15.338847952970184
2008-07-23 16:10:00,15.720977307854241,15.304151969060342,15.304151969060342
2008-07-23 16:20:00,15.670067519042505,15.272306439307386,15.272306439307386
2008-07-23 16:30:00,15.622900390870257,15.24289007287166,15.24289007287166
2008-07-23 16:40:00,15.576594020610571,15.21336893797303,15.21336893797303
2008-07-23 16:50:00,15.532451596251747,15.184511922310264,15.184511922310264
2008-07-23 17:00:00,15.483386852073295,15.148876775106771,15.148876775106771
2008-07-23 17:10:00,15.403034347929633,15.083280584390593,15.083280584390593
2008-07-23 17:20:00,15.31734434070421,15.01335484720937,15.01335484720937
2008-07-23 17:30:00,15.232550229006051,14.943857901162232,14.943857901162232
2008-07-23 17:40:00,15.1456438923949,14.872570222099114,14.872570222099114
2008-07-23 17:50:00,15.061219150057923,14.802967269827775,14.802967269827775
2008-07-23 18:00:00,14.972993431614327,14.729307862231394,14.729307862231394
2008-07-23 18:10:00,14.872820231467642,14.643462935317757,14.643462935317757
2008-07-23 18:20:00,14.687312485675363,14.492844106256825,14.492844106256825
2008-07-23 18:30:00,14.585657395045985,14.4068758254395,14.4068758254395
2008-07-23 18:40:00,14.492301300133136,14.324001359050442,14.324001359050442
2008-07-23 18:50:00,14.398146284661948,14.241653643692189,14.241653643692189
2008-07-23 19:00:00,14.321061247993384,14.17275141125134,14.17275141125134
2008-07-23 19:10:00,14.26581085324159,14.12294580476214,14.12294580476214
2008-07-23 19:20:00,14.212544702679224,14.07464894125917,14.07464894125917
2008-07-23 19:30:00,14.161195526655717,14.027657771647682,14.027657771647682
2008-07-23 19:40:00,14.111421099018003,13.981792756974016,13.981792756974016
2008-07-23 19:50:00,14.062964333931177,13.936885658063147,13.936885658063147
2008-07-23 20:00:00,14.015539664260643,13.892719291771073,13.892719291771073
2008-07-23 20:10:00,13.971214925728304,13.850759403813584,13.850759403813584
2008-07-23 20:20:00,13.929232984702764,13.810358873990822,13.810358873990822
2008-07-23 20:30:00,13.888208163138131,13.7707048606851,13.7707048606851
2008-07-23 20:40:00,13.847928421302697,13.731614535715835,13.731614535715835
2008-07-23 20:50:00,13.808307134236713,13.693034192679704,13.693034192679704
2008-07-23 21:00:00,13.76926825106591,13.654909216611884,13.654909216611884
2008-07-23 21:10:00,13.731908894858066,13.617893479013446,13.617893479013446
2008-07-23 21:20:00,13.696434649687205,13.58224611279229,13.58224611279229
2008-07-23 21:30:00,13.661773147647637,13.547192082266633,13.547192082266633
2008-07-23 21:40:00,13.627800346378194,13.512650922442049,13.512650922442049
2008-07-23 21:50:00,13.594464687314712,13.478581644429028,13.478581644429028
2008-07-23 22:00:00,13.561676216190165,13.444921847516355,13.444921847516355
2008-07-23 22:10:00,13.528296526454824,13.410867928405992,13.410867928405992
2008-07-23 22:20:00,13.496001351489838,13.377698097439236,13.377698097439236
2008-07-23 22:30:00,13.46394999320961,13.34469430806513,13.34469430806513
2008-07-23 22:40:00,13.432189095347667,13.311912454209732,13.311912454209732
2008-07-23 22:50:00,13.400773786130173,13.279376590325512,13.279376590325512
2008-07-23 23:00:00,13.375996167674316,13.253701006413394,13.253701006413394
2008-07-23 23:10:00,13.371472772833386,13.249774193944234,13.249774193944234
2008-07-23 23:20:00,13.366210911532391,13.24581456986516,13.24581456986516
2008-07-23 23:30:00,13.360951150271148,13.241896554276707,13.241896554276707
2008-07-23 23:40:00,13.355731344266133,13.238023500903978,13.238023500903978
2008-07-23 23:50:00,13.577302094640856,13.399122909786001,13.399122909786001
2008-07-24 00:00:00,13.687301483497777,13.459084508313197,13.459084508313197
2008-07-24 00:10:00,13.65640046095831,13.420914655937167,13.420914655937167
2008-07-24 00:20:00,13.600010140754932,13.360097465668787,13.360097465668787
2008-07-24 00:30:00,13.538563012374084,13.296220717185463,13.296220717185463
2008-07-24 00:40:00,13.475435223804254,13.230910321281897,13.230910321281897
2008-07-24 00:50:00,13.411253376403295,13.165045515565623,13.165045515565623
2008-07-24 01:00:00,13.353786217687002,13.108012858310417,13.108012858310417
2008-07-24 01:10:00,13.33954118909395,13.099397316850457,13.099397316850457
2008-07-24 01:20:00,13.349429306577917,13.109454869107651,13.109454869107651
2008-07-24 01:30:00,13.363221749513684,13.122129231085523,13.122129231085523
2008-07-24 01:40:00,13.37934853848867,13.13670095639634,13.13670095639634
2008-07-24 01:50:00,13.397587051896721,13.152639879774938,13.152639879774938
2008-07-24 02:00:00,13.418671586268033,13.17136609901803,13.17136609901803
2008-07-24 02:10:00,13.440630357007933,13.194632101223931,13.194632101223931
2008-07-24 02:20:00,13.455748385711388,13.214653006959225,13.214653006959225
2008-07-24 02:30:00,13.469238086166342,13.234043423784271,13.234043423784271
2008-07-24 02:40:00,13.482204370866498,13.252997946349922,13.252997946349922
2008-07-24 02:50:00,13.494730702568518,13.271745395582514,13.271745395582514
2008-07-24 03:00:00,13.504593826965845,13.287194744711655,13.287194744711655
2008-07-24 03:10:00,13.502688652432482,13.287600897561845,13.287600897561845
2008-07-24 03:20:00,13.496739156927447,13.283370967832525,13.283370967832525
2008-07-24 03:30:00,13.489869970696304,13.278330803263202,13.278330803263202
2008-07-24 03:40:00,13.482531178145962,13.273004943790681,13.273004943790681
2008-07-24 03:50:00,13.474779538408143,13.2674233332433,13.2674233332433
2008-07-24 04:00:00,13.466644633374756,13.261609260644605,13.261609260644605
2008-07-24 04:10:00,13.463838950795719,13.25886958840465,13.25886958840465
2008-07-24 04:20:00,13.486919330784758,13.273585562508572,13.273585562508572
2008-07-24 04:30:00,13.42873704244596,13.23749002775935,13.23749002775935
2008-07-24 04:40:00,13.244859188648263,13.124358189905308,13.124358189905308
2008-07-24 04:50:00,13.251045583916948,13.127780896906074,13.127780896906074
2008-07-24 05:00:00,13.278040580226559,13.150611410957367,13.150611410957367
2008-07-24 05:10:00,13.355075231996693,13.223324523636904,13.223324523636904
2008-07-24 05:20:00,13.447917940860009,13.308216623154749,13.308216623154749
2008-07-24 05:30:00,13.547610221276955,13.397897200349064,13.397897200349064
2008-07-24 05:40:00,13.653230770466394,13.491588655924204,13.491588655924204
2008-07-24 05:50:00,13.76405212464465,13.588163377353624,13.588163377353624
2008-07-24 06:00:00,13.90792571940193,13.718653680360205,13.718653680360205
2008-07-24 06:10:00,13.922595141233614,13.76485572771577,13.76485572771577
2008-07-24 06:20:00,14.050768860434744,13.899576204384175,13.899576204384175
2008-07-24 06:30:00,14.21295019037882,14.05641880869996,14.05641880869996
2008-07-24 06:40:00,14.375024133777401,14.21233003864819,14.21233003864819
2008-07-24 06:50:00,14.539448419981113,14.369697082272921,14.369697082272921
2008-07-24 07:00:00,14.70480741122634,14.527163743742165,14.527163743742165
2008-07-24 07:10:00,15.100560601133964,14.846580238946558,14.846580238946558
2008-07-24 07:20:00,15.342075265407118,15.047332579417457,15.047332579417457
2008-07-24 07:30:00,15.512559236619438,15.202789461792577,15.202789461792577
2008-07-24 07:40:00,15.697797856299644,15.368896867613557,15.368896867613557
2008-07-24 07:50:00,15.882490178637397,15.534430279201729,15.534430279201729
2008-07-24 08:00:00,16.085257697436077,15.719130157383347,15.719130157383347
2008-07-24 08:10:00,16.37615374717791,15.991710376481706,15.991710376481706
2008-07-24 08:20:00,16.653321558839878,16.25219920714602,16.25219920714602
2008-07-24 08:30:00,16.927423214920793,16.511024761318254,16.511024761318254
2008-07-24 08:40:00,17.204625785925202,16.771907414077134,16.771907414077134
2008-07-24 08:50:00,17.48630920499818,17.036958729979006,17.036958729979006
2008-07-24 09:00:00,17.76462154695008,17.297805981926274,17.297805981926274
2008-07-24 09:10:00,17.982321662456513,17.50854698956266,17.50854698956266
2008-07-24 09:20:00,18.187651478451414,17.71516941890195,17.71516941890195
2008-07-24 09:30:00,18.3915879129857,17.92047242510813,17.92047242510813
2008-07-24 09:40:00,18.596612524183627,18.126427877656795,18.126427877656795
2008-07-24 09:50:00,18.890712056979226,18.391645414751338,18.391645414751338
2008-07-24 10:00:00,19.163210918601294,18.636319341686203,18.636319341686203
2008-07-24 10:10:00,19.412051077473052,18.852728615623164,18.852728615623164
2008-07-24 10:20:00,19.65766816770696,19.065433713231187,19.065433713231187
2008-07-24 10:30:00,19.901603072950877,19.2762069544944,19.2762069544944
2008-07-24 10:40:00,20.15371387225457,19.49248697862521,19.49248697862521
2008-07-24 10:50:00,20.40585748268427,19.707553957256152,19.707553957256152
2008-07-24 11:00:00,20.664068793494096,19.925691363119427,19.925691363119427
2008-07-24 11:10:00,20.89090760263366,20.125723906364044,20.125723906364044
2008-07-24 11:20:00,21.094593264585342,20.31307762702187,20.31307762702187
2008-07-24 11:30:00,21.292641229761784,20.500713860565384,20.500713860565384
2008-07-24 11:40:00,21.488214676041252,20.68757608079204,20.68757608079204
2008-07-24 11:50:00,21.682147491019805,20.87322378503825,20.87322378503825
2008-07-24 12:00:00,21.834830186059776,21.01539275752964,21.01539275752964
2008-07-24 12:10:00,21.874316058129068,21.037984851895203,21.037984851895203
2008-07-24 12:20:00,21.89849882026556,21.05018923363241,21.05018923363241
2008-07-24 12:30:00,21.9154352167414,21.05732790866415,21.05732790866415
2008-07-24 12:40:00,21.92678032206112,21.060690779532138,21.060690779532138
2008-07-24 12:50:00,21.932995062839154,21.060899308172736,21.060899308172736
2008-07-24 13:00:00,21.972247735751523,21.098146849554496,21.098146849554496
2008-07-24 13:10:00,22.064726244162443,21.21159304059256,21.21159304059256
2008-07-24 13:20:00,22.15555437340953,21.321812513767156,21.321812513767156
2008-07-24 13:30:00,22.248323613597904,21.433561530842155,21.433561530842155
2008-07-24 13:40:00,22.336530168870354,21.54114116140846,21.54114116140846
2008-07-24 13:50:00,22.4282021486261,21.649929014768475,21.649929014768475
2008-07-24 14:00:00,22.526845241083947,21.757727171088334,21.757727171088334
2008-07-24 14:10:00,22.586523874364445,21.834963676407654,21.834963676407654
2008-07-24 14:20:00,22.627747939836865,21.90076109671361,21.90076109671361
2008-07-24 14:30:00,22.653240246987764,21.95650914353115,21.95650914353115
2008-07-24 14:40:00,22.67082932909119,22.007374830507842,22.007374830507842
2008-07-24 14:50:00,22.704234780356046,22.06940556091314,22.06940556091314
2008-07-24 15:00:00,22.718202331589794,22.11495029947031,22.11495029947031
2008-07-24 15:10:00,22.679744241025503,22.11144946773169,22.11144946773169
2008-07-24 15:20:00,22.633014433551295,22.102164024439446,22.102164024439446
2008-07-24 15:30:00,22.581952132223364,22.089217242967948,22.089217242967948
2008-07-24 15:40:00,22.528065589725884,22.07382515700823,22.07382515700823
2008-07-24 15:50:00,22.476000588633326,22.05904156438345,22.05904156438345
2008-07-24 16:00:00,22.41722785811851,22.036472127724835,22.036472127724835
2008-07-24 16:10:00,22.33001928127078,21.984611514092308,21.984611514092308
2008-07-24 16:20:00,22.26604941014415,21.950316325266954,21.950316325266954
2008-07-24 16:30:00,22.230918231035332,21.937445831384935,21.937445831384935
2008-07-24 16:40:00,22.204493594423752,21.93029662712064,21.93029662712064
2008-07-24 16:50:00,22.17825886984656,21.920808828961015,21.920808828961015
2008-07-24 17:00:00,22.104014707585634,21.85922601335477,21.85922601335477
2008-07-24 17:10:00,21.998556421649823,21.765825303054044,21.765825303054044
2008-07-24 17:20:00,21.888534926741897,21.668328294732646,21.668328294732646
2008-07-24 17:30:00,21.77826114845726,21.57023956145963,21.57023956145963
2008-07-24 17:40:00,21.666819980736534,21.470821636975643,21.470821636975643
2008-07-24 17:50:00,21.554113187797327,21.370071480309036,21.370071480309036
2008-07-24 18:00:00,21.426858464366205,21.253954721750972,21.253954721750972
2008-07-24 18:10:00,21.30606647319746,21.14498677504031,21.14498677504031
2008-07-24 18:20:00,21.129623263390044,20.99464474788141,20.99464474788141
2008-07-24 18:30:00,21.00599433516703,20.886847049121457,20.886847049121457
2008-07-24 18:40:00,20.90413636624413,20.793759252996836,20.793759252996836
2008-07-24 18:50:00,20.808803020747177,20.70467360068085,20.70467360068085
2008-07-24 19:00:00,20.721284889223455,20.621840405529838,20.621840405529838
2008-07-24 19:10:00,20.487359381497527,20.401770155714814,20.401770155714814
2008-07-24 19:20:00,20.387088980656017,20.311337064492477,20.311337064492477
2008-07-24 19:30:00,20.3168698113019,20.244401454102103,20.244401454102103
2008-07-24 19:40:00,20.249790495324135,20.179961434553036,20.179961434553036
2008-07-24 19:50:00,20.185222827034977,20.117609303555696,20.117609303555696
2008-07-24 20:00:00,20.118204853460327,20.05248741364875,20.05248741364875
2008-07-24 20:10:00,20.258317278698144,20.18978419872633,20.18978419872633
2008-07-24 20:20:00,20.32160193451017,20.249603015772095,20.249603015772095
2008-07-24 20:30:00,20.389836675913898,20.28845135989701,20.28845135989701
2008-07-24 20:40:00,20.319984983349457,20.208888346264132,20.208888346264132
2008-07-24 20:50:00,20.221334478718575,20.1115328646473,20.1115328646473
2008-07-24 21:00:00,20.11897005751348,20.01195744219001,20.01195744219001
2008-07-24 21:10:00,20.012354862223503,19.906743943623724,19.906743943623724
2008-07-24 21:20:00,19.909628032711908,19.80485481228925,19.80485481228925
2008-07-24 21:30:00,19.809396028461833,19.704822051004555,19.704822051004555
2008-07-24 21:40:00,19.71081076359394,19.60629252763715,19.60629252763715
2008-07-24 21:50:00,19.613664050547698,19.50903240020773,19.50903240020773
2008-07-24 22:00:00,19.51898270477875,19.414481004818697,19.414481004818697
2008-07-24 22:10:00,19.431393577143126,19.32806263881878,19.32806263881878
2008-07-24 22:20:00,19.347428553751513,19.245156477759735,19.245156477759735
2008-07-24 22:30:00,19.265362964412702,19.163913594240228,19.163913594240228
2008-07-24 22:40:00,19.18444114448488,19.083667347883477,19.083667347883477
2008-07-24 22:50:00,19.104585701962037,19.004392762463965,19.004392762463965
2008-07-24 23:00:00,19.02786155129138,18.928962367954057,18.928962367954057
2008-07-24 23:10:00,18.96470875039165,18.869641051237977,18.869641051237977
2008-07-24 23:20:00,18.906276481731368,18.814822154912576,18.814822154912576
2008-07-24 23:30:00,18.849807468307233,18.76186488447945,18.76186488447945
2008-07-24 23:40:00,18.79514452365646,18.71038102306983,18.71038102306983
2008-07-24 23:50:00,18.742003692470348,18.66019057373461,18.66019057373461
2008-07-25 00:00:00,18.667745010054603,18.582208997448163,18.582208997448163
2008-07-25 00:10:00,18.458431720146052,18.352137114392406,18.352137114392406
2008-07-25 00:20:00,18.180363818161595,18.065152522899837,18.065152522899837
2008-07-25 00:30:00,17.89020794410135,17.769819877102293,17.769819877102293
2008-07-25 00:40:00,17.59697299821613,17.471974463406923,17.471974463406923
2008-07-25 00:50:00,17.302514152311574,17.17340475732931,17.17340475732931
2008-07-25 01:00:00,17.046639067267222,16.92132476675249,16.92132476675249
2008-07-25 01:10:00,16.989401916128543,16.883319486809228,16.883319486809228
2008-07-25 01:20:00,17.000564399295968,16.900886821746724,16.900886821746724
2008-07-25 01:30:00,17.022243666757106,16.926427479634754,16.926427479634754
2008-07-25 01:40:00,17.046797084798527,16.954352870832338,16.954352870832338
2008-07-25 01:50:00,17.07284656266262,16.98354924102756,16.98354924102756
2008-07-25 02:00:00,17.08832032152219,16.999645669761662,16.999645669761662
2008-07-25 02:10:00,17.043428459627364,16.949714667592275,16.949714667592275
2008-07-25 02:20:00,16.97832840031242,16.8834013945837,16.8834013945837
2008-07-25 02:30:00,16.911101819637338,16.815414642023825,16.815414642023825
2008-07-25 02:40:00,16.843492300364005,16.747164317224247,16.747164317224247
2008-07-25 02:50:00,16.775972942219937,16.679062592261573,16.679062592261573
2008-07-25 03:00:00,16.702018500738973,16.603083068468152,16.603083068468152
2008-07-25 03:10:00,16.59823559810559,16.494077383543697,16.494077383543697
2008-07-25 03:20:00,16.48322488146306,16.374175151415557,16.374175151415557
2008-07-25 03:30:00,16.36509835104738,16.252161636203198,16.252161636203198
2008-07-25 03:40:00,16.247020066151947,16.130227525402063,16.130227525402063
2008-07-25 03:50:00,16.129132886107584,16.008398556981888,16.008398556981888
2008-07-25 04:00:00,16.01451715026144,15.89052156337408,15.89052156337408
2008-07-25 04:10:00,15.91724260639711,15.790857463660814,15.790857463660814
2008-07-25 04:20:00,15.840074220440783,15.70705377722544,15.70705377722544
2008-07-25 04:30:00,15.794536061314375,15.645812961675631,15.645812961675631
2008-07-25 04:40:00,15.752998269884415,15.587861478200864,15.587861478200864
2008-07-25 04:50:00,15.454757595627257,15.334964260335596,15.334964260335596
2008-07-25 05:00:00,15.320756162709245,15.216264797497047,15.216264797497047
2008-07-25 05:10:00,15.308491961493587,15.197056939800973,15.197056939800973
2008-07-25 05:20:00,15.303136690192332,15.183085013793232,15.183085013793232
2008-07-25 05:30:00,15.30148009144142,15.171881930555344,15.171881930555344
2008-07-25 05:40:00,15.302753961216183,15.1627864787107,15.1627864787107
2008-07-25 05:50:00,15.30735013097518,15.155644394494686,15.155644394494686
2008-07-25 06:00:00,15.348160852581032,15.185205684990137,15.185205684990137
2008-07-25 06:10:00,15.503215439312612,15.335810893124972,15.335810893124972
2008-07-25 06:20:00,15.660051221171727,15.48984917320297,15.48984917320297
2008-07-25 06:30:00,15.817233150062066,15.644092408907227,15.644092408907227
2008-07-25 06:40:00,15.97592031280783,15.799331087768508,15.799331087768508
2008-07-25 06:50:00,16.136043076117517,15.955562447100363,15.955562447100363
2008-07-25 07:00:00,16.30022568563504,16.11581827948288,16.11581827948288
2008-07-25 07:10:00,16.484359357670485,16.294504221094144,16.294504221094144
2008-07-25 07:20:00,16.66961415807998,16.47286412994606,16.47286412994606
2008-07-25 07:30:00,16.874300745389405,16.66497362309451,16.66497362309451
2008-07-25 07:40:00,17.086462025922287,16.861300195226647,16.861300195226647
2008-07-25 07:50:00,17.301905897812844,17.059962574124143,17.059962574124143
2008-07-25 08:00:00,17.535404722288888,17.276151446783956,17.276151446783956
2008-07-25 08:10:00,17.748234912048076,17.469743494419504,17.469743494419504
2008-07-25 08:20:00,17.96325770365661,17.66461132451178,17.66461132451178
2008-07-25 08:30:00,18.17918601082107,17.859774979461008,17.859774979461008
2008-07-25 08:40:00,18.397808463624415,18.056555611783494,18.056555611783494
2008-07-25 08:50:00,18.619268894343122,18.255079385479576,18.255079385479576
2008-07-25 09:00:00,18.83961646552649,18.45148452899815,18.45148452899815
2008-07-25 09:10:00,19.036359196968533,18.6283560105187,18.6283560105187
2008-07-25 09:20:00,19.228376646379274,18.802163226556274,18.802163226556274
2008-07-25 09:30:00,19.415877584181032,18.972891379415728,18.972891379415728
2008-07-25 09:40:00,19.603265754812583,19.143678183717782,19.143678183717782
2008-07-25 09:50:00,19.789288839234928,19.313896952482423,19.313896952482423
2008-07-25 10:00:00,19.97449690206065,19.483860541566514,19.483860541566514
2008-07-25 10:10:00,20.157395817236534,19.65244655037884,19.65244655037884
2008-07-25 10:20:00,20.338693038093936,19.81907715311104,19.81907715311104
2008-07-25 10:30:00,20.520742547233965,19.986476801103606,19.986476801103606
2008-07-25 10:40:00,20.701719505960682,20.153010011498395,20.153010011498395
2008-07-25 10:50:00,20.883445628754828,20.319700987926183,20.319700987926183
2008-07-25 11:00:00,21.065615789155174,20.486379304113882,20.486379304113882
2008-07-25 11:10:00,21.23573521831804,20.643914376802968,20.643914376802968
2008-07-25 11:20:00,21.399106741226774,20.8003461681069,20.8003461681069
2008-07-25 11:30:00,21.55830271050121,20.954911790959557,20.954911790959557
2008-07-25 11:40:00,21.714085715270244,21.1077591075383,21.1077591075383
2008-07-25 11:50:00,21.86892207754937,21.25973915450311,21.25973915450311
2008-07-25 12:00:00,22.00258393373423,21.390040308832,21.390040308832
2008-07-25 12:10:00,21.480874733318615,20.929323579817094,20.929323579817094
2008-07-25 12:20:00,21.68021471644306,21.0772309646768,21.0772309646768
2008-07-25 12:30:00,21.749322838749947,21.141190912084994,21.141190912084994
2008-07-25 12:40:00,21.872913984768388,21.246118834796903,21.246118834796903
2008-07-25 12:50:00,21.842203440079572,21.260322878922352,21.260322878922352
2008-07-25 13:00:00,22.012588942834384,21.386230081356246,21.386230081356246
2008-07-25 13:10:00,22.682176122809267,22.096506291027936,22.096506291027936
2008-07-25 13:20:00,22.582588121186916,21.98287534264989,21.98287534264989
2008-07-25 13:30:00,22.754536133771694,22.12994472254269,22.12994472254269
2008-07-25 13:40:00,22.87789915389874,22.244348217003278,22.244348217003278
2008-07-25 13:50:00,22.95084923633499,22.318368484752114,22.318368484752114
2008-07-25 14:00:00,23.0424745697901,22.406265193828972,22.406265193828972
2008-07-25 14:10:00,23.042775237526484,22.40902228727049,22.40902228727049
2008-07-25 14:20:00,23.025242523900772,22.396616600415996,22.396616600415996
2008-07-25 14:30:00,23.003906721560497,22.382596415042258,22.382596415042258
2008-07-25 14:40:00,22.97464746834379,22.362543051425746,22.362543051425746
2008-07-25 14:50:00,22.9414934829432,22.339952828116964,22.339952828116964
2008-07-25 15:00:00,22.90653940889746,22.31581724997011,22.31581724997011
2008-07-25 15:10:00,22.1604630693667,21.634918918329504,21.634918918329504
2008-07-25 15:20:00,22.24135309385173,21.688253987312237,21.688253987312237
2008-07-25 15:30:00,22.130893232830942,21.61686156383024,21.61686156383024
2008-07-25 15:40:00,22.1327800338575,21.61455988763373,21.61455988763373
2008-07-25 15:50:00,21.944855290714827,21.504133872587772,21.504133872587772
2008-07-25 16:00:00,21.931298257031358,21.48885999758147,21.48885999758147
2008-07-25 16:10:00,22.31628493485516,21.954986171101666,21.954986171101666
2008-07-25 16:20:00,22.02655901377699,21.649456688763507,21.649456688763507
2008-07-25 16:30:00,21.956886041461416,21.589911560601138,21.589911560601138
2008-07-25 16:40:00,21.846603499953744,21.49309318068407,21.49309318068407
2008-07-25 16:50:00,21.69518921753661,21.358372278928528,21.358372278928528
2008-07-25 17:00:00,21.531008441254244,21.207558253607942,21.207558253607942
2008-07-25 17:10:00,21.357861661810148,21.050623489766735,21.050623489766735
2008-07-25 17:20:00,21.18621810521745,20.89848015372081,20.89848015372081
2008-07-25 17:30:00,21.00516248482296,20.73812376471011,20.73812376471011
2008-07-25 17:40:00,20.814215381334066,20.569298515986986,20.569298515986986
2008-07-25 17:50:00,20.622402058743887,20.3997190554814,20.3997190554814
2008-07-25 18:00:00,20.40932130841719,20.208138121630952,20.208138121630952
2008-07-25 18:10:00,20.15644675707148,19.984856427948387,19.984856427948387
2008-07-25 18:20:00,19.931376194823713,19.78367034775067,19.78367034775067
2008-07-25 18:30:00,19.746916148904802,19.611429015537,19.611429015537
2008-07-25 18:40:00,19.587315084017234,19.460628872477912,19.460628872477912
2008-07-25 18:50:00,19.423894374377028,19.304308361949438,19.304308361949438
2008-07-25 19:00:00,19.26753916190603,19.153835282998955,19.153835282998955
2008-07-25 19:10:00,19.125410213335897,19.016155636226756,19.016155636226756
2008-07-25 19:20:00,18.979256316120654,18.873608405452615,18.873608405452615
2008-07-25 19:30:00,18.83765696953435,18.735657242934508,18.735657242934508
2008-07-25 19:40:00,18.70571815829635,18.60599659006556,18.60599659006556
2008-07-25 19:50:00,18.578401464103592,18.48000935772484,18.48000935772484
2008-07-25 20:00:00,18.451823785428815,18.354668896456985,18.354668896456985
2008-07-25 20:10:00,18.327112070422572,18.230636542968455,18.230636542968455
2008-07-25 20:20:00,18.203890989979072,18.107744819203333,18.107744819203333
2008-07-25 20:30:00,18.081847186108405,17.985782096746277,17.985782096746277
2008-07-25 20:40:00,17.960712155585725,17.864557756574982,17.864557756574982
2008-07-25 20:50:00,17.84038512226971,17.743995805774148,17.743995805774148
2008-07-25 21:00:00,17.72083131661782,17.62404959536633,17.62404959536633
2008-07-25 21:10:00,17.600257429988346,17.503658296525032,17.503658296525032
2008-07-25 21:20:00,17.47899979659138,17.382893247151003,17.382893247151003
2008-07-25 21:30:00,17.357584908461035,17.262096556517292,17.262096556517292
2008-07-25 21:40:00,17.236125627381966,17.14132832769218,17.14132832769218
2008-07-25 21:50:00,17.114660201402444,17.020611951958983,17.020611951958983
2008-07-25 22:00:00,17.003638513340263,16.91069640961041,16.91069640961041
2008-07-25 22:10:00,17.14643494914219,17.02619756172618,17.02619756172618
2008-07-25 22:20:00,17.173171432862716,17.02284885126818,17.02284885126818
2008-07-25 22:30:00,17.1035400161785,16.953240310476417,16.953240310476417
2008-07-25 22:40:00,17.02768907266409,16.877009078709932,16.877009078709932
2008-07-25 22:50:00,16.950738380864664,16.80055595206187,16.80055595206187
2008-07-25 23:00:00,16.87401666902008,16.724362039850234,16.724362039850234
2008-07-25 23:10:00,16.798855107540646,16.649548777272173,16.649548777272173
2008-07-25 23:20:00,16.726056472071775,16.57640325661822,16.57640325661822
2008-07-25 23:30:00,16.654182858046568,16.504029902074706,16.504029902074706
2008-07-25 23:40:00,16.58308840795553,16.432323740316576,16.432323740316576
2008-07-25 23:50:00,16.512668574589497,16.361191612950392,16.361191612950392
2008-07-26 00:00:00,16.455715220613,16.305766434727047,16.305766434727047
2008-07-26 00:10:00,16.45610575246735,16.315181039605875,16.315181039605875
2008-07-26 00:20:00,16.470554081374303,16.337702292701806,16.337702292701806
2008-07-26 00:30:00,16.48835924612473,16.362793483849032,16.362793483849032
2008-07-26 00:40:00,16.508937220035364,16.389732860171137,16.389732860171137
2008-07-26 00:50:00,16.533018364537043,16.418812646144715,16.418812646144715
2008-07-26 01:00:00,16.548073699455017,16.43512267333972,16.43512267333972
2008-07-26 01:10:00,16.50384723822833,16.386487512897133,16.386487512897133
2008-07-26 01:20:00,16.442285609029113,16.323072895238,16.323072895238
2008-07-26 01:30:00,16.378518534461477,16.257951070626916,16.257951070626916
