,(m) TempProfile_K_1.5,(m) TempProfile_K_7.5,(m) TempProfile_K_7.5
2008-07-27 02:20:00,16.26483836669945,16.208074759672854,16.208074759672854
2008-07-27 02:30:00,16.216133629958563,16.15831258795407,16.15831258795407
2008-07-27 02:40:00,16.16722436151656,16.108554679379324,16.108554679379324
2008-07-27 02:50:00,16.118383743853542,16.058915664098777,16.058915664098777
2008-07-27 03:00:00,16.069948586113696,16.009608433789026,16.009608433789026
2008-07-27 03:10:00,16.024094589925653,15.96237761864927,15.96237761864927
2008-07-27 03:20:00,15.978132946856022,15.91480324381672,15.91480324381672
2008-07-27 03:30:00,15.931757089165671,15.86698966731609,15.86698966731609
2008-07-27 03:40:00,15.885519673036242,15.819334556869194,15.819334556869194
2008-07-27 03:50:00,15.839735993680733,15.771939934106399,15.771939934106399
2008-07-27 04:00:00,15.794046671690353,15.72467335963961,15.72467335963961
2008-07-27 04:10:00,15.742650521994562,15.67299689649758,15.67299689649758
2008-07-27 04:20:00,15.688719794086296,15.620258272888236,15.620258272888236
2008-07-27 04:30:00,15.639403139467674,15.570743347805035,15.570743347805035
2008-07-27 04:40:00,15.589909021948472,15.521116625302966,15.521116625302966
2008-07-27 04:50:00,15.540692268848716,15.471674540146125,15.471674540146125
2008-07-27 05:00:00,15.503455761541488,15.43485060296581,15.43485060296581
2008-07-27 05:10:00,15.514991997506854,15.44703232842744,15.44703232842744
2008-07-27 05:20:00,15.533487353236524,15.46466189332773,15.46466189332773
2008-07-27 05:30:00,15.553117714359246,15.483065094283916,15.483065094283916
2008-07-27 05:40:00,15.574424952166055,15.502586868462345,15.502586868462345
2008-07-27 05:50:00,15.597324410678652,15.523147117679514,15.523147117679514
2008-07-27 06:00:00,15.626601865912221,15.550243766970368,15.550243766970368
2008-07-27 06:10:00,15.673239782556948,15.597154629749525,15.597154629749525
2008-07-27 06:20:00,15.724043609354567,15.647823052157833,15.647823052157833
2008-07-27 06:30:00,15.775260953849966,15.69864017353649,15.69864017353649
2008-07-27 06:40:00,15.826945449235723,15.74973727553106,15.74973727553106
2008-07-27 06:50:00,15.87835594288174,15.800608568968642,15.800608568968642
2008-07-27 07:00:00,15.924191752957768,15.845264102978376,15.845264102978376
2008-07-27 07:10:00,15.883555004524396,15.816590215843235,15.816590215843235
2008-07-27 07:20:00,15.89556312779132,15.829404531148327,15.829404531148327
2008-07-27 07:30:00,15.919607792179022,15.847514165265807,15.847514165265807
2008-07-27 07:40:00,16.008974333302262,15.900740064410797,15.900740064410797
2008-07-27 07:50:00,15.984324902174876,15.904306958829011,15.904306958829011
2008-07-27 08:00:00,16.031822560942146,15.930074307429493,15.930074307429493
2008-07-27 08:10:00,16.136067445185006,16.041539397287806,16.041539397287806
2008-07-27 08:20:00,16.212037688007626,16.08153017201255,16.08153017201255
2008-07-27 08:30:00,16.251933318675526,16.109724900792685,16.109724900792685
2008-07-27 08:40:00,16.29518350769297,16.14128301862661,16.14128301862661
2008-07-27 08:50:00,16.320175118493125,16.162996621747936,16.162996621747936
2008-07-27 09:00:00,16.36210298495007,16.203733289312936,16.203733289312936
2008-07-27 09:10:00,16.370171229568996,16.2343880154682,16.2343880154682
2008-07-27 09:20:00,16.457770983018236,16.33055780286702,16.33055780286702
2008-07-27 09:30:00,16.60241975543488,16.454544810604034,16.454544810604034
2008-07-27 09:40:00,16.828775065146885,16.628126513180803,16.628126513180803
2008-07-27 09:50:00,16.853875221435374,16.714017515526166,16.714017515526166
2008-07-27 10:00:00,17.018784760011556,16.837028229775854,16.837028229775854
2008-07-27 10:10:00,17.220388324011026,16.98310243903495,16.98310243903495
2008-07-27 10:20:00,17.17609364278644,17.021798421975063,17.021798421975063
2008-07-27 10:30:00,17.27708317738859,17.09544654694082,17.09544654694082
2008-07-27 10:40:00,17.594958290018894,17.288916811029026,17.288916811029026
2008-07-27 10:50:00,17.47605936174307,17.28959710560963,17.28959710560963
2008-07-27 11:00:00,17.628488662029554,17.39642611492968,17.39642611492968
2008-07-27 11:10:00,17.899742470887873,17.6888074203232,17.6888074203232
2008-07-27 11:20:00,18.094272578815605,17.833652264756438,17.833652264756438
2008-07-27 11:30:00,18.227166958852308,17.96075430712017,17.96075430712017
2008-07-27 11:40:00,18.381684347786972,18.10159044006275,18.10159044006275
2008-07-27 11:50:00,18.513162260586455,18.230339052457794,18.230339052457794
2008-07-27 12:00:00,18.65457344579687,18.365837102529667,18.365837102529667
2008-07-27 12:10:00,18.787381728819184,18.508450175885514,18.508450175885514
2008-07-27 12:20:00,18.92027619634416,18.65209899816074,18.65209899816074
2008-07-27 12:30:00,19.05252397525487,18.79542546363666,18.79542546363666
2008-07-27 12:40:00,19.188245119136695,18.94083280383836,18.94083280383836
2008-07-27 12:50:00,19.334893528609882,19.0931868724914,19.0931868724914
2008-07-27 13:00:00,19.47621173753646,19.23960158310615,19.23960158310615
2008-07-27 13:10:00,19.576020294719285,19.338347467640233,19.338347467640233
2008-07-27 13:20:00,19.666364613284827,19.429731485206958,19.429731485206958
2008-07-27 13:30:00,19.793159094652594,19.544647784246763,19.544647784246763
2008-07-27 13:40:00,19.92805820205257,19.66527487854347,19.66527487854347
2008-07-27 13:50:00,20.072777459952135,19.792951372637276,19.792951372637276
2008-07-27 14:00:00,20.202404789419916,19.903036529190558,19.903036529190558
2008-07-27 14:10:00,20.212147327426237,19.90449865247399,19.90449865247399
2008-07-27 14:20:00,20.199418390857716,19.890786677431322,19.890786677431322
2008-07-27 14:30:00,20.173244951652464,19.867923782868672,19.867923782868672
2008-07-27 14:40:00,20.13958592911132,19.840358735745895,19.840358735745895
2008-07-27 14:50:00,20.09838691574248,19.80748440599814,19.80748440599814
2008-07-27 15:00:00,20.054518824829188,19.77398152209173,19.77398152209173
2008-07-27 15:10:00,20.02266888751035,19.752604045089072,19.752604045089072
2008-07-27 15:20:00,19.98569718183387,19.726368414521403,19.726368414521403
2008-07-27 15:30:00,19.946396346924587,19.698503859157427,19.698503859157427
2008-07-27 15:40:00,19.90699865920226,19.670443035563324,19.670443035563324
2008-07-27 15:50:00,19.862076924211692,19.63779989224156,19.63779989224156
2008-07-27 16:00:00,19.80522805542745,19.59237009953938,19.59237009953938
2008-07-27 16:10:00,19.39992813043989,19.217996091675673,19.217996091675673
2008-07-27 16:20:00,19.354922333687796,19.1697270601328,19.1697270601328
2008-07-27 16:30:00,19.222611954543368,19.056008519196325,19.056008519196325
2008-07-27 16:40:00,19.181174892377555,19.005049863213344,19.005049863213344
2008-07-27 16:50:00,18.98800242973175,18.851259673105176,18.851259673105176
2008-07-27 17:00:00,18.938021203738913,18.789999062745665,18.789999062745665
2008-07-27 17:10:00,19.08473216287058,18.959049087567223,18.959049087567223
2008-07-27 17:20:00,18.892079100591218,18.769860157954668,18.769860157954668
2008-07-27 17:30:00,18.80301165084552,18.6862139191079,18.6862139191079
2008-07-27 17:40:00,18.70266294271528,18.595075518768226,18.595075518768226
2008-07-27 17:50:00,18.577261727957648,18.480240004271536,18.480240004271536
2008-07-27 18:00:00,18.44729384021474,18.360651253676963,18.360651253676963
2008-07-27 18:10:00,18.263209591493933,18.192309675237766,18.192309675237766
2008-07-27 18:20:00,18.075394103575036,18.020627728765703,18.020627728765703
2008-07-27 18:30:00,17.929657377187027,17.881672855892873,17.881672855892873
2008-07-27 18:40:00,17.78977852887192,17.746698545875972,17.746698545875972
2008-07-27 18:50:00,17.65258551057815,17.613699924280922,17.613699924280922
2008-07-27 19:00:00,17.510227313280893,17.474886565155998,17.474886565155998
2008-07-27 19:10:00,17.34953142712817,17.315619494348937,17.315619494348937
2008-07-27 19:20:00,17.191869751681622,17.15864654525808,17.15864654525808
2008-07-27 19:30:00,17.035805025908758,17.002846322641062,17.002846322641062
2008-07-27 19:40:00,16.88100809963754,16.848006610765708,16.848006610765708
2008-07-27 19:50:00,16.72724428418269,16.69395693417107,16.69395693417107
2008-07-27 20:00:00,16.580707864272597,16.547268891844737,16.547268891844737
2008-07-27 20:10:00,16.456302740406045,16.423035389206575,16.423035389206575
2008-07-27 20:20:00,16.334775163105974,16.301296418813422,16.301296418813422
2008-07-27 20:30:00,16.214804493802944,16.180663388829544,16.180663388829544
2008-07-27 20:40:00,16.096124947772637,16.06099193997187,16.06099193997187
2008-07-27 20:50:00,15.978600056689288,15.94217837807463,15.94217837807463
2008-07-27 21:00:00,15.862013900458237,15.824070335057854,15.824070335057854
2008-07-27 21:10:00,15.744908938598769,15.70605043657298,15.70605043657298
2008-07-27 21:20:00,15.625651861667905,15.58634443146417,15.58634443146417
2008-07-27 21:30:00,15.506139172198175,15.466584954781126,15.466584954781126
2008-07-27 21:40:00,15.386553892209463,15.346839706056812,15.346839706056812
2008-07-27 21:50:00,15.267031833050737,15.22719152099296,15.22719152099296
2008-07-27 22:00:00,15.150951305302272,15.111148833448624,15.111148833448624
2008-07-27 22:10:00,15.047291317573695,15.007608750922714,15.007608750922714
2008-07-27 22:20:00,14.944705756192548,14.904854202439992,14.904854202439992
2008-07-27 22:30:00,14.84266710369161,14.802526194398979,14.802526194398979
2008-07-27 22:40:00,14.740967260072523,14.700475343032565,14.700475343032565
2008-07-27 22:50:00,14.639589800801389,14.59868639421802,14.59868639421802
2008-07-27 23:00:00,14.541905666984348,14.500678628320884,14.500678628320884
2008-07-27 23:10:00,14.455885610355608,14.414727909341991,14.414727909341991
2008-07-27 23:20:00,14.370675139786954,14.329396025592018,14.329396025592018
2008-07-27 23:30:00,14.285719443736184,14.244282227792553,14.244282227792553
2008-07-27 23:40:00,14.419805501339567,14.337690557571989,14.337690557571989
2008-07-27 23:50:00,14.440460910591923,14.317681983368232,14.317681983368232
2008-07-28 00:00:00,14.348222418331261,14.220182259137516,14.220182259137516
2008-07-28 00:10:00,14.18202593836088,14.034585207705504,14.034585207705504
2008-07-28 00:20:00,14.002840453751503,13.836419017625872,13.836419017625872
2008-07-28 00:30:00,13.653375617323377,13.509673237434413,13.509673237434413
2008-07-28 00:40:00,13.147446769236979,13.076616593593712,13.076616593593712
2008-07-28 00:50:00,12.926654015045301,12.851956386207746,12.851956386207746
2008-07-28 01:00:00,12.74859015309488,12.670446535689507,12.670446535689507
2008-07-28 01:10:00,12.702969828951723,12.627590825755988,12.627590825755988
2008-07-28 01:20:00,12.661604505316404,12.588444630149354,12.588444630149354
2008-07-28 01:30:00,12.620518942743956,12.549546494756896,12.549546494756896
2008-07-28 01:40:00,12.57952850366621,12.510694770733153,12.510694770733153
2008-07-28 01:50:00,12.538494192956023,12.471820238930604,12.471820238930604
2008-07-28 02:00:00,12.614877170227942,12.519423972388836,12.519423972388836
2008-07-28 02:10:00,12.839175207685798,12.666949445529099,12.666949445529099
2008-07-28 02:20:00,12.835471729383926,12.644921093731,12.644921093731
2008-07-28 02:30:00,12.808895386750237,12.614948963425945,12.614948963425945
2008-07-28 02:40:00,12.77957043481041,12.581700452415248,12.581700452415248
2008-07-28 02:50:00,12.749730051714266,12.548664228884832,12.548664228884832
2008-07-28 03:00:00,12.725376298783544,12.522105555442465,12.522105555442465
2008-07-28 03:10:00,12.72683075408645,12.523970135142577,12.523970135142577
2008-07-28 03:20:00,12.734071337738328,12.531948911778045,12.531948911778045
2008-07-28 03:30:00,12.744374670787124,12.542293591545672,12.542293591545672
2008-07-28 03:40:00,12.756936490122598,12.554250092146958,12.554250092146958
2008-07-28 03:50:00,12.771402029338788,12.56761682047511,12.56761682047511
2008-07-28 04:00:00,12.789139350953405,12.584216926831743,12.584216926831743
2008-07-28 04:10:00,12.8175548672275,12.611914517733624,12.611914517733624
2008-07-28 04:20:00,12.716362612024,12.554445660348506,12.554445660348506
2008-07-28 04:30:00,12.504026134290825,12.433700905892977,12.433700905892977
2008-07-28 04:40:00,12.533762180914778,12.464908122470888,12.464908122470888
2008-07-28 04:50:00,12.566309802990588,12.497690339488713,12.497690339488713
2008-07-28 05:00:00,12.614290700085803,12.545861096877388,12.545861096877388
2008-07-28 05:10:00,12.709601977087118,12.64229310206963,12.64229310206963
2008-07-28 05:20:00,12.811585152662019,12.743915464819452,12.743915464819452
2008-07-28 05:30:00,12.916090777325167,12.847317929001974,12.847317929001974
2008-07-28 05:40:00,13.022459149484689,12.952069645267898,12.952069645267898
2008-07-28 05:50:00,13.1307053813415,13.058092672425005,13.058092672425005
2008-07-28 06:00:00,13.258061952250785,13.18342802068446,13.18342802068446
2008-07-28 06:10:00,13.416188473980014,13.338467381456951,13.338467381456951
2008-07-28 06:20:00,13.583080153987737,13.499827050629733,13.499827050629733
2008-07-28 06:30:00,13.754593318039497,13.664270558471571,13.664270558471571
2008-07-28 06:40:00,13.929910391998476,13.831157409323282,13.831157409323282
2008-07-28 06:50:00,14.108923314546928,14.000414097929252,14.000414097929252
2008-07-28 07:00:00,14.297801719934682,14.178134454624114,14.178134454624114
2008-07-28 07:10:00,14.523242088702773,14.388706351740666,14.388706351740666
2008-07-28 07:20:00,14.756824911176977,14.604717895509907,14.604717895509907
2008-07-28 07:30:00,14.99635097720801,14.824386054039906,14.824386054039906
2008-07-28 07:40:00,15.24255700809556,15.048435754936122,15.048435754936122
2008-07-28 07:50:00,15.493563138736704,15.275534073603353,15.275534073603353
2008-07-28 08:00:00,15.74818937247693,15.503621505326919,15.503621505326919
2008-07-28 08:10:00,15.977632058279823,15.711639512156125,15.711639512156125
2008-07-28 08:20:00,16.20050711279697,15.915363034624875,15.915363034624875
2008-07-28 08:30:00,16.4184194771712,16.115914037563243,16.115914037563243
2008-07-28 08:40:00,16.6383696830826,16.319109976189452,16.319109976189452
2008-07-28 08:50:00,16.856516162868104,16.52126335973344,16.52126335973344
2008-07-28 09:00:00,17.068137374281775,16.717757517124028,16.717757517124028
2008-07-28 09:10:00,17.281980813681457,16.911435024085108,16.911435024085108
2008-07-28 09:20:00,17.495608993539577,17.103578176265046,17.103578176265046
2008-07-28 09:30:00,17.714428691579826,17.29933185708586,17.29933185708586
2008-07-28 09:40:00,17.934592902318627,17.49583344943494,17.49583344943494
2008-07-28 09:50:00,18.155169170285944,17.692887760004737,17.692887760004737
2008-07-28 10:00:00,18.37427108767406,17.88810316021801,17.88810316021801
2008-07-28 10:10:00,18.57608401257562,18.066881911861117,18.066881911861117
2008-07-28 10:20:00,18.77694177308291,18.245278040114727,18.245278040114727
2008-07-28 10:30:00,18.977165174352535,18.422749609191385,18.422749609191385
2008-07-28 10:40:00,19.177345560621347,18.599902563372325,18.599902563372325
2008-07-28 10:50:00,19.3789181383886,18.777327088399772,18.777327088399772
2008-07-28 11:00:00,19.57766696574754,18.95082206789033,18.95082206789033
2008-07-28 11:10:00,19.123772683107404,18.586718874736448,18.586718874736448
2008-07-28 11:20:00,19.430801075581485,18.80033574855122,18.80033574855122
2008-07-28 11:30:00,19.513879918324164,18.899233308867622,18.899233308867622
2008-07-28 11:40:00,19.72402673910608,19.075798437416324,19.075798437416324
2008-07-28 11:50:00,19.683949539387868,19.118340561357854,19.118340561357854
2008-07-28 12:00:00,19.938550801827375,19.30375889919145,19.30375889919145
2008-07-28 12:10:00,20.60171214334224,20.031376740542214,20.031376740542214
2008-07-28 12:20:00,20.600309172700975,20.005018846374696,20.005018846374696
2008-07-28 12:30:00,20.81469620982739,20.201861488266672,20.201861488266672
2008-07-28 12:40:00,21.00725156056569,20.378796469190775,20.378796469190775
2008-07-28 12:50:00,21.14248356404039,20.516568642583707,20.516568642583707
2008-07-28 13:00:00,21.29786448315781,20.665878984424694,20.665878984424694
2008-07-28 13:10:00,21.340638674972638,20.70223793764916,20.70223793764916
2008-07-28 13:20:00,21.362756420070355,20.722995576330277,20.722995576330277
2008-07-28 13:30:00,21.36070788416248,20.729903586770263,20.729903586770263
2008-07-28 13:40:00,21.338516170646812,20.723607007640226,20.723607007640226
2008-07-28 13:50:00,21.306615306001277,20.71116294113301,20.71116294113301
2008-07-28 14:00:00,21.26425261407394,20.691472665895162,20.691472665895162
2008-07-28 14:10:00,21.198441474111178,20.65190307628575,20.65190307628575
2008-07-28 14:20:00,21.128352202935844,20.61138250103147,20.61138250103147
2008-07-28 14:30:00,21.052408701816603,20.565753945958193,20.565753945958193
2008-07-28 14:40:00,20.968392572583525,20.514468261009597,20.514468261009597
2008-07-28 14:50:00,20.879762188503037,20.459558186397203,20.459558186397203
2008-07-28 15:00:00,20.779807169182845,20.39511835514253,20.39511835514253
2008-07-28 15:10:00,20.713355063677625,20.354313047356527,20.354313047356527
2008-07-28 15:20:00,20.645707754709747,20.310293878886796,20.310293878886796
2008-07-28 15:30:00,20.61332836031056,20.29066327568114,20.29066327568114
2008-07-28 15:40:00,20.589265555199745,20.2776438900284,20.2776438900284
2008-07-28 15:50:00,20.56187109279483,20.261924384912334,20.261924384912334
2008-07-28 16:00:00,20.53393709578586,20.245818439280526,20.245818439280526
2008-07-28 16:10:00,20.49495299715329,20.22255252748448,20.22255252748448
2008-07-28 16:20:00,20.44278570530605,20.18922381696774,20.18922381696774
2008-07-28 16:30:00,20.390081993127467,20.15526749341211,20.15526749341211
2008-07-28 16:40:00,20.336690856820724,20.11997928281221,20.11997928281221
2008-07-28 16:50:00,20.283060368038036,20.083430735480192,20.083430735480192
2008-07-28 17:00:00,20.184608221335225,19.9986550629078,19.9986550629078
2008-07-28 17:10:00,20.07494425709956,19.902306976978593,19.902306976978593
2008-07-28 17:20:00,19.965599456010978,19.80568703802186,19.80568703802186
2008-07-28 17:30:00,19.85780223433676,19.70992872050033,19.70992872050033
2008-07-28 17:40:00,19.75070135597855,19.614403373108644,19.614403373108644
2008-07-28 17:50:00,19.644400409547757,19.519195803008756,19.519195803008756
2008-07-28 18:00:00,19.528204135325495,19.413037952555328,19.413037952555328
2008-07-28 18:10:00,19.42206364395986,19.31843076901498,19.31843076901498
2008-07-28 18:20:00,19.314156124581302,19.22174494730757,19.22174494730757
2008-07-28 18:30:00,19.216340252892564,19.13228749120981,19.13228749120981
2008-07-28 18:40:00,19.121885139644405,19.04505185294329,19.04505185294329
2008-07-28 18:50:00,19.029295409466613,18.959116873142023,18.959116873142023
2008-07-28 19:00:00,18.938478827498102,18.874412713267077,18.874412713267077
2008-07-28 19:10:00,18.666257279512934,18.63056713095375,18.63056713095375
2008-07-28 19:20:00,18.57639642158864,18.54753166616524,18.54753166616524
2008-07-28 19:30:00,18.50239832538648,18.475724974613172,18.475724974613172
2008-07-28 19:40:00,18.429864781609353,18.40478389026555,18.40478389026555
2008-07-28 19:50:00,18.358145349931988,18.33436125099945,18.33436125099945
2008-07-28 20:00:00,18.290419894250533,18.267937298695927,18.267937298695927
2008-07-28 20:10:00,18.349092092275555,18.317634421007824,18.317634421007824
2008-07-28 20:20:00,18.323230412097814,18.284441542612456,18.284441542612456
2008-07-28 20:30:00,18.267120303846013,18.22825883284986,18.22825883284986
2008-07-28 20:40:00,18.212020320882743,18.173465567202072,18.173465567202072
2008-07-28 20:50:00,18.157075541815857,18.118875318808932,18.118875318808932
2008-07-28 21:00:00,18.102682330984976,18.064757542589632,18.064757542589632
2008-07-28 21:10:00,18.04064685726553,18.004885241953616,18.004885241953616
2008-07-28 21:20:00,17.973507112606057,17.941654065618877,17.941654065618877
2008-07-28 21:30:00,17.98520023682812,17.948759620487635,17.948759620487635
2008-07-28 21:40:00,18.132182157303987,18.079440852348228,18.079440852348228
2008-07-28 21:50:00,18.10695932247461,18.042750521120865,18.042750521120865
2008-07-28 22:00:00,18.028719171962052,17.96832444178557,17.96832444178557
2008-07-28 22:10:00,17.955369646470615,17.898964895817585,17.898964895817585
2008-07-28 22:20:00,17.891722806918096,17.83520431435079,17.83520431435079
2008-07-28 22:30:00,17.831544386688847,17.774136631264923,17.774136631264923
2008-07-28 22:40:00,17.774532443678254,17.715855684764165,17.715855684764165
2008-07-28 22:50:00,17.72071155789638,17.659994341698848,17.659994341698848
2008-07-28 23:00:00,17.66892427166374,17.60488020478357,17.60488020478357
2008-07-28 23:10:00,17.608588735923604,17.541244082119874,17.541244082119874
2008-07-28 23:20:00,17.54296968551887,17.473478645221007,17.473478645221007
2008-07-28 23:30:00,17.475497714728476,17.404488941336353,17.404488941336353
2008-07-28 23:40:00,17.407550759732317,17.33527164733914,17.33527164733914
2008-07-28 23:50:00,17.339878806151205,17.266209939702378,17.266209939702378
2008-07-29 00:00:00,17.25112746272805,17.17041249142602,17.17041249142602
2008-07-29 00:10:00,17.05015030452563,16.942328747024703,16.942328747024703
2008-07-29 00:20:00,16.66985702917509,16.560882148879728,16.560882148879728
2008-07-29 00:30:00,16.09797204593076,16.040593106879726,16.040593106879726
2008-07-29 00:40:00,15.801157102437173,15.736870616865474,15.736870616865474
2008-07-29 00:50:00,15.50660869989332,15.43465387435657,15.43465387435657
2008-07-29 01:00:00,15.262060414875577,15.184481019867633,15.184481019867633
2008-07-29 01:10:00,15.181475510766006,15.10621037949818,15.10621037949818
2008-07-29 01:20:00,15.106887506506496,15.03382068559398,15.03382068559398
2008-07-29 01:30:00,15.033158634403321,14.962068074310537,14.962068074310537
2008-07-29 01:40:00,14.959852399941099,14.89061317844596,14.89061317844596
2008-07-29 01:50:00,14.886942591503043,14.819433533592587,14.819433533592587
2008-07-29 02:00:00,14.810880656586164,14.74490548002575,14.74490548002575
2008-07-29 02:10:00,14.72049200939739,14.6570117454213,14.6570117454213
2008-07-29 02:20:00,14.633916257125293,14.573205738403772,14.573205738403772
2008-07-29 02:30:00,14.544244119824157,14.48707948772278,14.48707948772278
2008-07-29 02:40:00,14.450339964330624,14.398294245268175,14.398294245268175
2008-07-29 02:50:00,14.352722417751522,14.306821378036148,14.306821378036148
2008-07-29 03:00:00,14.253910565795081,14.21233658648157,14.21233658648157
2008-07-29 03:10:00,14.157456134219615,14.115105705596648,14.115105705596648
2008-07-29 03:20:00,14.055676139331126,14.011536180959752,14.011536180959752
2008-07-29 03:30:00,13.94255344006632,13.899074193843774,13.899074193843774
2008-07-29 03:40:00,13.830931165511288,13.788799719196845,13.788799719196845
2008-07-29 03:50:00,13.720800043076167,13.679622216479288,13.679622216479288
2008-07-29 04:00:00,13.6250494962826,13.584274128436846,13.584274128436846
2008-07-29 04:10:00,13.569923349428109,13.527886088858963,13.527886088858963
2008-07-29 04:20:00,13.523695131808154,13.47805419731202,13.47805419731202
2008-07-29 04:30:00,13.480629515415899,13.430567146828935,13.430567146828935
2008-07-29 04:40:00,13.433052892445346,13.380677851169878,13.380677851169878
2008-07-29 04:50:00,13.385031994634346,13.330849162929724,13.330849162929724
2008-07-29 05:00:00,13.345228236070625,13.290539652894836,13.290539652894836
2008-07-29 05:10:00,13.339352366609091,13.285788775596416,13.285788775596416
2008-07-29 05:20:00,13.341819892336616,13.286234072970274,13.286234072970274
2008-07-29 05:30:00,13.340583547337758,13.284757698169301,13.284757698169301
2008-07-29 05:40:00,13.340324459209342,13.28397785561799,13.28397785561799
2008-07-29 05:50:00,13.345569898842655,13.28648404148396,13.28648404148396
2008-07-29 06:00:00,13.356151083667612,13.297505516996637,13.297505516996637
2008-07-29 06:10:00,13.372431284566005,13.313275154428197,13.313275154428197
2008-07-29 06:20:00,13.386494965046438,13.328103989057581,13.328103989057581
2008-07-29 06:30:00,13.404462916603507,13.34536929574,13.34536929574
2008-07-29 06:40:00,13.421238742224887,13.362155889155986,13.362155889155986
2008-07-29 06:50:00,13.442649608174918,13.381813111492818,13.381813111492818
2008-07-29 07:00:00,13.463387284688451,13.40261635172601,13.40261635172601
2008-07-29 07:10:00,13.499224531826314,13.43751406507431,13.43751406507431
2008-07-29 07:20:00,13.536799508136141,13.473753765159131,13.473753765159131
2008-07-29 07:30:00,13.576066748613243,13.511072746152081,13.511072746152081
2008-07-29 07:40:00,13.615815747278248,13.548817569208154,13.548817569208154
2008-07-29 07:50:00,13.659809755597394,13.58911629076897,13.58911629076897
2008-07-29 08:00:00,13.701397584813094,13.628764187186675,13.628764187186675
2008-07-29 08:10:00,13.753503107700908,13.680297056632526,13.680297056632526
2008-07-29 08:20:00,13.802508405298113,13.73013948816606,13.73013948816606
2008-07-29 08:30:00,13.8527756619186,13.780674015938303,13.780674015938303
2008-07-29 08:40:00,13.903585061822412,13.831469675413189,13.831469675413189
2008-07-29 08:50:00,13.95388429302318,13.882003639292293,13.882003639292293
2008-07-29 09:00:00,14.010042221908407,13.938839403404415,13.938839403404415
2008-07-29 09:10:00,14.093650293042913,14.02074333247765,14.02074333247765
2008-07-29 09:20:00,14.208348492004461,14.122424629304305,14.122424629304305
2008-07-29 09:30:00,14.325034174089922,14.225318125669673,14.225318125669673
2008-07-29 09:40:00,14.446422566158844,14.331095848866653,14.331095848866653
2008-07-29 09:50:00,14.569978323861278,14.437442044299246,14.437442044299246
2008-07-29 10:00:00,14.688383354805978,14.5366926251927,14.5366926251927
2008-07-29 10:10:00,14.751358535098916,14.590224813329826,14.590224813329826
2008-07-29 10:20:00,14.801477811281416,14.634552225394316,14.634552225394316
2008-07-29 10:30:00,14.848928323216683,14.677490643493911,14.677490643493911
2008-07-29 10:40:00,14.888073226844767,14.71556834807484,14.71556834807484
2008-07-29 10:50:00,14.928816145957626,14.754223362689004,14.754223362689004
2008-07-29 11:00:00,14.954540736677245,14.77999228208597,14.77999228208597
2008-07-29 11:10:00,14.94058680261162,14.76726878225827,14.76726878225827
2008-07-29 11:20:00,14.91520768877757,14.746748684297472,14.746748684297472
2008-07-29 11:30:00,14.89062876123944,14.726441684308611,14.726441684308611
2008-07-29 11:40:00,14.85659959459332,14.700401580801554,14.700401580801554
2008-07-29 11:50:00,14.82767971848142,14.67710703016121,14.67710703016121
2008-07-29 12:00:00,14.771662716455808,14.629404292548202,14.629404292548202
2008-07-29 12:10:00,14.676285423466197,14.527619884984688,14.527619884984688
2008-07-29 12:20:00,14.578868275262948,14.425976640466104,14.425976640466104
2008-07-29 12:30:00,14.478619242239859,14.320848283293799,14.320848283293799
2008-07-29 12:40:00,14.378984544151649,14.216156112779686,14.216156112779686
2008-07-29 12:50:00,14.281349316074909,14.112671346434752,14.112671346434752
2008-07-29 13:00:00,14.213427943354532,14.042241350478378,14.042241350478378
2008-07-29 13:10:00,14.252934149828434,14.089107989271042,14.089107989271042
2008-07-29 13:20:00,14.305157515592839,14.145832908291595,14.145832908291595
2008-07-29 13:30:00,14.35634826958983,14.202108233496688,14.202108233496688
2008-07-29 13:40:00,14.411286889822804,14.260762260807155,14.260762260807155
2008-07-29 13:50:00,14.466440132976288,14.319657306566512,14.319657306566512
2008-07-29 14:00:00,14.504912822802794,14.36291071292419,14.36291071292419
2008-07-29 14:10:00,14.4988356346405,14.361080924929524,14.361080924929524
2008-07-29 14:20:00,14.476365532508453,14.347404901999482,14.347404901999482
2008-07-29 14:30:00,14.452175850969752,14.332427332192196,14.332427332192196
2008-07-29 14:40:00,14.422193541179695,14.31349230590422,14.31349230590422
2008-07-29 14:50:00,14.392508312217501,14.29446080479346,14.29446080479346
2008-07-29 15:00:00,14.363009177473828,14.275401167793461,14.275401167793461
2008-07-29 15:10:00,14.344701109308744,14.262957782274327,14.262957782274327
2008-07-29 15:20:00,14.332192457834594,14.254398531356856,14.254398531356856
2008-07-29 15:30:00,14.322933099512625,14.247968577330766,14.247968577330766
2008-07-29 15:40:00,14.317943900195587,14.244511275584614,14.244511275584614
2008-07-29 15:50:00,14.315762284476364,14.242908919446108,14.242908919446108
2008-07-29 16:00:00,14.315839665828548,14.244139688454709,14.244139688454709
2008-07-29 16:10:00,14.322241204596935,14.253789041842708,14.253789041842708
2008-07-29 16:20:00,14.328292717261718,14.263556622307647,14.263556622307647
2008-07-29 16:30:00,14.334261202217021,14.273141353989217,14.273141353989217
2008-07-29 16:40:00,14.340421675637003,14.282919917044978,14.282919917044978
2008-07-29 16:50:00,14.344735841624242,14.29134253333416,14.29134253333416
2008-07-29 17:00:00,14.345188176332897,14.294956093291773,14.294956093291773
