date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
1970-11-06 08:00:00,1970,11,6,8,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,10.6,8.3,86.0,101390.0,254,9999,334.0,31,0.0,31.0,3500,0,3500,999900,90.0,3.6,9,9,16.1,930,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-06 09:00:00,1970,11,6,9,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,10.6,7.8,83.0,101400.0,413,9999,343.0,52,0.0,52.0,6000,0,6000,999900,90.0,3.1,10,10,19.3,1020,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-06 10:00:00,1970,11,6,10,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,11.7,8.3,80.0,101400.0,524,9999,339.0,55,0.0,55.0,6400,0,6400,999900,90.0,3.1,9,9,19.3,1140,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-06 11:00:00,1970,11,6,11,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,12.8,7.8,72.0,101370.0,580,9999,344.0,115,0.0,115.0,13300,0,13300,999900,90.0,3.6,9,9,19.3,1140,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-06 12:00:00,1970,11,6,12,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,13.3,6.7,64.0,101340.0,577,9999,345.0,122,0.0,122.0,14100,0,14100,999900,90.0,4.4,9,9,48.3,1140,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-06 13:00:00,1970,11,6,13,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,13.3,6.7,64.0,101300.0,515,9999,345.0,74,0.0,74.0,8600,0,8600,999900,90.0,3.1,9,9,48.3,1140,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-06 14:00:00,1970,11,6,14,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,13.3,6.7,64.0,101270.0,398,9999,345.0,61,0.0,61.0,7000,0,7000,999900,90.0,2.8,9,9,48.3,1050,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-06 15:00:00,1970,11,6,15,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,12.8,7.2,69.0,101250.0,235,9999,343.0,24,0.0,24.0,2800,0,2800,999900,90.0,1.7,9,9,48.3,1050,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-06 16:00:00,1970,11,6,16,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,11.7,7.2,74.0,101220.0,48,9999,331.0,7,0.0,7.0,800,0,800,999900,68.0,1.7,10,8,48.3,1440,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-06 17:00:00,1970,11,6,17,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,10.6,7.2,79.0,101210.0,0,9999,333.0,0,0.0,0.0,0,0,0,999900,68.0,2.8,9,9,32.2,1440,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-06 18:00:00,1970,11,6,18,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,11.1,7.2,77.0,101200.0,0,9999,345.0,0,0.0,0.0,0,0,0,999900,90.0,3.6,10,10,24.1,1110,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-06 19:00:00,1970,11,6,19,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,9.4,7.2,86.0,101170.0,0,9999,336.0,0,0.0,0.0,0,0,0,999900,90.0,3.1,10,10,24.1,1110,0,939999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-06 20:00:00,1970,11,6,20,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,10.0,7.2,83.0,101220.0,0,9999,339.0,0,0.0,0.0,0,0,0,999900,135.0,2.2,10,10,16.1,1470,0,909999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-06 21:00:00,1970,11,6,21,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,9.4,7.8,90.0,101230.0,0,9999,337.0,0,0.0,0.0,0,0,0,999900,22.0,1.7,10,10,16.1,1290,0,909999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-06 22:00:00,1970,11,6,22,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,10.0,7.8,86.0,101190.0,0,9999,340.0,0,0.0,0.0,0,0,0,999900,45.0,3.1,10,10,12.9,1290,0,909999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-06 23:00:00,1970,11,6,23,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,9.4,7.8,90.0,101200.0,0,9999,337.0,0,0.0,0.0,0,0,0,999900,112.0,2.8,10,10,19.3,1470,0,909999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-07 00:00:00,1970,11,7,0,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,8.9,7.8,93.0,101200.0,0,9999,335.0,0,0.0,0.0,0,0,0,999900,90.0,1.4,10,10,12.9,1500,0,909999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-07 01:00:00,1970,11,7,1,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,8.3,7.8,97.0,101210.0,0,9999,332.0,0,0.0,0.0,0,0,0,999900,90.0,1.4,10,10,24.1,1500,0,909999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-07 02:00:00,1970,11,7,2,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,8.9,7.2,89.0,101200.0,0,9999,334.0,0,0.0,0.0,0,0,0,999900,90.0,3.6,10,10,24.1,1140,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-07 03:00:00,1970,11,7,3,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,8.9,7.2,89.0,101200.0,0,9999,334.0,0,0.0,0.0,0,0,0,999900,90.0,2.8,10,10,24.1,900,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-07 04:00:00,1970,11,7,4,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,8.9,7.2,89.0,101230.0,0,9999,334.0,0,0.0,0.0,0,0,0,999900,90.0,4.4,10,10,24.1,750,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-07 05:00:00,1970,11,7,5,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,8.9,7.2,89.0,101230.0,0,9999,325.0,0,0.0,0.0,0,0,0,999900,90.0,4.4,9,9,24.1,780,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-07 06:00:00,1970,11,7,6,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,8.9,7.2,89.0,101250.0,0,9999,334.0,0,0.0,0.0,0,0,0,999900,90.0,3.6,10,10,24.1,750,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-07 07:00:00,1970,11,7,7,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,9.4,7.8,90.0,101290.0,59,9999,337.0,8,0.0,8.0,900,0,900,999900,90.0,5.3,10,10,19.3,600,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-07 08:00:00,1970,11,7,8,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,9.4,7.8,90.0,101330.0,248,9999,337.0,26,0.0,26.0,3100,0,3100,999900,90.0,5.0,10,10,19.3,600,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-07 09:00:00,1970,11,7,9,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,10.6,8.9,89.0,101380.0,407,9999,344.0,28,0.0,28.0,3300,0,3300,999900,112.0,5.0,10,10,19.3,480,0,939999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-07 10:00:00,1970,11,7,10,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,11.1,8.3,83.0,101410.0,518,9999,346.0,41,0.0,41.0,4700,0,4700,999900,135.0,7.5,10,10,19.3,630,0,939999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-07 11:00:00,1970,11,7,11,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,11.1,7.8,80.0,101430.0,573,9999,336.0,85,0.0,85.0,9900,0,9900,999900,135.0,6.7,9,9,19.3,930,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-07 12:00:00,1970,11,7,12,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,11.1,7.8,80.0,101450.0,570,9999,336.0,24,0.0,24.0,2800,0,2800,999900,135.0,3.9,9,9,19.3,1020,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-07 13:00:00,1970,11,7,13,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,11.7,8.3,80.0,101460.0,508,9999,339.0,22,0.0,22.0,2600,0,2600,999900,112.0,4.4,9,9,19.3,1020,0,939999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-07 14:00:00,1970,11,7,14,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,11.1,8.3,83.0,101470.0,392,9999,336.0,16,0.0,16.0,1900,0,1900,999900,90.0,3.1,9,9,19.3,1650,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-07 15:00:00,1970,11,7,15,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,11.1,8.3,83.0,101490.0,229,9999,336.0,13,0.0,13.0,1500,0,1500,999900,90.0,3.6,9,9,19.3,2100,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-07 16:00:00,1970,11,7,16,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,10.6,8.3,86.0,101470.0,44,9999,334.0,3,0.0,3.0,400,0,400,999900,90.0,3.6,9,9,24.1,2100,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-07 17:00:00,1970,11,7,17,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,10.0,8.3,89.0,101500.0,0,9999,331.0,0,0.0,0.0,0,0,0,999900,90.0,2.8,9,9,24.1,1650,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-07 18:00:00,1970,11,7,18,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,10.0,7.8,86.0,101500.0,0,9999,340.0,0,0.0,0.0,0,0,0,999900,90.0,3.6,10,10,19.3,1650,0,939999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-07 19:00:00,1970,11,7,19,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,10.0,7.8,86.0,101470.0,0,9999,340.0,0,0.0,0.0,0,0,0,999900,90.0,3.9,10,10,24.1,2550,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-07 20:00:00,1970,11,7,20,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,10.0,7.8,86.0,101470.0,0,9999,340.0,0,0.0,0.0,0,0,0,999900,112.0,3.6,10,10,19.3,780,0,939999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-07 21:00:00,1970,11,7,21,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,9.4,7.8,90.0,101460.0,0,9999,337.0,0,0.0,0.0,0,0,0,999900,90.0,4.4,10,10,19.3,2100,0,939999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-07 22:00:00,1970,11,7,22,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,9.4,7.8,90.0,101420.0,0,9999,337.0,0,0.0,0.0,0,0,0,999900,90.0,5.3,10,10,24.1,780,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-07 23:00:00,1970,11,7,23,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,10.0,7.8,86.0,101340.0,0,9999,340.0,0,0.0,0.0,0,0,0,999900,90.0,5.3,10,10,24.1,840,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-08 00:00:00,1970,11,8,0,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,9.4,7.8,90.0,101280.0,0,9999,337.0,0,0.0,0.0,0,0,0,999900,90.0,5.3,10,10,24.1,1020,0,909999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-08 01:00:00,1970,11,8,1,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,9.4,7.8,90.0,101180.0,0,9999,337.0,0,0.0,0.0,0,0,0,999900,90.0,5.0,10,10,24.1,840,0,909999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-08 02:00:00,1970,11,8,2,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,8.9,7.8,93.0,101110.0,0,9999,335.0,0,0.0,0.0,0,0,0,999900,90.0,5.3,10,10,19.3,720,0,909999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-08 03:00:00,1970,11,8,3,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,8.9,7.8,93.0,101090.0,0,9999,335.0,0,0.0,0.0,0,0,0,999900,90.0,5.8,10,10,8.0,450,0,919999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-08 04:00:00,1970,11,8,4,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,8.9,7.8,93.0,101030.0,0,9999,335.0,0,0.0,0.0,0,0,0,999900,90.0,6.7,10,10,19.3,450,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-08 05:00:00,1970,11,8,5,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,8.9,7.2,89.0,101030.0,0,9999,334.0,0,0.0,0.0,0,0,0,999900,90.0,7.5,10,10,24.1,720,0,909999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-08 06:00:00,1970,11,8,6,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,8.9,7.2,89.0,101090.0,0,9999,334.0,0,0.0,0.0,0,0,0,999900,90.0,5.8,10,10,24.1,780,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-08 07:00:00,1970,11,8,7,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,8.3,7.2,93.0,101130.0,55,9999,331.0,3,0.0,3.0,300,0,300,999900,90.0,5.3,10,10,8.0,480,0,939999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-08 08:00:00,1970,11,8,8,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,9.4,7.8,90.0,101160.0,242,9999,328.0,51,0.0,51.0,5900,0,5900,999900,112.0,7.2,9,9,19.3,1140,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-08 09:00:00,1970,11,8,9,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,10.6,8.3,86.0,101160.0,400,9999,327.0,123,19.0,118.0,14300,1900,13700,999900,112.0,7.5,9,8,24.1,2100,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-08 10:00:00,1970,11,8,10,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,11.1,8.9,86.0,101170.0,511,9999,330.0,150,5.0,148.0,17400,500,17200,999900,90.0,5.8,9,8,24.1,900,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-08 11:00:00,1970,11,8,11,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,11.1,8.9,86.0,101160.0,567,9999,337.0,139,1.0,139.0,16200,100,16100,999900,135.0,5.3,9,9,24.1,1350,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-08 12:00:00,1970,11,8,12,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,11.7,8.9,83.0,101130.0,564,9999,340.0,208,85.0,173.0,24200,9000,20500,999900,135.0,7.5,9,9,24.1,1350,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-08 13:00:00,1970,11,8,13,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,11.7,8.3,80.0,101100.0,503,9999,339.0,108,0.0,108.0,12500,0,12500,999900,135.0,5.8,9,9,24.1,1650,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-08 14:00:00,1970,11,8,14,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,11.7,8.3,80.0,101080.0,386,9999,339.0,25,0.0,25.0,2900,0,2900,999900,135.0,5.0,9,9,24.1,1800,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-08 15:00:00,1970,11,8,15,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,10.6,8.9,89.0,101070.0,223,9999,344.0,8,0.0,8.0,1000,0,1000,999900,90.0,3.6,10,10,16.1,1020,0,939999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-08 16:00:00,1970,11,8,16,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,10.0,8.3,89.0,101070.0,40,9999,331.0,0,0.0,0.0,0,0,0,999900,202.0,2.8,9,9,16.1,1020,0,939999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-08 17:00:00,1970,11,8,17,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,10.0,8.3,89.0,101050.0,0,9999,331.0,0,0.0,0.0,0,0,0,999900,180.0,2.2,9,9,19.3,1110,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-08 18:00:00,1970,11,8,18,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,9.4,8.3,93.0,101040.0,0,9999,321.0,0,0.0,0.0,0,0,0,999900,68.0,2.8,8,8,19.3,1020,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-08 19:00:00,1970,11,8,19,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,8.9,7.8,93.0,100990.0,0,9999,335.0,0,0.0,0.0,0,0,0,999900,90.0,2.8,10,10,19.3,1020,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-08 20:00:00,1970,11,8,20,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,9.4,8.3,93.0,100970.0,0,9999,328.0,0,0.0,0.0,0,0,0,999900,90.0,3.6,9,9,19.3,1020,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-08 21:00:00,1970,11,8,21,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,9.4,8.3,93.0,100940.0,0,9999,338.0,0,0.0,0.0,0,0,0,999900,90.0,4.4,10,10,16.1,300,0,939999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-08 22:00:00,1970,11,8,22,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,8.9,8.3,96.0,100880.0,0,9999,335.0,0,0.0,0.0,0,0,0,999900,90.0,3.9,10,10,12.9,480,0,949999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-08 23:00:00,1970,11,8,23,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,8.9,7.2,89.0,100840.0,0,9999,334.0,0,0.0,0.0,0,0,0,999900,90.0,5.3,10,10,12.9,450,0,939999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-09 00:00:00,1970,11,9,0,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,8.9,7.2,89.0,100790.0,0,9999,334.0,0,0.0,0.0,0,0,0,999900,90.0,8.6,10,10,12.9,450,0,939999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-09 01:00:00,1970,11,9,1,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,9.4,7.8,90.0,100820.0,0,9999,328.0,0,0.0,0.0,0,0,0,999900,112.0,4.4,9,9,16.1,600,0,939999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-09 02:00:00,1970,11,9,2,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,8.9,7.2,89.0,100830.0,0,9999,318.0,0,0.0,0.0,0,0,0,999900,135.0,5.3,8,8,16.1,1200,0,939999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-09 03:00:00,1970,11,9,3,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,8.9,6.7,86.0,100910.0,0,9999,334.0,0,0.0,0.0,0,0,0,999900,158.0,4.4,10,10,16.1,1260,0,939999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-09 04:00:00,1970,11,9,4,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,9.4,6.1,80.0,101010.0,0,9999,326.0,0,0.0,0.0,0,0,0,999900,180.0,5.3,9,9,16.1,1260,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-09 05:00:00,1970,11,9,5,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,9.4,6.1,80.0,101000.0,0,9999,335.0,0,0.0,0.0,0,0,0,999900,202.0,6.4,10,10,16.1,1020,0,939999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-09 06:00:00,1970,11,9,6,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,7.8,6.1,89.0,101200.0,0,9999,328.0,0,0.0,0.0,0,0,0,999900,292.0,5.8,10,10,16.1,600,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-09 07:00:00,1970,11,9,7,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,7.2,5.0,86.0,101330.0,51,9999,308.0,4,0.0,4.0,500,0,500,999900,270.0,3.6,8,8,24.1,1290,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-09 08:00:00,1970,11,9,8,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,8.3,5.6,83.0,101410.0,236,9999,320.0,58,0.0,58.0,6700,0,6700,999900,270.0,5.0,9,9,32.2,1290,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-09 09:00:00,1970,11,9,9,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,8.9,6.1,83.0,101490.0,394,9999,324.0,117,18.0,112.0,13600,1800,13100,999900,248.0,2.8,9,9,32.2,2100,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-09 10:00:00,1970,11,9,10,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,9.4,6.1,80.0,101570.0,505,9999,319.0,263,294.0,155.0,30300,31000,19000,999900,225.0,1.7,8,8,32.2,2400,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-09 11:00:00,1970,11,9,11,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,10.0,5.6,74.0,101610.0,561,9999,305.0,338,534.0,123.0,38200,56700,15300,999900,225.0,2.2,3,3,40.2,77770,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-09 12:00:00,1970,11,9,12,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,11.1,4.4,63.0,101600.0,558,9999,311.0,357,637.0,101.0,39900,67600,12700,999900,0.0,0.0,4,4,40.2,77770,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-09 13:00:00,1970,11,9,13,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,11.1,4.4,63.0,101620.0,496,9999,311.0,286,471.0,118.0,32400,49600,14700,999900,0.0,0.0,4,4,32.2,77770,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-09 14:00:00,1970,11,9,14,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,11.7,5.0,63.0,101660.0,380,9999,328.0,168,182.0,118.0,19100,17900,14200,999900,202.0,1.7,8,8,32.2,1650,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-09 15:00:00,1970,11,9,15,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,11.1,5.0,66.0,101690.0,218,9999,333.0,63,29.0,58.0,7200,2300,6800,999900,0.0,0.0,9,9,32.2,1650,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-09 16:00:00,1970,11,9,16,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,10.0,6.1,77.0,101720.0,37,9999,329.0,4,0.0,4.0,500,0,500,999900,112.0,1.4,9,9,32.2,1500,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-09 17:00:00,1970,11,9,17,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,8.9,6.1,83.0,101760.0,0,9999,324.0,0,0.0,0.0,0,0,0,999900,90.0,1.7,9,9,32.2,2400,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-09 18:00:00,1970,11,9,18,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,8.3,6.7,90.0,101780.0,0,9999,315.0,0,0.0,0.0,0,0,0,999900,112.0,2.8,9,8,32.2,2400,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-09 19:00:00,1970,11,9,19,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,8.3,6.7,90.0,101810.0,0,9999,322.0,0,0.0,0.0,0,0,0,999900,90.0,1.7,9,9,32.2,2400,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-09 20:00:00,1970,11,9,20,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,7.2,5.6,90.0,101840.0,0,9999,315.0,0,0.0,0.0,0,0,0,999900,90.0,3.1,9,9,32.2,1650,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-09 21:00:00,1970,11,9,21,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,7.2,5.6,90.0,101900.0,0,9999,315.0,0,0.0,0.0,0,0,0,999900,90.0,3.1,9,9,32.2,1290,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-09 22:00:00,1970,11,9,22,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,7.2,5.6,90.0,101910.0,0,9999,315.0,0,0.0,0.0,0,0,0,999900,90.0,3.1,9,9,24.1,3300,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-09 23:00:00,1970,11,9,23,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,6.7,5.0,89.0,101920.0,0,9999,306.0,0,0.0,0.0,0,0,0,999900,90.0,4.4,8,8,16.1,3600,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-10 00:00:00,1970,11,10,0,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,7.8,6.1,89.0,101930.0,0,9999,328.0,0,0.0,0.0,0,0,0,999900,90.0,3.1,10,10,16.1,1470,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-10 01:00:00,1970,11,10,1,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,7.8,6.1,89.0,101950.0,0,9999,328.0,0,0.0,0.0,0,0,0,999900,90.0,3.1,10,10,16.1,1470,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-10 02:00:00,1970,11,10,2,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,7.2,5.6,90.0,101900.0,0,9999,324.0,0,0.0,0.0,0,0,0,999900,90.0,3.1,10,10,16.1,1470,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-10 03:00:00,1970,11,10,3,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,7.2,5.6,90.0,101870.0,0,9999,324.0,0,0.0,0.0,0,0,0,999900,90.0,3.6,10,10,16.1,3300,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-10 04:00:00,1970,11,10,4,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,7.2,5.6,90.0,101870.0,0,9999,315.0,0,0.0,0.0,0,0,0,999900,90.0,3.9,9,9,24.1,3300,0,999999999,0,0.0,0,88,0.0,0.0,0.0
1970-11-10 05:00:00,1970,11,10,5,60,_____*__9*__Q_M_Q_Q_Q_9_____________*_*___*,7.2,5.6,90.0,101850.0,0,9999,324.0,0,0.0,0.0,0,0,0,999900,90.0,3.9,10,10,24.1,2550,0,909999999,0,0.0,0,88,0.0,0.0,0.0
