cur_datetime,WallshadeT,WalllitT,RoofT,canTemp,senWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[19],PresProf_cur[19]
2004-06-23 00:25:00,299.310,297.374,293.535,299.402,0.000,292.237,99026.778,300.422,100074.006,
2004-06-23 00:30:00,299.287,297.362,293.422,299.421,0.000,292.203,99033.667,300.464,100073.981,
2004-06-23 00:35:00,299.261,297.347,293.308,299.425,0.000,292.170,99040.556,300.435,100073.949,
2004-06-23 00:40:00,299.236,297.333,293.195,299.434,0.000,292.136,99047.444,300.450,100073.920,
2004-06-23 00:45:00,299.211,297.319,293.087,299.443,0.000,292.102,99054.333,300.499,100073.895,
2004-06-23 00:50:00,299.187,297.306,292.980,299.461,0.000,292.068,99061.222,300.568,100073.876,
2004-06-23 00:55:00,299.162,297.292,292.873,299.473,0.000,292.034,99068.111,300.611,100073.858,
2004-06-23 01:00:00,299.135,297.276,292.765,299.469,0.000,292.001,99075.000,300.569,100073.830,
2004-06-23 01:05:00,299.109,297.260,292.661,299.469,0.000,291.975,99077.917,300.569,100073.838,
2004-06-23 01:10:00,299.082,297.244,292.558,299.467,0.000,291.949,99080.833,300.593,100073.862,
2004-06-23 01:15:00,299.057,297.230,292.456,299.481,0.000,291.923,99083.750,300.642,100073.905,
2004-06-23 01:20:00,299.032,297.215,292.353,299.492,0.000,291.897,99086.667,300.686,100073.956,
2004-06-23 01:25:00,299.007,297.200,292.255,299.503,0.000,291.871,99089.583,300.686,100074.008,
2004-06-23 01:30:00,298.980,297.183,292.156,299.496,0.000,291.845,99092.500,300.659,100074.054,
2004-06-23 01:35:00,298.952,297.165,292.056,299.479,0.000,291.820,99095.417,300.646,100074.441,
2004-06-23 01:40:00,298.918,297.141,291.954,299.422,0.000,291.794,99098.333,300.590,100075.494,
2004-06-23 01:45:00,298.858,297.092,291.843,299.190,0.000,291.768,99101.250,299.627,100077.373,
2004-06-23 01:50:00,298.750,296.998,291.710,298.609,0.000,291.742,99104.167,297.851,100078.823,
2004-06-23 01:55:00,298.621,296.886,291.575,297.983,0.000,291.716,99107.083,296.840,100079.825,
2004-06-23 02:00:00,298.522,296.809,291.507,297.515,0.000,291.690,99110.000,296.183,100080.589,
2004-06-23 02:05:00,298.426,296.736,291.443,297.195,0.000,291.644,99110.083,295.705,100081.115,
2004-06-23 02:10:00,298.334,296.666,291.380,296.905,0.000,291.598,99110.167,295.329,100081.540,
2004-06-23 02:15:00,298.244,296.599,291.317,296.655,0.000,291.552,99110.250,295.008,100081.907,
2004-06-23 02:20:00,298.156,296.533,291.255,296.419,0.000,291.506,99110.333,294.724,100082.234,
2004-06-23 02:25:00,298.069,296.468,291.215,296.205,0.000,291.460,99110.417,294.458,100082.530,
2004-06-23 02:30:00,297.982,296.402,291.174,295.990,0.000,291.413,99110.500,294.210,100082.801,
2004-06-23 02:35:00,297.895,296.336,291.132,295.784,0.000,291.367,99110.583,293.972,100083.052,
2004-06-23 02:40:00,297.807,296.269,291.088,295.576,0.000,291.321,99110.667,293.746,100083.284,
2004-06-23 02:45:00,297.719,296.202,291.060,295.377,0.000,291.275,99110.750,293.529,100083.503,
2004-06-23 02:50:00,297.630,296.134,291.029,295.178,0.000,291.229,99110.833,293.321,100083.707,
2004-06-23 02:55:00,297.542,296.066,290.999,294.992,0.000,291.183,99110.917,293.124,100083.900,
2004-06-23 03:00:00,297.447,295.990,290.942,294.811,0.000,291.137,99111.000,292.941,100084.080,
2004-06-23 03:05:00,297.357,295.918,290.897,294.671,0.000,291.128,99111.847,292.824,100084.138,
2004-06-23 03:10:00,297.273,295.851,290.856,294.566,0.000,291.120,99112.694,292.770,100084.152,
2004-06-23 03:15:00,297.198,295.791,290.820,294.508,0.000,291.111,99113.542,292.757,100084.143,
2004-06-23 03:20:00,297.126,295.735,290.786,294.470,0.000,291.103,99114.389,292.768,100084.121,
2004-06-23 03:25:00,297.060,295.684,290.757,294.448,0.000,291.094,99115.236,292.787,100084.093,
2004-06-23 03:30:00,296.993,295.632,290.728,294.424,0.000,291.086,99116.083,292.807,100084.062,
2004-06-23 03:35:00,296.932,295.584,290.700,294.404,0.000,291.077,99116.931,292.826,100084.030,
2004-06-23 03:40:00,296.870,295.537,290.671,294.383,0.000,291.069,99117.778,292.846,100083.998,
2004-06-23 03:45:00,296.812,295.492,290.650,294.368,0.000,291.060,99118.625,292.865,100083.966,
2004-06-23 03:50:00,296.754,295.447,290.629,294.352,0.000,291.052,99119.472,292.883,100083.935,
2004-06-23 03:55:00,296.699,295.405,290.608,294.340,0.000,291.043,99120.319,292.901,100083.904,
2004-06-23 04:00:00,296.641,295.358,290.550,294.327,0.000,291.035,99121.167,292.918,100083.873,
2004-06-23 04:05:00,296.585,295.312,290.493,294.314,0.000,291.078,99122.889,292.930,100083.854,
2004-06-23 04:10:00,296.528,295.266,290.436,294.302,0.000,291.121,99124.611,292.941,100083.835,
2004-06-23 04:15:00,296.474,295.221,290.380,294.293,0.000,291.164,99126.333,292.951,100083.817,
2004-06-23 04:20:00,296.419,295.176,290.324,294.284,0.000,291.207,99128.056,292.962,100083.799,
2004-06-23 04:25:00,296.366,295.132,290.258,294.277,0.000,291.250,99129.778,292.973,100083.780,
2004-06-23 04:30:00,296.313,295.087,290.192,294.270,0.000,291.292,99131.500,292.985,100083.761,
2004-06-23 04:35:00,296.261,295.044,290.127,294.265,0.000,291.335,99133.222,292.998,100083.741,
2004-06-23 04:40:00,296.209,295.000,290.062,294.260,0.000,291.378,99134.944,293.010,100083.721,
2004-06-23 04:45:00,296.158,294.958,289.990,294.256,0.000,291.421,99136.667,293.023,100083.700,
2004-06-23 04:50:00,296.107,294.915,289.919,294.252,0.000,291.464,99138.389,293.036,100083.680,
2004-06-23 04:55:00,296.057,294.873,289.848,294.249,0.000,291.507,99140.111,293.049,100083.659,
2004-06-23 05:00:00,296.016,294.839,289.800,294.247,561.107,291.550,99141.833,293.063,100083.638,
2004-06-23 05:05:00,296.597,295.405,290.245,297.452,450.082,291.665,99144.069,296.915,100081.962,
2004-06-23 05:10:00,296.743,295.553,290.342,298.422,418.162,291.779,99146.306,298.103,100081.182,
2004-06-23 05:15:00,296.675,295.493,290.188,297.745,216.409,291.893,99148.542,296.821,100081.855,
2004-06-23 05:20:00,295.340,296.502,290.004,296.305,206.391,292.008,99150.778,294.902,100082.909,
2004-06-23 05:25:00,295.245,296.396,289.931,295.777,201.008,292.122,99153.014,294.377,100083.279,
2004-06-23 05:30:00,296.418,295.367,289.992,295.729,200.666,292.236,99155.250,294.375,100083.345,
2004-06-23 05:35:00,296.452,295.544,290.074,295.816,201.279,292.351,99157.486,294.488,100083.320,
2004-06-23 05:40:00,296.482,295.722,290.155,295.879,202.092,292.465,99159.722,294.548,100083.299,
2004-06-23 05:45:00,296.519,295.936,290.239,295.909,202.718,292.579,99161.958,294.560,100083.296,
2004-06-23 05:50:00,296.554,296.146,290.323,295.928,203.419,292.694,99164.194,294.557,100083.297,
2004-06-23 05:55:00,296.597,296.338,290.411,295.957,204.061,292.808,99166.431,294.571,100083.286,
2004-06-23 06:00:00,296.448,296.335,290.361,294.937,382.428,292.922,99168.667,293.796,100083.631,
2004-06-23 06:05:00,296.348,296.378,290.377,294.262,178.692,293.007,99173.028,293.582,100083.773,
2004-06-23 06:10:00,296.299,296.465,290.435,293.849,171.513,293.092,99177.389,293.213,100083.982,
2004-06-23 06:15:00,296.314,296.613,290.558,293.847,170.116,293.177,99181.750,293.180,100084.028,
2004-06-23 06:20:00,296.356,296.785,290.706,293.989,171.092,293.262,99186.111,293.226,100084.026,
2004-06-23 06:25:00,296.390,296.948,290.854,293.992,170.360,293.347,99190.472,293.244,100084.033,
2004-06-23 06:30:00,296.468,297.434,291.048,294.063,170.808,293.432,99194.833,293.253,100084.043,
2004-06-23 06:35:00,296.535,297.718,291.237,294.091,170.612,293.517,99199.194,293.271,100084.047,
2004-06-23 06:40:00,296.627,298.021,291.450,294.249,172.497,293.602,99203.556,293.325,100084.034,
2004-06-23 06:45:00,296.713,298.317,291.699,294.308,173.045,293.687,99207.917,293.364,100084.024,
2004-06-23 06:50:00,296.814,298.621,291.963,294.443,174.859,293.772,99212.278,293.412,100084.010,
2004-06-23 06:55:00,296.906,298.922,292.216,294.488,175.251,293.857,99216.639,293.444,100084.002,
2004-06-23 07:00:00,297.010,299.221,292.468,294.617,377.326,293.942,99221.000,293.488,100083.987,
2004-06-23 07:05:00,297.237,299.635,292.863,295.356,436.260,294.022,99225.333,294.141,100083.706,
2004-06-23 07:10:00,297.382,299.964,293.192,295.658,228.007,294.102,99229.667,294.383,100083.594,
2004-06-23 07:15:00,297.370,300.135,293.372,294.998,223.462,294.182,99234.000,293.746,100083.900,
2004-06-23 07:20:00,297.500,300.440,293.673,295.084,228.784,294.262,99238.333,293.675,100083.973,
2004-06-23 07:25:00,297.476,300.587,293.897,294.456,210.754,294.342,99242.667,293.332,100084.155,
2004-06-23 07:30:00,297.635,300.931,294.283,294.824,212.544,294.423,99247.000,293.599,100084.046,
2004-06-23 07:35:00,297.852,301.326,294.725,295.521,223.144,294.503,99251.333,294.053,100083.858,
2004-06-23 07:40:00,297.999,301.647,295.111,295.846,229.403,294.583,99255.667,294.257,100083.764,
2004-06-23 07:45:00,298.117,301.935,295.493,295.877,229.986,294.663,99260.000,294.308,100083.743,
2004-06-23 07:50:00,298.275,302.257,295.913,296.122,235.956,294.743,99264.333,294.406,100083.712,
2004-06-23 07:55:00,298.407,302.546,296.311,296.214,238.702,294.823,99268.667,294.492,100083.685,
2004-06-23 08:00:00,298.583,303.099,296.743,296.420,235.724,294.903,99273.000,294.569,100083.658,
2004-06-23 08:05:00,298.721,303.404,297.202,296.495,237.957,295.008,99275.375,294.678,100083.542,
2004-06-23 08:10:00,298.884,303.729,297.683,296.702,243.111,295.112,99277.750,294.813,100083.404,
2004-06-23 08:15:00,299.020,304.009,298.145,296.752,245.090,295.217,99280.125,294.927,100083.276,
2004-06-23 08:20:00,299.180,304.306,298.629,296.921,248.652,295.321,99282.500,295.038,100083.150,
2004-06-23 08:25:00,299.316,304.563,299.139,296.962,249.985,295.426,99284.875,295.140,100083.029,
2004-06-23 08:30:00,299.487,304.712,299.573,297.123,253.144,295.530,99287.250,295.251,100082.903,
2004-06-23 08:35:00,299.636,304.814,299.984,297.154,253.661,295.635,99289.625,295.353,100082.780,
2004-06-23 08:40:00,299.804,304.938,300.408,297.300,256.547,295.739,99292.000,295.462,100082.654,
2004-06-23 08:45:00,299.948,304.807,300.815,297.335,255.970,295.844,99294.375,295.568,100082.529,
2004-06-23 08:50:00,300.117,304.905,301.233,297.470,258.274,295.948,99296.750,295.674,100082.403,
2004-06-23 08:55:00,300.268,304.936,301.631,297.510,257.887,296.053,99299.125,295.779,100082.277,
2004-06-23 09:00:00,300.431,304.982,302.030,297.638,257.149,296.157,99301.500,295.885,100082.150,
2004-06-23 09:05:00,300.571,304.994,302.396,297.638,256.427,296.257,99305.042,295.927,100082.109,
2004-06-23 09:10:00,300.756,305.052,302.793,297.879,260.477,296.357,99308.583,296.071,100082.029,
2004-06-23 09:15:00,300.932,305.093,303.178,298.067,263.659,296.456,99312.125,296.263,100081.923,
2004-06-23 09:20:00,301.124,305.152,303.573,298.347,269.112,296.556,99315.667,296.458,100081.807,
2004-06-23 09:25:00,301.300,305.187,303.937,298.510,272.296,296.656,99319.208,296.638,100081.694,
2004-06-23 09:30:00,301.461,305.324,304.455,298.751,277.863,296.755,99322.750,296.804,100081.587,
2004-06-23 09:35:00,301.601,305.436,304.962,298.883,281.234,296.855,99326.292,296.955,100081.486,
2004-06-23 09:40:00,301.756,305.556,305.486,299.091,285.214,296.955,99329.833,297.093,100081.389,
2004-06-23 09:45:00,301.855,305.760,306.039,299.193,288.287,297.054,99333.375,297.215,100081.298,
2004-06-23 09:50:00,301.996,305.855,306.611,299.377,292.605,297.154,99336.917,297.334,100081.208,
2004-06-23 09:55:00,302.110,305.935,307.172,299.461,285.983,297.254,99340.458,297.441,100081.121,
2004-06-23 10:00:00,302.222,305.982,307.687,299.598,276.401,297.353,99344.000,297.515,100081.050,
2004-06-23 10:05:00,302.301,305.977,308.219,299.590,276.266,297.358,99346.000,297.512,100081.070,
2004-06-23 10:10:00,302.386,305.969,308.754,299.613,276.256,297.364,99348.000,297.461,100081.123,
2004-06-23 10:15:00,302.416,305.967,309.277,299.580,275.598,297.369,99350.000,297.421,100081.174,
2004-06-23 10:20:00,302.497,305.918,309.814,299.639,275.667,297.374,99352.000,297.400,100081.215,
2004-06-23 10:25:00,302.555,305.832,310.343,299.643,274.627,297.379,99354.000,297.393,100081.249,
2004-06-23 10:30:00,302.641,305.748,310.803,299.722,262.324,297.384,99356.000,297.394,100081.278,
2004-06-23 10:35:00,302.701,305.613,311.237,299.687,261.183,297.389,99358.000,297.352,100081.326,
2004-06-23 10:40:00,302.786,305.502,311.689,299.770,261.043,297.394,99360.000,297.355,100081.355,
2004-06-23 10:45:00,302.851,305.347,312.099,299.768,260.105,297.399,99362.000,297.347,100081.385,
2004-06-23 10:50:00,302.934,305.210,312.522,299.851,260.018,297.404,99364.000,297.354,100081.409,
2004-06-23 10:55:00,302.999,305.036,312.923,299.856,259.172,297.410,99366.000,297.354,100081.434,
2004-06-23 11:00:00,303.094,304.906,313.433,299.938,247.818,297.415,99368.000,297.360,100081.457,
2004-06-23 11:05:00,303.169,304.739,313.906,299.927,247.292,297.441,99368.875,297.354,100081.455,
2004-06-23 11:10:00,304.647,303.321,314.401,300.023,247.686,297.467,99369.750,297.391,100081.428,
2004-06-23 11:15:00,304.628,303.562,314.880,300.044,247.677,297.493,99370.625,297.425,100081.401,
2004-06-23 11:20:00,304.628,303.825,315.375,300.146,248.414,297.519,99371.500,297.472,100081.369,
2004-06-23 11:25:00,304.635,304.110,315.869,300.177,248.729,297.545,99372.375,297.512,100081.338,
2004-06-23 11:30:00,304.621,304.376,316.315,300.276,249.367,297.571,99373.250,297.560,100081.303,
2004-06-23 11:35:00,304.604,304.654,316.747,300.315,249.584,297.597,99374.125,297.604,100081.268,
2004-06-23 11:40:00,304.600,304.947,317.192,300.410,250.296,297.623,99375.000,297.654,100081.230,
2004-06-23 11:45:00,304.527,305.197,317.616,300.456,250.332,297.649,99375.875,297.702,100081.192,
2004-06-23 11:50:00,304.524,305.511,318.049,300.548,251.008,297.675,99376.750,297.754,100081.151,
2004-06-23 11:55:00,304.509,305.828,318.473,300.603,251.500,297.701,99377.625,297.805,100081.108,
2004-06-23 12:00:00,304.502,306.155,318.902,300.695,266.381,297.727,99378.500,297.861,100081.063,
2004-06-23 12:05:00,304.513,306.512,319.329,300.842,268.046,297.814,99377.250,298.012,100080.922,
2004-06-23 12:10:00,304.510,306.857,319.741,300.925,269.213,297.901,99376.000,298.100,100080.799,
2004-06-23 12:15:00,304.523,307.229,320.161,301.054,270.872,297.987,99374.750,298.224,100080.665,
2004-06-23 12:20:00,304.536,307.601,320.579,301.178,272.536,298.074,99373.500,298.338,100080.536,
2004-06-23 12:25:00,304.560,307.995,320.993,301.329,273.944,298.161,99372.250,298.470,100080.398,
2004-06-23 12:30:00,304.583,308.364,321.329,301.470,275.236,298.248,99371.000,298.599,100080.260,
2004-06-23 12:35:00,304.614,308.744,321.664,301.618,276.746,298.335,99369.750,298.730,100080.121,
2004-06-23 12:40:00,304.643,309.120,321.995,301.760,278.231,298.422,99368.500,298.858,100079.982,
2004-06-23 12:45:00,304.677,309.500,322.296,301.903,279.780,298.509,99367.250,298.987,100079.842,
2004-06-23 12:50:00,304.711,309.877,322.594,302.041,281.267,298.596,99366.000,299.113,100079.703,
2004-06-23 12:55:00,304.748,310.257,322.889,302.180,282.441,298.683,99364.750,299.239,100079.563,
2004-06-23 13:00:00,304.786,310.643,323.236,302.312,279.938,298.770,99363.500,299.361,100079.425,
2004-06-23 13:05:00,304.811,311.016,323.540,302.372,280.283,298.713,99362.917,299.377,100079.428,
2004-06-23 13:10:00,304.862,311.311,323.841,302.421,280.818,298.656,99362.333,299.370,100079.458,
2004-06-23 13:15:00,304.880,311.665,324.134,302.442,281.312,298.600,99361.750,299.346,100079.493,
2004-06-23 13:20:00,304.897,312.015,324.425,302.459,281.424,298.543,99361.167,299.325,100079.523,
2004-06-23 13:25:00,304.908,312.363,324.698,302.467,281.579,298.486,99360.583,299.301,100079.552,
2004-06-23 13:30:00,304.936,312.700,324.947,302.472,281.932,298.430,99360.000,299.276,100079.582,
2004-06-23 13:35:00,304.963,313.033,325.194,302.473,282.043,298.373,99359.417,299.250,100079.613,
2004-06-23 13:40:00,304.990,313.361,325.440,302.474,282.289,298.316,99358.833,299.223,100079.643,
2004-06-23 13:45:00,305.018,313.684,325.658,302.471,282.684,298.259,99358.250,299.197,100079.674,
2004-06-23 13:50:00,305.047,314.003,325.876,302.470,283.232,298.203,99357.667,299.170,100079.703,
2004-06-23 13:55:00,305.076,314.315,326.092,302.467,283.545,298.146,99357.083,299.143,100079.733,
2004-06-23 14:00:00,305.105,314.616,326.273,302.464,284.077,298.089,99356.500,299.115,100079.762,
2004-06-23 14:05:00,305.091,315.003,326.422,302.436,284.759,297.969,99359.236,299.052,100079.843,
2004-06-23 14:10:00,305.111,315.285,326.567,302.395,285.468,297.848,99361.972,298.973,100079.938,
2004-06-23 14:15:00,305.127,315.569,326.710,302.355,286.342,297.728,99364.708,298.894,100080.031,
2004-06-23 14:20:00,305.143,315.849,326.851,302.315,286.980,297.607,99367.444,298.818,100080.120,
2004-06-23 14:25:00,305.159,316.114,326.954,302.273,287.743,297.487,99370.181,298.743,100080.209,
2004-06-23 14:30:00,305.160,316.357,327.029,302.231,288.477,297.366,99372.917,298.666,100080.298,
2004-06-23 14:35:00,305.158,316.584,327.102,302.182,289.225,297.246,99375.653,298.588,100080.387,
2004-06-23 14:40:00,305.155,316.807,327.173,302.134,290.054,297.126,99378.389,298.508,100080.477,
2004-06-23 14:45:00,305.148,317.012,327.202,302.081,290.863,297.005,99381.125,298.426,100080.566,
2004-06-23 14:50:00,305.141,317.212,327.229,302.024,291.344,296.885,99383.861,298.343,100080.656,
2004-06-23 14:55:00,305.129,317.395,327.253,301.964,291.827,296.764,99386.597,298.257,100080.746,
2004-06-23 15:00:00,305.117,317.573,327.275,301.903,295.419,296.644,99389.333,298.169,100080.837,
2004-06-23 15:05:00,305.111,317.745,327.265,301.886,296.864,296.591,99391.639,298.148,100080.838,
2004-06-23 15:10:00,305.117,317.926,327.265,301.934,298.610,296.538,99393.944,298.188,100080.801,
2004-06-23 15:15:00,305.125,318.095,327.263,301.983,300.484,296.485,99396.250,298.241,100080.758,
2004-06-23 15:20:00,305.132,318.260,327.258,302.034,302.274,296.433,99398.556,298.289,100080.717,
2004-06-23 15:25:00,305.136,318.409,327.221,302.060,303.912,296.380,99400.861,298.329,100080.680,
2004-06-23 15:30:00,305.145,318.527,327.147,302.088,305.292,296.327,99403.167,298.365,100080.644,
2004-06-23 15:35:00,305.149,318.624,327.069,302.096,306.538,296.274,99405.472,298.395,100080.611,
2004-06-23 15:40:00,305.155,318.717,326.992,302.108,307.619,296.221,99407.778,298.422,100080.580,
2004-06-23 15:45:00,305.157,318.788,326.873,302.103,308.611,296.169,99410.083,298.443,100080.552,
2004-06-23 15:50:00,305.160,318.855,326.755,302.101,309.756,296.116,99412.389,298.462,100080.525,
2004-06-23 15:55:00,305.160,318.901,326.634,302.088,310.476,296.063,99414.694,298.478,100080.500,
2004-06-23 16:00:00,305.148,318.900,326.404,302.076,301.188,296.010,99417.000,298.489,100080.478,
2004-06-23 16:05:00,305.126,318.867,326.123,302.021,297.367,295.982,99418.528,298.469,100080.464,
2004-06-23 16:10:00,305.089,318.816,325.832,301.891,294.916,295.954,99420.056,298.389,100080.476,
2004-06-23 16:15:00,305.053,318.745,325.550,301.807,293.361,295.925,99421.583,298.323,100080.488,
2004-06-23 16:20:00,305.017,318.670,325.267,301.721,291.971,295.897,99423.111,298.260,100080.501,
2004-06-23 16:25:00,304.981,318.574,324.916,301.660,291.052,295.869,99424.639,298.201,100080.513,
2004-06-23 16:30:00,304.923,318.457,324.542,301.573,289.439,295.841,99426.167,298.134,100080.528,
2004-06-23 16:35:00,304.857,318.315,324.167,301.478,287.882,295.812,99427.694,298.052,100080.549,
2004-06-23 16:40:00,304.782,318.160,323.786,301.336,285.953,295.784,99429.222,297.949,100080.578,
2004-06-23 16:45:00,304.691,317.974,323.340,301.168,284.097,295.756,99430.750,297.825,100080.617,
2004-06-23 16:50:00,304.589,317.774,322.888,300.943,281.685,295.728,99432.278,297.676,100080.666,
2004-06-23 16:55:00,304.465,317.538,322.428,300.676,278.832,295.699,99433.806,297.501,100080.726,
2004-06-23 17:00:00,304.357,317.368,322.161,300.341,238.319,295.671,99435.333,297.298,100080.798,
2004-06-23 17:05:00,304.208,317.147,321.822,299.849,229.765,295.621,99437.694,296.986,100080.910,
2004-06-23 17:10:00,304.168,317.035,321.577,299.885,229.257,295.570,99440.056,297.208,100080.504,
2004-06-23 17:15:00,303.799,316.574,321.045,298.254,231.405,295.520,99442.417,296.256,100080.935,
2004-06-23 17:20:00,303.599,316.287,320.662,297.426,215.811,295.470,99444.778,295.888,100081.144,
2004-06-23 17:25:00,303.509,316.111,320.407,297.425,215.049,295.419,99447.139,295.825,100081.205,
2004-06-23 17:30:00,303.410,315.851,320.072,297.359,211.753,295.369,99449.500,295.797,100081.240,
2004-06-23 17:35:00,303.265,315.474,319.728,297.215,207.013,295.318,99451.861,295.744,100081.286,
2004-06-23 17:40:00,303.189,315.233,319.398,297.160,203.450,295.268,99454.222,295.709,100081.324,
2004-06-23 17:45:00,303.125,314.979,319.092,297.159,201.838,295.218,99456.583,295.706,100081.349,
2004-06-23 17:50:00,303.066,314.732,318.789,297.194,201.264,295.167,99458.944,295.715,100081.367,
2004-06-23 17:55:00,303.015,314.481,318.481,297.195,199.216,295.117,99461.306,295.722,100081.386,
2004-06-23 18:00:00,302.907,314.109,317.938,297.220,197.836,295.067,99463.667,295.728,100081.405,
2004-06-23 18:05:00,302.797,313.720,317.385,297.210,196.218,295.013,99466.250,295.731,100081.419,
2004-06-23 18:10:00,302.673,313.321,316.827,297.113,193.331,294.959,99468.833,295.684,100081.455,
2004-06-23 18:15:00,302.537,312.893,316.275,297.002,190.254,294.905,99471.417,295.619,100081.501,
2004-06-23 18:20:00,302.405,312.474,315.732,296.902,187.389,294.851,99474.000,295.556,100081.546,
2004-06-23 18:25:00,302.264,312.035,315.111,296.797,184.543,294.797,99476.583,295.490,100081.593,
2004-06-23 18:30:00,302.067,311.390,314.435,296.675,178.928,294.743,99479.167,295.420,100081.640,
2004-06-23 18:35:00,301.888,310.874,313.772,296.550,174.838,294.689,99481.750,295.346,100081.689,
2004-06-23 18:40:00,301.710,310.364,313.120,296.424,171.392,294.635,99484.333,295.274,100081.734,
2004-06-23 18:45:00,301.522,309.844,312.414,296.290,168.065,294.581,99486.917,295.202,100081.779,
2004-06-23 18:50:00,301.345,309.344,311.730,296.204,165.588,294.527,99489.500,295.154,100081.810,
2004-06-23 18:55:00,301.177,308.856,311.071,296.184,164.254,294.473,99492.083,295.137,100081.824,
2004-06-23 19:00:00,301.056,308.446,310.577,296.193,155.439,294.418,99494.667,295.134,100081.832,
2004-06-23 19:05:00,300.932,308.038,310.060,296.158,154.240,294.366,99499.042,295.123,100081.824,
2004-06-23 19:10:00,300.822,307.572,309.575,296.282,154.040,294.314,99503.417,295.158,100081.789,
2004-06-23 19:15:00,300.719,307.200,309.079,296.318,153.643,294.262,99507.792,295.206,100081.738,
2004-06-23 19:20:00,300.627,306.843,308.597,296.405,154.323,294.210,99512.167,295.264,100081.671,
2004-06-23 19:25:00,300.532,306.500,308.155,296.438,154.747,294.158,99516.542,295.334,100081.584,
2004-06-23 19:30:00,300.445,306.208,307.750,296.530,156.363,294.106,99520.917,295.429,100081.468,
2004-06-23 19:35:00,300.361,305.934,307.342,296.618,158.424,294.054,99525.292,295.557,100081.315,
2004-06-23 19:40:00,300.289,305.674,306.944,296.770,161.749,294.002,99529.667,295.728,100081.113,
2004-06-23 19:45:00,300.226,305.441,306.589,296.943,165.776,293.950,99534.042,295.951,100080.852,
2004-06-23 19:50:00,300.175,305.223,306.244,297.188,171.650,293.898,99538.417,296.240,100080.515,
2004-06-23 19:55:00,300.128,304.990,305.906,297.488,179.064,293.846,99542.792,296.612,100080.080,
2004-06-23 20:00:00,300.109,304.825,305.570,297.892,187.930,293.794,99547.167,297.095,100079.520,
2004-06-23 20:05:00,300.049,304.629,305.235,298.030,190.935,293.785,99549.444,297.183,100079.565,
2004-06-23 20:10:00,299.927,304.367,304.849,297.821,188.032,293.777,99551.722,296.936,100079.816,
2004-06-23 20:15:00,299.773,304.086,304.447,297.476,181.393,293.768,99554.000,296.641,100080.062,
2004-06-23 20:20:00,299.646,303.839,304.067,297.281,176.667,293.760,99556.278,296.460,100080.236,
2004-06-23 20:25:00,299.517,303.606,303.702,297.194,172.707,293.751,99558.556,296.356,100080.364,
2004-06-23 20:30:00,299.432,303.429,303.409,297.136,169.853,293.743,99560.833,296.272,100080.472,
2004-06-23 20:35:00,299.343,303.260,303.110,297.056,166.346,293.734,99563.111,296.187,100080.573,
2004-06-23 20:40:00,299.254,303.088,302.809,296.974,163.572,293.726,99565.389,296.101,100080.668,
2004-06-23 20:45:00,302.874,299.110,302.426,296.887,161.374,293.717,99567.667,296.021,100080.756,
2004-06-23 20:50:00,302.728,299.036,302.169,296.818,158.761,293.709,99569.944,295.951,100080.834,
2004-06-23 20:55:00,302.586,298.956,301.910,296.745,156.633,293.700,99572.222,295.885,100080.906,
2004-06-23 21:00:00,302.419,298.866,301.612,296.684,0.000,293.692,99574.500,295.826,100080.972,
2004-06-23 21:05:00,302.182,298.705,301.276,296.162,0.000,293.648,99575.319,295.371,100081.251,
2004-06-23 21:10:00,302.007,298.601,300.982,295.991,0.000,293.603,99576.139,295.205,100081.406,
2004-06-23 21:15:00,301.847,298.507,300.705,295.948,0.000,293.559,99576.958,295.117,100081.514,
2004-06-23 21:20:00,301.687,298.413,300.429,295.904,0.000,293.515,99577.778,295.042,100081.611,
2004-06-23 21:25:00,301.639,298.421,300.237,296.422,0.000,293.471,99578.597,295.049,100081.665,
2004-06-23 21:30:00,301.555,298.396,300.021,296.734,0.000,293.426,99579.417,294.992,100081.743,
2004-06-23 21:35:00,301.441,298.339,299.764,296.725,0.000,293.382,99580.236,294.841,100081.855,
2004-06-23 21:40:00,301.284,298.241,299.477,296.486,0.000,293.338,99581.056,294.649,100081.990,
2004-06-23 21:45:00,301.127,298.141,299.223,296.268,0.000,293.293,99581.875,294.443,100082.138,
2004-06-23 21:50:00,300.966,298.035,298.965,296.023,0.000,293.249,99582.694,294.272,100082.275,
2004-06-23 21:55:00,300.816,297.937,298.721,295.870,0.000,293.205,99583.514,294.122,100082.404,
2004-06-23 22:00:00,300.660,297.833,298.471,295.689,0.000,293.161,99584.333,294.004,100082.516,
2004-06-23 22:05:00,300.525,297.746,298.242,295.617,0.000,293.120,99583.611,293.947,100082.550,
2004-06-23 22:10:00,300.394,297.662,298.017,295.564,0.000,293.080,99582.889,293.984,100082.525,
2004-06-23 22:15:00,300.293,297.606,297.814,295.641,0.000,293.039,99582.167,294.060,100082.463,
2004-06-23 22:20:00,300.192,297.550,297.613,295.712,0.000,292.999,99581.444,294.170,100082.369,
2004-06-23 22:25:00,300.120,297.520,297.448,295.876,0.000,292.959,99580.722,294.301,100082.251,
2004-06-23 22:30:00,300.051,297.493,297.287,296.047,0.000,292.918,99580.000,294.465,100082.107,
2004-06-23 22:35:00,300.007,297.490,297.140,296.279,0.000,292.878,99579.278,294.650,100081.959,
