date_time,'rft_time_campbel13_%60'_HHMMSS.SSS UTC,tpr_air2m_c13_cal_%60'_celsius,pre_air_c13_cal_%60'_hPa,'hum_relcapa_c13_cal_%60'_percent,prp_intensrr_c13_cal_%60'_millimeter/hour,'ven_ddmoy_c13_cal_%60'_degre,ven_ffmoy_c13_cal_%60'_m/s,flx_rvd_c13_cal_%60'_watt/m2,flx_rvm_c13_cal_%60'_watt/m2,flx_ird_c13_%60'_watt/m2,flx_irm_c13_%60'_watt/m2,'tpr_air6m_c13_cal_%60'_,'hum_relcapa6m_c13_cal_%60'_'
2004-06-01 14:25:00,142700.0,22.206,996.9,67.2,0.0,289.6,5.5,661.196,140.85399999999998,368.73400000000004,431.09,9999.0,9999.0
2004-06-01 14:30:00,143200.0,22.088,996.8,68.2,0.0,282.0,5.32,413.956,88.032,375.92600000000004,430.37600000000003,9999.0,9999.0
2004-06-01 14:35:00,143700.0,21.772,996.78,69.2,0.0,285.8,4.0600000000000005,330.462,70.122,384.56,428.436,9999.0,9999.0
2004-06-01 14:40:00,144200.0,21.718,996.8,70.2,0.0,287.8,4.58,295.716,62.34400000000001,387.712,428.408,9999.0,9999.0
2004-06-01 14:45:00,144700.0,21.566,996.78,69.6,0.0,286.6,4.34,260.916,55.15599999999999,391.45799999999997,427.082,9999.0,9999.0
2004-06-01 14:50:00,145200.0,21.5,996.78,70.6,0.0,286.0,3.96,267.98400000000004,56.312,391.664,426.29799999999994,9999.0,9999.0
2004-06-01 14:55:00,145700.0,21.568,996.82,70.8,0.0,313.2,4.279999999999999,247.87600000000003,51.75,392.84799999999996,426.372,9999.0,9999.0
2004-06-01 15:00:00,150200.0,21.387999999999998,996.8,70.8,0.0,284.6,4.92,197.164,40.968,396.384,425.622,9999.0,9999.0
2004-06-01 15:05:00,150700.0,21.154,996.82,71.4,0.0,286.4,4.42,151.174,31.424,398.284,424.072,9999.0,9999.0
2004-06-01 15:10:00,151200.0,20.422,996.8799999999999,72.8,0.0,281.6,7.160000000000001,108.492,22.366,398.446,422.45799999999997,9999.0,9999.0
2004-06-01 15:15:00,151700.0,20.056,996.9,76.0,0.0,294.6,4.9399999999999995,126.30799999999999,26.822000000000003,392.636,419.29799999999994,9999.0,9999.0
2004-06-01 15:20:00,152200.0,20.208000000000002,996.8799999999999,76.4,0.0,289.8,4.66,207.2,44.291999999999994,387.7,419.31000000000006,9999.0,9999.0
2004-06-01 15:25:00,152700.0,20.446,996.86,76.4,0.0,289.0,5.5600000000000005,323.144,68.232,381.134,421.21000000000004,9999.0,9999.0
2004-06-01 15:30:00,153200.0,20.622,996.9200000000001,76.4,0.0,294.4,3.8600000000000003,285.278,58.878,382.67999999999995,422.012,9999.0,9999.0
2004-06-01 15:35:00,153700.0,20.68,996.8799999999999,76.8,0.0,282.2,4.74,237.052,49.46,385.998,422.70799999999997,9999.0,9999.0
2004-06-01 15:40:00,154200.0,20.566,996.9200000000001,77.0,0.0,294.2,5.26,212.94,45.234,388.128,422.25200000000007,9999.0,9999.0
2004-06-01 15:45:00,154700.0,20.552,996.9200000000001,76.8,0.0,279.4,4.6,183.18200000000002,39.688,389.644,421.436,9999.0,9999.0
2004-06-01 15:50:00,155200.0,20.548,996.8799999999999,76.8,0.0,301.8,4.5,176.788,38.194,390.31,421.4,9999.0,9999.0
2004-06-01 15:55:00,155700.0,20.654,996.8799999999999,76.4,0.0,302.6,3.0200000000000005,224.47599999999997,47.042,388.094,422.088,9999.0,9999.0
2004-06-01 16:00:00,160200.0,20.72,996.9,76.2,0.0,302.2,3.6,231.196,48.492000000000004,387.61199999999997,422.72800000000007,9999.0,9999.0
2004-06-01 16:05:00,160700.0,20.714,996.9200000000001,76.2,0.0,294.6,4.14,217.07800000000003,45.674,388.846,422.58599999999996,9999.0,9999.0
2004-06-01 16:10:00,161200.0,20.732,996.9799999999999,76.0,0.0,286.4,5.14,177.848,36.32,391.558,422.11199999999997,9999.0,9999.0
2004-06-01 16:15:00,161700.0,20.542,996.9200000000001,75.0,0.0,287.4,6.180000000000001,137.016,28.418,395.56399999999996,421.256,9999.0,9999.0
2004-06-01 16:20:00,162200.0,20.432,996.96,75.8,0.0,289.8,5.4399999999999995,98.36,20.494,397.378,419.68999999999994,9999.0,9999.0
2004-06-01 16:25:00,162700.0,20.236,997.0600000000001,75.8,0.0,294.2,5.279999999999999,67.506,14.797999999999998,399.72799999999995,418.746,9999.0,9999.0
2004-06-01 16:30:00,163200.0,20.1,997.0799999999999,76.4,0.0,293.8,4.2,93.412,20.284,396.704,418.246,9999.0,9999.0
2004-06-01 16:35:00,163700.0,20.052,997.0200000000001,78.0,0.0,294.0,4.0600000000000005,141.272,29.595999999999997,391.27,418.20200000000006,9999.0,9999.0
2004-06-01 16:40:00,164200.0,19.986,996.9799999999999,79.0,0.0,272.4,4.0,134.26399999999998,28.124000000000002,390.466,418.178,9999.0,9999.0
2004-06-01 16:45:00,164700.0,19.984,997.0200000000001,79.0,0.0,300.4,3.9599999999999995,136.476,28.46,390.642,418.288,9999.0,9999.0
2004-06-01 16:50:00,165200.0,19.98,997.0,79.2,0.0,305.4,3.5799999999999996,107.99000000000001,22.64,392.184,418.02200000000005,9999.0,9999.0
2004-06-01 16:55:00,165700.0,19.97,997.0799999999999,79.2,0.0,291.6,3.6399999999999997,114.88600000000001,24.152,393.18199999999996,417.842,9999.0,9999.0
2004-06-01 17:00:00,170200.0,19.966,997.14,79.4,0.0,294.2,3.7399999999999998,94.314,19.631999999999998,397.014,417.8,9999.0,9999.0
2004-06-01 17:05:00,170700.0,19.881999999999998,997.1600000000001,78.6,0.0,308.8,4.34,75.962,15.87,399.53200000000004,417.18,9999.0,9999.0
2004-06-01 17:10:00,171200.0,19.830000000000002,997.24,79.8,0.0,287.0,4.24,83.416,17.488,399.29,417.06000000000006,9999.0,9999.0
2004-06-01 17:15:00,171700.0,19.802,997.2,79.6,0.0,291.8,3.1599999999999997,68.39200000000001,14.313999999999998,400.002,416.71999999999997,9999.0,9999.0
2004-06-01 17:20:00,172200.0,19.766,997.22,80.2,0.0,285.4,3.5400000000000005,80.97,17.468,399.092,416.554,9999.0,9999.0
2004-06-01 17:25:00,172700.0,19.744,997.22,80.4,0.0,285.4,4.32,98.978,20.956,397.27000000000004,417.04800000000006,9999.0,9999.0
2004-06-01 17:30:00,173200.0,19.75,997.28,81.8,0.0,294.6,3.18,108.97200000000001,23.562,396.696,416.934,9999.0,9999.0
2004-06-01 17:35:00,173700.0,19.704,997.28,81.2,0.0,286.4,4.1,97.13,20.644,396.962,416.758,9999.0,9999.0
2004-06-01 17:40:00,174200.0,19.544,997.3399999999999,81.0,0.0,304.2,4.0,38.904,7.901999999999999,401.23400000000004,415.26000000000005,9999.0,9999.0
2004-06-01 17:45:00,174700.0,18.752000000000002,997.5200000000001,84.4,1.2,296.4,5.26,31.066000000000003,6.4079999999999995,405.51,415.71400000000006,9999.0,9999.0
2004-06-01 17:50:00,175200.0,18.151999999999997,997.6,88.4,0.0,282.2,4.6,54.602,11.586,397.782,411.28599999999994,9999.0,9999.0
2004-06-01 17:55:00,175700.0,18.078,997.64,88.8,0.0,276.4,5.1,57.8,12.108,394.13800000000003,409.204,9999.0,9999.0
2004-06-01 18:00:00,180200.0,18.003999999999998,997.6600000000001,89.6,0.0,281.2,4.74,49.688,10.004000000000001,393.288,408.356,9999.0,9999.0
2004-06-01 18:05:00,180700.0,17.978,997.6800000000001,89.6,0.0,281.4,5.36,49.882,9.814,391.858,408.23199999999997,9999.0,9999.0
2004-06-01 18:10:00,181200.0,18.009999999999998,997.68,89.2,0.0,276.8,4.2,44.144,8.638,391.062,407.96799999999996,9999.0,9999.0
2004-06-01 18:15:00,181700.0,18.022,997.74,89.0,0.0,284.0,5.42,31.565999999999995,6.494,393.972,407.79200000000003,9999.0,9999.0
2004-06-01 18:20:00,182200.0,18.028,997.72,89.0,0.0,270.8,4.779999999999999,32.318,6.6,394.164,407.742,9999.0,9999.0
2004-06-01 18:25:00,182700.0,17.997999999999998,997.8199999999999,89.2,0.0,270.4,3.8200000000000003,29.851999999999997,6.202,395.048,407.544,9999.0,9999.0
2004-06-01 18:30:00,183200.0,17.982,997.86,89.0,0.0,278.0,4.16,22.918,4.816,395.872,407.386,9999.0,9999.0
2004-06-01 18:35:00,183700.0,17.98,997.9,89.2,0.0,276.2,4.540000000000001,12.346,2.626,397.1,407.23,9999.0,9999.0
2004-06-01 18:40:00,184200.0,17.978,997.9799999999999,89.0,0.0,276.0,4.66,10.016,2.3120000000000003,398.04200000000003,407.17600000000004,9999.0,9999.0
2004-06-01 18:45:00,184700.0,18.056,997.96,89.0,0.0,288.4,4.4,14.963999999999999,3.258,397.094,407.12199999999996,9999.0,9999.0
2004-06-01 18:50:00,185200.0,18.03,997.9799999999999,89.0,0.0,280.0,3.3600000000000003,13.078,2.9,396.78000000000003,407.256,9999.0,9999.0
2004-06-01 18:55:00,185700.0,18.042,998.04,88.6,0.0,294.0,3.38,16.256,3.722,394.99,407.602,9999.0,9999.0
2004-06-01 19:00:00,190200.0,18.082,998.0200000000001,87.6,0.0,297.0,4.46,15.024000000000001,3.34,392.912,407.32399999999996,9999.0,9999.0
2004-06-01 19:05:00,190700.0,18.05,998.1200000000001,87.4,0.0,271.6,4.54,7.840000000000001,1.704,394.162,406.73,9999.0,9999.0
2004-06-01 19:10:00,191200.0,18.022,998.1,86.2,0.0,282.2,4.9399999999999995,4.64,0.9039999999999999,394.27799999999996,406.788,9999.0,9999.0
2004-06-01 19:15:00,191700.0,17.944,998.04,86.8,0.0,278.2,3.84,3.524,0.63,392.784,405.922,9999.0,9999.0
2004-06-01 19:20:00,192200.0,17.892000000000003,998.1200000000001,86.2,0.0,279.8,3.54,3.1020000000000003,0.526,386.71999999999997,405.252,9999.0,9999.0
2004-06-01 19:25:00,192700.0,17.85,998.14,84.6,0.0,279.2,5.58,1.464,0.23399999999999999,390.672,405.1,9999.0,9999.0
2004-06-01 19:30:00,193200.0,17.858,998.26,84.2,0.0,281.2,4.86,0.77,0.19,391.082,404.488,9999.0,9999.0
2004-06-01 19:35:00,193700.0,17.759999999999998,998.28,84.4,0.0,284.4,4.84,0.442,0.11000000000000001,390.94,404.25,9999.0,9999.0
2004-06-01 19:40:00,194200.0,17.784,998.28,84.4,0.0,291.4,3.7399999999999998,0.386,0.19,390.59,403.948,9999.0,9999.0
2004-06-01 19:45:00,194700.0,17.734,998.3399999999999,85.0,0.0,283.4,4.5200000000000005,0.194,0.06399999999999999,391.122,403.902,9999.0,9999.0
2004-06-01 19:50:00,195200.0,17.692,998.4,85.2,0.0,280.6,4.26,0.06000000000000001,0.0,391.91400000000004,404.004,9999.0,9999.0
2004-06-01 19:55:00,195700.0,17.652,998.46,86.0,0.0,280.8,3.66,0.08,0.0,394.774,404.23400000000004,9999.0,9999.0
2004-06-01 20:00:00,200200.0,17.634,998.5200000000001,86.0,0.0,281.0,3.4799999999999995,0.08,0.0,395.014,404.312,9999.0,9999.0
2004-06-01 20:05:00,200700.0,17.618000000000002,998.54,86.2,0.0,283.0,3.02,-0.1,0.0,390.872,403.956,9999.0,9999.0
2004-06-01 20:10:00,201200.0,17.568,998.6800000000001,86.2,0.0,278.0,4.38,-0.04,0.0,391.36199999999997,403.62399999999997,9999.0,9999.0
2004-06-01 20:15:00,201700.0,17.556,998.6600000000001,85.6,0.0,279.2,4.4399999999999995,-0.06000000000000001,0.0,390.65,403.392,9999.0,9999.0
2004-06-01 20:20:00,202200.0,17.532,998.6,84.8,0.0,275.6,4.720000000000001,-0.08,0.0,391.216,403.31399999999996,9999.0,9999.0
2004-06-01 20:25:00,202700.0,17.482,998.6600000000001,85.0,0.0,273.4,3.72,-0.1,0.0,389.828,402.672,9999.0,9999.0
2004-06-01 20:30:00,203200.0,17.462,998.74,84.6,0.0,279.8,4.12,-0.06000000000000001,0.0,390.62,402.78,9999.0,9999.0
2004-06-01 20:35:00,203700.0,17.482,998.8399999999999,84.0,0.0,285.0,5.32,-0.02,0.0,392.518,402.742,9999.0,9999.0
2004-06-01 20:40:00,204200.0,17.506,998.86,83.8,0.0,295.0,4.42,0.0,0.0,393.29,402.62399999999997,9999.0,9999.0
2004-06-01 20:45:00,204700.0,17.483999999999998,998.8399999999999,83.6,0.0,294.6,4.0200000000000005,-0.06000000000000001,0.0,392.238,402.46999999999997,9999.0,9999.0
2004-06-01 20:50:00,205200.0,17.412,998.9399999999999,84.0,0.0,290.2,4.74,-0.11800000000000002,0.0,390.884,402.40999999999997,9999.0,9999.0
2004-06-01 20:55:00,205700.0,17.336,998.9799999999999,84.6,0.0,290.0,3.28,-0.11800000000000002,0.0,390.538,401.986,9999.0,9999.0
2004-06-01 21:00:00,210200.0,17.342,999.0200000000001,84.2,0.0,276.4,3.94,-0.08,0.0,391.834,402.06800000000004,9999.0,9999.0
2004-06-01 21:05:00,210700.0,17.3,999.1200000000001,85.0,0.0,288.6,3.12,-0.08,0.0,392.964,402.088,9999.0,9999.0
2004-06-01 21:10:00,211200.0,17.28,999.22,85.4,0.0,281.0,3.6399999999999997,-0.06000000000000001,0.0,395.068,402.262,9999.0,9999.0
2004-06-01 21:15:00,211700.0,17.218,999.26,86.0,0.0,279.4,3.44,-0.1,0.0,392.994,401.82399999999996,9999.0,9999.0
2004-06-01 21:20:00,212200.0,17.195999999999998,999.28,86.2,0.0,284.2,3.8200000000000003,-0.1,0.0,392.936,401.86800000000005,9999.0,9999.0
2004-06-01 21:25:00,212700.0,17.196,999.3399999999999,85.6,0.0,284.8,5.62,-0.1,0.0,393.84000000000003,401.614,9999.0,9999.0
2004-06-01 21:30:00,213200.0,17.148,999.3,85.2,0.0,284.0,5.26,-0.23199999999999998,0.0,393.0,401.49,9999.0,9999.0
2004-06-01 21:35:00,213700.0,17.054,999.3199999999999,85.8,0.0,278.2,4.74,-0.098,0.0,393.13800000000003,400.98400000000004,9999.0,9999.0
2004-06-01 21:40:00,214200.0,17.048000000000002,999.36,86.0,0.0,283.2,5.1,-0.08,0.0,392.348,401.08000000000004,9999.0,9999.0
2004-06-01 21:45:00,214700.0,17.044,999.4399999999999,85.6,0.0,280.8,5.0200000000000005,-0.158,0.0,391.096,400.786,9999.0,9999.0
2004-06-01 21:50:00,215200.0,16.913999999999998,999.46,86.2,0.0,277.8,4.66,-0.386,0.0,390.26,400.47400000000005,9999.0,9999.0
2004-06-01 21:55:00,215700.0,16.782,999.5799999999999,87.2,0.0,278.8,3.84,-0.23199999999999998,-0.08399999999999999,393.006,400.476,9999.0,9999.0
2004-06-01 22:00:00,220200.0,16.57,999.6600000000001,89.2,3.6,290.2,2.52,-0.098,-0.086,393.212,399.216,9999.0,9999.0
2004-06-01 22:05:00,220700.0,16.282,999.72,90.2,2.4,302.6,4.58,0.0,0.0,390.826,398.23400000000004,9999.0,9999.0
2004-06-01 22:10:00,221200.0,16.076,999.8199999999999,90.0,0.0,310.4,4.66,-0.08,0.0,388.62399999999997,397.114,9999.0,9999.0
2004-06-01 22:15:00,221700.0,15.928,999.9,90.8,0.0,304.0,3.2399999999999998,0.0,0.0,389.33,396.26,9999.0,9999.0
2004-06-01 22:20:00,222200.0,15.862,999.918,91.0,0.0,289.2,3.5,0.0,0.0,387.29,395.86,9999.0,9999.0
2004-06-01 22:25:00,222700.0,15.838,999.976,91.0,0.0,301.8,3.12,-0.06000000000000001,0.0,386.886,395.798,9999.0,9999.0
2004-06-01 22:30:00,223200.0,15.813999999999998,999.972,91.0,0.0,287.8,3.4199999999999995,-0.1,0.0,386.504,395.492,9999.0,9999.0
2004-06-01 22:35:00,223700.0,15.652000000000001,1000.1,90.4,0.0,275.6,3.7399999999999998,-0.154,0.0,386.656,395.154,9999.0,9999.0
2004-06-01 22:40:00,224200.0,15.552000000000001,1000.1600000000001,89.4,0.0,301.4,4.88,-0.136,0.0,385.36,394.586,9999.0,9999.0
2004-06-01 22:45:00,224700.0,15.542000000000002,1000.18,89.2,0.0,305.6,2.58,-0.1,0.0,383.56800000000004,393.908,9999.0,9999.0
2004-06-01 22:50:00,225200.0,15.474,1000.24,89.0,0.0,297.8,3.2,-0.22999999999999998,0.0,376.898,393.552,9999.0,9999.0
2004-06-01 22:55:00,225700.0,15.412,1000.2,89.0,0.0,289.4,3.3200000000000003,-0.19,0.0,376.65999999999997,392.858,9999.0,9999.0
2004-06-01 23:00:00,230200.0,15.357999999999999,1000.22,89.6,0.0,283.8,3.7399999999999998,-0.154,0.0,375.57399999999996,392.594,9999.0,9999.0
2004-06-01 23:05:00,230700.0,15.306000000000001,1000.1800000000001,90.0,0.0,292.2,3.46,-0.19,0.0,377.62199999999996,392.402,9999.0,9999.0
2004-06-01 23:10:00,231200.0,15.276,1000.1600000000001,90.0,0.0,284.8,3.5,-0.154,0.022,378.186,392.498,9999.0,9999.0
2004-06-01 23:15:00,231700.0,15.244,1000.2,90.0,0.0,280.8,3.8200000000000003,-0.19,0.0,377.436,392.342,9999.0,9999.0
2004-06-01 23:20:00,232200.0,15.282,1000.1800000000001,90.0,0.0,289.4,4.64,-0.154,0.066,378.4,392.066,9999.0,9999.0
2004-06-01 23:25:00,232700.0,15.242,1000.1600000000001,90.0,0.0,298.6,2.68,-0.172,0.0,378.712,392.268,9999.0,9999.0
2004-06-01 23:30:00,233200.0,15.228,1000.14,90.0,0.0,283.8,3.66,-0.21000000000000002,0.044,377.164,392.07,9999.0,9999.0
2004-06-01 23:35:00,233700.0,15.232,1000.18,89.8,0.0,285.8,3.6799999999999997,-0.21000000000000002,0.022,375.916,391.806,9999.0,9999.0
2004-06-01 23:40:00,234200.0,15.206,1000.28,89.6,0.0,296.2,3.54,-0.19,0.0,377.816,391.75,9999.0,9999.0
2004-06-01 23:45:00,234700.0,15.218,1000.24,89.2,0.0,289.4,3.84,-0.154,0.066,380.184,391.724,9999.0,9999.0
2004-06-01 23:50:00,235200.0,15.187999999999999,1000.3,90.0,0.0,280.4,2.4799999999999995,-0.19,0.022,381.71,391.68600000000004,9999.0,9999.0
2004-06-01 23:55:00,235700.0,15.156,1000.3,90.0,0.0,277.8,2.66,-0.19,0.044,381.05,391.86,9999.0,9999.0
2004-06-02 00:00:00,200.0,15.156,1000.24,90.0,0.0,286.4,2.62,-0.22999999999999998,0.022,378.7,391.86199999999997,9999.0,9999.0
2004-06-02 00:05:00,700.0,15.16,1000.28,90.0,0.0,303.2,2.1,-0.22999999999999998,0.0,379.62,391.82599999999996,9999.0,9999.0
2004-06-02 00:10:00,1200.0,15.16,1000.28,90.0,0.0,296.6,2.2800000000000002,-0.19,0.044,382.986,391.898,9999.0,9999.0
2004-06-02 00:15:00,1700.0,15.197999999999999,1000.3,90.0,0.0,293.0,2.2800000000000002,-0.19,0.022,382.652,392.166,9999.0,9999.0
2004-06-02 00:20:00,2200.0,15.185999999999998,1000.3399999999999,90.0,0.0,289.8,2.46,-0.25,0.0,379.168,391.798,9999.0,9999.0
2004-06-02 00:25:00,2700.0,15.163999999999998,1000.3399999999999,90.0,0.0,289.6,3.0599999999999996,-0.21000000000000002,0.0,379.17199999999997,391.71,9999.0,9999.0
2004-06-02 00:30:00,3200.0,15.172,1000.4,89.8,0.0,298.4,2.8,-0.19,0.0,380.108,391.712,9999.0,9999.0
2004-06-02 00:35:00,3700.0,15.152000000000001,1000.3199999999999,90.0,0.0,292.8,2.7600000000000002,-0.19,0.0,379.18600000000004,391.41999999999996,9999.0,9999.0
2004-06-02 00:40:00,4200.0,15.156,1000.3799999999999,89.0,0.0,282.6,4.220000000000001,-0.19,0.022,379.64,391.454,9999.0,9999.0
2004-06-02 00:45:00,4700.0,15.144,1000.3799999999999,89.0,0.0,281.0,4.12,-0.19,0.0,380.11,391.498,9999.0,9999.0
2004-06-02 00:50:00,5200.0,15.094,1000.36,89.0,0.0,290.0,2.52,-0.19,0.0,383.944,391.43999999999994,9999.0,9999.0
2004-06-02 00:55:00,5700.0,15.004,1000.4200000000001,89.8,0.0,319.2,3.3200000000000003,-0.32999999999999996,0.0,383.77200000000005,390.974,9999.0,9999.0
2004-06-02 01:00:00,10200.0,14.662,1000.5,90.0,0.0,298.0,4.0,-0.22999999999999998,-0.044,382.236,389.988,9999.0,9999.0
2004-06-02 01:05:00,10700.0,14.516,1000.4399999999999,90.8,0.0,307.0,2.5,-0.172,0.0,381.326,389.192,9999.0,9999.0
2004-06-02 01:10:00,11200.0,14.441999999999998,1000.4399999999999,91.0,0.0,289.8,2.8600000000000003,-0.11800000000000002,0.0,380.626,388.742,9999.0,9999.0
2004-06-02 01:15:00,11700.0,14.457999999999998,1000.4799999999999,91.4,0.0,290.0,3.54,-0.098,0.0,380.556,388.7,9999.0,9999.0
2004-06-02 01:20:00,12200.0,14.516,1000.46,90.6,0.0,286.8,4.26,-0.172,0.0,380.37,388.832,9999.0,9999.0
2004-06-02 01:25:00,12700.0,14.508,1000.4200000000001,90.0,0.0,298.2,2.4,-0.19,0.0,380.126,388.852,9999.0,9999.0
2004-06-02 01:30:00,13200.0,14.508,1000.4399999999999,90.0,0.0,288.2,2.44,-0.19,0.022,380.198,389.026,9999.0,9999.0
2004-06-02 01:35:00,13700.0,14.530000000000001,1000.5799999999999,89.4,0.0,295.0,3.0,-0.19,0.088,380.166,388.74,9999.0,9999.0
2004-06-02 01:40:00,14200.0,14.347999999999999,1000.5600000000001,89.8,1.2,303.4,2.6799999999999997,-0.19,0.0,379.694,387.662,9999.0,9999.0
2004-06-02 01:45:00,14700.0,14.280000000000001,1000.5200000000001,90.0,0.0,297.0,3.2600000000000002,-0.19,0.0,379.48,387.4,9999.0,9999.0
2004-06-02 01:50:00,15200.0,14.252,1000.4399999999999,91.0,0.0,290.8,2.04,-0.11800000000000002,0.0,379.216,387.15999999999997,9999.0,9999.0
2004-06-02 01:55:00,15700.0,14.258,1000.3799999999999,91.0,0.0,288.0,2.96,-0.154,0.0,379.27,387.392,9999.0,9999.0
2004-06-02 02:00:00,20200.0,14.232,1000.36,91.0,0.0,293.2,3.3200000000000003,-0.19,0.0,379.136,387.312,9999.0,9999.0
2004-06-02 02:05:00,20700.0,14.154,1000.36,91.0,0.0,287.8,3.1399999999999997,-0.19,0.0,378.312,387.198,9999.0,9999.0
2004-06-02 02:10:00,21200.0,14.156,1000.3199999999999,91.0,0.0,294.8,2.56,-0.22999999999999998,0.0,372.38,386.692,9999.0,9999.0
2004-06-02 02:15:00,21700.0,14.162,1000.3,90.6,0.0,294.6,3.22,-0.19,0.0,371.338,386.632,9999.0,9999.0
2004-06-02 02:20:00,22200.0,14.162,1000.36,90.0,0.0,309.8,3.56,-0.22999999999999998,0.044,368.0,386.008,9999.0,9999.0
2004-06-02 02:25:00,22700.0,14.084,1000.3199999999999,90.2,0.0,307.2,2.92,-0.19,0.022,371.61,385.818,9999.0,9999.0
2004-06-02 02:30:00,23200.0,14.026,1000.3199999999999,90.8,0.0,291.4,2.42,-0.19,0.044,373.68199999999996,385.65,9999.0,9999.0
2004-06-02 02:35:00,23700.0,13.984,1000.3199999999999,91.0,0.0,287.4,4.1,-0.19,0.088,372.46999999999997,385.202,9999.0,9999.0
2004-06-02 02:40:00,24200.0,13.972,1000.3199999999999,91.6,0.0,288.8,3.6,-0.19,0.11000000000000001,377.32,385.52,9999.0,9999.0
2004-06-02 02:45:00,24700.0,13.970000000000002,1000.3199999999999,92.0,0.0,290.0,3.84,-0.19,0.11000000000000001,377.512,385.692,9999.0,9999.0
2004-06-02 02:50:00,25200.0,13.958000000000002,1000.3399999999999,92.0,0.0,289.2,3.1,-0.19,0.022,378.134,385.684,9999.0,9999.0
2004-06-02 02:55:00,25700.0,13.925999999999998,1000.3,93.0,0.0,304.8,2.2199999999999998,-0.136,0.0,379.2,385.68600000000004,9999.0,9999.0
2004-06-02 03:00:00,30200.0,13.856,1000.3799999999999,92.8,1.2,310.6,2.3600000000000003,-0.154,0.022,379.11,385.352,9999.0,9999.0
2004-06-02 03:05:00,30700.0,13.65,1000.4,92.8,0.0,313.0,2.96,-0.19,0.0,378.53000000000003,384.84000000000003,9999.0,9999.0
2004-06-02 03:10:00,31200.0,13.404,1000.4200000000001,93.0,1.2,295.6,2.98,-0.19,0.0,377.59000000000003,383.906,9999.0,9999.0
2004-06-02 03:15:00,31700.0,13.27,1000.36,93.0,0.0,296.2,4.0,-0.096,-0.022,376.906,383.212,9999.0,9999.0
2004-06-02 03:20:00,32200.0,13.186000000000002,1000.3399999999999,93.6,1.2,294.6,2.62,0.0,0.0,376.308,382.498,9999.0,9999.0
2004-06-02 03:25:00,32700.0,13.175999999999998,1000.4200000000001,94.0,0.0,283.0,3.1,0.0,0.0,376.09,382.09399999999994,9999.0,9999.0
2004-06-02 03:30:00,33200.0,13.175999999999998,1000.46,95.0,0.0,284.2,2.9,0.0,0.0,376.336,382.01599999999996,9999.0,9999.0
2004-06-02 03:35:00,33700.0,13.154,1000.4200000000001,95.0,1.2,291.6,3.1399999999999997,-0.04,0.0,376.336,381.97799999999995,9999.0,9999.0
2004-06-02 03:40:00,34200.0,13.148000000000001,1000.4200000000001,95.0,0.0,296.6,3.08,0.0,0.0,376.412,381.91999999999996,9999.0,9999.0
2004-06-02 03:45:00,34700.0,13.162,1000.4799999999999,95.0,1.2,290.4,3.18,-0.02,0.0,376.698,382.13199999999995,9999.0,9999.0
2004-06-02 03:50:00,35200.0,13.15,1000.5600000000001,95.0,0.0,312.2,3.8,-0.02,0.0,376.662,382.07399999999996,9999.0,9999.0
2004-06-02 03:55:00,35700.0,13.156,1000.46,95.0,0.0,311.2,2.9,0.0,0.0,376.354,381.788,9999.0,9999.0
2004-06-02 04:00:00,40200.0,13.12,1000.5200000000001,95.0,1.2,304.2,2.84,0.05800000000000001,0.022,376.296,381.70799999999997,9999.0,9999.0
2004-06-02 04:05:00,40700.0,13.122,1000.5,95.0,0.0,293.0,2.46,0.25,0.088,376.232,381.582,9999.0,9999.0
2004-06-02 04:10:00,41200.0,13.094,1000.54,95.0,1.2,302.0,3.1399999999999997,0.522,0.11000000000000001,376.17400000000004,381.64,9999.0,9999.0
2004-06-02 04:15:00,41700.0,13.074000000000002,1000.4799999999999,95.0,0.0,293.8,3.72,1.272,0.23399999999999999,375.552,381.648,9999.0,9999.0
2004-06-02 04:20:00,42200.0,12.994,1000.5799999999999,95.0,0.0,292.6,3.94,2.6759999999999997,0.382,374.642,381.354,9999.0,9999.0
2004-06-02 04:25:00,42700.0,12.937999999999999,1000.6,95.0,0.0,283.6,2.7600000000000002,4.372,0.6519999999999999,373.65,381.05,9999.0,9999.0
2004-06-02 04:30:00,43200.0,12.918000000000001,1000.5600000000001,94.2,0.0,307.6,2.94,7.934,1.346,370.428,380.928,9999.0,9999.0
2004-06-02 04:35:00,43700.0,12.968,1000.6600000000001,94.2,0.0,293.0,2.64,12.094,2.332,370.14,381.16,9999.0,9999.0
2004-06-02 04:40:00,44200.0,12.986,1000.6600000000001,94.2,0.0,298.4,2.6399999999999997,14.889999999999997,2.9219999999999997,370.412,381.134,9999.0,9999.0
2004-06-02 04:45:00,44700.0,13.05,1000.6600000000001,94.0,0.0,295.2,2.7600000000000002,19.125999999999998,3.6340000000000003,368.148,381.17199999999997,9999.0,9999.0
2004-06-02 04:50:00,45200.0,13.116,1000.76,94.0,0.0,294.6,2.48,22.884,4.538,370.618,381.782,9999.0,9999.0
