Time,CORE_BOTTOM:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_BOTTOM:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],CORE_BOTTOM:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_BOTTOM:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],CORE_MID:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_MID:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],CORE_MID:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_MID:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],CORE_TOP:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_TOP:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],CORE_TOP:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_TOP:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_1:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_1:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_1:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_1:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_2:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_2:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_2:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_2:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_3:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_3:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_3:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_3:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_4:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_4:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_4:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_4:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_1:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_1:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_MID_ZN_1:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_1:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_2:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_2:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_MID_ZN_2:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_2:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_3:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_3:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_MID_ZN_3:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_3:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_4:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_4:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_MID_ZN_4:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_4:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_1:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_1:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_1:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_1:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_2:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_2:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_2:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_2:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_3:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_3:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_3:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_3:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_4:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_4:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_4:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_4:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s]
01:50:00,7.659759E+03,2.498179E+03,2.590238E-01,1.760918E-01,9.627191E+03,1.030459E+04,3.255549E-01,7.263479E-01,2.986116E+04,8.263051E+03,1.009791E+00,5.824444E-01,1.326084E+04,0.000000E+00,4.482226E-01,0.000000E+00,8.809006E+03,0.000000E+00,2.977430E-01,0.000000E+00,1.321334E+04,0.000000E+00,4.466172E-01,0.000000E+00,8.777338E+03,0.000000E+00,2.966727E-01,0.000000E+00,1.403742E+04,1.014382E+02,4.744703E-01,7.162644E-03,9.313254E+03,0.000000E+00,3.147858E-01,0.000000E+00,1.402278E+04,0.000000E+00,4.739754E-01,0.000000E+00,9.303436E+03,1.671166E+01,3.144539E-01,1.178951E-03,1.853905E+04,0.000000E+00,6.266202E-01,0.000000E+00,1.216904E+04,0.000000E+00,4.113063E-01,0.000000E+00,1.854508E+04,0.000000E+00,6.268239E-01,0.000000E+00,1.217534E+04,0.000000E+00,4.115190E-01,0.000000E+00
01:55:00,7.664117E+03,2.510528E+03,2.591712E-01,1.769623E-01,9.633299E+03,1.033980E+04,3.257615E-01,7.288294E-01,2.987302E+04,8.274409E+03,1.010192E+00,5.832449E-01,1.326154E+04,0.000000E+00,4.482462E-01,0.000000E+00,8.809448E+03,0.000000E+00,2.977580E-01,0.000000E+00,1.321404E+04,0.000000E+00,4.466408E-01,0.000000E+00,8.777781E+03,0.000000E+00,2.966877E-01,0.000000E+00,1.403883E+04,1.014382E+02,4.745177E-01,7.162644E-03,9.314145E+03,0.000000E+00,3.148159E-01,0.000000E+00,1.402418E+04,0.000000E+00,4.740228E-01,0.000000E+00,9.304327E+03,1.671166E+01,3.144840E-01,1.178951E-03,1.854141E+04,0.000000E+00,6.267000E-01,0.000000E+00,1.217052E+04,0.000000E+00,4.113563E-01,0.000000E+00,1.854743E+04,0.000000E+00,6.269033E-01,0.000000E+00,1.217681E+04,0.000000E+00,4.115690E-01,0.000000E+00
02:00:00,7.668443E+03,2.522297E+03,2.593175E-01,1.777920E-01,9.639385E+03,1.037444E+04,3.259673E-01,7.312710E-01,2.988477E+04,8.285392E+03,1.010589E+00,5.840192E-01,1.326223E+04,0.000000E+00,4.482697E-01,0.000000E+00,8.809888E+03,0.000000E+00,2.977728E-01,0.000000E+00,1.321473E+04,0.000000E+00,4.466643E-01,0.000000E+00,8.778220E+03,0.000000E+00,2.967025E-01,0.000000E+00,1.404022E+04,7.633118E+01,4.745649E-01,5.398063E-03,9.315033E+03,0.000000E+00,3.148459E-01,0.000000E+00,1.402558E+04,0.000000E+00,4.740700E-01,0.000000E+00,9.305214E+03,2.199228E+01,3.145140E-01,1.552020E-03,1.854375E+04,0.000000E+00,6.267791E-01,0.000000E+00,1.217199E+04,0.000000E+00,4.114059E-01,0.000000E+00,1.854975E+04,0.000000E+00,6.269819E-01,0.000000E+00,1.217828E+04,0.000000E+00,4.116186E-01,0.000000E+00
02:05:00,7.672736E+03,2.533918E+03,2.594627E-01,1.786111E-01,9.645450E+03,1.040892E+04,3.261724E-01,7.337012E-01,2.989642E+04,8.296195E+03,1.010983E+00,5.847805E-01,1.326292E+04,0.000000E+00,4.482930E-01,0.000000E+00,8.810325E+03,0.000000E+00,2.977876E-01,0.000000E+00,1.321542E+04,0.000000E+00,4.466876E-01,0.000000E+00,8.778657E+03,0.000000E+00,2.967173E-01,0.000000E+00,1.404161E+04,7.633118E+01,4.746120E-01,5.398063E-03,9.315916E+03,0.000000E+00,3.148757E-01,0.000000E+00,1.402697E+04,0.000000E+00,4.741170E-01,0.000000E+00,9.306098E+03,2.199228E+01,3.145439E-01,1.552020E-03,1.854607E+04,0.000000E+00,6.268574E-01,0.000000E+00,1.217344E+04,0.000000E+00,4.114550E-01,0.000000E+00,1.855206E+04,0.000000E+00,6.270598E-01,0.000000E+00,1.217973E+04,0.000000E+00,4.116676E-01,0.000000E+00
02:10:00,7.676996E+03,2.545431E+03,2.596067E-01,1.794226E-01,9.651493E+03,1.044316E+04,3.263767E-01,7.361146E-01,2.990796E+04,8.306741E+03,1.011373E+00,5.855238E-01,1.326361E+04,0.000000E+00,4.483162E-01,0.000000E+00,8.810759E+03,0.000000E+00,2.978023E-01,0.000000E+00,1.321611E+04,0.000000E+00,4.467108E-01,0.000000E+00,8.779091E+03,0.000000E+00,2.967320E-01,0.000000E+00,1.404300E+04,7.633118E+01,4.746588E-01,5.398063E-03,9.316796E+03,0.000000E+00,3.149055E-01,0.000000E+00,1.402836E+04,0.000000E+00,4.741639E-01,0.000000E+00,9.306978E+03,5.280619E+00,3.145736E-01,3.730688E-04,1.854837E+04,0.000000E+00,6.269351E-01,0.000000E+00,1.217488E+04,0.000000E+00,4.115036E-01,0.000000E+00,1.855434E+04,0.000000E+00,6.271371E-01,0.000000E+00,1.218117E+04,0.000000E+00,4.117163E-01,0.000000E+00
02:15:00,7.681224E+03,2.556587E+03,2.597497E-01,1.802091E-01,9.657515E+03,1.047684E+04,3.265803E-01,7.384886E-01,2.991940E+04,8.316768E+03,1.011760E+00,5.862307E-01,1.326429E+04,0.000000E+00,4.483393E-01,0.000000E+00,8.811190E+03,0.000000E+00,2.978168E-01,0.000000E+00,1.321679E+04,0.000000E+00,4.467339E-01,0.000000E+00,8.779523E+03,0.000000E+00,2.967466E-01,0.000000E+00,1.404438E+04,5.456518E+01,4.747055E-01,3.864305E-03,9.317673E+03,0.000000E+00,3.149351E-01,0.000000E+00,1.402974E+04,0.000000E+00,4.742105E-01,0.000000E+00,9.307854E+03,5.280619E+00,3.146033E-01,3.730688E-04,1.855064E+04,0.000000E+00,6.270120E-01,0.000000E+00,1.217631E+04,0.000000E+00,4.115519E-01,0.000000E+00,1.855661E+04,0.000000E+00,6.272136E-01,0.000000E+00,1.218260E+04,0.000000E+00,4.117645E-01,0.000000E+00
02:20:00,7.685420E+03,2.567310E+03,2.598916E-01,1.809650E-01,9.663515E+03,1.050967E+04,3.267832E-01,7.408029E-01,2.993074E+04,8.326305E+03,1.012144E+00,5.869030E-01,1.326497E+04,0.000000E+00,4.483622E-01,0.000000E+00,8.811619E+03,0.000000E+00,2.978313E-01,0.000000E+00,1.321747E+04,0.000000E+00,4.467568E-01,0.000000E+00,8.779952E+03,0.000000E+00,2.967611E-01,0.000000E+00,1.404575E+04,5.456518E+01,4.747519E-01,3.864305E-03,9.318546E+03,0.000000E+00,3.149646E-01,0.000000E+00,1.403111E+04,0.000000E+00,4.742570E-01,0.000000E+00,9.308727E+03,5.280619E+00,3.146328E-01,3.730688E-04,1.855290E+04,0.000000E+00,6.270883E-01,0.000000E+00,1.217772E+04,0.000000E+00,4.115997E-01,0.000000E+00,1.855885E+04,0.000000E+00,6.272894E-01,0.000000E+00,1.218401E+04,0.000000E+00,4.118123E-01,0.000000E+00
02:25:00,7.689584E+03,2.577921E+03,2.600324E-01,1.817130E-01,9.669493E+03,1.054206E+04,3.269854E-01,7.430862E-01,2.994198E+04,8.335443E+03,1.012524E+00,5.875470E-01,1.326564E+04,0.000000E+00,4.483850E-01,0.000000E+00,8.812046E+03,0.000000E+00,2.978457E-01,0.000000E+00,1.321814E+04,0.000000E+00,4.467796E-01,0.000000E+00,8.780378E+03,0.000000E+00,2.967755E-01,0.000000E+00,1.404712E+04,5.456518E+01,4.747982E-01,3.864305E-03,9.319415E+03,0.000000E+00,3.149940E-01,0.000000E+00,1.403248E+04,0.000000E+00,4.743033E-01,0.000000E+00,9.309596E+03,6.955469E+00,3.146621E-01,4.912613E-04,1.855514E+04,0.000000E+00,6.271638E-01,0.000000E+00,1.217912E+04,0.000000E+00,4.116470E-01,0.000000E+00,1.856108E+04,0.000000E+00,6.273646E-01,0.000000E+00,1.218541E+04,0.000000E+00,4.118597E-01,0.000000E+00
02:30:00,7.693717E+03,2.588170E+03,2.601722E-01,1.824353E-01,9.675450E+03,1.057401E+04,3.271868E-01,7.453375E-01,2.995312E+04,8.344109E+03,1.012900E+00,5.881575E-01,1.326631E+04,0.000000E+00,4.484076E-01,0.000000E+00,8.812469E+03,0.000000E+00,2.978601E-01,0.000000E+00,1.321881E+04,0.000000E+00,4.468022E-01,0.000000E+00,8.780802E+03,0.000000E+00,2.967898E-01,0.000000E+00,1.404849E+04,3.152770E+01,4.748443E-01,2.232248E-03,9.320281E+03,0.000000E+00,3.150233E-01,0.000000E+00,1.403384E+04,0.000000E+00,4.743494E-01,0.000000E+00,9.310462E+03,1.674850E+00,3.146914E-01,1.181925E-04,1.855735E+04,0.000000E+00,6.272387E-01,0.000000E+00,1.218051E+04,0.000000E+00,4.116940E-01,0.000000E+00,1.856328E+04,0.000000E+00,6.274391E-01,0.000000E+00,1.218680E+04,0.000000E+00,4.119066E-01,0.000000E+00
02:35:00,7.697818E+03,2.598521E+03,2.603109E-01,1.831648E-01,9.681385E+03,1.060558E+04,3.273875E-01,7.475625E-01,2.996416E+04,8.352456E+03,1.013274E+00,5.887457E-01,1.326698E+04,0.000000E+00,4.484301E-01,0.000000E+00,8.812891E+03,0.000000E+00,2.978743E-01,0.000000E+00,1.321948E+04,0.000000E+00,4.468247E-01,0.000000E+00,8.781223E+03,0.000000E+00,2.968040E-01,0.000000E+00,1.404984E+04,3.152770E+01,4.748902E-01,2.232248E-03,9.321143E+03,0.000000E+00,3.150524E-01,0.000000E+00,1.403520E+04,0.000000E+00,4.743953E-01,0.000000E+00,9.311324E+03,1.674850E+00,3.147206E-01,1.181925E-04,1.855955E+04,0.000000E+00,6.273129E-01,0.000000E+00,1.218189E+04,0.000000E+00,4.117405E-01,0.000000E+00,1.856547E+04,0.000000E+00,6.275130E-01,0.000000E+00,1.218818E+04,0.000000E+00,4.119531E-01,0.000000E+00
02:40:00,7.701889E+03,2.608550E+03,2.604485E-01,1.838717E-01,9.687298E+03,1.063645E+04,3.275875E-01,7.497386E-01,2.997511E+04,8.360304E+03,1.013644E+00,5.892988E-01,1.326764E+04,0.000000E+00,4.484525E-01,0.000000E+00,8.813309E+03,0.000000E+00,2.978885E-01,0.000000E+00,1.322014E+04,0.000000E+00,4.468471E-01,0.000000E+00,8.781642E+03,0.000000E+00,2.968182E-01,0.000000E+00,1.405120E+04,3.152770E+01,4.749359E-01,2.232248E-03,9.322002E+03,0.000000E+00,3.150814E-01,0.000000E+00,1.403655E+04,0.000000E+00,4.744410E-01,0.000000E+00,9.312183E+03,1.674850E+00,3.147496E-01,1.181925E-04,1.856172E+04,0.000000E+00,6.273865E-01,0.000000E+00,1.218325E+04,0.000000E+00,4.117866E-01,0.000000E+00,1.856763E+04,0.000000E+00,6.275862E-01,0.000000E+00,1.218954E+04,0.000000E+00,4.119992E-01,0.000000E+00
02:45:00,7.705929E+03,2.618403E+03,2.605851E-01,1.845662E-01,9.693189E+03,1.066679E+04,3.277867E-01,7.518767E-01,2.998596E+04,8.367913E+03,1.014011E+00,5.898350E-01,1.326830E+04,0.000000E+00,4.484747E-01,0.000000E+00,8.813725E+03,0.000000E+00,2.979025E-01,0.000000E+00,1.322080E+04,0.000000E+00,4.468694E-01,0.000000E+00,8.782058E+03,0.000000E+00,2.968323E-01,0.000000E+00,1.405254E+04,1.032374E+01,4.749814E-01,7.293765E-04,9.322857E+03,0.000000E+00,3.151103E-01,0.000000E+00,1.403790E+04,0.000000E+00,4.744865E-01,0.000000E+00,9.313038E+03,1.674850E+00,3.147785E-01,1.181925E-04,1.856388E+04,0.000000E+00,6.274594E-01,0.000000E+00,1.218461E+04,0.000000E+00,4.118324E-01,0.000000E+00,1.856978E+04,0.000000E+00,6.276587E-01,0.000000E+00,1.219090E+04,0.000000E+00,4.120450E-01,0.000000E+00
02:50:00,7.709939E+03,2.628106E+03,2.607207E-01,1.852501E-01,9.699059E+03,1.069678E+04,3.279852E-01,7.539907E-01,2.999672E+04,8.375261E+03,1.014375E+00,5.903529E-01,1.326895E+04,0.000000E+00,4.484968E-01,0.000000E+00,8.814139E+03,0.000000E+00,2.979165E-01,0.000000E+00,1.322145E+04,0.000000E+00,4.468915E-01,0.000000E+00,8.782472E+03,0.000000E+00,2.968463E-01,0.000000E+00,1.405389E+04,1.032374E+01,4.750267E-01,7.293765E-04,9.323708E+03,0.000000E+00,3.151391E-01,0.000000E+00,1.403924E+04,0.000000E+00,4.745318E-01,0.000000E+00,9.313890E+03,1.674850E+00,3.148073E-01,1.181925E-04,1.856602E+04,0.000000E+00,6.275317E-01,0.000000E+00,1.218595E+04,0.000000E+00,4.118777E-01,0.000000E+00,1.857191E+04,0.000000E+00,6.277307E-01,0.000000E+00,1.219224E+04,0.000000E+00,4.120903E-01,0.000000E+00
02:55:00,7.713919E+03,2.637605E+03,2.608553E-01,1.859197E-01,9.704907E+03,1.072623E+04,3.281830E-01,7.560667E-01,3.000738E+04,8.382300E+03,1.014735E+00,5.908490E-01,1.326960E+04,0.000000E+00,4.485188E-01,0.000000E+00,8.814550E+03,0.000000E+00,2.979304E-01,0.000000E+00,1.322210E+04,0.000000E+00,4.469134E-01,0.000000E+00,8.782883E+03,0.000000E+00,2.968602E-01,0.000000E+00,1.405522E+04,1.032374E+01,4.750719E-01,7.293765E-04,9.324556E+03,0.000000E+00,3.151678E-01,0.000000E+00,1.404058E+04,0.000000E+00,4.745770E-01,0.000000E+00,9.314738E+03,0.000000E+00,3.148359E-01,0.000000E+00,1.856814E+04,0.000000E+00,6.276034E-01,0.000000E+00,1.218728E+04,0.000000E+00,4.119226E-01,0.000000E+00,1.857402E+04,0.000000E+00,6.278020E-01,0.000000E+00,1.219357E+04,0.000000E+00,4.121352E-01,0.000000E+00
03:00:00,7.717869E+03,2.647099E+03,2.609889E-01,1.865890E-01,9.710733E+03,1.075523E+04,3.283800E-01,7.581110E-01,3.001795E+04,8.389137E+03,1.015093E+00,5.913309E-01,1.327025E+04,0.000000E+00,4.485407E-01,0.000000E+00,8.814959E+03,0.000000E+00,2.979442E-01,0.000000E+00,1.322275E+04,0.000000E+00,4.469353E-01,0.000000E+00,8.783292E+03,0.000000E+00,2.968740E-01,0.000000E+00,1.405655E+04,6.059662E-01,4.751168E-01,4.306428E-05,9.325401E+03,0.000000E+00,3.151963E-01,0.000000E+00,1.404191E+04,0.000000E+00,4.746219E-01,0.000000E+00,9.315582E+03,0.000000E+00,3.148645E-01,0.000000E+00,1.857024E+04,0.000000E+00,6.276744E-01,0.000000E+00,1.218859E+04,0.000000E+00,4.119671E-01,0.000000E+00,1.857611E+04,0.000000E+00,6.278727E-01,0.000000E+00,1.219488E+04,0.000000E+00,4.121797E-01,0.000000E+00
03:05:00,7.721672E+03,2.656299E+03,2.611175E-01,1.872376E-01,9.716336E+03,1.078370E+04,3.285694E-01,7.601178E-01,3.002808E+04,8.395669E+03,1.015435E+00,5.917913E-01,1.327087E+04,0.000000E+00,4.485617E-01,0.000000E+00,8.815353E+03,0.000000E+00,2.979575E-01,0.000000E+00,1.322337E+04,0.000000E+00,4.469563E-01,0.000000E+00,8.783686E+03,0.000000E+00,2.968873E-01,0.000000E+00,1.405783E+04,1.733164E+01,4.751601E-01,1.223741E-03,9.326213E+03,0.000000E+00,3.152238E-01,0.000000E+00,1.404319E+04,0.000000E+00,4.746652E-01,0.000000E+00,9.316394E+03,0.000000E+00,3.148919E-01,0.000000E+00,1.857226E+04,0.000000E+00,6.277425E-01,0.000000E+00,1.218986E+04,0.000000E+00,4.120099E-01,0.000000E+00,1.857811E+04,0.000000E+00,6.279404E-01,0.000000E+00,1.219615E+04,0.000000E+00,4.122224E-01,0.000000E+00
03:10:00,7.725321E+03,2.665012E+03,2.612409E-01,1.878518E-01,9.721708E+03,1.081169E+04,3.287511E-01,7.620904E-01,3.003781E+04,8.401877E+03,1.015764E+00,5.922289E-01,1.327147E+04,0.000000E+00,4.485818E-01,0.000000E+00,8.815729E+03,0.000000E+00,2.979703E-01,0.000000E+00,1.322397E+04,0.000000E+00,4.469764E-01,0.000000E+00,8.784062E+03,0.000000E+00,2.969000E-01,0.000000E+00,1.405906E+04,1.733164E+01,4.752015E-01,1.223741E-03,9.326991E+03,0.000000E+00,3.152501E-01,0.000000E+00,1.404441E+04,0.000000E+00,4.747066E-01,0.000000E+00,9.317173E+03,0.000000E+00,3.149182E-01,0.000000E+00,1.857419E+04,0.000000E+00,6.278080E-01,0.000000E+00,1.219107E+04,0.000000E+00,4.120509E-01,0.000000E+00,1.858004E+04,0.000000E+00,6.280056E-01,0.000000E+00,1.219736E+04,0.000000E+00,4.122635E-01,0.000000E+00
03:15:00,7.728848E+03,2.673901E+03,2.613602E-01,1.884782E-01,9.726907E+03,1.083970E+04,3.289269E-01,7.640644E-01,3.004727E+04,8.407872E+03,1.016084E+00,5.926513E-01,1.327204E+04,0.000000E+00,4.486011E-01,0.000000E+00,8.816091E+03,0.000000E+00,2.979825E-01,0.000000E+00,1.322454E+04,0.000000E+00,4.469958E-01,0.000000E+00,8.784424E+03,0.000000E+00,2.969122E-01,0.000000E+00,1.406024E+04,1.672567E+01,4.752416E-01,1.180677E-03,9.327744E+03,0.000000E+00,3.152755E-01,0.000000E+00,1.404560E+04,0.000000E+00,4.747467E-01,0.000000E+00,9.317926E+03,0.000000E+00,3.149437E-01,0.000000E+00,1.857607E+04,0.000000E+00,6.278715E-01,0.000000E+00,1.219225E+04,0.000000E+00,4.120908E-01,0.000000E+00,1.858191E+04,0.000000E+00,6.280689E-01,0.000000E+00,1.219854E+04,0.000000E+00,4.123033E-01,0.000000E+00
03:20:00,7.732276E+03,2.682698E+03,2.614761E-01,1.890983E-01,9.731971E+03,1.086740E+04,3.290981E-01,7.660173E-01,3.005648E+04,8.413579E+03,1.016396E+00,5.930535E-01,1.327259E+04,0.000000E+00,4.486198E-01,0.000000E+00,8.816440E+03,0.000000E+00,2.979943E-01,0.000000E+00,1.322509E+04,0.000000E+00,4.470144E-01,0.000000E+00,8.784773E+03,0.000000E+00,2.969240E-01,0.000000E+00,1.406140E+04,1.672567E+01,4.752806E-01,1.180677E-03,9.328477E+03,0.000000E+00,3.153003E-01,0.000000E+00,1.404675E+04,0.000000E+00,4.747857E-01,0.000000E+00,9.318658E+03,0.000000E+00,3.149684E-01,0.000000E+00,1.857790E+04,0.000000E+00,6.279334E-01,0.000000E+00,1.219340E+04,0.000000E+00,4.121296E-01,0.000000E+00,1.858374E+04,0.000000E+00,6.281305E-01,0.000000E+00,1.219969E+04,0.000000E+00,4.123421E-01,0.000000E+00
03:25:00,7.735622E+03,2.691060E+03,2.615892E-01,1.896879E-01,9.736923E+03,1.089444E+04,3.292656E-01,7.679233E-01,3.006550E+04,8.418940E+03,1.016701E+00,5.934315E-01,1.327313E+04,0.000000E+00,4.486379E-01,0.000000E+00,8.816780E+03,0.000000E+00,2.980058E-01,0.000000E+00,1.322563E+04,0.000000E+00,4.470326E-01,0.000000E+00,8.785113E+03,0.000000E+00,2.969355E-01,0.000000E+00,1.406252E+04,1.937377E+01,4.753187E-01,1.367943E-03,9.329192E+03,0.000000E+00,3.153244E-01,0.000000E+00,1.404788E+04,0.000000E+00,4.748238E-01,0.000000E+00,9.319373E+03,0.000000E+00,3.149926E-01,0.000000E+00,1.857969E+04,0.000000E+00,6.279938E-01,0.000000E+00,1.219452E+04,0.000000E+00,4.121675E-01,0.000000E+00,1.858551E+04,0.000000E+00,6.281906E-01,0.000000E+00,1.220081E+04,0.000000E+00,4.123800E-01,0.000000E+00
03:30:00,7.738896E+03,2.699204E+03,2.617000E-01,1.902619E-01,9.741782E+03,1.092113E+04,3.294299E-01,7.698040E-01,3.007433E+04,8.424020E+03,1.016999E+00,5.937895E-01,1.327365E+04,0.000000E+00,4.486556E-01,0.000000E+00,8.817110E+03,0.000000E+00,2.980169E-01,0.000000E+00,1.322615E+04,0.000000E+00,4.470503E-01,0.000000E+00,8.785443E+03,0.000000E+00,2.969467E-01,0.000000E+00,1.406363E+04,1.937377E+01,4.753560E-01,1.367943E-03,9.329893E+03,0.000000E+00,3.153481E-01,0.000000E+00,1.404898E+04,0.000000E+00,4.748611E-01,0.000000E+00,9.320074E+03,0.000000E+00,3.150163E-01,0.000000E+00,1.858144E+04,0.000000E+00,6.280529E-01,0.000000E+00,1.219562E+04,0.000000E+00,4.122045E-01,0.000000E+00,1.858726E+04,0.000000E+00,6.282494E-01,0.000000E+00,1.220191E+04,0.000000E+00,4.124171E-01,0.000000E+00
