20/02/2004	031759.000	+9999	0.65	88.48	-1.59	3.62	220.67	308.84	0.00	0.00	57.80	1.86	60.21	1.27	0.78	4
20/02/2004	031859.000	+9999	0.63	87.95	-1.28	3.96	220.51	308.24	0.00	0.00	29.87	1.37	30.42	1.10	0.78	4
20/02/2004	031959.000	+9999	0.50	88.90	-1.48	3.62	220.25	308.12	0.00	0.00	55.17	1.90	58.49	1.36	0.78	4
20/02/2004	032059.000	+9999	0.35	89.33	-1.56	3.31	220.02	307.72	0.00	0.00	34.94	1.46	37.10	0.97	0.78	4
20/02/2004	032159.000	+9999	0.30	89.77	-1.61	3.25	220.12	307.45	0.00	0.00	36.09	1.66	37.26	1.48	0.78	4
20/02/2004	032259.000	+9999	0.30	89.83	-1.69	3.15	220.05	307.50	0.00	0.00	30.83	1.28	32.55	1.29	0.78	4
20/02/2004	032359.000	+9999	0.35	89.33	-1.81	3.34	220.61	307.42	0.00	0.00	26.41	0.75	12.24	0.64	0.78	4
20/02/2004	032459.000	+9999	0.27	89.32	-1.81	3.53	220.44	307.09	0.00	0.00	25.96	1.07	29.61	0.87	0.78	4
20/02/2004	032559.000	+9999	0.17	89.93	-1.81	3.75	220.84	307.09	0.00	0.00	46.59	0.52	60.12	0.39	0.78	4
20/02/2004	032659.000	+9999	0.26	89.85	-1.81	3.90	220.87	307.05	0.00	0.00	343.94	1.13	346.66	1.00	0.78	4
20/02/2004	032759.000	+9999	0.22	89.58	-1.72	3.92	220.75	307.36	0.00	0.00	30.33	0.93	29.06	0.83	0.77	4
20/02/2004	032859.000	+9999	0.24	89.32	-1.45	4.12	220.27	306.77	0.00	0.00	350.98	0.98	354.02	0.97	0.77	4
20/02/2004	032959.000	+9999	0.26	89.47	-1.65	4.14	220.45	306.89	0.00	0.00	5.57	0.89	6.81	0.95	0.78	4
20/02/2004	033059.000	+9999	0.29	89.60	-1.58	4.04	220.71	307.28	0.00	0.00	40.21	1.22	43.40	0.94	0.77	4
20/02/2004	033159.000	+9999	0.32	88.48	-1.23	4.40	220.57	307.15	0.00	0.00	17.07	1.23	13.93	1.18	0.77	4
20/02/2004	033259.000	+9999	0.27	88.92	-1.19	4.28	220.45	307.03	0.00	0.00	8.02	1.01	10.13	0.95	0.78	4
20/02/2004	033359.000	+9999	0.32	88.80	-1.03	4.28	220.56	307.32	0.00	0.00	35.33	1.66	37.65	1.60	0.78	4
20/02/2004	033459.000	+9999	0.33	88.80	-1.01	4.37	220.40	307.40	0.00	0.00	46.38	1.22	41.37	1.12	0.78	4
20/02/2004	033559.000	+9999	0.50	87.82	-1.17	4.29	220.45	307.48	0.00	0.00	38.42	1.06	34.69	0.79	0.78	4
20/02/2004	033659.000	+9999	0.52	87.33	-0.98	4.62	220.59	307.40	0.00	0.00	59.80	0.78	49.90	0.54	0.78	4
20/02/2004	033759.000	+9999	0.44	86.78	-0.87	4.60	219.98	306.95	0.00	0.00	59.87	1.52	64.61	0.94	0.78	4
20/02/2004	033859.000	+9999	0.46	87.75	-1.12	4.39	220.34	307.26	0.00	0.00	31.96	0.91	38.70	0.67	0.78	4
20/02/2004	033959.000	+9999	0.60	86.60	-1.06	4.56	220.32	307.17	0.00	0.00	49.31	1.14	56.31	0.93	0.78	4
20/02/2004	034059.000	+9999	0.55	87.10	-1.20	4.40	220.57	307.32	0.00	0.00	43.16	1.02	48.10	0.75	0.78	4
20/02/2004	034159.000	+9999	0.68	86.50	-1.26	4.26	220.87	307.53	0.00	0.00	65.70	1.01	66.65	0.63	0.79	4
20/02/2004	034259.000	+9999	0.75	85.88	-0.87	4.95	220.85	307.39	0.00	0.00	80.17	0.09	34.06	0.15	0.78	4
20/02/2004	034359.000	+9999	0.67	86.07	-1.30	4.90	220.95	307.11	0.00	0.00	37.67	0.33	15.73	0.23	0.79	4
20/02/2004	034459.000	+9999	0.52	86.87	-1.31	4.90	220.74	307.21	0.00	0.00	46.85	0.58	46.77	0.45	0.79	4
20/02/2004	034559.000	+9999	0.48	86.80	-1.23	4.78	220.28	307.36	0.00	0.00	39.99	1.62	42.09	1.54	0.79	4
20/02/2004	034659.000	+9999	0.36	87.10	-1.06	4.43	220.14	307.21	0.00	0.00	29.67	1.35	28.20	1.09	0.79	4
20/02/2004	034759.000	+9999	0.35	87.10	-1.05	4.51	220.34	306.79	0.00	0.00	30.04	0.80	30.40	0.70	0.78	4
20/02/2004	034859.000	+9999	0.36	87.40	-1.37	4.15	220.54	307.23	0.00	0.00	43.76	0.93	45.95	0.77	0.78	4
20/02/2004	034959.000	+9999	0.46	86.85	-1.42	4.17	220.53	307.32	0.00	0.00	44.90	1.31	47.78	1.04	0.79	4
20/02/2004	035059.000	+9999	0.55	85.98	-1.06	4.43	220.51	307.14	0.00	0.00	41.52	0.83	29.63	0.53	0.79	4
20/02/2004	035159.000	+9999	0.52	86.25	-1.23	4.28	220.68	307.17	0.00	0.00	36.01	1.04	40.94	0.88	0.79	4
20/02/2004	035259.000	+9999	0.52	85.55	-1.09	4.45	220.76	307.07	0.00	0.00	31.04	1.17	32.49	0.90	0.78	4
20/02/2004	035359.000	+9999	0.41	86.43	-1.03	4.40	220.34	306.39	0.00	0.00	344.20	0.51	344.88	0.51	0.79	4
20/02/2004	035459.000	+9999	0.49	86.45	-1.51	4.35	220.80	306.84	0.00	0.00	44.04	0.84	46.49	0.76	0.79	4
20/02/2004	035559.000	+9999	0.53	85.35	-1.22	4.65	220.21	306.53	0.00	0.00	2.65	1.20	3.60	1.06	0.79	4
20/02/2004	035659.000	+9999	0.29	85.87	-1.09	4.35	220.09	306.34	0.00	0.00	8.83	1.45	12.58	1.36	0.78	4
20/02/2004	035759.000	+9999	0.20	86.53	-1.09	4.09	220.57	306.31	0.00	0.00	345.33	1.28	343.59	1.09	0.79	4
20/02/2004	035859.000	+9999	0.19	86.80	-1.15	4.00	220.49	306.34	0.00	0.00	344.00	1.42	343.89	1.29	0.80	4
20/02/2004	035959.000	+9999	0.14	86.78	-1.22	3.96	220.62	306.29	0.00	0.00	341.57	1.65	342.00	1.52	0.79	4
20/02/2004	040059.000	+9999	0.06	86.92	-1.19	3.82	220.50	306.12	0.00	0.00	356.46	1.35	0.47	1.37	0.79	4
20/02/2004	040159.000	+9999	0.07	86.88	-1.15	3.84	220.19	305.88	0.00	0.00	349.38	1.53	352.06	1.35	0.79	4
20/02/2004	040259.000	+9999	0.05	87.23	-1.22	3.81	220.66	306.10	0.00	0.00	357.23	0.65	355.51	0.58	0.79	4
20/02/2004	040359.000	+9999	0.10	87.13	-1.37	4.03	220.85	306.07	0.00	0.00	329.92	1.02	330.71	0.94	0.80	4
20/02/2004	040459.000	+9999	0.19	87.28	-1.25	3.96	220.76	306.18	0.00	0.00	329.09	1.70	332.56	1.46	0.82	4
20/02/2004	040559.000	+9999	0.05	86.83	-1.06	3.96	220.18	305.81	0.00	0.00	319.71	2.06	320.98	1.91	0.79	4
20/02/2004	040659.000	+9999	-0.11	88.22	-1.22	3.60	220.49	305.87	0.00	0.00	332.85	1.77	332.05	1.53	0.79	4
20/02/2004	040759.000	+9999	-0.09	87.95	-1.00	3.65	220.51	306.01	0.00	0.00	351.17	1.45	357.10	1.24	0.79	4
20/02/2004	040859.000	+9999	-0.09	87.18	-1.00	3.82	220.05	305.74	0.00	0.00	342.66	2.35	345.75	2.08	0.79	4
20/02/2004	040959.000	+9999	-0.28	87.72	-1.15	3.40	219.75	305.47	0.00	0.00	340.53	2.30	342.47	2.16	0.78	4
20/02/2004	041059.000	+9999	-0.34	88.70	-1.36	3.14	219.83	305.27	0.00	0.00	338.50	1.61	340.53	1.50	0.79	4
20/02/2004	041159.000	+9999	-0.18	88.47	-1.17	3.43	220.33	305.87	0.00	0.00	12.76	1.35	15.20	1.46	0.79	4
20/02/2004	041259.000	+9999	0.07	87.18	-0.83	3.92	220.38	306.09	0.00	0.00	4.14	1.31	1.79	1.13	0.80	4
20/02/2004	041359.000	+9999	-0.07	86.57	-0.73	4.06	219.85	305.55	0.00	0.00	352.02	1.78	355.09	1.57	0.79	4
20/02/2004	041459.000	+9999	-0.13	87.53	-0.92	3.84	220.04	305.70	0.00	0.00	356.03	1.60	350.59	1.43	0.79	4
20/02/2004	041559.000	+9999	-0.15	86.95	-0.94	3.82	220.02	305.66	0.00	0.00	354.18	1.61	358.53	1.36	0.79	4
20/02/2004	041659.000	+9999	-0.00	86.92	-0.78	3.93	220.08	305.98	0.00	0.00	18.32	1.62	16.29	1.45	0.79	4
20/02/2004	041759.000	+9999	0.07	85.82	-0.41	4.24	219.77	305.80	0.00	0.00	18.26	1.94	21.60	1.56	0.79	4
20/02/2004	041859.000	+9999	0.08	85.75	-0.37	4.20	220.16	306.21	0.00	0.00	8.19	1.85	9.52	1.49	0.79	4
20/02/2004	041959.000	+9999	0.06	85.75	-0.22	4.24	220.15	306.13	0.00	0.00	18.60	1.61	20.33	1.46	0.78	4
20/02/2004	042059.000	+9999	0.09	85.88	-0.41	4.28	220.23	306.02	0.00	0.00	3.24	1.18	3.85	1.03	0.79	4
20/02/2004	042159.000	+9999	0.09	86.02	-0.59	4.40	219.98	305.87	0.00	0.00	348.40	1.67	349.86	1.37	0.80	4
20/02/2004	042259.000	+9999	-0.06	86.32	-0.64	4.12	219.65	305.49	0.00	0.00	344.04	2.11	346.38	1.91	0.80	4
20/02/2004	042359.000	+9999	-0.17	87.50	-1.00	3.75	220.02	305.70	0.00	0.00	353.04	1.64	350.87	1.51	0.80	4
20/02/2004	042459.000	+9999	-0.15	87.57	-1.09	3.70	220.17	305.38	0.00	0.00	343.88	1.15	344.40	1.05	0.80	4
20/02/2004	042559.000	+9999	-0.16	87.77	-1.28	3.56	221.32	305.43	0.00	0.00	330.38	1.45	335.60	1.37	0.80	4
20/02/2004	042659.000	+9999	-0.17	87.88	-1.19	3.60	222.83	305.32	0.00	0.00	347.30	1.58	352.64	1.48	0.81	4
20/02/2004	042759.000	+9999	-0.31	88.80	-1.48	3.26	222.13	305.41	0.00	0.00	310.29	1.55	312.21	1.40	0.80	4
20/02/2004	042859.000	+9999	-0.28	89.37	-1.45	3.37	222.08	305.39	0.00	0.00	306.38	1.46	307.32	1.14	0.81	4
20/02/2004	042959.000	+9999	-0.21	89.18	-1.23	3.50	223.92	305.84	0.00	0.00	319.30	1.91	320.73	1.67	0.83	4
20/02/2004	043059.000	+9999	-0.39	89.68	-1.25	3.40	225.29	305.52	0.00	0.00	316.84	2.18	319.55	1.92	0.82	4
20/02/2004	043159.000	+9999	-0.46	90.35	-1.33	3.14	226.26	305.74	0.00	0.00	325.70	1.67	326.05	1.49	0.81	4
20/02/2004	043259.000	+9999	-0.49	90.27	-1.28	3.28	226.48	305.74	0.00	0.00	331.49	1.40	329.21	1.25	0.80	4
20/02/2004	043359.000	+9999	-0.46	90.27	-1.25	3.32	223.85	305.40	0.00	0.00	339.06	1.35	339.85	1.16	0.81	4
20/02/2004	043459.000	+9999	-0.52	90.50	-1.33	3.28	223.00	305.04	0.00	0.00	346.16	1.62	347.40	1.46	0.81	4
20/02/2004	043559.000	+9999	-0.52	90.75	-1.11	3.39	226.37	305.43	0.00	0.00	346.52	1.84	346.81	1.66	0.80	4
20/02/2004	043659.000	+9999	-0.58	90.90	-1.00	3.28	230.35	305.88	0.00	0.00	321.63	1.82	322.95	1.75	0.80	4
20/02/2004	043759.000	+9999	-0.56	91.23	-0.80	3.31	233.88	306.30	0.00	0.00	313.55	2.08	313.81	1.83	0.81	4
20/02/2004	043859.000	+9999	-0.60	91.28	-0.72	3.23	243.52	307.29	0.00	0.00	306.23	1.54	308.95	1.49	0.80	4
20/02/2004	043959.000	+9999	-0.45	91.38	-0.33	3.46	254.77	308.67	0.00	0.00	326.90	0.71	323.82	0.66	0.80	4
20/02/2004	044059.000	+9999	-0.34	90.22	-0.20	3.57	261.33	310.00	0.00	0.00	341.60	1.22	343.65	1.14	0.81	4
20/02/2004	044159.000	+9999	-0.48	90.32	0.16	3.43	272.28	310.69	0.00	0.00	324.83	2.32	326.24	2.10	0.80	4
20/02/2004	044259.000	+9999	-0.61	91.42	0.33	2.97	276.95	311.30	0.00	0.00	338.09	1.63	339.27	1.51	0.81	4
20/02/2004	044359.000	+9999	-0.61	91.23	0.59	2.90	271.42	310.63	0.00	0.00	329.21	1.66	331.04	1.45	0.80	4
20/02/2004	044459.000	+9999	-0.66	91.80	0.53	2.75	273.58	311.01	0.00	0.00	326.79	1.85	327.59	1.64	0.81	4
20/02/2004	044559.000	+9999	-0.58	91.78	0.76	2.82	281.76	312.33	0.00	0.00	313.21	2.24	315.18	2.05	0.82	4
20/02/2004	044659.000	+9999	-0.68	91.85	0.84	2.73	280.76	312.09	0.00	0.00	313.12	1.75	314.87	1.50	0.82	4
20/02/2004	044759.000	+9999	-0.50	92.15	0.97	2.78	275.03	312.18	0.00	0.00	316.08	1.01	312.17	0.89	0.81	4
20/02/2004	044859.000	+9999	-0.33	90.67	1.06	3.07	276.14	312.73	0.00	0.00	336.75	1.23	338.35	1.09	0.81	4
20/02/2004	044959.000	+9999	-0.40	89.97	1.19	3.18	279.81	312.58	0.00	0.00	341.67	1.94	346.51	1.75	0.80	4
20/02/2004	045059.000	+9999	-0.59	90.63	0.98	2.79	280.76	312.50	0.00	0.00	343.03	2.19	343.54	1.93	0.80	4
20/02/2004	045159.000	+9999	-0.58	91.52	0.89	2.53	275.80	312.19	0.00	0.00	333.25	1.86	334.88	1.69	0.81	4
20/02/2004	045259.000	+9999	-0.61	91.30	0.70	2.53	277.00	312.11	0.00	0.00	338.20	1.40	337.98	1.23	0.81	4
20/02/2004	045359.000	+9999	-0.60	91.28	0.80	2.57	279.39	312.27	0.00	0.00	309.01	1.91	311.13	1.81	0.81	4
20/02/2004	045459.000	+9999	-0.57	91.63	0.75	2.39	283.98	313.29	0.00	0.00	320.69	1.98	321.62	1.69	0.81	4
20/02/2004	045559.000	+9999	-0.56	90.80	0.97	2.53	282.71	312.91	0.00	0.00	329.94	2.11	332.62	1.92	0.81	4
20/02/2004	045659.000	+9999	-0.59	91.12	0.84	2.28	278.73	312.71	0.00	0.00	333.15	1.75	340.78	1.53	0.80	4
20/02/2004	045759.000	+9999	-0.61	91.12	0.66	2.31	283.54	313.20	0.00	0.00	336.05	1.09	330.26	0.98	0.80	4
20/02/2004	045859.000	+9999	-0.51	91.20	0.80	2.50	291.22	314.16	0.00	0.00	326.52	0.92	329.01	0.71	0.81	4
20/02/2004	045959.000	+9999	-0.43	90.65	1.12	2.62	293.93	314.60	0.00	0.00	309.48	2.02	308.98	1.84	0.82	4
20/02/2004	050059.000	+9999	-0.50	90.83	1.22	2.45	291.73	314.52	0.00	0.00	322.02	2.19	324.49	1.95	0.82	4
20/02/2004	050159.000	+9999	-0.57	90.75	1.09	2.33	292.90	314.33	0.00	0.00	320.09	2.03	326.47	1.82	0.81	4
20/02/2004	050259.000	+9999	-0.57	91.42	1.09	2.26	293.26	314.46	0.00	0.00	313.72	2.52	316.27	2.27	0.83	4
20/02/2004	050359.000	+9999	-0.65	91.17	0.98	1.94	292.98	314.42	0.00	0.00	320.73	2.51	322.97	2.31	0.80	4
20/02/2004	050459.000	+9999	-0.69	90.93	0.94	1.87	294.95	314.49	0.00	0.00	317.86	2.95	319.87	2.65	0.80	4
20/02/2004	050559.000	+9999	-0.71	91.38	0.84	1.81	297.90	314.77	0.00	0.00	328.05	2.55	331.96	2.32	0.80	4
20/02/2004	050659.000	+9999	-0.69	91.57	0.84	1.69	300.10	315.05	0.00	0.00	327.94	1.88	329.52	1.66	0.81	4
20/02/2004	050759.000	+9999	-0.57	91.12	1.15	1.94	298.73	315.02	0.00	0.00	325.15	1.46	326.95	1.23	0.81	4
20/02/2004	050859.000	+9999	-0.54	90.90	1.19	2.01	298.42	315.20	0.00	0.00	308.21	1.91	308.97	1.67	0.81	4
20/02/2004	050959.000	+9999	-0.52	90.58	1.22	2.11	295.41	315.23	0.00	0.00	301.16	2.00	300.44	1.59	0.80	4
20/02/2004	051059.000	+9999	-0.38	90.53	1.19	2.17	293.48	315.35	0.00	0.00	349.26	1.48	352.12	1.38	0.81	4
20/02/2004	051159.000	+9999	-0.44	89.75	1.22	2.31	293.09	315.05	0.00	0.00	329.72	1.94	333.00	1.77	0.80	4
20/02/2004	051259.000	+9999	-0.54	90.38	0.95	2.06	297.26	315.29	0.00	0.00	331.40	1.65	336.42	1.47	0.80	4
20/02/2004	051359.000	+9999	-0.53	90.37	1.09	2.01	299.17	315.47	0.00	0.00	328.49	1.84	333.39	1.76	0.80	4
20/02/2004	051459.000	+9999	-0.54	90.35	1.00	1.97	298.15	315.38	0.00	0.00	322.38	1.89	321.20	1.73	0.80	4
20/02/2004	051559.000	+9999	-0.47	90.35	1.12	2.06	292.26	315.29	0.00	0.00	327.86	2.05	332.15	1.89	0.81	4
20/02/2004	051659.000	+9999	-0.42	90.20	1.06	2.15	287.28	314.93	0.00	0.00	318.50	1.58	323.22	1.49	0.81	4
20/02/2004	051759.000	+9999	-0.39	89.98	0.97	2.20	286.56	314.77	0.00	0.00	323.34	1.34	327.04	1.28	0.81	4
20/02/2004	051859.000	+9999	-0.22	89.95	1.15	2.42	289.91	315.43	0.00	0.00	338.07	1.12	337.21	0.93	0.82	4
20/02/2004	051959.000	+9999	-0.16	88.73	1.37	2.81	293.92	315.43	0.00	0.00	328.10	1.34	331.88	1.16	0.81	4
20/02/2004	052059.000	+9999	-0.16	89.08	1.40	2.70	298.41	316.23	0.00	0.00	351.51	1.52	356.27	1.42	0.81	4
20/02/2004	052159.000	+9999	-0.19	88.58	1.40	2.57	298.35	316.20	0.00	0.00	345.14	1.69	345.80	1.49	0.80	4
20/02/2004	052259.000	+9999	-0.24	88.80	1.37	2.40	300.78	316.35	0.00	0.00	348.83	2.12	349.10	1.91	0.80	4
20/02/2004	052359.000	+9999	-0.27	89.27	1.22	2.20	302.01	316.66	0.00	0.00	346.66	1.64	345.41	1.46	0.80	4
20/02/2004	052459.000	+9999	-0.28	89.20	1.33	2.20	302.55	316.87	0.00	0.00	346.86	2.08	347.15	1.90	0.80	4
20/02/2004	052559.000	+9999	-0.36	88.98	1.37	2.09	302.68	316.47	0.00	0.00	336.56	2.87	338.53	2.62	0.79	4
20/02/2004	052659.000	+9999	-0.49	89.50	0.97	1.62	301.93	316.14	0.00	0.00	334.87	2.25	338.50	2.08	0.79	4
20/02/2004	052759.000	+9999	-0.50	89.95	0.80	1.54	300.48	316.04	0.00	0.00	330.55	1.80	330.75	1.60	0.80	4
20/02/2004	052859.000	+9999	-0.44	89.82	0.84	1.69	300.70	316.32	0.00	0.00	329.90	1.54	331.65	1.51	0.80	4
20/02/2004	052959.000	+9999	-0.46	89.82	0.92	1.69	300.72	316.18	0.00	0.00	327.00	1.88	327.12	1.71	0.79	4
20/02/2004	053059.000	+9999	-0.44	89.92	0.89	1.75	299.67	316.21	0.00	0.00	334.56	1.63	336.81	1.49	0.80	4
20/02/2004	053159.000	+9999	-0.40	89.80	0.89	1.81	298.35	316.23	0.00	0.00	324.41	1.87	325.10	1.70	0.80	4
20/02/2004	053259.000	+9999	-0.43	89.53	0.92	1.84	299.48	316.17	0.00	0.00	330.81	1.82	330.72	1.59	0.80	4
20/02/2004	053359.000	+9999	-0.35	90.20	0.92	1.81	300.10	316.68	0.00	0.00	310.26	1.23	308.25	1.07	0.81	4
20/02/2004	053459.000	+9999	-0.21	89.53	1.09	1.98	302.19	317.33	0.00	0.00	310.68	1.04	310.55	1.04	0.81	4
20/02/2004	053559.000	+9999	-0.13	88.40	1.36	2.34	303.62	317.40	0.00	0.00	315.88	1.22	320.05	1.16	0.81	4
20/02/2004	053659.000	+9999	-0.16	88.40	1.19	2.17	303.53	317.39	0.00	0.00	343.50	1.20	343.46	1.00	0.79	4
20/02/2004	053759.000	+9999	-0.19	88.57	1.25	2.11	303.64	317.62	0.00	0.00	347.60	0.55	349.15	0.40	0.80	4
20/02/2004	053859.000	+9999	-0.08	87.98	1.78	2.70	302.85	317.85	0.00	0.00	353.80	0.95	353.50	0.86	0.80	4
20/02/2004	053959.000	+9999	0.03	87.63	1.69	2.68	301.85	317.92	0.00	0.00	352.30	1.53	350.88	1.31	0.80	4
20/02/2004	054059.000	+9999	-0.05	87.48	1.59	2.53	302.32	317.47	0.00	0.00	348.81	1.77	348.71	1.52	0.80	4
20/02/2004	054159.000	+9999	-0.21	87.75	1.30	2.18	298.95	317.00	0.00	0.00	343.58	1.80	346.95	1.62	0.79	4
20/02/2004	054259.000	+9999	-0.26	89.32	0.83	1.78	298.10	317.07	0.00	0.00	353.69	1.14	349.84	0.85	0.81	4
20/02/2004	054359.000	+9999	-0.07	88.05	1.37	2.42	295.47	316.80	0.00	0.00	346.41	1.16	346.41	1.09	0.81	4
20/02/2004	054459.000	+9999	-0.24	88.67	0.92	2.01	294.44	316.55	0.00	0.00	326.89	0.92	327.36	0.76	0.80	4
20/02/2004	054559.000	+9999	-0.21	88.42	0.91	2.12	295.98	316.66	0.00	0.00	314.96	1.37	316.69	1.31	0.80	4
20/02/2004	054659.000	+9999	-0.22	88.80	0.75	1.95	298.01	316.93	0.00	0.00	332.79	1.10	332.84	0.97	0.81	4
20/02/2004	054759.000	+9999	-0.17	88.80	0.84	2.00	301.07	317.33	0.00	0.00	320.92	1.32	322.44	1.13	0.81	4
20/02/2004	054859.000	+9999	-0.20	88.62	0.84	1.94	301.02	317.14	0.00	0.00	318.53	1.59	319.81	1.49	0.81	4
20/02/2004	054959.000	+9999	-0.30	88.23	0.84	1.90	301.15	317.17	0.00	0.00	312.88	1.46	314.20	1.37	0.80	4
20/02/2004	055059.000	+9999	-0.24	89.20	0.80	1.75	301.48	317.42	0.00	0.00	303.43	1.19	304.01	1.07	0.81	4
20/02/2004	055159.000	+9999	-0.17	87.85	1.00	2.06	299.79	317.36	0.00	0.00	295.78	1.40	292.11	1.30	0.79	4
20/02/2004	055259.000	+9999	-0.07	88.88	0.98	1.94	295.42	317.64	0.00	0.00	353.31	0.81	2.06	0.84	0.80	4
20/02/2004	055359.000	+9999	0.33	86.90	1.51	2.73	291.96	317.90	0.00	0.00	29.36	0.96	32.81	0.71	0.82	4
20/02/2004	055459.000	+9999	0.56	85.52	1.70	3.20	292.27	318.11	0.00	0.00	22.77	1.27	24.78	1.26	0.82	4
20/02/2004	055559.000	+9999	0.59	85.22	1.90	3.50	291.56	317.69	0.00	0.00	10.40	1.28	8.24	1.26	0.81	4
20/02/2004	055659.000	+9999	0.64	85.00	2.23	3.76	289.76	317.91	0.00	0.00	356.11	1.05	352.49	1.09	0.81	4
20/02/2004	055759.000	+9999	0.45	85.05	1.75	3.50	282.99	316.77	0.00	0.00	356.20	1.57	355.56	1.50	0.81	4
20/02/2004	055859.000	+9999	0.50	86.12	1.53	3.25	276.32	316.75	0.00	0.00	30.37	1.49	31.95	1.32	0.81	4
20/02/2004	055959.000	+9999	0.72	84.38	1.47	3.48	277.42	316.82	0.00	0.00	8.30	1.07	11.22	0.95	0.81	4
20/02/2004	060059.000	+9999	0.73	85.08	1.01	3.15	278.36	316.90	0.00	0.00	36.17	1.09	32.18	1.08	0.82	4
20/02/2004	060159.000	+9999	1.19	81.60	1.65	4.00	281.60	317.35	0.00	0.00	42.81	1.70	46.25	1.32	0.80	4
20/02/2004	060259.000	+9999	1.04	82.75	1.26	3.57	279.02	317.00	0.00	0.00	20.22	0.99	23.90	0.75	0.81	4
20/02/2004	060359.000	+9999	1.04	82.82	1.17	3.56	274.46	316.60	0.00	0.00	30.66	1.03	28.27	0.84	0.81	4
20/02/2004	060459.000	+9999	0.99	82.17	0.91	3.34	272.87	316.30	0.00	0.00	35.27	1.39	41.59	1.11	0.81	4
20/02/2004	060559.000	+9999	0.89	82.38	0.67	3.20	277.74	316.52	0.00	0.00	35.82	1.73	36.53	1.59	0.80	4
20/02/2004	060659.000	+9999	0.75	82.65	0.64	2.95	277.23	316.16	0.00	0.00	25.04	1.54	29.38	1.44	0.79	4
20/02/2004	060759.000	+9999	0.69	83.40	0.39	2.62	282.23	316.77	0.00	0.00	13.35	1.22	16.22	1.09	0.80	4
20/02/2004	060859.000	+9999	0.84	83.12	0.83	3.03	284.55	317.45	0.00	0.00	14.99	0.55	7.81	0.61	0.82	4
20/02/2004	060959.000	+9999	0.85	82.75	1.08	3.25	282.73	317.01	0.00	0.00	16.60	1.15	12.59	1.21	0.81	4
20/02/2004	061059.000	+9999	0.77	83.28	0.86	2.95	283.18	317.15	0.00	0.00	21.86	1.09	24.42	0.90	0.81	4
20/02/2004	061159.000	+9999	0.98	82.20	0.67	2.81	287.67	318.37	0.00	0.00	51.00	1.71	53.71	1.39	0.80	4
20/02/2004	061259.000	+9999	1.22	80.28	1.39	3.64	286.92	317.99	0.00	0.00	38.00	1.38	36.82	1.23	0.80	4
20/02/2004	061359.000	+9999	1.00	81.78	0.73	2.89	287.92	318.10	0.00	0.00	41.85	1.59	48.59	1.29	0.80	4
20/02/2004	061459.000	+9999	0.98	81.77	0.78	2.68	294.84	318.77	0.00	0.00	44.36	1.02	46.14	0.67	0.80	4
20/02/2004	061559.000	+9999	0.89	82.05	0.98	2.76	298.31	318.96	0.00	0.00	16.55	1.39	16.55	1.28	0.80	4
20/02/2004	061659.000	+9999	0.73	83.25	0.72	2.39	300.18	319.06	0.00	0.00	22.24	1.39	22.11	1.16	0.80	4
20/02/2004	061759.000	+9999	0.67	83.18	0.84	2.33	299.99	318.97	0.00	0.00	14.27	1.39	16.25	1.29	0.80	4
20/02/2004	061859.000	+9999	0.66	83.62	0.80	2.11	299.07	319.17	0.00	0.00	16.85	1.44	15.04	1.41	0.80	4
20/02/2004	061959.000	+9999	0.72	83.80	0.87	2.31	296.42	318.92	0.00	0.00	16.19	1.26	13.46	1.28	0.81	4
20/02/2004	062059.000	+9999	0.80	83.13	1.12	2.50	289.12	318.39	0.00	0.00	50.09	1.62	50.45	1.31	0.81	4
20/02/2004	062159.000	+9999	0.77	82.13	0.98	2.70	282.24	317.52	0.00	0.00	42.87	1.86	47.02	1.68	0.80	4
20/02/2004	062259.000	+9999	0.66	82.87	0.33	2.03	279.40	316.97	0.00	0.00	33.46	1.65	40.75	1.53	0.79	4
20/02/2004	062359.000	+9999	0.76	82.75	0.06	2.00	270.69	316.17	0.00	0.00	30.90	1.52	30.41	1.18	0.80	4
20/02/2004	062459.000	+9999	0.64	83.27	-0.25	1.98	267.98	315.79	0.00	0.00	45.06	0.93	34.94	0.70	0.81	4
20/02/2004	062559.000	+9999	0.72	83.13	-0.06	2.43	266.79	315.62	0.00	0.00	22.63	0.94	21.08	1.08	0.81	4
20/02/2004	062659.000	+9999	0.71	83.07	-0.06	2.65	263.69	315.17	0.00	0.00	43.07	1.52	47.72	1.55	0.80	4
20/02/2004	062759.000	+9999	0.65	83.20	-0.62	2.18	259.20	314.85	0.00	0.00	43.16	1.55	48.51	1.42	0.80	4
20/02/2004	062859.000	+9999	0.80	83.35	-0.42	2.53	257.72	314.77	0.00	0.00	39.27	1.14	41.64	1.07	0.81	4
20/02/2004	062959.000	+9999	0.75	82.33	-0.42	2.62	258.12	314.80	0.00	0.00	43.27	1.69	48.01	1.65	0.80	4
20/02/2004	063059.000	+9999	0.83	82.70	-0.22	2.78	254.13	314.31	0.00	0.00	34.65	1.06	38.38	0.87	0.80	4
20/02/2004	063159.000	+9999	0.90	82.72	-0.17	2.97	243.52	313.19	0.00	0.00	38.94	1.54	44.21	1.42	0.82	4
20/02/2004	063259.000	+9999	0.84	82.52	-0.31	3.04	240.78	312.72	0.00	0.00	38.05	1.81	41.77	1.76	0.81	4
20/02/2004	063359.000	+9999	0.72	82.47	-0.44	2.86	236.74	311.93	0.00	0.00	25.96	1.73	28.31	1.75	0.80	4
