,(m) TempProfile_K_2.5,(m) TempProfile_K_15.5,(m) TempProfile_K_22.5,(m) TempProfile_K_27.5,(m) TempProfile_K_32.5
2002-07-01 06:30:00,15.9652063225642,15.419465219009112,15.266540055301164,15.20325963643404,15.151264772092702
2002-07-01 06:40:00,16.135265493896327,15.568903170917224,15.406956549598988,15.340033698727552,15.28505836865827
2002-07-01 06:50:00,16.294021229401267,15.710793604122273,15.54152253821519,15.471886389889733,15.414798206291266
2002-07-01 07:00:00,16.449284657349665,15.848620968028968,15.671223156267615,15.598516489816575,15.538982855245763
2002-07-01 07:10:00,16.607449354004075,15.985932820121661,15.797042174075102,15.720017688172561,15.657121306314139
2002-07-01 07:20:00,16.77204827845901,16.14616785883254,15.94345554323803,15.860708159487956,15.7931160371528
2002-07-01 07:30:00,16.976885925937722,16.33342563690951,16.10987089562252,16.018712111724994,15.944270269516096
2002-07-01 07:40:00,17.33780899088447,16.60011936447995,16.32609980070623,16.215058458326837,16.124678557150105
2002-07-01 07:50:00,17.74109879973514,16.90051500864945,16.568340779830862,16.433202181465504,16.322924755025042
2002-07-01 08:00:00,18.142698328680524,17.19224391661089,16.817687052644374,16.6651642423343,16.54078751468637
2002-07-01 08:10:00,18.627951942060236,17.601346273299555,17.178130491520562,17.005813896420364,16.865317555587126
2002-07-01 08:20:00,19.123495604821358,18.015380970599836,17.54681863811669,17.355751258239422,17.199548679941586
2002-07-01 08:30:00,19.645922609836703,18.442320951532793,17.923039914930598,17.71223049044113,17.540210749750145
2002-07-01 08:40:00,20.191810238995686,18.88382743058412,18.3111656951624,18.07972299178948,17.89122120792001
2002-07-01 08:50:00,20.756795601894964,19.336215859663525,18.708611230866495,18.45629100658857,18.251246470881824
2002-07-01 09:00:00,21.313713796452703,19.77250036807851,19.094155104772653,18.82237743243479,18.60166483643161
2002-07-01 09:10:00,21.691228735986556,20.08428244708449,19.38732671220066,19.10774254576961,18.8803447226486
2002-07-01 09:20:00,21.82051913172029,20.24637200617292,19.58763855973632,19.32481690275648,19.111489009003094
2002-07-01 09:30:00,22.352646870400918,20.634264229998564,19.913295389893165,19.632390646909244,19.407026811987635
2002-07-01 09:40:00,22.810232584573328,20.990531728264614,20.238480728436798,19.94586935395813,19.71100151209032
2002-07-01 09:50:00,22.87217016956089,21.142609437558292,20.44955296633873,20.17858143080332,19.960414351654208
2002-07-01 10:00:00,23.17713938338045,21.40988079140834,20.701058225554277,20.425739387528893,20.204443310925853
2002-07-01 10:10:00,23.774468633136166,21.736541432659692,20.91009213988275,20.592260163045694,20.3378666918436
2002-07-01 10:20:00,24.298031767860266,22.039817307212445,21.11239125439272,20.756290107987866,20.471445924970453
2002-07-01 10:30:00,24.69906529967625,22.280038574190712,21.28247506584171,20.898689310997042,20.5913571331738
2002-07-01 10:40:00,24.937536861073795,22.42558844508494,21.400302288923342,21.004364475299212,20.686724904613186
2002-07-01 10:50:00,25.20510545038394,22.58961617496766,21.526333359916066,21.116036375293334,20.787065681707134
2002-07-01 11:00:00,25.868313288808224,22.995100214156082,21.7893900834747,21.328379727013612,20.96043380020558
2002-07-01 11:10:00,26.369426618761224,23.337799912950345,22.03794963538462,21.539456501392692,21.140849082997022
2002-07-01 11:20:00,26.62213087757675,23.534672334318657,22.20035741231277,21.68799452144151,21.27790394477546
2002-07-01 11:30:00,26.825932674941782,23.699802387264185,22.342904780955905,21.8223053131062,21.405719102567673
2002-07-01 11:40:00,26.986312083956363,23.8401386220346,22.472446121864436,21.948232034531372,21.52884956517812
2002-07-01 11:50:00,27.117597297128896,23.965489705068478,22.594641044363243,22.069843195966655,21.650136270590792
2002-07-01 12:00:00,27.22369051540329,24.07906807787657,22.712914705536093,22.190512952354652,21.772882715985247
2002-07-01 12:10:00,27.618937564551743,24.39958271038654,22.953082285670973,22.403988197603724,21.96663917206996
2002-07-01 12:20:00,28.175100185117458,24.858852661644278,23.29198066211859,22.69664706315939,22.222505969523013
2002-07-01 12:30:00,28.62430947333104,25.278260355523344,23.621528811376663,22.987801901039575,22.481864050793035
2002-07-01 12:40:00,28.976696961786956,25.6520746717091,23.934038316585713,23.27027065858681,22.73840660941096
2002-07-01 12:50:00,29.234877978060695,25.97170509252902,24.222312699614918,23.538229850924722,22.98746606947543
2002-07-01 13:00:00,29.415705871497437,26.23608688646749,24.481109289474603,23.785876610995956,23.222999597302987
2002-07-01 13:10:00,29.42005028437609,26.343826263130495,24.641259906716527,23.958366239086672,23.402088372707283
2002-07-01 13:20:00,29.41808505723725,26.399650226402628,24.744871870833776,24.08361434186577,23.54557045629059
2002-07-01 13:30:00,29.421574421853848,26.463123701258155,24.85003921961004,24.209349941371215,23.689459677201057
2002-07-01 13:40:00,29.399208874424403,26.51352795940005,24.948535193663474,24.330981725855565,23.83124412765585
2002-07-01 13:50:00,29.34002365320589,26.544376005188155,25.03723645640048,24.44631813383893,23.969386143752672
2002-07-01 14:00:00,29.231697409688536,26.547665900935954,25.113062057018226,24.553868128101158,24.10357743792332
2002-07-01 14:10:00,29.244807192676546,26.654104209758543,25.251564969460105,24.709331040040524,24.274294701627696
2002-07-01 14:20:00,29.35513824799318,26.846548414485085,25.450474083201584,24.911581890225875,24.479594685165353
2002-07-01 14:30:00,29.465894392650966,27.04327444162402,25.655500311572496,25.119497408418738,24.68973746607128
2002-07-01 14:40:00,29.581376152859377,27.24498579974886,25.864686584502465,25.330957534551715,24.902859131666446
2002-07-01 14:50:00,29.694503945464987,27.445370605816606,26.07415799158673,25.543102741291023,25.116901194890602
2002-07-01 15:00:00,29.809562089590997,27.64757747074134,26.278773698594364,25.74743418325602,25.320472954927936
2002-07-01 15:10:00,29.965180952380024,27.861455928148473,26.462628193944454,25.919460731694812,25.483091825606948
2002-07-01 15:20:00,30.162495417434343,28.12292053110093,26.682146765309483,26.11933285903973,25.666327433819106
2002-07-01 15:30:00,30.313529144583583,28.340655624420208,26.883704149691084,26.308026920280213,25.842456138767602
2002-07-01 15:40:00,30.407649414395337,28.511434519897307,27.059033408195774,26.477692851965685,26.004861859733296
2002-07-01 15:50:00,30.447536898634098,28.6358560202479,27.206900773377697,26.62702735780283,26.152286703541904
2002-07-01 16:00:00,30.473329775610978,28.754983070810567,27.339872729178353,26.757712699333638,26.27750498794171
2002-07-01 16:10:00,30.3354546951158,28.678323162107404,27.31631940595537,26.747832416908295,26.2750551638743
2002-07-01 16:20:00,30.15371879138013,28.569072385019012,27.258282349014053,26.70832415991896,26.24953389047522
2002-07-01 16:30:00,29.984994840232503,28.468653133653333,27.204645789500773,26.67163496824412,26.225642726210253
2002-07-01 16:40:00,29.814955982218066,28.364992721236604,27.147545632503352,26.63177449656621,26.198979013184896
2002-07-01 16:50:00,29.64215479456857,28.25800138154409,27.087109653656626,26.588827779030282,26.169548264631317
2002-07-01 17:00:00,29.518416973713215,28.210988364630282,27.06214277547764,26.572114948220758,26.159134827819003
2002-07-01 17:10:00,29.312379036342463,28.071096458315196,26.986053465968553,26.520882772474693,26.12757710277623
2002-07-01 17:20:00,29.11164902328494,27.92939985617545,26.90050982662376,26.459671768427825,26.08706078692012
2002-07-01 17:30:00,28.927238118832065,27.79744274160896,26.821372082618154,26.403059870804668,26.049507487817323
2002-07-01 17:40:00,28.729774598073163,27.656621493957232,26.736732196374533,26.342287491341494,26.008855617523636
2002-07-01 17:50:00,28.239288368983694,27.270561642225402,26.50403730869425,26.17087821744633,25.887270656464523
2002-07-01 18:00:00,27.49701737434009,26.65194201491056,26.057830657052307,25.810816408002665,25.604961085994375
2002-07-01 18:10:00,27.009073664024754,26.21526480395903,25.684406268248495,25.467987442226274,25.289814706512175
2002-07-01 18:20:00,26.5140339179311,25.79503541371281,25.3290730116845,25.140413332379353,24.985576811189503
2002-07-01 18:30:00,26.064039463771337,25.40929811923172,24.994867438547885,24.82720702085652,24.689638345256867
2002-07-01 18:40:00,25.782694484892488,25.152937380025378,24.75563247420007,24.595806179877627,24.465025627381806
2002-07-01 18:50:00,25.419226131851246,24.80421348764753,24.4260443164128,24.273143056432616,24.147578032233923
2002-07-01 19:00:00,25.090526149228594,24.490318003613993,24.12552497117173,23.978739776871123,23.858590119927158
2002-07-01 19:10:00,24.872074835663966,24.284260355616652,23.929318691261756,23.78704475248037,23.67083587062092
2002-07-01 19:20:00,24.695674030327666,24.10683675471489,23.757891856779338,23.618586695571594,23.50497824992385
2002-07-01 19:30:00,24.547208374493948,23.958364258426627,23.615648577526258,23.47967526283969,23.36910796584226
2002-07-01 19:40:00,24.453092893214034,23.869731207506163,23.532831788760575,23.400257732384034,23.29295286472393
2002-07-01 19:50:00,24.46718719042576,23.905115814718272,23.57575863138868,23.448023773062744,23.345650987349245
2002-07-01 20:00:00,24.621773277337923,24.081155284293516,23.74873536184873,23.619173971571,23.514487547985254
2002-07-01 20:10:00,24.34882033558256,23.769219726707433,23.43973697190131,23.30728056327422,23.198257134846358
2002-07-01 20:20:00,23.965389669223782,23.395673067640928,23.087775344227225,22.965113020634078,22.864695291684598
2002-07-01 20:30:00,23.7001483935519,23.112581350346773,22.799803137790832,22.67558705432822,22.574094259762205
2002-07-01 20:40:00,23.43157503434736,22.832696904880663,22.520535092413013,22.396451912203872,22.295044223327295
2002-07-01 20:50:00,23.16601651365238,22.559394432618546,22.24933711392339,22.12606059691001,22.025320691773572
2002-07-01 21:00:00,22.884636491763104,22.269379000538265,21.97475861854923,21.857289553113446,21.761183817432425
2002-07-01 21:10:00,22.66304989586024,22.041436826929157,21.74732070418554,21.630435206295942,21.535004205328164
2002-07-01 21:20:00,22.452895656639953,21.820766656193484,21.527579572251852,21.410966051372498,21.315716740184143
2002-07-01 21:30:00,22.24111434694146,21.599637002862664,21.30883722193215,21.19320500873505,21.09876522937992
2002-07-01 21:40:00,22.03660397741885,21.384300271302664,21.095106884940492,20.980197194626726,20.886377630381958
2002-07-01 21:50:00,21.837646160501436,21.174226980357957,20.886377547325765,20.77208196627771,20.678793293894273
2002-07-01 22:00:00,21.563394974301104,20.871810467670173,20.59921505063221,20.489022755367955,20.397898587325017
2002-07-01 22:10:00,21.21840364094237,20.50743219191895,20.23904460690943,20.131758071408285,20.04388122460091
2002-07-01 22:20:00,21.0638132647382,20.35187305361768,20.082663440469673,19.9765828155912,19.890517235180823
2002-07-01 22:30:00,20.995194470896536,20.286274628055253,20.013625188078436,19.906078653189923,19.818903341703674
2002-07-01 22:40:00,20.91872584814547,20.23542719386893,19.968014736943474,19.86187571556036,19.775684444177955
2002-07-01 22:50:00,20.84267185882112,20.194655224448752,19.935868804701045,19.832267386683725,19.747893517253715
2002-07-01 23:00:00,20.695934022490746,20.074306673103422,19.837922369240346,19.740547955433158,19.659852957036264
2002-07-01 23:10:00,20.384123856465067,19.77363459073655,19.544034869559823,19.44751718341422,19.366645201912206
2002-07-01 23:20:00,20.072248129844468,19.459523421157428,19.23621584352577,19.142656490589616,19.064398506047667
2002-07-01 23:30:00,19.805300603879118,19.169851121033048,18.944353212324074,18.850198708953485,18.77157061646517
2002-07-01 23:40:00,19.540083921215228,18.881624460838452,18.654444814175463,18.55980855192297,18.480858313199462
2002-07-01 23:50:00,19.27526368626286,18.59439652612423,18.36605025992992,18.271178021206538,18.192121199880944
2002-07-02 00:00:00,18.999345036813224,18.29619887135601,18.077709004889073,17.987073906141518,17.911626420157575
2002-07-02 00:10:00,18.795098368042886,18.072803516813963,17.854376708477503,17.76449649465195,17.690013432076285
2002-07-02 00:20:00,18.62096742657178,17.869742046037572,17.650279252898144,17.560441862677294,17.486164610178093
2002-07-02 00:30:00,18.462580882824568,17.68502752959762,17.465966252784938,17.376963413484702,17.30364669862331
2002-07-02 00:40:00,18.335233141228684,17.53562550956019,17.317848802695266,17.230161447775004,17.158288895731573
2002-07-02 00:50:00,18.261062772465266,17.44739504053757,17.232656729959558,17.147270764409427,17.077844176440294
2002-07-02 01:00:00,18.282231562818083,17.467057694783023,17.260506445709098,17.180120754742916,17.115778990216256
2002-07-02 01:10:00,18.435885738928278,17.624802288554463,17.42212825884303,17.344802721626593,17.283798093466544
2002-07-02 01:20:00,18.660883926864017,17.873096994952334,17.677515981428087,17.604339288137453,17.547597058967995
2002-07-02 01:30:00,18.989252063299148,18.24753848951252,18.064438145890563,17.998769163741656,17.949870719692797
2002-07-02 01:40:00,19.41750874795082,18.712758904360783,18.528909262078855,18.46176082530485,18.41035500936971
2002-07-02 01:50:00,19.503227041967534,18.782190583670967,18.586683532207076,18.507372531278975,18.441712094557317
2002-07-02 02:00:00,19.334331546701037,18.677200475374207,18.515026912982762,18.450747874093963,18.39858398703143
2002-07-02 02:10:00,19.354240970182616,18.703245877081144,18.545066716845668,18.48377333109636,18.43469734057146
2002-07-02 02:20:00,19.410700767908907,18.75526241545026,18.593982639099977,18.53134978923407,18.481138523216714
2002-07-02 02:30:00,19.43462471802968,18.79157880694879,18.632755865189154,18.570869458254776,18.52115959940079
2002-07-02 02:40:00,19.45153676080247,18.821879624897633,18.66637549153262,18.60575604290557,18.557048441958727
2002-07-02 02:50:00,19.469195973021613,18.850912180841988,18.69806168140633,18.638464850192122,18.590570534323092
2002-07-02 03:00:00,19.465931268015254,18.84984656118752,18.696383686628224,18.63532576846859,18.585415736851814
2002-07-02 03:10:00,19.33311411045736,18.71012097777441,18.557304766645984,18.49499093791667,18.44328851727238
2002-07-02 03:20:00,19.164929893699025,18.545586142352192,18.40022975946016,18.34122461328508,18.29238657819559
2002-07-02 03:30:00,19.036263510712615,18.401702757508417,18.256940047015746,18.19836216897204,18.149950530236993
2002-07-02 03:40:00,18.911344048323485,18.261678962113592,18.11689003355127,18.05830282038471,18.009884349098
2002-07-02 03:50:00,18.782608319946405,18.12061582115666,17.976529684064076,17.91820368766969,17.86999046869164
2002-07-02 04:00:00,18.67433226241434,18.00598471322303,17.857303958532157,17.797814819271196,17.74904050991995
2002-07-02 04:10:00,18.60783806089239,17.935278953253032,17.788540414761826,17.730291591020773,17.682805512613868
2002-07-02 04:20:00,18.547764459807922,17.864267612744584,17.71510665231142,17.655222329917024,17.605971282838595
2002-07-02 04:30:00,18.43918226362939,17.753636179934517,17.606747283890854,17.547805653310093,17.49946048812319
2002-07-02 04:40:00,18.353415764986494,17.663944245749462,17.518769715305325,17.460639740612464,17.4129854845325
2002-07-02 04:50:00,18.278950937904256,17.57945408946125,17.43380805943474,17.37546110314065,17.3276203600808
2002-07-02 05:00:00,18.223845902993048,17.519188303261103,17.355633543530928,17.290276070855498,17.23666829360411
2002-07-02 05:10:00,18.06964855867045,17.356183316895454,17.19222330540697,17.12549631200568,17.07017981940737
2002-07-02 05:20:00,17.889541014520205,17.16926944210286,17.007223499530994,16.94142483492402,16.886927547417372
2002-07-02 05:30:00,17.734275300317677,16.99279948593687,16.827396330945703,16.76045548750153,16.705109182784668
2002-07-02 05:40:00,17.584377820628674,16.821737137254672,16.65182120203673,16.583206289346265,16.526553494821542
2002-07-02 05:50:00,17.43485734606992,16.65336507638142,16.478772190952327,16.408443756837414,16.350479188216752
2002-07-02 06:00:00,17.319166679308807,16.5207940958972,16.32546367362295,16.247156156836013,16.182719772221446
2002-07-02 06:10:00,17.174695982614026,16.36574049978981,16.16793386265516,16.089424078156696,16.025459674221565
2002-07-02 06:20:00,17.17002024913893,16.346959741994624,16.13686868825124,16.054557767998517,15.988105590563919
2002-07-02 06:30:00,17.169588943583392,16.36044489537568,16.141199820844918,16.054469266580384,15.98423098481777
2002-07-02 06:40:00,17.16613499032053,16.373741829990422,16.15007240129563,16.061029178632452,15.988748280385721
2002-07-02 06:50:00,17.18104028696672,16.39691663028077,16.16721064319171,16.075475678735188,16.000935231259632
2002-07-02 07:00:00,17.210647669315563,16.432948467052825,16.195225664972327,16.100092775747328,16.022764776259237
2002-07-02 07:10:00,17.252081001757176,16.484558981746773,16.239012074041284,16.140462650589143,16.060284930903094
2002-07-02 07:20:00,17.29530832154677,16.54051584556919,16.287601296936828,16.18557318500109,16.102379140037726
2002-07-02 07:30:00,17.347890370823393,16.599956432217027,16.339101094446164,16.233539793662658,16.147344314077486
2002-07-02 07:40:00,17.47261236391961,16.692547279214637,16.410623775016916,16.296673121080858,16.203703469361812
2002-07-02 07:50:00,17.59968793608607,16.78803312266166,16.486380511746574,16.363974917246196,16.263916898309617
2002-07-02 08:00:00,17.68195528984222,16.849170663579457,16.547832898854494,16.425281891755446,16.325076735477296
2002-07-02 08:10:00,18.069369834763222,17.124510621469312,16.755110775636865,16.606431448969488,16.485708507821982
2002-07-02 08:20:00,18.463775172725718,17.43485672802592,16.998207896243173,16.817961225439603,16.66972810845266
2002-07-02 08:30:00,18.73289400505655,17.674578230291786,17.20398666688311,17.00398670503256,16.836545287390038
2002-07-02 08:40:00,18.90320361468116,17.84727742386559,17.367472541961206,17.158755372213022,16.981074013026728
2002-07-02 08:50:00,18.99743830936086,17.96364492295362,17.49190921232298,17.28325061604687,17.10317837722846
2002-07-02 09:00:00,19.00599615541887,17.99698036626239,17.545064267742987,17.341523076985027,17.163076761906723
2002-07-02 09:10:00,18.904165292448397,17.889599143364933,17.44606593056301,17.243459500566246,17.063677316729695
2002-07-02 09:20:00,18.82188937626256,17.785903127312736,17.34026006976444,17.13676429502914,16.956030999436393
2002-07-02 09:30:00,18.754779480035495,17.694434941767724,17.244578393804716,17.038680876489195,16.855350963526405
2002-07-02 09:40:00,18.684454518988332,17.601923158621844,17.14815425396705,16.940162373784574,16.754606886079273
2002-07-02 09:50:00,18.613581063513152,17.51005714255689,17.052361735869,16.842298079024204,16.65458929030001
2002-07-02 10:00:00,18.538777825556622,17.415111091749964,16.95333726071061,16.741068334006172,16.55104275509484
2002-07-02 10:10:00,18.40235238618743,17.270317138140683,16.81634566183004,16.607058248652834,16.419251860977738
2002-07-02 10:20:00,18.275847738702225,17.129405448933937,16.67892343854828,16.47179246781667,16.286312513572057
2002-07-02 10:30:00,18.151153521169704,16.99418935203687,16.54821743095215,16.34312037843347,16.159503779642876
2002-07-02 10:40:00,18.016715009630616,16.855274883938932,16.41595798180731,16.21401789177014,16.033332046191845
2002-07-02 10:50:00,17.877500833386534,16.715952970421995,16.284618712127553,16.08643498726053,15.909231283469069
2002-07-02 11:00:00,17.755234852689966,16.611115097970014,16.194632210678947,16.004664048922393,15.83590913015314
2002-07-02 11:10:00,17.739901668347613,16.65226888585778,16.270306779922066,16.098116737440705,15.946525811075162
2002-07-02 11:20:00,17.75233023090715,16.72020845711586,16.36959354143039,16.21228005720036,16.07432316392203
2002-07-02 11:30:00,17.78608477704654,16.806441054317702,16.481659223632334,16.336673862329235,16.21014599178534
2002-07-02 11:40:00,17.85478330645958,16.915525522852704,16.61009494566929,16.47446322451833,16.356671075933946
2002-07-02 11:50:00,17.926281019195073,17.029420357762206,16.743640788461562,16.617232587381068,16.50787155397029
2002-07-02 12:00:00,17.984628376702858,17.134055866166932,16.86889027265886,16.75188325380941,16.65090771308064
2002-07-02 12:10:00,18.04016212114027,17.22771727326534,16.974090310104543,16.862442509597315,16.7663538322484
2002-07-02 12:20:00,18.076019704368946,17.313497005831664,17.075917356437003,16.971099730811716,16.880848934548453
2002-07-02 12:30:00,18.097683501400297,17.390055163733336,17.171479034967433,17.075057301744096,16.99206599439242
2002-07-02 12:40:00,18.11466226893657,17.463485383386796,17.264954545275486,17.177426313654337,17.10216333905339
2002-07-02 12:50:00,18.12970622882233,17.535534149971625,17.357486002358655,17.27909194531111,17.211787153070418
2002-07-02 13:00:00,17.97508839267516,17.50409570825809,17.37021494987914,17.309858728844347,17.25723540470932
2002-07-02 13:10:00,18.036011673649625,17.526480517106165,17.359560215481736,17.286979372069936,17.225369862567504
2002-07-02 13:20:00,18.085281146114824,17.52423777280501,17.350827635937208,17.272467315705057,17.204040400248346
2002-07-02 13:30:00,18.07019376329174,17.50017410947578,17.320981587408255,17.240583848760537,17.17051338797819
2002-07-02 13:40:00,18.09218579086553,17.499295322099783,17.309663265945233,17.22452427108999,17.150271170514998
2002-07-02 13:50:00,18.136499693987844,17.51567297711017,17.311435282286652,17.219863760504893,17.13999635385869
2002-07-02 14:00:00,18.215983159699704,17.561889786903862,17.341852738920522,17.24355835971039,17.158035069411767
2002-07-02 14:10:00,18.295143250927254,17.642825714007017,17.421787753593264,17.32320504982522,17.237482808219227
2002-07-02 14:20:00,18.33800940022627,17.70609156169644,17.4906830437925,17.39455693521046,17.31090186593883
2002-07-02 14:30:00,18.3755365328376,17.765024058854124,17.55608660771145,17.462843340406323,17.381724758756604
2002-07-02 14:40:00,18.405414658619577,17.819086412652098,17.61808455597952,17.52838915476275,17.450381282579144
2002-07-02 14:50:00,18.44101983180019,17.87545064311672,17.68112078418426,17.59448538667857,17.51920682022967
2002-07-02 15:00:00,18.482338617145558,17.933415195053044,17.744265725588548,17.65985611178189,17.586456100249677
2002-07-02 15:10:00,18.513331756041907,17.979799253463398,17.796079256435974,17.71397086219224,17.64248640358062
2002-07-02 15:20:00,18.549274480054237,18.029134154702206,17.849331956686,17.76907274681713,17.699262608256504
2002-07-02 15:30:00,18.59152431033118,18.082133632948285,17.905327031496086,17.8264665915857,17.757919871929175
2002-07-02 15:40:00,18.63736330095071,18.137335012854805,17.96300652679963,17.885312641949326,17.81782588784108
2002-07-02 15:50:00,18.68585210200581,18.194428526383263,18.02216851345247,17.945453954000016,17.878861360713643
2002-07-02 16:00:00,18.766745034197243,18.28696142876447,18.10112007743396,18.01856908349521,17.946964081435
2002-07-02 16:10:00,18.785488989218038,18.311550500571457,18.127423559125248,18.04505212397214,17.97330308236792
2002-07-02 16:20:00,18.789624532462824,18.326234790324634,18.14510944662311,18.064238288503418,17.993949560301303
2002-07-02 16:30:00,18.787316550195385,18.337313565465365,18.1606685331559,18.08197318004909,18.013727376260135
2002-07-02 16:40:00,18.781505491659345,18.346416185270982,18.17507446867802,18.09895701648361,18.03312437084037
2002-07-02 16:50:00,18.771993785243467,18.353605456479272,18.188490763674622,18.115369089412297,18.052310689018896
2002-07-02 17:00:00,18.704180837393324,18.34899377425353,18.196896663919347,18.129505692483463,18.071458029417386
2002-07-02 17:10:00,18.624512931089498,18.307977268438492,18.180172721034978,18.126476391456208,18.081708290541542
2002-07-02 17:20:00,18.79134642023888,18.420400803615678,18.263984444527637,18.199583238490618,18.1466819103847
2002-07-02 17:30:00,18.8338787570558,18.470839138157658,18.315361989547227,18.250105312172195,18.195917463167802
2002-07-02 17:40:00,18.84131758178097,18.495528256018247,18.346805510308513,18.284281949017725,18.23229744139627
2002-07-02 17:50:00,18.86052441789633,18.525651822237933,18.380391477034777,18.319288973134462,18.268477068784534
2002-07-02 18:00:00,18.899973641998997,18.576073766060745,18.42061100877197,18.35501977217939,18.30030728191423
2002-07-02 18:10:00,18.864237905620143,18.543564984530803,18.39173294732052,18.32717980344097,18.273049029787444
2002-07-02 18:20:00,18.837951928138295,18.51438034596117,18.362874505163575,18.299006033328624,18.2457058129055
2002-07-02 18:30:00,18.823813041945982,18.49488168495725,18.342001657898777,18.27785573538705,18.224466282394474
2002-07-02 18:40:00,18.81999909859337,18.49426188310116,18.344950909776003,18.28273094993142,18.23118334469524
2002-07-02 18:50:00,18.783397377266965,18.461808965511523,18.31763008086307,18.257396889823326,18.207356648208872
2002-07-02 19:00:00,18.76359066706482,18.44444963567946,18.299818147594124,18.239815842484916,18.19014524874501
2002-07-02 19:10:00,18.742877252487347,18.42080668808501,18.276987787898292,18.217563630188693,18.16846621799175
2002-07-02 19:20:00,18.736746079139948,18.41169732256276,18.2682640843085,18.209593057222776,18.16139459431031
2002-07-02 19:30:00,18.754699482766796,18.42762100589539,18.28386349592779,18.2257569956908,18.178363867286635
2002-07-02 19:40:00,18.804165979885056,18.479354037359826,18.33568323024633,18.278529953690054,18.232398931398563
2002-07-02 19:50:00,18.90542146545647,18.59164262817785,18.448875055277654,18.39349481867987,18.349613054068072
2002-07-02 20:00:00,19.069071818538532,18.772149756335466,18.628574572483444,18.573560741349695,18.53022511705433
2002-07-02 20:10:00,19.195816594132566,18.904139595041045,18.755563016547285,18.698337064634188,18.65307428725839
2002-07-02 20:20:00,19.38014031765033,19.129787370411066,18.98977715256723,18.939344647591042,18.901697117818344
2002-07-02 20:30:00,19.65468570700307,19.42800689289112,19.26609928299098,19.204333844923383,19.154849965557275
2002-07-02 20:40:00,19.54770601369387,19.24329406423749,19.06573547241453,18.990208701898723,18.925696927440868
2002-07-02 20:50:00,19.18155746474514,18.871461404833667,18.726875574453857,18.66643479389751,18.615428831488998
2002-07-02 21:00:00,18.94067197795789,18.611998436566864,18.488523953504682,18.438302604265914,18.396754055970632
2002-07-02 21:10:00,18.966230212035498,18.642996609420834,18.51897379407046,18.47187390268448,18.434620159370184
2002-07-02 21:20:00,19.048162426637987,18.71375737697099,18.575650759224345,18.522119409117295,18.479082281890157
2002-07-02 21:30:00,18.70344788480577,18.262858664476653,18.093049795793036,18.015221072709267,17.9453642549189
2002-07-02 21:40:00,18.006075782190237,17.570125769967035,17.43862091840259,17.380967080181108,17.33100801896296
2002-07-02 21:50:00,17.657548019641695,17.190274864714524,17.0605948270113,17.00611674934919,16.959943313248516
2002-07-02 22:00:00,17.441030997240375,16.946445143701794,16.838456032458566,16.794331471314763,16.757878536111832
2002-07-02 22:10:00,17.50801104521713,17.03127044275908,16.929687732253115,16.8917621588746,16.862498914809407
2002-07-02 22:20:00,17.662711041675493,17.193384898370255,17.089184480965685,17.05035461461955,17.02066982317683
2002-07-02 22:30:00,17.805527914610934,17.36955240950084,17.271320158487868,17.235161820782366,17.207989653607
2002-07-02 22:40:00,17.979429095180365,17.583338974305207,17.492338651729767,17.460195640152165,17.437130116674098
2002-07-02 22:50:00,18.20534828606162,17.853746900609963,17.76895374331292,17.741109026700542,17.722985743918514
2002-07-02 23:00:00,18.39643400336513,18.060904475966936,17.990796113432964,17.964379509670323,17.943711598074742
2002-07-02 23:10:00,18.24691847811289,17.819695860328352,17.7083067505763,17.65153841233507,17.597194836127926
2002-07-02 23:20:00,17.753977302091073,17.350891747544324,17.263708294630078,17.224023463919252,17.18902944353556
2002-07-02 23:30:00,17.503501327426193,17.082999259971757,16.99535823225432,16.957328835068722,16.924511494549563
2002-07-02 23:40:00,17.343819530779115,16.890406441111963,16.796355323541206,16.756260988610848,16.72208125286886
2002-07-02 23:50:00,17.193718255209035,16.727882204106777,16.63094027895943,16.589931175307584,16.555204770375212
2002-07-03 00:00:00,17.06321711780265,16.59644275722343,16.50201182947177,16.462599007099357,16.42962583937947
2002-07-03 00:10:00,17.000072533136745,16.54167509815477,16.449008266379224,16.41096637084172,16.3795252842408
2002-07-03 00:20:00,16.955194488492282,16.499317854667083,16.406126674658594,16.367558964836633,16.33555367679105
2002-07-03 00:30:00,16.900439500958782,16.451035437376675,16.359018239187662,16.32075352203333,16.288921740675278
2002-07-03 00:40:00,16.845040390310942,16.401382831251453,16.310608642744228,16.27278882076746,16.241296843695807
2002-07-03 00:50:00,16.791561109816428,16.35209259795647,16.26225109442362,16.224763869132175,16.19352637660387
2002-07-03 01:00:00,16.740925805376776,16.306392547683345,16.21845724910861,16.18188384067514,16.15150994910175
2002-07-03 01:10:00,16.711084449778127,16.284366980981417,16.198651264043406,16.16324646167368,16.133998265887158
2002-07-03 01:20:00,16.69078032143733,16.269053409611843,16.18454772873406,16.149584878451492,16.120678893599006
2002-07-03 01:30:00,16.670467658534903,16.254358861487162,16.17140234778242,16.137061213659138,16.108665132131023
2002-07-03 01:40:00,16.651396692377375,16.241236351776934,16.159904251621242,16.12624517868278,16.09842305715142
2002-07-03 01:50:00,16.634795559489817,16.230349938542986,16.150574489676103,16.117578263689268,16.090318982466215
2002-07-03 02:00:00,16.613444092616078,16.211981339820454,16.132759957807025,16.099576269417867,16.071873364993053
