,(m) TempProfile_K_2.5,(m) TempProfile_K_13.5,(m) TempProfile_K_17.5,(m) TempProfile_K_21.5,(m) TempProfile_K_25.5,(m) TempProfile_K_31.5
2002-07-06 00:10:00,16.907749225707903,16.243181129811205,15.996131652070119,15.87842752398069,15.787055882401319,15.665556466074293
2002-07-06 00:20:00,16.877938256294158,16.198894811064463,15.945598012447249,15.8259010114989,15.73298200157086,15.609363328045163
2002-07-06 00:30:00,16.802691476167865,16.12627739363495,15.875448178409385,15.757247374208362,15.665218711763657,15.542542751274937
2002-07-06 00:40:00,16.726844581570674,16.052350527656017,15.803167028990288,15.685991614399313,15.594658836236476,15.472823658352354
2002-07-06 00:50:00,16.652716331362853,15.97873052347012,15.730396542121923,15.61387194430597,15.522967950499265,15.401636369335847
2002-07-06 01:00:00,16.59796312708039,15.931548123159246,15.688182575498104,15.574759667808792,15.48658363841048,15.369545561868165
2002-07-06 01:10:00,16.696768637280115,16.042095039669107,15.803027287683278,15.693102468786435,15.608362254901976,15.496929459
2002-07-06 01:20:00,16.753621267353424,16.07285086204564,15.815312658328367,15.69463142337355,15.599064018665047,15.468836572864745
2002-07-06 01:30:00,16.212176383367478,15.512368634461211,15.252621096701603,15.127947500988626,15.027983482205855,14.891199218959912
2002-07-06 01:40:00,15.805832023906703,15.147987075585888,14.907697025867321,14.792591858632818,14.701804404978816,14.579529304496987
2002-07-06 01:50:00,15.718452248548658,15.037142889939162,14.783204744553927,14.66283969870426,14.569211889916346,14.444446441162597
2002-07-06 02:00:00,15.639613898746234,14.965853398840409,14.710225712764384,14.588202714725412,14.49330964942726,14.366967470149064
2002-07-06 02:10:00,15.534340221644527,14.882654563441577,14.632944146656143,14.51200111627628,14.41746990771287,14.291238719314038
2002-07-06 02:20:00,15.433492575367723,14.803854682906035,14.56154865301312,14.442783153372318,14.34954763934121,14.22476692337358
2002-07-06 02:30:00,15.346810731347716,14.736229409531518,14.500327529596632,14.383479918988144,14.291367871821421,14.167814901589509
2002-07-06 02:40:00,15.266782823429708,14.67480569603373,14.445408142873703,14.330597476780099,14.239677632516987,14.117408739662324
2002-07-06 02:50:00,15.191060170595904,14.617493929430452,14.394764155774567,14.282143784445054,14.192530031041315,14.071681674101796
2002-07-06 03:00:00,15.103404390149649,14.544448395245468,14.326445309484427,14.214884303118765,14.125459036836673,14.004106914339161
2002-07-06 03:10:00,14.936258650032187,14.381166770443201,14.165175170758971,14.053974955623403,13.964342224785469,13.842136210220417
2002-07-06 03:20:00,14.794947226668967,14.225157682839495,14.005208573805533,13.893421804136665,13.803811226310813,13.682108835999713
2002-07-06 03:30:00,14.687353657134224,14.09372969008308,13.865917550297183,13.75191795794359,13.661121768253395,13.538332496092949
2002-07-06 03:40:00,14.593525937777486,13.978087343631046,13.743611583315499,13.62799566673317,13.536425234982119,13.413060872541621
2002-07-06 03:50:00,14.522750986966571,13.888621052579992,13.6490434221937,13.532654647247,13.44097985044317,13.317988198579428
2002-07-06 04:00:00,14.484035197683454,13.832684497235334,13.588097516727998,13.470835445764465,13.378845521019969,13.255734357435983
2002-07-06 04:10:00,14.4215628074586,13.750723495926309,13.499768760069855,13.380574602920944,13.287219770319552,13.162308340192453
2002-07-06 04:20:00,14.332662216858296,13.660561262051658,13.409112220829627,13.28979849602348,13.196437113154957,13.071621869317369
2002-07-06 04:30:00,14.250018493529183,13.580145077824227,13.32882360664405,13.209337071976222,13.115876696572172,12.990995294434356
2002-07-06 04:40:00,14.170521643465293,13.505404997509686,13.255040861656653,13.135552897634682,13.042039268186272,12.917067492334638
2002-07-06 04:50:00,14.092186825327985,13.433972096185755,13.1854112715194,13.066209318367555,12.972817380598997,12.847945484305512
2002-07-06 05:00:00,14.030133189057494,13.383006347211222,13.136788792534617,13.017816762331677,12.92478133084785,12.80070146078225
2002-07-06 05:10:00,14.025624059630047,13.389037953067827,13.147257072206457,13.030230482234344,12.93871553871071,12.816796043145303
2002-07-06 05:20:00,14.055033300852415,13.411136216426371,13.167713372960577,13.050526639564964,12.958925587277236,12.836888595034623
2002-07-06 05:30:00,14.084090787360651,13.429874498697188,13.184022266491809,13.0665374376685,12.974844167661843,12.85277458428476
2002-07-06 05:40:00,14.112134053736554,13.445511390284935,13.196232291197077,13.078020655582748,12.98596029563538,12.863531703033573
2002-07-06 05:50:00,14.13457081886122,13.454474835646863,13.201176123345363,13.08189097602417,12.989199220182513,12.866046068272567
2002-07-06 06:00:00,14.165939401504204,13.477847448860018,13.217748421702765,13.094621319612259,12.999746769122623,12.874422576320967
2002-07-06 06:10:00,14.217270412962819,13.526437461357204,13.265917045507422,13.143183185276825,13.048871350815318,12.924586260701005
2002-07-06 06:20:00,14.273472003562176,13.582709636026834,13.32169038855153,13.19887145242484,13.104536700270899,12.980250857869407
2002-07-06 06:30:00,14.321584028602103,13.635999483078365,13.376978493247748,13.255046578172824,13.161333086455215,13.037830013968687
2002-07-06 06:40:00,14.37055772259663,13.69162572638794,13.435236932092039,13.314469340846983,13.221581343172431,13.099132554893117
2002-07-06 06:50:00,14.423603512842249,13.751711683167741,13.498122867053837,13.37861222958179,13.286614400434132,13.165304923755855
2002-07-06 07:00:00,14.453608104305147,13.78032889636529,13.524079764329088,13.402394726114323,13.30801473044147,13.1823656077691
2002-07-06 07:10:00,14.293217257386232,13.606945980649868,13.347620753866579,13.223467972340984,13.126406918645273,12.996292259500194
2002-07-06 07:20:00,14.138597492400493,13.457990660102723,13.2032145778781,13.081391343059295,12.986774533201014,12.860755625457102
2002-07-06 07:30:00,14.086601509250329,13.385351869217061,13.120352575127981,12.994061486939756,12.896663390834192,12.76751744747662
2002-07-06 07:40:00,14.03402440264938,13.322660822070134,13.052258306715032,12.92332717941781,12.824283529691172,12.693347968220621
2002-07-06 07:50:00,14.001389154665048,13.279907021658573,13.004422820206798,12.873041370920873,12.772514786104296,12.639983172299708
2002-07-06 08:00:00,13.969166122660738,13.23450007160642,12.95212432795796,12.817137105744791,12.713950120046547,12.577809537824123
2002-07-06 08:10:00,13.909978048396567,13.150138825003978,12.858103460633117,12.718365423310672,12.612059306003516,12.472282131660052
2002-07-06 08:20:00,13.91382757923327,13.12521769442435,12.819687533193814,12.673376671253664,12.5631885251712,12.41936694773841
2002-07-06 08:30:00,13.977939123202134,13.152710275770744,12.828213970626962,12.672268172439601,12.555900750241278,12.404953508618746
2002-07-06 08:40:00,14.060501646073646,13.200919314645603,12.857616545919996,12.691526096709424,12.568513979929435,12.409719087419205
2002-07-06 08:50:00,14.154371403644689,13.262398201510507,12.900304866760507,12.72361970907906,12.59364049564482,12.426580996317739
2002-07-06 09:00:00,14.270263848550996,13.347880272512668,12.968343777717962,12.781823278802392,12.645634995250077,12.47161371862785
2002-07-06 09:10:00,14.45221502890115,13.51418922832704,13.119554302064955,12.923563364860684,12.781372779291814,12.600513216462673
2002-07-06 09:20:00,14.626580385850446,13.67689752537666,13.270892417127925,13.067261885758853,12.919825927509237,12.73247771227608
2002-07-06 09:30:00,14.782126758937352,13.826494066698103,13.413325478242996,13.204420914546063,13.053448213245247,12.861823481253055
2002-07-06 09:40:00,14.942725895583067,13.97931974484652,13.558416822264292,13.344139591282897,13.189595447613101,12.993689553892182
2002-07-06 09:50:00,15.104976478212109,14.133642736093748,13.705317064755832,13.485937653199244,13.327982159276246,13.12796715748425
2002-07-06 10:00:00,15.268648976573047,14.289699954312539,13.854940337808102,13.631175636898718,13.470310994711383,13.266834327426011
2002-07-06 10:10:00,15.402091856564027,14.438306978802814,14.005207988373229,13.780700203920901,13.619271496855049,13.415062840647806
2002-07-06 10:20:00,15.512598511519514,14.57225845420163,14.14748582424636,13.926163715966311,13.766834413015147,13.565135133511262
2002-07-06 10:30:00,15.621214940005586,14.706319069156848,14.29228888912644,14.07583189177467,13.919777959988721,13.722068583274961
2002-07-06 10:40:00,15.730249254033822,14.843705927184885,14.442694795281056,14.232520750888966,14.080692333064121,13.888126312442296
2002-07-06 10:50:00,15.841640464490354,14.986919448271067,14.601127393449133,14.398512766199588,14.251774022996358,14.065413199968134
2002-07-06 11:00:00,15.932452717633225,15.10670566962881,14.735673016144688,14.540472839313225,14.398198412339639,14.216486078709863
2002-07-06 11:10:00,15.920860068738364,15.104079761959724,14.7415007717849,14.551051050492106,14.411488585078644,14.232485281142829
2002-07-06 11:20:00,15.909560831508657,15.106882091123111,14.751388766025741,14.564444738607222,14.427369587225087,14.251574496384308
2002-07-06 11:30:00,15.924174625343994,15.131442071230708,14.778912624071552,14.592881179200276,14.456327736558762,14.281108371463347
2002-07-06 11:40:00,15.93435922708295,15.155574045778167,14.807694755420584,14.623196796345383,14.487499265615213,14.313175559119315
2002-07-06 11:50:00,15.943685198101832,15.180677619223559,14.838081144131934,14.655293757371055,14.520556963163415,14.347245130061026
2002-07-06 12:00:00,15.914386086008676,15.15947257609173,14.818307962171389,14.634909762984023,14.49875736489264,14.322353124581923
2002-07-06 12:10:00,15.706171916080336,14.928849376216533,14.582442994807195,14.396777448336138,14.25837755943229,14.07842343861114
2002-07-06 12:20:00,15.536965431732881,14.721927049197859,14.362840383111404,14.172109984563576,14.030909160001784,13.84824915609255
2002-07-06 12:30:00,15.438891445308911,14.568308752985047,14.186534239764512,13.985404741692946,13.837580185750141,13.647297931873766
2002-07-06 12:40:00,15.357422585756751,14.432384261031643,14.028495103445778,13.817084451494054,13.662664698841468,13.464730403289366
2002-07-06 12:50:00,15.296212567136763,14.316785072011157,13.890530494620805,13.668550550289126,13.507368559690917,13.301606177493909
2002-07-06 13:00:00,15.30349784101162,14.278811673399844,13.835215798614911,13.605502592049788,13.440252880988282,13.231106764211404
2002-07-06 13:10:00,15.6157965499728,14.550804507366252,14.084244015670379,13.842247546994031,13.669842067149943,13.453304146006246
2002-07-06 13:20:00,15.933157785016249,14.841266697712683,14.357878919743825,14.105458458489636,13.925626714206373,13.699656911703528
2002-07-06 13:30:00,16.216947270157846,15.114006842188587,14.622590969596104,14.36420403191903,14.180240933314337,13.949197741427724
2002-07-06 13:40:00,16.80327620254252,15.571118023559166,15.01097248355785,14.716131682839944,14.509061393370018,14.251569560123812
2002-07-06 13:50:00,17.540250579966084,16.12055789023077,15.468516708037214,15.124357555295148,14.885233965779037,14.59009699139375
2002-07-06 14:00:00,18.25960735305256,16.664416106432384,15.923739982190739,15.529595377509338,15.25728266180829,14.922306311604018
2002-07-06 14:10:00,18.757124041247096,17.05849092719768,16.260396152583894,15.8304232308231,15.533061652885749,15.166846470631413
2002-07-06 14:20:00,19.097692899727065,17.368219958049735,16.53882402633934,16.08585171090965,15.772590387702735,15.386825821315938
2002-07-06 14:30:00,19.383286858391386,17.650183780769623,16.800639199685804,16.330068091461783,16.004105941599164,15.60220949054002
2002-07-06 14:40:00,19.60812780455268,17.889359901793398,17.03261884370869,16.552318362189226,16.21876072211478,15.806683571545022
2002-07-06 14:50:00,19.798346734183212,18.10459249725909,17.24745305461397,16.76162804566087,16.423307149739514,16.004478214808728
2002-07-06 15:00:00,19.973670642393017,18.319072571533127,17.463569814584048,16.972351471509853,16.629425535211567,16.204104823079206
2002-07-06 15:10:00,20.19213598839559,18.547607679568614,17.69003992563688,17.193650474374635,16.846434133888636,16.415138004000084
2002-07-06 15:20:00,20.46423902132642,18.81903444365355,17.949667329129625,17.442214450803704,17.086779125243652,16.64475995363307
2002-07-06 15:30:00,20.75579349334697,19.109518700076364,18.2252966312617,17.70499252646016,17.340129351351038,16.885859922007
2002-07-06 15:40:00,21.06637437045015,19.420909097164895,18.517917841706037,17.982286620794923,17.60643935801329,17.13814797600952
2002-07-06 15:50:00,21.398744977087574,19.755537640306045,18.829558196631183,18.2758876973391,17.887231973250948,17.40269917468322
2002-07-06 16:00:00,21.766004521978914,20.153002113515527,19.192373895669505,18.609370491045695,18.200443635631757,17.690751770237682
2002-07-06 16:10:00,21.919639516886548,20.368521005645846,19.419628508121605,18.841449243143245,18.434170409861565,17.924490315001833
2002-07-06 16:20:00,21.95105373908376,20.485905257882962,19.56336110954345,19.002398786840274,18.607727254243343,18.11436545760722
2002-07-06 16:30:00,21.938767857187372,20.571194181480337,19.68315346292252,19.144495869753882,18.76595125699623,18.29337247460751
2002-07-06 16:40:00,21.88361388000658,20.623926676843098,19.77949738527252,19.26884372308541,18.910229579680276,18.46294080091633
2002-07-06 16:50:00,21.8073067708915,20.65230526636458,19.858274321714475,19.38007833076739,19.044305402609723,18.625716569946235
2002-07-06 17:00:00,21.768399474856608,20.70482201894606,19.9512396305513,19.496444786681423,19.17721304117663,18.779264328520526
2002-07-06 17:10:00,21.51441079934233,20.53177748748726,19.8545190486804,19.44985941259756,19.16414569024812,18.806375064973736
2002-07-06 17:20:00,21.092103521299975,20.247018905377956,19.681024184526393,19.344859391315197,19.105820710557794,18.805173016411516
2002-07-06 17:30:00,20.624962273556434,19.94613249150939,19.506866091242387,19.245430221545632,19.056850563675027,18.817497310852445
2002-07-06 17:40:00,20.487495257575063,19.917812271979813,19.54336621323847,19.318855407957585,19.15646368914838,18.950407314800486
2002-07-06 17:50:00,20.811938097249538,20.288937121679794,19.938043107954,19.727080788165267,19.576533738785656,19.388362905147062
2002-07-06 18:00:00,21.397159037951553,20.932688531616122,20.577240412059382,20.353994468412736,20.192787938378785,19.986144295231895
2002-07-06 18:10:00,20.68970513158422,20.13086267641711,19.771247679297346,19.553627596756883,19.390286000742265,19.175199714197674
2002-07-06 18:20:00,19.848893672638496,19.317815449965565,19.000331107469265,18.811649009581572,18.671221572621448,18.488265109945075
2002-07-06 18:30:00,19.418535426627386,18.854804122860912,18.51693830056479,18.317637738459155,18.170459346276402,17.97982591561015
2002-07-06 18:40:00,19.000809766500367,18.435869434465133,18.102082286634356,17.905581872637754,17.76018796132587,17.571761069254194
2002-07-06 18:50:00,18.47941881242741,17.91355480509651,17.58879750677727,17.397821770059068,17.255291052063967,17.069402040085038
2002-07-06 19:00:00,18.03501673752828,17.482738518625354,17.169243615221887,16.984626037624366,16.847053178165538,16.66835041979226
2002-07-06 19:10:00,17.87127931326853,17.35070356478633,17.05447581963591,16.878366660391066,16.74706518954997,16.57686421861206
2002-07-06 19:20:00,17.845497887313513,17.3383171091466,17.05366900209924,16.884686496756444,16.758702724776356,16.595660673286716
2002-07-06 19:30:00,17.99788830116927,17.523651925511615,17.25813305160591,17.100263894867282,16.983609938250368,16.834442156358477
2002-07-06 19:40:00,18.58659821081386,18.20915079825005,17.983244755968713,17.845251157926384,17.74780191812016,17.631058352979267
2002-07-06 19:50:00,19.667878786072947,19.47625807983684,19.220059692380175,19.059928461784637,18.96530401895376,18.881444909662946
2002-07-06 20:00:00,20.657523492477935,20.86403384292555,20.446184265714578,20.17074594467988,20.02614912132202,19.928965565853957
2002-07-06 20:10:00,21.230351477059912,21.84195135724775,21.501886054780698,21.231930530942236,21.075650002150496,20.940450868757296
2002-07-06 20:20:00,21.582729106819443,22.582723962779994,22.236670645545644,21.93588946762776,21.736382042413368,21.490606259823153
2002-07-06 20:30:00,21.51503222298112,21.504121503073407,20.78556098492254,20.315691945063406,19.946826366363723,19.43469830548929
2002-07-06 20:40:00,20.532585615916503,19.58115635708316,18.873669441301786,18.520099275985388,18.262209424949788,17.924232105285967
2002-07-06 20:50:00,19.68701044698048,18.715330253641696,17.956744916560353,17.595112588618633,17.337577634376885,17.00599659391878
2002-07-06 21:00:00,17.697304427323672,16.87929886243137,16.524477465651046,16.3408388716241,16.199069663816204,16.009402088279217
2002-07-06 21:10:00,16.511390517494192,15.978835316077436,15.746483813034502,15.619527138856029,15.51985244776614,15.38549185764299
2002-07-06 21:20:00,16.282419860793823,15.683481641068624,15.422024123306187,15.282623783655936,15.175525220739303,15.033344705728155
2002-07-06 21:30:00,16.031924441571732,15.422012902873803,15.155029333558275,15.013382826464976,14.90479025982063,14.760976085572679
2002-07-06 21:40:00,15.811440084046069,15.201932656952408,14.936031264435087,14.795314966289368,14.687461706530655,14.544779521435942
2002-07-06 21:50:00,15.634906795036159,15.026552179143494,14.761770392286564,14.621872282619677,14.514624883997783,14.372832365550266
2002-07-06 22:00:00,15.462016485675008,14.852689753111918,14.604621818759938,14.477546603344138,14.37899201233455,14.248048311209459
2002-07-06 22:10:00,15.451366237916716,14.85643275393204,14.6138125243682,14.48980469347407,14.393972586927589,14.267229538271238
2002-07-06 22:20:00,15.480552026614305,14.887270665067717,14.64668865304833,14.52411338235288,14.42909103672838,14.303168635926568
2002-07-06 22:30:00,15.501777134761312,14.913793016995044,14.67827646943789,14.558935989704821,14.46616292406111,14.34304790579921
2002-07-06 22:40:00,15.539325421766932,14.95448266967469,14.722712347129288,14.606096771702084,14.515347753723347,14.394910119804706
2002-07-06 22:50:00,15.595284492053452,15.012964085925091,14.784472016861173,14.670385810841026,14.581560166487236,14.463728623153997
2002-07-06 23:00:00,15.653272649675216,15.06965300152109,14.843958855247024,14.732396178023464,14.64505256348815,14.52862446662084
2002-07-06 23:10:00,15.640540065451773,15.05080270728672,14.823941013989156,14.71205955618268,14.62396872915383,14.505879369729541
2002-07-06 23:20:00,15.583848317079344,15.001761715249415,14.779410600608458,14.669726167700674,14.58316423614707,14.466990916852922
2002-07-06 23:30:00,15.534625608573549,14.957466581880794,14.737274243652962,14.62861478687472,14.542739050824082,14.42739349880128
2002-07-06 23:40:00,15.483807952620282,14.911857554067694,14.69380627343719,14.586064363493279,14.500742672854017,14.386004319788185
2002-07-06 23:50:00,15.428585266734046,14.863130483807424,14.647760088601729,14.541127421849183,14.456480407906156,14.342487910811144
2002-07-07 00:00:00,15.378135370095151,14.82196706781366,14.612655088175813,14.509465121910637,14.42738475787155,14.31694227994933
2002-07-07 00:10:00,15.400258166512401,14.860858454729964,14.65825397648456,14.55849981161424,14.479195706839675,14.372778099354491
2002-07-07 00:20:00,15.443018326735512,14.915590638423964,14.717698636959483,14.620060872605336,14.54202024688243,14.436974924395713
2002-07-07 00:30:00,15.472544408221722,14.961804648436384,14.771516689673547,14.677261512770087,14.601390982472822,14.498869024536418
2002-07-07 00:40:00,15.500686428683707,15.007094003554926,14.824512135103873,14.733719464349406,14.66013880429955,14.56035848056672
2002-07-07 00:50:00,15.53165747031153,15.054439586391425,14.878941375006832,14.791273025205157,14.719768577801403,14.622487022905489
2002-07-07 01:00:00,15.55630178679894,15.093504902059806,14.923835919643182,14.83844883900997,14.7681808781781,14.671948081717233
2002-07-07 01:10:00,15.550027574223122,15.095856077718679,14.929918940929724,14.845792562950066,14.776113769021492,14.680255921929017
2002-07-07 01:20:00,15.554395954595009,15.10783884294807,14.945785874733588,14.863679409820861,14.795653703142989,14.702187965414055
2002-07-07 01:30:00,15.590088366912028,15.147998862968961,14.987704264451907,14.906704440393355,14.839715222402674,14.747908426512765
2002-07-07 01:40:00,15.650179438367047,15.214009164272056,15.05577442339893,14.975928225588689,14.910024306138837,14.819983413303987
2002-07-07 01:50:00,15.735783288546997,15.308794237575682,15.153732606443725,15.075480166548118,15.011041921652009,14.923369131553443
2002-07-07 02:00:00,16.245976587516623,15.591163198447703,15.314779522447793,15.214772647952259,15.1416496679646,15.05030047837289
2002-07-07 02:10:00,16.608804825192692,15.809385405724697,15.487947174045644,15.376082559473446,15.29717381442083,15.20392867321641
2002-07-07 02:20:00,16.714552477514815,15.959707426411342,15.663772425951493,15.556910238625676,15.479599486644645,15.387905242144086
2002-07-07 02:30:00,16.807682115246905,16.102763675655524,15.838969085149358,15.74480010088348,15.67701969258735,15.599191614981066
2002-07-07 02:40:00,16.910791103922122,16.25187640710118,16.010289344243063,15.92199193329867,15.856663502226581,15.778050373243559
2002-07-07 02:50:00,16.994569579805898,16.341438896548198,16.09246736676414,15.991730071416669,15.90879815316896,15.789349652258238
2002-07-07 03:00:00,16.953651023355974,16.196864927290164,15.885518125102408,15.748584390673727,15.630557377499883,15.458340932711394
2002-07-07 03:10:00,16.783001844279397,15.947977170915067,15.620537512649491,15.489156504445077,15.382560048679068,15.235438066701192
2002-07-07 03:20:00,16.657525458819862,15.810069344728674,15.473769324699674,15.34097272828501,15.234941233192558,15.089794655545631
2002-07-07 03:30:00,16.587756987108264,15.709489373852705,15.356451786042044,15.2185222782241,15.109323781067133,14.960641464135904
2002-07-07 03:40:00,16.515202356394013,15.598973527023247,15.225535377856659,15.07930952103186,14.96315460139391,14.803462616240438
2002-07-07 03:50:00,16.125937963284116,15.22783911833534,14.880155583037379,14.729947846305436,14.608039070890811,14.438555283670155
2002-07-07 04:00:00,14.967572012654614,14.490200223960528,14.317606365490121,14.227926690375796,14.152199253236745,14.046302275717835
2002-07-07 04:10:00,14.933362402750163,14.453809884948384,14.285447913738778,14.202467645049978,14.134475377371587,14.041583644228012
2002-07-07 04:20:00,14.990234657590463,14.458674448597378,14.265916590574136,14.172721714543059,14.09692885085417,13.993218056707235
2002-07-07 04:30:00,14.930430662106914,14.39461541273505,14.2021386608493,14.109073568712859,14.033382209604838,13.929934543552633
2002-07-07 04:40:00,14.855194050640705,14.315456004882776,14.12240227248003,14.02897624037547,13.952896068009352,13.848751379081023
2002-07-07 04:50:00,14.76500899513178,14.219585148730005,14.02507800170963,13.930994416778447,13.854346047808122,13.74934134558174
2002-07-07 05:00:00,14.687697831478886,14.144385188179342,13.950735628721475,13.857150001924651,13.781532912751231,13.678834338158367
2002-07-07 05:10:00,14.751625647561866,14.208930243794782,14.016154890479413,13.924145320872071,13.850550117265243,13.75157257108799
2002-07-07 05:20:00,14.84736745779361,14.282198714877097,14.07900982183736,13.982281353225403,13.904976596043127,13.800756027441935
2002-07-07 05:30:00,14.871909495236707,14.291266285233007,14.083734234542362,13.984853457525219,13.905616289081593,13.798384890728641
2002-07-07 05:40:00,14.860207305068116,14.262568496897586,14.050955195796632,13.950592300695291,13.870262761767435,13.761538709326715
2002-07-07 05:50:00,14.8552415709338,14.236736617476197,14.018719666597917,13.916164005924486,13.83461284552277,13.724721308710343
2002-07-07 06:00:00,14.899484629787707,14.26142124984733,14.028776037330545,13.918028504403708,13.831298661553433,13.715437045775218
2002-07-07 06:10:00,14.969862448995741,14.307681939124905,14.063431996048905,13.947065819958766,13.857199961861113,13.738596051314175
2002-07-07 06:20:00,15.114709882615387,14.449377464585268,14.197029811788695,14.074764467258376,13.981284426471518,13.858857192132461
2002-07-07 06:30:00,15.330849698226928,14.644949605681632,14.378511697768943,14.247910793504218,14.148957750916509,14.020100708597795
2002-07-07 06:40:00,15.574121295881696,14.86571270789932,14.58479295624187,14.445802643396178,14.341419083755397,14.206215214754934
2002-07-07 06:50:00,15.846219714316248,15.11319207282935,14.816439260055688,14.66841182552838,14.558262452442023,14.41640048981219
2002-07-07 07:00:00,16.129673813444583,15.366423846987061,15.049571160648668,14.889775608516743,14.771488694455115,14.619222837222992
2002-07-07 07:10:00,16.306503693872514,15.50642058292874,15.167800846752016,14.995392605377901,14.868195814308137,14.704536692351098
2002-07-07 07:20:00,16.444394081396695,15.634199293923643,15.280714178885205,15.097830443405769,14.963813020699206,14.79220313540992
2002-07-07 07:30:00,16.60648208593483,15.787106521127043,15.41553031027837,15.2195808767367,15.076627541261644,14.894106836334345
2002-07-07 07:40:00,16.756852625159354,15.936153106487438,15.550397732437204,15.342996134749114,15.19197345221869,14.999375398421364
2002-07-07 07:50:00,17.134878193646898,16.233707542803927,15.78416126239324,15.539379728023334,15.364061803696131,15.14305017241611
2002-07-07 08:00:00,17.56032099058865,16.55615561023103,16.043235454865282,15.761059482786152,15.56027283578345,15.30829625741876
2002-07-07 08:10:00,17.794462665196136,16.770387963698795,16.24375627064876,15.949970232693204,15.740022916687906,15.475612444418346
2002-07-07 08:20:00,17.958250819974126,16.92165804430266,16.392340376759762,16.097683006040825,15.887280193611673,15.622309836495617
2002-07-07 08:30:00,18.08414229737332,17.048689346606352,16.524185277800257,16.233863146648048,16.026909062696177,15.76657021116182
2002-07-07 08:40:00,18.163329807600576,17.15187374429439,16.64431415149778,16.364666391654396,16.16527553110069,15.914398189354301
2002-07-07 08:50:00,18.229377090219714,17.259339029896978,16.77465160469535,16.507955270758373,16.317543987143438,16.077774857184863
2002-07-07 09:00:00,18.47364224225265,17.467937682202262,16.965259408988686,16.69001235769082,16.49426811160106,16.24818474524318
2002-07-07 09:10:00,18.55977613425671,17.5188740075875,16.998590753745873,16.714496088961766,16.51269636763226,16.259060840904795
2002-07-07 09:20:00,18.573949299366916,17.52974426249375,17.005518331415203,16.718930899836835,16.515734904478904,16.260702697506986
2002-07-07 09:30:00,18.6040680004063,17.554840464666142,17.024958450604913,16.734683087176393,16.529081858586096,16.27121157266282
2002-07-07 09:40:00,18.61840115027053,17.570119319564412,17.039242297003454,16.747976268972366,16.5417035569194,16.28301460284115
2002-07-07 09:50:00,18.628326165893498,17.583504621490647,17.05365749015425,16.762620959501703,16.556503356413884,16.298008602170682
2002-07-07 10:00:00,18.64763805028457,17.610319564232896,17.08398989844676,16.79461480127435,16.58976413490757,16.333042424681878
2002-07-07 10:10:00,18.79890923424847,17.741725527970345,17.207883475061976,16.91464748194909,16.70756532910508,16.448557545407027
2002-07-07 10:20:00,19.020103040681192,17.925910925769244,17.375194234968546,17.073116084675235,16.860246172235804,16.5943893655986
2002-07-07 10:30:00,19.266280593393162,18.133630674241488,17.564814969909946,17.253141675942118,17.03404814994667,16.76088259659383
2002-07-07 10:40:00,19.54785735318859,18.372801294695137,17.782707345734877,17.459497393727986,17.232916082678855,16.950949306656014
2002-07-07 10:50:00,19.85860845714018,18.639211718271838,18.026302220979346,17.69056586097895,17.455827940455265,17.164242028945807
2002-07-07 11:00:00,20.172019772578096,18.902650353270644,18.264174089383403,17.914342715773387,17.670054750868132,17.36665111566964
2002-07-07 11:10:00,20.320442918155663,19.02307590839507,18.369001314256593,18.01053780990685,17.7602760463937,17.449448777406076
2002-07-07 11:20:00,20.44120002046708,19.129558068592132,18.46550256214698,18.10101617269146,17.846915174012224,17.53167031907941
2002-07-07 11:30:00,20.572083691373052,19.24529054498123,18.571028806649394,18.20037435927054,17.94216375752154,17.62198324908627
2002-07-07 11:40:00,20.689584352094016,19.352914674682495,18.672642768150922,18.298310824126304,18.037632273853774,17.714472863404183
2002-07-07 11:50:00,20.831820720339238,19.47868150936847,18.788142487887853,18.407888452201803,18.14336440395806,17.815697784260124
2002-07-07 12:00:00,21.092847389028634,19.67664963272938,18.953474291139685,18.555897918690505,18.2803738496728,17.940001023563184
2002-07-07 12:10:00,21.404698531097267,19.907178259846717,19.144375662114612,18.72606804272243,18.43723388397774,18.081323616051407
2002-07-07 12:20:00,21.775890284488355,20.176217435080446,19.363331316966367,18.918804178854316,18.61312844096574,18.237534713761022
2002-07-07 12:30:00,22.172387856243404,20.464116330311242,19.597202052549903,19.124264502922244,18.800335891844497,18.403395709775737
2002-07-07 12:40:00,22.59068896512332,20.768419202653035,19.844355015733413,19.34122329822486,18.997897437354993,18.578268111622833
2002-07-07 12:50:00,23.025466933522637,21.085663719371894,20.102410633674253,19.567912850982225,19.204444451176812,18.761255807226462
2002-07-07 13:00:00,23.481600432647838,21.424351837078575,20.38337348123605,19.818560270112755,19.435878225876024,18.970593344188842
2002-07-07 13:10:00,24.0511754753677,21.8945927495069,20.782807453178577,20.177569829024833,19.769542924464133,19.275214027435027
2002-07-07 13:20:00,24.475855677663844,22.263542572342942,21.11767757836708,20.49271270391739,20.071768921580656,19.561932904115906
2002-07-07 13:30:00,24.612015634764703,22.446048213652716,21.328200179473185,20.717546268210526,20.305355066853622,19.80525854263209
2002-07-07 13:40:00,24.42297991378024,22.420853376666173,21.401328809195036,20.843015293456745,20.4635507852787,20.0008521384579
2002-07-07 13:50:00,24.260874125333203,22.42829373792091,21.496212943631633,20.983227673742817,20.633073951834774,20.20502373478189
2002-07-07 14:00:00,24.654901105191698,22.786438479414528,21.82137944656182,21.287867881033776,20.925679023234807,20.484689590414405
