,(m) TempProfile_K_2.5,(m) TempProfile_K_13.5,(m) TempProfile_K_17.5,(m) TempProfile_K_21.5,(m) TempProfile_K_25.5,(m) TempProfile_K_31.5
2002-07-06 15:00:00,21.63058450660384,20.07392359525454,19.252339320343935,18.797195356179486,18.49122321673724,18.121837963507176
2002-07-06 15:10:00,21.850628037676188,20.304094701104646,19.480431912860354,19.020084299853636,18.70979424342437,18.33439433008334
2002-07-06 15:20:00,22.124655540314166,20.577440791614777,19.741905774056818,19.270425516139426,18.95186396246345,18.565670764987885
2002-07-06 15:30:00,22.418266617842846,20.86997389797159,20.01949238098689,19.535080522264707,19.207030895994535,18.80850720621561
2002-07-06 15:40:00,22.731034402723083,21.183553895744353,20.314187713990577,19.814352926309198,19.47524906937565,19.06261160736824
2002-07-06 15:50:00,23.065740239941704,21.520528174807907,20.62803252612133,20.11004572665115,19.758051633408854,19.329066420532286
2002-07-06 16:00:00,23.435584494219427,21.920750095088806,20.993392834945325,20.44589006288146,20.07349555945609,19.61918670796007
2002-07-06 16:10:00,23.590444148379163,22.137849767053012,21.22229879713825,20.67964964961118,20.308913311164417,19.85461591958301
2002-07-06 16:20:00,23.622295118045145,22.256167749515043,21.36712497657834,20.8417995195681,20.48375042475101,20.045877572362315
2002-07-06 16:30:00,23.610169713269215,22.342181809678095,21.487852122984293,20.984969853921143,20.643150043611968,20.226195626191497
2002-07-06 16:40:00,23.554905612716198,22.395429203792673,21.584976224718048,21.11027186375378,20.7885091157616,20.397009573842467
2002-07-06 16:50:00,23.478349220572568,22.424165593967416,21.664417742802982,21.22237279871274,20.92359640869313,20.560983976737873
2002-07-06 17:00:00,23.439405089327863,22.47717690715382,21.758123572101056,21.339625195165013,21.057495075110296,20.715657334835896
2002-07-06 17:10:00,23.183915370251896,22.30310252089987,21.66083877719302,21.29278764673461,21.044388784023795,20.74299137939954
2002-07-06 17:20:00,22.75906069044396,22.016599554167783,21.48627803410102,21.18714815480621,20.985721348579773,20.741819836372997
2002-07-06 17:30:00,22.289120430222397,21.713884977708062,21.31106436437028,21.08712861791321,20.936481932650167,20.754275067712
2002-07-06 17:40:00,22.150993684527293,21.68554215752573,21.34793664758729,21.161155779102728,21.0368636520775,20.88817105973544
2002-07-06 17:50:00,22.47793161688128,22.059434536852336,21.745523764600193,21.572375469684573,21.460003227691743,21.329312827218757
2002-07-06 18:00:00,23.067409924754543,22.7077837172277,22.389289517487214,22.203780549360943,22.080680578646593,21.931396157519885
2002-07-06 18:10:00,22.354689909356694,21.900139032984555,21.577454903896978,21.397607308488432,21.27235898240974,21.11457706984868
2002-07-06 18:20:00,21.507970126751786,21.081349271059935,20.801053622513336,20.650324772299484,20.548136858816008,20.422695131397404
2002-07-06 18:30:00,21.07439697995585,20.614934130452184,20.314133571735965,20.1527205775501,20.043739045808934,19.910570586493066
2002-07-06 18:40:00,20.6536551553786,20.1929776443111,19.89628125553139,19.73768615176766,19.63050068014195,19.499553439217834
2002-07-06 18:50:00,20.128506559510242,19.666901638969875,19.37929090855556,19.2262552065377,19.121951390131528,18.993558885914467
2002-07-06 19:00:00,19.680938806630138,19.2330007058506,18.956721439709327,18.810083756271865,18.71076955320359,18.589610490970642
2002-07-06 19:10:00,19.516106458979493,19.10005656775661,18.84114956810879,18.703073307500176,18.610070443670566,18.497468754232727
2002-07-06 19:20:00,19.49019319378749,19.08761660371431,18.84035969558272,18.70945440793855,18.621803056744056,18.51640701447377
2002-07-06 19:30:00,19.643797604080078,19.27435756780085,19.04634591406807,18.92662298340565,18.84836070117308,18.756929414816113
2002-07-06 19:40:00,20.237048005090855,19.964961821217457,19.77680272861494,19.677078691936117,19.618143081657706,19.559347554186672
2002-07-06 19:50:00,21.326652650316873,21.24148257564684,21.022841705616997,20.900841708092912,20.844748538660838,20.81905227333084
2002-07-06 20:00:00,22.324037304197645,22.63934301127449,22.25805427861917,22.020028209632926,21.91364403463183,21.874537063979574
2002-07-06 20:10:00,22.90132847305324,23.624090985313273,23.3210592734074,23.088549093984284,22.97040620587495,22.89303405958026
2002-07-06 20:20:00,23.255984097330725,24.369398115883996,24.060340622897797,23.796812302455578,23.63516678006374,23.446493661114005
2002-07-06 20:30:00,23.185508169821276,23.282077874527317,22.598252042871366,22.1645841487765,21.832503256991572,21.375738948469802
2002-07-06 20:40:00,22.195070982058155,21.345646391052128,20.67297301755127,20.356330492075358,20.135933148634308,19.854458758726537
2002-07-06 20:50:00,21.34329348177357,20.473494033762222,19.74941448632086,19.424660999023445,19.204621689853298,18.929586388895473
2002-07-06 21:00:00,19.34033642848192,18.625119035196974,18.307265027397932,18.161612741681893,18.058075723145976,17.92588048364098
2002-07-06 21:10:00,18.14655022200327,17.718452843290265,17.52381312218006,17.43519553870243,17.374020938923024,17.297493969518086
2002-07-06 21:20:00,17.915762081821924,17.420896851717828,17.196974770749648,17.095836441106144,17.027190980624937,16.94279332954568
2002-07-06 21:30:00,17.663424241276118,17.157522533812198,16.92804121244035,16.824642924944158,16.754494093828043,16.668452290427638
2002-07-06 21:40:00,17.44134772098016,16.935853277474507,16.707460993170002,16.604998825508687,16.535594098188994,16.450691795179864
2002-07-06 21:50:00,17.263541169862947,16.75920688088013,16.531941231004055,16.43030243817242,16.36150749989946,16.277500767103675
2002-07-06 22:00:00,17.089453120172607,16.584141525693212,16.373691736369096,16.284955538924464,16.22490866973152,16.151821556606194
2002-07-06 22:10:00,17.078764639237022,16.587930268502646,16.382961229661248,16.29731147860923,16.240004396780023,16.17114534883683
2002-07-06 22:20:00,17.108169945562167,16.618997080471786,16.416078650361897,16.331870333859513,16.275378139925465,16.207345069217695
2002-07-06 22:30:00,17.129571745174417,16.645726760532,16.44790455582637,16.36695109884306,16.31272245418245,16.247515049124104
2002-07-06 22:40:00,17.167409553660434,16.686723986744823,16.492670748849946,16.41445909623303,16.362267336280183,16.299754750017826
2002-07-06 22:50:00,17.22378977212412,16.745640930888044,16.55488583262172,16.479219228571424,16.428963034841445,16.369073502882088
2002-07-06 23:00:00,17.282204924938355,16.802748831643385,16.614808686336517,16.54168124575108,16.492916464343523,16.434439484092877
2002-07-06 23:10:00,17.269366244096943,16.783756568800186,16.5946418677745,16.521193661321718,16.471676916155786,16.411527826596398
2002-07-06 23:20:00,17.21228637093583,16.73437214469004,16.54979543576019,16.47855791743143,16.43057979188103,16.372359252432602
2002-07-06 23:30:00,17.162719451854002,16.68976161496073,16.507356825773513,16.437150668069307,16.389863111007003,16.33247575472967
2002-07-06 23:40:00,17.11154585169089,16.643827084010354,16.463576388266517,16.394293493816235,16.34756351548708,16.290787335284335
2002-07-06 23:50:00,17.055938268292834,16.59475306807633,16.41719956708198,16.349032823284006,16.302981821685137,16.246956379345136
2002-07-07 00:00:00,17.00515459245571,16.55331011377399,16.381851855775153,16.317149209976435,16.273681173664613,16.221228919830196
2002-07-07 00:10:00,17.02748158485076,16.592503298802285,16.42779319248484,16.366547674011485,16.325873521062704,16.277472374711806
2002-07-07 00:20:00,17.070579257258487,16.64764243992113,16.487673369243794,16.42855736365658,16.389154690693204,16.342134744414352
2002-07-07 00:30:00,17.100360812044016,16.694208905058304,16.541889972853596,16.48617753342478,16.448958716133916,16.404478555613082
2002-07-07 00:40:00,17.128749565369105,16.73984468294549,16.59527855580336,16.54305010092787,16.508135676942402,16.46641499784687
2002-07-07 00:50:00,17.159985125000617,16.78754997662037,16.650110441215702,16.60102568686534,16.568200642445333,16.52899499699862
2002-07-07 01:00:00,17.184839702989905,16.826909343332318,16.695334369859722,16.648545027609543,16.616964302352585,16.578814219668118
2002-07-07 01:10:00,17.17853883357799,16.829284014791597,16.701463512912028,16.65594269380574,16.624954869733074,16.58718216738913
2002-07-07 01:20:00,17.182961506980007,16.8413654103922,16.717452626104546,16.673964264827305,16.644640026132834,16.609275030921538
2002-07-07 01:30:00,17.218925672201067,16.88182309437292,16.759679318771987,16.71730446223404,16.689023287288023,16.655328042903307
2002-07-07 01:40:00,17.27946797414836,16.948318926253933,16.828247451396237,16.78703336771349,16.75984436899836,16.72792652485981
2002-07-07 01:50:00,17.365715599026203,17.04380102653215,16.92692182947212,16.887311375443687,16.861597337888497,16.832063012134995
2002-07-07 02:00:00,17.879110863151823,17.328044015735315,17.089107244461275,17.027607275371793,16.993153342209553,16.95991871679081
2002-07-07 02:10:00,18.24430171089739,17.54778417398461,17.263519670463154,17.19008822512842,17.149811731243176,17.114668817803363
2002-07-07 02:20:00,18.350929159965517,17.69924518768903,17.44063834541697,17.37224028077975,17.33357185703835,17.299989891972814
2002-07-07 02:30:00,18.444906147142888,17.8434402498807,17.6171686281142,17.561542559831594,17.532464980664543,17.512839594961292
2002-07-07 02:40:00,18.54883633459815,17.99364247434636,17.789712907651506,17.73999481035321,17.71338471383433,17.692968984872948
2002-07-07 02:50:00,18.633070739116988,18.08369397053366,17.872334949182004,17.810099532751337,17.765773966313816,17.7042560466939
2002-07-07 03:00:00,18.59151402490545,17.937875861454927,17.66376322517283,17.565106405382494,17.485462750320494,17.370832766466435
2002-07-07 03:10:00,18.419556946432124,17.687225386537193,17.396922890466158,17.30385353154236,17.23571323457236,17.14634169127237
2002-07-07 03:20:00,18.293145258175286,17.548310763244444,17.249094326740078,17.154600697681644,17.087029030932513,16.99964587929003
2002-07-07 03:30:00,18.222795506000068,17.446969921005405,17.130914585535777,17.03125623753158,16.960497508771766,16.869555640513227
2002-07-07 03:40:00,18.149603267290445,17.335595285574072,16.999015879680655,16.89100971990507,16.813250431566757,16.711227139170433
2002-07-07 03:50:00,17.757550557403647,16.961780399327438,16.651112129359433,16.539099502303657,16.455549938915453,16.343671151508943
2002-07-07 04:00:00,16.591797767831565,16.219207896052467,16.084690744415923,16.03358230959782,15.99650757028337,15.948630456509477
2002-07-07 04:10:00,16.557375491866935,16.18259359996341,16.05233409392713,16.007966767080347,15.978676392890463,15.943889433093318
2002-07-07 04:20:00,16.61452310558468,16.187430191196654,16.03262699889683,15.977981638717438,15.940841133036997,15.895164568665564
2002-07-07 04:30:00,16.554281140634657,16.122908619529312,15.968388293680448,15.913873547293747,15.876835210448235,15.831423518408087
2002-07-07 04:40:00,16.47849118303361,16.04317339014267,15.88807265601082,15.833194759257367,15.795765164966383,15.749651936786336
2002-07-07 04:50:00,16.38764037488602,15.946604056286446,15.790041188429655,15.734501694959249,15.696500327464207,15.649521519829477
2002-07-07 05:00:00,16.309778951053772,15.870866649504478,15.715166583900555,15.660128186742327,15.623164684258313,15.578507097475494
2002-07-07 05:10:00,16.374181160032435,15.935889884844642,15.781069287428124,15.727616728383111,15.692687945681996,15.651775649143588
2002-07-07 05:20:00,16.470555891348454,16.009660153808,15.844362864949005,15.786162078284292,15.747500163887707,15.701310629351042
2002-07-07 05:30:00,16.495239667741373,16.018779392851343,15.84911262740377,15.788746158068534,15.748139553126975,15.698919544039939
2002-07-07 05:40:00,16.48341873175889,15.989864181290727,15.816091476011763,15.75423369963869,15.712527797275527,15.661805414056516
2002-07-07 05:50:00,16.47837486217344,15.963833004682613,15.783617876146195,15.71955374342906,15.67661847972272,15.624721026624798
2002-07-07 06:00:00,16.52287184173923,15.988657879797529,15.793725606775183,15.721418762059898,15.673271946718842,15.615365517310806
2002-07-07 06:10:00,16.593700020968868,16.03522892532851,15.82862143937291,15.75066107644625,15.69935834055184,15.63869176319588
2002-07-07 06:20:00,16.739568189608406,16.177926938949895,15.963172303975739,15.879276103274947,15.824336205763302,15.759821351538108
2002-07-07 06:30:00,16.957205431939997,16.37487650978119,16.14594579866082,16.05366220597,15.993214497264944,15.922227853813354
2002-07-07 06:40:00,17.202168032447503,16.59719913578624,16.35369832582728,16.25297313439671,16.187060351972832,16.109685421183144
2002-07-07 06:50:00,17.476160476978066,16.846428627690216,16.586998232377596,16.477179683078475,16.405464385394225,16.321387854107854
2002-07-07 07:00:00,17.761566773430786,17.101435876627647,16.82178314299523,16.700123254583104,16.62021863355085,16.52567024814266
2002-07-07 07:10:00,17.93956262120355,17.242383721186343,16.94083150104393,16.80648051017465,16.717609363673546,16.611593354686477
2002-07-07 07:20:00,18.078392190737986,17.37104288819745,17.05453460890999,16.9096430001548,16.813907859597066,16.699889205380202
2002-07-07 07:30:00,18.24158337472079,17.524999809410247,17.190290100083757,17.03225155543106,16.927523689058773,16.802523014526685
2002-07-07 07:40:00,18.39299151913866,17.675076216199614,17.326100750678506,17.156538810475865,17.043690278701604,16.908546476808738
2002-07-07 07:50:00,18.773466934693488,17.974612228481078,17.561457587253358,17.354283391758315,17.216985216553894,17.053242504560274
2002-07-07 08:00:00,19.201666197885174,18.299217593370145,17.822303335955553,17.577502195769398,17.414573380030106,17.21966367548049
2002-07-07 08:10:00,19.437421409813226,18.514947568044818,18.024237879616976,17.767754320355266,17.595606496067717,17.388181648848104
2002-07-07 08:20:00,19.60237349056092,18.66730817001212,18.173895855441856,17.916535384189274,17.743929056882394,17.53594054371092
2002-07-07 08:30:00,19.729199382687625,18.795279546849827,18.30670983726293,18.053711393450726,17.884575603372525,17.68124868342477
2002-07-07 08:40:00,19.809046580454492,18.899262222521656,18.427739766379602,18.185481880143357,18.023957269872824,17.830153449436466
2002-07-07 08:50:00,19.875695924421223,19.007569544179887,18.559058025139166,18.329831902603246,18.177343827903314,17.994720551504543
2002-07-07 09:00:00,20.12163705884052,19.217635517448116,18.751023391004537,18.51319322972995,18.355338181485592,18.166359344843727
2002-07-07 09:10:00,20.208299880220352,19.268895289282625,18.784571093742443,18.537838287472482,18.373889247389343,18.177308945904883
2002-07-07 09:20:00,20.222560799883922,19.279834226767548,18.791543299081127,18.542302233525902,18.37694804639972,18.178961958377272
2002-07-07 09:30:00,20.25287411805391,19.305095853957255,18.81111435275227,18.558162419524706,18.390387704972056,18.189545018136414
2002-07-07 09:40:00,20.26730850874094,19.320481509199965,18.825498883087164,18.571550113377157,18.403099638532126,18.201432933146748
2002-07-07 09:50:00,20.277312161564737,19.333965652549296,18.84001912300471,18.58630126101218,18.418006870432578,18.216535619983574
2002-07-07 10:00:00,20.296784293894007,19.360984561162695,18.870576788861968,18.61853065577077,18.451511234427983,18.251824575538194
2002-07-07 10:10:00,20.449105444424674,19.493324781617275,18.995358657823942,18.739427513294004,18.57016235033484,18.368174631729403
2002-07-07 10:20:00,20.671806230475227,19.678801101555564,19.163857356701385,18.89902891909236,18.72393910020014,18.515057561035974
2002-07-07 10:30:00,20.919666705273016,19.88797914648569,19.354825868244234,19.08034243679566,18.8989893166779,18.68275121221916
2002-07-07 10:40:00,21.20316860658022,20.128827110173802,19.57426561532992,19.288173563117482,19.099284908719483,18.874187999719197
2002-07-07 10:50:00,21.516049203713237,20.397107760002086,19.819591284458397,19.520894661208786,19.32379736794485,19.089018375414184
2002-07-07 11:00:00,21.831591846219567,20.662385467643446,20.0591460520979,19.746266478376583,19.53955823802488,19.29288420514473
2002-07-07 11:10:00,21.981008857154166,20.78364098444581,20.164708046552562,19.84314252016128,19.630422405814272,19.37627619278186
2002-07-07 11:20:00,22.102593815193757,20.89086753662758,20.26189262810226,19.934266643923706,19.717682810836322,19.459090110733484
2002-07-07 11:30:00,22.23437613231158,21.007409916922143,20.368166336038882,20.034333799114165,19.813614147944918,19.55005349724769
2002-07-07 11:40:00,22.35269752665124,21.11579677821703,20.470506146819503,20.132973105874157,19.90976972787132,19.643210643725638
2002-07-07 11:50:00,22.495914081860747,21.242447308047645,20.58682672191196,20.243334606662756,20.016261185051405,19.745165381656534
2002-07-07 12:00:00,22.758660595128163,21.441767254401157,20.75331119583433,20.392388798416334,20.15424528259655,19.870360231233178
2002-07-07 12:10:00,23.072556598268193,21.673866068592247,20.945540971416676,20.563758127103824,20.312219727902345,20.012695685960125
2002-07-07 12:20:00,23.44616753521092,21.944728061778164,21.16601386664297,20.757848105887433,20.489360841373525,20.17002470137129
2002-07-07 12:30:00,23.845248627478895,22.23457624831019,21.401504174340232,20.964750925375085,20.67789449784533,20.337072384238354
2002-07-07 12:40:00,24.266275767160494,22.540939169110402,21.650368325413638,21.183232681592358,20.876855406287746,20.51319583895156
2002-07-07 12:50:00,24.703889239267255,22.86033230060775,21.910211148999224,21.411513867627036,21.084865684909232,20.69749278150448
2002-07-07 13:00:00,25.163019747632518,23.20133068110465,22.193131578019234,21.663929751251885,21.31794541938939,20.908331772329234
2002-07-07 13:10:00,25.736401148226662,23.674795345925077,22.59535603084214,22.025477502190597,21.653986649646754,21.21513898162584
2002-07-07 13:20:00,26.163992001829,24.046327480062246,22.9325992332532,22.34286997118579,21.958379632947413,21.503923166835534
2002-07-07 13:30:00,26.301274413906526,24.230223876905086,23.14468234428682,22.569352611737827,22.193670225703613,21.749016486455332
2002-07-07 13:40:00,26.111346938172005,24.205092439885448,23.21847336812391,22.695809587763563,22.35306196252884,21.946050036441022
2002-07-07 13:50:00,25.948526164510895,24.212806867872246,23.314164104577344,22.83711054491482,22.523860092079985,22.151722663071723
2002-07-07 14:00:00,26.34527320951213,24.573461046629404,23.641637417109962,23.14392919618433,22.818566678173113,22.433405215784035
2002-07-07 14:10:00,26.573746965160012,24.782214662223396,23.84600225917103,23.345170484153755,23.01710326338514,22.627970983013256
2002-07-07 14:20:00,26.65655391689637,24.91348232083851,23.996674795687056,23.5047453289136,23.182510273172397,22.800343358838518
2002-07-07 14:30:00,26.70390934260365,25.02623065128205,24.13645855858789,23.65733582996279,23.343167365352258,22.97028740696328
2002-07-07 14:40:00,26.717434006511894,25.11480689821917,24.25919194937154,23.797244015171884,23.494069071115973,23.134010501464843
2002-07-07 14:50:00,26.72291870898232,25.19869867040586,24.37865762391783,23.934766540103283,23.643224918541762,23.296813078704417
2002-07-07 15:00:00,26.7226325352284,25.280569062059385,24.493377577790568,24.06519252924363,23.78360455208815,23.44860982648811
2002-07-07 15:10:00,26.763707757670204,25.367273945250474,24.592456015213543,24.169483365750807,23.891434228523963,23.56080014430887
2002-07-07 15:20:00,26.88330320951502,25.511419137629275,24.73310644799733,24.30547130699364,24.024558553585393,23.69076617114945
2002-07-07 15:30:00,26.996597744265273,25.65529482527586,24.875767820367287,24.444299714235285,24.160732648775024,23.823681390215143
2002-07-07 15:40:00,27.111617412039834,25.803606915171542,25.022188625026956,24.586237956245952,24.299593323249155,23.958807310486463
2002-07-07 15:50:00,27.231981773952157,25.958648893863995,25.17403239413585,24.73263569245296,24.442212283733113,24.096797630678452
2002-07-07 16:00:00,27.35877806815597,26.1414020946101,25.346467547800103,24.892161199081443,24.592940689641637,24.23676573245541
2002-07-07 16:10:00,27.18704035916312,26.06595487369941,25.324785699825725,24.900340874317067,24.61903259822219,24.282372201773
2002-07-07 16:20:00,26.844628324010273,25.861564094316236,25.20599014750826,24.832164649438027,24.5840776027772,24.28686051575636
2002-07-07 16:30:00,26.449021462676512,25.6222962340687,25.065130488991144,24.748792283365162,24.538475366541377,24.286166932243418
2002-07-07 16:40:00,26.0440906536968,25.382331340480903,24.92768069998442,24.670148971533763,24.49859625881993,24.292535912051676
2002-07-07 16:50:00,25.912706667662746,25.347347867319627,24.93846002339677,24.70583595191681,24.551480429795106,24.366800665518042
2002-07-07 17:00:00,26.00590248206612,25.484852497192264,25.080866542714148,24.847469648913886,24.693125549050706,24.508961200161025
2002-07-07 17:10:00,26.02340846968673,25.53895531074494,25.157280670246507,24.936334735444007,24.790122020708736,24.615502778661266
2002-07-07 17:20:00,26.059111174314296,25.61938966169754,25.25833478308516,25.047804321347826,24.908782374576788,24.74310534943129
2002-07-07 17:30:00,26.158310190210955,25.75562887953265,25.40974002881802,25.206836606079946,25.073429388892464,24.91507433497111
2002-07-07 17:40:00,26.317009981715728,25.957064541990007,25.624761232961873,25.42738767825108,25.297996376091646,25.14487583769153
2002-07-07 17:50:00,26.527482447003763,26.208281290182754,25.88990088016004,25.698306694604582,25.573017916498202,25.42516006185417
2002-07-07 18:00:00,26.829794922684414,26.565000143742736,26.25407635521765,26.0618726716242,25.93696504053662,25.790619440990895
2002-07-07 18:10:00,27.176077074351838,26.96508182425248,26.671423777612404,26.48524029041232,26.36414763364985,26.222052705412523
2002-07-07 18:20:00,27.494946892833013,27.33657905925088,27.063903427073,26.886694760449473,26.7715787579358,26.63675027381572
2002-07-07 18:30:00,27.81196024007454,27.70748791145769,27.454826380728377,27.285576265078475,27.17579046259658,27.047392648669074
2002-07-07 18:40:00,28.779666474156897,28.933555186767762,28.75758076574408,28.612396251345785,28.52687164883855,28.433396531751328
2002-07-07 18:50:00,29.516077649794397,30.47064031787488,29.85700901021437,29.406786490438208,29.132982657483524,28.819696794201604
2002-07-07 19:00:00,29.375900369812143,30.56611970134236,29.851834858430266,29.382450522818658,29.083004889724634,28.732791982107187
2002-07-07 19:10:00,29.175001065805986,30.18632240210019,29.52628714826693,29.09659799258742,28.818718743317675,28.48644203064231
2002-07-07 19:20:00,28.98260534201995,29.926815714184272,29.275245036737147,28.851189432321064,28.57985084190591,28.25921506886084
2002-07-07 19:30:00,28.804536371361905,29.733447503902084,29.09929895632166,28.68194828148569,28.415295389647554,28.1009535706919
2002-07-07 19:40:00,28.64408812380293,29.59551495858807,28.976999316256126,28.56545880995867,28.303118536388695,27.994775327404454
2002-07-07 19:50:00,28.504943197757143,29.509213535283436,28.90717443407334,28.50139833848084,28.243561096020358,27.941655453111025
2002-07-07 20:00:00,28.384879050309166,29.463488028648953,28.881199630790206,28.48251378474299,28.229682301242235,27.93425898924187
2002-07-07 20:10:00,28.281516693568392,29.458337642335323,28.885749144848205,28.488728373720164,28.237511271800088,27.94458799379089
2002-07-07 20:20:00,28.192637872524358,29.48364927331619,28.919739744159074,28.524604497194332,28.275433822809532,27.98585201581608
2002-07-07 20:30:00,28.119123139315775,29.542357337063322,28.985846955714464,28.591796534966875,28.344207889056975,28.057396244615575
2002-07-07 20:40:00,28.050904381790133,29.62722170116126,29.079815066342576,28.687173858505616,28.441231940727107,28.157160576010597
2002-07-07 20:50:00,27.997769849734937,29.732552219152012,29.19801333104914,28.80784672866605,28.564133675945413,28.283420424204337
2002-07-07 21:00:00,27.925452248161832,29.75051284362553,29.26648027812257,28.902901952500883,28.674707330380272,28.410964726606778
2002-07-07 21:10:00,27.71757272492175,29.034594546167,28.35871389402871,27.88811104320621,27.551241771419825,27.101101016387872
2002-07-07 21:20:00,26.95566584166778,26.724798306783782,25.91095154573651,25.45956402736215,25.1398999956931,24.72825238436434
2002-07-07 21:30:00,25.587003668766215,24.901734507138258,24.079978073148254,23.67190365061208,23.39136441578472,23.036261387198238
2002-07-07 21:40:00,24.466186486410493,23.658230097082424,22.817882035393325,22.41898290815459,22.148473729460306,21.810698756634054
2002-07-07 21:50:00,23.634477959290052,22.68458795251172,21.83802055852425,21.449372708953433,21.187761459024046,20.86380598529263
2002-07-07 22:00:00,22.893815118985458,21.796546054843077,20.98518238798283,20.629673091107122,20.388814924926976,20.0897341560555
2002-07-07 22:10:00,21.786719525167314,20.721925878764353,20.090047198936077,19.80847997261378,19.616554165917478,19.378688814816996
2002-07-07 22:20:00,19.566220257613566,19.10476444129972,18.887483583144274,18.784716071254422,18.711886528255263,18.61927543073972
2002-07-07 22:30:00,19.23888328053522,18.734721285923683,18.502381352914995,18.39693189745526,18.325307461734667,18.237277009744048
2002-07-07 22:40:00,19.000844084682114,18.467687147313086,18.222463179180068,18.111765104422034,18.036533015702673,17.944156775900467
2002-07-07 22:50:00,18.722094116500898,18.194534657842837,17.95452602438013,17.847070839297203,17.773959902711226,17.68416946141963
2002-07-07 23:00:00,18.458032095693227,17.93423192793057,17.71193135397857,17.61748870054788,17.553213498359014,17.474424995706386
2002-07-07 23:10:00,18.345795649273782,17.836689432898254,17.621020074189005,17.530447636141332,17.469235392223823,17.394794574786488
2002-07-07 23:20:00,18.256188414046278,17.75542283198132,17.544839444595823,17.456993747412525,17.3973127573654,17.32440695632556
2002-07-07 23:30:00,18.15046275214445,17.662019268123117,17.459662988772493,17.376293582247968,17.31950154149382,17.249962294947522
2002-07-07 23:40:00,18.05113566275236,17.572019590664354,17.376376229287985,17.29689289822693,17.24267216540187,17.176201667077407
2002-07-07 23:50:00,17.956900965741056,17.485330770127348,17.29542091042009,17.219344979417485,17.1673706742514,17.103571672413125
2002-07-08 00:00:00,17.83351635086308,17.3621591322335,17.18427578584874,17.117299290935136,17.071104107584574,17.01385574970368
2002-07-08 00:10:00,17.71387127372509,17.24458904904907,17.06897948410716,17.003637416524043,16.95851426551019,16.9025056172419
2002-07-08 00:20:00,17.594661285362463,17.12942969470413,16.956160133639173,16.89206511177582,16.847756391109556,16.79271683502077
2002-07-08 00:30:00,17.47665730175345,17.01581401896874,16.844847945093022,16.781914183390086,16.738360450115465,16.684208251980976
2002-07-08 00:40:00,17.360790138027482,16.903904552544873,16.73497881534348,16.673065608575712,16.63017843321734,16.576813217057975
2002-07-08 00:50:00,17.24664441995651,16.793451860682353,16.626379702370002,16.565378847723423,16.523087188152488,16.470424599893875
2002-07-08 01:00:00,17.12300267428651,16.670554690602387,16.503922661416823,16.443016182636256,16.40048859268137,16.347090700883655
2002-07-08 01:10:00,16.95461202045402,16.50167076773124,16.335421914059225,16.274678542925074,16.23214222229865,16.178627622726424
2002-07-08 01:20:00,16.798647390641577,16.35880972826152,16.197959259159177,16.139552030699292,16.098806857785462,16.047811012811394
2002-07-08 01:30:00,16.67450297958419,16.250208083616485,16.095331982967423,16.03924810175704,16.000083195085153,15.951087131999714
2002-07-08 01:40:00,17.291217943778292,16.510340748443298,16.173382243052743,16.074758234396086,16.010537416763725,15.934283602132552
2002-07-08 01:50:00,17.57052906110397,16.56037443523462,16.21113612698241,16.106835219394497,16.032015100998763,15.93654586428454
2002-07-08 02:00:00,17.331130477577005,16.416907860334447,16.132606504500473,16.050013402941318,15.987328106112841,15.90141294748986
2002-07-08 02:10:00,17.134308691937974,16.28683989626927,16.03395135752163,15.96296771691641,15.909660424778963,15.837007525388913
2002-07-08 02:20:00,17.031022936361467,16.21140637424395,15.970471098093867,15.904363067249733,15.855191608152722,15.78874926234721
2002-07-08 02:30:00,16.975719880062172,16.162973997950473,15.926240223404022,15.8626789133898,15.815630998803158,15.752322729466187
2002-07-08 02:40:00,16.933495064072304,16.123177226169616,15.889379803620727,15.827913894671326,15.78249293520912,15.721483934864182
2002-07-08 02:50:00,16.8955214725396,16.08749725350833,15.856576060918542,15.797203520512255,15.75337689547166,15.694585387125699
2002-07-08 03:00:00,16.86049886054434,16.053988530434708,15.825473862323179,15.767906346619611,15.725356308777236,15.668163577425958
2002-07-08 03:10:00,16.819640928552758,16.011650803549287,15.784082013588943,15.727541725226956,15.685456993140804,15.628444449253493
2002-07-08 03:20:00,16.76808475161232,15.961436748812275,15.736318279548641,15.681382780541071,15.64034751776262,15.584583652887488
2002-07-08 03:30:00,16.711321400911856,15.908416563654896,15.68665662208798,15.633639881860745,15.593951207651855,15.539894107027806
2002-07-08 03:40:00,16.653246245174046,15.854825277728423,15.636635291677635,15.585591069345469,15.547316358384364,15.49508958346513
2002-07-08 03:50:00,16.5953833742509,15.801577076602143,15.58692755209438,15.53781689175895,15.500937301671684,15.45052808122773
2002-07-08 04:00:00,16.537428192880554,15.747959165744987,15.5359023881648,15.488014746659417,15.45188495434087,15.402186274625478
2002-07-08 04:10:00,16.472549408027476,15.68099212018609,15.469474773882894,15.421951815763236,15.385701262443774,15.335254052788969
2002-07-08 04:20:00,16.405127055596722,15.60314704995335,15.3894919246693,15.340920615281846,15.303567564665457,15.251077350477317
2002-07-08 04:30:00,16.360406912711255,15.53909207668596,15.319052318591048,15.26765572047043,15.228579332164713,15.174339680986577
2002-07-08 04:40:00,16.321271307070788,15.48344027196265,15.25691831376622,15.202130028315992,15.16074553201571,15.103666805075136
2002-07-08 04:50:00,16.280158041902325,15.431467356319331,15.198455333993877,15.139861688459177,15.095811440173463,15.035361712046324
