Time,CORE_BOTTOM:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_BOTTOM:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],CORE_BOTTOM:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_BOTTOM:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],CORE_MID:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_MID:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],CORE_MID:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_MID:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],CORE_TOP:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_TOP:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],CORE_TOP:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_TOP:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_1:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_1:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_1:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_1:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_2:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_2:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_2:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_2:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_3:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_3:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_3:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_3:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_4:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_4:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_4:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_4:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_1:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_1:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_MID_ZN_1:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_1:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_2:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_2:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_MID_ZN_2:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_2:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_3:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_3:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_MID_ZN_3:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_3:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_4:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_4:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_MID_ZN_4:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_4:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_1:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_1:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_1:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_1:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_2:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_2:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_2:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_2:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_3:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_3:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_3:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_3:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_4:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_4:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_4:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_4:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s]
19:15:00,6.664732E+03,2.081931E+04,2.253758E-01,1.821505E+00,8.570718E+03,2.716597E+04,2.898290E-01,2.376795E+00,2.556523E+04,3.058253E+04,8.645186E-01,2.675712E+00,1.296087E+04,5.166663E+03,4.380897E-01,4.520381E-01,8.583015E+03,3.051168E+03,2.901084E-01,2.669507E-01,1.291304E+04,5.521494E+03,4.364731E-01,4.830871E-01,8.582955E+03,9.110981E+03,2.901063E-01,7.971283E-01,1.358059E+04,7.180488E+03,4.590356E-01,6.282305E-01,9.006023E+03,4.358834E+03,3.044053E-01,3.813603E-01,1.356608E+04,7.510059E+03,4.585450E-01,6.570688E-01,9.005948E+03,1.040594E+04,3.044027E-01,9.104240E-01,1.738235E+04,7.869906E+03,5.875279E-01,6.885487E-01,1.143526E+04,4.810860E+03,3.865076E-01,4.209087E-01,1.739117E+04,8.214122E+03,5.878261E-01,7.186681E-01,1.143504E+04,1.078241E+04,3.865000E-01,9.433620E-01
19:20:00,6.685207E+03,2.051713E+04,2.260682E-01,1.795068E+00,8.584711E+03,2.717362E+04,2.903022E-01,2.377464E+00,2.574215E+04,3.059534E+04,8.705013E-01,2.676832E+00,1.296509E+04,5.089119E+03,4.382308E-01,4.452537E-01,8.585705E+03,3.009572E+03,2.901984E-01,2.633115E-01,1.291726E+04,5.522585E+03,4.366142E-01,4.831825E-01,8.585645E+03,8.916739E+03,2.901963E-01,7.801337E-01,1.358437E+04,7.102764E+03,4.591618E-01,6.214304E-01,9.008446E+03,4.315759E+03,3.044862E-01,3.775916E-01,1.356986E+04,7.514249E+03,4.586713E-01,6.574353E-01,9.008371E+03,1.021254E+04,3.044837E-01,8.935030E-01,1.742289E+04,7.793080E+03,5.888967E-01,6.818271E-01,1.146109E+04,4.767916E+03,3.873795E-01,4.171516E-01,1.743169E+04,8.218625E+03,5.891942E-01,7.190619E-01,1.146086E+04,1.059025E+04,3.873719E-01,9.265494E-01
19:25:00,6.703650E+03,2.021224E+04,2.266919E-01,1.768392E+00,8.597337E+03,2.717858E+04,2.907292E-01,2.377898E+00,2.590576E+04,3.060324E+04,8.760340E-01,2.677523E+00,1.296882E+04,5.012023E+03,4.383559E-01,4.385084E-01,8.588084E+03,2.968492E+03,2.902781E-01,2.597173E-01,1.292099E+04,5.515762E+03,4.367392E-01,4.825853E-01,8.588024E+03,8.708473E+03,2.902761E-01,7.619121E-01,1.358776E+04,7.025094E+03,4.592754E-01,6.146349E-01,9.010622E+03,4.272944E+03,3.045591E-01,3.738457E-01,1.357325E+04,7.510440E+03,4.587849E-01,6.571019E-01,9.010547E+03,1.000545E+04,3.045565E-01,8.753847E-01,1.746035E+04,7.715816E+03,5.901619E-01,6.750672E-01,1.148495E+04,4.724919E+03,3.881855E-01,4.133897E-01,1.746913E+04,8.214666E+03,5.904585E-01,7.187154E-01,1.148472E+04,1.038428E+04,3.881778E-01,9.085284E-01
19:30:00,6.720458E+03,1.990420E+04,2.272603E-01,1.741441E+00,8.608929E+03,2.718027E+04,2.911212E-01,2.378046E+00,2.605765E+04,3.060569E+04,8.811704E-01,2.677737E+00,1.297216E+04,4.935535E+03,4.384679E-01,4.318163E-01,8.590214E+03,2.928199E+03,2.903496E-01,2.561920E-01,1.292433E+04,5.499663E+03,4.368512E-01,4.811766E-01,8.590154E+03,8.486197E+03,2.903476E-01,7.424647E-01,1.359086E+04,6.947449E+03,4.593793E-01,6.078416E-01,9.012608E+03,4.230408E+03,3.046257E-01,3.701242E-01,1.357635E+04,7.496235E+03,4.588887E-01,6.558589E-01,9.012532E+03,9.784932E+03,3.046232E-01,8.560911E-01,1.749510E+04,7.638078E+03,5.913359E-01,6.682658E-01,1.150709E+04,4.681879E+03,3.889333E-01,4.096240E-01,1.750385E+04,8.199880E+03,5.916316E-01,7.174215E-01,1.150686E+04,1.016478E+04,3.889255E-01,8.893243E-01
19:35:00,6.735924E+03,1.983707E+04,2.277833E-01,1.735568E+00,8.619726E+03,2.717793E+04,2.914863E-01,2.377841E+00,2.619909E+04,3.060198E+04,8.859535E-01,2.677413E+00,1.297518E+04,4.858919E+03,4.385694E-01,4.251131E-01,8.592140E+03,2.887786E+03,2.904144E-01,2.526563E-01,1.292735E+04,5.471431E+03,4.369527E-01,4.787063E-01,8.592080E+03,8.247694E+03,2.904123E-01,7.215976E-01,1.359372E+04,6.868900E+03,4.594754E-01,6.009693E-01,9.014443E+03,4.187580E+03,3.046874E-01,3.663771E-01,1.357921E+04,7.469304E+03,4.589849E-01,6.535024E-01,9.014368E+03,9.548720E+03,3.046848E-01,8.354245E-01,1.752744E+04,7.558887E+03,5.924286E-01,6.613372E-01,1.152768E+04,4.638182E+03,3.896292E-01,4.058010E-01,1.753616E+04,8.171917E+03,5.927232E-01,7.149747E-01,1.152745E+04,9.929504E+03,3.896214E-01,8.687394E-01
19:40:00,6.750277E+03,1.978110E+04,2.282686E-01,1.730674E+00,8.629903E+03,2.717083E+04,2.918304E-01,2.377220E+00,2.633121E+04,3.059144E+04,8.904212E-01,2.676490E+00,1.297794E+04,4.781419E+03,4.386621E-01,4.183325E-01,8.593899E+03,2.846913E+03,2.904735E-01,2.490802E-01,1.293010E+04,5.427904E+03,4.370454E-01,4.748977E-01,8.593838E+03,7.990899E+03,2.904715E-01,6.991301E-01,1.359640E+04,6.789657E+03,4.595655E-01,5.940362E-01,9.016160E+03,4.144703E+03,3.047452E-01,3.626258E-01,1.358189E+04,7.425698E+03,4.590750E-01,6.496869E-01,9.016084E+03,9.294604E+03,3.047426E-01,8.131915E-01,1.755763E+04,7.478300E+03,5.934484E-01,6.542866E-01,1.154691E+04,4.593895E+03,3.902787E-01,4.019263E-01,1.756631E+04,8.126801E+03,5.937421E-01,7.110271E-01,1.154667E+04,9.676255E+03,3.902709E-01,8.465822E-01
19:45:00,6.763696E+03,1.972643E+04,2.287224E-01,1.725892E+00,8.639588E+03,2.715847E+04,2.921579E-01,2.376138E+00,2.645496E+04,3.057355E+04,8.946058E-01,2.674925E+00,1.298047E+04,4.702630E+03,4.387475E-01,4.114391E-01,8.595516E+03,2.805311E+03,2.905280E-01,2.454403E-01,1.293264E+04,5.367364E+03,4.371308E-01,4.696005E-01,8.595455E+03,7.715324E+03,2.905259E-01,6.750195E-01,1.359893E+04,6.709686E+03,4.596506E-01,5.870395E-01,9.017780E+03,4.101433E+03,3.047997E-01,3.588401E-01,1.358442E+04,7.363499E+03,4.591601E-01,6.442446E-01,9.017704E+03,9.021965E+03,3.047971E-01,7.893378E-01,1.758587E+04,7.396740E+03,5.944028E-01,6.471508E-01,1.156489E+04,4.549256E+03,3.908864E-01,3.980207E-01,1.759452E+04,8.062621E+03,5.946954E-01,7.054116E-01,1.156466E+04,9.404407E+03,3.908785E-01,8.227978E-01
19:50:00,6.776318E+03,1.967128E+04,2.291492E-01,1.721069E+00,8.648879E+03,2.714059E+04,2.924721E-01,2.374573E+00,2.657115E+04,3.054802E+04,8.985348E-01,2.672691E+00,1.298282E+04,4.620610E+03,4.388266E-01,4.042630E-01,8.597014E+03,2.761666E+03,2.905785E-01,2.416217E-01,1.293499E+04,5.283251E+03,4.372100E-01,4.622408E-01,8.596953E+03,7.410246E+03,2.905764E-01,6.483276E-01,1.360134E+04,6.626752E+03,4.597317E-01,5.797835E-01,9.019321E+03,4.056350E+03,3.048517E-01,3.548957E-01,1.358682E+04,7.275828E+03,4.592412E-01,6.365737E-01,9.019245E+03,8.720046E+03,3.048491E-01,7.629224E-01,1.761236E+04,7.312089E+03,5.952980E-01,6.397447E-01,1.158175E+04,4.502728E+03,3.914563E-01,3.939500E-01,1.762098E+04,7.972522E+03,5.955895E-01,6.975282E-01,1.158152E+04,9.103346E+03,3.914484E-01,7.964574E-01
19:55:00,6.788211E+03,1.961445E+04,2.295514E-01,1.716099E+00,8.657809E+03,2.711699E+04,2.927741E-01,2.372509E+00,2.668001E+04,3.051463E+04,9.022162E-01,2.669770E+00,1.298501E+04,4.536313E+03,4.389003E-01,3.968876E-01,8.598406E+03,2.716505E+03,2.906254E-01,2.376705E-01,1.293717E+04,5.179565E+03,4.372837E-01,4.531686E-01,8.598346E+03,7.081696E+03,2.906234E-01,6.195819E-01,1.360364E+04,6.541690E+03,4.598092E-01,5.723413E-01,9.020793E+03,4.009946E+03,3.049013E-01,3.508357E-01,1.358912E+04,7.166832E+03,4.593187E-01,6.270368E-01,9.020717E+03,8.394419E+03,3.048987E-01,7.344326E-01,1.763716E+04,7.225045E+03,5.961364E-01,6.321291E-01,1.159754E+04,4.454729E+03,3.919900E-01,3.897504E-01,1.764575E+04,7.860580E+03,5.964268E-01,6.877336E-01,1.159731E+04,8.778469E+03,3.919821E-01,7.680332E-01
20:00:00,6.799482E+03,1.955523E+04,2.299325E-01,1.710918E+00,8.666448E+03,2.708764E+04,2.930662E-01,2.369941E+00,2.678233E+04,3.047331E+04,9.056761E-01,2.666154E+00,1.298705E+04,4.449641E+03,4.389692E-01,3.893043E-01,8.599709E+03,2.669513E+03,2.906694E-01,2.335589E-01,1.293922E+04,5.057136E+03,4.373526E-01,4.424564E-01,8.599648E+03,6.730738E+03,2.906673E-01,5.888757E-01,1.360585E+04,6.454633E+03,4.598838E-01,5.647244E-01,9.022207E+03,3.962175E+03,3.049491E-01,3.466561E-01,1.359133E+04,7.037441E+03,4.593933E-01,6.157156E-01,9.022131E+03,8.045900E+03,3.049465E-01,7.039399E-01,1.766046E+04,7.135732E+03,5.969237E-01,6.243149E-01,1.161237E+04,4.405213E+03,3.924910E-01,3.854182E-01,1.766901E+04,7.727733E+03,5.972129E-01,6.761100E-01,1.161213E+04,8.430589E+03,3.924831E-01,7.375965E-01
20:05:00,6.810219E+03,1.949325E+04,2.302956E-01,1.705497E+00,8.674852E+03,2.705272E+04,2.933504E-01,2.366885E+00,2.687880E+04,3.042417E+04,9.089386E-01,2.661855E+00,1.298897E+04,4.360880E+03,4.390341E-01,3.815383E-01,8.600933E+03,2.621176E+03,2.907107E-01,2.293297E-01,1.294114E+04,4.917613E+03,4.374175E-01,4.302486E-01,8.600873E+03,6.360575E+03,2.907087E-01,5.564893E-01,1.360798E+04,6.366005E+03,4.599559E-01,5.569702E-01,9.023574E+03,3.913148E+03,3.049952E-01,3.423666E-01,1.359347E+04,6.889262E+03,4.594654E-01,6.027505E-01,9.023498E+03,7.677553E+03,3.049926E-01,6.717124E-01,1.768239E+04,7.044598E+03,5.976651E-01,6.163413E-01,1.162632E+04,4.354314E+03,3.929628E-01,3.809649E-01,1.769091E+04,7.575537E+03,5.979531E-01,6.627935E-01,1.162609E+04,8.062742E+03,3.929548E-01,7.054128E-01
20:10:00,6.820489E+03,1.942829E+04,2.306429E-01,1.699814E+00,8.683061E+03,2.701236E+04,2.936280E-01,2.363354E+00,2.696997E+04,3.036733E+04,9.120217E-01,2.656881E+00,1.299079E+04,4.271087E+03,4.390955E-01,3.736820E-01,8.602091E+03,2.571864E+03,2.907498E-01,2.250152E-01,1.294296E+04,4.764111E+03,4.374788E-01,4.168178E-01,8.602030E+03,5.972877E+03,2.907477E-01,5.225687E-01,1.361006E+04,6.275831E+03,4.600259E-01,5.490805E-01,9.024901E+03,3.862606E+03,3.050400E-01,3.379445E-01,1.359554E+04,6.725086E+03,4.595354E-01,5.883859E-01,9.024824E+03,7.290815E+03,3.050374E-01,6.378759E-01,1.770309E+04,6.951810E+03,5.983648E-01,6.082230E-01,1.163949E+04,4.301947E+03,3.934079E-01,3.763832E-01,1.771158E+04,7.406470E+03,5.986517E-01,6.480010E-01,1.163926E+04,7.676338E+03,3.933999E-01,6.716056E-01
20:15:00,6.830347E+03,1.936000E+04,2.309763E-01,1.693840E+00,8.691103E+03,2.696650E+04,2.939000E-01,2.359341E+00,2.705631E+04,3.030269E+04,9.149414E-01,2.651226E+00,1.299252E+04,4.181294E+03,4.391538E-01,3.658257E-01,8.603190E+03,2.522081E+03,2.907869E-01,2.206595E-01,1.294468E+04,4.597044E+03,4.375371E-01,4.022002E-01,8.603129E+03,5.578193E+03,2.907849E-01,4.880369E-01,1.361208E+04,6.184748E+03,4.600942E-01,5.411113E-01,9.026193E+03,3.811123E+03,3.050836E-01,3.334400E-01,1.359756E+04,6.548769E+03,4.596037E-01,5.729591E-01,9.026116E+03,6.895604E+03,3.050811E-01,6.032981E-01,1.772267E+04,6.857539E+03,5.990265E-01,5.999749E-01,1.165194E+04,4.248095E+03,3.938286E-01,3.716715E-01,1.773112E+04,7.225436E+03,5.993121E-01,6.321615E-01,1.165170E+04,7.281067E+03,3.938206E-01,6.370227E-01
20:20:00,6.839839E+03,1.928808E+04,2.312973E-01,1.687548E+00,8.699003E+03,2.691507E+04,2.941671E-01,2.354841E+00,2.713823E+04,3.023015E+04,9.177114E-01,2.644879E+00,1.299416E+04,4.094474E+03,4.392093E-01,3.582295E-01,8.604238E+03,2.473641E+03,2.908223E-01,2.164213E-01,1.294633E+04,4.426995E+03,4.375927E-01,3.873217E-01,8.604177E+03,5.201593E+03,2.908202E-01,4.550874E-01,1.361405E+04,6.096092E+03,4.601610E-01,5.333545E-01,9.027456E+03,3.760667E+03,3.051263E-01,3.290255E-01,1.359954E+04,6.370427E+03,4.596705E-01,5.573551E-01,9.027379E+03,6.517694E+03,3.051237E-01,5.702342E-01,1.774121E+04,6.764986E+03,5.996532E-01,5.918771E-01,1.166373E+04,4.194841E+03,3.942271E-01,3.670120E-01,1.774963E+04,7.042077E+03,5.999377E-01,6.161187E-01,1.166349E+04,6.902474E+03,3.942190E-01,6.038989E-01
20:25:00,6.849047E+03,1.921272E+04,2.316086E-01,1.680955E+00,8.706819E+03,2.685845E+04,2.944314E-01,2.349887E+00,2.721656E+04,3.015010E+04,9.203604E-01,2.637874E+00,1.299574E+04,4.011084E+03,4.392628E-01,3.509335E-01,8.605244E+03,2.426750E+03,2.908563E-01,2.123187E-01,1.294791E+04,4.259316E+03,4.376462E-01,3.726506E-01,8.605183E+03,4.849052E+03,2.908542E-01,4.242430E-01,1.361600E+04,6.010586E+03,4.602267E-01,5.258734E-01,9.028698E+03,3.711611E+03,3.051683E-01,3.247333E-01,1.360148E+04,6.195130E+03,4.597362E-01,5.420177E-01,9.028621E+03,6.163701E+03,3.051657E-01,5.392628E-01,1.775890E+04,6.675002E+03,6.002510E-01,5.840041E-01,1.167497E+04,4.142627E+03,3.946070E-01,3.624436E-01,1.776728E+04,6.861509E+03,6.005343E-01,6.003201E-01,1.167473E+04,6.547370E+03,3.945990E-01,5.728304E-01
20:30:00,6.857988E+03,1.913469E+04,2.319110E-01,1.674129E+00,8.714554E+03,2.679762E+04,2.946930E-01,2.344565E+00,2.729148E+04,3.006355E+04,9.228939E-01,2.630302E+00,1.299727E+04,3.932392E+03,4.393142E-01,3.440484E-01,8.606212E+03,2.382206E+03,2.908890E-01,2.084213E-01,1.294944E+04,4.102866E+03,4.376976E-01,3.589620E-01,8.606151E+03,4.533459E+03,2.908869E-01,3.966313E-01,1.361791E+04,5.929578E+03,4.602914E-01,5.187858E-01,9.029921E+03,3.664810E+03,3.052096E-01,3.206386E-01,1.360340E+04,6.031925E+03,4.598009E-01,5.277383E-01,9.029844E+03,5.846200E+03,3.052070E-01,5.114844E-01,1.777578E+04,6.588953E+03,6.008216E-01,5.764755E-01,1.168570E+04,4.092327E+03,3.949696E-01,3.580428E-01,1.778412E+04,6.692666E+03,6.011036E-01,5.855474E-01,1.168546E+04,6.228167E+03,3.949615E-01,5.449031E-01
20:35:00,6.866676E+03,1.905533E+04,2.322048E-01,1.667185E+00,8.722208E+03,2.673410E+04,2.949518E-01,2.339007E+00,2.736312E+04,2.997209E+04,9.253165E-01,2.622299E+00,1.299874E+04,3.858760E+03,4.393639E-01,3.376062E-01,8.607146E+03,2.340252E+03,2.909206E-01,2.047507E-01,1.295090E+04,3.961908E+03,4.377473E-01,3.466291E-01,8.607085E+03,4.261201E+03,2.909185E-01,3.728113E-01,1.361980E+04,5.853522E+03,4.603552E-01,5.121315E-01,9.031126E+03,3.620576E+03,3.052503E-01,3.167685E-01,1.360529E+04,5.885485E+03,4.598647E-01,5.149258E-01,9.031049E+03,5.571851E+03,3.052477E-01,4.874816E-01,1.779189E+04,6.507318E+03,6.013663E-01,5.693331E-01,1.169593E+04,4.044275E+03,3.953155E-01,3.538386E-01,1.780020E+04,6.540314E+03,6.016471E-01,5.722177E-01,1.169569E+04,5.951462E+03,3.953074E-01,5.206942E-01
20:40:00,6.875132E+03,1.897633E+04,2.324907E-01,1.660274E+00,8.729791E+03,2.666978E+04,2.952082E-01,2.333380E+00,2.743169E+04,2.987785E+04,9.276351E-01,2.614054E+00,1.300016E+04,3.790555E+03,4.394119E-01,3.316389E-01,8.608049E+03,2.301176E+03,2.909511E-01,2.013319E-01,1.295233E+04,3.838771E+03,4.377953E-01,3.358555E-01,8.607988E+03,4.037548E+03,2.909490E-01,3.532439E-01,1.362167E+04,5.782843E+03,4.604182E-01,5.059477E-01,9.032316E+03,3.579239E+03,3.052905E-01,3.131519E-01,1.360715E+04,5.759160E+03,4.599277E-01,5.038734E-01,9.032239E+03,5.346295E+03,3.052879E-01,4.677479E-01,1.780729E+04,6.430568E+03,6.018867E-01,5.626182E-01,1.170571E+04,3.998829E+03,3.956460E-01,3.498625E-01,1.781556E+04,6.408219E+03,6.021663E-01,5.606606E-01,1.170547E+04,5.722935E+03,3.956379E-01,5.007006E-01
20:45:00,6.883375E+03,1.889935E+04,2.327695E-01,1.653539E+00,8.737309E+03,2.660650E+04,2.954625E-01,2.327843E+00,2.749739E+04,2.978271E+04,9.298568E-01,2.605730E+00,1.300154E+04,3.727682E+03,4.394585E-01,3.261381E-01,8.608925E+03,2.264986E+03,2.909807E-01,1.981655E-01,1.295370E+04,3.737376E+03,4.378419E-01,3.269842E-01,8.608863E+03,3.857623E+03,2.909786E-01,3.375024E-01,1.362351E+04,5.717495E+03,4.604805E-01,5.002303E-01,9.033491E+03,3.540840E+03,3.053303E-01,3.097923E-01,1.360900E+04,5.653902E+03,4.599900E-01,4.946642E-01,9.033414E+03,5.165379E+03,3.053277E-01,4.519199E-01,1.782202E+04,6.358676E+03,6.023845E-01,5.563283E-01,1.171506E+04,3.956044E+03,3.959620E-01,3.461191E-01,1.783025E+04,6.296277E+03,6.026629E-01,5.508667E-01,1.171482E+04,5.538639E+03,3.959539E-01,4.845770E-01
20:50:00,6.891424E+03,1.882583E+04,2.330417E-01,1.647107E+00,8.744769E+03,2.654582E+04,2.957147E-01,2.322534E+00,2.756041E+04,2.968831E+04,9.319879E-01,2.597470E+00,1.300287E+04,3.669515E+03,4.395037E-01,3.210489E-01,8.609774E+03,2.231347E+03,2.910094E-01,1.952225E-01,1.295504E+04,3.656335E+03,4.378871E-01,3.198939E-01,8.609713E+03,3.711470E+03,2.910073E-01,3.247159E-01,1.362533E+04,5.656877E+03,4.605421E-01,4.949268E-01,9.034654E+03,3.505055E+03,3.053696E-01,3.066614E-01,1.361082E+04,5.569208E+03,4.600516E-01,4.872544E-01,9.034577E+03,5.018483E+03,3.053670E-01,4.390685E-01,1.783612E+04,6.291066E+03,6.028612E-01,5.504130E-01,1.172401E+04,3.915610E+03,3.962646E-01,3.425816E-01,1.784432E+04,6.204433E+03,6.031385E-01,5.428314E-01,1.172377E+04,5.388021E+03,3.962564E-01,4.713999E-01
20:55:00,6.899293E+03,1.875672E+04,2.333078E-01,1.641061E+00,8.752178E+03,2.648883E+04,2.959653E-01,2.317548E+00,2.762093E+04,2.959581E+04,9.340346E-01,2.589378E+00,1.300418E+04,3.614958E+03,4.395477E-01,3.162758E-01,8.610601E+03,2.199619E+03,2.910373E-01,1.924466E-01,1.295635E+04,3.588989E+03,4.379311E-01,3.140019E-01,8.610540E+03,3.590300E+03,2.910353E-01,3.141152E-01,1.362714E+04,5.599897E+03,4.606032E-01,4.899417E-01,9.035806E+03,3.471232E+03,3.054085E-01,3.037023E-01,1.361263E+04,5.498679E+03,4.601127E-01,4.810842E-01,9.035729E+03,4.896453E+03,3.054059E-01,4.283926E-01,1.784964E+04,6.226678E+03,6.033183E-01,5.447797E-01,1.173259E+04,3.876892E+03,3.965546E-01,3.391940E-01,1.785781E+04,6.126325E+03,6.035944E-01,5.359979E-01,1.173235E+04,5.261866E+03,3.965464E-01,4.603631E-01
