cur_datetime,canTemp,wallSun_K,wallShade_K,roof_K,sensWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[19],PresProf_cur[19],
2004-06-01 22:15:00,289.998,294.933,293.969,289.187,3.171,288.836,100004.329,289.147,100088.733,
2004-06-01 22:20:00,290.002,294.832,293.875,289.028,3.171,288.787,100006.200,289.126,100088.776,
2004-06-01 22:25:00,290.041,294.764,293.813,288.931,3.171,288.738,100008.071,289.093,100088.825,
2004-06-01 22:30:00,289.930,294.703,293.758,288.868,3.171,288.689,100009.942,289.043,100088.882,
2004-06-01 22:35:00,289.928,294.653,293.715,288.817,3.171,288.640,100011.812,288.998,100088.937,
2004-06-01 22:40:00,289.842,294.600,293.668,288.766,3.171,288.591,100013.683,288.950,100088.995,
2004-06-01 22:45:00,289.856,294.553,293.627,288.715,3.171,288.542,100015.554,288.910,100089.048,
2004-06-01 22:50:00,289.791,294.504,293.584,288.663,3.171,288.493,100017.425,288.865,100089.103,
2004-06-01 22:55:00,289.803,294.462,293.547,288.613,1.735,288.444,100019.296,288.827,100089.155,
2004-06-01 23:00:00,289.741,294.418,293.509,288.562,1.735,288.395,100021.167,288.780,100089.210,
2004-06-01 23:05:00,289.780,294.379,293.476,288.513,1.735,288.386,100022.208,288.787,100089.193,
2004-06-01 23:10:00,289.782,294.336,293.438,288.425,1.735,288.378,100023.250,288.806,100089.166,
2004-06-01 23:15:00,289.828,294.295,293.403,288.322,1.735,288.370,100024.292,288.833,100089.134,
2004-06-01 23:20:00,289.828,294.255,293.367,288.208,1.735,288.362,100025.333,288.854,100089.103,
2004-06-01 23:25:00,289.861,294.216,293.334,288.088,1.735,288.353,100026.375,288.879,100089.070,
2004-06-01 23:30:00,289.862,294.177,293.300,287.958,1.735,288.345,100027.417,288.902,100089.036,
2004-06-01 23:35:00,289.895,294.138,293.267,287.819,1.735,288.337,100028.458,288.930,100088.997,
2004-06-01 23:40:00,289.904,294.100,293.233,287.669,1.735,288.329,100029.500,288.959,100088.957,
2004-06-01 23:45:00,289.943,294.062,293.201,287.507,1.735,288.320,100030.542,288.993,100088.912,
2004-06-01 23:50:00,290.592,294.024,293.168,287.334,1.735,288.312,100031.583,289.090,100088.840,
2004-06-01 23:55:00,290.978,293.988,293.137,287.148,0.479,288.304,100032.625,289.131,100088.791,
2004-06-02 00:00:00,291.090,293.987,293.139,286.990,0.479,288.296,100033.667,289.140,100088.747,
2004-06-02 00:05:00,291.031,293.997,293.154,286.912,0.479,288.237,100034.792,289.133,100088.781,
2004-06-02 00:10:00,290.997,294.008,293.169,286.946,0.479,288.178,100035.917,289.081,100088.855,
2004-06-02 00:15:00,290.880,294.007,293.173,287.020,0.479,288.119,100037.042,289.011,100088.948,
2004-06-02 00:20:00,290.828,294.001,293.172,287.081,0.479,288.060,100038.167,288.923,100089.050,
2004-06-02 00:25:00,290.706,293.985,293.160,287.131,0.479,288.001,100039.292,288.845,100089.147,
2004-06-02 00:30:00,290.662,293.966,293.146,287.135,0.479,287.943,100040.417,288.767,100089.241,
2004-06-02 00:35:00,290.560,293.940,293.125,287.193,0.479,287.884,100041.542,288.702,100089.329,
2004-06-02 00:40:00,290.534,293.914,293.104,287.247,0.479,287.825,100042.667,288.638,100089.414,
2004-06-02 00:45:00,290.442,293.883,293.078,287.281,0.479,287.766,100043.792,288.577,100089.497,
2004-06-02 00:50:00,290.417,293.854,293.054,287.298,0.479,287.707,100044.917,288.515,100089.581,
2004-06-02 00:55:00,290.327,293.822,293.026,287.306,0.239,287.649,100046.042,288.454,100089.663,
2004-06-02 01:00:00,290.300,293.792,293.000,287.303,0.239,287.590,100047.167,288.390,100089.746,
2004-06-02 01:05:00,290.216,293.758,292.972,287.295,0.239,287.559,100045.972,288.339,100089.804,
2004-06-02 01:10:00,290.200,293.728,292.946,287.292,0.239,287.527,100044.778,288.300,100089.851,
2004-06-02 01:15:00,290.144,293.696,292.919,287.289,0.239,287.496,100043.583,288.267,100089.895,
2004-06-02 01:20:00,290.145,293.667,292.895,287.285,0.239,287.465,100042.389,288.237,100089.937,
2004-06-02 01:25:00,290.105,293.639,292.870,287.281,0.239,287.434,100041.194,288.208,100089.979,
2004-06-02 01:30:00,290.115,293.613,292.849,287.276,0.239,287.403,100040.000,288.181,100090.019,
2004-06-02 01:35:00,290.084,293.588,292.828,287.270,0.239,287.371,100038.806,288.153,100090.060,
2004-06-02 01:40:00,290.097,293.566,292.810,287.266,0.239,287.340,100037.611,288.127,100090.100,
2004-06-02 01:45:00,290.070,293.544,292.792,287.261,0.239,287.309,100036.417,288.100,100090.141,
2004-06-02 01:50:00,290.085,293.525,292.777,287.257,0.239,287.278,100035.222,288.074,100090.181,
2004-06-02 01:55:00,290.060,293.505,292.762,287.254,0.060,287.247,100034.028,288.048,100090.222,
2004-06-02 02:00:00,290.075,293.488,292.748,287.252,0.060,287.215,100032.833,288.021,100090.262,
2004-06-02 02:05:00,290.050,293.471,292.734,287.251,0.060,287.151,100033.653,287.990,100090.313,
2004-06-02 02:10:00,290.059,293.452,292.720,287.218,0.060,287.086,100034.472,287.952,100090.369,
2004-06-02 02:15:00,290.014,293.432,292.703,287.169,0.060,287.022,100035.292,287.907,100090.430,
2004-06-02 02:20:00,290.007,293.410,292.686,287.110,0.060,286.957,100036.111,287.860,100090.492,
2004-06-02 02:25:00,289.946,293.386,292.666,287.045,0.060,286.893,100036.931,287.809,100090.557,
2004-06-02 02:30:00,289.927,293.362,292.645,286.976,0.060,286.828,100037.750,287.757,100090.622,
2004-06-02 02:35:00,289.858,293.334,292.621,286.904,0.060,286.764,100038.569,287.702,100090.690,
2004-06-02 02:40:00,289.833,293.305,292.596,286.830,0.060,286.699,100039.389,287.648,100090.757,
2004-06-02 02:45:00,289.759,293.275,292.569,286.755,0.060,286.634,100040.208,287.591,100090.826,
2004-06-02 02:50:00,289.730,293.243,292.542,286.680,0.060,286.570,100041.028,287.535,100090.894,
2004-06-02 02:55:00,289.652,293.210,292.512,286.605,0.060,286.505,100041.847,287.477,100090.964,
2004-06-02 03:00:00,289.620,293.176,292.482,286.530,0.060,286.441,100042.667,287.419,100091.034,
2004-06-02 03:05:00,289.544,293.140,292.450,286.454,0.060,286.420,100044.208,287.370,100091.084,
2004-06-02 03:10:00,289.525,293.109,292.419,286.407,0.060,286.400,100045.750,287.333,100091.123,
2004-06-02 03:15:00,289.456,293.076,292.387,286.367,0.060,286.379,100047.292,287.299,100091.158,
2004-06-02 03:20:00,289.442,293.044,292.357,286.334,0.060,286.359,100048.833,287.271,100091.191,
2004-06-02 03:25:00,289.375,293.011,292.326,286.307,0.060,286.339,100050.375,287.240,100091.225,
2004-06-02 03:30:00,289.363,292.979,292.296,286.286,0.060,286.318,100051.917,287.213,100091.257,
2004-06-02 03:35:00,289.296,292.947,292.265,286.266,0.060,286.298,100053.458,287.184,100091.290,
2004-06-02 03:40:00,289.287,292.915,292.236,286.248,0.060,286.277,100055.000,287.158,100091.321,
2004-06-02 03:45:00,289.220,292.883,292.206,286.230,0.060,286.257,100056.542,287.130,100091.353,
2004-06-02 03:50:00,289.214,292.851,292.176,286.214,0.060,286.237,100058.083,287.104,100091.384,
2004-06-02 03:55:00,289.148,292.819,292.146,286.196,0.239,286.216,100059.625,287.077,100091.416,
2004-06-02 04:00:00,289.145,292.788,292.117,286.179,0.239,286.196,100061.167,287.053,100091.446,
2004-06-02 04:05:00,289.088,292.756,292.088,286.161,0.239,286.229,100063.375,287.045,100091.437,
2004-06-02 04:10:00,289.107,292.732,292.060,286.180,0.239,286.263,100065.583,287.058,100091.412,
2004-06-02 04:15:00,289.079,292.715,292.033,286.216,0.239,286.296,100067.792,287.077,100091.383,
2004-06-02 04:20:00,289.121,292.703,292.009,286.269,0.239,286.330,100070.000,287.105,100091.350,
2004-06-02 04:25:00,289.108,292.697,291.986,286.330,0.239,286.363,100072.208,287.131,100091.318,
2004-06-02 04:30:00,289.161,292.695,291.967,286.401,0.239,286.396,100074.417,287.162,100091.285,
2004-06-02 04:35:00,289.151,292.698,291.950,286.475,0.239,286.430,100076.625,287.190,100091.253,
2004-06-02 04:40:00,289.207,292.704,291.935,286.554,0.239,286.463,100078.833,287.222,100091.220,
2004-06-02 04:45:00,289.199,292.712,291.921,286.633,0.239,286.497,100081.042,287.250,100091.189,
2004-06-02 04:50:00,289.258,292.724,291.910,286.716,0.239,286.530,100083.250,287.282,100091.158,
2004-06-02 04:55:00,289.250,292.738,291.899,286.798,1.615,286.564,100085.458,287.309,100091.129,
2004-06-02 05:00:00,289.318,292.754,291.889,286.883,1.615,286.597,100087.667,287.348,100091.096,
2004-06-02 05:05:00,289.304,292.771,291.880,286.967,1.615,286.629,100091.556,287.361,100091.101,
2004-06-02 05:10:00,288.577,292.802,291.876,287.119,1.615,286.661,100095.444,287.239,100091.180,
2004-06-02 05:15:00,287.888,292.843,291.873,287.298,1.615,286.692,100099.333,287.106,100091.273,
2004-06-02 05:20:00,287.924,292.841,291.826,287.411,1.615,286.724,100103.222,287.076,100091.311,
2004-06-02 05:25:00,288.069,292.826,291.759,287.519,1.615,286.756,100107.111,287.077,100091.327,
2004-06-02 05:30:00,288.136,292.826,291.703,287.683,1.615,286.787,100111.000,287.089,100091.335,
2004-06-02 05:35:00,288.195,292.855,291.672,287.889,1.615,286.819,100114.889,287.088,100091.354,
2004-06-02 05:40:00,288.231,292.894,291.650,288.117,1.615,286.851,100118.778,287.097,100091.369,
2004-06-02 05:45:00,287.977,292.931,291.629,288.267,1.615,286.882,100122.667,287.065,100091.401,
2004-06-02 05:50:00,287.992,292.975,291.616,288.412,1.615,286.914,100126.556,287.034,100091.437,
2004-06-02 05:55:00,287.823,292.996,291.588,288.533,5.623,286.946,100130.444,286.991,100091.478,
2004-06-02 06:00:00,287.995,293.028,291.569,288.674,5.623,286.977,100134.333,287.007,100091.490,
2004-06-02 06:05:00,287.874,293.047,291.542,288.806,5.623,287.063,100135.264,287.008,100091.480,
2004-06-02 06:10:00,288.085,293.089,291.534,289.002,5.623,287.148,100136.194,287.066,100091.439,
2004-06-02 06:15:00,288.006,293.122,291.521,289.188,5.623,287.233,100137.125,287.087,100091.416,
2004-06-02 06:20:00,288.230,293.176,291.525,289.419,5.623,287.318,100138.056,287.152,100091.371,
2004-06-02 06:25:00,288.150,293.221,291.526,289.617,5.623,287.404,100138.986,287.178,100091.344,
2004-06-02 06:30:00,288.386,293.283,291.540,289.848,5.623,287.489,100139.917,287.246,100091.297,
2004-06-02 06:35:00,288.295,293.330,291.550,290.040,5.623,287.574,100140.847,287.272,100091.270,
2004-06-02 06:40:00,288.530,293.383,291.570,290.265,5.623,287.659,100141.778,287.339,100091.223,
2004-06-02 06:45:00,288.429,293.420,291.585,290.449,5.623,287.745,100142.708,287.363,100091.195,
2004-06-02 06:50:00,288.665,293.462,291.610,290.671,5.623,287.830,100143.639,287.430,100091.148,
2004-06-02 06:55:00,288.557,293.490,291.627,290.850,5.982,287.915,100144.569,287.453,100091.121,
2004-06-02 07:00:00,288.808,293.523,291.654,291.069,5.982,288.000,100145.500,287.524,100091.071,
2004-06-02 07:05:00,288.693,293.543,291.675,291.246,5.982,288.033,100147.153,287.543,100091.053,
2004-06-02 07:10:00,288.950,293.561,291.702,291.391,5.982,288.066,100148.806,287.603,100091.017,
2004-06-02 07:15:00,288.817,293.561,291.722,291.448,5.982,288.099,100150.458,287.617,100091.002,
2004-06-02 07:20:00,289.079,293.563,291.748,291.530,5.982,288.131,100152.111,287.675,100090.966,
2004-06-02 07:25:00,288.924,293.550,291.767,291.550,5.982,288.164,100153.764,287.685,100090.951,
2004-06-02 07:30:00,289.195,293.541,291.792,291.611,5.982,288.197,100155.417,287.741,100090.916,
2004-06-02 07:35:00,289.018,293.520,291.809,291.618,5.982,288.230,100157.069,287.748,100090.902,
2004-06-02 07:40:00,289.305,293.503,291.833,291.674,5.982,288.262,100158.722,287.805,100090.865,
2004-06-02 07:45:00,289.105,293.476,291.849,291.676,5.982,288.295,100160.375,287.809,100090.852,
2004-06-02 07:50:00,289.410,293.454,291.872,291.733,5.982,288.328,100162.028,287.866,100090.815,
2004-06-02 07:55:00,289.183,293.422,291.888,291.732,5.743,288.361,100163.681,287.867,100090.803,
2004-06-02 08:00:00,289.511,293.396,291.911,291.791,5.743,288.393,100165.333,287.927,100090.764,
2004-06-02 08:05:00,289.254,293.355,291.925,291.786,5.743,288.431,100168.542,287.917,100090.766,
2004-06-02 08:10:00,289.603,293.319,291.948,291.879,5.743,288.468,100171.750,287.967,100090.741,
2004-06-02 08:15:00,289.311,293.269,291.962,291.914,5.743,288.505,100174.958,287.950,100090.748,
2004-06-02 08:20:00,289.700,293.224,291.985,292.026,5.743,288.542,100178.167,288.006,100090.721,
2004-06-02 08:25:00,289.372,293.165,291.998,292.064,5.743,288.580,100181.375,287.987,100090.727,
2004-06-02 08:30:00,289.807,293.128,292.022,292.190,5.743,288.617,100184.583,288.050,100090.696,
2004-06-02 08:35:00,289.422,293.113,292.036,292.230,5.743,288.654,100187.792,288.027,100090.703,
2004-06-02 08:40:00,289.900,293.135,292.063,292.364,5.743,288.691,100191.000,288.096,100090.669,
2004-06-02 08:45:00,289.469,293.164,292.079,292.397,5.743,288.729,100194.208,288.069,100090.677,
2004-06-02 08:50:00,289.991,293.220,292.109,292.539,5.743,288.766,100197.417,288.144,100090.639,
2004-06-02 08:55:00,289.515,293.275,292.126,292.565,5.025,288.803,100200.625,288.113,100090.649,
2004-06-02 09:00:00,290.078,293.351,292.157,292.714,5.025,288.840,100203.833,288.191,100090.609,
2004-06-02 09:05:00,289.570,293.415,292.174,292.733,5.025,288.901,100204.597,288.170,100090.595,
2004-06-02 09:10:00,290.197,293.497,292.207,292.883,5.025,288.962,100205.361,288.278,100090.521,
2004-06-02 09:15:00,289.654,293.567,292.225,292.905,5.025,289.023,100206.125,288.263,100090.501,
2004-06-02 09:20:00,290.338,293.657,292.261,293.083,5.025,289.084,100206.889,288.382,100090.420,
2004-06-02 09:25:00,289.753,293.735,292.282,293.106,5.025,289.145,100207.653,288.366,100090.400,
2004-06-02 09:30:00,290.476,293.832,292.321,293.296,5.025,289.206,100208.417,288.490,100090.316,
2004-06-02 09:35:00,289.857,293.916,292.345,293.312,5.025,289.267,100209.181,288.471,100090.296,
2004-06-02 09:40:00,290.615,294.021,292.387,293.508,5.025,289.328,100209.944,288.600,100090.208,
2004-06-02 09:45:00,289.963,294.111,292.412,293.518,5.025,289.389,100210.708,288.578,100090.189,
2004-06-02 09:50:00,290.752,294.222,292.456,293.722,5.025,289.450,100211.472,288.710,100090.099,
2004-06-02 09:55:00,290.076,294.317,292.483,293.726,4.546,289.510,100212.236,288.687,100090.079,
2004-06-02 10:00:00,290.881,294.433,292.528,293.937,4.546,289.571,100213.000,288.821,100089.987,
2004-06-02 10:05:00,290.180,294.534,292.557,293.935,4.546,289.698,100211.375,288.775,100090.002,
2004-06-02 10:10:00,291.051,294.680,292.612,294.394,4.546,289.825,100209.750,288.931,100089.924,
2004-06-02 10:15:00,290.397,294.832,292.657,294.615,4.546,289.951,100208.125,288.928,100089.914,
2004-06-02 10:20:00,291.300,295.024,292.729,295.118,4.546,290.078,100206.500,289.100,100089.823,
2004-06-02 10:25:00,290.648,295.219,292.792,295.376,4.546,290.205,100204.875,289.105,100089.804,
2004-06-02 10:30:00,291.546,295.449,292.879,295.885,9.494,290.331,100203.250,289.281,100089.706,
2004-06-02 10:35:00,290.926,295.678,292.957,296.139,4.546,290.458,100201.625,289.308,100089.672,
2004-06-02 10:40:00,291.798,295.939,293.055,296.655,16.459,290.585,100200.000,289.471,100089.576,
2004-06-02 10:45:00,291.226,296.198,293.144,296.931,11.971,290.711,100198.375,289.530,100089.523,
2004-06-02 10:50:00,292.080,296.484,293.250,297.425,23.901,290.838,100196.750,289.694,100089.421,
2004-06-02 10:55:00,291.543,296.770,293.350,297.741,19.316,290.965,100195.125,289.766,100089.358,
2004-06-02 11:00:00,292.369,297.082,293.465,298.230,30.966,291.091,100193.500,289.930,100089.252,
2004-06-02 11:05:00,291.857,297.395,293.575,298.555,27.028,291.148,100189.167,289.984,100089.225,
2004-06-02 11:10:00,292.596,297.723,293.694,298.965,37.494,291.204,100184.833,290.096,100089.177,
2004-06-02 11:15:00,292.103,298.045,293.806,299.203,33.791,291.261,100180.500,290.125,100089.165,
2004-06-02 11:20:00,292.790,298.380,293.924,299.564,43.703,291.317,100176.167,290.231,100089.117,
2004-06-02 11:25:00,292.340,298.712,294.036,299.776,40.539,291.373,100171.833,290.264,100089.099,
2004-06-02 11:30:00,292.978,299.056,294.152,300.131,49.930,291.430,100167.500,290.370,100089.048,
2004-06-02 11:35:00,292.579,299.401,294.265,300.344,47.401,291.486,100163.167,290.408,100089.025,
2004-06-02 11:40:00,293.160,299.757,294.381,300.694,56.185,291.542,100158.833,290.512,100088.971,
2004-06-02 11:45:00,292.821,300.116,294.496,300.910,54.397,291.599,100154.500,290.557,100088.942,
2004-06-02 11:50:00,293.342,300.485,294.614,301.256,62.534,291.655,100150.167,290.660,100088.886,
2004-06-02 11:55:00,293.062,300.859,294.732,301.480,60.302,291.711,100145.833,290.712,100088.851,
2004-06-02 12:00:00,293.531,301.229,294.849,301.821,67.458,291.768,100141.500,290.811,100088.794,
2004-06-02 12:05:00,293.373,301.594,294.967,302.052,65.235,291.870,100139.361,290.977,100088.580,
2004-06-02 12:10:00,293.781,301.890,295.070,301.961,69.515,291.972,100137.222,291.132,100088.355,
2004-06-02 12:15:00,293.619,302.135,295.164,301.973,67.201,292.075,100135.083,291.281,100088.136,
2004-06-02 12:20:00,293.998,302.340,295.244,301.943,71.116,292.177,100132.944,291.445,100087.913,
2004-06-02 12:25:00,293.858,302.514,295.320,301.913,69.022,292.279,100130.806,291.585,100087.701,
2004-06-02 12:30:00,294.203,302.663,295.385,301.915,72.507,292.382,100128.667,291.751,100087.478,
2004-06-02 12:35:00,294.085,302.793,295.447,301.866,70.648,292.484,100126.528,291.889,100087.267,
2004-06-02 12:40:00,294.399,302.904,295.499,301.868,73.745,292.587,100124.389,292.052,100087.046,
2004-06-02 12:45:00,294.304,303.003,295.552,301.815,72.121,292.689,100122.250,292.190,100086.836,
2004-06-02 12:50:00,294.588,303.087,295.596,301.812,74.846,292.791,100120.111,292.350,100086.617,
2004-06-02 12:55:00,294.514,303.162,295.641,301.757,71.998,292.894,100117.972,292.487,100086.409,
2004-06-02 13:00:00,294.765,303.225,295.677,301.747,74.309,292.996,100115.833,292.639,100086.194,
2004-06-02 13:05:00,294.655,303.281,295.716,301.691,73.301,293.015,100113.361,292.689,100086.122,
2004-06-02 13:10:00,294.840,303.353,295.752,301.827,75.693,293.033,100110.889,292.749,100086.061,
2004-06-02 13:15:00,294.743,303.437,295.794,301.866,74.832,293.052,100108.417,292.780,100086.010,
2004-06-02 13:20:00,294.918,303.527,295.830,301.956,77.102,293.070,100105.944,292.836,100085.948,
2004-06-02 13:25:00,294.838,303.623,295.871,302.004,76.437,293.089,100103.472,292.878,100085.890,
2004-06-02 13:30:00,295.009,303.719,295.907,302.096,78.651,293.107,100101.000,292.936,100085.825,
2004-06-02 13:35:00,294.941,303.821,295.948,302.160,78.135,293.126,100098.528,292.980,100085.766,
2004-06-02 13:40:00,295.099,303.921,295.984,302.251,80.210,293.145,100096.056,293.036,100085.701,
2004-06-02 13:45:00,295.042,304.025,296.024,302.318,79.812,293.163,100093.583,293.081,100085.641,
2004-06-02 13:50:00,295.193,304.127,296.059,302.408,81.800,293.182,100091.111,293.137,100085.576,
2004-06-02 13:55:00,295.142,304.232,296.099,302.478,80.764,293.200,100088.639,293.182,100085.515,
2004-06-02 14:00:00,295.280,304.335,296.134,302.568,82.614,293.219,100086.167,293.235,100085.451,
2004-06-02 14:05:00,295.235,304.440,296.173,302.640,81.592,293.192,100086.028,293.277,100085.393,
2004-06-02 14:10:00,295.342,304.518,296.203,302.600,82.304,293.165,100085.889,293.309,100085.342,
2004-06-02 14:15:00,295.266,304.579,296.233,302.513,80.910,293.138,100085.750,293.325,100085.298,
2004-06-02 14:20:00,295.344,304.623,296.253,302.406,81.286,293.110,100085.611,293.343,100085.254,
2004-06-02 14:25:00,295.250,304.654,296.272,302.268,79.669,293.083,100085.472,293.347,100085.216,
2004-06-02 14:30:00,295.318,304.673,296.283,302.133,79.902,293.056,100085.333,293.357,100085.175,
2004-06-02 14:35:00,295.217,304.683,296.293,301.978,78.186,293.029,100085.194,293.357,100085.140,
2004-06-02 14:40:00,295.282,304.683,296.297,301.834,78.157,293.002,100085.056,293.364,100085.102,
