,tpr_air2m_c13_cal_%60'_celsius,pre_air_c13_cal_%60'_hPa,'hum_relcapa_c13_cal_%60'_percent,prp_intensrr_c13_cal_%60'_millimeter/hour,'ven_ddmoy_c13_cal_%60'_degre,ven_ffmoy_c13_cal_%60'_m/s,flx_rvd_c13_cal_%60'_watt/m2,flx_rvm_c13_cal_%60'_watt/m2,flx_ird_c13_%60'_watt/m2,flx_irm_c13_%60'_watt/m2
2004-11-12 02:00:00,1.7731666666666668,994.11,96.86666666666666,0.0,269.3,1.04,-0.08616666666666667,0.13166666666666668,304.9791666666667,315.745
2004-11-12 03:00:00,1.296,994.0516666666666,97.7,0.0,254.13333333333333,1.0883333333333334,-0.05883333333333333,0.12166666666666667,302.725,314.8231666666667
2004-11-12 04:00:00,0.5665,994.685,97.95,0.0,202.43333333333334,1.425,-0.04766666666666666,0.1,302.303,313.7726666666667
2004-11-12 05:00:00,0.2688333333333333,995.0933333333334,98.6,0.0,245.65,0.5266666666666667,-0.023666666666666666,0.1,300.727,312.85783333333336
2004-11-12 06:00:00,-0.49883333333333335,995.8966666666668,98.75,0.0,147.23333333333332,1.0283333333333333,1.686,0.17383333333333334,302.6748333333333,309.8453333333334
2004-11-12 07:00:00,0.5498333333333334,996.6566666666666,98.98333333333333,0.0,193.21666666666667,0.8933333333333333,63.65566666666667,18.725666666666665,302.3265,318.18033333333335
2004-11-12 08:00:00,2.6668333333333334,997.4916666666667,97.51666666666667,0.0,196.2,1.025,203.97083333333333,57.251333333333335,284.3421666666666,331.63983333333334
2004-11-12 09:00:00,3.378,998.0283333333333,94.61666666666666,0.0,220.81666666666666,1.28,169.56316666666666,30.9155,298.95033333333333,339.6211666666667
2004-11-12 10:00:00,5.4766666666666675,998.3716666666666,87.96666666666667,0.0,284.06666666666666,1.3099999999999998,393.4955,84.76883333333333,262.9886666666667,358.12
2004-11-12 11:00:00,7.610333333333333,998.0116666666667,77.16666666666667,0.0,279.26666666666665,2.06,480.92383333333333,106.3275,263.73766666666666,369.46866666666665
2004-11-12 12:00:00,8.9755,997.615,67.9,0.0,267.03333333333336,1.9283333333333335,475.638,105.33266666666667,262.31850000000003,370.61350000000004
2004-11-12 13:00:00,9.726,997.4483333333334,63.13333333333333,0.0,286.51666666666665,2.455,391.5801666666667,93.194,272.1226666666667,368.998
2004-11-12 14:00:00,9.955166666666665,997.1133333333333,64.51666666666667,0.0,287.76666666666665,2.55,256.66633333333334,66.16166666666666,283.17150000000004,363.43149999999997
2004-11-12 15:00:00,9.442499999999999,997.4383333333333,64.46666666666667,0.0,291.2,2.3316666666666666,117.11583333333333,33.43633333333334,287.11783333333335,352.54266666666666
2004-11-12 16:00:00,7.886,998.05,72.45,0.0,286.8833333333333,1.87,11.3665,3.2929999999999997,287.2318333333333,339.6161666666667
2004-11-12 17:00:00,6.0665000000000004,998.7533333333333,82.81666666666666,0.0,258.4166666666667,1.9666666666666666,-0.152,0.11166666666666666,282.9495,327.5088333333333
2004-11-12 18:00:00,5.4126666666666665,999.0633333333334,85.55,0.0,265.48333333333335,2.4699999999999998,-0.16833333333333333,0.17833333333333334,280.00699999999995,329.90333333333336
2004-11-12 19:00:00,4.9205000000000005,999.3116666666666,86.43333333333334,0.0,256.43333333333334,2.225,-0.21,0.19833333333333333,278.49150000000003,326.452
2004-11-12 20:00:00,4.428,999.6806666666666,88.83333333333333,0.0,265.78333333333336,2.2116666666666664,-0.2033333333333333,0.2,278.84749999999997,324.0066666666667
2004-11-12 21:00:00,4.246833333333333,999.9483333333334,90.3,0.0,264.4166666666667,2.731666666666667,-0.20166666666666666,0.19833333333333333,280.996,327.59166666666664
2004-11-12 22:00:00,4.0065,1000.0693333333334,91.05,0.0,262.46666666666664,2.6866666666666665,-0.20833333333333334,0.18333333333333332,281.99300000000005,326.27566666666667
2004-11-12 23:00:00,3.578333333333333,999.8336666666668,92.86666666666666,0.0,259.6333333333333,2.7550000000000003,-0.1625,0.13499999999999998,286.58583333333337,325.71483333333333
2004-11-13 00:00:00,3.5944999999999996,999.4333333333333,93.16666666666667,0.0,243.96666666666667,2.683333333333333,-0.19166666666666668,0.1,288.49066666666664,326.1008333333333
2004-11-13 01:00:00,3.204,999.3683333333333,94.08333333333333,0.0,255.3,2.5516666666666667,-0.1565,0.10500000000000001,291.0158333333333,323.97
2004-11-13 02:00:00,3.2205,999.4383333333334,94.98333333333333,0.0,265.51666666666665,3.0833333333333335,-0.025666666666666667,0.041666666666666664,315.4576666666666,327.79383333333334
2004-11-13 03:00:00,3.731,999.125,93.95,0.0,268.73333333333335,3.94,-0.0018333333333333333,0.0016666666666666668,323.9545,332.2375
2004-11-13 04:00:00,3.305833333333333,998.9833333333333,94.66666666666667,0.0,265.46666666666664,3.565,-0.0036666666666666666,0.008333333333333333,306.3163333333333,328.80933333333337
2004-11-13 05:00:00,3.4486666666666665,998.6949999999999,94.11666666666666,0.0,269.21666666666664,3.945,-0.012833333333333334,0.008333333333333333,305.5561666666666,329.1933333333333
2004-11-13 06:00:00,3.665,999.0416666666666,93.0,0.0,283.35,4.096666666666667,1.7770000000000001,0.368,308.52983333333333,330.1238333333333
2004-11-13 07:00:00,3.9435,999.7883333333334,92.36666666666666,0.0,288.4166666666667,3.2083333333333335,8.554666666666666,1.4460000000000002,326.91966666666667,333.4413333333333
2004-11-13 08:00:00,4.167166666666667,1000.1761666666666,92.06666666666666,0.0,280.51666666666665,3.6199999999999997,36.345166666666664,6.881,326.497,335.51933333333335
2004-11-13 09:00:00,4.661666666666666,1000.3233333333334,91.95,0.0,276.35,4.275,68.40833333333333,12.763,326.3846666666667,338.897
2004-11-13 10:00:00,5.1306666666666665,1000.3666666666667,92.35,0.0,278.7,4.1883333333333335,55.4465,9.943333333333333,330.5365,340.97616666666664
2004-11-13 11:00:00,5.335666666666667,1000.0106666666667,93.56666666666666,0.0,275.8833333333333,3.9433333333333334,48.24933333333333,8.838333333333333,332.8908333333333,341.99016666666665
2004-11-13 12:00:00,5.678166666666667,999.4433333333333,93.5,0.0,283.05,4.098333333333334,51.814166666666665,9.5895,333.9308333333333,343.6243333333333
2004-11-13 13:00:00,6.2625,999.0133333333332,92.25,0.0,266.46666666666664,4.7683333333333335,98.4975,18.819666666666667,332.24899999999997,347.54150000000004
2004-11-13 14:00:00,6.705333333333333,998.925,90.65,0.0,269.98333333333335,5.2,94.58966666666667,18.409499999999998,326.65633333333335,348.71566666666666
2004-11-13 15:00:00,6.8758333333333335,998.91,90.03333333333333,0.0,270.6666666666667,4.8933333333333335,70.47733333333333,15.739,293.7873333333334,346.32
2004-11-13 16:00:00,6.269833333333334,999.015,90.8,0.0,263.9,4.0633333333333335,8.528166666666667,1.8881666666666665,278.33349999999996,339.3161666666667
2004-11-13 17:00:00,5.873,999.7041666666667,89.91666666666667,0.0,272.5,4.466666666666667,-0.11466666666666667,0.11000000000000001,274.993,336.84066666666666
2004-11-13 18:00:00,5.3709999999999996,1000.4166666666666,84.93333333333334,0.0,283.0833333333333,3.2633333333333336,-0.14166666666666666,0.18500000000000003,271.7903333333333,332.52166666666665
2004-11-13 19:00:00,5.043166666666666,1000.7783333333334,75.51666666666667,0.0,291.1333333333333,3.2233333333333336,-0.20166666666666666,0.18500000000000003,268.6305,329.428
2004-11-13 20:00:00,4.336833333333333,1001.42,75.48333333333333,0.0,291.2,2.9116666666666666,-0.20833333333333334,0.18833333333333335,265.5113333333333,326.3308333333333
2004-11-13 21:00:00,3.2680000000000002,1001.9366666666666,80.63333333333334,0.0,267.1,3.658333333333333,-0.20666666666666667,0.13333333333333333,262.5453333333333,322.39733333333334
2004-11-13 22:00:00,3.219666666666667,1002.0866666666667,80.13333333333334,0.0,276.75,3.6266666666666665,-0.19816666666666666,0.12666666666666668,262.045,322.6221666666667
2004-11-13 23:00:00,2.771333333333333,1002.3066666666667,82.11666666666666,0.0,266.95,4.194999999999999,-0.17483333333333334,0.10166666666666667,260.6255,321.26616666666666
2004-11-14 00:00:00,2.4895,1002.1283333333333,82.98333333333333,0.0,267.6166666666667,4.611666666666666,-0.15316666666666665,0.09833333333333334,259.1471666666667,320.55550000000005
2004-11-14 01:00:00,1.852,1002.2933333333333,87.18333333333334,0.0,259.7,3.935,-0.19666666666666666,0.09666666666666668,258.0493333333333,317.737
2004-11-14 02:00:00,1.6131666666666669,1002.355,88.9,0.0,268.96666666666664,4.305000000000001,-0.12333333333333334,0.09833333333333334,257.1116666666667,317.3066666666667
2004-11-14 03:00:00,1.3388333333333333,1002.36,90.43333333333334,0.0,264.46666666666664,4.26,-0.11,0.1,256.8448333333333,316.7786666666667
2004-11-14 04:00:00,1.268,1002.6916666666667,91.81666666666666,0.0,266.1666666666667,4.908333333333333,-0.11,0.1,256.8831666666667,316.5573333333333
2004-11-14 05:00:00,1.3105,1002.93,92.3,0.0,274.3,4.613333333333333,-0.11,0.1,257.8523333333333,316.92266666666666
2004-11-14 06:00:00,1.2768333333333333,1003.2533333333333,92.95,0.0,270.1333333333333,4.1,2.1655,0.5005000000000001,263.6446666666667,317.09866666666665
2004-11-14 07:00:00,1.6935,1003.7683333333333,92.3,0.0,269.31666666666666,4.556666666666667,75.05216666666666,15.6765,248.09566666666666,321.22
2004-11-14 08:00:00,3.193,1004.0300000000001,86.61666666666666,0.0,276.93333333333334,4.395,223.40283333333335,53.95333333333333,243.3898333333333,333.94166666666666
2004-11-14 09:00:00,5.1025,1004.065,76.0,0.0,291.1,4.578333333333333,364.20483333333334,86.39699999999999,245.64866666666666,345.9035
2004-11-14 10:00:00,6.048666666666667,1003.5866666666666,71.05,0.0,304.0,5.031666666666666,442.31266666666664,99.03783333333334,258.108,352.25483333333335
2004-11-14 11:00:00,5.669666666666667,1003.2516666666667,70.36666666666666,0.0,300.96666666666664,4.693333333333333,96.40166666666667,18.795,318.7658333333333,341.80933333333337
2004-11-14 12:00:00,5.872166666666667,1002.4483333333334,69.31666666666666,0.0,294.78333333333336,5.281666666666666,108.90166666666667,21.500666666666667,316.77049999999997,342.07616666666667
2004-11-14 13:00:00,6.509666666666666,1001.615,67.85,0.0,291.03333333333336,5.5216666666666665,171.85916666666665,36.653999999999996,314.74016666666665,347.2441666666667
2004-11-14 14:00:00,6.214666666666667,1001.3183333333333,68.13333333333334,0.0,296.01666666666665,5.873333333333333,98.30766666666666,20.041166666666665,310.46633333333335,343.25766666666664
2004-11-14 15:00:00,5.950833333333334,1001.5116666666667,69.86666666666666,0.0,299.18333333333334,5.721666666666667,50.107166666666664,10.380500000000001,316.814,340.78183333333334
2004-11-14 16:00:00,5.291833333333333,1001.39,73.08333333333333,0.0,296.68333333333334,5.168333333333334,7.4855,1.4929999999999999,299.90066666666667,335.77183333333335
2004-11-14 17:00:00,4.421666666666667,1001.3666666666667,75.38333333333334,0.0,287.93333333333334,4.553333333333333,-0.12883333333333333,0.09833333333333334,271.4975,329.82033333333334
2004-11-14 18:00:00,3.765,1001.4266666666666,77.0,0.0,293.31666666666666,4.8133333333333335,-0.17166666666666666,0.1,265.54133333333334,326.65183333333334
2004-11-14 19:00:00,3.0921666666666665,1001.7099999999999,81.5,0.0,284.06666666666666,3.8133333333333335,-0.1728333333333333,0.14833333333333334,262.999,323.18483333333336
2004-11-14 20:00:00,2.711,1001.8566666666667,83.05,0.0,295.31666666666666,3.6383333333333336,-0.16833333333333333,0.11833333333333335,261.024,321.0536666666667
2004-11-14 21:00:00,2.4275,1002.0316666666666,83.55,0.0,282.5833333333333,3.61,-0.13616666666666666,0.11666666666666667,261.79783333333336,319.9431666666667
2004-11-14 22:00:00,1.7998333333333332,1001.9166666666666,86.65,0.0,275.7,3.825,-0.12333333333333334,0.1,258.02566666666667,317.85566666666665
2004-11-14 23:00:00,1.4613333333333334,1002.0333333333333,88.03333333333333,0.0,274.4,3.8333333333333335,-0.11,0.1,256.6401666666667,316.3975
2004-11-15 00:00:00,0.969,1001.94,90.45,0.0,268.45,3.3133333333333335,-0.11166666666666666,0.1,254.4605,313.9445
2004-11-15 01:00:00,0.8075,1001.9599999999999,90.98333333333333,0.0,268.96666666666664,3.8216666666666663,-0.11,0.1,253.65483333333336,314.06966666666665
2004-11-15 02:00:00,0.5543333333333333,1001.9133333333334,91.4,0.0,266.46666666666664,4.33,-0.11,0.1,253.75116666666665,313.37066666666664
2004-11-15 03:00:00,0.481,1001.7433333333333,91.16666666666667,0.0,262.7,4.693333333333333,-0.11,0.1,253.78816666666668,313.1205
2004-11-15 04:00:00,0.5826666666666667,1001.8216666666666,91.01666666666667,0.0,265.0,4.788333333333333,-0.10816666666666667,0.09666666666666668,258.4818333333333,313.61716666666666
2004-11-15 05:00:00,0.4845,1001.8066666666667,91.35,0.0,266.65,4.9816666666666665,-0.11,0.1,254.121,313.54083333333335
2004-11-15 06:00:00,0.3935,1001.825,91.71666666666667,0.0,269.23333333333335,4.743333333333334,1.3245,0.277,262.7795,313.2803333333333
2004-11-15 07:00:00,0.6489999999999999,1002.4516666666666,90.9,0.0,274.73333333333335,4.9766666666666675,37.05466666666667,7.2379999999999995,269.8183333333333,315.9161666666667
2004-11-15 08:00:00,1.5575,1002.7816666666666,86.68333333333334,0.0,265.0,5.618333333333334,214.02149999999997,52.07566666666666,257.918,326.79083333333335
2004-11-15 09:00:00,1.6325,1002.8933333333333,86.55,0.0,272.3833333333333,5.658333333333333,159.87683333333334,32.998333333333335,289.3685,326.9661666666667
2004-11-15 10:00:00,2.4291666666666667,1003.1633333333334,81.75,0.0,280.3333333333333,4.48,179.03166666666667,35.429833333333335,288.9646666666667,330.94800000000004
2004-11-15 11:00:00,3.4583333333333335,1002.9116666666666,76.01666666666667,0.0,278.56666666666666,5.4350000000000005,306.04,65.892,283.5168333333333,339.6775
2004-11-15 12:00:00,4.2138333333333335,1002.64,72.76666666666667,0.0,275.76666666666665,5.535,332.4843333333334,73.33566666666667,265.5738333333333,342.60883333333334
2004-11-15 13:00:00,4.716333333333334,1002.4516666666666,72.11666666666666,0.0,281.7,5.3983333333333325,311.731,73.20466666666667,257.08,343.424
2004-11-15 14:00:00,5.4591666666666665,1002.36,71.91666666666667,0.0,278.6166666666667,5.585,250.33533333333335,67.0975,258.41616666666664,343.8965
2004-11-15 15:00:00,5.480833333333334,1002.385,73.71666666666667,0.0,277.7,5.498333333333333,112.72066666666666,33.096666666666664,266.1695,337.74466666666666
2004-11-15 16:00:00,4.6025,1002.6466666666668,79.2,0.0,268.73333333333335,4.093333333333333,10.719166666666666,3.1896666666666667,267.43466666666666,329.2871666666667
2004-11-15 17:00:00,4.1193333333333335,1003.2916666666666,81.55,0.0,263.18333333333334,4.26,-0.19316666666666665,0.1366666666666667,265.8258333333333,326.3618333333333
2004-11-15 18:00:00,3.8706666666666667,1004.065,81.45,0.0,264.98333333333335,4.638333333333334,-0.185,0.095,265.3163333333333,325.73949999999996
2004-11-15 19:00:00,3.4763333333333337,1004.5849999999999,81.5,0.0,268.3666666666667,4.066666666666666,-0.16966666666666666,0.10500000000000001,264.6598333333333,323.62833333333333
2004-11-15 20:00:00,3.4418333333333333,1005.1533333333333,80.71666666666667,0.0,254.36666666666667,4.375,-0.18666666666666665,0.09333333333333334,265.15383333333335,323.477
2004-11-15 21:00:00,3.3011666666666666,1005.4766666666667,81.33333333333333,0.0,262.01666666666665,4.498333333333333,-0.15333333333333332,0.1,264.4538333333333,323.0875
2004-11-15 22:00:00,3.102,1005.6466666666668,82.63333333333334,0.0,258.8666666666667,4.036666666666666,-0.15833333333333333,0.1,263.5226666666667,322.0883333333333
2004-11-15 23:00:00,2.2335,1005.8983333333333,87.3,0.0,270.48333333333335,3.735,-0.115,0.1,261.2415,318.798
2004-11-16 00:00:00,1.4248333333333332,1005.9599999999999,90.71666666666667,0.0,257.9166666666667,3.0116666666666663,-0.15333333333333332,0.1,261.10366666666664,315.52099999999996
2004-11-16 01:00:00,1.4801666666666666,1006.205,92.93333333333334,0.0,260.06666666666666,2.7883333333333336,-0.10566666666666666,0.045000000000000005,301.63533333333334,319.4698333333333
2004-11-16 02:00:00,2.370166666666667,1006.3483333333334,90.8,0.0,267.5,2.94,-0.10450000000000001,0.05333333333333334,293.022,322.80083333333334
2004-11-16 03:00:00,2.022666666666667,1006.3933333333333,92.8,0.0,267.53333333333336,2.5716666666666668,-0.10816666666666667,0.08333333333333333,294.319,321.0733333333334
2004-11-16 04:00:00,2.659666666666667,1006.6983333333334,92.26666666666667,0.0,265.5,2.8516666666666666,-0.0495,0.0033333333333333335,316.61783333333335,326.1898333333333
2004-11-16 05:00:00,3.275,1006.8533333333332,90.31666666666666,0.0,258.25,3.158333333333333,-0.0275,0.0,320.867,328.903
2004-11-16 06:00:00,3.755333333333333,1007.295,87.7,0.0,256.78333333333336,3.5566666666666666,0.21316666666666664,0.030000000000000002,324.46650000000005,330.9866666666667
2004-11-16 07:00:00,3.9753333333333334,1008.2066666666667,86.88333333333334,0.0,259.85,4.71,4.975333333333333,0.7861666666666667,325.9123333333334,332.1948333333333
2004-11-16 08:00:00,4.0085,1008.8083333333333,88.61666666666666,0.0,256.0833333333333,4.995,15.511333333333333,2.6805000000000003,326.52900000000005,333.0875
2004-11-16 09:00:00,4.1705,1009.1450000000001,91.96666666666667,0.0,264.73333333333335,4.556666666666667,42.9705,7.915666666666667,325.22883333333334,335.06416666666667
2004-11-16 10:00:00,4.718666666666667,1009.3383333333333,91.68333333333334,0.0,262.15,3.7916666666666665,79.536,15.083499999999999,324.6806666666667,339.4285
2004-11-16 11:00:00,5.617,1009.0483333333334,87.15,0.0,264.0,3.728333333333333,104.46566666666666,20.03216666666667,324.2945,344.0896666666667
2004-11-16 12:00:00,6.186999999999999,1008.64,83.1,0.0,272.4166666666667,3.1966666666666668,102.68516666666666,19.778333333333332,325.57300000000004,346.4331666666667
2004-11-16 13:00:00,6.574333333333333,1008.3983333333333,81.0,0.0,281.93333333333334,2.865,101.08233333333332,19.593166666666665,328.10949999999997,348.10949999999997
2004-11-16 14:00:00,6.541333333333333,1008.1516666666666,81.28333333333333,0.0,265.8333333333333,4.308333333333334,71.8035,13.895666666666667,330.47816666666665,346.28866666666664
2004-11-16 15:00:00,6.522833333333334,1008.0666666666667,81.1,0.0,264.4,3.6566666666666667,28.704333333333334,5.495833333333334,332.22083333333336,344.39666666666665
2004-11-16 16:00:00,6.4945,1007.9916666666667,80.26666666666667,0.0,265.1333333333333,3.6,3.3415000000000004,0.5566666666666666,332.86233333333337,342.91133333333335
2004-11-16 17:00:00,6.327833333333333,1008.34,81.78333333333333,0.0,267.18333333333334,2.8616666666666664,-0.042166666666666665,0.0,332.39099999999996,342.02000000000004
2004-11-16 18:00:00,6.2683333333333335,1008.69,82.7,0.0,272.78333333333336,2.4566666666666666,-0.034833333333333334,0.0,332.8271666666667,341.94966666666664
2004-11-16 19:00:00,6.153333333333333,1009.0616666666666,83.26666666666667,0.0,277.1333333333333,1.5383333333333333,-0.04766666666666666,0.0,332.3491666666667,341.3233333333334
2004-11-16 20:00:00,5.939333333333334,1009.2183333333334,84.78333333333333,0.0,261.93333333333334,1.9816666666666667,-0.02383333333333333,0.0,332.16366666666664,340.673
2004-11-16 21:00:00,6.039333333333333,1009.175,83.9,0.0,267.8333333333333,2.5050000000000003,-0.007333333333333333,0.0,333.4133333333333,341.2348333333333
2004-11-16 22:00:00,5.886833333333333,1008.975,85.26666666666667,0.0,271.6666666666667,2.0516666666666667,-0.009166666666666667,0.0,332.9545,340.80316666666664
2004-11-16 23:00:00,5.816,1008.8033333333333,86.33333333333333,0.0,272.73333333333335,1.9233333333333333,-0.012833333333333334,0.0,332.40166666666664,340.56516666666664
2004-11-17 00:00:00,5.846666666666667,1008.395,85.75,0.0,276.01666666666665,1.82,-0.014666666666666666,0.0,332.2043333333333,340.511
2004-11-17 01:00:00,5.844333333333334,1008.235,85.28333333333333,0.0,276.9,1.87,-0.014666666666666666,0.0,331.878,340.47333333333336
2004-11-17 02:00:00,5.7156666666666665,1008.1383333333334,86.56666666666666,0.0,277.25,2.2216666666666667,-0.011000000000000001,0.0,331.44083333333333,340.04150000000004
2004-11-17 03:00:00,5.6725,1007.8666666666667,87.98333333333333,0.0,261.65,2.45,-0.011000000000000001,0.0,331.97549999999995,340.13283333333334
2004-11-17 04:00:00,5.947166666666666,1007.8549999999999,86.33333333333333,0.0,256.8333333333333,2.4233333333333333,-0.0055000000000000005,0.0,334.86350000000004,341.27633333333335
2004-11-17 05:00:00,6.099333333333333,1007.9566666666667,85.4,0.0,252.38333333333333,2.1416666666666666,-0.011000000000000001,0.0,333.8243333333333,341.58133333333336
2004-11-17 06:00:00,6.0729999999999995,1008.1966666666667,85.55,0.0,262.4,2.4683333333333333,0.29616666666666663,0.04833333333333334,333.80100000000004,341.46950000000004
2004-11-17 07:00:00,6.1435,1008.55,85.63333333333334,0.0,255.55,1.9216666666666666,11.798666666666666,2.1381666666666663,333.08933333333334,342.41683333333333
2004-11-17 08:00:00,6.511166666666667,1008.8983333333333,84.91666666666667,0.0,266.71666666666664,2.07,38.23516666666667,7.275833333333334,332.8463333333333,345.6938333333334
2004-11-17 09:00:00,7.1466666666666665,1009.1316666666667,82.55,0.0,273.05,2.3466666666666667,90.36833333333334,17.427500000000002,330.76866666666666,350.72333333333336
2004-11-17 10:00:00,7.907333333333333,1009.0783333333333,79.0,0.0,271.96666666666664,3.0833333333333335,149.71116666666666,29.176,329.4891666666666,356.081
2004-11-17 11:00:00,8.541500000000001,1008.3816666666667,76.31666666666666,0.0,273.51666666666665,2.7816666666666667,180.17483333333334,34.98233333333334,332.524,360.50316666666663
2004-11-17 12:00:00,8.8135,1007.6949999999999,74.15,0.0,271.28333333333336,2.8383333333333334,154.7985,30.285166666666665,337.44599999999997,360.86733333333336
2004-11-17 13:00:00,9.0695,1006.995,74.9,0.0,275.3833333333333,2.743333333333333,156.015,30.272666666666666,334.0661666666667,361.7676666666667
2004-11-17 14:00:00,9.192166666666667,1006.5866666666667,77.41666666666667,0.0,289.9,2.0216666666666665,114.973,22.395,336.84366666666665,361.30216666666666
2004-11-17 15:00:00,8.911166666666666,1006.475,79.75,0.0,272.4166666666667,2.2816666666666667,48.00666666666667,9.0365,337.398,356.53566666666666
2004-11-17 16:00:00,8.589333333333334,1006.5483333333334,81.11666666666666,0.0,279.2,1.8866666666666667,3.580833333333333,0.6178333333333333,344.599,353.137
2004-11-17 17:00:00,8.303,1006.6083333333333,83.58333333333333,0.0,268.5,1.9366666666666668,-0.11,0.043333333333333335,346.08716666666663,352.1066666666667
2004-11-17 18:00:00,8.1925,1006.5550000000001,84.53333333333333,0.0,272.3,1.7033333333333334,-0.11,0.043333333333333335,346.7535,351.9026666666667
2004-11-17 19:00:00,8.020166666666666,1006.3366666666666,85.8,0.0,268.6666666666667,1.645,-0.11,0.060000000000000005,345.4671666666666,350.9985
2004-11-17 20:00:00,7.980166666666666,1006.1883333333334,86.08333333333333,0.0,273.56666666666666,1.7316666666666667,-0.11,0.025,345.717,350.9905
2004-11-17 21:00:00,7.9485,1006.0133333333334,86.06666666666666,0.0,274.78333333333336,1.8116666666666668,-0.11,0.03166666666666667,345.7538333333333,350.8931666666667
2004-11-17 22:00:00,7.811166666666667,1005.675,87.16666666666667,0.0,271.6,1.8133333333333332,-0.11,0.021666666666666667,344.72566666666665,350.3771666666667
2004-11-17 23:00:00,7.71,1005.4883333333333,88.41666666666667,0.0,268.8,1.8683333333333332,-0.11,0.02666666666666667,343.85999999999996,349.9565
2004-11-18 00:00:00,7.498833333333334,1005.13,88.21666666666667,0.0,273.98333333333335,1.8299999999999998,-0.11,0.011666666666666667,341.59066666666666,348.8215
2004-11-18 01:00:00,6.793833333333334,1004.7833333333333,89.83333333333333,0.0,265.28333333333336,2.1766666666666667,-0.11,0.08333333333333333,310.668,341.14833333333337
2004-11-18 02:00:00,5.581666666666666,1004.51,93.16666666666667,0.0,263.6,2.15,-0.11333333333333333,0.1,298.103,327.64166666666665
2004-11-18 03:00:00,4.662333333333334,1004.1183333333333,95.1,0.0,264.6,2.32,-0.12666666666666665,0.08666666666666667,310.4388333333334,324.0011666666667
2004-11-18 04:00:00,4.1226666666666665,1003.99,95.71666666666667,0.0,272.43333333333334,1.6666666666666667,-0.17166666666666666,0.1366666666666667,312.85066666666665,320.38766666666663
2004-11-18 05:00:00,4.013833333333333,1003.9366666666666,96.86666666666666,0.0,273.56666666666666,1.63,-0.04983333333333333,0.010000000000000002,325.18350000000004,328.4115
2004-11-18 06:00:00,4.3575,1003.9016666666666,96.05,0.0,262.6666666666667,1.3633333333333333,0.8989999999999999,0.15433333333333332,330.248,334.37583333333333
2004-11-18 07:00:00,4.9355,1003.8966666666666,95.91666666666667,0.0,236.31666666666666,0.8733333333333333,26.416,4.9896666666666665,330.5903333333333,339.64283333333333
2004-11-18 08:00:00,6.022666666666667,1004.0383333333334,93.9,0.0,267.55,0.8166666666666667,93.5505,18.77766666666667,329.1633333333333,349.22566666666665
2004-11-18 09:00:00,7.770333333333334,1004.0766666666666,86.7,0.0,277.8666666666667,0.9,200.9605,42.02183333333333,319.8345,358.53700000000003
2004-11-18 10:00:00,9.216333333333333,1003.9033333333333,75.23333333333333,0.0,290.45,1.0533333333333335,246.09683333333334,49.55466666666667,318.4001666666666,365.6605
2004-11-18 11:00:00,9.762666666666666,1003.2316666666667,68.55,0.0,144.23333333333332,2.515,259.2688333333333,52.61966666666667,318.806,368.0618333333333
2004-11-18 12:00:00,9.936833333333334,1002.315,65.55,0.0,244.56666666666666,1.9583333333333333,216.56216666666666,42.674166666666665,325.1778333333333,368.59749999999997
2004-11-18 13:00:00,9.494166666666667,1001.2316666666667,65.55,0.0,295.4166666666667,1.9849999999999999,117.29533333333333,20.883,300.4256666666667,358.96816666666666
2004-11-18 14:00:00,9.659333333333334,1000.3449999999999,68.01666666666667,0.0,270.96666666666664,1.405,144.3175,33.79933333333334,291.0433333333333,358.2418333333333
2004-11-18 15:00:00,9.848333333333333,1000.4116666666666,66.31666666666666,0.0,298.0,1.3900000000000001,59.23983333333333,12.6895,336.6543333333333,360.44066666666663
2004-11-18 16:00:00,8.986666666666668,1000.87,72.76666666666667,0.0,274.0833333333333,2.075,3.7695,0.656,345.4193333333333,355.59316666666666
2004-11-18 17:00:00,8.639833333333334,1001.5316666666666,75.28333333333333,0.0,258.15,2.2366666666666664,-0.11,0.09000000000000001,346.2765,354.4415
2004-11-18 18:00:00,8.316333333333334,1001.4833333333333,76.83333333333333,0.0,258.1166666666667,1.605,-0.11,0.09666666666666668,345.647,353.02916666666664
2004-11-18 19:00:00,8.397833333333333,1001.0816666666667,75.75,0.0,237.08333333333334,2.7550000000000003,-0.11,0.07,338.805,352.6236666666666
2004-11-18 20:00:00,8.212333333333333,1001.19,77.21666666666667,0.0,251.05,2.5,-0.11,0.065,343.7431666666667,352.64833333333337
2004-11-18 21:00:00,7.990833333333333,1001.3449999999999,78.68333333333334,0.0,255.93333333333334,2.79,-0.11,0.035,343.4588333333333,352.1058333333333
2004-11-18 22:00:00,7.933333333333334,1001.1116666666666,78.26666666666667,0.0,247.96666666666667,3.54,-0.11,0.023333333333333334,343.47183333333334,351.9441666666667
2004-11-18 23:00:00,7.824,1001.0733333333334,78.45,0.0,255.51666666666668,3.503333333333333,-0.11,0.021666666666666667,344.69683333333336,351.7923333333334
2004-11-19 00:00:00,7.901,1000.5766666666666,78.76666666666667,0.0,256.5833333333333,3.2449999999999997,-0.11,0.016666666666666666,344.04249999999996,351.899
2004-11-19 01:00:00,8.248166666666666,1000.0918333333334,77.83333333333333,0.0,246.5,3.8383333333333334,-0.11,0.0016666666666666668,345.8763333333333,353.3946666666667
2004-11-19 02:00:00,8.48,999.9975,77.3,0.0,253.56666666666666,3.6616666666666666,-0.11,0.015000000000000001,349.5543333333333,354.5986666666667
