Date,Temperature_C
2004-06-04 19:40:00,21.431333333333335
2004-06-04 19:50:00,21.206666666666667
2004-06-04 20:00:00,21.015
2004-06-04 20:10:00,20.929000000000002
2004-06-04 20:20:00,20.86125
2004-06-04 20:30:00,20.71375
2004-06-04 20:40:00,20.556
2004-06-04 20:50:00,20.435
2004-06-04 21:00:00,20.30875
2004-06-04 21:10:00,20.164416666666668
2004-06-04 21:20:00,20.063333333333333
2004-06-04 21:30:00,20.000999999999998
2004-06-04 21:40:00,19.866
2004-06-04 21:50:00,19.744999999999997
2004-06-04 22:00:00,19.61875
2004-06-04 22:10:00,19.47675
2004-06-04 22:20:00,19.38125
2004-06-04 22:30:00,19.31925
2004-06-04 22:40:00,19.267
2004-06-04 22:50:00,19.185
2004-06-04 23:00:00,19.08125
2004-06-04 23:10:00,18.97525
2004-06-04 23:20:00,18.873749999999998
2004-06-04 23:30:00,18.76325
2004-06-04 23:40:00,18.614416666666664
2004-06-04 23:50:00,18.392083333333332
2004-06-05 00:00:00,18.205
2004-06-05 00:10:00,18.088666666666665
2004-06-05 00:20:00,17.924583333333334
2004-06-05 00:30:00,17.72425
2004-06-05 00:40:00,17.554416666666665
2004-06-05 00:50:00,17.332083333333333
2004-06-05 01:00:00,17.09625
2004-06-05 01:10:00,16.915916666666668
2004-06-05 01:20:00,16.805833333333332
2004-06-05 01:30:00,16.711000000000002
2004-06-05 01:40:00,16.689500000000002
2004-06-05 01:50:00,16.6575
2004-06-05 02:00:00,16.55875
2004-06-05 02:10:00,16.444750000000003
2004-06-05 02:20:00,16.44
2004-06-05 02:30:00,16.443
2004-06-05 02:40:00,16.482
2004-06-05 02:50:00,16.5
2004-06-05 03:00:00,16.4775
2004-06-05 03:10:00,16.4415
2004-06-05 03:20:00,16.44
2004-06-05 03:30:00,16.44
2004-06-05 03:40:00,16.438916666666668
2004-06-05 03:50:00,16.36958333333333
2004-06-05 04:00:00,16.265
2004-06-05 04:10:00,16.193
2004-06-05 04:20:00,16.19
2004-06-05 04:30:00,16.196
2004-06-05 04:40:00,16.273
2004-06-05 04:50:00,16.244999999999997
2004-06-05 05:00:00,16.1675
2004-06-05 05:10:00,16.1315
2004-06-05 05:20:00,16.145
2004-06-05 05:30:00,16.247999999999998
2004-06-05 05:40:00,16.519083333333334
2004-06-05 05:50:00,16.830416666666668
2004-06-05 06:00:00,17.07125
2004-06-05 06:10:00,17.21325
2004-06-05 06:20:00,17.33125
2004-06-05 06:30:00,17.538249999999998
2004-06-05 06:40:00,17.871666666666666
2004-06-05 06:50:00,18.238333333333333
2004-06-05 07:00:00,18.6275
2004-06-05 07:10:00,18.971833333333333
2004-06-05 07:20:00,19.184166666666666
2004-06-05 07:30:00,19.6295
2004-06-05 07:40:00,20.216583333333336
2004-06-05 07:50:00,20.542916666666667
2004-06-05 08:00:00,20.8175
2004-06-05 08:10:00,21.1595
2004-06-05 08:20:00,21.357499999999998
2004-06-05 08:30:00,21.7415
2004-06-05 08:40:00,22.078083333333332
2004-06-05 08:50:00,22.32541666666667
2004-06-05 09:00:00,22.605
2004-06-05 09:10:00,22.869
2004-06-05 09:20:00,22.895
2004-06-05 09:30:00,22.9695
2004-06-05 09:40:00,22.870666666666665
2004-06-05 09:50:00,23.048333333333332
2004-06-05 10:00:00,23.298750000000002
2004-06-05 10:10:00,23.43508333333333
2004-06-05 10:20:00,23.655416666666667
2004-06-05 10:30:00,23.91675
2004-06-05 10:40:00,23.74041666666667
2004-06-05 10:50:00,23.59208333333333
2004-06-05 11:00:00,23.7475
2004-06-05 11:10:00,24.164166666666667
2004-06-05 11:20:00,24.58083333333333
2004-06-05 11:30:00,24.932
2004-06-05 11:40:00,24.496666666666666
2004-06-05 11:50:00,24.488333333333333
2004-06-05 12:00:00,24.525
2004-06-05 12:10:00,24.436
2004-06-05 12:20:00,24.8675
2004-06-05 12:30:00,24.569
2004-06-05 12:40:00,24.874583333333334
2004-06-05 12:50:00,25.097916666666666
2004-06-05 13:00:00,25.26875
2004-06-05 13:10:00,25.65175
2004-06-05 13:20:00,26.085
2004-06-05 13:30:00,25.889
2004-06-05 13:40:00,25.988666666666667
2004-06-05 13:50:00,26.298333333333336
2004-06-05 14:00:00,26.125
2004-06-05 14:10:00,25.788666666666664
2004-06-05 14:20:00,26.512083333333333
2004-06-05 14:30:00,26.47025
2004-06-05 14:40:00,26.400083333333335
2004-06-05 14:50:00,26.515416666666663
2004-06-05 15:00:00,26.442500000000003
2004-06-05 15:10:00,26.170499999999997
2004-06-05 15:20:00,26.278750000000002
2004-06-05 15:30:00,26.490249999999996
2004-06-05 15:40:00,26.341416666666667
2004-06-05 15:50:00,26.14708333333333
2004-06-05 16:00:00,26.08625
2004-06-05 16:10:00,26.05358333333333
2004-06-05 16:20:00,25.829166666666662
2004-06-05 16:30:00,25.785500000000003
2004-06-05 16:40:00,26.10108333333333
2004-06-05 16:50:00,26.320416666666667
2004-06-05 17:00:00,26.402499999999996
2004-06-05 17:10:00,26.394166666666667
2004-06-05 17:20:00,26.273333333333333
2004-06-05 17:30:00,26.2935
2004-06-05 17:40:00,26.2255
2004-06-05 17:50:00,26.1575
2004-06-05 18:00:00,25.89375
2004-06-05 18:10:00,25.413083333333333
2004-06-05 18:20:00,25.081666666666667
2004-06-05 18:30:00,24.951500000000003
2004-06-05 18:40:00,24.804916666666667
2004-06-05 18:50:00,24.614583333333336
2004-06-05 19:00:00,24.40625
2004-06-05 19:10:00,24.197916666666664
2004-06-05 19:20:00,23.997083333333332
2004-06-05 19:30:00,23.83075
2004-06-05 19:40:00,23.632416666666664
2004-06-05 19:50:00,23.392083333333332
2004-06-05 20:00:00,23.15625
2004-06-05 20:10:00,22.961916666666667
2004-06-05 20:20:00,22.81083333333333
2004-06-05 20:30:00,22.695500000000003
2004-06-05 20:40:00,22.471416666666666
2004-06-05 20:50:00,22.277083333333334
2004-06-05 21:00:00,22.19
2004-06-05 21:10:00,22.131666666666668
2004-06-05 21:20:00,21.944583333333334
2004-06-05 21:30:00,21.826749999999997
2004-06-05 21:40:00,21.724416666666666
2004-06-05 21:50:00,21.587083333333332
2004-06-05 22:00:00,21.38375
2004-06-05 22:10:00,21.13941666666667
2004-06-05 22:20:00,20.929583333333333
2004-06-05 22:30:00,20.72125
2004-06-05 22:40:00,20.513916666666667
2004-06-05 22:50:00,20.36958333333333
