#Times in EST 
#0:Year 	 1:Month 	 2:Day 	 3:Hour 	 4:Min 	                 5:U (m s-1) 	 6:V (m s-1) 	 7:S (m s-1) 	 8:WD (deg) 	 9:W (m s-1) 	 10:Theta (K) 	                 11:u2 (m2 s-2) 	 12:v2 (m2 s-2) 	 13:w2 (m2 s-2) 	 14:k (m2 s-2) 	 15:theta2 (K2) 	                 16:uv (m2 s-2) 	 17:uw (m2 s-2) 	 18:vw (m2 s-2) 	 19:utheta (Km s-1) 	 20:vtheta (Km s-1) 	 21:wtheta (Km s-1) 	                 22:uuu (m3 s-3) 	 23:uvv (m3 s-3) 	 24:uww (m3 s-3) 	 25:vuu (m3 s-3) 	 26:vvv (m3 s-3) 	 27:vww (m3 s-3) 	 28:wuu (m3 s-3) 	 29:wvv (m3 s-3) 	 30:www 	                 31:uStar (m s-1) 	 32:L 	 (m) 33:zeta 	 34:WD (deg) 	 35:kappaMaxSWSSsmooth (m-1) 	 36:maxSSsmooth (m3 s-2) 	 37:epsilon (m2 s-3) 
2018 	 7 	 17 	 8 	 45 	                     -0.005212 	 -0.002753 	 0.005894 	 62.155643 	 0.110455 	 294.278873 	                     0.054961 	 0.199779 	 0.057104 	 0.155922 	 0.133839 	                     0.004520 	 -0.018129 	 -0.007890 	 0.006165 	 0.014208 	 -0.006809 	                     0.006884 	 0.012925 	 0.004057 	 0.015833 	 0.037364 	 0.005287 	 -0.007008 	 -0.024907 	 -0.011437 	                     0.140611 	 29.875221 	 0.217572 	 62.155643 	 1734.015461 	 0.000001 	 0.463542 
2018 	 8 	 10 	 8 	 15 	                     -0.160321 	 0.749361 	 0.766319 	 167.924020 	 0.425738 	 292.450964 	                     0.134808 	 0.209068 	 0.078701 	 0.211288 	 0.088825 	                     -0.026042 	 -0.038968 	 0.046164 	 0.002039 	 -0.014831 	 -0.007578 	                     -0.010133 	 -0.011068 	 -0.012182 	 0.022125 	 0.033323 	 0.012241 	 0.019480 	 0.011545 	 0.014811 	                     0.245787 	 142.470885 	 0.045623 	 167.924020 	 32.969792 	 0.000132 	 0.024547 
2018 	 7 	 13 	 23 	 45 	                     0.316858 	 -0.271052 	 0.416975 	 310.544860 	 -0.439106 	 296.177189 	                     0.065634 	 0.195871 	 0.071134 	 0.166320 	 0.050925 	                     -0.003734 	 -0.025791 	 0.020434 	 -0.003551 	 0.000183 	 0.023495 	                     -0.000392 	 0.019024 	 0.004995 	 0.000593 	 -0.015011 	 -0.007669 	 -0.003694 	 -0.013726 	 -0.004542 	                     0.181396 	 -18.707398 	 -0.347456 	 310.544860 	 0.000000 	 0.052776 	 0.000000 
2018 	 7 	 17 	 1 	 15 	                     0.135138 	 -0.072561 	 0.153386 	 298.232984 	 -0.095879 	 294.323160 	                     0.029072 	 0.107612 	 0.025233 	 0.080959 	 0.024305 	                     0.010667 	 -0.007446 	 -0.005220 	 0.002406 	 0.011437 	 0.006837 	                     0.000673 	 0.006871 	 0.001506 	 0.002702 	 0.003628 	 0.000175 	 -0.001292 	 -0.004234 	 -0.001308 	                     0.095358 	 -9.280276 	 -0.700410 	 298.232984 	 64.972083 	 0.000022 	 0.009145 
2018 	 8 	 10 	 1 	 45 	                     -0.036778 	 0.562399 	 0.563600 	 176.258504 	 0.260099 	 291.268943 	                     0.045576 	 0.073588 	 0.022192 	 0.070678 	 0.062693 	                     -0.010084 	 -0.008057 	 0.002614 	 0.009324 	 -0.023444 	 -0.006007 	                     0.003004 	 0.000453 	 -0.001039 	 0.001358 	 0.007179 	 0.001416 	 0.001274 	 -0.000141 	 0.000989 	                     0.092034 	 9.397439 	 0.691678 	 176.258504 	 17.670061 	 0.000133 	 0.005192 
2018 	 8 	 14 	 23 	 15 	                     0.125779 	 -0.095558 	 0.157961 	 307.225117 	 -0.056822 	 295.164657 	                     0.025261 	 0.081310 	 0.030087 	 0.068329 	 0.056493 	                     0.014056 	 -0.014149 	 -0.005342 	 -0.004301 	 0.018322 	 0.019892 	                     0.004378 	 0.010525 	 0.002754 	 0.003302 	 0.022037 	 0.001707 	 -0.002579 	 -0.008292 	 -0.003054 	                     0.122980 	 -6.861737 	 -0.947282 	 307.225117 	 11.159621 	 0.000899 	 0.029065 
2018 	 7 	 26 	 19 	 45 	                     0.297934 	 -0.130329 	 0.325192 	 293.626623 	 -0.361683 	 296.243509 	                     0.071883 	 0.204584 	 0.073781 	 0.175124 	 0.053329 	                     0.023928 	 -0.029755 	 -0.006215 	 0.005625 	 -0.021879 	 0.002378 	                     0.007400 	 0.019375 	 0.008058 	 0.004749 	 -0.005678 	 -0.004577 	 -0.008177 	 -0.020341 	 -0.011872 	                     0.174348 	 -164.135266 	 -0.039601 	 293.626623 	 0.182480 	 0.024560 	 0.000142 
2018 	 8 	 21 	 19 	 15 	                     0.409538 	 -0.083620 	 0.417987 	 281.540047 	 -0.512061 	 296.004799 	                     0.129653 	 0.432628 	 0.158096 	 0.360188 	 0.040757 	                     0.037042 	 -0.076910 	 -0.016936 	 0.008118 	 -0.023767 	 -0.005836 	                     0.025621 	 0.069121 	 0.026760 	 0.005811 	 -0.006322 	 -0.004960 	 -0.025496 	 -0.093766 	 -0.038658 	                     0.280629 	 278.688322 	 0.023324 	 281.540047 	 0.008351 	 0.051929 	 0.000000 
2018 	 8 	 17 	 12 	 15 	                     0.245306 	 -0.175202 	 0.301448 	 305.535034 	 -0.255747 	 299.242316 	                     0.091098 	 0.338237 	 0.111612 	 0.270473 	 0.947716 	                     0.038972 	 -0.051351 	 0.005677 	 -0.077032 	 -0.039895 	 0.120689 	                     0.010422 	 0.032351 	 0.011313 	 0.011900 	 -0.082436 	 0.007760 	 -0.012860 	 -0.048085 	 -0.019651 	                     0.227297 	 -7.239037 	 -0.897909 	 305.535034 	 6.415126 	 0.003473 	 0.055286 
2018 	 8 	 8 	 23 	 45 	                     0.106894 	 -0.195820 	 0.223096 	 331.370852 	 -0.050177 	 290.958586 	                     0.023404 	 0.060102 	 0.022622 	 0.053064 	 0.054262 	                     0.009571 	 -0.008184 	 -0.006715 	 0.009571 	 -0.005559 	 0.000242 	                     0.001133 	 0.000940 	 0.001015 	 0.000286 	 -0.004856 	 0.000353 	 -0.001097 	 -0.002236 	 -0.000648 	                     0.102890 	 -325.436158 	 -0.019973 	 331.370852 	 61.334147 	 0.000014 	 0.003818 
2018 	 8 	 21 	 10 	 45 	                     0.049629 	 -0.172699 	 0.179688 	 343.966628 	 0.005235 	 294.810100 	                     0.074147 	 0.177259 	 0.080608 	 0.166007 	 0.008616 	                     0.006016 	 -0.026288 	 0.038124 	 0.000877 	 0.004486 	 0.008043 	                     0.002713 	 0.011359 	 0.007451 	 -0.008235 	 -0.035275 	 -0.020483 	 -0.008282 	 -0.019213 	 -0.019823 	                     0.215195 	 -90.817768 	 -0.071572 	 343.966628 	 55.073223 	 0.000062 	 0.028164 
2018 	 7 	 18 	 17 	 45 	                     0.100366 	 -0.049496 	 0.111907 	 296.250696 	 -0.050134 	 297.584490 	                     0.072901 	 0.269285 	 0.097389 	 0.219787 	 0.266147 	                     -0.015770 	 -0.044068 	 0.044709 	 0.005795 	 0.022231 	 0.039692 	                     0.013626 	 0.010162 	 0.017097 	 -0.002398 	 -0.031209 	 -0.009373 	 -0.014975 	 -0.019772 	 -0.024075 	                     0.250551 	 -29.318752 	 -0.221701 	 296.250696 	 15.627418 	 0.003670 	 0.556270 
2018 	 8 	 4 	 4 	 15 	                     0.006609 	 0.038569 	 0.039131 	 189.723221 	 0.118037 	 290.970030 	                     0.010488 	 0.062644 	 0.008742 	 0.040937 	 0.119513 	                     0.004596 	 -0.002126 	 0.003745 	 0.006563 	 0.042901 	 0.009398 	                     0.000043 	 -0.001831 	 0.000020 	 0.000793 	 0.009845 	 0.000460 	 0.000155 	 0.001232 	 -0.000107 	                     0.065621 	 -2.175208 	 -2.988220 	 189.723221 	 104.280982 	 0.000006 	 0.003870 
2018 	 8 	 29 	 15 	 45 	                     0.068538 	 0.111335 	 0.130740 	 211.616585 	 0.031575 	 300.518360 	                     0.105996 	 0.337726 	 0.110880 	 0.277301 	 0.475346 	                     0.005816 	 -0.044812 	 -0.008823 	 0.013422 	 0.013713 	 0.048556 	                     0.015828 	 0.006182 	 0.016039 	 0.014224 	 0.018376 	 0.006652 	 -0.016387 	 -0.018458 	 -0.026906 	                     0.213710 	 -15.019371 	 -0.432774 	 211.616585 	 88.133916 	 0.000058 	 0.083286 
2018 	 8 	 16 	 14 	 15 	                     0.415896 	 -0.391286 	 0.571029 	 313.253649 	 -0.546362 	 302.607541 	                     0.206761 	 0.743010 	 0.247002 	 0.598387 	 0.451148 	                     0.120354 	 -0.115665 	 -0.047920 	 -0.034122 	 0.055875 	 0.104727 	                     0.045378 	 0.151684 	 0.059479 	 0.026898 	 0.012466 	 0.039955 	 -0.044394 	 -0.233899 	 -0.081601 	                     0.353834 	 -31.824912 	 -0.204243 	 313.253649 	 0.067242 	 0.151035 	 0.000178 
2018 	 8 	 20 	 16 	 45 	                     -0.001918 	 0.122435 	 0.122450 	 179.102459 	 0.140447 	 297.685655 	                     0.072411 	 0.154036 	 0.056738 	 0.141592 	 0.094951 	                     0.028063 	 -0.018538 	 -0.000933 	 0.012666 	 -0.019788 	 0.015817 	                     -0.002769 	 0.002278 	 -0.000022 	 0.001387 	 0.000593 	 -0.000745 	 -0.003408 	 0.001349 	 -0.005400 	                     0.136242 	 -11.833781 	 -0.549275 	 179.102459 	 56.928204 	 0.000058 	 0.028245 
2018 	 7 	 27 	 16 	 15 	                     0.272651 	 -0.107842 	 0.293204 	 291.580413 	 -0.328806 	 297.037022 	                     0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	                     0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	                     0.000000 	 0.000000 	 0.000000 	 0.000000 	 -0.000000 	 0.000000 	 0.000000 	 0.000000 	 0.000000 	                     0.000000 	 nan 	 nan 	 291.580413 	 0.000000 	 0.014442 	 0.000000 
2018 	 8 	 1 	 20 	 45 	                     0.354123 	 0.039751 	 0.356347 	 263.595226 	 -0.384859 	 293.689031 	                     0.064110 	 0.207765 	 0.069343 	 0.170609 	 0.019872 	                     0.032105 	 -0.033382 	 -0.030759 	 0.000380 	 0.005772 	 0.005287 	                     0.006319 	 0.017333 	 0.008912 	 0.006610 	 0.000071 	 0.008769 	 -0.007292 	 -0.026871 	 -0.013121 	                     0.213054 	 -133.565813 	 -0.048665 	 263.595226 	 0.000000 	 0.031380 	 0.000000 
2018 	 8 	 5 	 2 	 15 	                     0.086865 	 -0.081918 	 0.119399 	 313.321212 	 0.007969 	 293.488734 	                     0.023446 	 0.042657 	 0.035108 	 0.050606 	 0.028657 	                     0.005446 	 -0.018139 	 0.000371 	 -0.003464 	 -0.003108 	 0.011532 	                     0.003220 	 0.003660 	 0.003299 	 0.000452 	 -0.005946 	 -0.000630 	 -0.002666 	 -0.006187 	 -0.004658 	                     0.134697 	 -15.463392 	 -0.420348 	 313.321212 	 14.646874 	 0.000854 	 0.053141 
2018 	 7 	 19 	 11 	 45 	                     0.119536 	 0.167265 	 0.205588 	 215.551571 	 -0.007956 	 297.764336 	                     0.124917 	 0.465960 	 0.208294 	 0.399585 	 1.518862 	                     -0.034877 	 -0.096969 	 0.101755 	 -0.036314 	 0.118188 	 0.189249 	                     0.032790 	 0.028669 	 0.039621 	 0.011689 	 -0.176488 	 -0.012321 	 -0.028270 	 -0.081350 	 -0.077796 	                     0.374913 	 -20.614774 	 -0.315308 	 215.551571 	 29.288633 	 0.000315 	 0.067274 
2018 	 7 	 19 	 18 	 15 	                     0.173069 	 -0.343933 	 0.385023 	 333.288198 	 -0.202307 	 299.846938 	                     0.086322 	 0.212086 	 0.119502 	 0.208955 	 0.241806 	                     -0.001839 	 -0.048223 	 0.048652 	 -0.007835 	 0.056250 	 0.070824 	                     0.010314 	 0.011668 	 0.006305 	 -0.003722 	 -0.100482 	 -0.012733 	 -0.009679 	 -0.038595 	 -0.012417 	                     0.261728 	 -18.872073 	 -0.344424 	 333.288198 	 6.572929 	 0.002357 	 0.032840 
2018 	 8 	 28 	 13 	 45 	                     0.326918 	 0.063380 	 0.333005 	 259.028066 	 -0.352841 	 305.795887 	                     0.268926 	 0.686481 	 0.353946 	 0.654677 	 0.349708 	                     0.056904 	 -0.191919 	 -0.028280 	 -0.069607 	 0.001460 	 0.155097 	                     0.145893 	 0.185283 	 0.171388 	 0.071393 	 -0.067765 	 0.128798 	 -0.147478 	 -0.308829 	 -0.266513 	                     0.440444 	 -41.883988 	 -0.155191 	 259.028066 	 5.251636 	 0.024826 	 0.640741 
2018 	 7 	 30 	 22 	 45 	                     0.026040 	 0.030078 	 0.039784 	 220.884221 	 0.118220 	 292.444818 	                     0.005853 	 0.015513 	 0.007418 	 0.014392 	 0.061041 	                     0.002068 	 -0.001858 	 -0.001527 	 -0.000799 	 -0.007878 	 0.008619 	                     -0.000191 	 -0.000242 	 -0.000105 	 -0.000013 	 -0.000372 	 0.000162 	 0.000056 	 0.000047 	 -0.000091 	                     0.049042 	 -0.995024 	 -6.532504 	 220.884221 	 0.000000 	 0.000179 	 0.000000 
2018 	 8 	 2 	 18 	 15 	                     0.428458 	 -0.317777 	 0.533440 	 306.563448 	 -0.543085 	 298.164649 	                     0.128119 	 0.432204 	 0.140129 	 0.350226 	 0.045752 	                     0.035706 	 -0.055223 	 0.012909 	 -0.011632 	 0.006258 	 0.030711 	                     0.011858 	 0.059602 	 0.012377 	 0.009353 	 -0.014579 	 -0.006478 	 -0.011188 	 -0.069302 	 -0.014987 	                     0.238142 	 -32.599385 	 -0.199390 	 306.563448 	 0.026175 	 0.110181 	 0.000011 
2018 	 7 	 28 	 0 	 45 	                     0.175864 	 -0.192692 	 0.260879 	 317.614250 	 -0.149054 	 287.712387 	                     0.035666 	 0.066914 	 0.040268 	 0.071424 	 0.061288 	                     0.005603 	 -0.018262 	 0.002121 	 -0.003956 	 0.016424 	 0.021757 	                     0.002171 	 0.002972 	 0.000980 	 0.001249 	 0.004578 	 -0.000362 	 -0.001747 	 -0.002380 	 -0.001242 	                     0.135592 	 -8.196088 	 -0.793061 	 317.614250 	 6.703554 	 0.003153 	 0.053391 
2018 	 8 	 2 	 11 	 45 	                     0.437669 	 -0.395341 	 0.589787 	 312.091047 	 -0.569241 	 299.531646 	                     0.184271 	 0.718584 	 0.252631 	 0.577743 	 0.561527 	                     0.032178 	 -0.108584 	 0.031069 	 -0.066539 	 0.054825 	 0.107919 	                     0.031028 	 0.130587 	 0.035750 	 0.026813 	 0.058718 	 0.024599 	 -0.036468 	 -0.184391 	 -0.053394 	                     0.336068 	 -26.192241 	 -0.248165 	 312.091047 	 0.000000 	 0.172479 	 0.000000 
2018 	 8 	 19 	 2 	 45 	                     0.013538 	 0.168187 	 0.168731 	 184.602074 	 0.150909 	 288.912364 	                     0.010426 	 0.040114 	 0.007430 	 0.028985 	 0.081406 	                     -0.001613 	 -0.000505 	 0.004979 	 0.003959 	 0.022136 	 0.007252 	                     0.000296 	 -0.000577 	 -0.000119 	 0.000445 	 -0.001418 	 0.000093 	 0.000269 	 -0.000646 	 0.000035 	                     0.070745 	 -3.507305 	 -1.853275 	 184.602074 	 32.665863 	 0.000020 	 0.001364 
2018 	 9 	 3 	 2 	 15 	                     0.232304 	 -0.153354 	 0.278357 	 303.430632 	 -0.234808 	 296.631208 	                     0.072227 	 0.144817 	 0.067397 	 0.142220 	 0.009295 	                     0.030433 	 -0.037138 	 -0.015111 	 0.000247 	 -0.005681 	 0.006580 	                     0.012545 	 0.012870 	 0.007810 	 0.005612 	 -0.007297 	 0.006354 	 -0.007069 	 -0.017978 	 -0.009471 	                     0.200235 	 -89.983334 	 -0.072236 	 303.430632 	 6.282649 	 0.004514 	 0.077765 
2018 	 7 	 28 	 9 	 15 	                     0.131095 	 -0.009919 	 0.131470 	 274.326928 	 -0.138408 	 290.368591 	                     0.106533 	 0.427432 	 0.134790 	 0.334378 	 0.224712 	                     -0.016744 	 -0.046386 	 0.035556 	 -0.041939 	 0.073374 	 0.091334 	                     0.005478 	 0.041368 	 0.015870 	 0.010197 	 -0.025319 	 -0.007785 	 -0.023158 	 -0.069774 	 -0.040683 	                     0.241756 	 -11.168530 	 -0.581992 	 274.326928 	 0.000000 	 0.004292 	 0.000000 
2018 	 8 	 27 	 5 	 15 	                     0.363518 	 -0.064907 	 0.369267 	 280.123591 	 -0.399666 	 293.663506 	                     0.065054 	 0.267069 	 0.073955 	 0.203040 	 0.015055 	                     0.026606 	 -0.035401 	 -0.009430 	 -0.007483 	 -0.003906 	 0.017872 	                     0.006202 	 0.020399 	 0.002813 	 0.001966 	 -0.033148 	 -0.006461 	 -0.003424 	 -0.033979 	 -0.004572 	                     0.191405 	 -28.647519 	 -0.226896 	 280.123591 	 4.745377 	 0.005190 	 0.047529 
2018 	 7 	 20 	 5 	 45 	                     0.037079 	 0.158595 	 0.162872 	 193.159002 	 0.093318 	 289.857382 	                     0.010445 	 0.025890 	 0.012293 	 0.024314 	 0.054234 	                     0.001152 	 -0.002567 	 0.000932 	 0.000919 	 -0.002702 	 0.011238 	                     -0.000260 	 0.000459 	 -0.000091 	 0.000299 	 0.002393 	 0.000294 	 0.000214 	 -0.000194 	 -0.000290 	                     0.052253 	 -0.914922 	 -7.104431 	 193.159002 	 24.903870 	 0.000026 	 0.001086 
2018 	 8 	 11 	 7 	 45 	                     -0.019888 	 -0.054253 	 0.057783 	 20.131973 	 0.137212 	 291.454786 	                     0.009088 	 0.041498 	 0.009512 	 0.030049 	 0.240482 	                     0.005128 	 -0.003161 	 0.002148 	 0.007963 	 -0.018391 	 -0.014068 	                     -0.000597 	 -0.000580 	 -0.000355 	 -0.000421 	 -0.006676 	 -0.001291 	 0.000252 	 -0.001437 	 -0.000049 	                     0.061819 	 1.216941 	 5.341260 	 20.131973 	 0.060410 	 0.000767 	 0.000000 
2018 	 7 	 16 	 7 	 15 	                     0.185974 	 -0.234083 	 0.298967 	 321.533605 	 -0.192132 	 299.040485 	                     0.045434 	 0.133495 	 0.067775 	 0.123352 	 0.088148 	                     0.008014 	 -0.029914 	 -0.000946 	 -0.019015 	 0.007302 	 0.037517 	                     0.007381 	 0.011124 	 0.003737 	 0.003123 	 0.031429 	 0.002241 	 -0.005338 	 -0.022176 	 -0.007858 	                     0.173001 	 -10.261007 	 -0.633466 	 321.533605 	 5.849550 	 0.007096 	 0.128205 
2018 	 8 	 28 	 4 	 15 	                     0.349180 	 -0.227893 	 0.416968 	 303.130492 	 -0.438096 	 297.423401 	                     0.117571 	 0.357169 	 0.124787 	 0.299764 	 0.006260 	                     0.060802 	 -0.058550 	 -0.023670 	 0.006270 	 0.001143 	 -0.002656 	                     0.015694 	 0.032670 	 0.016790 	 0.009076 	 -0.066349 	 0.002630 	 -0.014955 	 -0.057046 	 -0.022075 	                     0.251304 	 441.857503 	 0.014711 	 303.130492 	 0.025115 	 0.052983 	 0.000003 
2018 	 8 	 5 	 15 	 45 	                     0.597694 	 -0.480049 	 0.766606 	 308.770361 	 -0.865256 	 306.780532 	                     0.343461 	 1.093532 	 0.394988 	 0.915990 	 0.388100 	                     0.106876 	 -0.185244 	 0.010927 	 -0.086525 	 0.036322 	 0.204404 	                     0.063301 	 0.133330 	 0.083097 	 0.002154 	 -0.106110 	 -0.029894 	 -0.062530 	 -0.213394 	 -0.101042 	                     0.430773 	 -29.828572 	 -0.217912 	 308.770361 	 0.000000 	 0.345598 	 0.000000 
2018 	 9 	 4 	 6 	 15 	                     0.034670 	 0.004608 	 0.034975 	 262.428564 	 0.065945 	 291.411528 	                     0.010298 	 0.027770 	 0.011364 	 0.024716 	 0.059831 	                     0.001794 	 -0.001816 	 0.003753 	 0.004263 	 -0.005563 	 0.002345 	                     -0.000135 	 -0.000022 	 -0.000162 	 -0.000564 	 -0.002824 	 -0.000795 	 -0.000014 	 -0.000593 	 -0.000612 	                     0.064574 	 -8.318962 	 -0.781347 	 262.428564 	 0.000000 	 0.000121 	 0.000000 
2018 	 7 	 19 	 6 	 15 	                     -0.049879 	 0.646940 	 0.648860 	 175.591207 	 0.251417 	 284.096228 	                     0.031541 	 0.082330 	 0.016268 	 0.065070 	 0.168899 	                     -0.011032 	 -0.004968 	 0.005389 	 0.013620 	 -0.057050 	 -0.009927 	                     0.001233 	 0.001577 	 -0.000289 	 -0.000933 	 0.006245 	 0.000982 	 0.000651 	 0.000654 	 0.000201 	                     0.085612 	 4.464902 	 1.455799 	 175.591207 	 13.739703 	 0.000179 	 0.004335 
2018 	 8 	 20 	 1 	 15 	                     0.011059 	 0.419963 	 0.420108 	 181.508493 	 0.175958 	 289.295077 	                     0.021067 	 0.067876 	 0.011074 	 0.050009 	 0.082920 	                     -0.006811 	 -0.001780 	 0.002426 	 0.008615 	 -0.019261 	 0.000739 	                     0.002074 	 -0.000220 	 -0.000147 	 -0.001433 	 -0.009403 	 0.000406 	 0.000401 	 -0.000774 	 0.000019 	                     0.054849 	 -16.064713 	 -0.404614 	 181.508493 	 8.716090 	 0.000269 	 0.002567 
2018 	 8 	 24 	 23 	 45 	                     -0.006101 	 -0.227085 	 0.227167 	 1.538935 	 0.076174 	 292.730294 	                     0.040937 	 0.110409 	 0.044270 	 0.097808 	 0.020449 	                     0.004404 	 -0.013804 	 0.015618 	 -0.001372 	 0.010099 	 0.011311 	                     0.001582 	 0.003867 	 0.001801 	 -0.001070 	 -0.014719 	 -0.003877 	 -0.003152 	 -0.012725 	 -0.006521 	                     0.144375 	 -19.363457 	 -0.335684 	 1.538935 	 70.192027 	 0.000017 	 0.007245 
2018 	 7 	 23 	 23 	 15 	                     0.029946 	 0.076815 	 0.082446 	 201.298230 	 0.120932 	 295.181207 	                     0.018077 	 0.056455 	 0.019169 	 0.046851 	 0.021578 	                     0.004677 	 -0.005778 	 0.003419 	 0.003489 	 -0.003437 	 0.003723 	                     0.000162 	 0.000154 	 0.000022 	 0.000366 	 -0.002359 	 -0.001143 	 -0.000114 	 -0.001631 	 -0.000106 	                     0.081936 	 -10.843955 	 -0.599412 	 201.298230 	 45.725666 	 0.000026 	 0.004779 
2018 	 7 	 27 	 1 	 45 	                     0.230830 	 0.156995 	 0.279159 	 235.779069 	 -0.198071 	 290.572339 	                     0.028767 	 0.071878 	 0.040167 	 0.070406 	 0.028682 	                     0.019220 	 -0.018234 	 -0.018391 	 -0.002597 	 -0.003512 	 0.013702 	                     0.003012 	 0.005542 	 0.002935 	 0.002706 	 0.003301 	 0.003362 	 -0.002666 	 -0.007959 	 -0.003795 	                     0.160930 	 -21.975583 	 -0.295783 	 235.779069 	 6.264591 	 0.004360 	 0.073289 
2018 	 8 	 12 	 21 	 15 	                     -0.034471 	 -0.129589 	 0.134095 	 14.895811 	 0.127389 	 294.550937 	                     0.005417 	 0.010272 	 0.005796 	 0.010743 	 0.066000 	                     0.002253 	 -0.000361 	 -0.000368 	 0.000156 	 0.004413 	 0.003241 	                     -0.000156 	 -0.000021 	 -0.000057 	 -0.000029 	 0.000036 	 -0.000138 	 0.000045 	 -0.000032 	 0.000150 	                     0.022703 	 -0.264386 	 -24.585263 	 14.895811 	 16.061265 	 0.000067 	 0.001485 
2018 	 8 	 16 	 3 	 45 	                     0.028447 	 0.046631 	 0.054623 	 211.385228 	 0.091767 	 293.893687 	                     0.007768 	 0.032798 	 0.008735 	 0.024651 	 0.104556 	                     0.004896 	 -0.002176 	 -0.001819 	 -0.000102 	 -0.022520 	 -0.001443 	                     0.000517 	 0.000508 	 0.000275 	 0.000954 	 0.004751 	 0.000833 	 -0.000453 	 -0.000539 	 -0.000452 	                     0.053256 	 7.651139 	 0.849547 	 211.385228 	 97.710338 	 0.000004 	 0.001636 
2018 	 7 	 15 	 21 	 45 	                     0.052148 	 -0.103590 	 0.115975 	 333.278811 	 0.043517 	 299.195467 	                     0.012758 	 0.032042 	 0.022820 	 0.033810 	 0.047415 	                     -0.000344 	 -0.005252 	 0.008687 	 0.007175 	 0.007766 	 -0.000188 	                     0.001099 	 0.002402 	 0.001420 	 -0.000628 	 -0.001059 	 -0.002691 	 -0.001360 	 -0.002936 	 -0.003408 	                     0.100752 	 405.418687 	 0.016033 	 333.278811 	 15.530720 	 0.000392 	 0.019145 
2018 	 8 	 20 	 8 	 45 	                     0.070750 	 0.339941 	 0.347225 	 191.756845 	 0.091005 	 294.050806 	                     0.063211 	 0.153761 	 0.056888 	 0.136930 	 0.163894 	                     0.011957 	 -0.016030 	 0.018043 	 -0.011210 	 -0.050950 	 0.014599 	                     -0.002644 	 -0.002393 	 -0.003958 	 0.005435 	 0.007705 	 0.003954 	 0.002331 	 -0.000852 	 0.002104 	                     0.155356 	 -18.776770 	 -0.346172 	 191.756845 	 39.568673 	 0.000052 	 0.009577 
2018 	 7 	 27 	 8 	 15 	                     0.290876 	 -0.122909 	 0.315778 	 292.906392 	 -0.342172 	 291.991207 	                     0.125588 	 0.427702 	 0.209161 	 0.381225 	 0.113512 	                     0.050496 	 -0.091412 	 -0.015786 	 -0.001985 	 0.034474 	 0.014264 	                     0.026007 	 0.053359 	 0.044101 	 0.016836 	 -0.000800 	 0.020926 	 -0.037019 	 -0.102745 	 -0.073707 	                     0.304573 	 -143.795376 	 -0.045203 	 292.906392 	 5.538134 	 0.010054 	 0.188571 
2018 	 8 	 11 	 10 	 15 	                     -0.025915 	 0.282828 	 0.284013 	 174.764616 	 0.230772 	 298.403361 	                     0.044870 	 0.110490 	 0.033446 	 0.094403 	 0.673546 	                     -0.000829 	 -0.014557 	 0.009508 	 0.005295 	 -0.037524 	 0.038751 	                     -0.001407 	 -0.005746 	 -0.001347 	 0.002996 	 0.005079 	 0.002206 	 0.002434 	 0.004759 	 0.000974 	                     0.131860 	 -4.389350 	 -1.480857 	 174.764616 	 34.597781 	 0.000053 	 0.006995 
2018 	 7 	 16 	 10 	 45 	                     0.406884 	 -0.299269 	 0.505090 	 306.334997 	 -0.619939 	 305.314690 	                     0.207779 	 0.870354 	 0.293755 	 0.685944 	 0.510726 	                     0.033461 	 -0.113765 	 0.031038 	 -0.054625 	 0.150585 	 0.099955 	                     0.023229 	 0.144071 	 0.043779 	 -0.002167 	 -0.154394 	 -0.028186 	 -0.040828 	 -0.229460 	 -0.059945 	                     0.343399 	 -30.753092 	 -0.211361 	 306.334997 	 0.000000 	 0.120484 	 0.000000 
2018 	 8 	 11 	 19 	 45 	                     -0.009349 	 0.185973 	 0.186208 	 177.122237 	 0.201525 	 293.030126 	                     0.031184 	 0.063845 	 0.020247 	 0.057638 	 0.702395 	                     0.003193 	 -0.007355 	 0.000911 	 0.020360 	 0.006008 	 0.017090 	                     -0.003054 	 -0.004890 	 -0.000887 	 0.003549 	 0.010542 	 0.003375 	 0.001770 	 0.003562 	 0.000081 	                     0.086090 	 -2.719982 	 -2.389722 	 177.122237 	 45.534144 	 0.000027 	 0.005179 
2018 	 7 	 16 	 19 	 15 	                     0.083903 	 0.014343 	 0.085120 	 260.299289 	 -0.004107 	 295.126893 	                     0.025696 	 0.127557 	 0.035946 	 0.094600 	 0.212356 	                     0.007543 	 -0.012552 	 0.009656 	 0.012002 	 0.103961 	 0.019691 	                     0.000458 	 0.004540 	 0.000409 	 -0.001183 	 0.012087 	 -0.001883 	 -0.000791 	 -0.005936 	 -0.000025 	                     0.125844 	 -7.426445 	 -0.875251 	 260.299289 	 20.586327 	 0.000497 	 0.055194 
