cur_datetime,canTemp,sensWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[19],PresProf_cur[19],
2004-06-28 09:20:00,296.626,60.983,297.217,100607.333,296.459,100570.859,
2004-06-28 09:25:00,296.718,62.293,297.333,100605.417,296.557,100570.747,
2004-06-28 09:30:00,296.811,63.605,297.450,100603.500,296.656,100570.634,
2004-06-28 09:35:00,296.905,64.946,297.567,100601.583,296.755,100570.521,
2004-06-28 09:40:00,296.999,66.279,297.683,100599.667,296.854,100570.408,
2004-06-28 09:45:00,297.095,67.641,297.800,100597.750,296.955,100570.294,
2004-06-28 09:50:00,297.191,69.004,297.917,100595.833,297.055,100570.179,
2004-06-28 09:55:00,297.288,70.615,298.033,100593.917,297.156,100570.064,
2004-06-28 10:00:00,297.386,72.001,298.150,100592.000,297.258,100569.949,
2004-06-28 10:05:00,297.507,73.449,298.275,100588.833,297.387,100569.798,
2004-06-28 10:10:00,297.631,74.929,298.400,100585.667,297.522,100569.642,
2004-06-28 10:15:00,297.756,76.420,298.525,100582.500,297.656,100569.488,
2004-06-28 10:20:00,297.876,77.856,298.650,100579.333,297.786,100569.335,
2004-06-28 10:25:00,297.996,79.300,298.775,100576.167,297.917,100569.182,
2004-06-28 10:30:00,298.119,80.770,298.900,100573.000,298.049,100569.029,
2004-06-28 10:35:00,298.240,82.208,299.025,100569.833,298.180,100568.876,
2004-06-28 10:40:00,298.358,83.628,299.150,100566.667,298.309,100568.725,
2004-06-28 10:45:00,298.481,85.091,299.275,100563.500,298.441,100568.572,
2004-06-28 10:50:00,298.599,86.513,299.400,100560.333,298.571,100568.421,
2004-06-28 10:55:00,298.718,87.400,299.525,100557.167,298.700,100568.269,
2004-06-28 11:00:00,298.837,88.819,299.650,100554.000,298.829,100568.119,
2004-06-28 11:05:00,298.923,89.879,299.725,100550.083,298.916,100568.025,
2004-06-28 11:10:00,298.997,90.802,299.800,100546.167,298.991,100567.941,
2004-06-28 11:15:00,299.064,91.653,299.875,100542.250,299.062,100567.858,
2004-06-28 11:20:00,299.133,92.514,299.950,100538.333,299.133,100567.776,
2004-06-28 11:25:00,299.199,93.348,300.025,100534.417,299.204,100567.693,
2004-06-28 11:30:00,299.267,94.208,300.100,100530.500,299.276,100567.610,
2004-06-28 11:35:00,299.333,95.037,300.175,100526.583,299.347,100567.527,
2004-06-28 11:40:00,299.398,95.862,300.250,100522.667,299.417,100567.446,
2004-06-28 11:45:00,299.463,96.676,300.325,100518.750,299.486,100567.364,
2004-06-28 11:50:00,299.528,97.500,300.400,100514.833,299.556,100567.282,
2004-06-28 11:55:00,299.593,97.480,300.475,100510.917,299.625,100567.201,
2004-06-28 12:00:00,299.421,163.607,300.550,100507.000,299.393,100567.549,
2004-06-28 12:05:00,301.304,185.107,300.625,100505.000,300.977,100566.863,
2004-06-28 12:10:00,302.756,201.763,300.700,100503.000,302.303,100566.233,
2004-06-28 12:15:00,303.034,204.946,300.775,100501.000,302.347,100566.111,
2004-06-28 12:20:00,303.260,207.535,300.850,100499.000,302.321,100566.104,
2004-06-28 12:25:00,303.393,209.066,300.925,100497.000,302.323,100566.099,
2004-06-28 12:30:00,303.541,210.737,301.000,100495.000,302.369,100566.062,
2004-06-28 12:35:00,303.664,212.129,301.075,100493.000,302.431,100566.008,
2004-06-28 12:40:00,303.779,213.410,301.150,100491.000,302.480,100565.961,
2004-06-28 12:45:00,303.870,214.406,301.225,100489.000,302.522,100565.919,
2004-06-28 12:50:00,303.960,215.386,301.300,100487.000,302.563,100565.877,
2004-06-28 12:55:00,304.039,214.796,301.375,100485.000,302.605,100565.834,
2004-06-28 13:00:00,304.111,215.554,301.450,100483.000,302.642,100565.793,
2004-06-28 13:05:00,304.182,215.794,301.508,100481.167,302.685,100565.747,
2004-06-28 13:10:00,304.244,215.931,301.567,100479.333,302.725,100565.701,
2004-06-28 13:15:00,304.299,215.975,301.625,100477.500,302.763,100565.655,
2004-06-28 13:20:00,304.345,215.904,301.683,100475.667,302.799,100565.609,
2004-06-28 13:25:00,304.385,215.761,301.742,100473.833,302.832,100565.562,
2004-06-28 13:30:00,304.420,215.550,301.800,100472.000,302.865,100565.516,
2004-06-28 13:35:00,304.449,215.265,301.858,100470.167,302.895,100565.469,
2004-06-28 13:40:00,304.477,214.956,301.917,100468.333,302.925,100565.422,
2004-06-28 13:45:00,304.502,214.610,301.975,100466.500,302.954,100565.374,
2004-06-28 13:50:00,304.523,214.211,302.033,100464.667,302.984,100565.325,
2004-06-28 13:55:00,304.542,213.057,302.092,100462.833,303.012,100565.276,
2004-06-28 14:00:00,304.556,212.561,302.150,100461.000,303.038,100565.227,
2004-06-28 14:05:00,304.549,211.785,302.158,100460.000,303.029,100565.230,
2004-06-28 14:10:00,304.505,210.590,302.167,100459.000,302.982,100565.256,
2004-06-28 14:15:00,304.458,209.342,302.175,100458.000,302.933,100565.282,
2004-06-28 14:20:00,304.415,208.141,302.183,100457.000,302.888,100565.306,
2004-06-28 14:25:00,304.374,206.966,302.192,100456.000,302.849,100565.326,
2004-06-28 14:30:00,304.335,205.798,302.200,100455.000,302.812,100565.344,
2004-06-28 14:35:00,304.299,203.772,302.208,100454.000,302.778,100565.361,
2004-06-28 14:40:00,304.267,201.512,302.217,100453.000,302.745,100565.376,
2004-06-28 14:45:00,304.238,199.374,302.225,100452.000,302.714,100565.389,
2004-06-28 14:50:00,304.211,197.313,302.233,100451.000,302.684,100565.401,
2004-06-28 14:55:00,304.182,199.839,302.242,100450.000,302.654,100565.412,
2004-06-28 15:00:00,304.166,198.055,302.250,100449.000,302.640,100565.416,
2004-06-28 15:05:00,304.188,196.463,302.358,100447.250,302.693,100565.305,
2004-06-28 15:10:00,304.251,195.415,302.467,100445.500,302.801,100565.158,
2004-06-28 15:15:00,304.319,194.486,302.575,100443.750,302.916,100565.006,
2004-06-28 15:20:00,304.381,193.538,302.683,100442.000,303.024,100564.856,
2004-06-28 15:25:00,304.434,192.222,302.792,100440.250,303.125,100564.709,
2004-06-28 15:30:00,304.481,190.357,302.900,100438.500,303.222,100564.564,
2004-06-28 15:35:00,304.505,188.347,303.008,100436.750,303.309,100564.421,
2004-06-28 15:40:00,304.522,186.353,303.117,100435.000,303.394,100564.280,
2004-06-28 15:45:00,304.539,184.467,303.225,100433.250,303.478,100564.139,
2004-06-28 15:50:00,304.552,182.649,303.333,100431.500,303.561,100563.998,
2004-06-28 15:55:00,304.571,194.739,303.442,100429.750,303.645,100563.856,
2004-06-28 16:00:00,304.648,193.865,303.550,100428.000,303.779,100563.691,
2004-06-28 16:05:00,304.579,191.334,303.425,100428.417,303.721,100563.756,
2004-06-28 16:10:00,304.466,188.371,303.300,100428.833,303.603,100563.871,
2004-06-28 16:15:00,304.322,185.137,303.175,100429.250,303.462,100563.995,
2004-06-28 16:20:00,304.171,181.897,303.050,100429.667,303.323,100564.115,
2004-06-28 16:25:00,304.015,178.668,302.925,100430.083,303.184,100564.233,
2004-06-28 16:30:00,303.855,175.462,302.800,100430.500,303.044,100564.351,
2004-06-28 16:35:00,303.696,172.333,302.675,100430.917,302.904,100564.469,
2004-06-28 16:40:00,303.534,169.232,302.550,100431.333,302.764,100564.586,
2004-06-28 16:45:00,303.373,166.202,302.425,100431.750,302.625,100564.701,
2004-06-28 16:50:00,303.214,163.250,302.300,100432.167,302.488,100564.814,
2004-06-28 16:55:00,303.056,177.744,302.175,100432.583,302.352,100564.927,
2004-06-28 17:00:00,302.958,175.495,302.050,100433.000,302.273,100565.012,
2004-06-28 17:05:00,302.820,172.699,301.958,100436.083,302.167,100565.081,
2004-06-28 17:10:00,302.688,170.046,301.867,100439.167,302.068,100565.145,
2004-06-28 17:15:00,302.548,167.384,301.775,100442.250,301.966,100565.209,
2004-06-28 17:20:00,302.412,164.842,301.683,100445.333,301.866,100565.272,
2004-06-28 17:25:00,302.278,162.428,301.592,100448.417,301.768,100565.333,
2004-06-28 17:30:00,302.144,161.003,301.500,100451.500,301.671,100565.392,
2004-06-28 17:35:00,302.015,159.555,301.408,100454.583,301.578,100565.449,
2004-06-28 17:40:00,301.891,158.075,301.317,100457.667,301.485,100565.504,
2004-06-28 17:45:00,301.767,156.534,301.225,100460.750,301.393,100565.559,
2004-06-28 17:50:00,301.643,154.909,301.133,100463.833,301.300,100565.612,
2004-06-28 17:55:00,301.514,165.946,301.042,100466.917,301.203,100565.667,
2004-06-28 18:00:00,301.419,164.495,300.950,100470.000,301.136,100565.707,
2004-06-28 18:05:00,301.219,162.053,300.800,100474.500,300.951,100565.871,
2004-06-28 18:10:00,301.058,160.038,300.650,100479.000,300.793,100566.028,
2004-06-28 18:15:00,300.897,157.991,300.500,100483.500,300.637,100566.182,
2004-06-28 18:20:00,300.709,155.620,300.350,100488.000,300.463,100566.343,
2004-06-28 18:25:00,300.522,153.232,300.200,100492.500,300.290,100566.504,
2004-06-28 18:30:00,300.333,150.799,300.050,100497.000,300.117,100566.664,
2004-06-28 18:35:00,300.138,148.275,299.900,100501.500,299.944,100566.824,
2004-06-28 18:40:00,299.999,146.374,299.750,100506.000,299.810,100566.964,
2004-06-28 18:45:00,299.908,145.001,299.600,100510.500,299.709,100567.086,
2004-06-28 18:50:00,300.251,148.619,299.450,100515.000,299.915,100567.064,
2004-06-28 18:55:00,300.546,154.463,299.300,100519.500,300.130,100567.039,
2004-06-28 19:00:00,300.461,153.114,299.150,100524.000,300.074,100567.096,
2004-06-28 19:05:00,300.316,151.341,299.042,100529.250,299.892,100567.226,
2004-06-28 19:10:00,300.140,149.218,298.933,100534.500,299.714,100567.382,
2004-06-28 19:15:00,300.030,147.846,298.825,100539.750,299.587,100567.513,
2004-06-28 19:20:00,299.931,146.600,298.717,100545.000,299.489,100567.622,
2004-06-28 19:25:00,299.854,145.593,298.608,100550.250,299.397,100567.731,
2004-06-28 19:30:00,299.814,145.008,298.500,100555.500,299.332,100567.835,
2004-06-28 19:35:00,299.713,143.723,298.392,100560.750,299.215,100567.967,
2004-06-28 19:40:00,299.639,142.726,298.283,100566.000,299.140,100568.076,
2004-06-28 19:45:00,299.496,140.942,298.175,100571.250,298.996,100568.213,
2004-06-28 19:50:00,299.373,139.378,298.067,100576.500,298.867,100568.349,
2004-06-28 19:55:00,299.245,136.395,297.958,100581.750,298.730,100568.491,
2004-06-28 20:00:00,299.196,135.665,297.850,100587.000,298.666,100568.598,
2004-06-28 20:05:00,299.052,133.991,297.758,100592.083,298.531,100568.729,
2004-06-28 20:10:00,298.989,133.252,297.667,100597.167,298.478,100568.818,
2004-06-28 20:15:00,298.870,131.864,297.575,100602.250,298.350,100568.936,
2004-06-28 20:20:00,298.770,130.691,297.483,100607.333,298.256,100569.045,
2004-06-28 20:25:00,298.683,129.683,297.392,100612.417,298.138,100569.166,
2004-06-28 20:30:00,298.604,128.755,297.300,100617.500,298.070,100569.263,
2004-06-28 20:35:00,298.536,127.958,297.208,100622.583,297.965,100569.375,
2004-06-28 20:40:00,298.457,127.027,297.117,100627.667,297.896,100569.472,
2004-06-28 20:45:00,298.395,126.300,297.025,100632.750,297.793,100569.584,
2004-06-28 20:50:00,298.314,125.349,296.933,100637.833,297.723,100569.682,
2004-06-28 20:55:00,298.256,113.079,296.842,100642.917,297.623,100569.792,
2004-06-28 21:00:00,298.121,111.476,296.750,100648.000,297.502,100569.913,
2004-06-28 21:05:00,298.066,110.811,296.667,100649.333,297.398,100570.023,
2004-06-28 21:10:00,297.965,109.607,296.583,100650.667,297.321,100570.119,
2004-06-28 21:15:00,297.957,109.481,296.500,100652.000,297.263,100570.205,
2004-06-28 21:20:00,297.959,109.473,296.417,100653.333,297.221,100570.287,
2004-06-28 21:25:00,297.906,108.822,296.333,100654.667,297.131,100570.390,
2004-06-28 21:30:00,297.865,108.302,296.250,100656.000,297.115,100570.455,
2004-06-28 21:35:00,297.779,107.272,296.167,100657.333,296.976,100570.574,
2004-06-28 21:40:00,297.626,105.469,296.083,100658.667,296.903,100570.669,
2004-06-28 21:45:00,297.586,104.966,296.000,100660.000,296.782,100570.782,
2004-06-28 21:50:00,297.433,103.163,295.917,100661.333,296.701,100570.880,
2004-06-28 21:55:00,297.417,86.449,295.833,100662.667,296.591,100570.991,
2004-06-28 22:00:00,297.254,84.492,295.750,100664.000,296.487,100571.101,
2004-06-28 22:05:00,297.251,84.390,295.667,100663.583,296.349,100571.228,
2004-06-28 22:10:00,297.067,82.192,295.583,100663.167,296.291,100571.318,
2004-06-28 22:15:00,297.130,82.845,295.500,100662.750,296.219,100571.408,
2004-06-28 22:20:00,297.007,81.346,295.417,100662.333,296.117,100571.516,
2004-06-28 22:25:00,296.969,80.827,295.333,100661.917,296.014,100571.624,
2004-06-28 22:30:00,296.836,79.219,295.250,100661.500,295.929,100571.723,
2004-06-28 22:35:00,296.792,78.636,295.167,100661.083,295.826,100571.829,
2004-06-28 22:40:00,296.662,77.067,295.083,100660.667,295.740,100571.930,
2004-06-28 22:45:00,296.671,77.090,295.000,100660.250,295.688,100572.016,
2004-06-28 22:50:00,296.591,76.099,294.917,100659.833,295.586,100572.124,
2004-06-28 22:55:00,296.557,61.524,294.833,100659.417,295.558,100572.200,
2004-06-28 23:00:00,296.486,60.612,294.750,100659.000,295.416,100572.322,
2004-06-28 23:05:00,296.389,59.389,294.717,100655.833,295.306,100572.408,
2004-06-28 23:10:00,296.303,58.304,294.683,100652.667,295.227,100572.472,
2004-06-28 23:15:00,296.230,57.371,294.650,100649.500,295.176,100572.519,
2004-06-28 23:20:00,296.164,56.521,294.617,100646.333,295.124,100572.566,
2004-06-28 23:25:00,296.123,55.960,294.583,100643.167,295.089,100572.607,
2004-06-28 23:30:00,296.083,55.412,294.550,100640.000,295.054,100572.647,
2004-06-28 23:35:00,296.091,55.426,294.517,100636.833,295.064,100572.668,
2004-06-28 23:40:00,296.136,55.866,294.483,100633.667,295.057,100572.696,
2004-06-28 23:45:00,296.134,55.762,294.450,100630.500,295.030,100572.734,
2004-06-28 23:50:00,296.123,55.563,294.417,100627.333,295.040,100572.759,
2004-06-28 23:55:00,296.145,46.484,294.383,100624.167,294.976,100572.827,
2004-06-29 00:00:00,295.958,44.239,294.350,100621.000,294.888,100572.911,
2004-06-29 00:05:00,295.982,44.422,294.308,100616.750,294.807,100572.989,
2004-06-29 00:10:00,295.831,42.589,294.267,100612.500,294.759,100573.051,
2004-06-29 00:15:00,295.862,42.868,294.225,100608.250,294.693,100573.119,
2004-06-29 00:20:00,295.726,41.210,294.183,100604.000,294.651,100573.177,
2004-06-29 00:25:00,295.757,41.481,294.142,100599.750,294.589,100573.243,
2004-06-29 00:30:00,295.628,39.911,294.100,100595.500,294.546,100573.301,
2004-06-29 00:35:00,295.654,40.138,294.058,100591.250,294.486,100573.367,
2004-06-29 00:40:00,295.531,38.631,294.017,100587.000,294.442,100573.425,
2004-06-29 00:45:00,295.553,38.812,293.975,100582.750,294.384,100573.489,
2004-06-29 00:50:00,295.435,37.367,293.933,100578.500,294.339,100573.548,
2004-06-29 00:55:00,295.453,35.820,293.892,100574.250,294.283,100573.611,
2004-06-29 01:00:00,295.331,34.332,293.850,100570.000,294.229,100573.674,
2004-06-29 01:05:00,295.357,34.558,293.842,100568.250,294.194,100573.697,
2004-06-29 01:10:00,295.260,33.360,293.833,100566.500,294.179,100573.706,
2004-06-29 01:15:00,295.293,33.660,293.825,100564.750,294.160,100573.715,
2004-06-29 01:20:00,295.213,32.661,293.817,100563.000,294.152,100573.719,
2004-06-29 01:25:00,295.247,32.978,293.808,100561.250,294.138,100573.726,
2004-06-29 01:30:00,295.178,32.095,293.800,100559.500,294.131,100573.730,
2004-06-29 01:35:00,295.209,32.383,293.792,100557.750,294.119,100573.735,
2004-06-29 01:40:00,295.147,31.583,293.783,100556.000,294.113,100573.739,
2004-06-29 01:45:00,295.174,31.818,293.775,100554.250,294.103,100573.744,
2004-06-29 01:50:00,295.116,31.083,293.767,100552.500,294.097,100573.747,
2004-06-29 01:55:00,295.140,30.284,293.758,100550.750,294.087,100573.751,
2004-06-29 02:00:00,295.081,29.522,293.750,100549.000,294.074,100573.757,
2004-06-29 02:05:00,295.097,29.636,293.750,100548.333,294.061,100573.765,
2004-06-29 02:10:00,295.048,28.993,293.750,100547.667,294.055,100573.771,
2004-06-29 02:15:00,295.074,29.212,293.750,100547.000,294.047,100573.777,
2004-06-29 02:20:00,295.039,28.737,293.750,100546.333,294.044,100573.780,
2004-06-29 02:25:00,295.070,29.012,293.750,100545.667,294.041,100573.784,
2004-06-29 02:30:00,295.046,28.659,293.750,100545.000,294.042,100573.786,
2004-06-29 02:35:00,295.077,28.939,293.750,100544.333,294.041,100573.789,
2004-06-29 02:40:00,295.059,28.661,293.750,100543.667,294.043,100573.790,
2004-06-29 02:45:00,295.088,28.925,293.750,100543.000,294.043,100573.793,
2004-06-29 02:50:00,295.076,28.706,293.750,100542.333,294.045,100573.794,
2004-06-29 02:55:00,295.103,28.592,293.750,100541.667,294.046,100573.796,
2004-06-29 03:00:00,295.094,28.402,293.750,100541.000,294.047,100573.799,
2004-06-29 03:05:00,295.110,28.529,293.700,100541.167,294.029,100573.838,
2004-06-29 03:10:00,295.089,28.209,293.650,100541.333,293.999,100573.889,
2004-06-29 03:15:00,295.082,28.065,293.600,100541.500,293.959,100573.946,
2004-06-29 03:20:00,295.043,27.547,293.550,100541.667,293.915,100574.005,
2004-06-29 03:25:00,295.020,27.219,293.500,100541.833,293.867,100574.065,
2004-06-29 03:30:00,294.972,26.593,293.450,100542.000,293.819,100574.126,
2004-06-29 03:35:00,294.942,26.179,293.400,100542.167,293.768,100574.188,
2004-06-29 03:40:00,294.889,25.508,293.350,100542.333,293.717,100574.251,
2004-06-29 03:45:00,294.856,25.057,293.300,100542.500,293.664,100574.314,
2004-06-29 03:50:00,294.802,24.363,293.250,100542.667,293.612,100574.377,
2004-06-29 03:55:00,294.766,28.332,293.200,100542.833,293.559,100574.440,
2004-06-29 04:00:00,294.732,27.887,293.150,100543.000,293.530,100574.493,
2004-06-29 04:05:00,294.711,27.610,293.150,100543.000,293.504,100574.513,
2004-06-29 04:10:00,294.678,27.189,293.150,100543.000,293.487,100574.524,
2004-06-29 04:15:00,294.665,27.006,293.150,100543.000,293.476,100574.531,
2004-06-29 04:20:00,294.637,26.654,293.150,100543.000,293.467,100574.537,
2004-06-29 04:25:00,294.627,26.501,293.150,100543.000,293.459,100574.543,
2004-06-29 04:30:00,294.601,26.170,293.150,100543.000,293.451,100574.548,
2004-06-29 04:35:00,294.592,26.025,293.150,100543.000,293.444,100574.554,
2004-06-29 04:40:00,294.567,25.709,293.150,100543.000,293.437,100574.559,
2004-06-29 04:45:00,294.558,25.567,293.150,100543.000,293.430,100574.564,
2004-06-29 04:50:00,294.534,25.267,293.150,100543.000,293.424,100574.568,
2004-06-29 04:55:00,294.525,35.676,293.150,100543.000,293.417,100574.573,
2004-06-29 05:00:00,294.553,35.989,293.150,100543.000,293.466,100574.553,
2004-06-29 05:05:00,294.556,36.065,293.158,100543.583,293.473,100574.549,
2004-06-29 05:10:00,294.547,36.011,293.167,100544.167,293.477,100574.548,
2004-06-29 05:15:00,294.549,36.079,293.175,100544.750,293.478,100574.550,
2004-06-29 05:20:00,294.539,36.007,293.183,100545.333,293.480,100574.551,
2004-06-29 05:25:00,294.540,36.073,293.192,100545.917,293.481,100574.553,
2004-06-29 05:30:00,294.529,35.998,293.200,100546.500,293.482,100574.554,
2004-06-29 05:35:00,293.984,29.764,293.208,100547.083,293.282,100574.655,
2004-06-29 05:40:00,293.496,24.184,293.217,100547.667,293.124,100574.746,
2004-06-29 05:45:00,293.504,24.327,293.225,100548.250,293.102,100574.764,
2004-06-29 05:50:00,293.622,25.738,293.233,100548.833,293.126,100574.756,
2004-06-29 05:55:00,293.669,35.945,293.242,100549.417,293.151,100574.744,
2004-06-29 06:00:00,293.734,36.755,293.250,100550.000,293.186,100574.728,
2004-06-29 06:05:00,293.727,36.875,293.300,100550.417,293.221,100574.679,
2004-06-29 06:10:00,293.754,37.380,293.350,100550.833,293.257,100574.627,
2004-06-29 06:15:00,293.761,37.670,293.400,100551.250,293.298,100574.574,
2004-06-29 06:20:00,293.802,38.343,293.450,100551.667,293.341,100574.519,
2004-06-29 06:25:00,293.825,38.802,293.500,100552.083,293.386,100574.464,
2004-06-29 06:30:00,293.865,39.468,293.550,100552.500,293.431,100574.409,
2004-06-29 06:35:00,293.889,39.956,293.600,100552.917,293.476,100574.353,
2004-06-29 06:40:00,293.928,40.603,293.650,100553.333,293.521,100574.298,
2004-06-29 06:45:00,293.955,41.119,293.700,100553.750,293.566,100574.242,
2004-06-29 06:50:00,293.992,41.761,293.750,100554.167,293.611,100574.187,
2004-06-29 06:55:00,294.022,43.070,293.800,100554.583,293.656,100574.131,
2004-06-29 07:00:00,294.061,43.729,293.850,100555.000,293.703,100574.075,
2004-06-29 07:05:00,294.122,44.696,293.958,100554.500,293.786,100573.966,
2004-06-29 07:10:00,294.199,45.842,294.067,100554.000,293.881,100573.848,
2004-06-29 07:15:00,294.279,47.022,294.175,100553.500,293.980,100573.729,
2004-06-29 07:20:00,294.363,48.249,294.283,100553.000,294.079,100573.609,
2004-06-29 07:25:00,294.445,49.457,294.392,100552.500,294.178,100573.490,
2004-06-29 07:30:00,294.528,50.687,294.500,100552.000,294.277,100573.370,
2004-06-29 07:35:00,294.612,51.920,294.608,100551.500,294.377,100573.251,
2004-06-29 07:40:00,294.697,53.167,294.717,100551.000,294.477,100573.131,
2004-06-29 07:45:00,294.783,54.421,294.825,100550.500,294.577,100573.011,
2004-06-29 07:50:00,294.869,55.683,294.933,100550.000,294.678,100572.891,
2004-06-29 07:55:00,294.956,43.392,295.042,100549.500,294.779,100572.771,
2004-06-29 08:00:00,295.001,44.166,295.150,100549.000,294.844,100572.668,
2004-06-29 08:05:00,295.093,45.370,295.300,100547.500,294.953,100572.530,
2004-06-29 08:10:00,295.199,46.740,295.450,100546.000,295.076,100572.383,
2004-06-29 08:15:00,295.310,48.169,295.600,100544.500,295.203,100572.233,
2004-06-29 08:20:00,295.422,49.612,295.750,100543.000,295.330,100572.083,
2004-06-29 08:25:00,295.535,51.074,295.900,100541.500,295.458,100571.932,
2004-06-29 08:30:00,295.650,52.554,296.050,100540.000,295.587,100571.781,
2004-06-29 08:35:00,295.768,54.072,296.200,100538.500,295.718,100571.629,
2004-06-29 08:40:00,295.887,55.611,296.350,100537.000,295.849,100571.476,
2004-06-29 08:45:00,296.010,57.194,296.500,100535.500,295.982,100571.322,
2004-06-29 08:50:00,296.132,58.775,296.650,100534.000,296.115,100571.168,
2004-06-29 08:55:00,296.257,56.370,296.800,100532.500,296.249,100571.013,
2004-06-29 09:00:00,296.368,57.817,296.950,100531.000,296.372,100570.864,
2004-06-29 09:05:00,296.476,59.187,297.067,100529.000,296.484,100570.741,
2004-06-29 09:10:00,296.575,60.461,297.183,100527.000,296.588,100570.622,
2004-06-29 09:15:00,296.674,61.734,297.300,100525.000,296.691,100570.505,
2004-06-29 09:20:00,296.771,62.995,297.417,100523.000,296.795,100570.387,
2004-06-29 09:25:00,296.869,64.257,297.533,100521.000,296.899,100570.269,
2004-06-29 09:30:00,296.968,65.538,297.650,100519.000,297.004,100570.151,
2004-06-29 09:35:00,297.065,66.795,297.767,100517.000,297.108,100570.033,
2004-06-29 09:40:00,297.163,68.063,297.883,100515.000,297.212,100569.915,
2004-06-29 09:45:00,297.261,69.341,298.000,100513.000,297.317,100569.797,
2004-06-29 09:50:00,297.358,70.601,298.117,100511.000,297.421,100569.679,
2004-06-29 09:55:00,297.455,72.117,298.233,100509.000,297.526,100569.561,
2004-06-29 10:00:00,297.554,73.407,298.350,100507.000,297.631,100569.443,
2004-06-29 10:05:00,297.645,74.551,298.442,100503.667,297.727,100569.337,
2004-06-29 10:10:00,297.730,75.641,298.533,100500.333,297.819,100569.235,
2004-06-29 10:15:00,297.817,76.740,298.625,100497.000,297.908,100569.133,
2004-06-29 10:20:00,297.899,77.789,298.717,100493.667,297.997,100569.032,
2004-06-29 10:25:00,297.984,78.876,298.808,100490.333,298.084,100568.932,
2004-06-29 10:30:00,298.066,79.926,298.900,100487.000,298.172,100568.831,
2004-06-29 10:35:00,298.150,81.004,298.992,100483.667,298.259,100568.731,
2004-06-29 10:40:00,298.233,82.065,299.083,100480.333,298.346,100568.630,
2004-06-29 10:45:00,298.316,83.136,299.175,100477.000,298.434,100568.530,
2004-06-29 10:50:00,298.400,84.210,299.267,100473.667,298.522,100568.429,
2004-06-29 10:55:00,298.484,84.747,299.358,100470.333,298.609,100568.328,
2004-06-29 11:00:00,298.566,85.803,299.450,100467.000,298.695,100568.228,
2004-06-29 11:05:00,298.648,86.798,299.533,100461.667,298.781,100568.131,
2004-06-29 11:10:00,298.728,87.775,299.617,100456.333,298.865,100568.034,
2004-06-29 11:15:00,298.807,88.732,299.700,100451.000,298.948,100567.937,
2004-06-29 11:20:00,298.886,89.696,299.783,100445.667,299.032,100567.841,
2004-06-29 11:25:00,298.964,90.639,299.867,100440.333,299.115,100567.745,
2004-06-29 11:30:00,299.043,91.605,299.950,100435.000,299.199,100567.648,
2004-06-29 11:35:00,299.120,92.544,300.033,100429.667,299.283,100567.552,
2004-06-29 11:40:00,299.199,93.506,300.117,100424.333,299.367,100567.455,
2004-06-29 11:45:00,299.277,94.451,300.200,100419.000,299.450,100567.359,
2004-06-29 11:50:00,299.354,95.393,300.283,100413.667,299.534,100567.263,
2004-06-29 11:55:00,299.433,95.508,300.367,100408.333,299.617,100567.167,
2004-06-29 12:00:00,299.240,164.662,300.450,100403.000,299.349,100567.551,
2004-06-29 12:05:00,300.943,184.242,300.517,100398.167,300.779,100566.943,
2004-06-29 12:10:00,302.337,200.368,300.583,100393.333,302.028,100566.360,
2004-06-29 12:15:00,302.589,203.351,300.650,100388.500,302.043,100566.272,
2004-06-29 12:20:00,302.797,205.834,300.717,100383.667,301.996,100566.286,
2004-06-29 12:25:00,302.966,207.866,300.783,100378.833,302.036,100566.274,
2004-06-29 12:30:00,303.117,209.675,300.850,100374.000,302.076,100566.247,
2004-06-29 12:35:00,303.224,210.975,300.917,100369.167,302.115,100566.213,
2004-06-29 12:40:00,303.329,212.236,300.983,100364.333,302.146,100566.186,
2004-06-29 12:45:00,303.409,213.212,301.050,100359.500,302.172,100566.161,
2004-06-29 12:50:00,303.488,214.161,301.117,100354.667,302.196,100566.136,
2004-06-29 12:55:00,303.553,213.489,301.183,100349.833,302.219,100566.111,
2004-06-29 13:00:00,303.610,214.175,301.250,100345.000,302.237,100566.088,
2004-06-29 13:05:00,303.672,214.533,301.325,100340.167,302.271,100566.047,
2004-06-29 13:10:00,303.711,214.614,301.400,100335.333,302.286,100566.013,
2004-06-29 13:15:00,303.735,214.524,301.475,100330.500,302.294,100565.980,
2004-06-29 13:20:00,303.758,214.403,301.550,100325.667,302.301,100565.949,
2004-06-29 13:25:00,303.774,214.203,301.625,100320.833,302.308,100565.917,
2004-06-29 13:30:00,303.788,213.976,301.700,100316.000,302.315,100565.884,
2004-06-29 13:35:00,303.797,213.688,301.775,100311.167,302.322,100565.850,
2004-06-29 13:40:00,303.807,213.396,301.850,100306.333,302.328,100565.815,
2004-06-29 13:45:00,303.813,213.055,301.925,100301.500,302.335,100565.780,
2004-06-29 13:50:00,303.816,212.677,302.000,100296.667,302.341,100565.744,
2004-06-29 13:55:00,303.817,211.548,302.075,100291.833,302.349,100565.707,
2004-06-29 14:00:00,303.816,211.109,302.150,100287.000,302.353,100565.670,
2004-06-29 14:05:00,303.815,210.294,302.217,100282.583,302.364,100565.625,
2004-06-29 14:10:00,303.826,209.608,302.283,100278.167,302.388,100565.574,
2004-06-29 14:15:00,303.840,208.957,302.350,100273.750,302.417,100565.519,
