cur_datetime,canTemp,sensWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[2],TempProf_cur[13],TempProf_cur[17],TempProf_cur[21],TempProf_cur[25],TempProf_cur[31],PresProf_cur[2],PresProf_cur[13],PresProf_cur[17],PresProf_cur[21],PresProf_cur[25],PresProf_cur[31],
2002-06-19 06:30:00,295.426,77.423,295.350,98375.000,295.658,295.118,294.856,294.732,294.651,294.557,98043.320,97918.565,97873.165,97827.753,97782.341,97714.230,
2002-06-19 06:35:00,295.581,79.045,295.567,98375.833,295.815,295.269,295.003,294.877,294.795,294.699,98043.057,97918.366,97872.990,97827.600,97782.210,97714.132,
2002-06-19 06:40:00,295.739,80.722,295.783,98376.667,295.976,295.424,295.154,295.025,294.941,294.844,98042.787,97918.164,97872.811,97827.444,97782.077,97714.033,
2002-06-19 06:45:00,295.900,82.441,296.000,98377.500,296.139,295.582,295.308,295.176,295.091,294.992,98042.513,97917.957,97872.628,97827.285,97781.941,97713.932,
2002-06-19 06:50:00,296.065,84.213,296.217,98378.333,296.306,295.744,295.466,295.332,295.245,295.143,98042.232,97917.746,97872.442,97827.123,97781.803,97713.828,
2002-06-19 06:55:00,296.232,86.816,296.433,98379.167,296.475,295.910,295.627,295.490,295.401,295.298,98041.946,97917.531,97872.252,97826.957,97781.661,97713.723,
2002-06-19 07:00:00,296.406,88.707,296.650,98380.000,296.650,296.083,295.795,295.655,295.563,295.457,98041.651,97917.308,97872.056,97826.787,97781.516,97713.614,
2002-06-19 07:05:00,296.530,90.261,296.783,98380.000,296.779,296.197,295.898,295.750,295.652,295.536,98041.490,97917.199,97871.963,97826.709,97781.453,97713.571,
2002-06-19 07:10:00,296.613,91.484,296.917,98380.000,296.872,296.268,295.961,295.809,295.709,295.590,98041.378,97917.122,97871.896,97826.652,97781.404,97713.535,
2002-06-19 07:15:00,296.672,92.506,297.050,98380.000,296.933,296.325,296.016,295.863,295.763,295.644,98041.279,97917.048,97871.830,97826.594,97781.354,97713.498,
2002-06-19 07:20:00,296.750,93.719,297.183,98380.000,297.015,296.399,296.085,295.929,295.827,295.705,98041.160,97916.961,97871.754,97826.529,97781.299,97713.457,
2002-06-19 07:25:00,296.845,95.099,297.317,98380.000,297.113,296.490,296.167,296.006,295.900,295.774,98041.024,97916.864,97871.671,97826.457,97781.239,97713.413,
2002-06-19 07:30:00,296.949,96.564,297.450,98380.000,297.221,296.588,296.255,296.087,295.977,295.846,98040.879,97916.762,97871.583,97826.383,97781.177,97713.368,
2002-06-19 07:35:00,297.048,98.012,297.583,98380.000,297.323,296.685,296.343,296.170,296.055,295.919,98040.734,97916.659,97871.494,97826.306,97781.113,97713.321,
2002-06-19 07:40:00,297.146,99.460,297.717,98380.000,297.423,296.780,296.431,296.252,296.133,295.992,98040.590,97916.555,97871.404,97826.230,97781.048,97713.274,
2002-06-19 07:45:00,297.241,100.904,297.850,98380.000,297.520,296.874,296.518,296.334,296.212,296.067,98040.445,97916.451,97871.314,97826.152,97780.983,97713.226,
2002-06-19 07:50:00,297.339,102.378,297.983,98380.000,297.620,296.970,296.607,296.418,296.292,296.143,98040.298,97916.344,97871.222,97826.073,97780.917,97713.178,
2002-06-19 07:55:00,297.437,90.626,298.117,98380.000,297.719,297.066,296.697,296.503,296.374,296.219,98040.150,97916.237,97871.128,97825.993,97780.849,97713.129,
2002-06-19 08:00:00,297.505,91.850,298.250,98380.000,297.791,297.129,296.762,296.569,296.441,296.287,98040.030,97916.145,97871.046,97825.921,97780.787,97713.082,
2002-06-19 08:05:00,297.586,93.017,298.342,98376.667,297.874,297.208,296.833,296.635,296.503,296.344,98039.916,97916.065,97870.978,97825.863,97780.739,97713.047,
2002-06-19 08:10:00,297.656,94.101,298.433,98373.333,297.944,297.278,296.898,296.695,296.560,296.397,98039.812,97915.990,97870.913,97825.808,97780.693,97713.014,
2002-06-19 08:15:00,297.729,95.217,298.525,98370.000,298.021,297.347,296.960,296.754,296.615,296.449,98039.709,97915.917,97870.850,97825.754,97780.648,97712.981,
2002-06-19 08:20:00,297.811,96.413,298.617,98366.667,298.107,297.424,297.028,296.816,296.674,296.503,98039.598,97915.840,97870.784,97825.698,97780.601,97712.947,
2002-06-19 08:25:00,297.955,98.160,298.708,98363.333,298.265,297.550,297.130,296.903,296.752,296.570,98039.441,97915.741,97870.703,97825.631,97780.546,97712.909,
2002-06-19 08:30:00,298.122,100.104,298.800,98360.000,298.451,297.693,297.243,296.999,296.837,296.642,98039.267,97915.635,97870.615,97825.559,97780.488,97712.869,
2002-06-19 08:35:00,298.285,102.016,298.892,98356.667,298.632,297.834,297.356,297.096,296.923,296.716,98039.093,97915.527,97870.527,97825.487,97780.430,97712.829,
2002-06-19 08:40:00,298.446,103.915,298.983,98353.333,298.810,297.974,297.470,297.194,297.010,296.789,98038.920,97915.419,97870.438,97825.414,97780.371,97712.788,
2002-06-19 08:45:00,298.614,105.877,299.075,98350.000,298.997,298.120,297.586,297.293,297.098,296.864,98038.742,97915.309,97870.348,97825.340,97780.311,97712.747,
2002-06-19 08:50:00,298.783,107.840,299.167,98346.667,299.183,298.267,297.705,297.394,297.188,296.940,98038.562,97915.197,97870.256,97825.264,97780.250,97712.705,
2002-06-19 08:55:00,298.953,105.825,299.258,98343.333,299.372,298.416,297.825,297.497,297.279,297.017,98038.380,97915.084,97870.163,97825.188,97780.189,97712.663,
2002-06-19 09:00:00,299.112,107.723,299.350,98340.000,299.550,298.552,297.936,297.593,297.365,297.092,98038.208,97914.976,97870.074,97825.115,97780.129,97712.621,
2002-06-19 09:05:00,299.275,109.803,299.450,98338.333,299.731,298.692,298.046,297.685,297.444,297.156,98038.047,97914.880,97869.997,97825.053,97780.080,97712.589,
2002-06-19 09:10:00,299.458,112.066,299.550,98336.667,299.937,298.848,298.166,297.783,297.528,297.223,98037.873,97914.779,97869.917,97824.989,97780.030,97712.555,
2002-06-19 09:15:00,299.654,114.445,299.650,98335.000,300.157,299.016,298.295,297.888,297.618,297.294,98037.686,97914.671,97869.831,97824.921,97779.977,97712.520,
2002-06-19 09:20:00,299.855,116.863,299.750,98333.333,300.383,299.188,298.428,297.997,297.711,297.368,98037.495,97914.559,97869.743,97824.850,97779.922,97712.484,
2002-06-19 09:25:00,300.057,119.293,299.850,98331.667,300.609,299.361,298.563,298.108,297.806,297.444,98037.301,97914.446,97869.652,97824.779,97779.865,97712.447,
2002-06-19 09:30:00,300.261,121.744,299.950,98330.000,300.837,299.537,298.699,298.221,297.902,297.521,98037.105,97914.331,97869.561,97824.706,97779.808,97712.410,
2002-06-19 09:35:00,300.466,124.202,300.050,98328.333,301.066,299.713,298.837,298.334,298.000,297.599,98036.907,97914.215,97869.468,97824.632,97779.750,97712.371,
2002-06-19 09:40:00,300.670,126.665,300.150,98326.667,301.295,299.890,298.975,298.449,298.098,297.677,98036.708,97914.097,97869.375,97824.557,97779.691,97712.332,
2002-06-19 09:45:00,300.875,129.125,300.250,98325.000,301.523,300.066,299.114,298.564,298.197,297.757,98036.509,97913.979,97869.280,97824.481,97779.632,97712.293,
2002-06-19 09:50:00,301.078,131.582,300.350,98323.333,301.750,300.242,299.253,298.679,298.296,297.837,98036.310,97913.861,97869.185,97824.405,97779.572,97712.253,
2002-06-19 09:55:00,301.280,134.200,300.450,98321.667,301.976,300.417,299.391,298.794,298.396,297.917,98036.110,97913.742,97869.089,97824.328,97779.511,97712.213,
2002-06-19 10:00:00,301.482,136.648,300.550,98320.000,302.201,300.592,299.529,298.910,298.496,297.999,98035.911,97913.622,97868.993,97824.251,97779.450,97712.172,
2002-06-19 10:05:00,301.697,139.062,300.667,98318.333,302.437,300.783,299.687,299.047,298.619,298.106,98035.670,97913.466,97868.863,97824.143,97779.361,97712.110,
2002-06-19 10:10:00,301.848,140.927,300.783,98316.667,302.601,300.920,299.813,299.164,298.730,298.208,98035.469,97913.325,97868.742,97824.040,97779.276,97712.048,
2002-06-19 10:15:00,301.976,142.583,300.900,98315.000,302.745,301.028,299.912,299.261,298.824,298.299,98035.295,97913.202,97868.634,97823.947,97779.197,97711.990,
2002-06-19 10:20:00,302.087,144.089,301.017,98313.333,302.864,301.127,300.002,299.347,298.910,298.383,98035.135,97913.086,97868.532,97823.858,97779.121,97711.934,
2002-06-19 10:25:00,302.207,145.681,301.133,98311.667,302.999,301.228,300.092,299.433,298.994,298.466,98034.973,97912.971,97868.431,97823.770,97779.046,97711.877,
2002-06-19 10:30:00,302.312,147.143,301.250,98310.000,303.114,301.321,300.177,299.516,299.077,298.549,98034.817,97912.857,97868.330,97823.682,97778.970,97711.820,
2002-06-19 10:35:00,302.418,148.616,301.367,98308.333,303.232,301.411,300.259,299.598,299.159,298.632,98034.662,97912.744,97868.230,97823.594,97778.894,97711.763,
2002-06-19 10:40:00,302.512,149.978,301.483,98306.667,303.334,301.493,300.338,299.677,299.239,298.714,98034.514,97912.633,97868.130,97823.506,97778.818,97711.705,
2002-06-19 10:45:00,302.605,151.338,301.600,98305.000,303.437,301.573,300.414,299.755,299.318,298.796,98034.366,97912.522,97868.031,97823.418,97778.742,97711.647,
2002-06-19 10:50:00,302.687,152.600,301.717,98303.333,303.525,301.647,300.487,299.830,299.396,298.878,98034.223,97912.412,97867.931,97823.329,97778.665,97711.588,
2002-06-19 10:55:00,302.766,153.193,301.833,98301.667,303.611,301.716,300.557,299.905,299.474,298.960,98034.082,97912.302,97867.832,97823.241,97778.588,97711.529,
2002-06-19 11:00:00,302.833,154.327,301.950,98300.000,303.681,301.777,300.622,299.976,299.550,299.042,98033.947,97912.194,97867.733,97823.152,97778.510,97711.469,
2002-06-19 11:05:00,302.924,155.587,302.100,98295.833,303.772,301.866,300.721,300.083,299.663,299.165,98033.747,97912.030,97867.583,97823.017,97778.392,97711.377,
2002-06-19 11:10:00,302.989,156.626,302.250,98291.667,303.829,301.941,300.817,300.192,299.782,299.295,98033.551,97911.861,97867.427,97822.877,97778.268,97711.281,
2002-06-19 11:15:00,303.024,157.395,302.400,98287.500,303.851,301.990,300.895,300.290,299.892,299.419,98033.376,97911.703,97867.277,97822.741,97778.147,97711.187,
2002-06-19 11:20:00,303.030,157.912,302.550,98283.333,303.838,302.018,300.959,300.376,299.993,299.538,98033.222,97911.553,97867.134,97822.609,97778.030,97711.094,
2002-06-19 11:25:00,303.019,158.277,302.700,98279.167,303.805,302.032,301.014,300.456,300.090,299.654,98033.079,97911.407,97866.994,97822.479,97777.913,97711.001,
2002-06-19 11:30:00,302.981,158.407,302.850,98275.000,303.737,302.030,301.059,300.530,300.182,299.769,98032.950,97911.266,97866.856,97822.350,97777.796,97710.908,
2002-06-19 11:35:00,302.921,158.342,303.000,98270.833,303.642,302.012,301.096,300.599,300.271,299.882,98032.833,97911.128,97866.719,97822.222,97777.680,97710.814,
2002-06-19 11:40:00,302.835,158.050,303.150,98266.667,303.514,301.979,301.124,300.662,300.357,299.993,98032.728,97910.994,97866.585,97822.094,97777.563,97710.720,
2002-06-19 11:45:00,302.730,157.582,303.300,98262.500,303.360,301.933,301.146,300.721,300.440,300.105,98032.634,97910.861,97866.451,97821.966,97777.447,97710.625,
2002-06-19 11:50:00,302.632,157.171,303.450,98258.333,303.210,301.899,301.177,300.787,300.529,300.221,98032.527,97910.721,97866.310,97821.833,97777.325,97710.527,
2002-06-19 11:55:00,302.665,157.025,303.600,98254.167,303.210,301.972,301.283,300.910,300.663,300.369,98032.321,97910.531,97866.134,97821.674,97777.185,97710.418,
2002-06-19 12:00:00,302.849,159.082,303.750,98250.000,303.393,302.159,301.467,301.092,300.844,300.549,98032.004,97910.289,97865.920,97821.487,97777.024,97710.297,
2002-06-19 12:05:00,302.983,160.613,303.800,98246.667,303.540,302.274,301.563,301.176,300.920,300.613,98031.863,97910.200,97865.847,97821.427,97776.977,97710.265,
2002-06-19 12:10:00,303.035,161.426,303.850,98243.333,303.599,302.318,301.602,301.214,300.957,300.650,98031.792,97910.149,97865.802,97821.388,97776.943,97710.240,
2002-06-19 12:15:00,303.066,162.043,303.900,98240.000,303.627,302.352,301.640,301.253,300.998,300.693,98031.723,97910.093,97865.750,97821.342,97776.903,97710.209,
2002-06-19 12:20:00,303.139,163.030,303.950,98236.667,303.703,302.423,301.706,301.317,301.059,300.751,98031.613,97910.013,97865.681,97821.282,97776.852,97710.172,
2002-06-19 12:25:00,303.487,166.410,304.000,98233.333,304.092,302.720,301.929,301.496,301.211,300.872,98031.298,97909.833,97865.539,97821.170,97776.764,97710.114,
2002-06-19 12:30:00,304.025,171.447,304.050,98230.000,304.720,303.152,302.240,301.740,301.413,301.026,98030.855,97909.596,97865.357,97821.028,97776.655,97710.044,
2002-06-19 12:35:00,304.486,175.800,304.100,98226.667,305.248,303.534,302.524,301.968,301.605,301.177,98030.452,97909.371,97865.180,97820.889,97776.547,97709.974,
2002-06-19 12:40:00,304.904,179.754,304.150,98223.333,305.720,303.886,302.791,302.184,301.789,301.323,98030.075,97909.155,97865.010,97820.753,97776.441,97709.904,
2002-06-19 12:45:00,305.332,183.794,304.200,98220.000,306.204,304.249,303.064,302.405,301.976,301.472,98029.689,97908.935,97864.836,97820.615,97776.332,97709.832,
2002-06-19 12:50:00,305.743,187.661,304.250,98216.667,306.662,304.605,303.335,302.625,302.164,301.621,98029.310,97908.714,97864.661,97820.475,97776.223,97709.760,
2002-06-19 12:55:00,306.117,189.744,304.300,98213.333,307.074,304.937,303.594,302.838,302.347,301.769,98028.950,97908.499,97864.489,97820.337,97776.114,97709.687,
2002-06-19 13:00:00,306.456,192.949,304.350,98210.000,307.444,305.240,303.836,303.039,302.522,301.912,98028.613,97908.292,97864.322,97820.203,97776.007,97709.615,
2002-06-19 13:05:00,306.763,195.822,304.375,98205.000,307.778,305.518,304.058,303.223,302.680,302.039,98028.313,97908.110,97864.176,97820.086,97775.915,97709.555,
2002-06-19 13:10:00,306.981,197.907,304.400,98200.000,308.013,305.720,304.228,303.369,302.809,302.146,98028.077,97907.959,97864.052,97819.985,97775.834,97709.500,
2002-06-19 13:15:00,307.147,199.516,304.425,98195.000,308.192,305.873,304.363,303.490,302.919,302.241,98027.883,97907.828,97863.943,97819.894,97775.760,97709.448,
2002-06-19 13:20:00,307.294,200.947,304.450,98190.000,308.347,306.015,304.490,303.604,303.022,302.332,98027.702,97907.704,97863.838,97819.807,97775.688,97709.398,
2002-06-19 13:25:00,307.441,202.357,304.475,98185.000,308.504,306.154,304.614,303.715,303.124,302.422,98027.522,97907.581,97863.734,97819.720,97775.617,97709.347,
2002-06-19 13:30:00,307.570,203.589,304.500,98180.000,308.639,306.279,304.729,303.820,303.222,302.510,98027.354,97907.462,97863.633,97819.634,97775.547,97709.297,
2002-06-19 13:35:00,307.693,204.681,304.525,98175.000,308.769,306.397,304.839,303.921,303.316,302.596,98027.191,97907.347,97863.533,97819.551,97775.477,97709.247,
2002-06-19 13:40:00,307.806,205.609,304.550,98170.000,308.887,306.507,304.943,304.019,303.408,302.680,98027.035,97907.234,97863.436,97819.468,97775.408,97709.198,
2002-06-19 13:45:00,307.917,206.491,304.575,98165.000,309.006,306.613,305.044,304.114,303.499,302.763,98026.881,97907.123,97863.340,97819.386,97775.340,97709.148,
2002-06-19 13:50:00,308.016,207.246,304.600,98160.000,309.110,306.709,305.140,304.206,303.586,302.845,98026.735,97907.015,97863.246,97819.305,97775.272,97709.099,
2002-06-19 13:55:00,308.111,207.194,304.625,98155.000,309.211,306.801,305.231,304.294,303.672,302.926,98026.592,97906.908,97863.153,97819.225,97775.205,97709.050,
2002-06-19 14:00:00,308.198,207.796,304.650,98150.000,309.302,306.885,305.318,304.379,303.755,303.005,98026.456,97906.805,97863.062,97819.147,97775.138,97709.001,
2002-06-19 14:05:00,308.292,208.906,304.683,98144.167,309.402,306.979,305.414,304.475,303.849,303.097,98026.299,97906.684,97862.955,97819.054,97775.059,97708.943,
2002-06-19 14:10:00,308.338,210.068,304.717,98138.333,309.437,307.040,305.492,304.559,303.935,303.185,98026.169,97906.573,97862.854,97818.964,97774.982,97708.885,
2002-06-19 14:15:00,308.385,211.230,304.750,98132.500,309.478,307.095,305.560,304.634,304.014,303.268,98026.045,97906.469,97862.758,97818.879,97774.908,97708.828,
2002-06-19 14:20:00,308.419,212.267,304.783,98126.667,309.496,307.147,305.625,304.705,304.089,303.347,98025.930,97906.368,97862.666,97818.797,97774.836,97708.773,
2002-06-19 14:25:00,308.465,213.403,304.817,98120.833,309.534,307.204,305.691,304.776,304.164,303.426,98025.810,97906.266,97862.573,97818.714,97774.764,97708.718,
2002-06-19 14:30:00,308.498,214.356,304.850,98115.000,309.550,307.256,305.755,304.847,304.238,303.505,98025.695,97906.166,97862.481,97818.632,97774.692,97708.663,
2002-06-19 14:35:00,308.538,215.256,304.883,98109.167,309.580,307.308,305.819,304.916,304.312,303.583,98025.579,97906.066,97862.390,97818.550,97774.621,97708.608,
2002-06-19 14:40:00,308.566,216.048,304.917,98103.333,309.592,307.355,305.879,304.983,304.383,303.660,98025.468,97905.968,97862.300,97818.469,97774.550,97708.553,
2002-06-19 14:45:00,308.602,216.899,304.950,98097.500,309.616,307.403,305.939,305.050,304.455,303.737,98025.355,97905.870,97862.209,97818.388,97774.479,97708.499,
2002-06-19 14:50:00,308.628,217.664,304.983,98091.667,309.626,307.449,305.998,305.117,304.526,303.814,98025.246,97905.773,97862.120,97818.308,97774.409,97708.444,
2002-06-19 14:55:00,308.660,222.938,305.017,98085.833,309.645,307.496,306.058,305.183,304.597,303.890,98025.136,97905.676,97862.030,97818.227,97774.338,97708.390,
2002-06-19 15:00:00,308.698,223.802,305.050,98080.000,309.664,307.556,306.128,305.257,304.674,303.971,98025.015,97905.572,97861.936,97818.144,97774.265,97708.334,
2002-06-19 15:05:00,308.716,224.462,305.042,98075.833,309.670,307.589,306.173,305.308,304.729,304.030,98024.934,97905.500,97861.869,97818.083,97774.213,97708.294,
2002-06-19 15:10:00,308.761,225.347,305.033,98071.667,309.701,307.650,306.235,305.369,304.789,304.090,98024.835,97905.420,97861.798,97818.021,97774.159,97708.254,
2002-06-19 15:15:00,308.808,226.244,305.025,98067.500,309.728,307.722,306.311,305.443,304.861,304.159,98024.725,97905.329,97861.719,97817.952,97774.101,97708.211,
2002-06-19 15:20:00,308.852,227.098,305.017,98063.333,309.754,307.787,306.386,305.518,304.935,304.230,98024.615,97905.238,97861.637,97817.882,97774.041,97708.167,
2002-06-19 15:25:00,308.875,227.768,305.008,98059.167,309.755,307.838,306.452,305.588,305.005,304.300,98024.516,97905.151,97861.559,97817.813,97773.983,97708.124,
2002-06-19 15:30:00,308.893,228.387,305.000,98055.000,309.754,307.881,306.512,305.653,305.072,304.366,98024.425,97905.068,97861.484,97817.747,97773.926,97708.081,
2002-06-19 15:35:00,308.899,228.895,304.992,98050.833,309.736,307.915,306.565,305.713,305.135,304.430,98024.342,97904.989,97861.411,97817.683,97773.871,97708.040,
2002-06-19 15:40:00,308.903,229.391,304.983,98046.667,309.719,307.946,306.615,305.770,305.195,304.493,98024.262,97904.913,97861.341,97817.620,97773.817,97707.999,
2002-06-19 15:45:00,308.902,229.828,304.975,98042.500,309.693,307.972,306.662,305.825,305.254,304.554,98024.186,97904.839,97861.272,97817.559,97773.764,97707.959,
2002-06-19 15:50:00,308.898,230.234,304.967,98038.333,309.667,307.994,306.704,305.877,305.309,304.613,98024.114,97904.768,97861.206,97817.499,97773.712,97707.920,
2002-06-19 15:55:00,308.885,244.131,304.958,98034.167,309.630,308.010,306.742,305.924,305.362,304.670,98024.049,97904.700,97861.142,97817.442,97773.662,97707.881,
2002-06-19 16:00:00,308.910,244.990,304.950,98030.000,309.624,308.071,306.815,305.997,305.434,304.739,98023.948,97904.612,97861.064,97817.375,97773.605,97707.839,
