cur_datetime,canTemp,sensWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[2],TempProf_cur[13],TempProf_cur[17],TempProf_cur[21],TempProf_cur[25],TempProf_cur[31],PresProf_cur[2],PresProf_cur[13],PresProf_cur[17],PresProf_cur[21],PresProf_cur[25],PresProf_cur[31],
2002-06-21 06:20:00,293.470,45.582,293.317,98420.000,293.668,293.210,293.001,292.903,292.837,292.756,98046.689,97921.102,97875.409,97829.711,97784.015,97715.482,
2002-06-21 06:25:00,293.511,46.257,293.408,98420.000,293.714,293.244,293.029,292.927,292.858,292.774,98046.644,97921.074,97875.386,97829.692,97783.999,97715.472,
2002-06-21 06:30:00,293.556,46.980,293.500,98420.000,293.765,293.281,293.058,292.952,292.880,292.794,98046.597,97921.045,97875.363,97829.672,97783.983,97715.460,
2002-06-21 06:35:00,293.601,47.712,293.592,98420.000,293.815,293.318,293.087,292.977,292.903,292.813,98046.549,97921.016,97875.339,97829.652,97783.967,97715.449,
2002-06-21 06:40:00,293.647,48.468,293.683,98420.000,293.867,293.356,293.117,293.002,292.925,292.832,98046.501,97920.986,97875.314,97829.632,97783.951,97715.438,
2002-06-21 06:45:00,293.692,49.235,293.775,98420.000,293.918,293.394,293.147,293.028,292.948,292.852,98046.452,97920.956,97875.290,97829.612,97783.935,97715.427,
2002-06-21 06:50:00,293.740,50.026,293.867,98420.000,293.972,293.433,293.178,293.054,292.972,292.872,98046.402,97920.926,97875.265,97829.591,97783.918,97715.415,
2002-06-21 06:55:00,293.787,51.621,293.958,98420.000,294.025,293.473,293.209,293.081,292.996,292.893,98046.351,97920.895,97875.239,97829.571,97783.901,97715.403,
2002-06-21 07:00:00,293.838,52.468,294.050,98420.000,294.082,293.515,293.243,293.110,293.021,292.914,98046.297,97920.862,97875.212,97829.548,97783.883,97715.391,
2002-06-21 07:05:00,293.923,53.731,294.233,98417.500,294.170,293.597,293.320,293.185,293.095,292.989,98046.153,97920.754,97875.117,97829.465,97783.811,97715.336,
2002-06-21 07:10:00,294.042,55.301,294.417,98415.000,294.294,293.709,293.423,293.284,293.191,293.081,98045.971,97920.623,97875.002,97829.366,97783.727,97715.275,
2002-06-21 07:15:00,294.172,56.987,294.600,98412.500,294.432,293.832,293.535,293.389,293.292,293.177,98045.778,97920.485,97874.883,97829.263,97783.641,97715.211,
2002-06-21 07:20:00,294.304,58.691,294.783,98410.000,294.571,293.953,293.646,293.494,293.394,293.274,98045.584,97920.346,97874.762,97829.159,97783.553,97715.147,
2002-06-21 07:25:00,294.431,60.373,294.967,98407.500,294.705,294.071,293.755,293.598,293.494,293.371,98045.392,97920.208,97874.641,97829.055,97783.465,97715.081,
2002-06-21 07:30:00,294.560,62.084,295.150,98405.000,294.840,294.191,293.865,293.704,293.597,293.470,98045.197,97920.067,97874.518,97828.949,97783.375,97715.015,
2002-06-21 07:35:00,294.691,63.830,295.333,98402.500,294.978,294.314,293.979,293.812,293.702,293.571,98044.997,97919.923,97874.393,97828.841,97783.283,97714.947,
2002-06-21 07:40:00,294.826,65.622,295.517,98400.000,295.120,294.441,294.096,293.923,293.810,293.675,98044.792,97919.775,97874.264,97828.729,97783.189,97714.878,
2002-06-21 07:45:00,294.963,67.447,295.700,98397.500,295.263,294.570,294.216,294.038,293.920,293.781,98044.583,97919.624,97874.131,97828.615,97783.092,97714.806,
2002-06-21 07:50:00,295.103,69.306,295.883,98395.000,295.408,294.702,294.338,294.155,294.034,293.890,98044.369,97919.469,97873.996,97828.499,97782.993,97714.733,
2002-06-21 07:55:00,295.244,57.954,296.067,98392.500,295.555,294.836,294.463,294.274,294.150,294.002,98044.152,97919.310,97873.858,97828.379,97782.892,97714.659,
2002-06-21 08:00:00,295.355,59.578,296.250,98390.000,295.674,294.936,294.563,294.376,294.252,294.106,98043.961,97919.166,97873.729,97828.266,97782.795,97714.585,
2002-06-21 08:05:00,295.490,61.388,296.425,98386.667,295.815,295.065,294.682,294.490,294.363,294.213,98043.752,97919.014,97873.596,97828.151,97782.698,97714.514,
2002-06-21 08:10:00,295.654,63.458,296.600,98383.333,295.988,295.216,294.818,294.616,294.484,294.327,98043.521,97918.851,97873.455,97828.031,97782.596,97714.439,
2002-06-21 08:15:00,295.800,65.392,296.775,98380.000,296.137,295.359,294.951,294.742,294.605,294.442,98043.296,97918.688,97873.314,97827.909,97782.494,97714.364,
2002-06-21 08:20:00,295.944,67.308,296.950,98376.667,296.284,295.498,295.081,294.866,294.724,294.556,98043.074,97918.527,97873.173,97827.788,97782.391,97714.289,
2002-06-21 08:25:00,296.079,69.164,297.125,98373.333,296.421,295.632,295.208,294.988,294.843,294.670,98042.857,97918.366,97873.033,97827.667,97782.289,97714.213,
2002-06-21 08:30:00,296.219,71.067,297.300,98370.000,296.564,295.768,295.336,295.111,294.962,294.785,98042.636,97918.204,97872.891,97827.544,97782.185,97714.136,
2002-06-21 08:35:00,296.359,72.982,297.475,98366.667,296.707,295.905,295.466,295.235,295.083,294.901,98042.414,97918.040,97872.748,97827.421,97782.080,97714.059,
2002-06-21 08:40:00,296.503,74.937,297.650,98363.333,296.855,296.045,295.597,295.361,295.205,295.019,98042.188,97917.875,97872.603,97827.296,97781.974,97713.981,
2002-06-21 08:45:00,296.647,76.898,297.825,98360.000,297.002,296.186,295.730,295.488,295.328,295.138,98041.960,97917.708,97872.457,97827.170,97781.868,97713.902,
2002-06-21 08:50:00,296.871,79.561,298.000,98356.667,297.241,296.390,295.905,295.647,295.476,295.273,98041.673,97917.513,97872.291,97827.029,97781.751,97713.818,
2002-06-21 08:55:00,297.170,78.892,298.175,98353.333,297.572,296.652,296.119,295.834,295.646,295.423,98041.330,97917.292,97872.107,97826.876,97781.625,97713.729,
2002-06-21 09:00:00,297.467,82.226,298.350,98350.000,297.902,296.909,296.332,296.021,295.817,295.575,98040.988,97917.071,97871.922,97826.721,97781.497,97713.638,
2002-06-21 09:05:00,297.780,85.139,298.458,98350.000,298.241,297.189,296.568,296.231,296.011,295.749,98040.607,97916.818,97871.708,97826.541,97781.349,97713.532,
2002-06-21 09:10:00,298.029,87.514,298.567,98350.000,298.503,297.424,296.778,296.424,296.192,295.917,98040.266,97916.580,97871.504,97826.367,97781.203,97713.427,
2002-06-21 09:15:00,298.242,89.568,298.675,98350.000,298.724,297.627,296.965,296.601,296.361,296.077,98039.954,97916.355,97871.309,97826.200,97781.063,97713.324,
2002-06-21 09:20:00,298.437,91.464,298.783,98350.000,298.923,297.817,297.142,296.769,296.524,296.232,98039.656,97916.138,97871.120,97826.037,97780.925,97713.223,
2002-06-21 09:25:00,298.629,93.336,298.892,98350.000,299.122,298.003,297.316,296.935,296.684,296.386,98039.361,97915.922,97870.932,97825.875,97780.788,97713.121,
2002-06-21 09:30:00,298.806,95.065,299.000,98350.000,299.299,298.179,297.484,297.097,296.842,296.539,98039.076,97915.710,97870.746,97825.714,97780.651,97713.020,
2002-06-21 09:35:00,298.977,96.741,299.108,98350.000,299.472,298.350,297.649,297.257,296.999,296.692,98038.794,97915.499,97870.560,97825.553,97780.514,97712.918,
2002-06-21 09:40:00,299.138,98.322,299.217,98350.000,299.632,298.514,297.809,297.414,297.153,296.843,98038.518,97915.290,97870.376,97825.393,97780.378,97712.817,
2002-06-21 09:45:00,299.297,99.868,299.325,98350.000,299.790,298.675,297.967,297.569,297.306,296.994,98038.245,97915.083,97870.193,97825.233,97780.241,97712.715,
2002-06-21 09:50:00,299.447,101.329,299.433,98350.000,299.936,298.830,298.122,297.722,297.458,297.144,98037.977,97914.876,97870.010,97825.074,97780.105,97712.614,
2002-06-21 09:55:00,299.595,102.936,299.542,98350.000,300.081,298.983,298.276,297.874,297.610,297.295,98037.710,97914.671,97869.828,97824.915,97779.969,97712.512,
2002-06-21 10:00:00,299.737,104.310,299.650,98350.000,300.218,299.132,298.427,298.026,297.760,297.445,98037.446,97914.466,97869.646,97824.756,97779.833,97712.410,
2002-06-21 10:05:00,299.820,105.718,299.758,98350.833,300.303,299.214,298.504,298.098,297.828,297.505,98037.331,97914.386,97869.577,97824.699,97779.786,97712.378,
2002-06-21 10:10:00,299.794,106.144,299.867,98351.667,300.278,299.185,298.492,298.098,297.835,297.520,98037.326,97914.370,97869.558,97824.679,97779.767,97712.361,
2002-06-21 10:15:00,299.682,105.811,299.975,98352.500,300.155,299.084,298.429,298.060,297.813,297.517,98037.386,97914.384,97869.560,97824.673,97779.757,97712.348,
2002-06-21 10:20:00,299.516,105.009,300.083,98353.333,299.967,298.947,298.341,298.003,297.778,297.506,98037.480,97914.413,97869.571,97824.674,97779.751,97712.337,
2002-06-21 10:25:00,299.423,104.833,300.192,98354.167,299.853,298.876,298.301,297.982,297.770,297.515,98037.513,97914.410,97869.560,97824.658,97779.732,97712.319,
2002-06-21 10:30:00,299.406,105.325,300.300,98355.000,299.831,298.866,298.303,297.993,297.788,297.541,98037.486,97914.376,97869.526,97824.625,97779.702,97712.293,
2002-06-21 10:35:00,299.505,106.825,300.408,98355.833,299.938,298.953,298.376,298.059,297.849,297.598,98037.365,97914.295,97869.457,97824.566,97779.653,97712.257,
2002-06-21 10:40:00,299.615,108.436,300.517,98356.667,300.065,299.044,298.452,298.129,297.915,297.660,98037.233,97914.207,97869.381,97824.502,97779.598,97712.218,
2002-06-21 10:45:00,299.634,109.249,300.625,98357.500,300.081,299.067,298.487,298.170,297.961,297.711,98037.159,97914.141,97869.320,97824.446,97779.549,97712.180,
2002-06-21 10:50:00,299.588,109.488,300.733,98358.333,300.016,299.041,298.490,298.190,297.991,297.753,98037.127,97914.092,97869.268,97824.396,97779.504,97712.142,
2002-06-21 10:55:00,299.601,109.609,300.842,98359.167,300.017,299.068,298.530,298.238,298.044,297.813,98037.043,97914.014,97869.196,97824.331,97779.446,97712.097,
2002-06-21 11:00:00,299.712,111.246,300.950,98360.000,300.136,299.171,298.624,298.327,298.131,297.897,98036.880,97913.897,97869.094,97824.242,97779.370,97712.041,
2002-06-21 11:05:00,299.827,112.615,301.008,98357.500,300.265,299.268,298.704,298.397,298.195,297.952,98036.756,97913.818,97869.028,97824.188,97779.326,97712.010,
2002-06-21 11:10:00,299.916,113.757,301.067,98355.000,300.362,299.345,298.769,298.456,298.250,298.003,98036.648,97913.746,97868.966,97824.136,97779.282,97711.979,
2002-06-21 11:15:00,299.983,114.715,301.125,98352.500,300.432,299.409,298.829,298.514,298.306,298.057,98036.546,97913.672,97868.902,97824.080,97779.235,97711.944,
2002-06-21 11:20:00,300.088,116.012,301.183,98350.000,300.544,299.507,298.914,298.591,298.378,298.123,98036.410,97913.578,97868.822,97824.012,97779.179,97711.903,
2002-06-21 11:25:00,300.442,119.476,301.242,98347.500,300.940,299.808,299.139,298.771,298.530,298.244,98036.086,97913.394,97868.677,97823.898,97779.089,97711.844,
2002-06-21 11:30:00,300.891,123.781,301.300,98345.000,301.462,300.173,299.405,298.982,298.707,298.381,98035.697,97913.182,97868.512,97823.768,97778.988,97711.778,
2002-06-21 11:35:00,301.199,126.831,301.358,98342.500,301.807,300.435,299.610,299.153,298.855,298.502,98035.396,97913.003,97868.368,97823.651,97778.896,97711.716,
2002-06-21 11:40:00,301.428,129.191,301.417,98340.000,302.059,300.636,299.774,299.294,298.981,298.610,98035.150,97912.848,97868.241,97823.547,97778.811,97711.658,
2002-06-21 11:45:00,301.623,131.242,301.475,98337.500,302.273,300.809,299.917,299.419,299.094,298.709,98034.931,97912.706,97868.122,97823.448,97778.731,97711.601,
2002-06-21 11:50:00,301.749,132.678,301.533,98335.000,302.407,300.927,300.024,299.520,299.189,298.797,98034.759,97912.585,97868.018,97823.360,97778.656,97711.548,
2002-06-21 11:55:00,301.880,133.271,301.592,98332.500,302.541,301.056,300.141,299.627,299.289,298.888,98034.578,97912.457,97867.909,97823.267,97778.579,97711.492,
2002-06-21 12:00:00,302.155,135.991,301.650,98330.000,302.839,301.307,300.340,299.792,299.434,299.009,98034.291,97912.279,97867.764,97823.149,97778.484,97711.427,
2002-06-21 12:05:00,302.552,139.629,301.617,98328.333,303.281,301.654,300.592,299.984,299.587,299.118,98033.963,97912.107,97867.637,97823.054,97778.416,97711.387,
2002-06-21 12:10:00,302.843,142.325,301.583,98326.667,303.605,301.907,300.780,300.130,299.704,299.201,98033.718,97911.976,97867.539,97822.981,97778.362,97711.356,
2002-06-21 12:15:00,302.999,143.830,301.550,98325.000,303.774,302.048,300.896,300.227,299.786,299.263,98033.566,97911.886,97867.468,97822.926,97778.320,97711.330,
2002-06-21 12:20:00,303.134,145.146,301.517,98323.333,303.920,302.174,301.001,300.313,299.859,299.319,98033.431,97911.804,97867.403,97822.875,97778.281,97711.306,
2002-06-21 12:25:00,303.264,146.398,301.483,98321.667,304.058,302.298,301.103,300.397,299.930,299.373,98033.299,97911.724,97867.340,97822.826,97778.243,97711.282,
2002-06-21 12:30:00,303.371,147.435,301.450,98320.000,304.171,302.401,301.192,300.473,299.995,299.425,98033.183,97911.650,97867.281,97822.779,97778.207,97711.258,
2002-06-21 12:35:00,303.457,148.270,301.417,98318.333,304.261,302.485,301.268,300.539,300.054,299.472,98033.083,97911.584,97867.226,97822.735,97778.172,97711.235,
2002-06-21 12:40:00,303.528,148.961,301.383,98316.667,304.334,302.557,301.335,300.599,300.108,299.517,98032.993,97911.523,97867.175,97822.693,97778.139,97711.213,
2002-06-21 12:45:00,303.589,149.543,301.350,98315.000,304.396,302.619,301.395,300.654,300.157,299.559,98032.912,97911.465,97867.127,97822.653,97778.107,97711.191,
2002-06-21 12:50:00,303.638,150.011,301.317,98313.333,304.445,302.672,301.449,300.704,300.204,299.599,98032.838,97911.411,97867.081,97822.615,97778.076,97711.170,
2002-06-21 12:55:00,303.679,148.931,301.283,98311.667,304.484,302.716,301.497,300.750,300.247,299.638,98032.771,97911.360,97867.037,97822.578,97778.045,97711.149,
2002-06-21 13:00:00,303.705,149.163,301.250,98310.000,304.509,302.747,301.534,300.789,300.285,299.673,98032.715,97911.315,97866.997,97822.544,97778.017,97711.129,
2002-06-21 13:05:00,303.747,149.351,301.233,98308.333,304.546,302.798,301.596,300.854,300.351,299.739,98032.610,97911.227,97866.917,97822.473,97777.956,97711.083,
2002-06-21 13:10:00,303.717,148.898,301.217,98306.667,304.498,302.790,301.621,300.896,300.402,299.800,98032.549,97911.156,97866.847,97822.409,97777.898,97711.037,
2002-06-21 13:15:00,303.681,148.383,301.200,98305.000,304.455,302.762,301.622,300.917,300.436,299.848,98032.508,97911.101,97866.791,97822.354,97777.848,97710.996,
2002-06-21 13:20:00,303.623,147.669,301.183,98303.333,304.377,302.727,301.616,300.930,300.461,299.888,98032.483,97911.055,97866.742,97822.305,97777.802,97710.958,
2002-06-21 13:25:00,303.584,147.113,301.167,98301.667,304.329,302.700,301.613,300.943,300.486,299.928,98032.451,97911.008,97866.692,97822.257,97777.756,97710.919,
2002-06-21 13:30:00,303.524,146.371,301.150,98300.000,304.249,302.664,301.606,300.954,300.510,299.967,98032.427,97910.962,97866.643,97822.208,97777.711,97710.881,
2002-06-21 13:35:00,303.475,145.669,301.133,98298.333,304.186,302.629,301.598,300.965,300.534,300.007,98032.400,97910.917,97866.594,97822.160,97777.665,97710.842,
2002-06-21 13:40:00,303.407,144.783,301.117,98296.667,304.097,302.587,301.586,300.973,300.555,300.045,98032.381,97910.873,97866.547,97822.112,97777.620,97710.803,
2002-06-21 13:45:00,303.346,143.948,301.100,98295.000,304.020,302.544,301.574,300.980,300.576,300.083,98032.362,97910.831,97866.500,97822.065,97777.574,97710.765,
2002-06-21 13:50:00,303.267,142.958,301.083,98293.333,303.917,302.492,301.555,300.983,300.594,300.118,98032.352,97910.791,97866.456,97822.020,97777.530,97710.727,
2002-06-21 13:55:00,303.190,141.242,301.067,98291.667,303.821,302.438,301.535,300.984,300.610,300.154,98032.342,97910.753,97866.412,97821.975,97777.487,97710.689,
2002-06-21 14:00:00,303.098,140.146,301.050,98290.000,303.704,302.375,301.509,300.982,300.624,300.187,98032.342,97910.718,97866.370,97821.931,97777.444,97710.652,
2002-06-21 14:05:00,302.999,139.382,301.083,98294.167,303.584,302.301,301.469,300.964,300.620,300.202,98032.369,97910.708,97866.351,97821.908,97777.420,97710.629,
2002-06-21 14:10:00,303.005,139.728,301.117,98298.333,303.582,302.317,301.490,300.989,300.649,300.236,98032.320,97910.661,97866.308,97821.868,97777.384,97710.600,
2002-06-21 14:15:00,303.049,140.407,301.150,98302.500,303.613,302.379,301.552,301.047,300.705,300.290,98032.227,97910.587,97866.243,97821.813,97777.336,97710.565,
2002-06-21 14:20:00,303.112,141.259,301.183,98306.667,303.672,302.450,301.625,301.117,300.772,300.353,98032.116,97910.503,97866.170,97821.749,97777.283,97710.526,
2002-06-21 14:25:00,303.157,141.950,301.217,98310.833,303.704,302.512,301.694,301.186,300.839,300.416,98032.013,97910.419,97866.096,97821.686,97777.230,97710.487,
2002-06-21 14:30:00,303.214,142.724,301.250,98315.000,303.755,302.577,301.765,301.255,300.907,300.481,98031.905,97910.334,97866.021,97821.621,97777.176,97710.448,
2002-06-21 14:35:00,303.257,143.335,301.283,98319.167,303.785,302.636,301.831,301.322,300.973,300.544,98031.804,97910.252,97865.948,97821.558,97777.122,97710.409,
2002-06-21 14:40:00,303.307,144.015,301.317,98323.333,303.830,302.695,301.896,301.388,301.039,300.607,98031.701,97910.169,97865.875,97821.495,97777.069,97710.369,
2002-06-21 14:45:00,303.345,144.602,301.350,98327.500,303.857,302.748,301.958,301.452,301.102,300.670,98031.604,97910.089,97865.803,97821.432,97777.015,97710.330,
2002-06-21 14:50:00,303.391,145.253,301.383,98331.667,303.897,302.801,302.019,301.515,301.166,300.732,98031.505,97910.009,97865.731,97821.370,97776.962,97710.291,
2002-06-21 14:55:00,303.426,150.294,301.417,98335.833,303.922,302.850,302.077,301.576,301.227,300.792,98031.411,97909.930,97865.661,97821.308,97776.910,97710.252,
2002-06-21 15:00:00,303.482,151.057,301.450,98340.000,303.970,302.916,302.147,301.645,301.295,300.858,98031.303,97909.844,97865.585,97821.243,97776.855,97710.212,
2002-06-21 15:05:00,303.486,151.531,301.425,98340.000,303.967,302.927,302.163,301.662,301.310,300.867,98031.293,97909.837,97865.580,97821.240,97776.854,97710.214,
2002-06-21 15:10:00,303.517,152.265,301.400,98340.000,304.003,302.954,302.182,301.674,301.317,300.867,98031.279,97909.835,97865.581,97821.244,97776.859,97710.220,
2002-06-21 15:15:00,303.534,152.895,301.375,98340.000,304.013,302.979,302.204,301.691,301.329,300.872,98031.265,97909.828,97865.578,97821.243,97776.861,97710.224,
2002-06-21 15:20:00,303.556,153.606,301.350,98340.000,304.040,302.999,302.224,301.709,301.344,300.880,98031.247,97909.819,97865.572,97821.240,97776.860,97710.226,
2002-06-21 15:25:00,303.551,154.096,301.325,98340.000,304.026,303.002,302.232,301.718,301.352,300.885,98031.246,97909.817,97865.571,97821.240,97776.861,97710.228,
2002-06-21 15:30:00,303.553,154.687,301.300,98340.000,304.031,303.002,302.235,301.723,301.357,300.887,98031.246,97909.817,97865.571,97821.241,97776.863,97710.231,
2002-06-21 15:35:00,303.536,155.143,301.275,98340.000,304.006,302.993,302.232,301.722,301.357,300.886,98031.257,97909.822,97865.575,97821.245,97776.867,97710.234,
2002-06-21 15:40:00,303.531,155.753,301.250,98340.000,304.003,302.987,302.230,301.721,301.357,300.886,98031.263,97909.826,97865.579,97821.248,97776.870,97710.237,
2002-06-21 15:45:00,303.513,156.278,301.225,98340.000,303.977,302.977,302.224,301.719,301.355,300.884,98031.275,97909.832,97865.583,97821.252,97776.873,97710.240,
2002-06-21 15:50:00,303.507,156.944,301.200,98340.000,303.972,302.969,302.220,301.717,301.354,300.883,98031.282,97909.836,97865.586,97821.255,97776.876,97710.243,
