cur_datetime,canTemp,sensWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[2],TempProf_cur[13],TempProf_cur[17],TempProf_cur[21],TempProf_cur[25],TempProf_cur[31],PresProf_cur[2],PresProf_cur[13],PresProf_cur[17],PresProf_cur[21],PresProf_cur[25],PresProf_cur[31],
2002-06-12 23:25:00,293.277,28.054,288.775,98244.167,293.747,292.600,291.961,291.711,291.539,291.324,98048.759,97923.063,97877.235,97831.360,97785.468,97716.613,
2002-06-12 23:30:00,292.296,19.183,288.800,98245.000,292.697,291.743,291.365,291.205,291.091,290.947,98049.752,97923.640,97877.699,97831.737,97785.770,97716.818,
2002-06-12 23:35:00,291.354,10.650,288.825,98245.833,291.558,291.071,290.871,290.784,290.720,290.638,98050.620,97924.116,97878.086,97832.052,97786.023,97716.990,
2002-06-12 23:40:00,291.060,7.774,288.850,98246.667,291.247,290.802,290.625,290.552,290.501,290.436,98051.040,97924.409,97878.339,97832.267,97786.201,97717.118,
2002-06-12 23:45:00,290.960,6.585,288.875,98247.500,291.168,290.674,290.484,290.409,290.357,290.293,98051.290,97924.613,97878.520,97832.426,97786.337,97717.220,
2002-06-12 23:50:00,290.893,5.691,288.900,98248.333,291.119,290.583,290.379,290.298,290.243,290.176,98051.486,97924.777,97878.669,97832.557,97786.451,97717.305,
2002-06-12 23:55:00,290.818,0.532,288.925,98249.167,291.052,290.496,290.282,290.199,290.142,290.073,98051.666,97924.924,97878.800,97832.673,97786.551,97717.381,
2002-06-13 00:00:00,290.723,0.532,288.950,98250.000,290.962,290.394,290.181,290.100,290.045,289.976,98051.847,97925.063,97878.923,97832.780,97786.642,97717.449,
2002-06-13 00:05:00,290.688,0.532,288.925,98249.167,290.923,290.366,290.159,290.082,290.030,289.968,98051.873,97925.073,97878.930,97832.783,97786.643,97717.447,
2002-06-13 00:10:00,290.692,0.532,288.900,98248.333,290.924,290.372,290.164,290.087,290.036,289.974,98051.863,97925.065,97878.923,97832.777,97786.637,97717.443,
2002-06-13 00:15:00,290.702,0.532,288.875,98247.500,290.934,290.382,290.173,290.094,290.042,289.980,98051.850,97925.057,97878.916,97832.772,97786.633,97717.440,
2002-06-13 00:20:00,290.698,0.532,288.850,98246.667,290.928,290.380,290.172,290.094,290.042,289.979,98051.853,97925.059,97878.917,97832.773,97786.634,97717.441,
2002-06-13 00:25:00,290.679,0.532,288.825,98245.833,290.905,290.368,290.164,290.087,290.036,289.974,98051.869,97925.067,97878.924,97832.778,97786.638,97717.444,
2002-06-13 00:30:00,290.654,0.532,288.800,98245.000,290.875,290.350,290.151,290.076,290.026,289.965,98051.893,97925.081,97878.935,97832.788,97786.646,97717.450,
2002-06-13 00:35:00,290.627,0.532,288.775,98244.167,290.843,290.330,290.135,290.063,290.014,289.954,98051.921,97925.097,97878.949,97832.799,97786.656,97717.456,
2002-06-13 00:40:00,290.599,0.532,288.750,98243.333,290.810,290.308,290.119,290.048,290.000,289.942,98051.952,97925.116,97878.965,97832.813,97786.667,97717.465,
2002-06-13 00:45:00,290.571,0.532,288.725,98242.500,290.778,290.286,290.101,290.032,289.985,289.928,98051.985,97925.137,97878.983,97832.828,97786.679,97717.474,
2002-06-13 00:50:00,290.542,0.532,288.700,98241.667,290.745,290.263,290.082,290.014,289.969,289.913,98052.020,97925.160,97879.002,97832.844,97786.693,97717.484,
2002-06-13 00:55:00,290.513,0.266,288.675,98240.833,290.711,290.239,290.062,289.996,289.951,289.897,98052.056,97925.184,97879.023,97832.862,97786.708,97717.494,
2002-06-13 01:00:00,290.481,0.266,288.650,98240.000,290.675,290.213,290.040,289.976,289.933,289.879,98052.096,97925.210,97879.045,97832.881,97786.724,97717.506,
2002-06-13 01:05:00,290.448,0.266,288.617,98238.333,290.639,290.186,290.017,289.955,289.912,289.860,98052.138,97925.238,97879.069,97832.902,97786.741,97717.519,
2002-06-13 01:10:00,290.417,0.266,288.583,98236.667,290.604,290.161,289.996,289.936,289.894,289.843,98052.176,97925.263,97879.091,97832.920,97786.756,97717.530,
2002-06-13 01:15:00,290.393,0.266,288.550,98235.000,290.578,290.140,289.978,289.919,289.878,289.828,98052.209,97925.285,97879.110,97832.936,97786.770,97717.540,
2002-06-13 01:20:00,290.373,0.266,288.517,98233.333,290.556,290.122,289.962,289.904,289.864,289.815,98052.236,97925.304,97879.126,97832.950,97786.782,97717.548,
2002-06-13 01:25:00,290.358,0.266,288.483,98231.667,290.539,290.108,289.949,289.892,289.852,289.804,98052.259,97925.320,97879.140,97832.962,97786.792,97717.555,
2002-06-13 01:30:00,290.344,0.266,288.450,98230.000,290.525,290.096,289.938,289.882,289.843,289.795,98052.278,97925.333,97879.151,97832.971,97786.800,97717.561,
2002-06-13 01:35:00,290.334,0.266,288.417,98228.333,290.514,290.086,289.929,289.873,289.835,289.788,98052.293,97925.344,97879.160,97832.979,97786.806,97717.566,
2002-06-13 01:40:00,290.325,0.266,288.383,98226.667,290.504,290.078,289.923,289.867,289.829,289.783,98052.304,97925.352,97879.167,97832.985,97786.811,97717.569,
2002-06-13 01:45:00,290.318,0.266,288.350,98225.000,290.496,290.073,289.918,289.863,289.825,289.780,98052.312,97925.357,97879.171,97832.988,97786.813,97717.571,
2002-06-13 01:50:00,290.313,0.266,288.317,98223.333,290.491,290.069,289.915,289.861,289.824,289.779,98052.316,97925.358,97879.172,97832.989,97786.814,97717.571,
2002-06-13 01:55:00,290.311,0.066,288.283,98221.667,290.487,290.068,289.915,289.861,289.824,289.780,98052.316,97925.357,97879.171,97832.987,97786.813,97717.570,
2002-06-13 02:00:00,290.311,0.066,288.250,98220.000,290.486,290.068,289.917,289.863,289.827,289.783,98052.311,97925.352,97879.167,97832.983,97786.809,97717.567,
2002-06-13 02:05:00,290.278,0.066,288.183,98223.333,290.456,290.031,289.875,289.819,289.779,289.730,98052.403,97925.430,97879.238,97833.047,97786.866,97717.612,
2002-06-13 02:10:00,290.216,0.066,288.117,98226.667,290.396,289.966,289.807,289.750,289.710,289.659,98052.532,97925.531,97879.328,97833.127,97786.934,97717.663,
2002-06-13 02:15:00,290.137,0.066,288.050,98230.000,290.318,289.887,289.730,289.673,289.634,289.584,98052.675,97925.640,97879.424,97833.211,97787.006,97717.717,
2002-06-13 02:20:00,290.060,0.066,287.983,98233.333,290.240,289.810,289.654,289.597,289.558,289.509,98052.816,97925.747,97879.519,97833.294,97787.077,97717.770,
2002-06-13 02:25:00,289.988,0.066,287.917,98236.667,290.170,289.737,289.580,289.524,289.485,289.436,98052.953,97925.852,97879.613,97833.376,97787.147,97717.822,
2002-06-13 02:30:00,289.921,0.066,287.850,98240.000,290.104,289.668,289.509,289.453,289.413,289.364,98053.087,97925.956,97879.705,97833.456,97787.216,97717.874,
2002-06-13 02:35:00,289.854,0.066,287.783,98243.333,290.038,289.598,289.439,289.382,289.342,289.293,98053.219,97926.059,97879.797,97833.537,97787.285,97717.926,
2002-06-13 02:40:00,289.787,0.066,287.717,98246.667,289.972,289.529,289.368,289.311,289.271,289.221,98053.352,97926.162,97879.889,97833.617,97787.354,97717.978,
2002-06-13 02:45:00,289.719,0.066,287.650,98250.000,289.906,289.459,289.298,289.240,289.199,289.149,98053.486,97926.265,97879.981,97833.698,97787.423,97718.030,
2002-06-13 02:50:00,289.650,0.066,287.583,98253.333,289.838,289.390,289.227,289.168,289.128,289.078,98053.619,97926.368,97880.072,97833.778,97787.492,97718.081,
2002-06-13 02:55:00,289.582,0.066,287.517,98256.667,289.771,289.319,289.156,289.097,289.057,289.006,98053.753,97926.472,97880.164,97833.859,97787.561,97718.133,
2002-06-13 03:00:00,289.513,0.066,287.450,98260.000,289.703,289.250,289.085,289.026,288.986,288.935,98053.886,97926.575,97880.256,97833.939,97787.630,97718.185,
2002-06-13 03:05:00,289.466,0.066,287.408,98261.667,289.655,289.204,289.042,288.985,288.946,288.898,98053.959,97926.627,97880.301,97833.978,97787.662,97718.208,
2002-06-13 03:10:00,289.436,0.066,287.367,98263.333,289.624,289.175,289.014,288.957,288.918,288.871,98054.013,97926.667,97880.337,97834.008,97787.688,97718.227,
2002-06-13 03:15:00,289.413,0.066,287.325,98265.000,289.602,289.152,288.989,288.932,288.893,288.845,98054.059,97926.704,97880.370,97834.037,97787.713,97718.246,
2002-06-13 03:20:00,289.389,0.066,287.283,98266.667,289.577,289.128,288.964,288.907,288.868,288.819,98054.108,97926.741,97880.403,97834.067,97787.739,97718.265,
2002-06-13 03:25:00,289.361,0.066,287.242,98268.333,289.548,289.100,288.938,288.880,288.841,288.793,98054.159,97926.780,97880.437,97834.097,97787.764,97718.284,
2002-06-13 03:30:00,289.330,0.066,287.200,98270.000,289.517,289.072,288.910,288.853,288.814,288.766,98054.211,97926.819,97880.472,97834.127,97787.790,97718.304,
2002-06-13 03:35:00,289.299,0.066,287.158,98271.667,289.485,289.042,288.882,288.825,288.786,288.738,98054.265,97926.859,97880.507,97834.158,97787.817,97718.324,
2002-06-13 03:40:00,289.269,0.066,287.117,98273.333,289.453,289.013,288.853,288.797,288.758,288.711,98054.318,97926.899,97880.543,97834.188,97787.843,97718.343,
2002-06-13 03:45:00,289.239,0.066,287.075,98275.000,289.423,288.985,288.825,288.769,288.731,288.684,98054.371,97926.938,97880.578,97834.219,97787.869,97718.363,
2002-06-13 03:50:00,289.210,0.066,287.033,98276.667,289.392,288.956,288.798,288.742,288.703,288.656,98054.423,97926.978,97880.613,97834.250,97787.895,97718.382,
2002-06-13 03:55:00,289.180,0.266,286.992,98278.333,289.362,288.928,288.770,288.714,288.676,288.629,98054.476,97927.017,97880.648,97834.280,97787.921,97718.402,
2002-06-13 04:00:00,289.151,0.266,286.950,98280.000,289.333,288.900,288.743,288.687,288.649,288.602,98054.527,97927.056,97880.682,97834.310,97787.947,97718.421,
2002-06-13 04:05:00,289.144,0.266,286.992,98285.000,289.323,288.898,288.744,288.691,288.655,288.612,98054.515,97927.042,97880.668,97834.296,97787.934,97718.409,
2002-06-13 04:10:00,289.158,0.266,287.033,98290.000,289.333,288.915,288.763,288.711,288.676,288.634,98054.478,97927.010,97880.639,97834.271,97787.911,97718.392,
2002-06-13 04:15:00,289.181,0.266,287.075,98295.000,289.356,288.940,288.789,288.736,288.701,288.659,98054.431,97926.974,97880.607,97834.242,97787.887,97718.374,
2002-06-13 04:20:00,289.182,0.266,287.117,98300.000,289.358,288.938,288.783,288.728,288.691,288.645,98054.453,97926.996,97880.628,97834.263,97787.906,97718.390,
2002-06-13 04:25:00,289.184,0.266,287.158,98305.000,289.363,288.936,288.781,288.726,288.689,288.644,98054.451,97926.995,97880.627,97834.262,97787.905,97718.389,
2002-06-13 04:30:00,289.182,0.266,287.200,98310.000,289.360,288.934,288.780,288.726,288.690,288.646,98054.451,97926.994,97880.626,97834.260,97787.903,97718.387,
2002-06-13 04:35:00,289.185,0.266,287.242,98315.000,289.366,288.937,288.782,288.728,288.691,288.646,98054.448,97926.993,97880.625,97834.259,97787.902,97718.387,
2002-06-13 04:40:00,289.189,0.266,287.283,98320.000,289.371,288.938,288.782,288.727,288.690,288.645,98054.449,97926.995,97880.627,97834.261,97787.904,97718.388,
2002-06-13 04:45:00,289.191,0.266,287.325,98325.000,289.376,288.937,288.779,288.724,288.686,288.641,98054.454,97927.000,97880.632,97834.266,97787.909,97718.392,
2002-06-13 04:50:00,289.188,0.266,287.367,98330.000,289.373,288.932,288.773,288.717,288.680,288.633,98054.466,97927.011,97880.642,97834.275,97787.916,97718.398,
2002-06-13 04:55:00,289.183,1.794,287.408,98335.000,289.370,288.924,288.765,288.708,288.670,288.624,98054.483,97927.025,97880.654,97834.286,97787.926,97718.405,
2002-06-13 05:00:00,289.179,1.794,287.450,98340.000,289.367,288.919,288.757,288.699,288.660,288.613,98054.500,97927.040,97880.669,97834.299,97787.937,97718.414,
2002-06-13 05:05:00,289.188,1.794,287.617,98342.500,289.377,288.928,288.767,288.710,288.672,288.626,98054.475,97927.019,97880.649,97834.281,97787.921,97718.401,
2002-06-13 05:10:00,289.215,1.794,287.783,98345.000,289.406,288.953,288.791,288.734,288.696,288.651,98054.428,97926.984,97880.618,97834.254,97787.898,97718.383,
2002-06-13 05:15:00,289.253,1.794,287.950,98347.500,289.448,288.986,288.821,288.763,288.725,288.679,98054.370,97926.943,97880.582,97834.222,97787.871,97718.363,
2002-06-13 05:20:00,289.295,1.794,288.117,98350.000,289.494,289.024,288.856,288.797,288.758,288.711,98054.304,97926.895,97880.540,97834.186,97787.840,97718.341,
2002-06-13 05:25:00,289.341,1.794,288.283,98352.500,289.543,289.065,288.894,288.834,288.795,288.747,98054.231,97926.842,97880.493,97834.145,97787.805,97718.314,
2002-06-13 05:30:00,289.390,1.794,288.450,98355.000,289.595,289.111,288.938,288.878,288.838,288.791,98054.146,97926.779,97880.437,97834.096,97787.763,97718.283,
2002-06-13 05:35:00,289.449,1.794,288.617,98357.500,289.656,289.165,288.991,288.930,288.890,288.843,98054.044,97926.702,97880.369,97834.036,97787.712,97718.244,
2002-06-13 05:40:00,289.518,1.794,288.783,98360.000,289.728,289.231,289.056,288.995,288.955,288.908,98053.919,97926.607,97880.285,97833.963,97787.649,97718.197,
2002-06-13 05:45:00,289.598,1.794,288.950,98362.500,289.810,289.307,289.129,289.068,289.028,288.981,98053.778,97926.502,97880.191,97833.881,97787.578,97718.144,
2002-06-13 05:50:00,289.696,1.794,289.117,98365.000,289.918,289.392,289.208,289.146,289.105,289.058,98053.624,97926.390,97880.092,97833.795,97787.505,97718.089,
2002-06-13 05:55:00,289.726,6.246,289.283,98367.500,289.925,289.455,289.285,289.225,289.185,289.138,98053.494,97926.275,97879.989,97833.704,97787.427,97718.030,
2002-06-13 06:00:00,289.819,6.246,289.450,98370.000,290.019,289.547,289.377,289.315,289.274,289.226,98053.327,97926.148,97879.877,97833.607,97787.344,97717.969,
2002-06-13 06:05:00,289.823,6.246,289.500,98371.667,290.018,289.559,289.387,289.321,289.275,289.218,98053.339,97926.164,97879.894,97833.625,97787.363,97717.987,
2002-06-13 06:10:00,289.809,6.246,289.550,98373.333,290.014,289.532,289.355,289.287,289.239,289.179,98053.401,97926.219,97879.945,97833.670,97787.402,97718.017,
2002-06-13 06:15:00,289.762,6.246,289.600,98375.000,289.965,289.488,289.311,289.242,289.195,289.136,98053.483,97926.280,97879.999,97833.717,97787.442,97718.047,
2002-06-13 06:20:00,289.743,6.246,289.650,98376.667,289.952,289.461,289.280,289.209,289.160,289.100,98053.543,97926.330,97880.044,97833.758,97787.477,97718.073,
2002-06-13 06:25:00,289.730,6.246,289.700,98378.333,289.941,289.444,289.257,289.183,289.132,289.069,98053.591,97926.373,97880.083,97833.793,97787.508,97718.097,
2002-06-13 06:30:00,289.734,6.246,289.750,98380.000,289.953,289.438,289.241,289.163,289.109,289.043,98053.626,97926.408,97880.117,97833.824,97787.536,97718.118,
2002-06-13 06:35:00,289.733,6.246,289.800,98381.667,289.956,289.431,289.227,289.144,289.087,289.018,98053.661,97926.442,97880.149,97833.853,97787.562,97718.139,
2002-06-13 06:40:00,289.736,6.246,289.850,98383.333,289.966,289.426,289.214,289.127,289.068,288.995,98053.691,97926.473,97880.179,97833.880,97787.586,97718.158,
2002-06-13 06:45:00,289.735,6.246,289.900,98385.000,289.969,289.420,289.201,289.110,289.048,288.973,98053.723,97926.504,97880.208,97833.907,97787.610,97718.177,
2002-06-13 06:50:00,289.739,6.246,289.950,98386.667,289.978,289.416,289.190,289.095,289.030,288.951,98053.750,97926.533,97880.236,97833.932,97787.632,97718.194,
2002-06-13 06:55:00,289.740,6.645,290.000,98388.333,289.983,289.412,289.179,289.080,289.013,288.931,98053.778,97926.560,97880.262,97833.957,97787.654,97718.212,
2002-06-13 07:00:00,289.746,6.645,290.050,98390.000,289.994,289.411,289.171,289.067,288.997,288.912,98053.801,97926.585,97880.286,97833.979,97787.674,97718.228,
2002-06-13 07:05:00,289.874,6.645,290.333,98392.500,290.117,289.550,289.317,289.218,289.155,289.081,98053.496,97926.337,97880.062,97833.778,97787.498,97718.091,
2002-06-13 07:10:00,290.091,6.645,290.617,98395.000,290.332,289.771,289.536,289.436,289.371,289.297,98053.087,97926.025,97879.784,97833.536,97787.291,97717.935,
2002-06-13 07:15:00,290.338,6.645,290.900,98397.500,290.580,290.015,289.773,289.668,289.600,289.522,98052.653,97925.699,97879.497,97833.286,97787.078,97717.777,
2002-06-13 07:20:00,290.576,6.645,291.183,98400.000,290.821,290.249,290.003,289.895,289.825,289.744,98052.227,97925.377,97879.212,97833.038,97786.866,97717.619,
2002-06-13 07:25:00,290.798,6.645,291.467,98402.500,291.043,290.471,290.224,290.116,290.046,289.964,98051.814,97925.062,97878.932,97832.793,97786.656,97717.462,
2002-06-13 07:30:00,291.016,6.645,291.750,98405.000,291.261,290.691,290.444,290.335,290.265,290.183,98051.404,97924.747,97878.653,97832.549,97786.447,97717.305,
2002-06-13 07:35:00,291.239,6.645,292.033,98407.500,291.483,290.914,290.666,290.557,290.486,290.404,98050.989,97924.430,97878.371,97832.302,97786.236,97717.146,
2002-06-13 07:40:00,291.469,8.886,292.317,98410.000,291.714,291.143,290.893,290.783,290.711,290.629,98050.567,97924.107,97878.085,97832.052,97786.022,97716.986,
2002-06-13 07:45:00,291.712,11.591,292.600,98412.500,291.957,291.385,291.131,291.018,290.944,290.860,98050.130,97923.776,97877.792,97831.797,97785.803,97716.823,
2002-06-13 07:50:00,291.963,14.346,292.883,98415.000,292.209,291.636,291.376,291.259,291.183,291.096,98049.681,97923.437,97877.492,97831.536,97785.580,97716.656,
2002-06-13 07:55:00,292.217,6.379,293.167,98417.500,292.463,291.890,291.626,291.505,291.428,291.338,98049.225,97923.091,97877.186,97831.269,97785.352,97716.486,
2002-06-13 08:00:00,292.443,6.379,293.450,98420.000,292.692,292.111,291.852,291.735,291.661,291.575,98048.794,97922.757,97876.887,97831.006,97785.126,97716.315,
2002-06-13 08:05:00,292.631,8.507,293.642,98418.333,292.886,292.290,292.022,291.900,291.820,291.725,98048.501,97922.545,97876.703,97830.848,97784.994,97716.220,
2002-06-13 08:10:00,292.817,10.703,293.833,98416.667,293.081,292.465,292.184,292.055,291.971,291.871,98048.209,97922.333,97876.517,97830.687,97784.857,97716.118,
2002-06-13 08:15:00,292.979,12.677,294.025,98415.000,293.239,292.634,292.351,292.218,292.132,292.031,98047.910,97922.105,97876.316,97830.512,97784.707,97716.006,
2002-06-13 08:20:00,293.159,14.812,294.217,98413.333,293.414,292.820,292.535,292.398,292.309,292.204,98047.586,97921.859,97876.099,97830.323,97784.546,97715.887,
2002-06-13 08:25:00,293.339,16.953,294.408,98411.667,293.585,293.013,292.726,292.585,292.492,292.383,98047.253,97921.604,97875.874,97830.129,97784.381,97715.764,
2002-06-13 08:30:00,293.521,19.121,294.600,98410.000,293.760,293.207,292.920,292.775,292.679,292.565,98046.916,97921.346,97875.647,97829.931,97784.213,97715.639,
2002-06-13 08:35:00,293.783,21.996,294.792,98408.333,294.026,293.464,293.155,292.995,292.889,292.763,98046.519,97921.060,97875.400,97829.720,97784.035,97715.509,
2002-06-13 08:40:00,294.061,25.012,294.983,98406.667,294.315,293.733,293.401,293.224,293.106,292.967,98046.107,97920.766,97875.146,97829.503,97783.853,97715.377,
2002-06-13 08:45:00,294.427,28.810,295.175,98405.000,294.698,294.080,293.703,293.495,293.357,293.192,98045.621,97920.435,97874.866,97829.267,97783.658,97715.237,
2002-06-13 08:50:00,294.868,33.260,295.367,98403.333,295.165,294.495,294.057,293.804,293.637,293.438,98045.071,97920.070,97874.561,97829.014,97783.450,97715.091,
2002-06-13 08:55:00,295.273,33.394,295.558,98401.667,295.591,294.881,294.401,294.114,293.921,293.690,98044.536,97919.704,97874.253,97828.756,97783.239,97714.942,
2002-06-13 09:00:00,295.558,36.480,295.750,98400.000,295.882,295.161,294.675,294.377,294.173,293.923,98044.091,97919.379,97873.971,97828.516,97783.038,97714.798,
2002-06-13 09:05:00,295.703,38.538,295.825,98395.833,296.035,295.296,294.803,294.497,294.281,294.008,98043.922,97919.272,97873.883,97828.447,97782.988,97714.770,
