cur_datetime,canTemp,ForcingVariable[0],srex_th_mean
2004-06-17 20:10:00,298.123,298.123,295.947,0.003,
2004-06-17 20:15:00,298.068,298.068,295.873,0.003,
2004-06-17 20:20:00,298.011,298.011,295.799,0.003,
2004-06-17 20:25:00,297.948,297.948,295.726,0.003,
2004-06-17 20:30:00,297.879,297.879,295.654,0.003,
2004-06-17 20:35:00,297.810,297.810,295.581,0.003,
2004-06-17 20:40:00,297.736,297.736,295.510,0.003,
2004-06-17 20:45:00,297.667,297.667,295.439,0.003,
2004-06-17 20:50:00,297.592,297.592,295.369,0.003,
2004-06-17 20:55:00,297.522,297.522,295.299,0.003,
2004-06-17 21:00:00,297.447,297.447,295.229,0.002,
2004-06-17 21:05:00,297.321,297.321,295.184,0.002,
2004-06-17 21:10:00,297.223,297.223,295.147,0.002,
2004-06-17 21:15:00,297.162,297.162,295.117,0.002,
2004-06-17 21:20:00,297.115,297.115,295.097,0.002,
2004-06-17 21:25:00,297.088,297.088,295.087,0.002,
2004-06-17 21:30:00,297.064,297.064,295.090,0.002,
2004-06-17 21:35:00,297.057,297.057,295.108,0.002,
2004-06-17 21:40:00,297.055,297.055,295.144,0.003,
2004-06-17 21:45:00,297.072,297.072,295.202,0.003,
2004-06-17 21:50:00,297.096,297.096,295.287,0.003,
2004-06-17 21:55:00,297.141,297.141,295.403,0.003,
2004-06-17 22:00:00,297.198,297.198,295.560,0.002,
2004-06-17 22:05:00,297.196,297.196,295.862,0.002,
2004-06-17 22:10:00,297.263,297.263,296.250,0.002,
2004-06-17 22:15:00,297.403,297.403,296.750,0.002,
2004-06-17 22:20:00,297.602,297.602,297.400,0.002,
2004-06-17 22:25:00,297.842,297.842,298.252,0.002,
2004-06-17 22:30:00,298.144,298.144,299.070,0.003,
2004-06-17 22:35:00,298.454,298.454,298.989,0.003,
2004-06-17 22:40:00,298.756,298.756,298.905,0.003,
2004-06-17 22:45:00,299.012,299.012,298.818,0.003,
2004-06-17 22:50:00,299.209,299.209,298.728,0.003,
2004-06-17 22:55:00,299.302,299.302,298.635,0.003,
2004-06-17 23:00:00,299.306,299.306,298.539,0.002,
2004-06-17 23:05:00,299.186,299.186,298.374,0.002,
2004-06-17 23:10:00,299.086,299.086,298.215,0.002,
2004-06-17 23:15:00,299.003,299.003,298.057,0.002,
2004-06-17 23:20:00,298.931,298.931,297.902,0.002,
2004-06-17 23:25:00,298.852,298.852,297.747,0.002,
2004-06-17 23:30:00,298.774,298.774,297.593,0.002,
2004-06-17 23:35:00,298.689,298.689,297.440,0.002,
2004-06-17 23:40:00,298.605,298.605,297.289,0.002,
2004-06-17 23:45:00,298.517,298.517,297.137,0.002,
2004-06-17 23:50:00,298.429,298.429,296.987,0.002,
2004-06-17 23:55:00,298.339,298.339,296.837,0.002,
2004-06-18 00:00:00,298.249,298.249,296.688,0.002,
2004-06-18 00:05:00,298.115,298.115,296.867,0.002,
2004-06-18 00:10:00,298.039,298.039,297.042,0.002,
2004-06-18 00:15:00,298.031,298.031,297.212,0.002,
2004-06-18 00:20:00,298.073,298.073,295.651,0.002,
2004-06-18 00:25:00,297.990,297.990,294.172,0.002,
2004-06-18 00:30:00,297.594,297.594,293.189,0.002,
2004-06-18 00:35:00,296.842,296.842,292.503,0.002,
2004-06-18 00:40:00,296.048,296.048,292.004,0.002,
2004-06-18 00:45:00,295.463,295.463,291.627,0.002,
2004-06-18 00:50:00,295.080,295.080,291.334,0.002,
2004-06-18 00:55:00,294.795,294.795,291.098,0.001,
2004-06-18 01:00:00,294.528,294.528,290.904,0.001,
2004-06-18 01:05:00,294.257,294.257,290.850,0.001,
2004-06-18 01:10:00,294.000,294.000,290.796,0.001,
2004-06-18 01:15:00,293.784,293.784,290.742,0.001,
2004-06-18 01:20:00,293.638,293.638,290.687,0.001,
2004-06-18 01:25:00,293.566,293.566,290.633,0.001,
2004-06-18 01:30:00,293.554,293.554,290.579,0.001,
2004-06-18 01:35:00,293.594,293.594,290.525,0.001,
2004-06-18 01:40:00,293.670,293.670,290.471,0.002,
2004-06-18 01:45:00,292.907,292.907,290.417,0.002,
2004-06-18 01:50:00,292.055,292.055,290.363,0.003,
2004-06-18 01:55:00,291.919,291.919,290.309,0.003,
2004-06-18 02:00:00,291.921,291.921,290.255,0.002,
2004-06-18 02:05:00,291.896,291.896,290.243,0.002,
2004-06-18 02:10:00,291.854,291.854,290.241,0.002,
2004-06-18 02:15:00,291.817,291.817,290.249,0.002,
2004-06-18 02:20:00,291.767,291.767,290.269,0.002,
2004-06-18 02:25:00,291.748,291.748,290.303,0.002,
2004-06-18 02:30:00,291.735,291.735,290.354,0.002,
2004-06-18 02:35:00,291.758,291.758,290.426,0.002,
2004-06-18 02:40:00,291.792,291.792,290.522,0.002,
2004-06-18 02:45:00,291.861,291.861,290.648,0.002,
2004-06-18 02:50:00,291.944,291.944,290.809,0.002,
2004-06-18 02:55:00,292.063,292.063,291.015,0.002,
2004-06-18 03:00:00,292.205,292.205,291.275,0.002,
2004-06-18 03:05:00,292.389,292.389,291.273,0.002,
2004-06-18 03:10:00,292.506,292.506,291.270,0.002,
2004-06-18 03:15:00,292.539,292.539,291.268,0.001,
2004-06-18 03:20:00,292.484,292.484,291.265,0.002,
2004-06-18 03:25:00,292.428,292.428,291.263,0.002,
2004-06-18 03:30:00,292.398,292.398,291.261,0.002,
2004-06-18 03:35:00,292.398,292.398,291.258,0.002,
2004-06-18 03:40:00,292.398,292.398,291.256,0.002,
2004-06-18 03:45:00,292.400,292.400,291.254,0.001,
2004-06-18 03:50:00,292.392,292.392,291.252,0.001,
2004-06-18 03:55:00,292.388,292.388,291.250,0.001,
2004-06-18 04:00:00,292.377,292.377,291.248,0.001,
2004-06-18 04:05:00,292.373,292.373,291.322,0.001,
2004-06-18 04:10:00,292.392,292.392,291.401,0.001,
2004-06-18 04:15:00,292.449,292.449,291.482,0.001,
2004-06-18 04:20:00,292.521,292.521,291.566,0.001,
2004-06-18 04:25:00,292.603,292.603,291.651,0.001,
2004-06-18 04:30:00,292.679,292.679,291.739,0.001,
2004-06-18 04:35:00,292.759,292.759,291.828,0.001,
2004-06-18 04:40:00,292.834,292.834,291.919,0.001,
2004-06-18 04:45:00,292.914,292.914,292.012,0.001,
2004-06-18 04:50:00,292.988,292.988,292.107,0.001,
2004-06-18 04:55:00,293.066,293.066,292.203,0.001,
2004-06-18 05:00:00,293.140,293.140,292.300,0.001,
2004-06-18 05:05:00,293.263,293.263,291.965,0.001,
2004-06-18 05:10:00,293.238,293.238,291.705,0.001,
2004-06-18 05:15:00,292.993,292.993,291.498,0.002,
2004-06-18 05:20:00,292.615,292.615,291.349,0.002,
2004-06-18 05:25:00,292.381,292.381,291.253,0.002,
2004-06-18 05:30:00,292.290,292.290,291.212,0.002,
2004-06-18 05:35:00,292.281,292.281,291.223,0.002,
2004-06-18 05:40:00,292.308,292.308,291.280,0.002,
2004-06-18 05:45:00,292.373,292.373,291.355,0.002,
2004-06-18 05:50:00,292.453,292.453,291.443,0.002,
2004-06-18 05:55:00,292.456,292.456,291.540,0.002,
2004-06-18 06:00:00,292.518,292.518,291.643,0.002,
2004-06-18 06:05:00,292.577,292.577,291.647,0.002,
2004-06-18 06:10:00,292.635,292.635,291.664,0.002,
2004-06-18 06:15:00,292.636,292.636,291.690,0.002,
2004-06-18 06:20:00,292.679,292.679,291.723,0.003,
2004-06-18 06:25:00,292.719,292.719,291.761,0.003,
2004-06-18 06:30:00,292.811,292.811,291.805,0.004,
2004-06-18 06:35:00,292.961,292.961,291.852,0.005,
2004-06-18 06:40:00,293.181,293.181,291.903,0.006,
2004-06-18 06:45:00,293.336,293.336,291.956,0.007,
2004-06-18 06:50:00,293.541,293.541,292.013,0.008,
2004-06-18 06:55:00,293.766,293.766,292.072,0.008,
2004-06-18 07:00:00,294.009,294.009,292.134,0.009,
2004-06-18 07:05:00,294.334,294.334,292.170,0.009,
2004-06-18 07:10:00,294.652,294.652,292.207,0.010,
2004-06-18 07:15:00,294.923,294.923,292.246,0.011,
2004-06-18 07:20:00,295.106,295.106,292.286,0.011,
2004-06-18 07:25:00,295.268,295.268,292.327,0.012,
2004-06-18 07:30:00,295.410,295.410,292.370,0.012,
2004-06-18 07:35:00,295.574,295.574,292.414,0.013,
2004-06-18 07:40:00,295.715,295.715,292.461,0.013,
2004-06-18 07:45:00,295.880,295.880,292.510,0.013,
2004-06-18 07:50:00,296.022,296.022,292.561,0.014,
2004-06-18 07:55:00,296.187,296.187,292.615,0.014,
2004-06-18 08:00:00,296.323,296.323,292.671,0.014,
2004-06-18 08:05:00,296.430,296.430,292.690,0.015,
2004-06-18 08:10:00,296.542,296.542,292.711,0.015,
2004-06-18 08:15:00,296.572,296.572,292.735,0.016,
2004-06-18 08:20:00,296.426,296.426,292.763,0.016,
2004-06-18 08:25:00,296.388,296.388,292.795,0.016,
2004-06-18 08:30:00,296.399,296.399,292.832,0.017,
2004-06-18 08:35:00,296.404,296.404,292.875,0.017,
2004-06-18 08:40:00,296.316,296.316,292.925,0.018,
2004-06-18 08:45:00,296.097,296.097,292.984,0.018,
2004-06-18 08:50:00,296.012,296.012,293.052,0.019,
2004-06-18 08:55:00,295.943,295.943,293.132,0.019,
2004-06-18 09:00:00,295.919,295.919,293.228,0.019,
2004-06-18 09:05:00,296.056,296.056,293.199,0.020,
2004-06-18 09:10:00,296.114,296.114,293.231,0.020,
2004-06-18 09:15:00,296.183,296.183,293.300,0.021,
2004-06-18 09:20:00,296.553,296.553,293.390,0.021,
2004-06-18 09:25:00,297.395,297.395,293.494,0.020,
2004-06-18 09:30:00,298.081,298.081,293.608,0.020,
2004-06-18 09:35:00,298.654,298.654,293.729,0.021,
2004-06-18 09:40:00,299.065,299.065,293.856,0.021,
2004-06-18 09:45:00,299.465,299.465,293.987,0.021,
2004-06-18 09:50:00,299.725,299.725,294.122,0.022,
2004-06-18 09:55:00,299.979,299.979,294.259,0.022,
2004-06-18 10:00:00,300.118,300.118,294.399,0.022,
2004-06-18 10:05:00,300.274,300.274,294.459,0.023,
2004-06-18 10:10:00,300.312,300.312,294.520,0.023,
2004-06-18 10:15:00,300.311,300.311,294.582,0.023,
2004-06-18 10:20:00,300.312,300.312,294.644,0.023,
2004-06-18 10:25:00,300.356,300.356,294.707,0.023,
2004-06-18 10:30:00,300.408,300.408,294.771,0.023,
2004-06-18 10:35:00,300.495,300.495,294.835,0.023,
2004-06-18 10:40:00,300.569,300.569,294.899,0.023,
2004-06-18 10:45:00,300.663,300.663,294.964,0.023,
2004-06-18 10:50:00,300.741,300.741,295.029,0.023,
2004-06-18 10:55:00,300.834,300.834,295.095,0.023,
2004-06-18 11:00:00,300.910,300.910,295.160,0.023,
2004-06-18 11:05:00,300.998,300.998,295.258,0.023,
2004-06-18 11:10:00,301.082,301.082,295.356,0.023,
2004-06-18 11:15:00,301.193,301.193,295.455,0.023,
2004-06-18 11:20:00,301.281,301.281,295.554,0.024,
2004-06-18 11:25:00,301.387,301.387,295.654,0.024,
2004-06-18 11:30:00,301.480,301.480,295.755,0.024,
2004-06-18 11:35:00,301.587,301.587,295.856,0.024,
2004-06-18 11:40:00,301.685,301.685,295.959,0.024,
2004-06-18 11:45:00,301.793,301.793,296.061,0.024,
2004-06-18 11:50:00,301.893,301.893,296.165,0.024,
2004-06-18 11:55:00,302.001,302.001,296.270,0.024,
2004-06-18 12:00:00,302.108,302.108,296.375,0.024,
2004-06-18 12:05:00,302.218,302.218,296.471,0.024,
2004-06-18 12:10:00,302.323,302.323,296.567,0.024,
2004-06-18 12:15:00,302.414,302.414,296.663,0.024,
2004-06-18 12:20:00,302.505,302.505,296.760,0.024,
2004-06-18 12:25:00,302.588,302.588,296.856,0.024,
2004-06-18 12:30:00,302.672,302.672,296.953,0.024,
2004-06-18 12:35:00,302.752,302.752,297.049,0.024,
2004-06-18 12:40:00,302.834,302.834,297.146,0.024,
2004-06-18 12:45:00,302.913,302.913,297.243,0.024,
2004-06-18 12:50:00,302.993,302.993,297.339,0.024,
2004-06-18 12:55:00,303.070,303.070,297.436,0.024,
2004-06-18 13:00:00,303.148,303.148,297.532,0.024,
2004-06-18 13:05:00,303.218,303.218,297.625,0.023,
2004-06-18 13:10:00,303.294,303.294,297.717,0.023,
2004-06-18 13:15:00,303.374,303.374,297.809,0.023,
2004-06-18 13:20:00,303.438,303.438,297.900,0.023,
2004-06-18 13:25:00,303.494,303.494,297.991,0.023,
2004-06-18 13:30:00,303.534,303.534,298.080,0.023,
2004-06-18 13:35:00,303.568,303.568,298.169,0.023,
2004-06-18 13:40:00,303.595,303.595,298.257,0.023,
2004-06-18 13:45:00,303.622,303.622,298.344,0.022,
2004-06-18 13:50:00,303.642,303.642,298.430,0.022,
2004-06-18 13:55:00,303.661,303.661,298.516,0.022,
2004-06-18 14:00:00,303.675,303.675,298.600,0.022,
2004-06-18 14:05:00,303.688,303.688,298.659,0.022,
2004-06-18 14:10:00,303.689,303.689,298.718,0.022,
2004-06-18 14:15:00,303.671,303.671,298.777,0.021,
2004-06-18 14:20:00,303.644,303.644,298.834,0.021,
2004-06-18 14:25:00,303.611,303.611,298.891,0.021,
2004-06-18 14:30:00,303.576,303.576,298.946,0.020,
2004-06-18 14:35:00,303.538,303.538,299.001,0.020,
2004-06-18 14:40:00,303.499,303.499,299.055,0.020,
2004-06-18 14:45:00,303.458,303.458,299.108,0.020,
2004-06-18 14:50:00,303.415,303.415,299.160,0.019,
2004-06-18 14:55:00,303.373,303.373,299.211,0.019,
2004-06-18 15:00:00,303.328,303.328,299.261,0.019,
2004-06-18 15:05:00,303.298,303.298,299.260,0.018,
2004-06-18 15:10:00,303.232,303.232,299.259,0.019,
2004-06-18 15:15:00,303.195,303.195,299.260,0.018,
2004-06-18 15:20:00,303.167,303.167,299.262,0.019,
2004-06-18 15:25:00,303.159,303.159,299.266,0.018,
2004-06-18 15:30:00,303.160,303.160,299.271,0.019,
2004-06-18 15:35:00,303.169,303.169,299.278,0.019,
2004-06-18 15:40:00,303.179,303.179,299.285,0.019,
2004-06-18 15:45:00,303.190,303.190,299.295,0.019,
2004-06-18 15:50:00,303.206,303.206,299.306,0.019,
2004-06-18 15:55:00,303.225,303.225,299.318,0.019,
2004-06-18 16:00:00,303.244,303.244,299.332,0.019,
2004-06-18 16:05:00,303.313,303.313,299.327,0.019,
2004-06-18 16:10:00,303.329,303.329,299.323,0.019,
2004-06-18 16:15:00,303.350,303.350,299.320,0.019,
2004-06-18 16:20:00,303.336,303.336,299.318,0.019,
2004-06-18 16:25:00,303.318,303.318,299.316,0.019,
2004-06-18 16:30:00,303.283,303.283,299.316,0.019,
2004-06-18 16:35:00,303.253,303.253,299.316,0.019,
2004-06-18 16:40:00,303.216,303.216,299.316,0.019,
2004-06-18 16:45:00,303.185,303.185,299.318,0.019,
2004-06-18 16:50:00,303.150,303.150,299.320,0.019,
2004-06-18 16:55:00,303.118,303.118,299.323,0.019,
2004-06-18 17:00:00,303.084,303.084,299.326,0.019,
2004-06-18 17:05:00,303.111,303.111,299.228,0.019,
2004-06-18 17:10:00,303.033,303.033,299.311,0.019,
2004-06-18 17:15:00,302.993,302.993,299.182,0.007,
2004-06-18 17:20:00,301.461,301.461,299.055,0.012,
2004-06-18 17:25:00,301.391,301.391,298.929,0.007,
2004-06-18 17:30:00,300.935,300.935,298.803,0.009,
2004-06-18 17:35:00,300.877,300.877,298.678,0.008,
2004-06-18 17:40:00,300.585,300.585,298.553,0.008,
2004-06-18 17:45:00,300.433,300.433,298.429,0.007,
2004-06-18 17:50:00,300.216,300.216,298.305,0.008,
2004-06-18 17:55:00,300.066,300.066,298.182,0.007,
2004-06-18 18:00:00,299.881,299.881,298.059,0.007,
2004-06-18 18:05:00,299.770,299.770,297.933,0.007,
2004-06-18 18:10:00,299.583,299.583,297.808,0.007,
2004-06-18 18:15:00,299.438,299.438,297.684,0.007,
2004-06-18 18:20:00,299.264,299.264,297.562,0.007,
2004-06-18 18:25:00,299.115,299.115,297.440,0.007,
2004-06-18 18:30:00,298.937,298.937,297.320,0.006,
2004-06-18 18:35:00,298.784,298.784,297.201,0.006,
2004-06-18 18:40:00,298.600,298.600,297.076,0.006,
2004-06-18 18:45:00,298.219,298.219,296.951,0.006,
2004-06-18 18:50:00,297.994,297.994,296.828,0.006,
2004-06-18 18:55:00,297.851,297.851,296.705,0.006,
2004-06-18 19:00:00,297.737,297.737,296.584,0.006,
2004-06-18 19:05:00,297.559,297.559,296.437,0.006,
2004-06-18 19:10:00,297.478,297.478,296.293,0.005,
2004-06-18 19:15:00,297.312,297.312,296.152,0.005,
2004-06-18 19:20:00,297.220,297.220,296.015,0.005,
2004-06-18 19:25:00,297.057,297.057,295.883,0.005,
2004-06-18 19:30:00,296.971,296.971,295.756,0.005,
2004-06-18 19:35:00,297.571,297.571,295.636,0.004,
2004-06-18 19:40:00,298.137,298.137,295.524,0.003,
2004-06-18 19:45:00,298.173,298.173,295.421,0.003,
2004-06-18 19:50:00,298.031,298.031,295.331,0.003,
2004-06-18 19:55:00,297.850,297.850,295.256,0.003,
2004-06-18 20:00:00,297.735,297.735,295.200,0.003,
2004-06-18 20:05:00,297.637,297.637,295.161,0.003,
2004-06-18 20:10:00,297.577,297.577,295.125,0.003,
2004-06-18 20:15:00,297.521,297.521,295.089,0.003,
2004-06-18 20:20:00,297.478,297.478,295.055,0.003,
2004-06-18 20:25:00,297.424,297.424,295.021,0.003,
2004-06-18 20:30:00,297.374,297.374,294.987,0.003,
2004-06-18 20:35:00,297.314,297.314,294.954,0.003,
2004-06-18 20:40:00,297.262,297.262,294.921,0.003,
2004-06-18 20:45:00,297.203,297.203,294.888,0.003,
2004-06-18 20:50:00,297.151,297.151,294.856,0.003,
2004-06-18 20:55:00,297.093,297.093,294.823,0.003,
2004-06-18 21:00:00,297.043,297.043,294.791,0.002,
2004-06-18 21:05:00,296.930,296.930,294.739,0.002,
2004-06-18 21:10:00,296.857,296.857,294.687,0.002,
2004-06-18 21:15:00,296.786,296.786,294.635,0.002,
2004-06-18 21:20:00,296.729,296.729,294.584,0.002,
2004-06-18 21:25:00,296.664,296.664,294.533,0.002,
2004-06-18 21:30:00,296.607,296.607,294.482,0.002,
2004-06-18 21:35:00,296.545,296.545,294.432,0.002,
2004-06-18 21:40:00,296.491,296.491,294.381,0.002,
2004-06-18 21:45:00,296.432,296.432,294.331,0.002,
2004-06-18 21:50:00,296.379,296.379,294.281,0.002,
2004-06-18 21:55:00,296.322,296.322,294.231,0.002,
2004-06-18 22:00:00,296.270,296.270,294.182,0.001,
2004-06-18 22:05:00,296.133,296.133,294.136,0.001,
2004-06-18 22:10:00,296.056,296.056,294.090,0.001,
2004-06-18 22:15:00,295.986,295.986,294.044,0.001,
2004-06-18 22:20:00,295.933,295.933,293.998,0.001,
2004-06-18 22:25:00,295.873,295.873,293.953,0.001,
2004-06-18 22:30:00,295.821,295.821,293.907,0.001,
2004-06-18 22:35:00,295.763,295.763,293.862,0.001,
2004-06-18 22:40:00,295.712,295.712,293.817,0.001,
2004-06-18 22:45:00,295.657,295.657,293.772,0.001,
2004-06-18 22:50:00,295.609,295.609,293.727,0.001,
2004-06-18 22:55:00,295.556,295.556,293.682,0.001,
2004-06-18 23:00:00,295.509,295.509,293.637,0.001,
2004-06-18 23:05:00,295.387,295.387,293.608,0.001,
2004-06-18 23:10:00,295.320,295.320,293.581,0.001,
2004-06-18 23:15:00,295.266,295.266,293.555,0.001,
2004-06-18 23:20:00,295.238,295.238,293.532,0.001,
2004-06-18 23:25:00,295.211,295.211,293.510,0.001,
2004-06-18 23:30:00,295.198,295.198,293.490,0.001,
2004-06-18 23:35:00,295.181,295.181,293.473,0.001,
2004-06-18 23:40:00,295.177,295.177,293.458,0.001,
2004-06-18 23:45:00,295.168,295.168,293.446,0.001,
2004-06-18 23:50:00,295.171,295.171,293.437,0.001,
2004-06-18 23:55:00,295.170,295.170,293.431,0.001,
2004-06-19 00:00:00,295.179,295.179,293.430,0.001,
2004-06-19 00:05:00,295.137,295.137,293.429,0.001,
2004-06-19 00:10:00,295.131,295.131,293.435,0.001,
2004-06-19 00:15:00,295.131,295.131,293.452,0.001,
2004-06-19 00:20:00,295.146,295.146,293.481,0.001,
2004-06-19 00:25:00,295.163,295.163,293.525,0.001,
2004-06-19 00:30:00,295.191,295.191,293.584,0.001,
2004-06-19 00:35:00,295.222,295.222,293.664,0.001,
2004-06-19 00:40:00,295.268,295.268,293.767,0.001,
2004-06-19 00:45:00,295.321,295.321,293.899,0.001,
2004-06-19 00:50:00,295.392,295.392,294.066,0.001,
2004-06-19 00:55:00,295.473,295.473,294.275,0.001,
2004-06-19 01:00:00,295.576,295.576,294.537,0.001,
2004-06-19 01:05:00,295.684,295.684,294.092,0.001,
2004-06-19 01:10:00,295.776,295.776,293.698,0.001,
2004-06-19 01:15:00,295.791,295.791,293.346,0.001,
2004-06-19 01:20:00,295.680,295.680,293.028,0.001,
2004-06-19 01:25:00,295.448,295.448,292.739,0.001,
2004-06-19 01:30:00,295.179,295.179,292.472,0.001,
2004-06-19 01:35:00,294.942,294.942,292.225,0.001,
2004-06-19 01:40:00,294.750,294.750,291.995,0.001,
2004-06-19 01:45:00,294.579,294.579,291.779,0.001,
2004-06-19 01:50:00,294.410,294.410,291.574,0.001,
2004-06-19 01:55:00,294.236,294.236,291.380,0.001,
2004-06-19 02:00:00,294.061,294.061,291.195,0.001,
2004-06-19 02:05:00,293.882,293.882,291.167,0.000,
2004-06-19 02:10:00,293.732,293.732,291.148,0.000,
2004-06-19 02:15:00,293.617,293.617,291.139,0.000,
2004-06-19 02:20:00,293.552,293.552,291.143,0.001,
2004-06-19 02:25:00,293.509,293.509,291.161,0.001,
2004-06-19 02:30:00,293.495,293.495,291.197,0.001,
2004-06-19 02:35:00,293.487,293.487,291.253,0.001,
2004-06-19 02:40:00,293.500,293.500,291.334,0.001,
2004-06-19 02:45:00,293.521,293.521,291.444,0.001,
2004-06-19 02:50:00,293.564,293.564,291.590,0.001,
2004-06-19 02:55:00,293.617,293.617,291.779,0.001,
2004-06-19 03:00:00,293.695,293.695,292.023,0.001,
2004-06-19 03:05:00,293.784,293.784,292.265,0.001,
2004-06-19 03:10:00,293.888,293.888,292.574,0.001,
2004-06-19 03:15:00,294.005,294.005,292.959,0.001,
2004-06-19 03:20:00,294.136,294.136,293.447,0.001,
2004-06-19 03:25:00,294.275,294.275,294.064,0.001,
2004-06-19 03:30:00,294.434,294.434,294.549,0.001,
2004-06-19 03:35:00,294.602,294.602,294.110,0.001,
2004-06-19 03:40:00,294.776,294.776,293.688,0.001,
2004-06-19 03:45:00,294.939,294.939,293.280,0.001,
2004-06-19 03:50:00,295.080,295.080,292.888,0.001,
2004-06-19 03:55:00,295.135,295.135,292.508,0.001,
2004-06-19 04:00:00,295.038,295.038,292.144,0.001,
2004-06-19 04:05:00,294.822,294.822,292.270,0.001,
2004-06-19 04:10:00,294.634,294.634,292.382,0.001,
2004-06-19 04:15:00,294.556,294.556,292.494,0.001,
2004-06-19 04:20:00,294.584,294.584,292.601,0.001,
2004-06-19 04:25:00,294.661,294.661,292.709,0.001,
2004-06-19 04:30:00,294.749,294.749,292.814,0.001,
2004-06-19 04:35:00,294.827,294.827,292.919,0.001,
2004-06-19 04:40:00,294.896,294.896,293.021,0.001,
2004-06-19 04:45:00,294.957,294.957,293.125,0.001,
2004-06-19 04:50:00,295.014,295.014,293.226,0.001,
2004-06-19 04:55:00,295.068,295.068,293.328,0.001,
2004-06-19 05:00:00,295.122,295.122,293.428,0.002,
2004-06-19 05:05:00,295.233,295.233,292.537,0.002,
2004-06-19 05:10:00,295.244,295.244,291.765,0.002,
2004-06-19 05:15:00,295.072,295.072,291.067,0.002,
2004-06-19 05:20:00,294.664,294.664,290.456,0.002,
2004-06-19 05:25:00,294.165,294.165,289.920,0.002,
2004-06-19 05:30:00,293.734,293.734,289.467,0.002,
2004-06-19 05:35:00,292.312,292.312,289.090,0.002,
2004-06-19 05:40:00,290.714,290.714,288.795,0.003,
2004-06-19 05:45:00,290.435,290.435,288.578,0.003,
2004-06-19 05:50:00,290.328,290.328,288.443,0.003,
2004-06-19 05:55:00,290.306,290.306,288.331,0.003,
2004-06-19 06:00:00,290.246,290.246,288.249,0.003,
2004-06-19 06:05:00,290.230,290.230,287.975,0.003,
2004-06-19 06:10:00,290.071,290.071,287.746,0.004,
2004-06-19 06:15:00,289.867,289.867,287.541,0.004,
2004-06-19 06:20:00,289.633,289.633,287.351,0.004,
2004-06-19 06:25:00,289.495,289.495,287.172,0.005,
2004-06-19 06:30:00,289.400,289.400,287.001,0.006,
2004-06-19 06:35:00,289.375,289.375,286.837,0.007,
2004-06-19 06:40:00,289.292,289.292,286.678,0.007,
2004-06-19 06:45:00,289.217,289.217,286.525,0.008,
2004-06-19 06:50:00,289.099,289.099,286.376,0.009,
2004-06-19 06:55:00,289.029,289.029,286.230,0.010,
2004-06-19 07:00:00,288.932,288.932,286.088,0.010,
2004-06-19 07:05:00,288.880,288.880,285.969,0.011,
2004-06-19 07:10:00,288.804,288.804,285.851,0.012,
2004-06-19 07:15:00,288.778,288.778,285.735,0.012,
2004-06-19 07:20:00,288.710,288.710,285.620,0.013,
2004-06-19 07:25:00,288.687,288.687,285.507,0.013,
2004-06-19 07:30:00,288.616,288.616,285.396,0.014,
2004-06-19 07:35:00,288.599,288.599,285.286,0.015,
2004-06-19 07:40:00,288.533,288.533,285.177,0.015,
2004-06-19 07:45:00,288.523,288.523,285.070,0.016,
2004-06-19 07:50:00,288.457,288.457,284.964,0.017,
2004-06-19 07:55:00,288.454,288.454,284.860,0.017,
2004-06-19 08:00:00,288.386,288.386,284.757,0.018,
2004-06-19 08:05:00,288.393,288.393,284.639,0.018,
2004-06-19 08:10:00,288.313,288.313,284.521,0.019,
2004-06-19 08:15:00,288.301,288.301,284.404,0.019,
2004-06-19 08:20:00,288.204,288.204,284.287,0.020,
2004-06-19 08:25:00,288.211,288.211,284.171,0.020,
2004-06-19 08:30:00,288.115,288.115,284.056,0.021,
2004-06-19 08:35:00,288.141,288.141,283.942,0.021,
2004-06-19 08:40:00,287.999,287.999,283.828,0.022,
2004-06-19 08:45:00,288.018,288.018,283.715,0.022,
2004-06-19 08:50:00,287.851,287.851,283.604,0.023,
2004-06-19 08:55:00,287.888,287.888,283.493,0.023,
2004-06-19 09:00:00,287.699,287.699,283.383,0.024,
2004-06-19 09:05:00,287.761,287.761,283.353,0.024,
2004-06-19 09:10:00,287.596,287.596,283.412,0.025,
2004-06-19 09:15:00,288.174,288.174,283.526,0.023,
2004-06-19 09:20:00,288.558,288.558,283.673,0.023,
2004-06-19 09:25:00,289.924,289.924,283.842,0.020,
2004-06-19 09:30:00,290.432,290.432,284.026,0.020,
2004-06-19 09:35:00,291.089,291.089,284.220,0.020,
2004-06-19 09:40:00,290.962,290.962,284.422,0.020,
2004-06-19 09:45:00,292.002,292.002,284.628,0.018,
2004-06-19 09:50:00,291.774,291.774,284.838,0.020,
2004-06-19 09:55:00,292.437,292.437,285.051,0.018,
2004-06-19 10:00:00,291.966,291.966,285.265,0.019,
2004-06-19 10:05:00,292.843,292.843,285.324,0.017,
2004-06-19 10:10:00,292.181,292.181,285.388,0.020,
2004-06-19 10:15:00,293.023,293.023,285.453,0.019,
2004-06-19 10:20:00,292.207,292.207,285.520,0.021,
2004-06-19 10:25:00,293.007,293.007,285.590,0.020,
2004-06-19 10:30:00,292.172,292.172,285.662,0.022,
2004-06-19 10:35:00,293.152,293.152,285.736,0.020,
2004-06-19 10:40:00,292.314,292.314,285.812,0.023,
2004-06-19 10:45:00,293.432,293.432,285.891,0.021,
2004-06-19 10:50:00,292.568,292.568,285.972,0.024,
