cur_datetime,canTemp,sensWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[19],PresProf_cur[19],
2004-06-27 16:35:00,304.977,211.226,303.521,99716.389,304.408,100071.978,
2004-06-27 16:40:00,305.003,211.811,303.461,99720.444,304.418,100071.980,
2004-06-27 16:45:00,305.023,212.318,303.402,99724.500,304.432,100071.977,
2004-06-27 16:50:00,305.053,212.957,303.343,99728.556,304.447,100071.973,
2004-06-27 16:55:00,305.078,230.917,303.283,99732.611,304.465,100071.965,
2004-06-27 17:00:00,305.171,232.289,303.224,99736.667,304.540,100071.930,
2004-06-27 17:05:00,305.177,231.022,303.122,99742.583,304.525,100071.969,
2004-06-27 17:10:00,305.214,202.845,303.020,99748.500,304.565,100071.908,
2004-06-27 17:15:00,304.006,188.812,302.918,99754.417,303.497,100072.443,
2004-06-27 17:20:00,303.792,186.111,302.817,99760.333,303.343,100072.596,
2004-06-27 17:25:00,303.592,183.567,302.715,99766.250,303.196,100072.720,
2004-06-27 17:30:00,303.401,181.111,302.613,99772.167,303.061,100072.835,
2004-06-27 17:35:00,303.239,178.984,302.511,99778.083,302.918,100072.955,
2004-06-27 17:40:00,303.087,176.975,302.409,99784.000,302.797,100073.067,
2004-06-27 17:45:00,302.974,175.398,302.308,99789.917,302.688,100073.173,
2004-06-27 17:50:00,302.832,173.502,302.206,99795.833,302.571,100073.281,
2004-06-27 17:55:00,302.724,184.774,302.104,99801.750,302.463,100073.386,
2004-06-27 18:00:00,302.632,183.467,302.002,99807.667,302.384,100073.476,
2004-06-27 18:05:00,302.514,181.715,301.876,99812.986,302.265,100073.589,
2004-06-27 18:10:00,302.360,179.545,301.750,99818.306,302.125,100073.713,
2004-06-27 18:15:00,302.216,177.498,301.624,99823.625,301.986,100073.836,
2004-06-27 18:20:00,302.045,175.129,301.498,99828.944,301.833,100073.965,
2004-06-27 18:25:00,301.879,172.821,301.371,99834.264,301.681,100074.092,
2004-06-27 18:30:00,301.699,170.351,301.245,99839.583,301.525,100074.221,
2004-06-27 18:35:00,301.560,168.344,301.119,99844.903,301.400,100074.334,
2004-06-27 18:40:00,301.480,167.010,300.993,99850.222,301.321,100074.423,
2004-06-27 18:45:00,301.419,165.892,300.867,99855.542,301.256,100074.506,
2004-06-27 18:50:00,301.370,164.906,300.741,99860.861,301.192,100074.590,
2004-06-27 18:55:00,301.765,171.822,300.614,99866.181,301.528,100074.500,
2004-06-27 19:00:00,302.273,177.207,300.488,99871.500,301.950,100074.387,
2004-06-27 19:05:00,302.203,176.042,300.374,99878.139,302.053,100074.357,
2004-06-27 19:10:00,302.173,175.339,300.260,99884.778,301.885,100074.440,
2004-06-27 19:15:00,301.955,172.488,300.146,99891.417,301.724,100074.554,
2004-06-27 19:20:00,301.940,171.962,300.032,99898.056,301.612,100074.650,
2004-06-27 19:25:00,301.799,169.997,299.918,99904.694,301.533,100074.724,
2004-06-27 19:30:00,301.795,169.597,299.803,99911.333,301.471,100074.782,
2004-06-27 19:35:00,301.692,168.061,299.689,99917.972,301.426,100074.826,
2004-06-27 19:40:00,301.698,167.767,299.575,99924.611,301.394,100074.856,
2004-06-27 19:45:00,301.629,166.624,299.461,99931.250,301.380,100074.867,
2004-06-27 19:50:00,301.650,166.490,299.347,99937.889,301.385,100074.855,
2004-06-27 19:55:00,301.623,164.444,299.233,99944.528,301.418,100074.810,
2004-06-27 20:00:00,301.668,164.590,299.118,99951.167,301.478,100074.727,
2004-06-27 20:05:00,301.646,164.252,299.008,99955.156,301.497,100074.762,
2004-06-27 20:10:00,301.634,164.037,298.897,99959.144,301.460,100074.840,
2004-06-27 20:15:00,301.559,163.091,298.786,99963.133,301.382,100074.941,
2004-06-27 20:20:00,301.495,162.263,298.676,99967.122,301.286,100075.047,
2004-06-27 20:25:00,301.402,161.105,298.565,99971.111,301.190,100075.152,
2004-06-27 20:30:00,301.331,160.187,298.454,99975.100,301.098,100075.254,
2004-06-27 20:35:00,301.243,159.078,298.344,99979.089,301.008,100075.354,
2004-06-27 20:40:00,301.168,158.116,298.233,99983.078,300.916,100075.455,
2004-06-27 20:45:00,301.080,156.999,298.122,99987.067,300.824,100075.555,
2004-06-27 20:50:00,301.001,155.986,298.012,99991.056,300.730,100075.656,
2004-06-27 20:55:00,300.913,143.276,297.901,99995.044,300.637,100075.756,
2004-06-27 21:00:00,300.775,141.557,297.790,99999.033,300.478,100075.882,
2004-06-27 21:05:00,300.654,140.100,297.702,100001.476,300.345,100076.013,
2004-06-27 21:10:00,300.555,138.888,297.614,100003.919,300.231,100076.137,
2004-06-27 21:15:00,300.461,137.731,297.526,100006.362,300.124,100076.257,
2004-06-27 21:20:00,300.373,136.633,297.438,100008.806,300.019,100076.374,
2004-06-27 21:25:00,300.282,135.518,297.350,100011.249,299.912,100076.492,
2004-06-27 21:30:00,300.194,134.432,297.262,100013.692,299.806,100076.609,
2004-06-27 21:35:00,300.107,133.353,297.174,100016.135,299.701,100076.726,
2004-06-27 21:40:00,300.021,132.297,297.086,100018.578,299.597,100076.842,
2004-06-27 21:45:00,299.936,131.249,296.998,100021.021,299.494,100076.957,
2004-06-27 21:50:00,299.853,130.221,296.909,100023.464,299.392,100077.072,
2004-06-27 21:55:00,299.769,112.699,296.821,100025.907,299.290,100077.187,
2004-06-27 22:00:00,299.604,110.710,296.733,100028.350,299.094,100077.339,
2004-06-27 22:05:00,299.478,109.160,296.659,100030.460,298.940,100077.490,
2004-06-27 22:10:00,299.373,107.863,296.585,100032.569,298.810,100077.631,
2004-06-27 22:15:00,299.279,106.696,296.510,100034.679,298.691,100077.765,
2004-06-27 22:20:00,299.187,105.547,296.436,100036.789,298.573,100077.896,
2004-06-27 22:25:00,299.096,104.418,296.362,100038.899,298.455,100078.027,
2004-06-27 22:30:00,299.007,103.317,296.287,100041.008,298.338,100078.157,
2004-06-27 22:35:00,298.922,102.265,296.213,100043.118,298.226,100078.285,
2004-06-27 22:40:00,298.841,101.254,296.139,100045.228,298.116,100078.412,
2004-06-27 22:45:00,298.763,100.286,296.064,100047.337,298.009,100078.537,
2004-06-27 22:50:00,298.687,99.345,295.990,100049.447,297.905,100078.660,
2004-06-27 22:55:00,298.614,84.342,295.916,100051.557,297.802,100078.783,
2004-06-27 23:00:00,298.470,82.606,295.841,100053.667,297.619,100078.937,
2004-06-27 23:05:00,298.386,81.561,295.781,100053.750,297.528,100078.985,
2004-06-27 23:10:00,298.347,81.039,295.720,100053.833,297.509,100078.981,
2004-06-27 23:15:00,298.345,80.927,295.660,100053.917,297.536,100078.945,
2004-06-27 23:20:00,298.362,81.041,295.599,100054.000,297.586,100078.888,
2004-06-27 23:25:00,298.390,81.283,295.539,100054.083,297.650,100078.814,
2004-06-27 23:30:00,298.427,81.626,295.478,100054.167,297.728,100078.723,
2004-06-27 23:35:00,298.476,82.098,295.418,100054.250,297.824,100078.608,
2004-06-27 23:40:00,298.539,82.731,295.357,100054.333,297.943,100078.466,
2004-06-27 23:45:00,298.619,83.562,295.297,100054.417,298.091,100078.290,
2004-06-27 23:50:00,298.719,84.612,295.236,100054.500,298.273,100078.073,
2004-06-27 23:55:00,298.842,76.665,295.176,100054.583,298.496,100077.806,
2004-06-28 00:00:00,298.940,77.673,295.115,100054.667,298.703,100077.507,
2004-06-28 00:05:00,299.025,78.537,295.128,100053.861,298.825,100077.527,
2004-06-28 00:10:00,299.042,78.610,295.141,100053.056,298.797,100077.714,
2004-06-28 00:15:00,298.965,77.615,295.153,100052.250,298.594,100077.985,
2004-06-28 00:20:00,298.813,75.753,295.166,100051.444,298.318,100078.251,
2004-06-28 00:25:00,298.651,73.787,295.179,100050.639,298.072,100078.477,
2004-06-28 00:30:00,298.513,72.087,295.192,100049.833,297.884,100078.661,
2004-06-28 00:35:00,298.402,70.702,295.205,100049.028,297.738,100078.812,
2004-06-28 00:40:00,298.302,69.444,295.217,100048.222,297.612,100078.942,
2004-06-28 00:45:00,298.205,68.227,295.230,100047.417,297.493,100079.057,
2004-06-28 00:50:00,298.107,67.002,295.243,100046.611,297.379,100079.163,
2004-06-28 00:55:00,298.011,64.112,295.256,100045.806,297.269,100079.260,
2004-06-28 01:00:00,297.906,62.815,295.269,100045.000,297.155,100079.352,
2004-06-28 01:05:00,297.821,61.740,295.234,100044.028,297.080,100079.377,
2004-06-28 01:10:00,297.767,61.027,295.199,100043.056,297.051,100079.366,
2004-06-28 01:15:00,297.743,60.661,295.164,100042.083,297.060,100079.329,
2004-06-28 01:20:00,297.743,60.580,295.129,100041.111,297.097,100079.273,
2004-06-28 01:25:00,297.761,60.698,295.095,100040.139,297.153,100079.198,
2004-06-28 01:30:00,297.794,60.981,295.060,100039.167,297.228,100079.105,
2004-06-28 01:35:00,297.840,61.424,295.025,100038.194,297.321,100078.992,
2004-06-28 01:40:00,297.900,62.031,294.990,100037.222,297.434,100078.856,
2004-06-28 01:45:00,297.976,62.808,294.955,100036.250,297.572,100078.694,
2004-06-28 01:50:00,298.068,63.775,294.921,100035.278,297.735,100078.500,
2004-06-28 01:55:00,298.177,64.032,294.886,100034.306,297.927,100078.272,
2004-06-28 02:00:00,298.299,65.342,294.851,100033.333,298.144,100078.008,
2004-06-28 02:05:00,298.396,66.364,294.820,100031.796,298.279,100078.035,
2004-06-28 02:10:00,298.413,66.467,294.789,100030.258,298.236,100078.297,
2004-06-28 02:15:00,298.311,65.200,294.757,100028.721,297.954,100078.700,
2004-06-28 02:20:00,298.106,62.767,294.726,100027.183,297.558,100079.091,
2004-06-28 02:25:00,297.885,60.146,294.695,100025.646,297.208,100079.419,
2004-06-28 02:30:00,297.701,57.947,294.664,100024.108,296.944,100079.686,
2004-06-28 02:35:00,297.558,56.223,294.632,100022.571,296.739,100079.910,
2004-06-28 02:40:00,297.434,54.721,294.601,100021.033,296.561,100080.106,
2004-06-28 02:45:00,297.314,53.272,294.570,100019.496,296.394,100080.284,
2004-06-28 02:50:00,297.194,51.818,294.539,100017.958,296.233,100080.450,
2004-06-28 02:55:00,297.075,50.019,294.508,100016.421,296.079,100080.605,
2004-06-28 03:00:00,296.957,48.604,294.476,100014.883,295.931,100080.750,
2004-06-28 03:05:00,296.866,47.494,294.468,100017.074,295.846,100080.773,
2004-06-28 03:10:00,296.813,46.822,294.459,100019.264,295.825,100080.746,
2004-06-28 03:15:00,296.797,46.575,294.450,100021.454,295.848,100080.691,
2004-06-28 03:20:00,296.807,46.623,294.441,100023.644,295.900,100080.615,
2004-06-28 03:25:00,296.836,46.884,294.432,100025.835,295.970,100080.521,
2004-06-28 03:30:00,296.875,47.273,294.423,100028.025,296.056,100080.412,
2004-06-28 03:35:00,296.928,47.809,294.415,100030.215,296.157,100080.284,
2004-06-28 03:40:00,296.992,48.480,294.406,100032.406,296.277,100080.136,
2004-06-28 03:45:00,297.071,49.308,294.397,100034.596,296.418,100079.964,
2004-06-28 03:50:00,297.163,50.296,294.388,100036.786,296.581,100079.766,
2004-06-28 03:55:00,297.270,55.897,294.379,100038.976,296.768,100079.540,
2004-06-28 04:00:00,297.416,57.505,294.371,100041.167,297.008,100079.279,
2004-06-28 04:05:00,297.567,59.204,294.353,100042.514,297.264,100078.979,
2004-06-28 04:10:00,297.725,60.987,294.335,100043.861,297.533,100078.669,
2004-06-28 04:15:00,297.896,62.913,294.317,100045.208,297.833,100078.292,
2004-06-28 04:20:00,298.084,65.027,294.299,100046.556,298.164,100077.863,
2004-06-28 04:25:00,298.289,67.340,294.281,100047.903,298.535,100077.354,
2004-06-28 04:30:00,298.512,69.846,294.263,100049.250,298.942,100076.806,
2004-06-28 04:35:00,298.735,72.350,294.245,100050.597,299.356,100076.420,
2004-06-28 04:40:00,298.949,74.746,294.228,100051.944,299.759,100076.095,
2004-06-28 04:45:00,299.148,76.970,294.210,100053.292,300.134,100075.808,
2004-06-28 04:50:00,299.323,78.913,294.192,100054.639,300.459,100075.556,
2004-06-28 04:55:00,299.458,90.939,294.174,100055.986,300.674,100075.431,
2004-06-28 05:00:00,299.584,92.329,294.156,100057.333,300.806,100075.450,
2004-06-28 05:05:00,299.560,92.823,294.112,100061.389,300.558,100076.000,
2004-06-28 05:10:00,299.353,91.227,294.068,100065.444,299.923,100076.819,
2004-06-28 05:15:00,299.005,88.029,294.024,100069.500,299.085,100077.729,
2004-06-28 05:20:00,298.508,83.130,293.980,100073.556,297.995,100079.102,
2004-06-28 05:25:00,297.951,77.548,293.936,100077.611,296.917,100080.314,
2004-06-28 05:30:00,297.449,72.602,293.892,100081.667,296.084,100081.145,
2004-06-28 05:35:00,297.068,69.056,293.848,100085.722,295.540,100081.682,
2004-06-28 05:40:00,296.815,66.901,293.805,100089.778,295.198,100082.038,
2004-06-28 05:45:00,296.644,65.647,293.761,100093.833,294.963,100082.292,
2004-06-28 05:50:00,296.508,64.774,293.717,100097.889,294.780,100082.490,
2004-06-28 05:55:00,295.613,64.835,293.673,100101.944,294.249,100082.842,
2004-06-28 06:00:00,294.632,54.300,293.629,100106.000,293.822,100083.145,
2004-06-28 06:05:00,294.343,52.517,293.650,100109.542,293.617,100083.358,
2004-06-28 06:10:00,294.324,53.780,293.672,100113.083,293.492,100083.522,
2004-06-28 06:15:00,294.179,53.546,293.693,100116.625,293.383,100083.672,
2004-06-28 06:20:00,294.230,55.521,293.715,100120.167,293.293,100083.808,
2004-06-28 06:25:00,294.144,55.887,293.736,100123.708,293.206,100083.940,
2004-06-28 06:30:00,294.282,58.606,293.757,100127.250,293.149,100084.055,
2004-06-28 06:35:00,294.130,57.784,293.779,100130.792,293.049,100084.188,
2004-06-28 06:40:00,293.943,56.486,293.800,100134.333,292.902,100084.344,
2004-06-28 06:45:00,294.042,58.416,293.822,100137.875,292.970,100084.396,
2004-06-28 06:50:00,294.521,64.648,293.843,100141.417,293.130,100084.403,
2004-06-28 06:55:00,294.658,67.681,293.865,100144.958,293.212,100084.442,
2004-06-28 07:00:00,294.858,70.620,293.886,100148.500,293.250,100084.499,
2004-06-28 07:05:00,294.969,72.066,293.957,100148.556,293.335,100084.466,
2004-06-28 07:10:00,295.245,75.368,294.028,100148.611,293.462,100084.405,
2004-06-28 07:15:00,295.356,76.753,294.099,100148.667,293.578,100084.347,
2004-06-28 07:20:00,295.608,79.731,294.170,100148.722,293.693,100084.289,
2004-06-28 07:25:00,295.689,80.730,294.241,100148.778,293.793,100084.238,
2004-06-28 07:30:00,295.926,83.492,294.311,100148.833,293.896,100084.184,
2004-06-28 07:35:00,295.987,84.210,294.382,100148.889,293.987,100084.135,
2004-06-28 07:40:00,296.212,86.788,294.453,100148.944,294.082,100084.084,
2004-06-28 07:45:00,296.254,87.237,294.524,100149.000,294.163,100084.038,
2004-06-28 07:50:00,296.472,89.692,294.595,100149.056,294.249,100083.989,
2004-06-28 07:55:00,296.496,76.326,294.666,100149.111,294.322,100083.946,
2004-06-28 08:00:00,296.660,78.028,294.737,100149.167,294.352,100083.922,
2004-06-28 08:05:00,296.752,78.560,294.961,100147.694,294.547,100083.676,
2004-06-28 08:10:00,297.010,81.087,295.185,100146.222,294.764,100083.395,
2004-06-28 08:15:00,297.078,81.528,295.410,100144.750,294.986,100083.112,
2004-06-28 08:20:00,297.350,84.403,295.634,100143.278,295.209,100082.832,
2004-06-28 08:25:00,297.407,84.898,295.858,100141.806,295.422,100082.557,
2004-06-28 08:30:00,297.685,89.176,296.082,100140.333,295.646,100082.277,
2004-06-28 08:35:00,297.716,90.848,296.307,100138.861,295.862,100082.000,
2004-06-28 08:40:00,297.990,95.227,296.531,100137.389,296.090,100081.718,
2004-06-28 08:45:00,298.017,96.676,296.755,100135.917,296.304,100081.441,
2004-06-28 08:50:00,298.285,100.817,296.980,100134.444,296.530,100081.160,
2004-06-28 08:55:00,298.314,98.109,297.204,100132.972,296.740,100080.886,
2004-06-28 09:00:00,298.558,101.715,297.428,100131.500,296.947,100080.614,
2004-06-28 09:05:00,298.578,102.070,297.596,100129.264,297.134,100080.370,
2004-06-28 09:10:00,298.787,104.557,297.764,100127.028,297.306,100080.136,
2004-06-28 09:15:00,298.814,104.922,297.932,100124.792,297.479,100079.903,
2004-06-28 09:20:00,299.038,107.513,298.099,100122.556,297.668,100079.662,
2004-06-28 09:25:00,299.083,108.029,298.267,100120.319,297.852,100079.423,
2004-06-28 09:30:00,299.305,110.543,298.435,100118.083,298.047,100079.180,
2004-06-28 09:35:00,299.360,111.102,298.603,100115.847,298.232,100078.941,
2004-06-28 09:40:00,299.567,113.387,298.770,100113.611,298.425,100078.699,
2004-06-28 09:45:00,299.627,113.959,298.938,100111.375,298.607,100078.462,
2004-06-28 09:50:00,299.821,116.033,299.106,100109.139,298.795,100078.223,
2004-06-28 09:55:00,299.884,116.833,299.274,100106.903,298.975,100077.988,
2004-06-28 10:00:00,300.065,118.713,299.442,100104.667,299.160,100077.751,
2004-06-28 10:05:00,300.072,119.299,299.519,100101.083,299.238,100077.667,
2004-06-28 10:10:00,300.187,121.105,299.596,100097.500,299.310,100077.602,
2004-06-28 10:15:00,300.204,121.770,299.673,100093.917,299.368,100077.543,
2004-06-28 10:20:00,300.312,123.480,299.750,100090.333,299.437,100077.478,
2004-06-28 10:25:00,300.343,124.293,299.827,100086.750,299.504,100077.413,
2004-06-28 10:30:00,300.449,125.944,299.904,100083.167,299.575,100077.346,
2004-06-28 10:35:00,300.491,126.853,299.981,100079.583,299.643,100077.281,
2004-06-28 10:40:00,300.591,128.423,300.058,100076.000,299.714,100077.215,
2004-06-28 10:45:00,300.638,129.369,300.135,100072.417,299.782,100077.150,
2004-06-28 10:50:00,300.737,130.902,300.212,100068.833,299.852,100077.084,
2004-06-28 10:55:00,300.788,131.341,300.289,100065.250,299.919,100077.020,
2004-06-28 11:00:00,300.878,132.742,300.365,100061.667,299.985,100076.956,
2004-06-28 11:05:00,300.916,134.023,300.430,100059.222,300.024,100076.932,
2004-06-28 11:10:00,301.005,135.931,300.494,100056.778,300.073,100076.908,
2004-06-28 11:15:00,301.062,137.491,300.558,100054.333,300.119,100076.883,
2004-06-28 11:20:00,301.150,139.435,300.622,100051.889,300.166,100076.858,
2004-06-28 11:25:00,301.208,141.075,300.686,100049.444,300.210,100076.833,
2004-06-28 11:30:00,301.288,143.000,300.750,100047.000,300.250,100076.809,
2004-06-28 11:35:00,301.340,144.629,300.814,100044.556,300.283,100076.788,
2004-06-28 11:40:00,301.404,146.424,300.878,100042.111,300.311,100076.768,
2004-06-28 11:45:00,301.442,147.963,300.942,100039.667,300.329,100076.752,
2004-06-28 11:50:00,301.480,149.527,301.006,100037.222,300.336,100076.740,
2004-06-28 11:55:00,301.506,150.140,301.071,100034.778,300.345,100076.727,
2004-06-28 12:00:00,301.567,151.997,301.135,100032.333,300.373,100076.705,
2004-06-28 12:05:00,301.666,153.861,301.212,100030.169,300.457,100076.620,
2004-06-28 12:10:00,301.862,156.860,301.288,100028.006,300.627,100076.491,
2004-06-28 12:15:00,302.058,159.855,301.365,100025.842,300.811,100076.352,
2004-06-28 12:20:00,302.246,162.767,301.442,100023.678,300.981,100076.216,
2004-06-28 12:25:00,302.403,165.327,301.519,100021.514,301.131,100076.088,
2004-06-28 12:30:00,302.572,168.032,301.596,100019.350,301.289,100075.956,
2004-06-28 12:35:00,302.749,170.817,301.673,100017.186,301.458,100075.818,
2004-06-28 12:40:00,302.931,173.666,301.750,100015.022,301.629,100075.678,
2004-06-28 12:45:00,303.091,176.272,301.826,100012.858,301.785,100075.543,
2004-06-28 12:50:00,303.241,178.752,301.903,100010.694,301.928,100075.414,
2004-06-28 12:55:00,303.371,179.571,301.980,100008.531,302.056,100075.291,
2004-06-28 13:00:00,303.487,181.676,302.057,100006.367,302.170,100075.175,
2004-06-28 13:05:00,303.554,183.558,302.068,100004.358,302.216,100075.154,
2004-06-28 13:10:00,303.532,184.432,302.079,100002.350,302.166,100075.185,
2004-06-28 13:15:00,303.543,185.705,302.090,100000.342,302.140,100075.212,
2004-06-28 13:20:00,303.572,187.213,302.101,99998.333,302.132,100075.231,
2004-06-28 13:25:00,303.638,189.166,302.112,99996.325,302.154,100075.235,
2004-06-28 13:30:00,303.708,191.173,302.124,99994.317,302.180,100075.235,
2004-06-28 13:35:00,303.786,193.305,302.135,99992.308,302.208,100075.233,
2004-06-28 13:40:00,303.854,195.346,302.146,99990.300,302.229,100075.233,
2004-06-28 13:45:00,303.922,197.413,302.157,99988.292,302.247,100075.233,
2004-06-28 13:50:00,303.978,199.365,302.168,99986.283,302.256,100075.236,
2004-06-28 13:55:00,304.031,200.579,302.179,99984.275,302.260,100075.240,
2004-06-28 14:00:00,304.066,202.336,302.190,99982.267,302.250,100075.248,
2004-06-28 14:05:00,304.104,203.692,302.189,99980.425,302.250,100075.234,
2004-06-28 14:10:00,304.191,205.616,302.187,99978.583,302.302,100075.194,
2004-06-28 14:15:00,304.300,207.821,302.186,99976.742,302.378,100075.140,
2004-06-28 14:20:00,304.411,210.067,302.184,99974.900,302.456,100075.082,
2004-06-28 14:25:00,304.514,212.247,302.183,99973.058,302.532,100075.023,
2004-06-28 14:30:00,304.616,214.428,302.181,99971.217,302.607,100074.963,
2004-06-28 14:35:00,304.715,216.596,302.180,99969.375,302.681,100074.902,
2004-06-28 14:40:00,304.811,218.759,302.178,99967.533,302.755,100074.840,
2004-06-28 14:45:00,304.905,220.913,302.177,99965.692,302.828,100074.776,
2004-06-28 14:50:00,304.999,223.094,302.175,99963.850,302.901,100074.712,
2004-06-28 14:55:00,305.090,229.399,302.174,99962.008,302.974,100074.646,
2004-06-28 15:00:00,305.200,231.400,302.172,99960.167,303.062,100074.573,
2004-06-28 15:05:00,305.291,232.684,302.149,99959.194,303.131,100074.509,
2004-06-28 15:10:00,305.400,234.161,302.126,99958.222,303.217,100074.439,
2004-06-28 15:15:00,305.503,235.579,302.103,99957.250,303.305,100074.365,
2004-06-28 15:20:00,305.601,236.929,302.080,99956.278,303.392,100074.290,
2004-06-28 15:25:00,305.690,238.175,302.057,99955.306,303.474,100074.215,
2004-06-28 15:30:00,305.773,239.344,302.034,99954.333,303.554,100074.140,
2004-06-28 15:35:00,305.851,240.455,302.011,99953.361,303.631,100074.065,
2004-06-28 15:40:00,305.923,241.495,301.988,99952.389,303.706,100073.990,
2004-06-28 15:45:00,305.994,242.509,301.965,99951.417,303.779,100073.915,
2004-06-28 15:50:00,306.060,243.470,301.942,99950.444,303.852,100073.839,
2004-06-28 15:55:00,306.125,258.147,301.919,99949.472,303.923,100073.763,
2004-06-28 16:00:00,306.238,259.670,301.896,99948.500,304.042,100073.666,
2004-06-28 16:05:00,306.270,259.438,301.802,99950.194,304.063,100073.659,
2004-06-28 16:10:00,306.232,258.397,301.707,99951.889,304.010,100073.695,
2004-06-28 16:15:00,306.179,257.173,301.613,99953.583,303.945,100073.738,
2004-06-28 16:20:00,306.125,255.939,301.519,99955.278,303.885,100073.779,
2004-06-28 16:25:00,306.073,254.721,301.425,99956.972,303.830,100073.816,
2004-06-28 16:30:00,306.021,253.501,301.330,99958.667,303.777,100073.853,
2004-06-28 16:35:00,305.967,252.252,301.236,99960.361,303.723,100073.890,
2004-06-28 16:40:00,305.909,250.961,301.142,99962.056,303.668,100073.927,
2004-06-28 16:45:00,305.852,249.664,301.047,99963.750,303.613,100073.964,
2004-06-28 16:50:00,305.791,248.324,300.953,99965.444,303.557,100074.001,
2004-06-28 16:55:00,305.727,264.333,300.859,99967.139,303.500,100074.039,
2004-06-28 17:00:00,305.724,263.681,300.765,99968.833,303.503,100074.051,
2004-06-28 17:05:00,305.626,260.714,300.596,99973.396,303.390,100074.167,
2004-06-28 17:10:00,305.588,207.521,300.427,99977.958,303.416,100074.022,
2004-06-28 17:15:00,303.422,182.654,300.258,99982.521,301.673,100074.883,
2004-06-28 17:20:00,302.516,172.191,300.089,99987.083,301.107,100075.294,
2004-06-28 17:25:00,302.164,168.064,299.920,99991.646,300.826,100075.553,
2004-06-28 17:30:00,301.667,162.247,299.751,99996.208,300.488,100075.823,
2004-06-28 17:35:00,301.269,157.574,299.582,100000.771,300.210,100076.068,
2004-06-28 17:40:00,301.053,154.981,299.414,100005.333,300.004,100076.283,
2004-06-28 17:45:00,300.793,151.893,299.245,100009.896,299.794,100076.498,
2004-06-28 17:50:00,300.555,149.056,299.076,100014.458,299.585,100076.712,
2004-06-28 17:55:00,300.331,159.168,298.907,100019.021,299.387,100076.921,
2004-06-28 18:00:00,300.156,157.071,298.738,100023.583,299.219,100077.117,
2004-06-28 18:05:00,299.953,154.365,298.615,100027.688,299.073,100077.247,
2004-06-28 18:10:00,299.759,151.754,298.492,100031.792,298.932,100077.369,
2004-06-28 18:15:00,299.564,149.138,298.369,100035.896,298.794,100077.490,
2004-06-28 18:20:00,299.426,147.170,298.245,100040.000,298.680,100077.598,
2004-06-28 18:25:00,299.337,145.772,298.122,100044.104,298.595,100077.691,
2004-06-28 18:30:00,299.280,144.743,297.999,100048.208,298.525,100077.775,
2004-06-28 18:35:00,299.208,143.550,297.876,100052.312,298.454,100077.857,
2004-06-28 18:40:00,299.128,142.251,297.753,100056.417,298.376,100077.944,
2004-06-28 18:45:00,299.148,142.109,297.630,100060.521,298.319,100078.022,
2004-06-28 18:50:00,299.109,141.288,297.507,100064.625,298.268,100078.092,
2004-06-28 18:55:00,299.081,143.417,297.383,100068.729,298.212,100078.159,
2004-06-28 19:00:00,299.025,142.411,297.260,100072.833,298.165,100078.217,
2004-06-28 19:05:00,299.013,141.840,297.153,100078.653,298.158,100078.215,
2004-06-28 19:10:00,299.028,141.573,297.045,100084.472,298.196,100078.167,
2004-06-28 19:15:00,299.103,142.000,296.937,100090.292,298.287,100078.060,
2004-06-28 19:20:00,299.231,143.020,296.830,100096.111,298.452,100077.866,
2004-06-28 19:25:00,299.453,145.130,296.722,100101.931,298.729,100077.536,
2004-06-28 19:30:00,299.818,148.875,296.615,100107.750,299.191,100076.986,
2004-06-28 19:35:00,300.412,155.238,296.507,100113.569,299.949,100076.080,
2004-06-28 19:40:00,301.207,163.913,296.399,100119.389,300.970,100074.863,
2004-06-28 19:45:00,302.248,175.397,296.292,100125.208,302.358,100073.373,
2004-06-28 19:50:00,303.063,184.276,296.184,100131.028,303.688,100072.371,
2004-06-28 19:55:00,303.589,188.457,296.076,100136.847,304.873,100071.341,
2004-06-28 20:00:00,304.005,192.734,295.969,100142.667,305.730,100070.326,
2004-06-28 20:05:00,304.360,196.610,295.896,100145.694,306.379,100069.616,
2004-06-28 20:10:00,304.591,199.054,295.824,100148.722,306.613,100069.634,
2004-06-28 20:15:00,304.669,199.735,295.752,100151.750,306.564,100069.728,
2004-06-28 20:20:00,304.673,199.559,295.680,100154.778,306.423,100069.778,
2004-06-28 20:25:00,304.674,199.329,295.608,100157.806,306.367,100069.782,
2004-06-28 20:30:00,304.706,199.458,295.536,100160.833,306.395,100069.748,
2004-06-28 20:35:00,304.740,199.606,295.463,100163.861,306.454,100069.701,
2004-06-28 20:40:00,304.772,199.730,295.391,100166.889,306.512,100069.646,
2004-06-28 20:45:00,304.795,199.747,295.319,100169.917,306.561,100069.593,
2004-06-28 20:50:00,304.816,199.754,295.247,100172.944,306.609,100069.537,
2004-06-28 20:55:00,304.835,188.132,295.175,100175.972,306.659,100069.480,
2004-06-28 21:00:00,304.808,187.552,295.102,100179.000,306.646,100069.442,
2004-06-28 21:05:00,304.782,187.035,294.980,100179.333,306.611,100069.498,
2004-06-28 21:10:00,304.748,186.428,294.857,100179.667,306.552,100069.577,
2004-06-28 21:15:00,304.706,185.732,294.734,100180.000,306.469,100069.663,
2004-06-28 21:20:00,304.657,184.965,294.611,100180.333,306.384,100069.745,
2004-06-28 21:25:00,304.614,184.266,294.488,100180.667,306.308,100069.822,
2004-06-28 21:30:00,304.571,183.571,294.365,100181.000,306.240,100069.893,
