cur_datetime,WallshadeT,WalllitT,RoofT,canTemp,senWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[19],PresProf_cur[19]
2004-06-12 14:25:00,306.856,314.028,322.650,302.938,175.352,299.526,99703.611,300.028,100077.972,
2004-06-12 14:30:00,306.867,314.258,322.703,302.999,175.356,299.539,99701.000,300.077,100077.923,
2004-06-12 14:35:00,306.879,314.486,322.753,303.065,175.296,299.551,99698.389,300.128,100077.872,
2004-06-12 14:40:00,306.889,314.711,322.798,303.127,175.404,299.564,99695.778,300.178,100077.820,
2004-06-12 14:45:00,306.897,314.934,322.839,303.194,175.623,299.576,99693.167,300.229,100077.766,
2004-06-12 14:50:00,306.904,315.152,322.875,303.256,175.813,299.589,99690.556,300.281,100077.711,
2004-06-12 14:55:00,306.909,315.368,322.909,303.322,176.176,299.602,99687.944,300.333,100077.655,
2004-06-12 15:00:00,306.920,315.611,323.004,303.390,176.744,299.614,99685.333,300.386,100077.596,
2004-06-12 15:05:00,306.926,315.849,323.091,303.446,177.355,299.567,99683.944,300.415,100077.572,
2004-06-12 15:10:00,306.934,316.088,323.177,303.516,178.513,299.519,99682.556,300.450,100077.549,
2004-06-12 15:15:00,306.938,316.324,323.257,303.573,179.608,299.471,99681.167,300.484,100077.524,
2004-06-12 15:20:00,306.940,316.556,323.333,303.632,180.654,299.424,99679.778,300.519,100077.495,
2004-06-12 15:25:00,306.937,316.782,323.412,303.674,181.599,299.376,99678.389,300.551,100077.466,
2004-06-12 15:30:00,306.931,316.970,323.444,303.722,182.506,299.328,99677.000,300.582,100077.436,
2004-06-12 15:35:00,306.918,317.147,323.471,303.759,183.226,299.281,99675.611,300.612,100077.406,
2004-06-12 15:40:00,306.911,317.394,323.497,303.803,184.279,299.233,99674.222,300.643,100077.374,
2004-06-12 15:45:00,306.897,317.568,323.503,303.839,185.338,299.186,99672.833,300.675,100077.340,
2004-06-12 15:50:00,306.883,317.740,323.507,303.884,186.301,299.138,99671.444,300.709,100077.304,
2004-06-12 15:55:00,306.863,317.896,323.507,303.920,187.212,299.090,99670.056,300.743,100077.266,
2004-06-12 16:00:00,306.835,318.011,323.431,303.964,186.465,299.043,99668.667,300.780,100077.227,
2004-06-12 16:05:00,306.799,318.105,323.325,303.996,186.547,298.977,99670.944,300.810,100077.189,
2004-06-12 16:10:00,306.775,318.207,323.227,304.091,187.519,298.911,99673.222,300.879,100077.136,
2004-06-12 16:15:00,306.735,318.278,323.117,304.134,188.268,298.845,99675.500,300.940,100077.083,
2004-06-12 16:20:00,306.694,318.344,323.004,304.178,189.147,298.779,99677.778,300.988,100077.035,
2004-06-12 16:25:00,306.634,318.374,322.830,304.157,189.388,298.713,99680.056,301.013,100076.997,
2004-06-12 16:30:00,306.594,318.352,322.612,304.143,189.502,298.647,99682.333,301.021,100076.967,
2004-06-12 16:35:00,306.539,318.293,322.385,304.079,189.259,298.581,99684.611,301.014,100076.947,
2004-06-12 16:40:00,306.486,318.235,322.162,304.032,189.145,298.515,99686.889,300.998,100076.932,
2004-06-12 16:45:00,306.421,318.138,321.875,303.945,188.556,298.449,99689.167,300.972,100076.923,
2004-06-12 16:50:00,306.360,318.043,321.594,303.877,188.121,298.383,99691.444,300.940,100076.919,
2004-06-12 16:55:00,306.288,317.914,321.308,303.776,187.632,298.317,99693.722,300.900,100076.920,
2004-06-12 17:00:00,306.204,317.710,320.893,303.696,0.000,298.250,99696.000,300.857,100076.925,
2004-06-12 17:05:00,305.958,317.314,320.283,302.894,103.754,298.134,99699.944,300.143,100077.284,
2004-06-12 17:10:00,305.949,317.164,319.894,303.193,297.324,298.018,99703.889,300.505,100076.998,
2004-06-12 17:15:00,305.645,316.678,319.250,302.221,296.549,297.902,99707.833,299.725,100077.396,
2004-06-12 17:20:00,305.463,316.321,318.725,301.813,147.139,297.786,99711.778,299.541,100077.592,
2004-06-12 17:25:00,305.010,315.658,317.867,300.368,289.689,297.669,99715.722,298.580,100078.129,
2004-06-12 17:30:00,304.908,315.235,317.333,300.682,143.933,297.553,99719.667,298.851,100078.107,
2004-06-12 17:35:00,304.546,314.573,316.535,299.774,80.026,297.437,99723.611,298.154,100078.509,
2004-06-12 17:40:00,304.321,314.060,315.881,299.463,208.072,297.321,99727.556,297.907,100078.720,
2004-06-12 17:45:00,304.266,313.705,315.320,299.943,206.412,297.204,99731.500,298.200,100078.670,
2004-06-12 17:50:00,303.941,313.067,314.504,299.281,285.348,297.088,99735.444,297.849,100078.900,
2004-06-12 17:55:00,303.807,312.620,313.879,299.363,283.487,296.972,99739.389,297.924,100078.953,
2004-06-12 18:00:00,303.689,312.267,313.411,299.387,140.918,296.856,99743.333,297.861,100079.065,
2004-06-12 18:05:00,303.418,311.747,312.772,298.697,140.041,296.682,99746.028,297.318,100079.413,
2004-06-12 18:10:00,303.311,311.404,312.302,298.691,78.427,296.508,99748.722,297.225,100079.563,
2004-06-12 18:15:00,303.117,310.971,311.753,298.343,281.233,296.334,99751.417,296.901,100079.808,
2004-06-12 18:20:00,303.047,310.548,311.360,298.638,201.612,296.160,99754.111,297.215,100079.759,
2004-06-12 18:25:00,302.743,309.997,310.728,297.773,198.333,295.986,99756.806,296.656,100080.108,
2004-06-12 18:30:00,302.605,309.607,310.237,297.728,198.222,295.813,99759.500,296.556,100080.258,
2004-06-12 18:35:00,302.463,309.218,309.760,297.734,98.915,295.639,99762.194,296.457,100080.400,
2004-06-12 18:40:00,302.165,308.669,309.135,297.059,268.691,295.465,99764.889,296.017,100080.693,
2004-06-12 18:45:00,302.085,308.353,308.719,297.365,79.022,295.291,99767.583,296.225,100080.691,
2004-06-12 18:50:00,301.803,307.828,308.110,296.784,76.760,295.117,99770.278,295.733,100081.009,
2004-06-12 18:55:00,301.619,307.412,307.597,296.612,263.482,294.943,99772.972,295.529,100081.204,
2004-06-12 19:00:00,301.560,307.127,307.201,297.007,269.716,294.769,99775.667,295.808,100081.167,
2004-06-12 19:05:00,301.447,306.712,306.782,297.178,136.448,294.637,99780.361,295.863,100081.183,
2004-06-12 19:10:00,301.199,306.246,306.224,296.656,189.309,294.503,99785.056,295.474,100081.398,
2004-06-12 19:15:00,301.057,305.888,305.778,296.641,189.043,294.370,99789.750,295.456,100081.442,
2004-06-12 19:20:00,300.926,305.546,305.344,296.674,94.913,294.238,99794.444,295.480,100081.449,
2004-06-12 19:25:00,300.751,305.171,304.880,296.471,0.000,294.104,99799.139,295.292,100081.534,
2004-06-12 19:30:00,300.557,304.820,304.430,296.172,0.000,293.971,99803.833,295.070,100081.617,
2004-06-12 19:35:00,300.428,304.547,304.047,296.212,0.000,293.839,99808.528,295.101,100081.553,
2004-06-12 19:40:00,300.326,304.303,303.688,296.383,0.000,293.705,99813.222,295.238,100081.393,
2004-06-12 19:45:00,300.234,304.043,303.362,296.611,0.000,293.572,99817.917,295.454,100081.129,
2004-06-12 19:50:00,300.165,303.850,303.042,296.881,0.000,293.440,99822.611,295.770,100080.728,
2004-06-12 19:55:00,300.124,303.692,302.733,297.218,0.000,293.306,99827.306,296.182,100080.191,
2004-06-12 20:00:00,300.109,303.572,302.452,297.688,0.000,293.173,99832.000,296.839,100079.279,
2004-06-12 20:05:00,300.089,303.458,302.195,298.047,0.000,293.117,99836.667,297.171,100079.208,
2004-06-12 20:10:00,300.010,303.282,301.885,298.131,0.000,293.061,99841.333,297.235,100079.279,
2004-06-12 20:15:00,299.838,303.027,301.492,297.717,0.000,293.005,99846.000,296.648,100079.916,
2004-06-12 20:20:00,299.613,302.728,301.058,297.027,0.000,292.949,99850.667,296.114,100080.390,
2004-06-12 20:25:00,299.421,302.474,300.680,296.677,0.000,292.893,99855.333,295.820,100080.704,
2004-06-12 20:30:00,299.304,302.305,300.395,296.524,0.000,292.837,99860.000,295.618,100080.953,
2004-06-12 20:35:00,299.195,302.151,300.115,296.430,0.000,292.781,99864.667,295.438,100081.178,
2004-06-12 20:40:00,301.932,299.022,299.721,296.285,0.000,292.725,99869.333,295.266,100081.387,
2004-06-12 20:45:00,301.785,298.910,299.452,296.142,0.000,292.668,99874.000,295.102,100081.584,
2004-06-12 20:50:00,301.634,298.797,299.177,295.983,0.000,292.612,99878.667,294.946,100081.767,
2004-06-12 20:55:00,301.500,298.693,298.903,295.843,0.000,292.556,99883.333,294.800,100081.939,
2004-06-12 21:00:00,301.327,298.574,298.605,295.701,0.000,292.500,99888.000,294.663,100082.100,
2004-06-12 21:05:00,301.178,298.476,298.349,295.662,0.000,292.462,99891.083,294.661,100082.069,
2004-06-12 21:10:00,301.042,298.391,298.103,295.697,0.000,292.423,99894.167,294.723,100081.988,
2004-06-12 21:15:00,300.922,298.322,297.865,295.781,0.000,292.385,99897.250,294.812,100081.885,
2004-06-12 21:20:00,300.744,298.284,297.629,295.865,0.000,292.346,99900.333,294.913,100081.763,
2004-06-12 21:25:00,300.634,298.227,297.420,295.955,0.000,292.308,99903.417,295.027,100081.623,
2004-06-12 21:30:00,300.525,298.172,297.215,296.053,0.000,292.269,99906.500,295.159,100081.458,
2004-06-12 21:35:00,300.433,298.128,297.015,296.175,0.000,292.231,99909.583,295.314,100081.264,
2004-06-12 21:40:00,300.347,298.088,296.822,296.320,0.000,292.193,99912.667,295.497,100081.035,
2004-06-12 21:45:00,300.278,298.062,296.663,296.494,0.000,292.154,99915.750,295.710,100080.767,
2004-06-12 21:50:00,300.214,298.042,296.513,296.691,0.000,292.116,99918.833,295.955,100080.458,
2004-06-12 21:55:00,300.167,298.034,296.371,296.904,0.000,292.077,99921.917,296.220,100080.121,
2004-06-12 22:00:00,300.193,298.091,296.274,297.428,0.000,292.039,99925.000,296.451,100079.792,
2004-06-12 22:05:00,300.210,298.137,296.185,297.807,0.000,291.964,99926.194,296.589,100079.711,
2004-06-12 22:10:00,300.188,298.145,296.063,297.984,0.000,291.889,99927.389,296.693,100079.652,
2004-06-12 22:15:00,300.158,298.142,295.921,298.052,0.000,291.814,99928.583,296.773,100079.604,
2004-06-12 22:20:00,300.118,298.128,295.771,298.066,0.000,291.740,99929.778,296.798,100079.614,
2004-06-12 22:25:00,300.071,298.104,295.631,298.038,0.000,291.665,99930.972,296.765,100079.679,
2004-06-12 22:30:00,300.017,298.075,295.487,297.977,0.000,291.590,99932.167,296.682,100079.767,
2004-06-12 22:35:00,299.959,298.037,295.339,297.898,0.000,291.515,99933.361,296.588,100079.857,
2004-06-12 22:40:00,299.900,298.000,295.190,297.820,0.000,291.440,99934.556,296.499,100079.942,
2004-06-12 22:45:00,299.842,297.961,295.042,297.752,0.000,291.366,99935.750,296.425,100080.020,
2004-06-12 22:50:00,299.785,297.924,294.896,297.698,0.000,291.291,99936.944,296.359,100080.093,
2004-06-12 22:55:00,299.730,297.887,294.749,297.649,0.000,291.216,99938.139,296.301,100080.162,
2004-06-12 23:00:00,299.671,297.849,294.615,297.606,0.000,291.141,99939.333,296.245,100080.229,
2004-06-12 23:05:00,299.645,297.806,294.484,297.562,0.000,291.049,99940.000,296.190,100080.298,
2004-06-12 23:10:00,299.585,297.766,294.353,297.515,0.000,290.957,99940.667,296.129,100080.369,
2004-06-12 23:15:00,299.528,297.725,294.221,297.460,0.000,290.865,99941.333,296.065,100080.443,
2004-06-12 23:20:00,299.471,297.682,294.089,297.401,0.000,290.773,99942.000,295.997,100080.517,
2004-06-12 23:25:00,299.412,297.638,293.964,297.339,0.000,290.681,99942.667,295.929,100080.592,
2004-06-12 23:30:00,299.353,297.594,293.839,297.277,0.000,290.589,99943.333,295.860,100080.667,
2004-06-12 23:35:00,299.293,297.549,293.715,297.215,0.000,290.497,99944.000,295.792,100080.740,
2004-06-12 23:40:00,299.233,297.505,293.590,297.156,0.000,290.406,99944.667,295.726,100080.813,
2004-06-12 23:45:00,299.174,297.460,293.472,297.097,0.000,290.314,99945.333,295.662,100080.885,
2004-06-12 23:50:00,299.115,297.416,293.354,297.042,0.000,290.222,99946.000,295.600,100080.956,
2004-06-12 23:55:00,299.056,297.372,293.236,296.988,0.000,290.130,99946.667,295.540,100081.025,
2004-06-13 00:00:00,298.998,297.328,293.117,296.936,0.000,290.038,99947.333,295.482,100081.093,
2004-06-13 00:05:00,298.939,297.283,293.004,296.884,0.000,289.935,99949.639,295.419,100081.178,
2004-06-13 00:10:00,298.881,297.238,292.890,296.830,0.000,289.833,99951.944,295.349,100081.268,
2004-06-13 00:15:00,298.822,297.192,292.776,296.772,0.000,289.731,99954.250,295.274,100081.361,
2004-06-13 00:20:00,298.762,297.146,292.662,296.711,0.000,289.629,99956.556,295.196,100081.455,
2004-06-13 00:25:00,298.703,297.099,292.552,296.649,0.000,289.526,99958.861,295.118,100081.550,
2004-06-13 00:30:00,298.643,297.052,292.442,296.587,0.000,289.424,99961.167,295.039,100081.644,
2004-06-13 00:35:00,298.584,297.005,292.332,296.525,0.000,289.322,99963.472,294.962,100081.738,
2004-06-13 00:40:00,298.525,296.958,292.222,296.465,0.000,289.220,99965.778,294.886,100081.830,
2004-06-13 00:45:00,298.466,296.911,292.116,296.405,0.000,289.117,99968.083,294.811,100081.922,
2004-06-13 00:50:00,298.407,296.864,292.010,296.346,0.000,289.015,99970.389,294.735,100082.014,
2004-06-13 00:55:00,298.348,296.816,291.903,296.286,0.000,288.913,99972.694,294.660,100082.106,
2004-06-13 01:00:00,298.291,296.770,291.800,296.226,0.000,288.810,99975.000,294.586,100082.197,
2004-06-13 01:05:00,298.234,296.723,291.701,296.164,0.000,288.676,99976.528,294.505,100082.303,
2004-06-13 01:10:00,298.176,296.676,291.601,296.098,0.000,288.541,99978.056,294.417,100082.417,
2004-06-13 01:15:00,298.117,296.628,291.501,296.028,0.000,288.407,99979.583,294.323,100082.533,
2004-06-13 01:20:00,298.058,296.579,291.400,295.954,0.000,288.272,99981.111,294.225,100082.651,
2004-06-13 01:25:00,297.999,296.529,291.303,295.878,0.000,288.138,99982.639,294.127,100082.770,
2004-06-13 01:30:00,297.940,296.480,291.206,295.802,0.000,288.003,99984.167,294.030,100082.887,
2004-06-13 01:35:00,297.881,296.430,291.109,295.728,0.000,287.868,99985.694,293.934,100083.004,
2004-06-13 01:40:00,297.788,296.394,291.013,295.655,0.000,287.734,99987.222,293.839,100083.121,
2004-06-13 01:45:00,297.725,296.346,290.919,295.582,0.000,287.599,99988.750,293.745,100083.236,
2004-06-13 01:50:00,297.662,296.298,290.826,295.509,0.000,287.465,99990.278,293.651,100083.352,
2004-06-13 01:55:00,297.600,296.250,290.733,295.437,0.000,287.330,99991.806,293.558,100083.466,
2004-06-13 02:00:00,297.539,296.202,290.639,295.366,0.000,287.195,99993.333,293.465,100083.581,
2004-06-13 02:05:00,297.479,296.154,290.550,295.297,0.000,287.100,99997.556,293.381,100083.675,
2004-06-13 02:10:00,297.419,296.106,290.460,295.234,0.000,287.004,100001.778,293.305,100083.762,
2004-06-13 02:15:00,297.396,296.045,290.371,295.175,0.000,286.908,100006.000,293.236,100083.845,
2004-06-13 02:20:00,297.338,295.999,290.283,295.121,0.000,286.812,100010.222,293.171,100083.925,
2004-06-13 02:25:00,297.287,295.951,290.198,295.068,0.000,286.716,100014.444,293.108,100084.004,
2004-06-13 02:30:00,297.235,295.904,290.113,295.015,0.000,286.621,100018.667,293.044,100084.083,
2004-06-13 02:35:00,297.183,295.857,290.028,294.962,0.000,286.525,100022.889,292.981,100084.162,
2004-06-13 02:40:00,297.132,295.811,289.943,294.909,0.000,286.429,100027.111,292.917,100084.241,
2004-06-13 02:45:00,297.080,295.765,289.862,294.856,0.000,286.333,100031.333,292.853,100084.320,
2004-06-13 02:50:00,297.028,295.719,289.780,294.804,0.000,286.238,100035.556,292.790,100084.399,
2004-06-13 02:55:00,296.977,295.673,289.698,294.751,0.000,286.142,100039.778,292.727,100084.477,
2004-06-13 03:00:00,296.926,295.628,289.617,294.699,0.000,286.046,100044.000,292.665,100084.555,
2004-06-13 03:05:00,296.875,295.583,289.538,294.648,0.000,285.973,100047.333,292.604,100084.628,
2004-06-13 03:10:00,296.824,295.538,289.460,294.598,0.000,285.901,100050.667,292.545,100084.700,
2004-06-13 03:15:00,296.774,295.494,289.381,294.549,0.000,285.828,100054.000,292.488,100084.771,
2004-06-13 03:20:00,296.724,295.449,289.303,294.500,0.000,285.756,100057.333,292.431,100084.841,
2004-06-13 03:25:00,296.674,295.405,289.227,294.451,0.000,285.683,100060.667,292.374,100084.911,
2004-06-13 03:30:00,296.624,295.361,289.152,294.402,0.000,285.611,100064.000,292.318,100084.980,
2004-06-13 03:35:00,296.574,295.318,289.076,294.353,0.000,285.538,100067.333,292.261,100085.050,
2004-06-13 03:40:00,296.525,295.274,289.000,294.304,0.000,285.465,100070.667,292.205,100085.119,
2004-06-13 03:45:00,296.476,295.230,288.927,294.254,0.000,285.393,100074.000,292.148,100085.188,
2004-06-13 03:50:00,296.427,295.187,288.853,294.205,0.000,285.320,100077.333,292.092,100085.257,
2004-06-13 03:55:00,296.378,295.143,288.780,294.156,0.000,285.248,100080.667,292.036,100085.326,
2004-06-13 04:00:00,296.329,295.100,288.708,294.107,0.000,285.175,100084.000,291.980,100085.394,
2004-06-13 04:05:00,296.281,295.058,288.639,294.060,0.000,285.327,100089.542,291.929,100085.452,
2004-06-13 04:10:00,296.234,295.016,288.570,294.018,0.000,285.479,100095.083,291.885,100085.497,
2004-06-13 04:15:00,296.189,294.976,288.502,293.980,0.000,285.631,100100.625,291.850,100085.534,
2004-06-13 04:20:00,296.144,294.937,288.434,293.948,0.000,285.783,100106.167,291.822,100085.563,
2004-06-13 04:25:00,296.101,294.899,288.370,293.920,0.000,285.935,100111.708,291.799,100085.586,
2004-06-13 04:30:00,296.058,294.861,288.306,293.896,0.000,286.087,100117.250,291.782,100085.602,
2004-06-13 04:35:00,296.016,294.825,288.243,293.874,0.000,286.239,100122.792,291.768,100085.614,
2004-06-13 04:40:00,295.975,294.790,288.180,293.855,0.000,286.391,100128.333,291.758,100085.620,
2004-06-13 04:45:00,295.936,294.756,288.120,293.838,0.000,286.543,100133.875,291.752,100085.622,
2004-06-13 04:50:00,295.897,294.722,288.061,293.823,0.000,286.695,100139.417,291.749,100085.619,
2004-06-13 04:55:00,295.859,294.689,288.002,293.811,0.000,286.847,100144.958,291.750,100085.612,
2004-06-13 05:00:00,295.825,294.661,287.952,293.801,0.000,286.999,100150.500,291.754,100085.600,
2004-06-13 05:05:00,295.784,294.625,287.901,293.739,0.000,287.191,100154.125,291.613,100085.975,
2004-06-13 05:10:00,295.731,294.575,287.841,293.598,0.000,287.384,100157.750,291.291,100086.507,
2004-06-13 05:15:00,295.660,294.507,287.770,293.359,0.000,287.576,100161.375,290.828,100087.074,
2004-06-13 05:20:00,294.487,295.639,287.799,293.080,0.000,287.768,100165.000,290.381,100087.562,
2004-06-13 05:25:00,294.422,295.571,287.746,292.835,0.000,287.960,100168.625,290.033,100087.951,
2004-06-13 05:30:00,295.551,294.504,287.763,292.666,0.000,288.152,100172.250,289.782,100088.244,
2004-06-13 05:35:00,295.537,294.625,287.788,292.562,0.000,288.344,100175.875,289.607,100088.452,
2004-06-13 05:40:00,295.530,294.756,287.820,292.502,0.000,288.537,100179.500,289.491,100088.582,
2004-06-13 05:45:00,295.536,294.929,287.880,292.475,0.000,288.729,100183.125,289.431,100088.638,
2004-06-13 05:50:00,295.387,294.932,287.831,291.466,0.000,288.921,100186.750,289.324,100088.672,
2004-06-13 05:55:00,295.243,294.912,287.794,290.554,0.000,289.113,100190.375,289.242,100088.671,
2004-06-13 06:00:00,295.227,295.020,287.863,290.401,0.000,289.305,100194.000,289.267,100088.613,
2004-06-13 06:05:00,295.247,295.166,287.976,290.535,0.000,289.448,100195.611,289.236,100088.683,
2004-06-13 06:10:00,295.234,295.272,288.066,290.454,0.000,289.591,100197.222,289.182,100088.759,
2004-06-13 06:15:00,295.261,295.420,288.174,290.515,0.000,289.735,100198.833,289.136,100088.824,
2004-06-13 06:20:00,295.265,295.541,288.268,290.437,0.000,289.878,100200.444,289.095,100088.879,
2004-06-13 06:25:00,295.303,295.696,288.424,290.497,0.000,290.021,100202.056,289.073,100088.919,
2004-06-13 06:30:00,295.362,296.268,288.637,290.469,0.000,290.164,100203.667,289.052,100088.954,
2004-06-13 06:35:00,295.432,296.667,288.866,290.532,0.000,290.307,100205.278,289.042,100088.978,
2004-06-13 06:40:00,295.493,297.049,289.095,290.537,0.000,290.450,100206.889,289.035,100088.995,
2004-06-13 06:45:00,295.577,297.473,289.399,290.604,0.000,290.594,100208.500,289.041,100089.001,
2004-06-13 06:50:00,295.656,297.882,289.706,290.640,0.000,290.737,100210.111,289.051,100088.997,
2004-06-13 06:55:00,295.752,298.325,290.024,290.719,0.000,290.880,100211.722,289.075,100088.980,
2004-06-13 07:00:00,295.881,298.791,290.350,290.940,0.000,291.023,100213.333,289.242,100088.885,
2004-06-13 07:05:00,296.058,299.549,290.758,291.213,0.000,291.145,100213.403,289.448,100088.751,
2004-06-13 07:10:00,296.187,300.010,291.158,291.343,0.000,291.267,100213.472,289.571,100088.651,
2004-06-13 07:15:00,296.320,300.506,291.556,291.368,0.000,291.390,100213.542,289.632,100088.582,
2004-06-13 07:20:00,296.454,300.997,291.969,291.400,0.000,291.512,100213.611,289.686,100088.515,
2004-06-13 07:25:00,296.599,301.488,292.464,291.469,0.000,291.634,100213.681,289.754,100088.440,
2004-06-13 07:30:00,296.728,301.810,292.869,291.558,0.000,291.756,100213.750,289.831,100088.358,
2004-06-13 07:35:00,296.863,302.118,293.277,291.649,0.000,291.878,100213.819,289.911,100088.273,
2004-06-13 07:40:00,296.996,302.424,293.689,291.735,0.000,292.000,100213.889,289.990,100088.187,
2004-06-13 07:45:00,297.141,302.708,294.145,291.885,0.000,292.123,100213.958,290.094,100088.087,
2004-06-13 07:50:00,297.309,303.017,294.617,292.205,0.000,292.245,100214.028,290.263,100087.957,
2004-06-13 07:55:00,297.492,303.316,295.094,292.582,0.000,292.367,100214.097,290.450,100087.815,
2004-06-13 08:00:00,297.655,303.564,295.575,292.908,0.000,292.489,100214.167,290.632,100087.674,
2004-06-13 08:05:00,297.831,303.801,296.097,293.255,0.000,292.580,100214.611,290.866,100087.451,
2004-06-13 08:10:00,297.993,304.019,296.608,293.505,0.000,292.671,100215.056,291.070,100087.233,
2004-06-13 08:15:00,298.150,304.206,297.113,293.693,0.000,292.762,100215.500,291.246,100087.028,
2004-06-13 08:20:00,298.302,304.385,297.612,293.848,0.000,292.853,100215.944,291.410,100086.829,
2004-06-13 08:25:00,298.452,304.540,298.143,293.994,122.975,292.944,100216.389,291.568,100086.632,
2004-06-13 08:30:00,298.649,304.590,298.544,294.545,131.040,293.034,100216.833,292.115,100086.253,
2004-06-13 08:35:00,298.785,304.543,298.896,294.653,132.592,293.125,100217.278,292.297,100086.029,
2004-06-13 08:40:00,298.846,304.622,299.232,294.703,66.662,293.216,100217.722,292.409,100085.848,
2004-06-13 08:45:00,298.932,304.514,299.510,294.617,66.017,293.307,100218.167,292.365,100085.745,
2004-06-13 08:50:00,299.053,304.253,299.801,294.726,66.800,293.398,100218.611,292.514,100085.554,
2004-06-13 08:55:00,299.165,304.131,300.082,294.833,0.000,293.489,100219.056,292.675,100085.349,
2004-06-13 09:00:00,299.218,303.957,300.298,294.640,0.000,293.580,100219.500,292.595,100085.253,
2004-06-13 09:05:00,299.297,303.800,300.464,294.660,0.000,293.637,100218.833,292.630,100085.215,
2004-06-13 09:10:00,299.374,303.647,300.623,294.670,0.000,293.695,100218.167,292.660,100085.186,
2004-06-13 09:15:00,299.449,303.486,300.776,294.704,0.000,293.752,100217.500,292.689,100085.155,
2004-06-13 09:20:00,299.532,303.184,300.921,294.728,0.000,293.810,100216.833,292.725,100085.120,
2004-06-13 09:25:00,299.609,303.021,300.999,294.791,0.000,293.867,100216.167,292.769,100085.081,
2004-06-13 09:30:00,299.710,302.966,301.255,294.833,0.000,293.925,100215.500,292.813,100085.042,
2004-06-13 09:35:00,299.816,302.926,301.511,294.901,0.000,293.982,100214.833,292.860,100085.001,
2004-06-13 09:40:00,299.917,302.882,301.762,294.952,0.000,294.040,100214.167,292.907,100084.960,
2004-06-13 09:45:00,300.026,302.860,302.016,295.022,0.000,294.097,100213.500,292.956,100084.917,
2004-06-13 09:50:00,300.131,302.834,302.266,295.077,0.000,294.155,100212.833,293.004,100084.875,
2004-06-13 09:55:00,300.242,302.823,302.516,295.148,0.000,294.212,100212.167,293.054,100084.832,
2004-06-13 10:00:00,300.358,302.826,302.785,295.206,0.000,294.270,100211.500,293.103,100084.788,
2004-06-13 10:05:00,300.480,302.842,303.069,295.276,0.000,294.315,100208.500,293.150,100084.748,
2004-06-13 10:10:00,300.597,302.853,303.350,295.329,0.000,294.360,100205.500,293.193,100084.711,
2004-06-13 10:15:00,300.719,302.875,303.631,295.391,0.000,294.405,100202.500,293.235,100084.674,
2004-06-13 10:20:00,300.839,302.894,303.910,295.443,0.000,294.450,100199.500,293.277,100084.637,
2004-06-13 10:25:00,300.962,302.920,304.203,295.504,0.000,294.495,100196.500,293.319,100084.600,
2004-06-13 10:30:00,301.076,302.936,304.478,295.557,0.000,294.540,100193.500,293.360,100084.563,
2004-06-13 10:35:00,301.193,302.957,304.753,295.617,0.000,294.585,100190.500,293.402,100084.525,
2004-06-13 10:40:00,301.308,302.976,305.027,295.671,71.747,294.630,100187.500,293.444,100084.488,
2004-06-13 10:45:00,301.475,303.048,305.345,295.997,111.707,294.675,100184.500,293.738,100084.335,
2004-06-13 10:50:00,301.616,303.095,305.641,296.191,155.486,294.720,100181.500,293.923,100084.223,
2004-06-13 10:55:00,301.910,303.272,305.940,296.404,158.661,294.765,100178.500,294.105,100084.117,
2004-06-13 11:00:00,302.042,303.322,306.213,296.485,79.940,294.810,100175.500,294.158,100084.073,
2004-06-13 11:05:00,303.341,302.140,306.451,296.283,78.444,294.841,100172.931,293.939,100084.159,
2004-06-13 11:10:00,303.432,302.312,306.730,296.352,81.248,294.872,100170.361,293.972,100084.138,
2004-06-13 11:15:00,303.514,302.470,307.006,296.407,0.000,294.903,100167.792,294.019,100084.100,
2004-06-13 11:20:00,303.535,302.566,307.232,296.135,0.000,294.933,100165.222,293.766,100084.196,
2004-06-13 11:25:00,303.611,302.715,307.490,296.168,0.000,294.964,100162.653,293.786,100084.180,
2004-06-13 11:30:00,303.651,302.830,307.711,296.181,0.000,294.995,100160.083,293.805,100084.154,
2004-06-13 11:35:00,303.690,302.942,307.932,296.183,0.000,295.025,100157.514,293.820,100084.129,
2004-06-13 11:40:00,303.730,303.057,308.154,296.189,0.000,295.056,100154.944,293.836,100084.105,
2004-06-13 11:45:00,303.582,303.090,308.362,296.191,0.000,295.087,100152.375,293.848,100084.082,
2004-06-13 11:50:00,303.617,303.211,308.570,296.193,75.568,295.118,100149.806,293.859,100084.061,
2004-06-13 11:55:00,303.674,303.371,308.818,296.451,159.489,295.148,100147.236,294.116,100083.926,
2004-06-13 12:00:00,303.732,303.533,309.068,296.716,163.453,295.179,100144.667,294.388,100083.776,
2004-06-13 12:05:00,303.747,303.650,309.265,296.669,162.804,295.206,100142.917,294.373,100083.755,
2004-06-13 12:10:00,303.807,303.814,309.500,296.859,82.837,295.233,100141.167,294.482,100083.687,
2004-06-13 12:15:00,303.818,303.928,309.693,296.783,82.275,295.261,100139.417,294.328,100083.738,
2004-06-13 12:20:00,303.837,304.051,309.892,296.742,84.350,295.288,100137.667,294.277,100083.745,
2004-06-13 12:25:00,303.855,304.174,310.082,296.725,0.000,295.315,100135.917,294.280,100083.724,
2004-06-13 12:30:00,303.837,304.251,310.213,296.520,0.000,295.342,100134.167,294.037,100083.815,
2004-06-13 12:35:00,303.852,304.361,310.375,296.513,0.000,295.370,100132.417,294.022,100083.810,
