cur_datetime,canTemp,sensWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[3.0],TempProf_cur[15.8],TempProf_cur[22.9],TempProf_cur[27.8],TempProf_cur[32.9],PresProf_cur[{_temp_height}],PresProf_cur[{_temp_height}],PresProf_cur[{_temp_height}],PresProf_cur[{_temp_height}],PresProf_cur[{_temp_height}],
2002-06-24 19:35:00,297.061,93.163,293.083,98735.000,297.062,296.396,295.854,295.595,295.383,97927.648,97781.187,97702.155,97645.660,97589.145,
2002-06-24 19:40:00,296.958,92.330,293.017,98740.000,296.979,296.260,295.725,295.474,295.267,97927.818,97781.299,97702.232,97645.713,97589.175,
2002-06-24 19:45:00,296.867,91.586,292.950,98745.000,296.900,296.147,295.614,295.363,295.159,97927.969,97781.400,97702.303,97645.763,97589.203,
2002-06-24 19:50:00,296.780,90.867,292.883,98750.000,296.819,296.044,295.509,295.258,295.054,97928.111,97781.497,97702.371,97645.812,97589.232,
2002-06-24 19:55:00,296.711,89.093,292.817,98755.000,296.766,295.944,295.408,295.156,294.951,97928.246,97781.591,97702.438,97645.859,97589.260,
2002-06-24 20:00:00,296.617,88.323,292.750,98760.000,296.679,295.837,295.303,295.052,294.847,97928.391,97781.687,97702.506,97645.907,97589.288,
2002-06-24 20:05:00,296.570,87.906,292.667,98760.833,296.645,295.780,295.261,295.024,294.834,97928.443,97781.711,97702.517,97645.911,97589.288,
2002-06-24 20:10:00,296.527,87.525,292.583,98761.667,296.590,295.766,295.257,295.026,294.842,97928.458,97781.711,97702.514,97645.908,97589.285,
2002-06-24 20:15:00,296.532,87.506,292.500,98762.500,296.597,295.780,295.271,295.041,294.857,97928.442,97781.697,97702.504,97645.901,97589.281,
2002-06-24 20:20:00,296.524,87.381,292.417,98763.333,296.572,295.801,295.290,295.059,294.874,97928.423,97781.680,97702.493,97645.893,97589.277,
2002-06-24 20:25:00,296.540,87.431,292.333,98764.167,296.590,295.820,295.310,295.079,294.894,97928.397,97781.662,97702.480,97645.883,97589.271,
2002-06-24 20:30:00,296.532,87.305,292.250,98765.000,296.569,295.837,295.330,295.099,294.915,97928.377,97781.643,97702.466,97645.873,97589.265,
2002-06-24 20:35:00,296.515,87.111,292.167,98765.833,296.565,295.790,295.264,295.015,294.809,97928.472,97781.724,97702.532,97645.925,97589.299,
2002-06-24 20:40:00,296.424,86.352,292.083,98766.667,296.489,295.643,295.094,294.827,294.602,97928.699,97781.898,97702.663,97646.022,97589.358,
2002-06-24 20:45:00,296.293,85.295,292.000,98767.500,296.399,295.428,294.877,294.608,294.385,97928.981,97782.098,97702.805,97646.122,97589.415,
2002-06-24 20:50:00,296.111,83.862,291.917,98768.333,296.245,295.198,294.658,294.397,294.181,97929.277,97782.294,97702.941,97646.216,97589.470,
2002-06-24 20:55:00,295.954,72.846,291.833,98769.167,296.120,294.990,294.459,294.204,293.993,97929.548,97782.474,97703.066,97646.303,97589.520,
2002-06-24 21:00:00,295.737,71.115,291.750,98770.000,295.931,294.752,294.254,294.012,293.810,97929.847,97782.656,97703.188,97646.388,97589.568,
2002-06-24 21:05:00,295.613,70.087,291.692,98770.833,295.827,294.624,294.157,293.937,293.761,97929.982,97782.723,97703.225,97646.408,97589.576,
2002-06-24 21:10:00,295.523,69.316,291.633,98771.667,295.724,294.573,294.118,293.908,293.740,97930.048,97782.752,97703.242,97646.418,97589.581,
2002-06-24 21:15:00,295.496,69.006,291.575,98772.500,295.697,294.558,294.104,293.894,293.724,97930.075,97782.766,97703.252,97646.425,97589.585,
2002-06-24 21:20:00,295.450,68.556,291.517,98773.333,295.637,294.544,294.090,293.878,293.707,97930.107,97782.780,97703.262,97646.433,97589.590,
2002-06-24 21:25:00,295.424,68.256,291.458,98774.167,295.617,294.522,294.071,293.859,293.688,97930.139,97782.798,97703.275,97646.442,97589.596,
2002-06-24 21:30:00,295.367,67.717,291.400,98775.000,295.550,294.491,294.045,293.835,293.664,97930.187,97782.821,97703.291,97646.453,97589.602,
2002-06-24 21:35:00,295.330,67.327,291.342,98775.833,295.520,294.456,294.016,293.808,293.639,97930.233,97782.847,97703.308,97646.465,97589.609,
2002-06-24 21:40:00,295.268,66.751,291.283,98776.667,295.451,294.418,293.985,293.779,293.611,97930.288,97782.875,97703.327,97646.477,97589.616,
2002-06-24 21:45:00,295.230,66.345,291.225,98777.500,295.419,294.380,293.952,293.749,293.582,97930.338,97782.904,97703.346,97646.491,97589.623,
2002-06-24 21:50:00,295.168,65.766,291.167,98778.333,295.350,294.340,293.919,293.717,293.552,97930.395,97782.934,97703.367,97646.505,97589.631,
2002-06-24 21:55:00,295.129,51.546,291.108,98779.167,295.317,294.300,293.884,293.684,293.521,97930.448,97782.965,97703.388,97646.519,97589.640,
2002-06-24 22:00:00,294.985,50.316,291.050,98780.000,295.188,294.179,293.811,293.628,293.477,97930.580,97783.023,97703.420,97646.539,97589.650,
2002-06-24 22:05:00,294.898,49.518,291.017,98780.833,295.118,294.085,293.730,293.552,293.404,97930.701,97783.096,97703.469,97646.573,97589.670,
2002-06-24 22:10:00,294.816,48.748,290.983,98781.667,295.032,294.009,293.655,293.480,293.334,97930.808,97783.163,97703.516,97646.606,97589.688,
2002-06-24 22:15:00,294.767,48.225,290.950,98782.500,294.996,293.939,293.585,293.410,293.265,97930.902,97783.227,97703.561,97646.638,97589.707,
2002-06-24 22:20:00,294.702,47.582,290.917,98783.333,294.931,293.872,293.519,293.344,293.199,97930.997,97783.290,97703.605,97646.669,97589.725,
2002-06-24 22:25:00,294.662,47.126,290.883,98784.167,294.904,293.806,293.451,293.276,293.130,97931.086,97783.353,97703.651,97646.701,97589.744,
2002-06-24 22:30:00,294.603,46.535,290.850,98785.000,294.847,293.739,293.383,293.207,293.061,97931.181,97783.417,97703.697,97646.733,97589.763,
2002-06-24 22:35:00,294.568,46.116,290.817,98785.833,294.826,293.672,293.313,293.136,292.988,97931.271,97783.484,97703.744,97646.767,97589.783,
2002-06-24 22:40:00,294.512,45.550,290.783,98786.667,294.772,293.603,293.240,293.062,292.913,97931.369,97783.552,97703.794,97646.802,97589.803,
2002-06-24 22:45:00,294.478,45.142,290.750,98787.500,294.754,293.532,293.165,292.985,292.834,97931.466,97783.624,97703.846,97646.839,97589.825,
2002-06-24 22:50:00,294.422,44.577,290.717,98788.333,294.701,293.457,293.086,292.904,292.752,97931.571,97783.700,97703.900,97646.878,97589.848,
2002-06-24 22:55:00,294.385,32.240,290.683,98789.167,294.682,293.379,293.003,292.818,292.665,97931.677,97783.779,97703.957,97646.919,97589.872,
2002-06-24 23:00:00,294.255,31.100,290.650,98790.000,294.577,293.226,292.883,292.709,292.563,97931.858,97783.886,97704.027,97646.967,97589.899,
2002-06-24 23:05:00,294.213,30.630,290.667,98788.333,294.552,293.174,292.859,292.711,292.594,97931.879,97783.880,97704.011,97646.949,97589.884,
2002-06-24 23:10:00,293.619,26.020,290.683,98786.667,293.888,292.926,292.727,292.627,292.543,97932.226,97783.973,97704.055,97646.971,97589.894,
2002-06-24 23:15:00,293.139,22.271,290.700,98785.000,293.294,292.724,292.604,292.541,292.487,97932.512,97784.061,97704.099,97646.996,97589.904,
2002-06-24 23:20:00,293.060,21.525,290.717,98783.333,293.214,292.654,292.548,292.495,292.451,97932.595,97784.105,97704.125,97647.012,97589.912,
2002-06-24 23:25:00,293.088,21.590,290.733,98781.667,293.262,292.639,292.527,292.473,292.429,97932.608,97784.124,97704.140,97647.022,97589.918,
2002-06-24 23:30:00,293.099,21.521,290.750,98780.000,293.276,292.631,292.513,292.456,292.410,97932.621,97784.140,97704.152,97647.031,97589.924,
2002-06-24 23:35:00,293.105,21.424,290.767,98778.333,293.290,292.621,292.498,292.439,292.391,97932.636,97784.156,97704.165,97647.040,97589.929,
2002-06-24 23:40:00,293.079,21.080,290.783,98776.667,293.260,292.600,292.477,292.418,292.369,97932.668,97784.175,97704.179,97647.050,97589.935,
2002-06-24 23:45:00,293.061,20.799,290.800,98775.000,293.245,292.578,292.455,292.397,292.348,97932.698,97784.195,97704.193,97647.060,97589.941,
2002-06-24 23:50:00,293.028,20.409,290.817,98773.333,293.208,292.553,292.433,292.375,292.327,97932.734,97784.216,97704.207,97647.070,97589.947,
2002-06-24 23:55:00,293.012,12.277,290.833,98771.667,293.195,292.532,292.412,292.354,292.307,97932.763,97784.235,97704.221,97647.080,97589.952,
2002-06-25 00:00:00,292.955,11.695,290.850,98770.000,293.137,292.486,292.379,292.326,292.283,97932.819,97784.263,97704.238,97647.091,97589.958,
2002-06-25 00:05:00,292.955,11.539,290.842,98769.167,293.139,292.488,292.386,292.338,292.299,97932.808,97784.252,97704.228,97647.083,97589.953,
2002-06-25 00:10:00,292.969,11.487,290.833,98768.333,293.149,292.507,292.406,292.358,292.320,97932.781,97784.233,97704.214,97647.073,97589.947,
2002-06-25 00:15:00,293.003,11.589,290.825,98767.500,293.185,292.534,292.430,292.381,292.342,97932.743,97784.211,97704.199,97647.062,97589.941,
2002-06-25 00:20:00,293.017,11.541,290.817,98766.667,293.194,292.556,292.451,292.402,292.363,97932.714,97784.191,97704.185,97647.053,97589.936,
2002-06-25 00:25:00,293.037,11.544,290.808,98765.833,293.216,292.576,292.472,292.424,292.384,97932.684,97784.171,97704.171,97647.043,97589.930,
2002-06-25 00:30:00,293.042,11.425,290.800,98765.000,293.214,292.593,292.491,292.443,292.404,97932.661,97784.153,97704.158,97647.033,97589.924,
2002-06-25 00:35:00,293.059,11.405,290.792,98764.167,293.233,292.612,292.511,292.463,292.425,97932.633,97784.134,97704.144,97647.024,97589.918,
2002-06-25 00:40:00,293.065,11.297,290.783,98763.333,293.233,292.629,292.530,292.483,292.445,97932.610,97784.116,97704.131,97647.014,97589.913,
2002-06-25 00:45:00,293.084,11.290,290.775,98762.500,293.253,292.649,292.550,292.503,292.466,97932.581,97784.097,97704.117,97647.004,97589.907,
2002-06-25 00:50:00,293.092,11.196,290.767,98761.667,293.256,292.667,292.569,292.523,292.486,97932.556,97784.078,97704.104,97646.995,97589.901,
2002-06-25 00:55:00,293.112,9.759,290.758,98760.833,293.276,292.687,292.590,292.544,292.507,97932.527,97784.059,97704.090,97646.985,97589.896,
2002-06-25 01:00:00,293.114,9.624,290.750,98760.000,293.274,292.700,292.607,292.563,292.527,97932.507,97784.042,97704.077,97646.975,97589.890,
2002-06-25 01:05:00,293.124,9.544,290.750,98758.333,293.285,292.707,292.613,292.568,292.532,97932.497,97784.036,97704.074,97646.973,97589.889,
2002-06-25 01:10:00,293.118,9.348,290.750,98756.667,293.276,292.709,292.616,292.571,292.535,97932.496,97784.034,97704.072,97646.972,97589.888,
2002-06-25 01:15:00,293.082,8.923,290.750,98755.000,293.245,292.657,292.557,292.506,292.463,97932.579,97784.096,97704.118,97647.006,97589.909,
2002-06-25 01:20:00,292.996,8.125,290.750,98753.333,293.160,292.569,292.468,292.417,292.373,97932.707,97784.179,97704.178,97647.048,97589.934,
2002-06-25 01:25:00,292.905,7.290,290.750,98751.667,293.073,292.476,292.379,292.330,292.288,97932.836,97784.261,97704.235,97647.088,97589.957,
2002-06-25 01:30:00,292.817,6.478,290.750,98750.000,292.984,292.392,292.298,292.251,292.211,97932.955,97784.335,97704.286,97647.124,97589.977,
2002-06-25 01:35:00,292.755,5.866,290.750,98748.333,292.928,292.321,292.227,292.181,292.142,97933.054,97784.401,97704.333,97647.157,97589.996,
2002-06-25 01:40:00,292.695,5.261,290.750,98746.667,292.869,292.256,292.164,292.117,292.079,97933.145,97784.461,97704.375,97647.186,97590.014,
2002-06-25 01:45:00,292.648,4.760,290.750,98745.000,292.828,292.199,292.106,292.059,292.021,97933.226,97784.516,97704.414,97647.214,97590.029,
2002-06-25 01:50:00,292.595,4.206,290.750,98743.333,292.774,292.145,292.052,292.005,291.967,97933.304,97784.567,97704.450,97647.239,97590.044,
2002-06-25 01:55:00,292.553,2.967,290.750,98741.667,292.736,292.095,292.002,291.956,291.917,97933.374,97784.613,97704.483,97647.262,97590.058,
2002-06-25 02:00:00,292.501,2.425,290.750,98740.000,292.683,292.045,291.954,291.908,291.871,97933.445,97784.658,97704.514,97647.284,97590.070,
2002-06-25 02:05:00,292.376,1.333,290.667,98740.833,292.570,291.885,291.777,291.719,291.667,97933.694,97784.838,97704.647,97647.382,97590.129,
2002-06-25 02:10:00,292.183,0.057,290.583,98741.667,292.383,291.684,291.578,291.521,291.472,97933.980,97785.024,97704.778,97647.473,97590.182,
2002-06-25 02:15:00,291.997,0.057,290.500,98742.500,292.200,291.500,291.400,291.348,291.302,97934.241,97785.188,97704.893,97647.553,97590.228,
2002-06-25 02:20:00,291.848,0.057,290.417,98743.333,292.051,291.350,291.250,291.198,291.154,97934.459,97785.330,97704.992,97647.623,97590.269,
2002-06-25 02:25:00,291.735,0.057,290.333,98744.167,291.944,291.222,291.119,291.066,291.021,97934.645,97785.455,97705.082,97647.687,97590.306,
2002-06-25 02:30:00,291.623,0.057,290.250,98745.000,291.832,291.104,290.997,290.943,290.897,97934.819,97785.571,97705.164,97647.745,97590.340,
2002-06-25 02:35:00,291.519,0.057,290.167,98745.833,291.731,290.993,290.884,290.828,290.781,97934.982,97785.679,97705.242,97647.800,97590.373,
2002-06-25 02:40:00,291.407,0.057,290.083,98746.667,291.616,290.885,290.774,290.718,290.670,97935.144,97785.784,97705.317,97647.853,97590.404,
2002-06-25 02:45:00,291.304,0.057,290.000,98747.500,291.513,290.782,290.669,290.612,290.563,97935.298,97785.885,97705.388,97647.904,97590.433,
2002-06-25 02:50:00,291.194,0.057,289.917,98748.333,291.399,290.680,290.566,290.509,290.460,97935.451,97785.983,97705.458,97647.953,97590.462,
2002-06-25 02:55:00,291.094,0.057,289.833,98749.167,291.299,290.581,290.467,290.408,290.359,97935.598,97786.079,97705.526,97648.001,97590.490,
2002-06-25 03:00:00,290.987,0.057,289.750,98750.000,291.188,290.483,290.368,290.310,290.260,97935.745,97786.172,97705.592,97648.048,97590.518,
2002-06-25 03:05:00,290.914,0.057,289.700,98752.500,291.113,290.418,290.306,290.250,290.202,97935.839,97786.230,97705.632,97648.076,97590.533,
2002-06-25 03:10:00,290.845,0.057,289.650,98755.000,291.036,290.363,290.252,290.196,290.149,97935.923,97786.281,97705.668,97648.101,97590.548,
2002-06-25 03:15:00,290.793,0.057,289.600,98757.500,290.986,290.311,290.200,290.143,290.096,97936.000,97786.331,97705.704,97648.126,97590.563,
2002-06-25 03:20:00,290.733,0.057,289.550,98760.000,290.923,290.256,290.146,290.090,290.043,97936.081,97786.383,97705.740,97648.152,97590.578,
2002-06-25 03:25:00,290.685,0.057,289.500,98762.500,290.878,290.204,290.093,290.037,289.990,97936.158,97786.433,97705.776,97648.177,97590.592,
2002-06-25 03:30:00,290.628,0.057,289.450,98765.000,290.819,290.150,290.040,289.984,289.936,97936.237,97786.484,97705.812,97648.203,97590.607,
2002-06-25 03:35:00,290.583,0.057,289.400,98767.500,290.776,290.099,289.988,289.931,289.884,97936.312,97786.534,97705.848,97648.228,97590.622,
2002-06-25 03:40:00,290.528,0.057,289.350,98770.000,290.720,290.046,289.935,289.878,289.830,97936.391,97786.585,97705.883,97648.253,97590.637,
2002-06-25 03:45:00,290.483,0.057,289.300,98772.500,290.678,289.995,289.883,289.826,289.778,97936.465,97786.635,97705.919,97648.278,97590.651,
2002-06-25 03:50:00,290.429,0.057,289.250,98775.000,290.623,289.942,289.830,289.773,289.725,97936.544,97786.685,97705.955,97648.304,97590.666,
2002-06-25 03:55:00,290.384,0.228,289.200,98777.500,290.581,289.891,289.778,289.721,289.672,97936.618,97786.735,97705.990,97648.329,97590.681,
2002-06-25 04:00:00,290.331,0.228,289.150,98780.000,290.527,289.839,289.726,289.668,289.620,97936.695,97786.786,97706.026,97648.354,97590.696,
2002-06-25 04:05:00,290.289,0.228,289.092,98781.667,290.488,289.792,289.678,289.620,289.571,97936.764,97786.832,97706.059,97648.377,97590.709,
2002-06-25 04:10:00,290.239,0.228,289.033,98783.333,290.436,289.743,289.629,289.571,289.522,97936.837,97786.879,97706.092,97648.401,97590.723,
2002-06-25 04:15:00,290.194,0.228,288.975,98785.000,290.393,289.695,289.580,289.522,289.473,97936.908,97786.925,97706.126,97648.424,97590.737,
2002-06-25 04:20:00,290.133,0.228,288.917,98786.667,290.330,289.637,289.521,289.462,289.413,97936.996,97786.983,97706.166,97648.453,97590.754,
2002-06-25 04:25:00,290.083,0.228,288.858,98788.333,290.282,289.584,289.467,289.408,289.359,97937.074,97787.034,97706.203,97648.479,97590.769,
2002-06-25 04:30:00,290.026,0.228,288.800,98790.000,290.223,289.530,289.413,289.354,289.304,97937.155,97787.087,97706.240,97648.505,97590.784,
2002-06-25 04:35:00,289.978,0.228,288.742,98791.667,290.176,289.478,289.360,289.300,289.250,97937.233,97787.138,97706.277,97648.531,97590.799,
2002-06-25 04:40:00,289.921,0.228,288.683,98793.333,290.117,289.423,289.304,289.244,289.194,97937.315,97787.192,97706.315,97648.558,97590.815,
2002-06-25 04:45:00,289.871,0.228,288.625,98795.000,290.069,289.369,289.249,289.189,289.138,97937.395,97787.245,97706.353,97648.585,97590.831,
2002-06-25 04:50:00,289.812,0.228,288.567,98796.667,290.008,289.313,289.193,289.132,289.081,97937.480,97787.300,97706.392,97648.613,97590.847,
2002-06-25 04:55:00,289.760,1.536,288.508,98798.333,289.958,289.258,289.137,289.075,289.023,97937.562,97787.354,97706.431,97648.640,97590.863,
2002-06-25 05:00:00,289.704,1.536,288.450,98800.000,289.899,289.204,289.081,289.018,288.966,97937.645,97787.409,97706.470,97648.668,97590.879,
2002-06-25 05:05:00,289.706,1.536,288.483,98801.667,289.900,289.214,289.096,289.038,288.990,97937.623,97787.389,97706.454,97648.655,97590.871,
2002-06-25 05:10:00,289.720,1.536,288.517,98803.333,289.908,289.241,289.125,289.068,289.021,97937.585,97787.361,97706.433,97648.641,97590.863,
2002-06-25 05:15:00,289.750,1.536,288.550,98805.000,289.937,289.272,289.154,289.097,289.049,97937.542,97787.333,97706.414,97648.628,97590.855,
2002-06-25 05:20:00,289.767,1.536,288.583,98806.667,289.950,289.296,289.179,289.121,289.073,97937.508,97787.310,97706.397,97648.616,97590.848,
2002-06-25 05:25:00,289.790,1.536,288.617,98808.333,289.973,289.319,289.202,289.143,289.095,97937.474,97787.288,97706.383,97648.605,97590.842,
2002-06-25 05:30:00,289.803,1.536,288.650,98810.000,289.982,289.338,289.220,289.162,289.113,97937.448,97787.270,97706.370,97648.597,97590.837,
2002-06-25 05:35:00,289.826,1.536,288.683,98811.667,290.005,289.358,289.238,289.179,289.130,97937.420,97787.254,97706.359,97648.589,97590.833,
2002-06-25 05:40:00,289.840,1.536,288.717,98813.333,290.016,289.374,289.253,289.193,289.143,97937.398,97787.240,97706.349,97648.583,97590.829,
2002-06-25 05:45:00,289.861,1.536,288.750,98815.000,290.039,289.391,289.267,289.205,289.154,97937.376,97787.228,97706.342,97648.577,97590.826,
2002-06-25 05:50:00,289.874,1.536,288.783,98816.667,290.049,289.404,289.277,289.215,289.162,97937.359,97787.219,97706.336,97648.573,97590.824,
2002-06-25 05:55:00,289.894,5.348,288.817,98818.333,290.070,289.417,289.287,289.222,289.169,97937.342,97787.211,97706.331,97648.570,97590.822,
2002-06-25 06:00:00,289.917,5.348,288.850,98820.000,290.092,289.437,289.299,289.231,289.174,97937.321,97787.203,97706.327,97648.568,97590.821,
2002-06-25 06:05:00,289.921,5.348,288.917,98821.667,290.098,289.430,289.286,289.214,289.154,97937.336,97787.218,97706.340,97648.578,97590.828,
2002-06-25 06:10:00,289.918,5.348,288.983,98823.333,290.096,289.419,289.271,289.197,289.135,97937.355,97787.234,97706.352,97648.587,97590.833,
2002-06-25 06:15:00,289.925,5.348,289.050,98825.000,290.106,289.413,289.259,289.183,289.120,97937.365,97787.247,97706.362,97648.594,97590.838,
2002-06-25 06:20:00,290.081,5.348,289.117,98826.667,290.286,289.478,289.283,289.188,289.109,97937.290,97787.239,97706.365,97648.601,97590.843,
2002-06-25 06:25:00,289.982,5.348,289.183,98828.333,290.140,289.478,289.279,289.176,289.090,97937.333,97787.251,97706.377,97648.611,97590.850,
2002-06-25 06:30:00,290.171,6.079,289.250,98830.000,290.393,289.525,289.295,289.177,289.078,97937.259,97787.247,97706.382,97648.617,97590.856,
