cur_datetime,canTemp,sensWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[3.0],TempProf_cur[15.8],TempProf_cur[22.9],TempProf_cur[27.8],TempProf_cur[32.9],PresProf_cur[{_temp_height}],PresProf_cur[{_temp_height}],PresProf_cur[{_temp_height}],PresProf_cur[{_temp_height}],PresProf_cur[{_temp_height}],
2002-06-12 14:35:00,298.461,78.842,298.917,98156.667,298.662,297.281,296.503,296.134,295.835,97926.524,97780.670,97701.839,97645.458,97589.037,
2002-06-12 14:40:00,299.415,86.673,298.983,98153.333,300.005,297.552,296.704,296.308,295.988,97926.039,97780.505,97701.735,97645.389,97588.999,
2002-06-12 14:45:00,298.785,82.566,299.050,98150.000,298.977,297.589,296.785,296.407,296.101,97926.112,97780.418,97701.665,97645.336,97588.967,
2002-06-12 14:50:00,299.645,89.674,299.117,98146.667,300.182,297.849,296.984,296.580,296.254,97925.658,97780.255,97701.561,97645.268,97588.929,
2002-06-12 14:55:00,299.095,89.974,299.183,98143.333,299.291,297.877,297.060,296.677,296.366,97925.715,97780.170,97701.492,97645.215,97588.897,
2002-06-12 15:00:00,299.759,95.602,299.250,98140.000,300.224,298.088,297.232,296.832,296.510,97925.346,97780.025,97701.396,97645.151,97588.860,
2002-06-12 15:05:00,299.303,92.479,299.258,98139.167,299.496,298.097,297.286,296.905,296.596,97925.404,97779.963,97701.344,97645.110,97588.835,
2002-06-12 15:10:00,299.703,95.777,299.267,98138.333,300.092,298.195,297.384,297.004,296.696,97925.191,97779.873,97701.280,97645.065,97588.808,
2002-06-12 15:15:00,299.264,92.740,299.275,98137.500,299.445,298.148,297.404,297.054,296.770,97925.285,97779.833,97701.237,97645.029,97588.785,
2002-06-12 15:20:00,299.457,93.992,299.283,98136.667,299.767,298.177,297.464,297.129,296.857,97925.171,97779.768,97701.184,97644.989,97588.760,
2002-06-12 15:25:00,299.047,90.595,299.292,98135.833,299.204,298.094,297.464,297.166,296.923,97925.283,97779.741,97701.148,97644.957,97588.738,
2002-06-12 15:30:00,299.083,90.542,299.300,98135.000,299.324,298.063,297.491,297.219,296.999,97925.248,97779.698,97701.105,97644.921,97588.714,
2002-06-12 15:35:00,298.794,88.040,299.308,98134.167,298.916,298.028,297.515,297.271,297.073,97925.299,97779.656,97701.063,97644.886,97588.691,
2002-06-12 15:40:00,299.044,89.577,299.317,98133.333,299.245,298.143,297.621,297.374,297.174,97925.112,97779.561,97700.997,97644.840,97588.664,
2002-06-12 15:45:00,298.962,88.604,299.325,98132.500,299.073,298.216,297.706,297.465,297.269,97925.038,97779.480,97700.937,97644.797,97588.639,
2002-06-12 15:50:00,299.183,89.901,299.333,98131.667,299.362,298.327,297.811,297.567,297.370,97924.861,97779.386,97700.872,97644.751,97588.612,
2002-06-12 15:55:00,299.100,100.408,299.342,98130.833,299.208,298.379,297.884,297.650,297.460,97924.801,97779.313,97700.816,97644.710,97588.587,
2002-06-12 16:00:00,299.289,101.461,299.350,98130.000,299.442,298.492,297.990,297.753,297.560,97924.632,97779.220,97700.751,97644.664,97588.561,
2002-06-12 16:05:00,299.206,100.745,299.317,98129.167,299.309,298.502,298.012,297.779,297.589,97924.631,97779.197,97700.733,97644.651,97588.553,
2002-06-12 16:10:00,299.280,101.193,299.283,98128.333,299.418,298.523,298.037,297.806,297.619,97924.583,97779.173,97700.714,97644.638,97588.545,
2002-06-12 16:15:00,299.207,100.577,299.250,98127.500,299.304,298.529,298.056,297.831,297.649,97924.581,97779.151,97700.696,97644.624,97588.536,
2002-06-12 16:20:00,299.388,102.010,299.217,98126.667,299.513,298.636,298.130,297.892,297.698,97924.447,97779.093,97700.662,97644.602,97588.525,
2002-06-12 16:25:00,299.507,102.961,299.183,98125.833,299.602,298.760,298.216,297.960,297.752,97924.316,97779.028,97700.624,97644.578,97588.512,
2002-06-12 16:30:00,299.688,104.370,299.150,98125.000,299.804,298.876,298.298,298.026,297.806,97924.175,97778.965,97700.586,97644.555,97588.500,
2002-06-12 16:35:00,299.776,105.068,299.117,98124.167,299.872,298.971,298.369,298.085,297.856,97924.071,97778.910,97700.552,97644.533,97588.489,
2002-06-12 16:40:00,299.902,106.051,299.083,98123.333,300.005,299.066,298.439,298.144,297.905,97923.958,97778.855,97700.518,97644.511,97588.477,
2002-06-12 16:45:00,299.998,106.793,299.050,98122.500,300.091,299.158,298.508,298.202,297.954,97923.855,97778.801,97700.485,97644.490,97588.466,
2002-06-12 16:50:00,300.096,107.541,299.017,98121.667,300.190,299.241,298.572,298.256,298.000,97923.758,97778.750,97700.454,97644.469,97588.455,
2002-06-12 16:55:00,300.171,122.717,298.983,98120.833,300.257,299.316,298.632,298.308,298.045,97923.673,97778.702,97700.423,97644.450,97588.444,
2002-06-12 17:00:00,300.290,123.620,298.950,98120.000,300.372,299.422,298.707,298.369,298.094,97923.557,97778.645,97700.389,97644.428,97588.433,
2002-06-12 17:05:00,300.338,123.974,298.917,98120.833,300.414,299.481,298.760,298.417,298.137,97923.488,97778.601,97700.360,97644.409,97588.422,
2002-06-12 17:10:00,300.345,124.003,298.883,98121.667,300.423,299.501,298.791,298.450,298.172,97923.456,97778.572,97700.338,97644.393,97588.413,
2002-06-12 17:15:00,300.330,123.865,298.850,98122.500,300.402,299.512,298.815,298.479,298.205,97923.434,97778.548,97700.319,97644.378,97588.404,
2002-06-12 17:20:00,300.319,123.734,298.817,98123.333,300.389,299.520,298.835,298.505,298.235,97923.416,97778.525,97700.300,97644.364,97588.395,
2002-06-12 17:25:00,300.295,123.507,298.783,98124.167,300.360,299.523,298.854,298.529,298.264,97923.404,97778.505,97700.283,97644.351,97588.387,
2002-06-12 17:30:00,300.268,123.244,298.750,98125.000,300.333,299.518,298.866,298.550,298.290,97923.399,97778.488,97700.268,97644.339,97588.379,
2002-06-12 17:35:00,300.230,122.883,298.717,98125.833,300.289,299.508,298.876,298.568,298.315,97923.400,97778.474,97700.254,97644.327,97588.372,
2002-06-12 17:40:00,300.201,122.487,298.683,98126.667,300.260,299.499,298.885,298.585,298.338,97923.399,97778.460,97700.240,97644.316,97588.364,
2002-06-12 17:45:00,300.180,122.032,298.650,98127.500,300.235,299.499,298.898,298.604,298.362,97923.390,97778.444,97700.226,97644.305,97588.357,
2002-06-12 17:50:00,300.161,121.582,298.617,98128.333,300.216,299.498,298.911,298.622,298.385,97923.383,97778.429,97700.212,97644.295,97588.351,
2002-06-12 17:55:00,300.134,131.809,298.583,98129.167,300.184,299.493,298.921,298.639,298.407,97923.380,97778.415,97700.200,97644.285,97588.344,
2002-06-12 18:00:00,300.142,131.552,298.550,98130.000,300.188,299.514,298.944,298.663,298.431,97923.353,97778.393,97700.184,97644.273,97588.338,
2002-06-12 18:05:00,300.039,130.249,298.392,98132.500,300.088,299.419,298.859,298.578,298.344,97923.482,97778.473,97700.240,97644.313,97588.361,
2002-06-12 18:10:00,299.859,128.357,298.233,98135.000,299.915,299.254,298.723,298.457,298.234,97923.681,97778.584,97700.313,97644.362,97588.388,
2002-06-12 18:15:00,299.661,126.319,298.075,98137.500,299.717,299.082,298.582,298.332,298.123,97923.891,97778.699,97700.387,97644.411,97588.415,
2002-06-12 18:20:00,299.473,124.341,297.917,98140.000,299.529,298.917,298.446,298.210,298.014,97924.093,97778.811,97700.459,97644.459,97588.442,
2002-06-12 18:25:00,299.274,122.273,297.758,98142.500,299.329,298.749,298.309,298.088,297.905,97924.300,97778.923,97700.532,97644.508,97588.469,
2002-06-12 18:30:00,299.070,120.146,297.600,98145.000,299.124,298.576,298.168,297.964,297.795,97924.512,97779.038,97700.606,97644.557,97588.496,
2002-06-12 18:35:00,298.838,117.798,297.442,98147.500,298.891,298.374,297.998,297.810,297.652,97924.766,97779.181,97700.701,97644.621,97588.532,
2002-06-12 18:40:00,298.442,114.208,297.283,98150.000,298.498,298.049,297.754,297.605,297.480,97925.148,97779.373,97700.819,97644.697,97588.572,
2002-06-12 18:45:00,298.240,108.580,297.125,98152.500,298.289,297.872,297.603,297.470,297.361,97925.367,97779.497,97700.899,97644.750,97588.601,
2002-06-12 18:50:00,298.100,107.425,296.967,98155.000,298.151,297.727,297.456,297.323,297.214,97925.570,97779.630,97700.993,97644.816,97588.640,
2002-06-12 18:55:00,297.962,108.571,296.808,98157.500,298.012,297.586,297.313,297.180,297.070,97925.768,97779.760,97701.086,97644.882,97588.678,
2002-06-12 19:00:00,297.805,107.239,296.650,98160.000,297.855,297.434,297.164,297.033,296.924,97925.979,97779.894,97701.180,97644.948,97588.717,
2002-06-12 19:05:00,297.603,105.602,296.450,98163.333,297.654,297.235,296.970,296.839,296.730,97926.256,97780.072,97701.306,97645.037,97588.768,
2002-06-12 19:10:00,297.381,103.796,296.250,98166.667,297.434,297.019,296.763,296.636,296.531,97926.551,97780.257,97701.435,97645.127,97588.821,
2002-06-12 19:15:00,297.167,102.033,296.050,98170.000,297.219,296.809,296.560,296.437,296.335,97926.839,97780.440,97701.563,97645.217,97588.872,
2002-06-12 19:20:00,296.966,100.367,295.850,98173.333,297.022,296.608,296.362,296.241,296.141,97927.119,97780.619,97701.689,97645.305,97588.924,
2002-06-12 19:25:00,296.768,98.710,295.650,98176.667,296.824,296.411,296.168,296.048,295.949,97927.394,97780.796,97701.813,97645.393,97588.975,
2002-06-12 19:30:00,296.586,97.160,295.450,98180.000,296.648,296.218,295.976,295.858,295.760,97927.662,97780.971,97701.937,97645.480,97589.026,
2002-06-12 19:35:00,296.388,95.491,295.250,98183.333,296.448,296.024,295.786,295.669,295.572,97927.933,97781.145,97702.059,97645.566,97589.076,
2002-06-12 19:40:00,296.215,94.003,295.050,98186.667,296.284,295.837,295.599,295.484,295.387,97928.193,97781.315,97702.180,97645.651,97589.125,
2002-06-12 19:45:00,296.023,92.367,294.850,98190.000,296.090,295.650,295.416,295.301,295.206,97928.456,97781.483,97702.298,97645.734,97589.173,
2002-06-12 19:50:00,295.862,90.960,294.650,98193.333,295.939,295.472,295.239,295.125,295.031,97928.703,97781.646,97702.413,97645.815,97589.221,
2002-06-12 19:55:00,295.681,88.209,294.450,98196.667,295.755,295.297,295.067,294.955,294.862,97928.949,97781.803,97702.524,97645.893,97589.266,
2002-06-12 20:00:00,295.534,86.898,294.250,98200.000,295.619,295.133,294.905,294.795,294.703,97929.175,97781.952,97702.628,97645.966,97589.308,
2002-06-12 20:05:00,295.316,85.067,294.008,98201.667,295.401,294.911,294.680,294.566,294.471,97929.496,97782.163,97702.779,97646.074,97589.372,
2002-06-12 20:10:00,295.100,83.245,293.767,98203.333,295.200,294.669,294.439,294.325,294.230,97929.833,97782.387,97702.937,97646.185,97589.437,
2002-06-12 20:15:00,294.846,81.134,293.525,98205.000,294.944,294.419,294.194,294.083,293.990,97930.185,97782.612,97703.096,97646.297,97589.501,
2002-06-12 20:20:00,294.634,79.339,293.283,98206.667,294.747,294.181,293.955,293.844,293.751,97930.520,97782.834,97703.253,97646.408,97589.566,
2002-06-12 20:25:00,294.393,77.316,293.042,98208.333,294.504,293.941,293.715,293.604,293.512,97930.864,97783.057,97703.411,97646.519,97589.631,
2002-06-12 20:30:00,294.189,75.571,292.800,98210.000,294.317,293.707,293.479,293.367,293.274,97931.194,97783.278,97703.568,97646.630,97589.696,
2002-06-12 20:35:00,293.945,73.523,292.558,98211.667,294.070,293.466,293.239,293.128,293.035,97931.540,97783.502,97703.726,97646.742,97589.761,
2002-06-12 20:40:00,293.741,71.766,292.317,98213.333,293.883,293.231,293.003,292.890,292.797,97931.872,97783.724,97703.884,97646.853,97589.826,
2002-06-12 20:45:00,293.496,69.699,292.075,98215.000,293.635,292.990,292.763,292.651,292.558,97932.220,97783.948,97704.043,97646.965,97589.891,
2002-06-12 20:50:00,293.293,67.943,291.833,98216.667,293.449,292.755,292.526,292.414,292.320,97932.552,97784.171,97704.201,97647.077,97589.956,
2002-06-12 20:55:00,293.048,56.101,291.592,98218.333,293.200,292.514,292.286,292.174,292.081,97932.901,97784.396,97704.360,97647.189,97590.022,
2002-06-12 21:00:00,292.819,54.124,291.350,98220.000,292.991,292.258,292.039,291.930,291.839,97933.256,97784.627,97704.522,97647.303,97590.088,
2002-06-12 21:05:00,292.655,52.625,291.233,98219.167,292.818,292.120,291.912,291.812,291.730,97933.446,97784.738,97704.597,97647.353,97590.116,
2002-06-12 21:10:00,292.600,51.933,291.117,98218.333,292.775,292.037,291.823,291.721,291.637,97933.566,97784.824,97704.659,97647.398,97590.142,
2002-06-12 21:15:00,292.499,50.896,291.000,98217.500,292.665,291.947,291.732,291.628,291.542,97933.702,97784.912,97704.722,97647.442,97590.169,
2002-06-12 21:20:00,292.426,50.068,290.883,98216.667,292.605,291.853,291.637,291.533,291.447,97933.834,97785.002,97704.785,97647.487,97590.195,
2002-06-12 21:25:00,292.295,48.796,290.767,98215.833,292.463,291.745,291.535,291.433,291.349,97933.991,97785.096,97704.851,97647.533,97590.222,
2002-06-12 21:30:00,292.213,47.889,290.650,98215.000,292.393,291.646,291.437,291.336,291.253,97934.130,97785.188,97704.916,97647.579,97590.248,
2002-06-12 21:35:00,292.086,46.644,290.533,98214.167,292.255,291.540,291.336,291.238,291.156,97934.284,97785.282,97704.981,97647.625,97590.274,
2002-06-12 21:40:00,292.010,45.772,290.417,98213.333,292.191,291.444,291.241,291.142,291.061,97934.418,97785.373,97705.045,97647.670,97590.301,
2002-06-12 21:45:00,291.886,44.545,290.300,98212.500,292.057,291.340,291.141,291.045,290.965,97934.570,97785.465,97705.110,97647.715,97590.327,
2002-06-12 21:50:00,291.811,43.676,290.183,98211.667,291.995,291.244,291.046,290.950,290.871,97934.703,97785.555,97705.173,97647.760,97590.353,
2002-06-12 21:55:00,291.688,28.651,290.067,98210.833,291.862,291.142,290.948,290.854,290.776,97934.854,97785.647,97705.238,97647.805,97590.379,
2002-06-12 22:00:00,291.572,27.445,289.950,98210.000,291.761,291.013,290.836,290.749,290.677,97935.021,97785.748,97705.306,97647.851,97590.406,
2002-06-12 22:05:00,291.437,26.102,289.842,98212.500,291.618,290.897,290.725,290.641,290.571,97935.190,97785.852,97705.378,97647.902,97590.435,
2002-06-12 22:10:00,291.364,25.212,289.733,98215.000,291.559,290.797,290.623,290.538,290.468,97935.330,97785.949,97705.447,97647.951,97590.463,
2002-06-12 22:15:00,291.240,23.945,289.625,98217.500,291.426,290.689,290.518,290.434,290.365,97935.490,97786.049,97705.517,97648.000,97590.492,
2002-06-12 22:20:00,291.162,23.017,289.517,98220.000,291.362,290.587,290.416,290.332,290.263,97935.633,97786.145,97705.585,97648.048,97590.520,
2002-06-12 22:25:00,291.034,21.722,289.408,98222.500,291.225,290.478,290.310,290.228,290.160,97935.794,97786.245,97705.655,97648.097,97590.548,
2002-06-12 22:30:00,290.956,20.793,289.300,98225.000,291.160,290.377,290.209,290.127,290.059,97935.937,97786.342,97705.724,97648.145,97590.576,
2002-06-12 22:35:00,290.831,19.509,289.192,98227.500,291.026,290.268,290.104,290.024,289.957,97936.097,97786.441,97705.793,97648.194,97590.605,
2002-06-12 22:40:00,290.754,18.592,289.083,98230.000,290.963,290.168,290.004,289.923,289.857,97936.238,97786.537,97705.861,97648.242,97590.633,
2002-06-12 22:45:00,290.630,17.319,288.975,98232.500,290.830,290.061,289.900,289.821,289.755,97936.397,97786.635,97705.930,97648.290,97590.661,
2002-06-12 22:50:00,290.554,16.409,288.867,98235.000,290.768,289.961,289.800,289.721,289.655,97936.537,97786.730,97705.997,97648.338,97590.688,
2002-06-12 22:55:00,290.431,3.222,288.758,98237.500,290.636,289.855,289.697,289.619,289.555,97936.695,97786.828,97706.066,97648.386,97590.716,
2002-06-12 23:00:00,290.319,2.019,288.650,98240.000,290.540,289.725,289.581,289.510,289.450,97936.865,97786.934,97706.138,97648.436,97590.745,
2002-06-12 23:05:00,290.214,1.650,288.675,98240.833,290.425,289.644,289.509,289.443,289.388,97936.980,97786.999,97706.182,97648.465,97590.761,
2002-06-12 23:10:00,290.202,1.650,288.700,98241.667,290.427,289.604,289.466,289.399,289.344,97937.034,97787.041,97706.211,97648.486,97590.774,
2002-06-12 23:15:00,290.149,1.650,288.725,98242.500,290.365,289.565,289.428,289.361,289.307,97937.093,97787.077,97706.237,97648.504,97590.784,
2002-06-12 23:20:00,290.147,1.650,288.750,98243.333,290.375,289.539,289.400,289.333,289.278,97937.127,97787.104,97706.256,97648.518,97590.792,
2002-06-12 23:25:00,290.092,1.650,288.775,98244.167,290.307,289.507,289.371,289.305,289.252,97937.177,97787.131,97706.275,97648.531,97590.799,
2002-06-12 23:30:00,290.090,1.650,288.800,98245.000,290.316,289.489,289.352,289.286,289.232,97937.201,97787.149,97706.288,97648.540,97590.805,
2002-06-12 23:35:00,290.043,1.650,288.825,98245.833,290.256,289.465,289.331,289.267,289.214,97937.239,97787.168,97706.300,97648.548,97590.809,
2002-06-12 23:40:00,290.049,1.650,288.850,98246.667,290.272,289.454,289.320,289.255,289.203,97937.251,97787.179,97706.308,97648.554,97590.813,
2002-06-12 23:45:00,290.009,1.650,288.875,98247.500,290.219,289.438,289.307,289.244,289.192,97937.278,97787.190,97706.315,97648.559,97590.815,
2002-06-12 23:50:00,290.020,1.650,288.900,98248.333,290.240,289.433,289.301,289.238,289.187,97937.281,97787.195,97706.319,97648.562,97590.817,
2002-06-12 23:55:00,289.986,0.455,288.925,98249.167,290.194,289.423,289.294,289.232,289.182,97937.300,97787.201,97706.323,97648.564,97590.818,
2002-06-13 00:00:00,289.997,0.455,288.950,98250.000,290.214,289.419,289.292,289.230,289.180,97937.300,97787.203,97706.324,97648.565,97590.819,
2002-06-13 00:05:00,289.964,0.455,288.925,98249.167,290.169,289.408,289.284,289.223,289.174,97937.319,97787.210,97706.328,97648.568,97590.820,
2002-06-13 00:10:00,289.970,0.455,288.900,98248.333,290.184,289.402,289.276,289.215,289.165,97937.327,97787.218,97706.334,97648.572,97590.823,
2002-06-13 00:15:00,289.926,0.455,288.875,98247.500,290.127,289.384,289.262,289.202,289.154,97937.357,97787.231,97706.342,97648.577,97590.826,
2002-06-13 00:20:00,289.923,0.455,288.850,98246.667,290.131,289.372,289.250,289.191,289.142,97937.372,97787.242,97706.350,97648.583,97590.829,
2002-06-13 00:25:00,289.876,0.455,288.825,98245.833,290.070,289.351,289.233,289.175,289.128,97937.406,97787.257,97706.360,97648.590,97590.833,
2002-06-13 00:30:00,289.869,0.455,288.800,98245.000,290.070,289.337,289.219,289.161,289.114,97937.425,97787.271,97706.370,97648.596,97590.837,
2002-06-13 00:35:00,289.820,0.455,288.775,98244.167,290.008,289.314,289.200,289.144,289.098,97937.462,97787.288,97706.381,97648.604,97590.841,
2002-06-13 00:40:00,289.811,0.455,288.750,98243.333,290.004,289.298,289.184,289.129,289.083,97937.484,97787.303,97706.391,97648.611,97590.845,
2002-06-13 00:45:00,289.761,0.455,288.725,98242.500,289.942,289.273,289.164,289.110,289.066,97937.523,97787.321,97706.403,97648.619,97590.850,
2002-06-13 00:50:00,289.749,0.455,288.700,98241.667,289.935,289.256,289.147,289.093,289.049,97937.548,97787.337,97706.415,97648.627,97590.854,
2002-06-13 00:55:00,289.698,0.228,288.675,98240.833,289.872,289.230,289.125,289.074,289.031,97937.589,97787.356,97706.428,97648.636,97590.859,
2002-06-13 01:00:00,289.683,0.228,288.650,98240.000,289.863,289.210,289.107,289.055,289.013,97937.616,97787.374,97706.440,97648.645,97590.864,
2002-06-13 01:05:00,289.624,0.228,288.617,98238.333,289.793,289.174,289.073,289.023,288.981,97937.674,97787.406,97706.462,97648.660,97590.873,
2002-06-13 01:10:00,289.598,0.228,288.583,98236.667,289.771,289.141,289.041,288.991,288.949,97937.720,97787.437,97706.483,97648.675,97590.882,
2002-06-13 01:15:00,289.543,0.228,288.550,98235.000,289.708,289.102,289.006,288.957,288.917,97937.778,97787.469,97706.506,97648.691,97590.891,
2002-06-13 01:20:00,289.524,0.228,288.517,98233.333,289.697,289.072,288.975,288.927,288.886,97937.819,97787.498,97706.527,97648.705,97590.899,
2002-06-13 01:25:00,289.477,0.228,288.483,98231.667,289.644,289.037,288.943,288.895,288.855,97937.872,97787.529,97706.548,97648.720,97590.908,
2002-06-13 01:30:00,289.464,0.228,288.450,98230.000,289.638,289.010,288.914,288.866,288.826,97937.911,97787.557,97706.568,97648.734,97590.916,
2002-06-13 01:35:00,289.419,0.228,288.417,98228.333,289.586,288.976,288.882,288.835,288.796,97937.961,97787.587,97706.589,97648.749,97590.925,
