cur_datetime,canTemp,sensWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[3.0],TempProf_cur[15.8],TempProf_cur[22.9],TempProf_cur[27.8],TempProf_cur[32.9],PresProf_cur[{_temp_height}],PresProf_cur[{_temp_height}],PresProf_cur[{_temp_height}],PresProf_cur[{_temp_height}],PresProf_cur[{_temp_height}],
2002-06-16 14:50:00,302.215,132.214,302.833,98251.667,302.360,301.409,300.868,300.612,300.405,97920.646,97776.650,97698.938,97643.388,97587.818,
2002-06-16 14:55:00,302.290,136.753,302.892,98250.833,302.411,301.533,301.002,300.751,300.547,97920.479,97776.528,97698.849,97643.324,97587.780,
2002-06-16 15:00:00,302.428,137.906,302.950,98250.000,302.549,301.674,301.145,300.895,300.692,97920.285,97776.400,97698.758,97643.260,97587.743,
2002-06-16 15:05:00,302.449,138.670,302.967,98246.667,302.552,301.728,301.203,300.953,300.750,97920.218,97776.349,97698.722,97643.234,97587.728,
2002-06-16 15:10:00,302.491,139.588,302.983,98243.333,302.599,301.768,301.249,301.003,300.803,97920.155,97776.305,97698.689,97643.210,97587.714,
2002-06-16 15:15:00,302.522,140.418,303.000,98240.000,302.616,301.824,301.307,301.062,300.863,97920.083,97776.253,97698.652,97643.184,97587.698,
2002-06-16 15:20:00,302.684,141.929,303.017,98236.667,302.780,301.953,301.406,301.148,300.938,97919.930,97776.175,97698.602,97643.151,97587.680,
2002-06-16 15:25:00,302.877,143.496,303.033,98233.333,302.963,302.116,301.525,301.247,301.021,97919.746,97776.083,97698.546,97643.115,97587.661,
2002-06-16 15:30:00,303.136,145.544,303.050,98230.000,303.224,302.312,301.663,301.359,301.112,97919.524,97775.979,97698.484,97643.076,97587.641,
2002-06-16 15:35:00,303.415,147.745,303.067,98226.667,303.500,302.531,301.815,301.479,301.208,97919.282,97775.867,97698.419,97643.036,97587.620,
2002-06-16 15:40:00,303.705,150.012,303.083,98223.333,303.791,302.753,301.969,301.602,301.305,97919.035,97775.753,97698.352,97642.994,97587.599,
2002-06-16 15:45:00,303.973,152.117,303.100,98220.000,304.060,302.964,302.118,301.722,301.401,97918.801,97775.642,97698.286,97642.953,97587.577,
2002-06-16 15:50:00,304.219,154.049,303.117,98216.667,304.306,303.162,302.262,301.839,301.496,97918.580,97775.534,97698.222,97642.913,97587.556,
2002-06-16 15:55:00,304.447,167.341,303.133,98213.333,304.532,303.352,302.402,301.953,301.590,97918.370,97775.430,97698.158,97642.872,97587.535,
2002-06-16 16:00:00,304.698,169.318,303.150,98210.000,304.777,303.566,302.556,302.077,301.689,97918.139,97775.316,97698.091,97642.831,97587.514,
2002-06-16 16:05:00,304.877,170.475,303.133,98208.333,304.957,303.719,302.671,302.171,301.763,97917.972,97775.231,97698.040,97642.799,97587.498,
2002-06-16 16:10:00,304.943,170.770,303.117,98206.667,305.028,303.783,302.737,302.232,301.819,97917.889,97775.178,97698.004,97642.775,97587.484,
2002-06-16 16:15:00,304.957,170.692,303.100,98205.000,305.046,303.810,302.777,302.277,301.867,97917.845,97775.141,97697.975,97642.754,97587.471,
2002-06-16 16:20:00,304.968,170.779,303.083,98203.333,305.056,303.837,302.815,302.319,301.912,97917.802,97775.104,97697.948,97642.733,97587.459,
2002-06-16 16:25:00,304.975,170.820,303.067,98201.667,305.058,303.862,302.852,302.360,301.957,97917.762,97775.069,97697.921,97642.713,97587.447,
2002-06-16 16:30:00,304.967,170.746,303.050,98200.000,305.047,303.877,302.883,302.398,302.000,97917.732,97775.038,97697.895,97642.694,97587.435,
2002-06-16 16:35:00,304.951,170.601,303.033,98198.333,305.027,303.886,302.910,302.433,302.041,97917.708,97775.009,97697.871,97642.676,97587.424,
2002-06-16 16:40:00,304.934,170.443,303.017,98196.667,305.007,303.895,302.936,302.467,302.081,97917.685,97774.980,97697.848,97642.658,97587.413,
2002-06-16 16:45:00,304.916,170.266,303.000,98195.000,304.984,303.902,302.961,302.500,302.120,97917.663,97774.953,97697.825,97642.640,97587.402,
2002-06-16 16:50:00,304.897,170.068,302.983,98193.333,304.961,303.908,302.984,302.532,302.159,97917.643,97774.926,97697.802,97642.623,97587.391,
2002-06-16 16:55:00,304.872,184.439,302.967,98191.667,304.932,303.911,303.006,302.562,302.196,97917.627,97774.901,97697.780,97642.606,97587.380,
2002-06-16 17:00:00,304.901,184.606,302.950,98190.000,304.952,303.958,303.051,302.607,302.241,97917.570,97774.862,97697.752,97642.586,97587.369,
2002-06-16 17:05:00,304.864,184.185,302.908,98190.000,304.914,303.942,303.054,302.616,302.255,97917.580,97774.856,97697.745,97642.580,97587.364,
2002-06-16 17:10:00,304.772,183.342,302.867,98190.000,304.824,303.878,303.026,302.605,302.257,97917.636,97774.869,97697.747,97642.578,97587.362,
2002-06-16 17:15:00,304.663,182.367,302.825,98190.000,304.715,303.803,302.989,302.587,302.255,97917.703,97774.887,97697.752,97642.578,97587.360,
2002-06-16 17:20:00,304.557,181.397,302.783,98190.000,304.608,303.732,302.953,302.569,302.253,97917.768,97774.905,97697.757,97642.578,97587.358,
2002-06-16 17:25:00,304.445,180.366,302.742,98190.000,304.494,303.654,302.914,302.550,302.249,97917.838,97774.925,97697.762,97642.578,97587.357,
2002-06-16 17:30:00,304.321,179.244,302.700,98190.000,304.371,303.569,302.871,302.527,302.244,97917.917,97774.948,97697.769,97642.580,97587.355,
2002-06-16 17:35:00,304.187,178.026,302.658,98190.000,304.236,303.475,302.822,302.501,302.237,97918.004,97774.975,97697.778,97642.582,97587.354,
2002-06-16 17:40:00,304.052,176.743,302.617,98190.000,304.101,303.380,302.772,302.474,302.229,97918.093,97775.002,97697.787,97642.584,97587.353,
2002-06-16 17:45:00,303.942,175.476,302.575,98190.000,303.990,303.304,302.733,302.454,302.224,97918.163,97775.023,97697.794,97642.585,97587.352,
2002-06-16 17:50:00,303.835,174.223,302.533,98190.000,303.881,303.231,302.695,302.434,302.219,97918.231,97775.042,97697.800,97642.586,97587.351,
2002-06-16 17:55:00,303.717,183.632,302.492,98190.000,303.762,303.152,302.655,302.413,302.213,97918.306,97775.064,97697.807,97642.588,97587.350,
2002-06-16 18:00:00,303.623,182.473,302.450,98190.000,303.664,303.094,302.626,302.398,302.211,97918.361,97775.079,97697.812,97642.588,97587.349,
2002-06-16 18:05:00,303.429,180.637,302.308,98190.833,303.472,302.927,302.492,302.278,302.100,97918.562,97775.189,97697.883,97642.636,97587.376,
2002-06-16 18:10:00,303.149,178.146,302.167,98191.667,303.193,302.693,302.313,302.126,301.971,97918.830,97775.326,97697.968,97642.691,97587.406,
2002-06-16 18:15:00,302.944,176.210,302.025,98192.500,302.985,302.519,302.168,301.997,301.855,97919.040,97775.442,97698.044,97642.742,97587.433,
2002-06-16 18:20:00,302.843,175.043,301.883,98193.333,302.883,302.417,302.065,301.894,301.754,97919.178,97775.532,97698.107,97642.786,97587.459,
2002-06-16 18:25:00,302.766,174.048,301.742,98194.167,302.807,302.331,301.972,301.799,301.658,97919.298,97775.615,97698.167,97642.829,97587.484,
2002-06-16 18:30:00,302.673,172.919,301.600,98195.000,302.716,302.234,301.875,301.702,301.561,97919.429,97775.700,97698.228,97642.871,97587.509,
2002-06-16 18:35:00,302.566,171.670,301.458,98195.833,302.609,302.128,301.774,301.604,301.464,97919.568,97775.788,97698.288,97642.914,97587.534,
2002-06-16 18:40:00,302.458,170.414,301.317,98196.667,302.503,302.023,301.675,301.508,301.371,97919.704,97775.873,97698.347,97642.955,97587.557,
2002-06-16 18:45:00,302.389,165.047,301.175,98197.500,302.432,301.963,301.622,301.460,301.328,97919.779,97775.915,97698.375,97642.974,97587.568,
2002-06-16 18:50:00,302.229,163.759,301.033,98198.333,302.276,301.807,301.478,301.319,301.188,97919.983,97776.042,97698.464,97643.036,97587.604,
2002-06-16 18:55:00,302.041,164.557,300.892,98199.167,302.087,301.633,301.317,301.164,301.039,97920.209,97776.180,97698.558,97643.101,97587.641,
2002-06-16 19:00:00,301.870,163.139,300.750,98200.000,301.914,301.474,301.164,301.015,300.893,97920.422,97776.312,97698.651,97643.166,97587.679,
2002-06-16 19:05:00,301.598,160.961,300.433,98203.333,301.648,301.187,300.871,300.717,300.588,97920.821,97776.578,97698.841,97643.302,97587.759,
2002-06-16 19:10:00,301.257,158.255,300.117,98206.667,301.311,300.844,300.538,300.389,300.264,97921.278,97776.870,97699.046,97643.445,97587.842,
2002-06-16 19:15:00,300.911,155.497,299.800,98210.000,300.968,300.502,300.207,300.062,299.942,97921.736,97777.162,97699.250,97643.589,97587.925,
2002-06-16 19:20:00,300.587,152.894,299.483,98213.333,300.646,300.178,299.885,299.743,299.624,97922.179,97777.447,97699.452,97643.731,97588.008,
2002-06-16 19:25:00,300.277,150.376,299.167,98216.667,300.339,299.860,299.568,299.426,299.307,97922.614,97777.731,97699.653,97643.872,97588.090,
2002-06-16 19:30:00,299.971,147.884,298.850,98220.000,300.039,299.544,299.252,299.109,298.991,97923.048,97778.015,97699.854,97644.014,97588.173,
2002-06-16 19:35:00,299.664,145.364,298.533,98223.333,299.738,299.224,298.934,298.792,298.673,97923.486,97778.301,97700.056,97644.157,97588.256,
2002-06-16 19:40:00,299.361,142.869,298.217,98226.667,299.442,298.908,298.617,298.475,298.357,97923.921,97778.586,97700.258,97644.300,97588.340,
2002-06-16 19:45:00,299.059,140.369,297.900,98230.000,299.147,298.592,298.301,298.158,298.040,97924.358,97778.872,97700.461,97644.443,97588.423,
2002-06-16 19:50:00,298.757,137.864,297.583,98233.333,298.853,298.275,297.984,297.842,297.724,97924.794,97779.158,97700.664,97644.586,97588.506,
2002-06-16 19:55:00,298.455,134.157,297.267,98236.667,298.559,297.959,297.668,297.525,297.407,97925.233,97779.445,97700.867,97644.729,97588.590,
2002-06-16 20:00:00,298.151,131.615,296.950,98240.000,298.264,297.640,297.350,297.208,297.090,97925.673,97779.734,97701.071,97644.873,97588.674,
2002-06-16 20:05:00,297.940,129.782,296.775,98243.333,298.055,297.432,297.151,297.015,296.904,97925.952,97779.909,97701.192,97644.957,97588.722,
2002-06-16 20:10:00,297.789,128.386,296.600,98246.667,297.907,297.271,296.984,296.846,296.733,97926.182,97780.062,97701.302,97645.036,97588.768,
2002-06-16 20:15:00,297.637,126.971,296.425,98250.000,297.757,297.108,296.817,296.677,296.561,97926.413,97780.217,97701.413,97645.114,97588.814,
2002-06-16 20:20:00,297.466,125.413,296.250,98253.333,297.589,296.933,296.643,296.502,296.386,97926.658,97780.377,97701.526,97645.194,97588.861,
2002-06-16 20:25:00,297.284,123.762,296.075,98256.667,297.409,296.752,296.464,296.325,296.210,97926.911,97780.539,97701.640,97645.274,97588.908,
2002-06-16 20:30:00,297.085,121.974,295.900,98260.000,297.211,296.560,296.280,296.144,296.032,97927.175,97780.705,97701.757,97645.356,97588.955,
2002-06-16 20:35:00,296.923,120.458,295.725,98263.333,297.057,296.381,296.102,295.967,295.856,97927.421,97780.867,97701.871,97645.436,97589.002,
2002-06-16 20:40:00,296.781,119.094,295.550,98266.667,296.922,296.221,295.935,295.797,295.683,97927.650,97781.023,97701.983,97645.516,97589.048,
2002-06-16 20:45:00,296.587,117.327,295.375,98270.000,296.720,296.044,295.761,295.623,295.509,97927.904,97781.183,97702.096,97645.596,97589.095,
2002-06-16 20:50:00,296.412,115.701,295.200,98273.333,296.551,295.864,295.583,295.447,295.333,97928.155,97781.346,97702.211,97645.677,97589.142,
2002-06-16 20:55:00,296.212,104.122,295.025,98276.667,296.346,295.679,295.404,295.269,295.157,97928.417,97781.510,97702.326,97645.758,97589.189,
2002-06-16 21:00:00,296.014,102.293,294.850,98280.000,296.156,295.479,295.216,295.085,294.977,97928.687,97781.680,97702.444,97645.840,97589.237,
2002-06-16 21:05:00,295.917,101.207,294.825,98280.833,296.050,295.410,295.159,295.038,294.939,97928.776,97781.724,97702.471,97645.857,97589.246,
2002-06-16 21:10:00,295.850,100.350,294.800,98281.667,295.978,295.366,295.125,295.008,294.912,97928.835,97781.753,97702.490,97645.870,97589.253,
2002-06-16 21:15:00,295.876,100.172,294.775,98282.500,296.017,295.353,295.106,294.986,294.889,97928.848,97781.772,97702.505,97645.881,97589.259,
2002-06-16 21:20:00,295.893,99.938,294.750,98283.333,296.034,295.356,295.095,294.970,294.868,97928.854,97781.786,97702.517,97645.890,97589.265,
2002-06-16 21:25:00,295.790,98.800,294.725,98284.167,295.910,295.312,295.063,294.942,294.842,97928.923,97781.813,97702.535,97645.902,97589.272,
2002-06-16 21:30:00,295.729,97.977,294.700,98285.000,295.853,295.260,295.024,294.908,294.812,97928.986,97781.846,97702.555,97645.916,97589.279,
2002-06-16 21:35:00,295.646,96.987,294.675,98285.833,295.758,295.209,294.985,294.874,294.782,97929.055,97781.878,97702.576,97645.929,97589.287,
2002-06-16 21:40:00,295.618,96.404,294.650,98286.667,295.735,295.176,294.955,294.846,294.755,97929.097,97781.905,97702.594,97645.942,97589.294,
2002-06-16 21:45:00,295.563,95.618,294.625,98287.500,295.671,295.140,294.924,294.817,294.729,97929.148,97781.932,97702.612,97645.954,97589.301,
2002-06-16 21:50:00,295.536,95.046,294.600,98288.333,295.648,295.109,294.895,294.790,294.702,97929.189,97781.957,97702.629,97645.966,97589.308,
2002-06-16 21:55:00,295.455,80.270,294.575,98289.167,295.557,295.058,294.856,294.756,294.673,97929.257,97781.990,97702.650,97645.980,97589.315,
2002-06-16 22:00:00,295.495,80.176,294.550,98290.000,295.628,295.032,294.827,294.728,294.646,97929.275,97782.015,97702.668,97645.992,97589.322,
2002-06-16 22:05:00,295.313,78.423,294.450,98290.833,295.408,294.930,294.733,294.633,294.550,97929.440,97782.104,97702.731,97646.037,97589.348,
2002-06-16 22:10:00,295.255,77.602,294.350,98291.667,295.381,294.824,294.629,294.530,294.448,97929.575,97782.199,97702.798,97646.084,97589.376,
2002-06-16 22:15:00,295.069,75.817,294.250,98292.500,295.166,294.697,294.514,294.421,294.343,97929.760,97782.302,97702.867,97646.132,97589.403,
2002-06-16 22:20:00,295.016,75.037,294.150,98293.333,295.140,294.599,294.414,294.321,294.243,97929.889,97782.394,97702.933,97646.178,97589.430,
2002-06-16 22:25:00,294.858,73.464,294.050,98294.167,294.958,294.485,294.307,294.217,294.140,97930.056,97782.492,97703.001,97646.226,97589.458,
2002-06-16 22:30:00,294.802,72.664,293.950,98295.000,294.925,294.390,294.209,294.118,294.041,97930.184,97782.583,97703.066,97646.272,97589.485,
2002-06-16 22:35:00,294.624,70.945,293.850,98295.833,294.725,294.263,294.095,294.009,293.936,97930.367,97782.686,97703.136,97646.320,97589.512,
2002-06-16 22:40:00,294.697,71.101,293.750,98296.667,294.850,294.209,294.017,293.922,293.843,97930.432,97782.764,97703.196,97646.364,97589.539,
2002-06-16 22:45:00,294.431,68.734,293.650,98297.500,294.520,294.081,293.906,293.816,293.740,97930.639,97782.864,97703.264,97646.411,97589.566,
2002-06-16 22:50:00,294.371,67.904,293.550,98298.333,294.501,293.962,293.795,293.709,293.636,97930.785,97782.965,97703.334,97646.460,97589.594,
2002-06-16 22:55:00,294.300,55.072,293.450,98299.167,294.423,293.879,293.701,293.612,293.538,97930.908,97783.054,97703.398,97646.506,97589.621,
2002-06-16 23:00:00,294.144,53.505,293.350,98300.000,294.265,293.752,293.589,293.505,293.434,97931.086,97783.155,97703.468,97646.554,97589.648,
2002-06-16 23:05:00,294.050,52.403,293.325,98299.167,294.165,293.684,293.537,293.462,293.399,97931.171,97783.197,97703.493,97646.570,97589.657,
2002-06-16 23:10:00,293.969,51.393,293.300,98298.333,294.075,293.630,293.496,293.427,293.369,97931.242,97783.230,97703.514,97646.583,97589.664,
2002-06-16 23:15:00,294.087,51.881,293.275,98297.500,294.231,293.648,293.491,293.414,293.350,97931.209,97783.240,97703.525,97646.592,97589.670,
2002-06-16 23:20:00,293.895,50.045,293.250,98296.667,293.981,293.588,293.451,293.381,293.321,97931.316,97783.273,97703.545,97646.606,97589.678,
2002-06-16 23:25:00,294.089,51.105,293.225,98295.833,294.257,293.607,293.447,293.368,293.302,97931.261,97783.283,97703.556,97646.615,97589.684,
2002-06-16 23:30:00,293.775,48.367,293.200,98295.000,293.840,293.518,293.392,293.325,293.268,97931.420,97783.327,97703.581,97646.630,97589.692,
2002-06-16 23:35:00,293.902,48.922,293.175,98294.167,294.045,293.502,293.369,293.301,293.243,97931.408,97783.348,97703.597,97646.642,97589.698,
2002-06-16 23:40:00,293.675,46.839,293.150,98293.333,293.739,293.430,293.318,293.259,293.209,97931.532,97783.389,97703.621,97646.657,97589.706,
2002-06-16 23:45:00,293.817,47.516,293.125,98292.500,293.954,293.433,293.307,293.243,293.189,97931.503,97783.403,97703.634,97646.667,97589.713,
2002-06-16 23:50:00,293.625,45.694,293.100,98291.667,293.693,293.375,293.265,293.207,293.158,97931.608,97783.438,97703.655,97646.681,97589.720,
2002-06-16 23:55:00,293.691,37.943,293.075,98290.833,293.808,293.356,293.242,293.183,293.134,97931.615,97783.460,97703.671,97646.692,97589.727,
2002-06-17 00:00:00,293.660,37.327,293.050,98290.000,293.764,293.330,293.215,293.156,293.108,97931.652,97783.484,97703.689,97646.705,97589.734,
2002-06-17 00:05:00,293.595,36.452,293.008,98287.500,293.697,293.286,293.175,293.117,293.067,97931.721,97783.522,97703.715,97646.724,97589.745,
2002-06-17 00:10:00,293.497,35.342,292.967,98285.000,293.592,293.216,293.117,293.065,293.020,97931.815,97783.572,97703.748,97646.745,97589.757,
2002-06-17 00:15:00,293.439,34.525,292.925,98282.500,293.533,293.162,293.068,293.018,292.976,97931.889,97783.616,97703.778,97646.766,97589.769,
2002-06-17 00:20:00,293.370,33.636,292.883,98280.000,293.458,293.108,293.019,292.972,292.932,97931.965,97783.660,97703.808,97646.786,97589.780,
2002-06-17 00:25:00,293.449,33.850,292.842,98277.500,293.572,293.101,292.994,292.940,292.895,97931.968,97783.688,97703.831,97646.804,97589.791,
2002-06-17 00:30:00,293.914,36.954,292.800,98275.000,294.090,293.267,293.063,292.968,292.890,97931.736,97783.652,97703.826,97646.808,97589.798,
2002-06-17 00:35:00,294.052,37.614,292.758,98272.500,294.233,293.392,293.123,292.992,292.884,97931.639,97783.625,97703.822,97646.813,97589.804,
2002-06-17 00:40:00,293.990,36.787,292.717,98270.000,294.221,293.344,293.119,292.987,292.866,97931.695,97783.640,97703.833,97646.823,97589.812,
2002-06-17 00:45:00,293.934,36.009,292.675,98267.500,294.200,293.232,293.040,292.924,292.815,97931.801,97783.704,97703.871,97646.847,97589.825,
2002-06-17 00:50:00,293.664,33.637,292.633,98265.000,293.846,293.136,292.960,292.855,292.758,97931.966,97783.768,97703.911,97646.872,97589.838,
2002-06-17 00:55:00,293.677,31.957,292.592,98262.500,293.927,293.063,292.897,292.799,292.708,97932.037,97783.821,97703.945,97646.895,97589.851,
2002-06-17 01:00:00,293.469,30.061,292.550,98260.000,293.637,292.982,292.831,292.741,292.657,97932.167,97783.876,97703.981,97646.919,97589.863,
2002-06-17 01:05:00,293.534,30.210,292.525,98259.167,293.771,292.953,292.798,292.710,292.628,97932.187,97783.904,97704.000,97646.932,97589.871,
2002-06-17 01:10:00,293.536,29.886,292.500,98258.333,293.759,292.936,292.774,292.684,292.602,97932.207,97783.927,97704.017,97646.944,97589.878,
2002-06-17 01:15:00,293.462,28.997,292.475,98257.500,293.665,292.918,292.757,292.665,292.581,97932.254,97783.946,97704.031,97646.954,97589.884,
2002-06-17 01:20:00,293.413,28.299,292.450,98256.667,293.639,292.858,292.715,292.630,292.551,97932.320,97783.981,97704.052,97646.968,97589.892,
2002-06-17 01:25:00,293.310,27.195,292.425,98255.833,293.500,292.807,292.672,292.593,292.520,97932.395,97784.015,97704.074,97646.982,97589.899,
2002-06-17 01:30:00,293.309,26.861,292.400,98255.000,293.533,292.766,292.635,292.559,292.489,97932.438,97784.047,97704.095,97646.996,97589.907,
2002-06-17 01:35:00,293.226,25.920,292.375,98254.167,293.412,292.737,292.607,292.532,292.463,97932.492,97784.073,97704.113,97647.009,97589.914,
2002-06-17 01:40:00,293.244,25.733,292.350,98253.333,293.470,292.705,292.578,292.505,292.437,97932.523,97784.099,97704.131,97647.021,97589.921,
