,wallSun_Text_K,wallShade_Text_K,roof_Text_K,sensWaste_w_footprint_m2,canTemp_K
2004-06-04 17:25:00,295.950646237798,295.4539490225939,296.6564251117974,67.3945853391024,295.1442820101955
2004-06-04 17:30:00,295.87797572413115,295.4082662813077,296.49487169703326,66.0621378679901,295.06268647231076
2004-06-04 17:35:00,295.80798561302396,295.3600411819352,296.33533243958425,64.72026657953141,294.9805104860631
2004-06-04 17:40:00,295.7394279700118,295.3095184706205,296.1705070308277,63.35394514076059,294.896437787387
2004-06-04 17:45:00,295.6711393417674,295.2564477521362,296.0050424428237,61.980911260390506,294.81201377576446
2004-06-04 17:50:00,295.60312268342136,295.2015807850989,295.83504624857306,60.62457176445937,294.729277068827
2004-06-04 17:55:00,295.53495902402767,295.1449236023349,295.66190579658274,72.00752114045841,294.64225264837785
2004-06-04 18:00:00,295.46606429101126,295.08628465377336,295.4859988278971,71.08741796175536,294.59661044575694
2004-06-04 18:05:00,295.3967505453209,295.0261872188464,295.3053439703489,69.39745621366363,294.4808104700154
2004-06-04 18:10:00,295.32936370591017,294.9671982625443,295.1659646593731,67.77618494193364,294.3712010893858
2004-06-04 18:15:00,295.2605004216164,294.9060556951603,294.97399517622165,66.13649136637422,294.2601705658408
2004-06-04 18:20:00,295.18975209524024,294.84238025613297,294.77268437003767,64.4145702283042,294.1421984150979
2004-06-04 18:25:00,295.1179935268784,294.77720302844835,294.5623655326581,62.64615714551692,294.0204154362767
2004-06-04 18:30:00,295.0444140465504,294.7097747711438,294.34074263829274,60.89024128256743,293.89997864165986
2004-06-04 18:35:00,294.96950464692566,294.64064054970225,294.1105601010017,59.34322559220132,293.7980306573769
2004-06-04 18:40:00,294.8929634609277,294.56953776047936,293.87247540881145,58.1037524981465,293.72318115544005
2004-06-04 18:45:00,294.81655336943396,294.4981774717996,293.6322413046017,56.97684346058923,293.6584200105675
2004-06-04 18:50:00,294.74148372443227,294.4278123709408,293.3932120109319,55.76285237143506,293.5863014548107
2004-06-04 18:55:00,294.66775632563247,294.35851060109957,293.1536208825717,57.43909660381862,293.52074365641386
2004-06-04 19:00:00,294.5971509836375,294.2914480356329,292.86757745031156,56.64355711109373,293.4849660629844
2004-06-04 19:05:00,294.5244078475596,294.22256374280914,292.552004433563,55.679766500702115,293.41402684976634
2004-06-04 19:10:00,294.46216137027284,294.16349840971145,292.27967967407375,57.12601044477324,293.55368422878547
2004-06-04 19:15:00,294.40048404951364,294.1053493995616,292.0403374167196,58.60334183768977,293.69629626836286
2004-06-04 19:20:00,294.35529854175667,294.0627883613091,291.89306150020695,57.87433674504843,293.64654731412196
2004-06-04 19:25:00,294.3171276888709,294.0277362045488,291.86667085555916,56.68684987363315,293.5567720464991
2004-06-04 19:30:00,294.2814423241493,293.9948165955726,291.8899191942862,54.9413000524116,293.4181705428971
2004-06-04 19:35:00,294.2399249798299,293.95644248025064,291.8797310076915,53.392140862068786,293.29656315346824
2004-06-04 19:40:00,294.19629818166146,293.91557142887257,291.8106238653667,51.86110823173945,293.1764797193064
2004-06-04 19:45:00,294.1475040270576,293.8697652661089,291.7058826715209,50.3525566696735,293.058372979328
2004-06-04 19:50:00,294.0989607958563,293.82384638834526,291.57156763739306,48.99896659748139,292.9538624564488
2004-06-04 19:55:00,294.0472167049363,293.77488395747923,291.4253527370513,46.14125580558302,292.8373536701274
2004-06-04 20:00:00,293.99685131853016,293.72699095122806,291.26632315445454,44.75966796096293,292.7307083159586
2004-06-04 20:05:00,293.94358418606197,293.6763065944667,291.1059354425277,43.52255334503016,292.6214537605021
2004-06-04 20:10:00,293.8896892931932,293.6247403771988,290.91887513571936,42.70060373063446,292.54857775954696
2004-06-04 20:15:00,293.8330012293074,293.5704368140414,290.73111487411336,41.78109919510122,292.4673491423957
2004-06-04 20:20:00,293.7776554927305,293.5172696225055,290.54272552534724,41.174655931366985,292.41360691718745
2004-06-04 20:25:00,293.7214726041829,293.4632933991278,290.3590047826991,40.420339890442726,292.3471125558102
2004-06-04 20:30:00,293.66712176786814,293.41098485525333,290.1741557470099,39.91373705434379,292.30239036183474
2004-06-04 20:35:00,293.6125717291726,293.3584886328754,289.99071651471814,39.276562035910146,292.2464167953386
2004-06-04 20:40:00,293.5598060358029,293.307647356969,289.8036308284434,38.85438485290676,292.20935560177526
2004-06-04 20:45:00,293.5070781953103,293.25684349128056,289.6147716281469,38.32574613471249,292.16314648181907
2004-06-04 20:50:00,293.45581457425567,293.2074009520414,289.4205078579784,37.99688455615744,292.13452421585026
2004-06-04 20:55:00,293.40480704031626,293.15820511497014,289.22231682476354,26.003480217649837,292.0997828473047
2004-06-04 21:00:00,293.3551673938894,293.11029454361153,289.0172863076925,25.07875989102076,292.0216207346105
2004-06-04 21:05:00,293.30605550795366,293.0628962165151,288.8061735651335,24.358514531045437,291.95950554612597
2004-06-04 21:10:00,293.26098826540937,293.01947543426104,288.63836617551095,23.810304378508388,291.9125359230093
2004-06-04 21:15:00,293.2198912289626,292.9800231254036,288.52268305859155,23.17786209312073,291.85827006121593
2004-06-04 21:20:00,293.18302373995874,292.9447438868531,288.4448506728658,22.660224282421012,291.81402487326704
2004-06-04 21:25:00,293.1488800900963,292.9121883957297,288.40514333748484,22.03412639185694,291.7602548087594
2004-06-04 21:30:00,293.1176201119415,292.8824703774463,288.3949544897393,21.555624226879267,291.71927560457175
2004-06-04 21:35:00,293.0881001166378,292.85448782391956,288.4070334874301,21.00739098744643,291.6720721776436
2004-06-04 21:40:00,293.06075550250415,292.82863924627037,288.4346836155031,20.605603697050782,291.6374998286032
2004-06-04 21:45:00,293.03489152192356,292.8042619353989,288.4754048412759,20.13556647800473,291.5967950092572
2004-06-04 21:50:00,293.010944344901,292.78176468556643,288.52538265675275,19.79940580767523,291.5676025040519
2004-06-04 21:55:00,292.9883558556248,292.76061410205295,288.5829086519765,3.170554426753529,291.5324376480764
2004-06-04 22:00:00,292.9674701210147,292.7411338989299,288.6453574639066,3.170554426753529,291.4212136285123
2004-06-04 22:05:00,292.94783623668746,292.72289204721955,288.71185174357305,3.170554426753529,291.3561644973737
2004-06-04 22:10:00,292.92333475509486,292.69975402337326,288.7137480348508,3.170554426753529,291.30340867368545
2004-06-04 22:15:00,292.8967933792314,292.6745760392199,288.70242553374794,3.170554426753529,291.243244180146
2004-06-04 22:20:00,292.86948847565066,292.6486053500962,288.6817521502949,3.170554426753529,291.1893266307912
2004-06-04 22:25:00,292.8411922910159,292.6216479912165,288.66253535342145,3.170554426753529,291.1211306694062
2004-06-04 22:30:00,292.81249015908384,292.5942600396841,288.6447419142671,3.170554426753529,291.0623950922803
2004-06-04 22:35:00,292.78284831713887,292.5659353800356,288.6270888202192,3.170554426753529,290.9922345368171
2004-06-04 22:40:00,292.7527933133772,292.5371739159781,288.6082240971225,3.170554426753529,290.9320816142601
2004-06-04 22:45:00,292.7218568707667,292.50753057484985,288.58838841944697,3.170554426753529,290.86217296258906
2004-06-04 22:50:00,292.69076955264757,292.4777138721853,288.5667007285512,3.170554426753529,290.8020546666866
2004-06-04 22:55:00,292.6590043241593,292.4472164121559,288.54326023583764,1.7348316674689122,290.73181773086947
2004-06-04 23:00:00,292.6270857685466,292.4165446597528,288.51760305339207,1.7348316674689122,290.66476271453104
2004-06-04 23:05:00,292.5947014591797,292.38540271198684,288.4899128174659,1.7348316674689122,290.5955051437217
2004-06-04 23:10:00,292.5620936129765,292.3540178817276,288.45816322379176,1.7348316674689122,290.540239788045
2004-06-04 23:15:00,292.52964919762314,292.32275972288613,288.4195854459949,1.7348316674689122,290.4883159879481
2004-06-04 23:20:00,292.4976135265641,292.2918914979794,288.376389561899,1.7348316674689122,290.4444463607815
2004-06-04 23:25:00,292.4664607515845,292.2618694596849,288.3281778473582,1.7348316674689122,290.4036078553338
2004-06-04 23:30:00,292.4361822364874,292.23270286251204,288.27644747928383,1.7348316674689122,290.3681746349242
2004-06-04 23:35:00,292.40706424572676,292.2046660072058,288.2218209284556,1.7348316674689122,290.332538418353
2004-06-04 23:40:00,292.3788389230027,292.1775063846922,288.1658678067663,1.7348316674689122,290.30114377967095
2004-06-04 23:45:00,292.35157768265753,292.15128669373934,288.1087094675008,1.7348316674689122,290.26860369194014
2004-06-04 23:50:00,292.32507382486136,292.12581173923553,288.0512278587249,1.7348316674689122,290.2407974625309
2004-06-04 23:55:00,292.2994530967535,292.10120069393,287.99333730396876,0.47857425309487234,290.2110052322096
2004-06-05 00:00:00,292.27448385779456,292.07723019694043,287.9356066274925,0.47857425309487234,290.17924269345815
2004-06-05 00:05:00,292.2501571994404,292.05388648304876,287.8778141485559,0.47857425309487234,290.14498672000394
2004-06-05 00:10:00,292.2261189675535,292.0308212424203,287.81699337688906,0.47857425309487234,290.1113142388119
2004-06-05 00:15:00,292.2020894339228,292.0077778671782,287.76221261800373,0.47857425309487234,290.06127936620794
2004-06-05 00:20:00,292.17817988634306,291.98484695026957,287.712500364332,0.47857425309487234,290.0153079260889
2004-06-05 00:25:00,292.1536004219556,291.961259477284,287.66861870087473,0.47857425309487234,289.95361444637086
2004-06-05 00:30:00,292.12853538717434,291.9371810026773,287.62947480853165,0.47857425309487234,289.8990730920083
2004-06-05 00:35:00,292.10231375597226,291.9119555638003,287.5941208528498,0.47857425309487234,289.8325579460913
2004-06-05 00:40:00,292.0754471875604,291.88607886242136,287.56123898863746,0.47857425309487234,289.77527063975884
2004-06-05 00:45:00,292.04763505063283,291.8592621113454,287.53007900666614,0.47857425309487234,289.70697837365975
2004-06-05 00:50:00,292.01930813243706,291.83192341077665,287.49966156527375,0.47857425309487234,289.6478355916804
2004-06-05 00:55:00,291.99010741154814,291.8037133937123,287.4693467959087,0.23928712654743617,289.5792532835018
2004-06-05 01:00:00,291.96055975291364,291.775148770625,287.43857610419775,0.23928712654743617,289.51883182498204
2004-06-05 01:05:00,291.9303944082066,291.7459667620984,287.4070043433383,0.23928712654743617,289.4615357019049
2004-06-05 01:10:00,291.8977742172124,291.7143220663554,287.34452560308523,0.23928712654743617,289.4175074306966
2004-06-05 01:15:00,291.8634978552322,291.68100644146256,287.2714565455149,0.23928712654743617,289.37505256660944
2004-06-05 01:20:00,291.82826298513623,291.646723353215,287.19545934105065,0.23928712654743617,289.3413425399358
2004-06-05 01:25:00,291.7927205725794,291.6121166334598,287.1182548260947,0.23928712654743617,289.30640684175455
2004-06-05 01:30:00,291.75702310217196,291.5773456724167,287.0409373373687,0.23928712654743617,289.2765459548743
2004-06-05 01:35:00,291.721337394092,291.5425724865417,286.96311865320746,0.23928712654743617,289.24434883727207
2004-06-05 01:40:00,291.68577209228164,291.5079120423973,286.88513435379036,0.23928712654743617,289.2161398122244
2004-06-05 01:45:00,291.6502330353937,291.4732662488383,286.80653991470024,0.23928712654743617,289.1851034149248
2004-06-05 01:50:00,291.61479406919375,291.43871390937505,286.7277338986135,0.23928712654743617,289.157771126785
2004-06-05 01:55:00,291.57932761008954,291.40412422324357,286.6484166908769,0.05982178163685904,289.1266117229842
2004-06-05 02:00:00,291.5438176612683,291.3694850931879,286.56893129427385,0.05982178163685904,289.09944398582945
2004-06-05 02:05:00,291.50834179742566,291.33487148797076,286.48894503793935,0.05982178163685904,289.06352212044374
2004-06-05 02:10:00,291.4745857556448,291.3019721695278,286.43300176021967,0.05982178163685904,289.0326231876881
2004-06-05 02:15:00,291.4419073215881,291.2701562209507,286.3932301656904,0.05982178163685904,288.9903889887098
2004-06-05 02:20:00,291.41021330894546,291.23931994365626,286.3638756307055,0.05982178163685904,288.9564689532359
2004-06-05 02:25:00,291.3787956837151,291.2087669317852,286.3425659081399,0.05982178163685904,288.91108847587515
2004-06-05 02:30:00,291.3478047143725,291.17863649225205,286.3270046603227,0.05982178163685904,288.875876727306
2004-06-05 02:35:00,291.3166360666043,291.1483333373569,286.3152136294346,0.05982178163685904,288.8309819828984
2004-06-05 02:40:00,291.28573262165014,291.1182902010344,286.30577627116634,0.05982178163685904,288.7976654225567
2004-06-05 02:45:00,291.2547650360198,291.0881854626402,286.29770514058146,0.05982178163685904,288.75422994299714
2004-06-05 02:50:00,291.2240998573469,291.05837712941695,286.2904716295513,0.05982178163685904,288.72188153001775
2004-06-05 02:55:00,291.19330917324504,291.02844408727674,286.28340735372626,0.05982178163685904,288.67989720225546
2004-06-05 03:00:00,291.1628346496061,290.99882085769644,286.2764730661802,0.05982178163685904,288.6493648826189
2004-06-05 03:05:00,291.1323819684335,290.9692190939406,286.2692296893175,0.05982178163685904,288.60978424622175
2004-06-05 03:10:00,291.1024728080706,290.9401545015323,286.26488015105537,0.05982178163685904,288.582492544175
2004-06-05 03:15:00,291.0729525244523,290.9114643778207,286.25625896256224,0.05982178163685904,288.55266767024773
2004-06-05 03:20:00,291.04402795203913,290.88336383590246,286.2459416970359,0.05982178163685904,288.5308005519866
2004-06-05 03:25:00,291.0158935823804,290.8560377038846,286.2325425552329,0.05982178163685904,288.50706250108664
2004-06-05 03:30:00,290.9885204932298,290.82946674301905,286.2177944100057,0.05982178163685904,288.48799945594504
2004-06-05 03:35:00,290.9619312949741,290.80366613065195,286.20161170599005,0.05982178163685904,288.4656972202525
2004-06-05 03:40:00,290.9359457497319,290.7784647886843,286.1854720312961,0.05982178163685904,288.4473442423297
2004-06-05 03:45:00,290.91056484088114,290.7538572754573,286.16876329804205,0.05982178163685904,288.42558008796055
2004-06-05 03:50:00,290.88563715125264,290.7296997287764,286.15244668583574,0.05982178163685904,288.4075059837416
2004-06-05 03:55:00,290.8611589843921,290.7059827532962,286.1358264866272,0.23928712654743617,288.38642350010315
2004-06-05 04:00:00,290.8371204750606,290.6827025851997,286.1196561189097,0.23928712654743617,288.36954341946574
2004-06-05 04:05:00,290.8134226320319,290.65975532919276,286.10330225186647,0.23928712654743617,288.36429016950024
2004-06-05 04:10:00,290.79202391802636,290.6391044002537,286.1151066202613,0.23928712654743617,288.37761931661146
2004-06-05 04:15:00,290.77364475862794,290.62145374702357,286.14486492871976,0.23928712654743617,288.40249823892015
2004-06-05 04:20:00,290.75830731699943,290.60684163472513,286.19060448624157,0.23928712654743617,288.43431561417543
2004-06-05 04:25:00,290.7464076450201,290.59564836540915,286.2455593550677,0.23928712654743617,288.4723299312507
2004-06-05 04:30:00,290.73730589921354,290.587250013069,286.3078721745241,0.23928712654743617,288.512213180747
2004-06-05 04:35:00,290.73118518426344,290.5818176002966,286.37464918307,0.23928712654743617,288.5554109514954
2004-06-05 04:40:00,290.72740074419306,290.57871978753633,286.44526234881533,0.23928712654743617,288.5987787666252
2004-06-05 04:45:00,290.72590180629123,290.577895774239,286.51808992876084,0.23928712654743617,288.6439100524174
2004-06-05 04:50:00,290.7261499218845,290.57881745171323,286.59315419367437,0.23928712654743617,288.6896796422836
2004-06-05 04:55:00,290.72822913490506,290.58156074043575,286.6695750999597,1.6151881041951939,288.7363446342479
