,wsp_mps,wdir_deg
2004-06-25 18:45:00,0.25186670138226447,-41.39386595767743
2004-06-25 18:50:00,0.24425474693377633,-32.756862510720026
2004-06-25 18:55:00,0.26062377808528275,-24.23538772826254
2004-06-25 19:00:00,0.2591885481895283,-15.759860035741433
2004-06-25 19:05:00,0.2750131599631365,-13.324408189646498
2004-06-25 19:10:00,0.18715142550397754,-12.960938820063966
2004-06-25 19:15:00,0.3200388989415724,-12.669114511410065
2004-06-25 19:20:00,0.1746407899562219,-11.608871140560112
2004-06-25 19:25:00,0.26708852355627316,-10.98084117692376
2004-06-25 19:30:00,0.1780500808288575,-10.522969608475272
2004-06-25 19:35:00,0.26002019015070227,-10.317746868740592
2004-06-25 19:40:00,0.1902868760857256,-10.17274523274152
2004-06-25 19:45:00,0.26059825294435357,-10.104658575840304
2004-06-25 19:50:00,0.20264063713053476,-10.05760206926493
2004-06-25 19:55:00,0.26124030808703036,-10.034222393516764
2004-06-25 20:00:00,0.13480648744339305,-10.013161389386397
2004-06-25 20:05:00,0.20439317163354392,-10.637156958283512
2004-06-25 20:10:00,0.1592188663764129,-11.318577541603418
2004-06-25 20:15:00,0.22998188108243198,-11.976311753945737
2004-06-25 20:20:00,0.18012288751682648,-12.70225782062483
2004-06-25 20:25:00,0.23311351666313423,-13.400830170698015
2004-06-25 20:30:00,0.18500598708811128,-14.202613722439295
2004-06-25 20:35:00,0.2288385899805758,-14.952897928721455
2004-06-25 20:40:00,0.1874014242918133,-15.788875647388366
2004-06-25 20:45:00,0.22495675092024994,-16.56511580142132
2004-06-25 20:50:00,0.18979284955472037,-17.412810243908176
2004-06-25 20:55:00,0.22207507353518496,-18.203262495712085
2004-06-25 21:00:00,0.1920362497857634,-19.054707754969588
2004-06-25 21:05:00,0.2161824123377207,-20.39423187904127
2004-06-25 21:10:00,0.19003279131487125,-21.871572963490266
2004-06-25 21:15:00,0.2087225048692751,-23.335897428848693
2004-06-25 21:20:00,0.18615546869061997,-24.899123898775994
2004-06-25 21:25:00,0.20089025356696105,-26.42292323041584
2004-06-25 21:30:00,0.18180226941973118,-28.02781525100597
2004-06-25 21:35:00,0.19337440735055403,-29.584399061092817
2004-06-25 21:40:00,0.1772218698990276,-31.208360972791304
2004-06-25 21:45:00,0.186144730304695,-32.783688430982
2004-06-25 21:50:00,0.17243905278885693,-34.415287093940805
2004-06-25 21:55:00,0.17916229696978997,-36.00134807201146
2004-06-25 22:00:00,0.16748435534201897,-37.63437552382223
2004-06-25 22:05:00,0.1700442508776309,-33.42271898454329
2004-06-25 22:10:00,0.15876992414364136,-28.360917782521522
2004-06-25 22:15:00,0.15902570389502327,-22.90370177595793
2004-06-25 22:20:00,0.14833249864835107,-17.06212584466774
2004-06-25 22:25:00,0.1469037678562141,-11.060065627462713
2004-06-25 22:30:00,0.13715963950605112,-4.792937439803509
2004-06-25 22:35:00,0.13466395742616336,1.516509937916112
2004-06-25 22:40:00,0.12595516317292565,7.996083266695301
2004-06-25 22:45:00,0.12277542186730277,14.448543243938971
2004-06-25 22:50:00,0.11499417702203056,20.99357451164653
2004-06-25 22:55:00,0.11135275446090191,-8.530016480441837
2004-06-25 23:00:00,0.10432592507052448,-38.02649093365983
2004-06-25 23:05:00,0.1067283922080173,-37.571566212827754
2004-06-25 23:10:00,0.10182517095349726,-26.176645152228552
2004-06-25 23:15:00,0.10588041978416299,32.40884029544978
2004-06-25 23:20:00,0.10273892073271938,30.60391631189664
2004-06-25 23:25:00,0.1062286950948477,28.391644997963198
2004-06-25 23:30:00,0.10339399779739816,25.89791819919141
2004-06-25 23:35:00,0.10595188502235138,23.15807469441772
2004-06-25 23:40:00,0.10352587810459929,20.180256553130135
2004-06-25 23:45:00,0.1054520723020038,17.04284871734039
2004-06-25 23:50:00,0.10339447069407043,13.716040907554728
2004-06-25 23:55:00,0.10482045072094787,10.281686212193009
2004-06-26 00:00:00,0.10307319975282928,6.700983038315066
2004-06-26 00:05:00,0.10454548275922321,6.441549466150256
2004-06-26 00:10:00,0.10277636999106408,6.700358659694402
2004-06-26 00:15:00,0.10426092080594247,7.2200321453427705
2004-06-26 00:20:00,0.10296500364145912,7.919861225779982
2004-06-26 00:25:00,0.10438596217180489,8.77441747561872
2004-06-26 00:30:00,0.1033513927193728,9.756828423073031
2004-06-26 00:35:00,0.10451903591799505,10.841055204584059
2004-06-26 00:40:00,0.10359193206265861,12.018840510047696
2004-06-26 00:45:00,0.1045142962102327,13.267491105509677
2004-06-26 00:50:00,0.10368456928091693,14.584913790903613
2004-06-26 00:55:00,0.1044363505270871,15.952596063067844
2004-06-26 01:00:00,0.1037037731047591,17.36999924375087
2004-06-26 01:05:00,0.10679231596342324,16.90770990144675
2004-06-26 01:10:00,0.10696019058523595,16.10649876154862
2004-06-26 01:15:00,0.11065339208542174,15.129517389986233
2004-06-26 01:20:00,0.11156792442202333,14.017954030340888
2004-06-26 01:25:00,0.11534077975119514,12.801359223377176
2004-06-26 01:30:00,0.11661211603137653,11.489596711014698
2004-06-26 01:35:00,0.12037503542352584,10.108047535837315
2004-06-26 01:40:00,0.21725461544333874,9.632489200493332
2004-06-26 01:45:00,0.17618770045680623,8.713655896611066
2004-06-26 01:50:00,0.17741622557272005,6.836236079739507
2004-06-26 01:55:00,0.14579952806431956,4.49753427678008
2004-06-26 02:00:00,0.16458559327428648,2.4891850740499066
2004-06-26 02:05:00,0.13849280677724962,-0.13949672658750245
2004-06-26 02:10:00,0.14939975654542056,-2.705165999402716
2004-06-26 02:15:00,0.12667625153700243,-5.437557097267842
2004-06-26 02:20:00,0.1297730167172945,-8.072923091439954
2004-06-26 02:25:00,0.11198001637453663,-10.791762807553503
2004-06-26 02:30:00,0.10982375027934034,-13.374060310488296
2004-06-26 02:35:00,0.09556624077782687,-15.957531590455737
2004-06-26 02:40:00,0.0897448799541906,-18.362763713643822
2004-06-26 02:45:00,0.07684774393831592,-20.699550972745158
2004-06-26 02:50:00,0.06937340375055884,-22.983302377845675
2004-06-26 02:55:00,0.06893368121894156,-25.744846878964065
2004-06-26 03:00:00,0.06542104985412595,-28.755802597742466
2004-06-26 03:05:00,0.07022126485772666,-28.98855046840295
2004-06-26 03:10:00,0.07592863062142866,-28.552988211974426
2004-06-26 03:15:00,0.08909751277416068,-27.522507241965467
2004-06-26 03:20:00,0.10106114117821825,-25.534073962496127
2004-06-26 03:25:00,0.10627674759773975,-22.48640416849904
2004-06-26 03:30:00,0.11274014987879453,-18.619339951064656
2004-06-26 03:35:00,0.12214232900030786,-14.456219948198303
2004-06-26 03:40:00,0.1344635087378663,-10.279974244029894
2004-06-26 03:45:00,0.1474438779131323,-6.1298049174062115
2004-06-26 03:50:00,0.16190920395255243,-1.996074311365497
2004-06-26 03:55:00,0.17545416097316796,2.158230539374884
2004-06-26 04:00:00,0.1904186959477167,6.331404755023591
2004-06-26 04:05:00,0.18075731369769707,7.1356745054350625
2004-06-26 04:10:00,0.18286418527045037,7.2997631733603185
2004-06-26 04:15:00,0.16656718575142973,7.17261749068529
2004-06-26 04:20:00,0.16440291754501504,6.82540867603295
2004-06-26 04:25:00,0.14976286617081297,6.346508908054474
2004-06-26 04:30:00,0.1455564619416288,5.78999294556548
2004-06-26 04:35:00,0.13256497969362513,5.179588699892456
2004-06-26 04:40:00,0.1269237664998298,4.551512867511292
2004-06-26 04:45:00,0.11535269533277456,3.9065717673600773
2004-06-26 04:50:00,0.10870999295593993,3.2741897237118565
2004-06-26 04:55:00,0.0980530594095837,2.647027353155842
2004-06-26 05:00:00,0.09079265435272746,2.0557727718232
2004-06-26 05:05:00,0.08816912095461091,0.3510906694379372
2004-06-26 05:10:00,0.08601107808986169,-1.7665063739311648
2004-06-26 05:15:00,0.0859714111660443,-4.134408897124999
2004-06-26 05:20:00,0.08594237745548966,-6.677764233515873
2004-06-26 05:25:00,0.08499142110836858,-9.435972374434549
2004-06-26 05:30:00,0.08423231941213218,-12.356800037836983
2004-06-26 05:35:00,0.08301804401276812,-15.433314585012774
2004-06-26 05:40:00,0.08263154220910364,-18.579235296820077
2004-06-26 05:45:00,0.08199606383334954,-21.789600533381442
2004-06-26 05:50:00,0.08197795047798277,-25.016739207634796
2004-06-26 05:55:00,0.08159313611162121,-28.281388730342666
2004-06-26 06:00:00,0.08160061172838456,-31.55421800880503
2004-06-26 06:05:00,0.08878397027862002,-33.172676141547484
2004-06-26 06:10:00,0.09812721378657646,-33.77054338506791
2004-06-26 06:15:00,0.10952822051807362,-33.7109231753492
2004-06-26 06:20:00,0.18038600782622394,-33.2452360704426
2004-06-26 06:25:00,0.09618564230139341,-32.02973410847275
2004-06-26 06:30:00,0.1835980977941682,-30.547387849353104
2004-06-26 06:35:00,0.128074697112556,-29.02718819072635
2004-06-26 06:40:00,0.2357409485844095,-27.6770717458498
2004-06-26 06:45:00,0.16680162976697913,-26.076478258767217
2004-06-26 06:50:00,0.475673526824086,-25.4281981423897
2004-06-26 06:55:00,0.23335514072248567,-23.757839668758013
2004-06-26 07:00:00,0.3408908297193728,-21.58316879115633
2004-06-26 07:05:00,0.1947149860661495,-22.45194785062724
2004-06-26 07:10:00,0.3565809109910672,-24.086425886416478
2004-06-26 07:15:00,0.19942389146894055,-26.126062746437473
2004-06-26 07:20:00,0.31841324893753864,-28.125523938451924
2004-06-26 07:25:00,0.1925247170966437,-30.5375652176314
2004-06-26 07:30:00,0.2918633492298869,-32.63757370096292
2004-06-26 07:35:00,0.18848851620701546,-35.12609780865105
2004-06-26 07:40:00,0.26489470186162933,-37.304351819353116
2004-06-26 07:45:00,0.18315287116593576,-39.81474350057771
2004-06-26 07:50:00,0.2415671947290762,-42.02908880287853
2004-06-26 07:55:00,0.17773594400271656,-44.52088538431903
2004-06-26 08:00:00,0.22099045322431723,-46.76428633760463
2004-06-26 08:05:00,0.1795835700611841,-47.967332276312554
2004-06-26 08:10:00,0.20757021914162752,-48.68392180204422
2004-06-26 08:15:00,0.17767888812374927,-49.20248307576357
2004-06-26 08:20:00,0.2014361840529991,-49.49524965412894
2004-06-26 08:25:00,0.17914207785170994,-49.69241866894044
2004-06-26 08:30:00,0.1972528625827191,-49.806038898492446
2004-06-26 08:35:00,0.1802285142644145,-49.8810010340498
2004-06-26 08:40:00,0.19454413984310998,-49.92458029953322
2004-06-26 08:45:00,0.18126332463911154,-49.95320707305095
2004-06-26 08:50:00,0.192531318210116,-49.970164271250894
2004-06-26 08:55:00,0.18206514629157367,-49.981295900823284
2004-06-26 09:00:00,0.19099540967743953,-49.9880014384837
2004-06-26 09:05:00,0.1824833606353666,-49.99241051803947
2004-06-26 09:10:00,0.18961316045211113,-49.99510333623335
2004-06-26 09:15:00,0.18319345191752687,-49.996869150908964
2004-06-26 09:20:00,0.18878289832093353,-49.99796700350042
2004-06-26 09:25:00,0.1835334047922918,-49.998691640197904
2004-06-26 09:30:00,0.1879337700485356,-49.999147298904056
2004-06-26 09:35:00,0.18383672979550025,-49.99944778099406
2004-06-26 09:40:00,0.1870885257833016,-49.999638952903986
2004-06-26 09:45:00,0.1840405959078393,-49.999764928494706
2004-06-26 09:50:00,0.1865662165679807,-49.99984565896602
2004-06-26 09:55:00,0.1839797841557202,-49.999899103416624
2004-06-26 10:00:00,0.18609243798073508,-49.999933546307396
2004-06-26 10:05:00,0.18401089961742362,-51.020216677978574
2004-06-26 10:10:00,0.18449719864948858,-52.294699423284584
2004-06-26 10:15:00,0.18225934367130509,-53.712597131728565
2004-06-26 10:20:00,0.182869413997208,-55.21477306917874
2004-06-26 10:25:00,0.18133529051010788,-56.77329035819367
2004-06-26 10:30:00,0.1818070314434029,-58.36472497950481
2004-06-26 10:35:00,0.1805178694608289,-59.98139146426397
2004-06-26 10:40:00,0.18103300437842745,-61.60945431257679
2004-06-26 10:45:00,0.17999985116508535,-63.248986615788624
2004-06-26 10:50:00,0.18043453355578032,-64.89266709185581
2004-06-26 10:55:00,0.17958667583043011,-66.54261769921436
2004-06-26 11:00:00,0.17995830875559266,-68.19361991207442
2004-06-26 11:05:00,0.18131810607974325,-68.81431853474805
2004-06-26 11:10:00,0.1820990313852145,-69.20211072300289
2004-06-26 11:15:00,0.18402523332714607,-69.46020966498352
2004-06-26 11:20:00,0.1852331890732308,-69.63471870558276
2004-06-26 11:25:00,0.1872501709907202,-69.75221300207106
2004-06-26 11:30:00,0.18862079271443077,-69.83195277540963
2004-06-26 11:35:00,0.19069262207063345,-69.88579581545346
2004-06-26 11:40:00,0.1920618566285593,-69.9224442928955
2004-06-26 11:45:00,0.19412069350433986,-69.94725645565035
2004-06-26 11:50:00,0.19554788373895757,-69.96415109652744
2004-06-26 11:55:00,0.1976020857735215,-69.97560597022854
2004-06-26 12:00:00,0.1990574757928028,-69.98341284113296
2004-06-26 12:05:00,0.20104849851683737,-69.44087313086166
2004-06-26 12:10:00,0.20289239987670524,-68.78758543650159
2004-06-26 12:15:00,0.20493103913324198,-68.07498690870348
2004-06-26 12:20:00,0.2066214989363972,-67.32239279151072
2004-06-26 12:25:00,0.20857781344067236,-66.54268824264568
2004-06-26 12:30:00,0.21038558338483526,-65.74451336848003
2004-06-26 12:35:00,0.21231695706310785,-64.93371193051435
2004-06-26 12:40:00,0.21406977252494372,-64.11391983886733
2004-06-26 12:45:00,0.21607911148608902,-63.28852430909546
2004-06-26 12:50:00,0.21784035230538554,-62.45891419714712
2004-06-26 12:55:00,0.21982039406567289,-61.62660191450381
2004-06-26 13:00:00,0.22160949703095442,-60.792289024161505
2004-06-26 13:05:00,0.2171351365706111,-60.530906260653765
2004-06-26 13:10:00,0.2185188143192564,-60.37344168544412
2004-06-26 13:15:00,0.21276974564045983,-60.26248321690768
2004-06-26 13:20:00,0.21212479665154582,-60.18622047372291
2004-06-26 13:25:00,0.20628311488113663,-60.13139358609526
2004-06-26 13:30:00,0.20523844838928254,-60.09365047572398
2004-06-26 13:35:00,0.19979793042955032,-60.06649511119625
2004-06-26 13:40:00,0.1983202146811682,-60.047597242731
2004-06-26 13:45:00,0.19329156981215453,-60.03397028017147
2004-06-26 13:50:00,0.1914699260723065,-60.02440503471528
2004-06-26 13:55:00,0.1868422212271214,-60.0174961538549
2004-06-26 14:00:00,0.1847458245319686,-60.01260939306508
2004-06-26 14:05:00,0.1884756741527361,-58.97902577278727
2004-06-26 14:10:00,0.18662044592505278,-57.68443244158575
2004-06-26 14:15:00,0.19154529053653613,-56.247154237477105
2004-06-26 14:20:00,0.19240111112628105,-54.71644372794546
2004-06-26 14:25:00,0.1981650890707904,-53.13706429180239
2004-06-26 14:30:00,0.19967866984917956,-51.51463114276409
2004-06-26 14:35:00,0.20551604520463324,-49.8758758966129
2004-06-26 14:40:00,0.20603915540713194,-48.20825640230012
2004-06-26 14:45:00,0.21057936265018987,-46.53146459393222
2004-06-26 14:50:00,0.21150210021983043,-44.845637905779
2004-06-26 14:55:00,0.21605119880066673,-43.164557360538325
2004-06-26 15:00:00,0.21784176329013852,-41.483259674915544
2004-06-26 15:05:00,0.22300126184585517,-42.05343948702819
2004-06-26 15:10:00,0.2257977441728385,-43.070730419352664
2004-06-26 15:15:00,0.2309177236239483,-44.321788960931734
2004-06-26 15:20:00,0.23383901949320063,-45.72123610187094
2004-06-26 15:25:00,0.23876081895448217,-47.216670878607665
2004-06-26 15:30:00,0.24183026239447453,-48.77704350739407
2004-06-26 15:35:00,0.24659618177458695,-50.37844347634419
2004-06-26 15:40:00,0.2485864000971537,-52.01415656449715
2004-06-26 15:45:00,0.2522957108294767,-53.67010733380662
2004-06-26 15:50:00,0.2545372888653367,-55.33787010149842
2004-06-26 15:55:00,0.25859109506531286,-57.008366009186126
2004-06-26 16:00:00,0.2613951250807105,-58.681462026844656
2004-06-26 16:05:00,0.2636879762302001,-59.17621450955128
2004-06-26 16:10:00,0.266929126138756,-59.46653800728524
2004-06-26 16:15:00,0.26829511396571565,-59.654304737952806
2004-06-26 16:20:00,0.27096478857075806,-59.77576325506688
2004-06-26 16:25:00,0.27188256843527253,-59.85519156272505
2004-06-26 16:30:00,0.2744972345627822,-59.906411613125506
2004-06-26 16:35:00,0.2755081764186912,-59.939715777870205
2004-06-26 16:40:00,0.2780794744253254,-59.96114709464892
2004-06-26 16:45:00,0.2791189259041709,-59.97504330333989
2004-06-26 16:50:00,0.2816242028516513,-59.98396722060119
2004-06-26 16:55:00,0.2827181310987441,-59.989732211431715
2004-06-26 17:00:00,0.28515294006454633,-59.99342535637787
2004-06-26 17:05:00,0.28708311917063817,-61.17385159227904
2004-06-26 17:10:00,0.2892978337365044,-62.554376001996175
2004-06-26 17:15:00,0.3112953082144211,-63.99009559482532
2004-06-26 17:20:00,0.29315524236259644,-65.55700732444559
2004-06-26 17:25:00,0.3049428886302904,-67.18494670435543
2004-06-26 17:30:00,0.30047949127784973,-68.82475107799526
2004-06-26 17:35:00,0.31066559318669934,-70.46690947085125
2004-06-26 17:40:00,0.3054508687977435,-72.13801638624369
2004-06-26 17:45:00,0.31519258077436246,-73.79975140909629
2004-06-26 17:50:00,0.31145567471539926,-75.47546163530254
2004-06-26 17:55:00,0.32079193802728084,-77.14108778696209
2004-06-26 18:00:00,0.3175594132411323,-78.81908730230444
2004-06-26 18:05:00,0.310400569220419,-78.11482118530515
2004-06-26 18:10:00,0.3076224072194606,-77.05101898808805
2004-06-26 18:15:00,0.29494343885788576,-75.80523543357776
2004-06-26 18:20:00,0.2909932013694211,-74.45438755630929
2004-06-26 18:25:00,0.28228258484756547,-73.03718410440337
2004-06-26 18:30:00,0.2779335852258458,-71.58374716193846
2004-06-26 18:35:00,0.26893855520101734,-70.08327201239146
2004-06-26 18:40:00,0.2411833779714251,-68.44594239886408
2004-06-26 18:45:00,0.15752121262884794,-67.50144493202271
2004-06-26 18:50:00,0.1735287338761717,-66.14719487140037
2004-06-26 18:55:00,0.12402025965796432,-64.49735138997735
2004-06-26 19:00:00,0.13913000683427398,-63.02800642689611
2004-06-26 19:05:00,0.11543546019871863,-61.36962853954734
2004-06-26 19:10:00,0.12578089085739425,-59.776716671476024
2004-06-26 19:15:00,0.11138721034445312,-58.13602839180995
2004-06-26 19:20:00,0.11601111943007493,-56.52856822998818
2004-06-26 19:25:00,0.10659104085300083,-54.90077259695953
2004-06-26 19:30:00,0.10781654359344683,-53.297904578082175
2004-06-26 19:35:00,0.0632230564476792,-50.93645153065281
2004-06-26 19:40:00,0.0678988238502438,-48.71159061748221
2004-06-26 19:45:00,0.06677779156435477,-47.15919676736237
2004-06-26 19:50:00,0.07343190321037318,-45.80778271483558
2004-06-26 19:55:00,0.0711097395025442,-44.49403840862248
2004-06-26 20:00:00,0.07183569668362036,-43.195864679174385
2004-06-26 20:05:00,0.07102972438051124,-42.19026411518769
2004-06-26 20:10:00,0.07176960168017234,-41.28844780450464
2004-06-26 20:15:00,0.07213767497949507,-40.397166764066824
2004-06-26 20:20:00,0.07272526526205286,-39.5387833264585
2004-06-26 20:25:00,0.07274075116906982,-38.6747317512015
2004-06-26 20:30:00,0.07281048131160346,-37.817079138876885
2004-06-26 20:35:00,0.07281255555478738,-36.957111712098694
2004-06-26 20:40:00,0.07289352017956878,-36.10287032686026
2004-06-26 20:45:00,0.07297124543489769,-35.25204026754281
2004-06-26 20:50:00,0.0730281733949771,-34.404675824629976
2004-06-26 20:55:00,0.07309336587324747,-33.560063337738015
2004-06-26 21:00:00,0.07312384131514076,-32.71762236337233
2004-06-26 21:05:00,0.07318504372428053,-32.313240139465435
2004-06-26 21:10:00,0.07291010698316364,-32.01277242127668
2004-06-26 21:15:00,0.07326643128810054,-31.76283576643091
2004-06-26 21:20:00,0.0731613230602095,-31.543593779757735
2004-06-26 21:25:00,0.07343086566964316,-31.355382471472225
2004-06-26 21:30:00,0.07328921713767052,-31.187588826735755
2004-06-26 21:35:00,0.07347852376718586,-31.042286913570138
2004-06-26 21:40:00,0.07339691768225236,-30.913584926600475
2004-06-26 21:45:00,0.0735415064003105,-30.801796737550223
2004-06-26 21:50:00,0.07349513688803695,-30.703122739679774
2004-06-26 21:55:00,0.07359709218439549,-30.617101484567957
2004-06-26 22:00:00,0.07357304984968947,-30.54129395937604
2004-06-26 22:05:00,0.07361656338990326,-29.18021752659279
2004-06-26 22:10:00,0.07309319304065576,-27.51754733118948
2004-06-26 22:15:00,0.07349188883580453,-25.73349963947128
2004-06-26 22:20:00,0.07322373803534063,-23.85260047078435
2004-06-26 22:25:00,0.07354082029479887,-21.909467115069333
2004-06-26 22:30:00,0.07325458583351195,-19.890289259789807
2004-06-26 22:35:00,0.07343782937881271,-17.821224730636153
2004-06-26 22:40:00,0.07322406248357376,-15.692593876172715
2004-06-26 22:45:00,0.07333102176441361,-13.525334177075749
2004-06-26 22:50:00,0.07316926688836185,-11.31226615323223
2004-06-26 22:55:00,0.07321855569196067,-9.068387850051195
2004-06-26 23:00:00,0.07309322534413037,-6.7890645506268115
2004-06-26 23:05:00,0.07303608764855758,-5.338132143969553
2004-06-26 23:10:00,0.0720725033811,-4.039139404525372
2004-06-26 23:15:00,0.07179670869350385,-2.814912068091992
2004-06-26 23:20:00,0.07139297898266297,-1.6313543296855713
2004-06-26 23:25:00,0.07174888697477182,-0.519094888138504
2004-06-26 23:30:00,0.07181325022473156,0.5509167741090479
2004-06-26 23:35:00,0.07217945828662295,1.5764007817997765
2004-06-26 23:40:00,0.07220681192944675,2.579780507997924
2004-06-26 23:45:00,0.0724154736440246,3.5580219812384257
2004-06-26 23:50:00,0.07241350419731986,4.521067259048252
2004-06-26 23:55:00,0.07255163742090413,5.465599316411257
2004-06-27 00:00:00,0.0725619027328021,6.3974378428447665
2004-06-27 00:05:00,0.07270049242875437,6.012551047899024
2004-06-27 00:10:00,0.07250315549187807,5.3235061178235625
2004-06-27 00:15:00,0.07318857359842375,4.489370528381727
2004-06-27 00:20:00,0.07312719467363384,3.5594285884720023
2004-06-27 00:25:00,0.07350009527484645,2.546274800711707
2004-06-27 00:30:00,0.07318955826839642,1.458426601634045
2004-06-27 00:35:00,0.07334971973325607,0.3054599114675085
2004-06-27 00:40:00,0.07312764588550388,-0.9092629406116188
2004-06-27 00:45:00,0.07325989028167029,-2.1731437730014207
2004-06-27 00:50:00,0.07311255330671985,-3.4852851934394806
2004-06-27 00:55:00,0.0731923577365099,-4.8354206828420345
2004-06-27 01:00:00,0.0730774312401204,-6.223931741418895
2004-06-27 01:05:00,0.07320675918043701,-5.473584747882299
2004-06-27 01:10:00,0.07311636864966395,-4.275061427734407
2004-06-27 01:15:00,0.07335965840718425,-2.887831070151009
2004-06-27 01:20:00,0.07328372783307434,-1.3694226337721247
2004-06-27 01:25:00,0.07337610043856328,0.2602056118284821
2004-06-27 01:30:00,0.07321573309768915,1.9906530893495429
2004-06-27 01:35:00,0.07321807043703359,3.808533023627348
2004-06-27 01:40:00,0.07307357125796957,5.706928160521855
2004-06-27 01:45:00,0.07304749058146465,7.673334850447532
2004-06-27 01:50:00,0.07291767021031965,9.70316097868637
2004-06-27 01:55:00,0.07286396468277807,11.786765934417907
2004-06-27 02:00:00,0.07274063109496556,13.920783802891563
2004-06-27 02:05:00,0.07277750516777132,14.792517811006434
2004-06-27 02:10:00,0.07261989472775392,15.42517654693944
2004-06-27 02:15:00,0.072633599706796,15.961323585554752
2004-06-27 02:20:00,0.07256576081204087,16.43373343430099
2004-06-27 02:25:00,0.07264657339310283,16.84754536657603
2004-06-27 02:30:00,0.07265225414513275,17.21306883441403
2004-06-27 02:35:00,0.07272702529247772,17.534717401261574
2004-06-27 02:40:00,0.0727323388408735,17.819527540258846
2004-06-27 02:45:00,0.07277817896172621,18.071036513049506
2004-06-27 02:50:00,0.07277968822861049,18.293770026692627
2004-06-27 02:55:00,0.07280996616311487,18.490572131943836
2004-06-27 03:00:00,0.07281159995730624,18.66476833863726
2004-06-27 03:05:00,0.07490332347373665,19.29648697124071
2004-06-27 03:10:00,0.07582651889840819,20.022236059990277
2004-06-27 03:15:00,0.07824117785057731,20.779925455490087
2004-06-27 03:20:00,0.0797915123250294,21.564259379720696
2004-06-27 03:25:00,0.08229429979845322,22.36371003528808
2004-06-27 03:30:00,0.08419512661414301,23.180698155938572
2004-06-27 03:35:00,0.08681214919168638,24.006121834476332
2004-06-27 03:40:00,0.08902347583698071,24.84166914754904
2004-06-27 03:45:00,0.09176614004946995,25.68091459560543
2004-06-27 03:50:00,0.09420202473986065,26.525850956496456
2004-06-27 03:55:00,0.09703267049473195,27.37231789513234
2004-06-27 04:00:00,0.09962835518145997,28.22207250119537
2004-06-27 04:05:00,0.10022223411365351,28.039552869917387
2004-06-27 04:10:00,0.10210331130487708,27.681930205880562
2004-06-27 04:15:00,0.10190133123739306,27.251754500986436
2004-06-27 04:20:00,0.10311129018768075,26.760026156910413
2004-06-27 04:25:00,0.10285591286158748,26.21902782989183
2004-06-27 04:30:00,0.1038242469378225,25.63625732262726
2004-06-27 04:35:00,0.10360119270909887,25.016782665798956
2004-06-27 04:40:00,0.10428024016198136,24.368444899715385
2004-06-27 04:45:00,0.10403449766863357,23.691954793720015
2004-06-27 04:50:00,0.10449338542470678,22.994792579822303
2004-06-27 04:55:00,0.10426339235734522,22.27633186456123
2004-06-27 05:00:00,0.1045802280562625,21.543141679476648
2004-06-27 05:05:00,0.10447455455929502,21.760682344138928
2004-06-27 05:10:00,0.10511815014437328,22.139707057431835
2004-06-27 05:15:00,0.10472185338918798,22.59061877343349
2004-06-27 05:20:00,0.10515848741881283,23.09862200873026
2004-06-27 05:25:00,0.10467920347321848,23.65453297830466
2004-06-27 05:30:00,0.1050312467263159,24.250496109509413
2004-06-27 05:35:00,0.10464379357788138,24.882580667618257
2004-06-27 05:40:00,0.1049312810822501,25.54268455807366
2004-06-27 05:45:00,0.10462820421683526,26.22964868488569
2004-06-27 05:50:00,0.10485324655523928,26.9364283357193
2004-06-27 05:55:00,0.10461808671735767,27.66309338502961
2004-06-27 06:00:00,0.10478776813780757,28.403867618908734
2004-06-27 06:05:00,0.10702183623591079,27.23313967990127
2004-06-27 06:10:00,0.10847558413931742,25.696103726356128
2004-06-27 06:15:00,0.11117967288969544,23.96837323357076
2004-06-27 06:20:00,0.11308285416820275,22.09636087132455
2004-06-27 06:25:00,0.11564402303966638,20.10048025169469
2004-06-27 06:30:00,0.11763972013127023,17.997508427706634
2004-06-27 06:35:00,0.12022679567216313,15.807294392444206
2004-06-27 06:40:00,0.12249776333689139,13.544516325026748
2004-06-27 06:45:00,0.12522801993836966,11.225569019913578
2004-06-27 06:50:00,0.12769297113633848,8.858329532831029
2004-06-27 06:55:00,0.13048802002904142,6.453853401288072
2004-06-27 07:00:00,0.23594590799636525,5.9610001560697725
2004-06-27 07:05:00,0.18446105412764258,5.236128689957667
2004-06-27 07:10:00,0.18638648841097702,3.167499279350814
2004-06-27 07:15:00,0.1449104914360662,0.7937630150520505
2004-06-27 07:20:00,0.2644430607162063,-1.7584257794586975
2004-06-27 07:25:00,0.16934854424338577,-3.1048530943232606
2004-06-27 07:30:00,0.315905503628573,-3.8779054903173176
2004-06-27 07:35:00,0.18882274561648657,-4.8886633069908
2004-06-27 07:40:00,0.30682661326028177,-5.702329857868712
2004-06-27 07:45:00,0.11925207155283986,-6.894848887984821
2004-06-27 07:50:00,0.23677438175828738,-7.795923869618612
2004-06-27 07:55:00,0.14038665215929028,-8.614454081377517
2004-06-27 08:00:00,0.2610250791930012,-9.25756668326337
2004-06-27 08:05:00,0.2741387947293755,-9.743917659028838
2004-06-27 08:10:00,0.3329762366950748,-10.145111434646346
2004-06-27 08:15:00,0.19804751021543796,-11.288754816074274
2004-06-27 08:20:00,0.23685028287231044,-12.380744647412847
2004-06-27 08:25:00,0.18539057602808823,-13.329077059410764
2004-06-27 08:30:00,0.2284734304037367,-14.146322286085713
2004-06-27 08:35:00,0.19082491551975897,-14.967398270872685
