3.008839847111213999e+02,3.007914134228170155e+02,3.007025300814707407e+02,3.006179201386436830e+02,3.005379428446080965e+02,3.004627539944063415e+02,3.003923124772216511e+02,3.003263452228897563e+02,3.002644426903412409e+02,3.002061757092574794e+02,3.001511547146176326e+02,3.000990523926502647e+02,3.000495883722131794e+02,3.000008429818370246e+02,2.999487991348145783e+02,2.998675152616923469e+02,2.997205315815355675e+02,2.995997209415762086e+02,2.994935839973834391e+02,2.994016390996319501e+02,2.993228656023736107e+02,2.992537241868806177e+02,2.991910273962347446e+02,2.991320123628997862e+02,2.990755013831497422e+02,2.990212538535940325e+02,2.989690614995580518e+02,2.989187428202241676e+02,2.988701386828757336e+02,2.988231087904146648e+02,2.987775288211356042e+02,2.987332880920722573e+02,2.986902876344475430e+02,2.986484385966385275e+02,2.986076609097430037e+02,2.985678821654244643e+02,2.985290366666503132e+02,2.984910646202326916e+02,2.984539114464275258e+02,2.984175271857540110e+02,2.983818659870104852e+02,2.983468856634678446e+02,2.983125473065898632e+02,2.982788149485209601e+02,2.982456552660953548e+02,2.982130373203447675e+02,2.981809323264708951e+02,2.981493134500573206e+02,2.981181556259598437e+02,2.980870166609541911e+02
3.006280282377770732e+02,3.005708757785866965e+02,3.005134914613737465e+02,3.004567821659306901e+02,3.004014604511234552e+02,3.003480534679707716e+02,3.002968311021957106e+02,3.002478191302619734e+02,3.002009162810095404e+02,3.001559736246097714e+02,3.001128522167414872e+02,3.000714276092921295e+02,3.000315862204327573e+02,2.999919393103409107e+02,2.999494191133603067e+02,2.998837421147195528e+02,2.997413334104769547e+02,2.996241821567508623e+02,2.995211832425021043e+02,2.994318828578029752e+02,2.993553042914340949e+02,2.992880299329520426e+02,2.992269791384537143e+02,2.991694793566128965e+02,2.991143920745999480e+02,2.990614863561835364e+02,2.990105622509411774e+02,2.989614454725603423e+02,2.989139831781677117e+02,2.988680405842681580e+02,2.988234982266403108e+02,2.987802497217221003e+02,2.987381999226973335e+02,2.986972633892601721e+02,2.986573631088828620e+02,2.986184294213936141e+02,2.985803991091484022e+02,2.985432146230235162e+02,2.985068234205372164e+02,2.984711773970998934e+02,2.984362323950540485e+02,2.984019477780324223e+02,2.983682860604382086e+02,2.983352125836576647e+02,2.983026952320656164e+02,2.982707041830558978e+02,2.982392116862746434e+02,2.982081918680099193e+02,2.981776205573251559e+02,2.981470681173132675e+02
3.009349790965017064e+02,3.008463571054193721e+02,3.007612743051650455e+02,3.006803340906290032e+02,3.006039022877865250e+02,3.005321652954683032e+02,3.004650276117790213e+02,3.004021385122049423e+02,3.003430596680809685e+02,3.002873591163811398e+02,3.002346754537313700e+02,3.001847056234990987e+02,3.001371904182574326e+02,3.000903090743511825e+02,3.000402342301125600e+02,2.999621961735531386e+02,2.998174128697139622e+02,2.996983894531047667e+02,2.995938077855248594e+02,2.995031919097083914e+02,2.994255362662595417e+02,2.993573579717078701e+02,2.992955207417651877e+02,2.992373062647578763e+02,2.991815557751890537e+02,2.991280324216165809e+02,2.990765311862373323e+02,2.990268734134106126e+02,2.989789024703978839e+02,2.989324802684507176e+02,2.988874844461431053e+02,2.988438060684368338e+02,2.988013477316475814e+02,2.987600219909778048e+02,2.987197500466662063e+02,2.986804606391836501e+02,2.986420891146799477e+02,2.986045766300624109e+02,2.985678694733343832e+02,2.985319184796546779e+02,2.984966785273421124e+02,2.984621081010021726e+02,2.984281689112880827e+02,2.983948255626714285e+02,2.983620452620888841e+02,2.983297975625325762e+02,2.982980541366288207e+02,2.982667885760472473e+02,2.982359762132297192e+02,2.982051823213345187e+02
3.006714002583926231e+02,3.006190640493370552e+02,3.005662157083710326e+02,3.005137892882931396e+02,3.004625177859567202e+02,3.004129736896791769e+02,3.003653882683442475e+02,3.003197250288078521e+02,3.002758667792116967e+02,3.002336720795580618e+02,3.001930377265808829e+02,3.001538694870392874e+02,3.001160796613741581e+02,3.000783860007112480e+02,3.000379202564133152e+02,2.999756162546042901e+02,2.998354962144152296e+02,2.997202007680153315e+02,2.996188140790507077e+02,2.995308891133934139e+02,2.994554655722827192e+02,2.993891848124035846e+02,2.993290194541922915e+02,2.992723431622270596e+02,2.992180371246511754e+02,2.991658744379008681e+02,2.991156586501738275e+02,2.990672185297773922e+02,2.990204039162953222e+02,2.989750823944139597e+02,2.989311366008955702e+02,2.988884620245686392e+02,2.988469651943194663e+02,2.988065621754083168e+02,2.987671773129822554e+02,2.987287421754018624e+02,2.986911946603058823e+02,2.986544782341497353e+02,2.986185412819250473e+02,2.985833365483933903e+02,2.985488206557515127e+02,2.985149536854787016e+02,2.984816988143409731e+02,2.984490219963112736e+02,2.984168916835853906e+02,2.983852785810254318e+02,2.983541554292946216e+02,2.983234968127068782e+02,2.982932789884371232e+02,2.982630794965085670e+02
3.009792023937809518e+02,3.008949047033248121e+02,3.008139519152787216e+02,3.007369686460122580e+02,3.006643314206653486e+02,3.005962614612634525e+02,3.005326136423981325e+02,3.004729642935334368e+02,3.004168501132734264e+02,3.003638394120029034e+02,3.003136012302675226e+02,3.002658587236587664e+02,3.002203755263154790e+02,3.001754345258065086e+02,3.001274058949949790e+02,3.000527357534759858e+02,2.999103393575878727e+02,2.997932540640681509e+02,2.996903587248650638e+02,2.996011838421931088e+02,2.995247403452978574e+02,2.994576065970709919e+02,2.993967018457636300e+02,2.993393561602819091e+02,2.992844313876063325e+02,2.992316948064153621e+02,2.991809449810965589e+02,2.991320063830646063e+02,2.990847251254248249e+02,2.990389655435583336e+02,2.989946074267900826e+02,2.989515437570562995e+02,2.989096788465740246e+02,2.988689267925733475e+02,2.988292101862218146e+02,2.987904590270071026e+02,2.987526098044424998e+02,2.987156047169964950e+02,2.986793910042904372e+02,2.986439203733626755e+02,2.986091485034907009e+02,2.985750346169705267e+02,2.985415411055461732e+02,2.985086332040138473e+02,2.984762787039907721e+02,2.984444477020172712e+02,2.984131123771266516e+02,2.983822467937911824e+02,2.983518267268030968e+02,2.983214253048622027e+02
3.007109436405764882e+02,3.006639810017935019e+02,3.006161754879580599e+02,3.005684645262057302e+02,3.005215892486369285e+02,3.004761527890738080e+02,3.004323706016424467e+02,3.003901811221122102e+02,3.003494732809853076e+02,3.003101258710075854e+02,3.002720716854793750e+02,3.002352470436127305e+02,3.001995904912229776e+02,3.001639300455716466e+02,3.001256049285561858e+02,3.000668173043603701e+02,2.999290938127588220e+02,2.998157460113499724e+02,2.997160552574262056e+02,2.996295805282239826e+02,2.995553777316958985e+02,2.994901496087945816e+02,2.994309245333391800e+02,2.993751248117440014e+02,2.993216523261293105e+02,2.992702842576722446e+02,2.992208276985543307e+02,2.991731145116306720e+02,2.991269972543859694e+02,2.990823459113763647e+02,2.990390452488412620e+02,2.989969926537439164e+02,2.989560963540192233e+02,2.989162739417288890e+02,2.988774511390524822e+02,2.988395607605565942e+02,2.988025418353137752e+02,2.987663388601205270e+02,2.987309011609317508e+02,2.986961823441729393e+02,2.986621398231158082e+02,2.986287344072842984e+02,2.985959299450445315e+02,2.985636930112830782e+02,2.985319926334780689e+02,2.985008000505938526e+02,2.984700885001473694e+02,2.984398330295430810e+02,2.984100103283814178e+02,2.983802063654100039e+02
3.010179144217598264e+02,3.009392559736576800e+02,3.008636123003410603e+02,3.007915858277690972e+02,3.007235420187542445e+02,3.006597081213275828e+02,3.005999386855288549e+02,3.005438170640217095e+02,3.004909035857078834e+02,3.004407958922521402e+02,3.003931959914442018e+02,3.003478554937949525e+02,3.003045628441885242e+02,3.002617127575547897e+02,3.002158881142223095e+02,3.001448425111004781e+02,3.000048454314589321e+02,2.998897099623595750e+02,2.997885123584674147e+02,2.997007891476713439e+02,2.996255675271112295e+02,2.995594873405689214e+02,2.994995236556327427e+02,2.994430552218394155e+02,2.993889645840632170e+02,2.993370230964903840e+02,2.992870328611582522e+02,2.992388214398051218e+02,2.991922376607577121e+02,2.991471482577222787e+02,2.991034351487936078e+02,2.990609932139508373e+02,2.990197284648210712e+02,2.989795565261266574e+02,2.989404013669955589e+02,2.989021942342155285e+02,2.988648727499418101e+02,2.988283801442649406e+02,2.987926645990924612e+02,2.987576786844674075e+02,2.987233788720823213e+02,2.986897251136037426e+02,2.986566804736759764e+02,2.986242108092764056e+02,2.985922844885311633e+02,2.985608721432638504e+02,2.985299464504931279e+02,2.984994819388611518e+02,2.984694548166088452e+02,2.984394467710064305e+02
3.007536379732349019e+02,3.007122586439565453e+02,3.006696813034331512e+02,3.006268207124918490e+02,3.005844109455505873e+02,3.005430671288161193e+02,3.005030106308979043e+02,3.004641923285217331e+02,3.004265287754304836e+02,3.003899307837548918e+02,3.003543657555641175e+02,3.003197994825596311e+02,3.002861958920319694e+02,3.002524891319799849e+02,3.002162173267186631e+02,3.001607956565032396e+02,3.000253761373013504e+02,2.999139019021440049e+02,2.998158432742694117e+02,2.997307646513410191e+02,2.996577373333788046e+02,2.995935230422637687e+02,2.995352037651678643e+02,2.994802486038978486e+02,2.994275793287278020e+02,2.993769770165027353e+02,2.993282521428414498e+02,2.992812395276471875e+02,2.992357943276358583e+02,2.991917888240989782e+02,2.991491098225542373e+02,2.991076565287557969e+02,2.990673387995231565e+02,2.990280756913677465e+02,2.989897942478401092e+02,2.989524284798118856e+02,2.989159185028753427e+02,2.988802098035897643e+02,2.988452526120813104e+02,2.988110013629664650e+02,2.987774142300398239e+02,2.987444527228942093e+02,2.987120813358014288e+02,2.986802672408912827e+02,2.986489800190536243e+02,2.986181914230863867e+02,2.985878751685219754e+02,2.985580067482931668e+02,2.985285632680034951e+02,2.984991389819489882e+02
3.010539950063046035e+02,3.009815230150068146e+02,3.009116702572345048e+02,3.008450246513912703e+02,3.007819472001050372e+02,3.007226777166736156e+02,3.006670738705146846e+02,3.006147287493415661e+02,3.005652302421024729e+02,3.005182094708687259e+02,3.004734058139432022e+02,3.004306030280903883e+02,3.003896174712974698e+02,3.003489628022515490e+02,3.003054453196164104e+02,3.002381826053177178e+02,3.001006579641062331e+02,2.999875297847628985e+02,2.998880782931232716e+02,2.998018467767024049e+02,2.997278796592213439e+02,2.996628803106348755e+02,2.996038813388963717e+02,2.995483115720654723e+02,2.994950748704733314e+02,2.994439468485930433e+02,2.993947333051975193e+02,2.993472650300480495e+02,2.993013936864795710e+02,2.992569885112142742e+02,2.992139336430147978e+02,2.991721259409009690e+02,2.991314731875726238e+02,2.990918925988764840e+02,2.990533095785916089e+02,2.990156566714737778e+02,2.989788726777387069e+02,2.989429018999257437e+02,2.989076934990240488e+02,2.988732009413259902e+02,2.988393815210451976e+02,2.988061959465401856e+02,2.987736079802007794e+02,2.987415841238206440e+02,2.987100933426925735e+02,2.986791068228053518e+02,2.986485977564461791e+02,2.986185411522660047e+02,2.985889136664844159e+02,2.985593057140435462e+02
3.008214631998370123e+02,3.007860132036898904e+02,3.007490844214352705e+02,3.007115534930684362e+02,3.006741325199942594e+02,3.006374352800050360e+02,3.006016775451288936e+02,3.005668144403360316e+02,3.005327850662644096e+02,3.004995290160929926e+02,3.004670460223200052e+02,3.004353294188397285e+02,3.004043668968154748e+02,3.003732235918364495e+02,3.003397006353171719e+02,3.002888769398929867e+02,3.001523605459443615e+02,3.000400540620490801e+02,2.999413153305894753e+02,2.998556888937774829e+02,2.997822260109591639e+02,2.997176562670229032e+02,2.996590360888558848e+02,2.996038148168257749e+02,2.995509052573517010e+02,2.995000852380660490e+02,2.994511624777261432e+02,2.994039694404074794e+02,2.993583592566525908e+02,2.993142024548009772e+02,2.992713843155622158e+02,2.992298027116837034e+02,2.991893663292295287e+02,2.991499931919910296e+02,2.991116094288486806e+02,2.990741482374497195e+02,2.990375490077265113e+02,2.990017565764725305e+02,2.989667205900779550e+02,2.989323949570713808e+02,2.988987373756538659e+02,2.988657089241849576e+02,2.988332737047787759e+02,2.988013985319163339e+02,2.987700526593796440e+02,2.987392075399437203e+02,2.987088366131782777e+02,2.986789151174592689e+02,2.986494199228980051e+02,2.986199445490971698e+02
3.010897115333729630e+02,3.010253585118418869e+02,3.009630011857347540e+02,3.009032220129413986e+02,3.008463922350388202e+02,3.007927827388256219e+02,3.007422738215894356e+02,3.006944890606616809e+02,3.006490643900973510e+02,3.006056825524337910e+02,3.005641357726078695e+02,3.005242526486272823e+02,3.004858880178678078e+02,3.004476948142925607e+02,3.004067287308762388e+02,3.003435889023558616e+02,3.002049132819441297e+02,3.000908233437693298e+02,2.999905084569688825e+02,2.999035148351102862e+02,2.998288851687242413e+02,2.997632957205298680e+02,2.997037524130637394e+02,2.996476588026017680e+02,2.995939080858927355e+02,2.995422746515826020e+02,2.994925632354597838e+02,2.994446036973867535e+02,2.993982468807402597e+02,2.993533612939668842e+02,2.993098304246482826e+02,2.992675505459304190e+02,2.992264289103221131e+02,2.991863822512269167e+02,2.991473355311317732e+02,2.991092208891202517e+02,2.990719767506823246e+02,2.990355470706039682e+02,2.989998806856875717e+02,2.989649307586684017e+02,2.989306542982853898e+02,2.988970117432799611e+02,2.988639666003284105e+02,2.988314851276865056e+02,2.987995360577486963e+02,2.987680903528699332e+02,2.987371209897287940e+02,2.987066027682690788e+02,2.986765121418790159e+02,2.986464305736594724e+02
3.008110125706717781e+02,3.007815815998345101e+02,3.007500408694988892e+02,3.007172694725162501e+02,3.006840052906361507e+02,3.006509091354035945e+02,3.006182371228042598e+02,3.005859873671757327e+02,3.005541511274319078e+02,3.005227193102588785e+02,3.004917413841882308e+02,3.004612527508253379e+02,3.004312770085926445e+02,3.004009452283740416e+02,3.003681368514501742e+02,3.003182552353093797e+02,3.001849524096639925e+02,3.000751584883364558e+02,2.999785256015468917e+02,2.998946331394733988e+02,2.998225757380933487e+02,2.997591727538335817e+02,2.997015557273886657e+02,2.996472344878159220e+02,2.995951486718535648e+02,2.995450845299376965e+02,2.994968570182506937e+02,2.994503048612817793e+02,2.994052866380412183e+02,2.993616776454951491e+02,2.993193673598615874e+02,2.992782573632316598e+02,2.992382596362547815e+02,2.991992951416163464e+02,2.991612926405874191e+02,2.991241876979240715e+02,2.990879218401348680e+02,2.990524418395119710e+02,2.990176991019671391e+02,2.989836491410702024e+02,2.989502511240808644e+02,2.989174674784267154e+02,2.988852635491881529e+02,2.988536072998227837e+02,2.988224690497124243e+02,2.987918212431920892e+02,2.987616382456032511e+02,2.987318961626293685e+02,2.987025726797579068e+02,2.986732578552338282e+02
3.010316289240866467e+02,3.009753394883555870e+02,3.009202850507404605e+02,3.008670597655127494e+02,3.008160619231178998e+02,3.007675999896097210e+02,3.007216067916444899e+02,3.006777746771386433e+02,3.006358121925467799e+02,3.005954692619508819e+02,3.005565952333266750e+02,3.005190665724516634e+02,3.004827787133335164e+02,3.004465020079407509e+02,3.004074886100187882e+02,3.003474579678801319e+02,3.002134392735270012e+02,3.001031153067654031e+02,3.000060666238849763e+02,2.999218567826205799e+02,2.998495633506177001e+02,2.997859827006501519e+02,2.997282291081426706e+02,2.996738002529291975e+02,2.996216299228282196e+02,2.995715013435311675e+02,2.995232268752570803e+02,2.994766430035188023e+02,2.994316063671442976e+02,2.993879905742720666e+02,2.993456836247460160e+02,2.993045858046622243e+02,2.992646079524598690e+02,2.992256700202388515e+02,2.991876998717476113e+02,2.991506322716630280e+02,2.991144080306523847e+02,2.990789732781897214e+02,2.990442788408296906e+02,2.990102797080555206e+02,2.989769345712695667e+02,2.989442054241939104e+02,2.989120572150878843e+02,2.988804575428919748e+02,2.988493763907735570e+02,2.988187858916490995e+02,2.987886601211511675e+02,2.987589749142369442e+02,2.987297077022300300e+02,2.987004493393339430e+02
3.007906605244221510e+02,3.007661342882644249e+02,3.007391537366233365e+02,3.007105422450274546e+02,3.006810100704174147e+02,3.006512015650325225e+02,3.006214062118981474e+02,3.005916844622305462e+02,3.005620830216126365e+02,3.005326393783476533e+02,3.005034338594459200e+02,3.004745279323398108e+02,3.004459675316264224e+02,3.004169599966280657e+02,3.003855190706830172e+02,3.003378370097096877e+02,3.002075383747290402e+02,3.001002088634270422e+02,3.000057431487164195e+02,2.999237219874202083e+02,2.998532543922950140e+02,2.997912342201544220e+02,2.997348625059589722e+02,2.996817111761087631e+02,2.996307460472724529e+02,2.995817577316639699e+02,2.995345649605027347e+02,2.994890097509105544e+02,2.994449535736216035e+02,2.994022742809347619e+02,2.993608636196971133e+02,2.993206251997887648e+02,2.992814728210426551e+02,2.992433290849734249e+02,2.992061242348262340e+02,2.991697951801712065e+02,2.991342846717898283e+02,2.990995405998182832e+02,2.990655153936374973e+02,2.990321655062640502e+02,2.989994509693160580e+02,2.989673350072404219e+02,2.989357837015459722e+02,2.989047656974323104e+02,2.988742519465191094e+02,2.988442154804434381e+02,2.988146312109520295e+02,2.987854757528216396e+02,2.987567272665106657e+02,2.987279876726216798e+02
3.010003808955462432e+02,3.009519888933477318e+02,3.009041331203111440e+02,3.008573867857670052e+02,3.008121534323208266e+02,3.007687587954513901e+02,3.007271948844050939e+02,3.006872417762077703e+02,3.006486919266303630e+02,3.006113682614266054e+02,3.005751750591095401e+02,3.005400338141975567e+02,3.005058775710970167e+02,3.004715943392391182e+02,3.004346410641551302e+02,3.003779356850193949e+02,3.002460823297784032e+02,3.001375360732969853e+02,3.000420500392368126e+02,2.999591880886437707e+02,2.998880382573467500e+02,2.998254508808433911e+02,2.997685904673665505e+02,2.997149994110017133e+02,2.996636303205362424e+02,2.996142695983230624e+02,2.995667323736335561e+02,2.995208575621377918e+02,2.994765039484890963e+02,2.994335470461525119e+02,2.993918765553806338e+02,2.993513942869140010e+02,2.993120124521667549e+02,2.992736522446101048e+02,2.992362426545944345e+02,2.991997194728427303e+02,2.991640244475886448e+02,2.991291045677126590e+02,2.990949114498798735e+02,2.990614008120416543e+02,2.990285320190664038e+02,2.989962676889251156e+02,2.989645733499737048e+02,2.989334171415475225e+02,2.989027695514345169e+02,2.988726031848765956e+02,2.988428925606324356e+02,2.988136139303474010e+02,2.987847451180722942e+02,2.987558855137700675e+02
3.007934836465003627e+02,3.007735892279800964e+02,3.007508486815191873e+02,3.007260462355171171e+02,3.006998808247324178e+02,3.006729982398377388e+02,3.006457255159376700e+02,3.006181815891517317e+02,3.005904666509941876e+02,3.005626639544981913e+02,3.005348868266100339e+02,3.005072243563110419e+02,3.004797459279195095e+02,3.004517213234892665e+02,3.004212637693543115e+02,3.003751134186230729e+02,3.002464913518651883e+02,3.001405356164967770e+02,3.000472741827107939e+02,2.999662886724673285e+02,2.998966971249974449e+02,2.998354356572652364e+02,2.997797443346031514e+02,2.997272295584839981e+02,2.996768717021545285e+02,2.996284639911838781e+02,2.995818274411837479e+02,2.995368060774045489e+02,2.994932631450342910e+02,2.994510780718676415e+02,2.994101440098179410e+02,2.993703658270141545e+02,2.993316584544018042e+02,2.992939455139756433e+02,2.992571581727544299e+02,2.992212341791871495e+02,2.991861170481125214e+02,2.991517553675317345e+02,2.991181022059270731e+02,2.990851146030729524e+02,2.990527531305751836e+02,2.990209815109525380e+02,2.989897662861156391e+02,2.989590765277201285e+02,2.989288835831742404e+02,2.988991608521311036e+02,2.988698835891448198e+02,2.988410287288666041e+02,2.988125747307251459e+02,2.987841299859029505e+02
3.009717137004755614e+02,3.009316073027474090e+02,3.008912094532070682e+02,3.008510889839391780e+02,3.008116759366512269e+02,3.007733341499034623e+02,3.007361340148460727e+02,3.006999575636657482e+02,3.006646901108479142e+02,3.006302336087412641e+02,3.005965514262193210e+02,3.005636137283545963e+02,3.005313942749829152e+02,3.004988922606600568e+02,3.004637474119008402e+02,3.004099083636805290e+02,3.002804146147860251e+02,3.001737825899464269e+02,3.000799594247404798e+02,2.999985156617170219e+02,2.999285562758494166e+02,2.998669925149876576e+02,2.998110439008896151e+02,2.997583005233108793e+02,2.997077353446085226e+02,2.996591389813142996e+02,2.996123302232240917e+02,2.995671511845167174e+02,2.995234634599114543e+02,2.994811450440980138e+02,2.994400878384005864e+02,2.994001956145569920e+02,2.993613823381320458e+02,2.993235707776294134e+02,2.992866913425961002e+02,2.992506811067780745e+02,2.992154829819510837e+02,2.991810450153005831e+02,2.991473197887710853e+02,2.991142639030842361e+02,2.990818375324627141e+02,2.990500040387128706e+02,2.990187296353874444e+02,2.989879830943984302e+02,2.989577354887733804e+02,2.989279599663075828e+02,2.988986315497343753e+02,2.988697269597348054e+02,2.988412244576907142e+02,2.988127314539275403e+02
3.008024144686874024e+02,3.007863339758450252e+02,3.007670595813721661e+02,3.007453437368721438e+02,3.007218790156187538e+02,3.006973152588543030e+02,3.006720157070551522e+02,3.006461522752733799e+02,3.006198714279424280e+02,3.005932950997634521e+02,3.005665637470103206e+02,3.005397894619803765e+02,3.005130613616133815e+02,3.004856946321172586e+02,3.004558675949726307e+02,3.004106490827364269e+02,3.002840397437682327e+02,3.001797253436573101e+02,3.000878967814857674e+02,3.000081389919956791e+02,2.999395825322840210e+02,2.998792147878584728e+02,2.998243226832854589e+02,2.997725536711024574e+02,2.997229055371680602e+02,2.996751748388711007e+02,2.996291854938357346e+02,2.995847840700927236e+02,2.995418360530625819e+02,2.995002228541759450e+02,2.994598393899514690e+02,2.994205921050471488e+02,2.993823973445504976e+02,2.993451800036766031e+02,2.993088723997888110e+02,2.992734133240657570e+02,2.992387472394358952e+02,2.992048235984392477e+02,2.991715962600672469e+02,2.991390229887858254e+02,2.991070650221877827e+02,2.990756866962611866e+02,2.990448551192679361e+02,2.990145398868272650e+02,2.989847128320830620e+02,2.989553478058629139e+02,2.989264204825797719e+02,2.988979081883065305e+02,2.988697897480174674e+02,2.988416808605401229e+02
3.009456521161333740e+02,3.009136727030970633e+02,3.008805417982131871e+02,3.008468430746609670e+02,3.008130510760872198e+02,3.007795868582345520e+02,3.007466008146300851e+02,3.007140678312559317e+02,3.006819590039079344e+02,3.006502501292074498e+02,3.006189629716319587e+02,3.005881159695815086e+02,3.005577233180198391e+02,3.005268902794240375e+02,3.004934271324110568e+02,3.004422287272481071e+02,3.003151700670198352e+02,3.002105142752106417e+02,3.001184093126312860e+02,3.000384325186466299e+02,2.999697059923886968e+02,2.999092036157072698e+02,2.998542015991048402e+02,2.998023393123865503e+02,2.997526107213902264e+02,2.997048107029779089e+02,2.996587617426582142e+02,2.996143091808181111e+02,2.995713174447882352e+02,2.995296670294617911e+02,2.994892520537296718e+02,2.994499782650793236e+02,2.994117613967449643e+02,2.993745258048962796e+02,2.993382033302662535e+02,2.993027323411297971e+02,2.992680569239382180e+02,2.992341261950170406e+02,2.992008937121748886e+02,2.991683169692691422e+02,2.991363569600435426e+02,2.991049778001177515e+02,2.990741463980376125e+02,2.990438321679105798e+02,2.990140067774441945e+02,2.989846439262503281e+02,2.989557191501220359e+02,2.989272096476836396e+02,2.988990941263757009e+02,2.988709883876948084e+02
3.008266956955499722e+02,3.008128574769612555e+02,3.007956155170940065e+02,3.007757012878521437e+02,3.007538024045157954e+02,3.007305713254823445e+02,3.007063909846506817e+02,3.006814619415067682e+02,3.006559562777095493e+02,3.006300178218419319e+02,3.006038032437921288e+02,3.005774388264617301e+02,3.005510261966831536e+02,3.005239020703814958e+02,3.004942660398012322e+02,3.004492501834537848e+02,3.003244749827762234e+02,3.002216579984828968e+02,3.001311386062674842e+02,3.000525043673835057e+02,2.999848967790488814e+02,2.999253497292410771e+02,2.998711927898792737e+02,2.998201109138556149e+02,2.997711177555684117e+02,2.997240128050401609e+02,2.996786225333389666e+02,2.996347957456152926e+02,2.995923998983943761e+02,2.995513181488585133e+02,2.995114469670837138e+02,2.994726941863569891e+02,2.994349773980569012e+02,2.993982226201990784e+02,2.993623631852844937e+02,2.993273388053387407e+02,2.992930947812058662e+02,2.992595813301130079e+02,2.992267530108362052e+02,2.991945682299036662e+02,2.991629888154647006e+02,2.991319796479640445e+02,2.991015083387383697e+02,2.990715449492337825e+02,2.990420617448071994e+02,2.990130329780898819e+02,2.989844346977254190e+02,2.989562445789606500e+02,2.989284417731272470e+02,2.989006488431431876e+02
3.009556139751061892e+02,3.009275780508460230e+02,3.008979202299382223e+02,3.008672513828398110e+02,3.008360838021512791e+02,3.008048820232036178e+02,3.007738354422556313e+02,3.007429567795621779e+02,3.007122550046265701e+02,3.006817401011098241e+02,3.006514642607894530e+02,3.006214711881767698e+02,3.005917963097356846e+02,3.005615899217108904e+02,3.005287253402192960e+02,3.004784100692904758e+02,3.003535557305276598e+02,3.002506887652086789e+02,3.001601390351385703e+02,3.000814900951475011e+02,3.000138795862372945e+02,2.999543381023080428e+02,2.999001931710919280e+02,2.998491287720607943e+02,2.998001578804309020e+02,2.997530792214801636e+02,2.997077186185866253e+02,2.996639243255077076e+02,2.996215633271185652e+02,2.995805183753831216e+02,2.995406855908097441e+02,2.995019725039733203e+02,2.994642964431776022e+02,2.994275831970376771e+02,2.993917658973775247e+02,2.993567840801352418e+02,2.993225828911891426e+02,2.992891124109985981e+02,2.992563270772948840e+02,2.992241851891801616e+02,2.991926484792004999e+02,2.991616817424798569e+02,2.991312525139928198e+02,2.991013307866402329e+02,2.990718887640592811e+02,2.990429006431270409e+02,2.990143424219469921e+02,2.989861917297837977e+02,2.989584276759663908e+02,2.989306737113891472e+02
3.008956699996084012e+02,3.008820967330181020e+02,3.008652508843223927e+02,3.008458420907556388e+02,3.008245348776190440e+02,3.008019625396670449e+02,3.007784834255380133e+02,3.007542751517892157e+02,3.007294951771426668e+02,3.007042781003499954e+02,3.006787763694271121e+02,3.006531132709302483e+02,3.006273883636932283e+02,3.006009672040715941e+02,3.005721217650106496e+02,3.005284864262147835e+02,3.004014269427537442e+02,3.002968282555485189e+02,3.002048140475675950e+02,3.001249445950901418e+02,3.000563299455289439e+02,2.999959403159182330e+02,2.999410520540582183e+02,2.998893069194569989e+02,2.998396994827849085e+02,2.997920235763021992e+02,2.997461008397988280e+02,2.997017759241673502e+02,2.996589126912277834e+02,2.996173911696615733e+02,2.995771050923243592e+02,2.995379598858767736e+02,2.994998710161055442e+02,2.994627626156840847e+02,2.994265663382240064e+02,2.993912203951239235e+02,2.993566687412089209e+02,2.993228603823345111e+02,2.992897487836195296e+02,2.992572913612146976e+02,2.992254490438089647e+02,2.991941858926688838e+02,2.991634687710483718e+02,2.991332670554396600e+02,2.991035523824374991e+02,2.990742984260441517e+02,2.990454807010924583e+02,2.990170763891627530e+02,2.989890641839362502e+02,2.989610623589298939e+02
3.009504936284247378e+02,3.009264661605365063e+02,3.009002513505649858e+02,3.008725072791797288e+02,3.008438037834275178e+02,3.008146713643001817e+02,3.007853450347517423e+02,3.007558735431605896e+02,3.007263048681152213e+02,3.006966854311078237e+02,3.006671033219237756e+02,3.006376317794697570e+02,3.006083308226537270e+02,3.005783825322156986e+02,3.005456835706168590e+02,3.004954612875531552e+02,3.003679816711848503e+02,3.002628894733499578e+02,3.001703185237902289e+02,3.000898675417436721e+02,3.000206766662825544e+02,2.999597166752813564e+02,2.999042540925586309e+02,2.998519136213247975e+02,2.998016834109968158e+02,2.997533600457309149e+02,2.997067674708466143e+02,2.996617522793254125e+02,2.996181799764760854e+02,2.995759319871086745e+02,2.995349032337275617e+02,2.994950001590636930e+02,2.994561390980794613e+02,2.994182449275316458e+02,2.993812499379480982e+02,2.993450928853046662e+02,2.993097181889958165e+02,2.992750752497437361e+02,2.992411178664802378e+02,2.992078037354039566e+02,2.991750940176489166e+02,2.991429529645479874e+02,2.991113475914844457e+02,2.990802473929218763e+02,2.990496240924914559e+02,2.990194514230423124e+02,2.989897049324045497e+02,2.989603618112948880e+02,2.989314007403564233e+02,2.989024206866232589e+02
