cur_datetime,canTemp,wallSun_K,wallShade_K,roof_K,sensWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[19],PresProf_cur[19],
2004-06-07 07:20:00,295.716,299.304,295.435,298.929,75.938,295.438,99349.667,295.091,100082.282,
2004-06-07 07:25:00,295.935,299.351,295.523,299.158,78.154,295.499,99353.208,295.153,100082.251,
2004-06-07 07:30:00,295.842,299.378,295.615,299.230,76.786,295.559,99356.750,295.166,100082.242,
2004-06-07 07:35:00,296.102,299.409,295.701,299.469,79.442,295.620,99360.292,295.233,100082.208,
2004-06-07 07:40:00,295.959,299.422,295.789,299.509,77.459,295.680,99363.833,295.236,100082.203,
2004-06-07 07:45:00,296.262,299.439,295.874,299.768,80.563,295.741,99367.375,295.311,100082.165,
2004-06-07 07:50:00,296.073,299.439,295.959,299.776,78.021,295.801,99370.917,295.305,100082.163,
2004-06-07 07:55:00,296.425,299.445,296.043,300.062,68.072,295.862,99374.458,295.389,100082.119,
2004-06-07 08:00:00,296.143,299.434,296.127,300.033,64.258,295.922,99378.000,295.334,100082.141,
2004-06-07 08:05:00,296.548,299.425,296.211,300.354,68.180,295.966,99381.000,295.415,100082.115,
2004-06-07 08:10:00,296.191,299.384,296.289,300.195,63.320,296.010,99384.000,295.334,100082.165,
2004-06-07 08:15:00,296.685,299.342,296.367,300.643,68.160,296.055,99387.000,295.430,100082.134,
2004-06-07 08:20:00,296.269,299.271,296.436,300.474,62.550,296.099,99390.000,295.358,100082.180,
2004-06-07 08:25:00,296.897,299.202,296.509,300.985,68.916,296.143,99393.000,295.494,100082.128,
2004-06-07 08:30:00,296.388,299.110,296.575,300.807,64.736,296.187,99396.000,295.419,100082.173,
2004-06-07 08:35:00,297.096,299.116,296.652,301.366,74.522,296.232,99399.000,295.569,100082.114,
2004-06-07 08:40:00,296.493,299.163,296.721,301.132,69.329,296.276,99402.000,295.477,100082.167,
2004-06-07 08:45:00,297.274,299.273,296.803,301.738,80.021,296.320,99405.000,295.640,100082.102,
2004-06-07 08:50:00,296.613,299.398,296.875,301.459,74.214,296.364,99408.000,295.537,100082.159,
2004-06-07 08:55:00,297.461,299.568,296.960,302.119,81.681,296.408,99411.000,295.716,100082.086,
2004-06-07 09:00:00,296.730,299.743,297.035,301.799,74.760,296.453,99414.000,295.590,100082.153,
2004-06-07 09:05:00,297.628,299.942,297.121,302.508,86.482,296.536,99415.361,295.801,100082.042,
2004-06-07 09:10:00,296.895,300.129,297.196,302.132,79.543,296.619,99416.722,295.708,100082.066,
2004-06-07 09:15:00,297.818,300.341,297.284,302.888,91.585,296.702,99418.083,295.934,100081.944,
2004-06-07 09:20:00,297.068,300.545,297.364,302.527,84.489,296.786,99419.444,295.834,100081.970,
2004-06-07 09:25:00,298.017,300.773,297.455,303.342,96.853,296.869,99420.806,296.075,100081.841,
2004-06-07 09:30:00,297.270,300.993,297.538,302.969,89.826,296.952,99422.167,295.981,100081.863,
2004-06-07 09:35:00,298.232,301.237,297.632,303.827,102.376,297.035,99423.528,296.236,100081.726,
2004-06-07 09:40:00,297.488,301.472,297.719,303.454,95.410,297.119,99424.889,296.143,100081.745,
2004-06-07 09:45:00,298.444,301.731,297.816,304.323,107.929,297.202,99426.250,296.398,100081.607,
2004-06-07 09:50:00,297.713,301.982,297.907,303.951,101.147,297.285,99427.611,296.308,100081.624,
2004-06-07 09:55:00,298.654,302.256,298.007,304.819,113.775,297.368,99428.972,296.562,100081.485,
2004-06-07 10:00:00,297.943,302.522,298.102,304.463,107.264,297.452,99430.333,296.480,100081.496,
2004-06-07 10:05:00,298.871,302.807,298.204,305.318,119.339,297.529,99429.861,296.743,100081.341,
2004-06-07 10:10:00,298.187,303.080,298.300,304.920,112.971,297.605,99429.389,296.672,100081.333,
2004-06-07 10:15:00,299.062,303.366,298.399,305.701,124.464,297.682,99428.917,296.919,100081.183,
2004-06-07 10:20:00,298.407,303.643,298.493,305.331,118.444,297.759,99428.444,296.852,100081.173,
2004-06-07 10:25:00,299.242,303.931,298.589,306.076,129.503,297.836,99427.972,297.090,100081.026,
2004-06-07 10:30:00,298.629,304.212,298.682,305.735,123.988,297.913,99427.500,297.034,100081.009,
2004-06-07 10:35:00,299.420,304.504,298.776,306.447,134.557,297.990,99427.028,297.264,100080.865,
2004-06-07 10:40:00,298.848,304.792,298.869,306.142,129.536,298.066,99426.556,297.218,100080.842,
2004-06-07 10:45:00,299.591,305.089,298.962,306.817,139.575,298.143,99426.083,297.436,100080.702,
2004-06-07 10:50:00,299.067,305.383,299.056,306.547,135.115,298.220,99425.611,297.400,100080.673,
2004-06-07 10:55:00,299.758,305.686,299.147,307.185,144.057,298.297,99425.139,297.609,100080.535,
2004-06-07 11:00:00,299.292,305.987,299.242,306.954,140.313,298.374,99424.667,297.589,100080.498,
2004-06-07 11:05:00,299.954,306.296,299.334,307.557,148.960,298.444,99423.931,297.816,100080.333,
2004-06-07 11:10:00,299.559,306.592,299.429,307.265,145.496,298.515,99423.194,297.823,100080.263,
2004-06-07 11:15:00,300.108,306.884,299.518,307.756,152.845,298.586,99422.458,298.020,100080.110,
2004-06-07 11:20:00,299.771,307.169,299.612,307.499,150.037,298.656,99421.722,298.022,100080.042,
2004-06-07 11:25:00,300.237,307.449,299.697,307.931,156.409,298.727,99420.986,298.201,100079.896,
2004-06-07 11:30:00,299.981,307.726,299.788,307.712,154.518,298.797,99420.250,298.220,100079.820,
2004-06-07 11:35:00,300.377,307.997,299.868,308.110,160.086,298.868,99419.514,298.393,100079.676,
2004-06-07 11:40:00,300.201,308.270,299.958,307.943,159.109,298.938,99418.778,298.429,100079.591,
2004-06-07 11:45:00,300.520,308.538,300.035,308.302,163.795,299.009,99418.042,298.589,100079.452,
2004-06-07 11:50:00,300.419,308.809,300.124,308.178,163.657,299.080,99417.306,298.638,100079.360,
2004-06-07 11:55:00,300.671,309.073,300.200,308.495,166.713,299.150,99416.569,298.788,100079.224,
2004-06-07 12:00:00,300.632,309.342,300.288,308.413,166.836,299.221,99415.833,298.847,100079.128,
2004-06-07 12:05:00,300.820,309.589,300.361,308.692,169.276,299.253,99415.028,298.967,100079.023,
2004-06-07 12:10:00,300.798,309.821,300.445,308.600,169.311,299.285,99414.222,299.004,100078.956,
2004-06-07 12:15:00,300.944,310.030,300.511,308.796,171.258,299.317,99413.417,299.105,100078.862,
2004-06-07 12:20:00,300.950,310.232,300.587,308.713,171.599,299.349,99412.611,299.151,100078.790,
2004-06-07 12:25:00,301.079,310.417,300.648,308.870,173.350,299.381,99411.806,299.247,100078.697,
2004-06-07 12:30:00,301.099,310.600,300.719,308.815,173.851,299.414,99411.000,299.298,100078.622,
2004-06-07 12:35:00,301.218,310.771,300.777,308.944,175.479,299.446,99410.194,299.388,100078.530,
2004-06-07 12:40:00,301.244,310.942,300.843,308.908,176.040,299.478,99409.389,299.444,100078.453,
2004-06-07 12:45:00,301.351,311.103,300.899,309.018,177.515,299.510,99408.583,299.530,100078.362,
2004-06-07 12:50:00,301.383,311.263,300.961,308.999,178.148,299.542,99407.778,299.589,100078.283,
2004-06-07 12:55:00,301.485,311.416,301.014,309.095,178.118,299.574,99406.972,299.673,100078.192,
2004-06-07 13:00:00,301.518,311.568,301.074,309.088,178.747,299.607,99406.167,299.731,100078.113,
2004-06-07 13:05:00,301.610,311.715,301.125,309.175,179.745,299.602,99405.861,299.810,100078.027,
2004-06-07 13:10:00,301.638,311.849,301.178,309.080,179.992,299.598,99405.556,299.863,100077.954,
2004-06-07 13:15:00,301.689,311.968,301.219,309.027,180.499,299.594,99405.250,299.915,100077.880,
2004-06-07 13:20:00,301.686,312.079,301.262,308.892,180.384,299.589,99404.944,299.944,100077.817,
2004-06-07 13:25:00,301.709,312.177,301.294,308.792,180.555,299.585,99404.639,299.978,100077.752,
2004-06-07 13:30:00,301.700,312.269,301.327,308.636,180.353,299.581,99404.333,300.002,100077.692,
2004-06-07 13:35:00,301.723,312.350,301.350,308.528,180.511,299.576,99404.028,300.037,100077.627,
2004-06-07 13:40:00,301.716,312.427,301.373,308.380,180.325,299.572,99403.722,300.063,100077.566,
2004-06-07 13:45:00,301.736,312.496,301.390,308.275,180.437,299.568,99403.417,300.098,100077.502,
2004-06-07 13:50:00,301.728,312.562,301.408,308.132,180.230,299.563,99403.111,300.123,100077.442,
2004-06-07 13:55:00,301.744,312.621,301.419,308.027,179.574,299.559,99402.806,300.157,100077.379,
2004-06-07 14:00:00,301.737,312.677,301.432,307.887,179.357,299.555,99402.500,300.180,100077.320,
2004-06-07 14:05:00,301.742,312.729,301.440,307.785,178.981,299.537,99403.736,300.203,100077.272,
2004-06-07 14:10:00,301.717,312.770,301.449,307.626,178.242,299.520,99404.972,300.206,100077.234,
2004-06-07 14:15:00,301.722,312.801,301.453,307.527,177.841,299.502,99406.208,300.225,100077.190,
2004-06-07 14:20:00,301.700,312.825,301.459,307.365,177.129,299.485,99407.444,300.231,100077.151,
2004-06-07 14:25:00,301.704,312.842,301.460,307.270,176.712,299.467,99408.681,300.252,100077.106,
2004-06-07 14:30:00,301.684,312.854,301.461,307.116,176.009,299.450,99409.917,300.259,100077.068,
2004-06-07 14:35:00,301.686,312.860,301.460,307.020,175.554,299.432,99411.153,300.277,100077.026,
2004-06-07 14:40:00,301.666,312.863,301.459,306.867,174.835,299.415,99412.389,300.282,100076.989,
2004-06-07 14:45:00,301.665,312.861,301.455,306.770,174.291,299.397,99413.625,300.299,100076.948,
2004-06-07 14:50:00,301.644,312.855,301.451,306.619,173.159,299.380,99414.861,300.303,100076.914,
2004-06-07 14:55:00,301.643,312.830,301.445,306.521,176.784,299.362,99416.097,300.318,100076.875,
2004-06-07 15:00:00,301.636,312.793,301.439,306.371,175.809,299.345,99417.333,300.333,100076.836,
2004-06-07 15:05:00,301.597,312.745,301.431,306.272,173.705,299.245,99417.000,300.296,100076.868,
2004-06-07 15:10:00,301.488,312.667,301.421,306.033,170.805,299.145,99416.667,300.200,100076.933,
2004-06-07 15:15:00,301.424,312.564,301.403,305.892,168.421,299.045,99416.333,300.136,100076.986,
2004-06-07 15:20:00,301.327,312.436,301.378,305.601,165.648,298.945,99416.000,300.054,100077.046,
2004-06-07 15:25:00,301.272,312.293,301.346,305.457,163.349,298.845,99415.667,300.001,100077.093,
2004-06-07 15:30:00,301.173,312.133,301.310,305.190,160.556,298.745,99415.333,299.918,100077.154,
2004-06-07 15:35:00,301.103,311.964,301.270,305.029,158.085,298.645,99415.000,299.854,100077.207,
2004-06-07 15:40:00,300.999,311.783,301.226,304.755,155.217,298.546,99414.667,299.766,100077.272,
2004-06-07 15:45:00,300.920,311.594,301.179,304.569,152.638,298.446,99414.333,299.696,100077.329,
2004-06-07 15:50:00,300.814,311.394,301.128,304.298,149.747,298.346,99414.000,299.608,100077.395,
2004-06-07 15:55:00,300.726,311.188,301.074,304.094,160.804,298.246,99413.667,299.532,100077.456,
2004-06-07 16:00:00,300.660,310.974,301.017,303.825,158.384,298.146,99413.333,299.482,100077.505,
2004-06-07 16:05:00,300.553,310.753,300.957,303.599,155.685,298.026,99416.694,299.384,100077.590,
2004-06-07 16:10:00,300.454,310.532,300.898,303.422,153.078,297.906,99420.056,299.296,100077.674,
2004-06-07 16:15:00,300.332,310.309,300.835,303.138,150.202,297.786,99423.417,299.185,100077.768,
2004-06-07 16:20:00,300.212,310.083,300.771,302.902,147.348,297.666,99426.778,299.080,100077.860,
2004-06-07 16:25:00,300.082,309.852,300.703,302.611,144.373,297.546,99430.139,298.964,100077.959,
2004-06-07 16:30:00,299.950,309.617,300.633,302.345,141.375,297.426,99433.500,298.850,100078.057,
2004-06-07 16:35:00,299.816,309.378,300.560,302.050,138.348,297.306,99436.861,298.731,100078.159,
2004-06-07 16:40:00,299.680,309.133,300.485,301.767,135.289,297.186,99440.222,298.613,100078.261,
2004-06-07 16:45:00,299.541,308.885,300.406,301.469,132.207,297.066,99443.583,298.490,100078.366,
2004-06-07 16:50:00,299.397,308.632,300.327,301.174,129.049,296.946,99446.944,298.364,100078.476,
2004-06-07 16:55:00,299.006,308.376,300.244,300.869,140.460,296.826,99450.306,298.044,100078.686,
2004-06-07 17:00:00,299.044,308.139,300.162,301.081,139.414,296.707,99453.667,298.006,100078.777,
2004-06-07 17:05:00,298.909,307.852,300.061,300.698,117.501,296.570,99458.903,297.949,100078.811,
2004-06-07 17:10:00,297.939,306.975,299.921,297.868,106.248,296.433,99464.139,297.229,100079.245,
2004-06-07 17:15:00,297.342,306.278,299.795,297.125,99.241,296.296,99469.375,296.883,100079.513,
2004-06-07 17:20:00,297.272,305.699,299.637,296.285,98.267,296.159,99474.611,296.745,100079.674,
2004-06-07 17:25:00,297.187,305.175,299.458,295.665,97.102,296.022,99479.847,296.649,100079.808,
2004-06-07 17:30:00,297.822,304.769,299.308,295.226,104.194,295.886,99485.083,296.821,100079.817,
2004-06-07 17:35:00,298.161,304.408,299.169,294.945,107.889,295.749,99490.319,296.966,100079.841,
2004-06-07 17:40:00,298.143,304.161,299.088,295.035,107.496,295.612,99495.556,296.891,100079.931,
2004-06-07 17:45:00,297.882,303.942,299.028,295.357,104.318,295.475,99500.792,296.728,100080.074,
2004-06-07 17:50:00,297.711,303.759,298.975,295.562,102.179,295.338,99506.028,296.540,100080.252,
2004-06-07 17:55:00,297.494,303.559,298.906,295.543,112.315,295.201,99511.264,296.394,100080.417,
2004-06-07 18:00:00,297.459,303.380,298.835,295.379,111.767,295.065,99516.500,296.295,100080.556,
2004-06-07 18:05:00,297.312,303.191,298.754,295.216,109.952,294.962,99518.472,296.202,100080.661,
2004-06-07 18:10:00,297.270,303.026,298.680,295.064,109.348,294.859,99520.444,296.101,100080.767,
2004-06-07 18:15:00,297.137,302.855,298.601,294.913,107.694,294.757,99522.417,296.016,100080.866,
2004-06-07 18:20:00,297.090,302.704,298.529,294.747,107.038,294.654,99524.389,295.915,100080.972,
2004-06-07 18:25:00,296.960,302.547,298.452,294.597,105.424,294.551,99526.361,295.829,100081.071,
2004-06-07 18:30:00,296.912,302.406,298.381,294.431,104.741,294.449,99528.333,295.730,100081.175,
2004-06-07 18:35:00,296.786,302.261,298.306,294.278,103.182,294.346,99530.306,295.643,100081.273,
2004-06-07 18:40:00,296.737,302.128,298.236,294.110,102.491,294.243,99532.278,295.546,100081.375,
2004-06-07 18:45:00,296.617,301.992,298.163,293.953,100.990,294.141,99534.250,295.460,100081.472,
2004-06-07 18:50:00,296.567,301.867,298.094,293.784,100.288,294.038,99536.222,295.366,100081.572,
2004-06-07 18:55:00,296.450,301.738,298.022,293.623,101.640,293.935,99538.194,295.280,100081.667,
2004-06-07 19:00:00,296.406,301.618,297.953,293.452,101.023,293.833,99540.167,295.201,100081.759,
2004-06-07 19:05:00,296.284,301.495,297.882,293.288,99.580,293.720,99542.292,295.099,100081.886,
2004-06-07 19:10:00,296.213,301.382,297.816,293.159,98.726,293.608,99544.417,294.979,100082.026,
2004-06-07 19:15:00,296.078,301.268,297.749,293.052,97.142,293.496,99546.542,294.862,100082.165,
2004-06-07 19:20:00,295.995,301.161,297.686,292.947,96.143,293.383,99548.667,294.736,100082.308,
2004-06-07 19:25:00,295.853,301.052,297.621,292.852,94.476,293.271,99550.792,294.615,100082.448,
2004-06-07 19:30:00,295.765,300.949,297.558,292.752,93.430,293.158,99552.917,294.488,100082.591,
2004-06-07 19:35:00,295.623,300.843,297.493,292.658,91.760,293.046,99555.042,294.366,100082.733,
2004-06-07 19:40:00,295.534,300.742,297.430,292.558,90.702,292.934,99557.167,294.240,100082.875,
2004-06-07 19:45:00,295.393,300.640,297.365,292.462,89.048,292.821,99559.292,294.118,100083.016,
2004-06-07 19:50:00,295.304,300.541,297.302,292.361,87.990,292.709,99561.417,293.992,100083.159,
2004-06-07 19:55:00,295.165,300.441,297.237,292.264,84.990,292.596,99563.542,293.871,100083.300,
2004-06-07 20:00:00,295.070,300.345,297.174,292.163,83.863,292.484,99565.667,293.740,100083.445,
2004-06-07 20:05:00,294.946,300.247,297.109,292.065,82.429,292.400,99568.250,293.643,100083.542,
2004-06-07 20:10:00,294.879,300.152,297.045,291.941,81.654,292.316,99570.833,293.560,100083.627,
2004-06-07 20:15:00,294.785,300.055,296.979,291.807,80.573,292.232,99573.417,293.487,100083.705,
2004-06-07 20:20:00,294.739,299.962,296.915,291.668,80.035,292.149,99576.000,293.418,100083.781,
2004-06-07 20:25:00,294.666,299.870,296.851,291.528,79.190,292.065,99578.583,293.356,100083.852,
2004-06-07 20:30:00,294.630,299.782,296.789,291.384,78.763,291.981,99581.167,293.295,100083.921,
2004-06-07 20:35:00,294.566,299.695,296.729,291.242,78.026,291.897,99583.750,293.239,100083.987,
2004-06-07 20:40:00,294.534,299.612,296.670,291.098,77.646,291.813,99586.333,293.184,100084.050,
2004-06-07 20:45:00,294.477,299.530,296.613,290.953,76.980,291.729,99588.917,293.132,100084.109,
2004-06-07 20:50:00,294.449,299.451,296.557,290.806,76.637,291.646,99591.500,293.082,100084.166,
2004-06-07 20:55:00,294.399,299.373,296.503,290.657,64.462,291.562,99594.083,293.036,100084.219,
2004-06-07 21:00:00,294.320,299.298,296.450,290.504,63.516,291.478,99596.667,292.936,100084.293,
2004-06-07 21:05:00,294.249,299.223,296.397,290.348,62.661,291.397,99598.250,292.853,100084.399,
2004-06-07 21:10:00,294.194,299.151,296.346,290.186,61.980,291.316,99599.833,292.760,100084.512,
2004-06-07 21:15:00,294.109,299.080,296.296,290.065,60.960,291.236,99601.417,292.666,100084.627,
2004-06-07 21:20:00,294.041,299.012,296.248,289.968,60.134,291.155,99603.000,292.567,100084.743,
2004-06-07 21:25:00,293.945,298.943,296.200,289.895,58.990,291.074,99604.583,292.469,100084.859,
2004-06-07 21:30:00,293.871,298.877,296.153,289.835,58.107,290.993,99606.167,292.370,100084.975,
2004-06-07 21:35:00,293.776,298.809,296.105,289.783,56.970,290.912,99607.750,292.275,100085.089,
2004-06-07 21:40:00,293.703,298.743,296.058,289.734,56.092,290.832,99609.333,292.178,100085.203,
2004-06-07 21:45:00,293.610,298.676,296.010,289.688,54.979,290.751,99610.917,292.084,100085.317,
2004-06-07 21:50:00,293.537,298.611,295.963,289.643,54.111,290.670,99612.500,291.990,100085.430,
2004-06-07 21:55:00,293.446,298.545,295.916,289.598,36.525,290.589,99614.083,291.897,100085.542,
2004-06-07 22:00:00,293.296,298.480,295.869,289.553,34.742,290.508,99615.667,291.721,100085.692,
2004-06-07 22:05:00,293.178,298.415,295.823,289.509,33.314,290.370,99616.167,291.587,100085.855,
2004-06-07 22:10:00,293.075,298.348,295.772,289.408,32.070,290.231,99616.667,291.454,100086.019,
2004-06-07 22:15:00,292.964,298.280,295.721,289.310,30.726,290.092,99617.167,291.322,100086.183,
2004-06-07 22:20:00,292.868,298.211,295.670,289.208,29.557,289.954,99617.667,291.189,100086.347,
2004-06-07 22:25:00,292.760,298.144,295.618,289.105,28.248,289.815,99618.167,291.057,100086.511,
2004-06-07 22:30:00,292.668,298.076,295.567,289.001,27.119,289.676,99618.667,290.926,100086.674,
2004-06-07 22:35:00,292.564,298.009,295.516,288.894,25.851,289.537,99619.167,290.795,100086.837,
2004-06-07 22:40:00,292.473,297.943,295.466,288.788,24.734,289.399,99619.667,290.665,100087.001,
2004-06-07 22:45:00,292.369,297.877,295.415,288.681,23.481,289.260,99620.167,290.534,100087.164,
2004-06-07 22:50:00,292.279,297.812,295.365,288.575,22.368,289.121,99620.667,290.404,100087.327,
2004-06-07 22:55:00,292.176,297.747,295.314,288.469,7.022,288.982,99621.167,290.274,100087.491,
2004-06-07 23:00:00,292.019,297.683,295.265,288.363,5.122,288.844,99621.667,290.072,100087.687,
2004-06-07 23:05:00,291.920,297.619,295.215,288.258,3.892,288.782,99622.000,289.956,100087.796,
2004-06-07 23:10:00,291.847,297.551,295.162,288.106,2.963,288.721,99622.333,289.873,100087.877,
2004-06-07 23:15:00,291.785,297.485,295.109,287.977,2.145,288.659,99622.667,289.806,100087.947,
2004-06-07 23:20:00,291.738,297.420,295.058,287.865,1.735,288.598,99623.000,289.745,100088.013,
2004-06-07 23:25:00,291.689,297.358,295.009,287.768,1.735,288.537,99623.333,289.690,100088.076,
2004-06-07 23:30:00,291.654,297.298,294.962,287.683,1.735,288.475,99623.667,289.640,100088.135,
2004-06-07 23:35:00,291.614,297.239,294.917,287.605,1.735,288.414,99624.000,289.594,100088.192,
