cur_datetime,WallshadeT,WalllitT,RoofT,canTemp,senWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[19],PresProf_cur[19]
2004-06-28 13:10:00,301.122,302.071,303.294,301.963,239.888,302.079,100002.350,301.031,100075.724,
2004-06-28 13:15:00,301.178,302.202,303.455,301.964,240.444,302.090,100000.342,301.002,100075.751,
2004-06-28 13:20:00,301.237,302.335,303.616,301.980,241.317,302.101,99998.333,300.989,100075.770,
2004-06-28 13:25:00,301.297,302.470,303.769,302.016,242.242,302.112,99996.325,300.990,100075.782,
2004-06-28 13:30:00,301.286,302.640,303.924,302.046,242.235,302.124,99994.317,300.991,100075.792,
2004-06-28 13:35:00,301.328,302.780,304.077,302.080,242.537,302.135,99992.308,300.989,100075.802,
2004-06-28 13:40:00,301.365,302.915,304.224,302.099,242.658,302.146,99990.300,300.983,100075.814,
2004-06-28 13:45:00,301.404,303.049,304.363,302.125,242.772,302.157,99988.292,300.974,100075.825,
2004-06-28 13:50:00,301.437,303.178,304.496,302.132,242.995,302.168,99986.283,300.959,100075.837,
2004-06-28 13:55:00,301.470,303.305,304.627,302.142,243.159,302.179,99984.275,300.940,100075.850,
2004-06-28 14:00:00,301.491,303.438,304.784,302.131,243.124,302.190,99982.267,300.912,100075.865,
2004-06-28 14:05:00,301.511,303.574,304.937,302.127,243.591,302.189,99980.425,300.895,100075.857,
2004-06-28 14:10:00,301.543,303.724,305.101,302.178,244.883,302.187,99978.583,300.929,100075.824,
2004-06-28 14:15:00,301.578,303.882,305.271,302.253,246.646,302.186,99976.742,300.988,100075.776,
2004-06-28 14:20:00,301.576,304.101,305.443,302.338,248.587,302.184,99974.900,301.050,100075.725,
2004-06-28 14:25:00,301.608,304.276,305.620,302.409,250.696,302.183,99973.058,301.110,100075.672,
2004-06-28 14:30:00,301.637,304.437,305.772,302.495,252.868,302.181,99971.217,301.175,100075.616,
2004-06-28 14:35:00,301.664,304.597,305.921,302.569,254.990,302.180,99969.375,301.239,100075.559,
2004-06-28 14:40:00,301.692,304.758,306.072,302.651,257.255,302.178,99967.533,301.304,100075.500,
2004-06-28 14:45:00,301.717,304.916,306.219,302.722,259.476,302.177,99965.692,301.369,100075.441,
2004-06-28 14:50:00,301.742,305.075,306.367,302.801,261.821,302.175,99963.850,301.434,100075.379,
2004-06-28 14:55:00,301.764,305.232,306.512,302.869,264.113,302.174,99962.008,301.498,100075.317,
2004-06-28 15:00:00,301.790,305.374,306.624,302.950,269.355,302.172,99960.167,301.565,100075.252,
2004-06-28 15:05:00,301.816,305.513,306.727,303.035,272.116,302.149,99959.194,301.638,100075.187,
2004-06-28 15:10:00,301.845,305.654,306.831,303.138,275.023,302.126,99958.222,301.721,100075.117,
2004-06-28 15:15:00,301.872,305.789,306.932,303.232,277.945,302.103,99957.250,301.807,100075.044,
2004-06-28 15:20:00,301.899,305.923,307.032,303.333,281.012,302.080,99956.278,301.895,100074.968,
2004-06-28 15:25:00,301.924,306.050,307.111,303.418,283.601,302.057,99955.306,301.980,100074.892,
2004-06-28 15:30:00,301.948,306.160,307.168,303.511,286.140,302.034,99954.333,302.064,100074.815,
2004-06-28 15:35:00,301.968,306.288,307.222,303.589,288.856,302.011,99953.361,302.145,100074.739,
2004-06-28 15:40:00,301.990,306.392,307.276,303.675,291.550,301.988,99952.389,302.228,100074.661,
2004-06-28 15:45:00,302.009,306.489,307.304,303.749,293.763,301.965,99951.417,302.308,100074.583,
2004-06-28 15:50:00,302.028,306.584,307.332,303.829,296.065,301.942,99950.444,302.387,100074.504,
2004-06-28 15:55:00,302.044,306.669,307.357,303.899,298.338,301.919,99949.472,302.465,100074.425,
2004-06-28 16:00:00,302.066,306.747,307.373,303.976,290.741,301.896,99948.500,302.544,100074.345,
2004-06-28 16:05:00,302.072,306.800,307.352,303.973,288.290,301.802,99950.194,302.536,100074.353,
2004-06-28 16:10:00,302.070,306.845,307.326,303.939,287.596,301.707,99951.889,302.496,100074.385,
2004-06-28 16:15:00,302.062,306.873,307.296,303.894,287.226,301.613,99953.583,302.450,100074.419,
2004-06-28 16:20:00,302.052,306.898,307.264,303.847,286.732,301.519,99955.278,302.407,100074.452,
2004-06-28 16:25:00,302.037,306.910,307.202,303.803,286.430,301.425,99956.972,302.366,100074.483,
2004-06-28 16:30:00,302.029,306.902,307.122,303.753,286.097,301.330,99958.667,302.324,100074.515,
2004-06-28 16:35:00,302.017,306.879,307.043,303.705,285.554,301.236,99960.361,302.283,100074.547,
2004-06-28 16:40:00,302.004,306.854,306.963,303.651,285.052,301.142,99962.056,302.240,100074.579,
2004-06-28 16:45:00,301.989,306.816,306.854,303.601,284.727,301.047,99963.750,302.197,100074.611,
2004-06-28 16:50:00,301.973,306.775,306.745,303.545,284.096,300.953,99965.444,302.154,100074.643,
2004-06-28 16:55:00,301.955,306.722,306.636,303.490,283.557,300.859,99967.139,302.109,100074.675,
2004-06-28 17:00:00,301.924,306.667,306.516,303.430,246.869,300.765,99968.833,302.064,100074.708,
2004-06-28 17:05:00,301.853,306.566,306.339,303.202,241.019,300.596,99973.396,301.840,100074.875,
2004-06-28 17:10:00,301.824,306.504,306.198,303.167,239.638,300.427,99977.958,301.885,100074.725,
2004-06-28 17:15:00,301.466,306.114,305.785,301.651,225.578,300.258,99982.521,300.897,100075.269,
2004-06-28 17:20:00,301.303,305.918,305.542,301.046,218.141,300.089,99987.083,300.475,100075.598,
2004-06-28 17:25:00,301.192,305.766,305.322,300.923,215.584,299.920,99991.646,300.309,100075.800,
2004-06-28 17:30:00,301.047,305.547,305.044,300.630,210.997,299.751,99996.208,300.074,100076.025,
2004-06-28 17:35:00,300.889,305.281,304.771,300.346,205.959,299.582,100000.771,299.846,100076.247,
2004-06-28 17:40:00,300.775,305.087,304.521,300.177,202.180,299.414,100005.333,299.663,100076.450,
2004-06-28 17:45:00,300.658,304.877,304.246,300.000,198.850,299.245,100009.896,299.493,100076.645,
2004-06-28 17:50:00,300.545,304.673,303.979,299.848,195.956,299.076,100014.458,299.323,100076.841,
2004-06-28 17:55:00,300.428,304.457,303.708,299.660,192.331,298.907,100019.021,299.146,100077.039,
2004-06-28 18:00:00,300.323,304.255,303.463,299.499,189.265,298.738,100023.583,298.970,100077.238,
2004-06-28 18:05:00,300.227,304.056,303.210,299.369,186.146,298.615,100027.688,298.859,100077.351,
2004-06-28 18:10:00,300.140,303.868,302.969,299.287,183.319,298.492,100031.792,298.774,100077.447,
2004-06-28 18:15:00,300.056,303.678,302.727,299.191,180.801,298.369,100035.896,298.691,100077.541,
2004-06-28 18:20:00,299.976,303.494,302.493,299.119,178.264,298.245,100040.000,298.611,100077.632,
2004-06-28 18:25:00,299.885,303.246,302.258,299.028,174.444,298.122,100044.104,298.530,100077.722,
2004-06-28 18:30:00,299.798,303.051,302.006,298.957,173.714,297.999,100048.208,298.452,100077.809,
2004-06-28 18:35:00,299.710,302.846,301.755,298.880,170.644,297.876,100052.312,298.381,100077.891,
2004-06-28 18:40:00,299.630,302.651,301.513,298.838,168.895,297.753,100056.417,298.329,100077.967,
2004-06-28 18:45:00,299.563,302.469,301.280,298.849,167.454,297.630,100060.521,298.291,100078.036,
2004-06-28 18:50:00,299.487,302.282,301.043,298.822,165.079,297.507,100064.625,298.249,100078.101,
2004-06-28 18:55:00,299.412,302.095,300.806,298.781,162.443,297.383,100068.729,298.193,100078.168,
2004-06-28 19:00:00,299.331,301.914,300.566,298.723,152.641,297.260,100072.833,298.138,100078.229,
2004-06-28 19:05:00,299.255,301.738,300.332,298.683,150.608,297.153,100078.653,298.112,100078.236,
2004-06-28 19:10:00,299.183,301.537,300.111,298.701,148.809,297.045,100084.472,298.149,100078.189,
2004-06-28 19:15:00,299.130,301.389,299.899,298.772,147.513,296.937,100090.292,298.243,100078.081,
2004-06-28 19:20:00,299.090,301.253,299.699,298.899,148.146,296.830,100096.111,298.408,100077.887,
2004-06-28 19:25:00,299.073,301.145,299.521,299.108,149.590,296.722,100101.931,298.685,100077.558,
2004-06-28 19:30:00,299.085,301.079,299.377,299.460,153.018,296.615,100107.750,299.142,100077.011,
2004-06-28 19:35:00,299.148,301.069,299.272,300.016,159.025,296.507,100113.569,299.889,100076.114,
2004-06-28 19:40:00,299.239,301.089,299.184,300.730,166.163,296.399,100119.389,300.848,100074.960,
2004-06-28 19:45:00,299.358,301.144,299.130,301.461,172.812,296.292,100125.208,302.086,100073.688,
2004-06-28 19:50:00,299.430,301.150,299.033,301.968,177.610,296.184,100131.028,303.330,100072.677,
2004-06-28 19:55:00,299.478,301.136,298.900,302.265,181.259,296.076,100136.847,304.421,100071.666,
2004-06-28 20:00:00,299.521,301.107,298.749,302.613,185.962,295.969,100142.667,305.253,100070.688,
2004-06-28 20:05:00,299.556,301.085,298.603,302.916,191.107,295.896,100145.694,305.971,100069.940,
2004-06-28 20:10:00,299.586,301.059,298.448,303.207,198.021,295.824,100148.722,306.380,100069.740,
2004-06-28 20:15:00,299.581,301.003,298.264,303.326,204.869,295.752,100151.750,306.517,100069.737,
2004-06-28 20:20:00,299.570,300.945,298.075,303.422,212.015,295.680,100154.778,306.452,100069.765,
2004-06-28 20:25:00,299.532,300.867,297.854,303.446,218.045,295.608,100157.806,306.414,100069.763,
2004-06-28 20:30:00,299.529,300.826,297.670,303.570,224.031,295.536,100160.833,306.446,100069.727,
2004-06-28 20:35:00,299.501,300.767,297.473,303.605,228.490,295.463,100163.861,306.543,100069.665,
2004-06-28 20:40:00,299.488,300.721,297.280,303.731,233.209,295.391,100166.889,306.628,100069.598,
2004-06-28 20:45:00,300.637,299.429,297.017,303.736,236.577,295.319,100169.917,306.722,100069.526,
2004-06-28 20:50:00,300.592,299.411,296.804,303.854,240.539,295.247,100172.944,306.785,100069.461,
2004-06-28 20:55:00,300.524,299.362,296.578,303.834,243.170,295.175,100175.972,306.872,100069.389,
2004-06-28 21:00:00,300.497,299.365,296.437,303.954,0.000,295.102,100179.000,306.934,100069.321,
2004-06-28 21:05:00,300.319,299.199,296.213,302.975,0.000,294.980,100179.333,305.562,100069.879,
2004-06-28 21:10:00,300.222,299.121,296.027,302.556,0.000,294.857,100179.667,304.940,100070.234,
2004-06-28 21:15:00,300.108,299.023,295.842,302.183,0.000,294.734,100180.000,304.653,100070.424,
2004-06-28 21:20:00,300.013,298.946,295.666,301.940,0.000,294.611,100180.333,304.460,100070.553,
2004-06-28 21:25:00,299.910,298.859,295.492,301.660,0.000,294.488,100180.667,304.315,100070.653,
2004-06-28 21:30:00,299.818,298.784,295.322,301.456,0.000,294.365,100181.000,304.155,100070.736,
2004-06-28 21:35:00,299.722,298.702,295.151,301.219,0.000,294.242,100181.333,303.972,100070.804,
2004-06-28 21:40:00,299.660,298.593,294.984,301.058,0.000,294.119,100181.667,303.805,100070.882,
2004-06-28 21:45:00,299.574,298.516,294.826,300.873,0.000,293.996,100182.000,303.687,100070.961,
2004-06-28 21:50:00,299.499,298.449,294.673,300.772,0.000,293.873,100182.333,303.566,100071.039,
2004-06-28 21:55:00,299.427,298.387,294.520,300.675,0.000,293.750,100182.667,303.447,100071.118,
2004-06-28 22:00:00,299.364,298.333,294.370,300.649,0.000,293.627,100183.000,303.296,100071.200,
2004-06-28 22:05:00,299.302,298.280,294.230,300.605,0.000,293.575,100181.583,303.134,100071.453,
2004-06-28 22:10:00,299.245,298.233,294.091,300.597,0.000,293.523,100180.167,302.951,100071.830,
2004-06-28 22:15:00,299.187,298.185,293.951,300.552,0.000,293.471,100178.750,302.846,100072.283,
2004-06-28 22:20:00,299.134,298.141,293.812,300.539,0.000,293.418,100177.333,302.630,100072.731,
2004-06-28 22:25:00,299.053,298.132,293.681,300.486,0.000,293.366,100175.917,302.286,100073.163,
2004-06-28 22:30:00,298.996,298.083,293.549,300.422,0.000,293.314,100174.500,301.931,100073.581,
2004-06-28 22:35:00,298.929,298.032,293.413,300.299,0.000,293.262,100173.083,301.609,100073.983,
2004-06-28 22:40:00,298.859,297.978,293.275,300.151,0.000,293.210,100171.667,301.295,100074.376,
2004-06-28 22:45:00,298.786,297.918,293.143,299.988,0.000,293.158,100170.250,300.980,100074.763,
2004-06-28 22:50:00,298.713,297.858,293.010,299.824,0.000,293.105,100168.833,300.662,100075.145,
2004-06-28 22:55:00,298.641,297.796,292.878,299.668,0.000,293.053,100167.417,300.344,100075.524,
2004-06-28 23:00:00,298.573,297.737,292.739,299.525,0.000,293.001,100166.000,300.034,100075.881,
2004-06-28 23:05:00,298.514,297.685,292.606,299.436,0.000,293.027,100162.056,299.949,100075.758,
2004-06-28 23:10:00,298.461,297.640,292.476,299.400,0.000,293.053,100158.111,300.006,100075.535,
2004-06-28 23:15:00,298.410,297.596,292.346,299.353,0.000,293.079,100154.167,300.017,100075.443,
2004-06-28 23:20:00,298.370,297.527,292.217,299.289,0.000,293.105,100150.222,299.996,100075.301,
2004-06-28 23:25:00,298.321,297.482,292.092,299.226,0.000,293.131,100146.278,299.996,100075.134,
2004-06-28 23:30:00,298.272,297.437,291.968,299.164,0.000,293.156,100142.333,300.016,100074.948,
2004-06-28 23:35:00,298.226,297.396,291.847,299.114,0.000,293.182,100138.389,300.053,100074.745,
2004-06-28 23:40:00,298.181,297.358,291.730,299.080,0.000,293.208,100134.444,300.105,100074.529,
2004-06-28 23:45:00,298.140,297.324,291.622,299.055,0.000,293.234,100130.500,300.171,100074.319,
2004-06-28 23:50:00,298.099,297.291,291.518,299.035,0.000,293.260,100126.556,300.235,100074.796,
2004-06-28 23:55:00,298.061,297.261,291.418,299.007,0.000,293.286,100122.611,300.266,100075.701,
2004-06-29 00:00:00,298.023,297.225,291.320,298.965,0.000,293.312,100118.667,299.910,100077.613,
2004-06-29 00:05:00,297.971,297.175,291.246,298.771,0.000,293.314,100115.333,298.523,100077.828,
2004-06-29 00:10:00,297.923,297.133,291.185,298.626,0.000,293.317,100112.000,298.491,100077.413,
2004-06-29 00:15:00,297.892,297.108,291.140,298.635,0.000,293.320,100108.667,298.706,100076.939,
2004-06-29 00:20:00,297.862,297.084,291.102,298.648,0.000,293.322,100105.333,298.774,100076.646,
2004-06-29 00:25:00,297.831,297.061,291.092,298.623,0.000,293.325,100102.000,298.789,100076.180,
2004-06-29 00:30:00,297.804,297.042,291.087,298.626,0.000,293.328,100098.667,298.839,100075.637,
2004-06-29 00:35:00,297.761,297.053,291.082,298.614,0.000,293.330,100095.333,298.920,100075.349,
2004-06-29 00:40:00,297.737,297.039,291.080,298.618,0.000,293.333,100092.000,299.031,100075.155,
2004-06-29 00:45:00,297.712,297.029,291.109,298.611,0.000,293.336,100088.667,299.169,100075.021,
2004-06-29 00:50:00,297.687,297.020,291.138,298.608,0.000,293.338,100085.333,299.309,100074.929,
2004-06-29 00:55:00,297.665,297.010,291.165,298.595,0.000,293.341,100082.000,299.447,100074.871,
2004-06-29 01:00:00,297.633,296.988,291.091,298.583,0.000,293.344,100078.667,299.579,100074.839,
2004-06-29 01:05:00,297.600,296.964,291.030,298.566,0.000,293.293,100077.361,299.700,100074.851,
2004-06-29 01:10:00,297.570,296.942,290.970,298.558,0.000,293.242,100076.056,299.804,100074.890,
2004-06-29 01:15:00,297.557,296.890,290.910,298.555,0.000,293.191,100074.750,299.889,100074.951,
2004-06-29 01:20:00,297.527,296.866,290.850,298.552,0.000,293.140,100073.444,299.954,100075.035,
2004-06-29 01:25:00,297.500,296.836,290.767,298.547,0.000,293.090,100072.139,299.998,100075.161,
2004-06-29 01:30:00,297.471,296.807,290.683,298.540,0.000,293.039,100070.833,300.019,100075.344,
2004-06-29 01:35:00,297.442,296.777,290.599,298.529,0.000,292.988,100069.528,300.003,100075.564,
2004-06-29 01:40:00,297.411,296.746,290.514,298.513,0.000,292.937,100068.222,299.931,100075.803,
2004-06-29 01:45:00,297.383,296.718,290.415,298.513,0.000,292.886,100066.917,299.786,100076.055,
2004-06-29 01:50:00,297.357,296.692,290.318,298.535,0.000,292.836,100065.611,299.570,100076.319,
2004-06-29 01:55:00,297.327,296.663,290.219,298.529,0.000,292.785,100064.306,299.348,100076.588,
2004-06-29 02:00:00,297.298,296.634,290.130,298.502,0.000,292.734,100063.000,299.124,100076.846,
2004-06-29 02:05:00,297.265,296.603,290.030,298.452,0.000,292.712,100063.014,298.957,100076.983,
2004-06-29 02:10:00,297.233,296.572,289.931,298.408,0.000,292.690,100063.028,298.838,100077.077,
2004-06-29 02:15:00,297.199,296.541,289.833,298.360,0.000,292.669,100063.042,298.752,100077.153,
2004-06-29 02:20:00,297.168,296.512,289.736,298.324,0.000,292.647,100063.056,298.681,100077.219,
2004-06-29 02:25:00,297.135,296.482,289.637,298.284,0.000,292.625,100063.069,298.619,100077.281,
2004-06-29 02:30:00,297.103,296.454,289.539,298.251,0.000,292.603,100063.083,298.562,100077.340,
2004-06-29 02:35:00,297.071,296.426,289.445,298.216,0.000,292.581,100063.097,298.507,100077.398,
2004-06-29 02:40:00,297.039,296.398,289.353,298.186,0.000,292.559,100063.111,298.454,100077.456,
2004-06-29 02:45:00,297.008,296.372,289.264,298.153,0.000,292.538,100063.125,298.401,100077.514,
2004-06-29 02:50:00,296.976,296.346,289.180,298.122,0.000,292.516,100063.139,298.348,100077.571,
2004-06-29 02:55:00,296.946,296.321,289.101,298.089,0.000,292.494,100063.153,298.295,100077.629,
2004-06-29 03:00:00,296.918,296.296,289.025,298.057,0.000,292.472,100063.167,298.243,100077.686,
2004-06-29 03:05:00,296.890,296.273,288.955,298.029,0.000,292.456,100063.153,298.213,100077.661,
2004-06-29 03:10:00,296.864,296.251,288.885,298.011,0.000,292.440,100063.139,298.201,100077.621,
2004-06-29 03:15:00,296.840,296.229,288.815,297.995,0.000,292.424,100063.125,298.182,100077.611,
2004-06-29 03:20:00,296.816,296.209,288.746,297.985,0.000,292.408,100063.111,298.169,100077.589,
2004-06-29 03:25:00,296.793,296.190,288.684,297.980,0.000,292.392,100063.097,298.168,100077.561,
2004-06-29 03:30:00,296.771,296.171,288.622,297.977,0.000,292.376,100063.083,298.177,100077.527,
2004-06-29 03:35:00,296.751,296.153,288.560,297.974,0.000,292.361,100063.069,298.190,100077.491,
2004-06-29 03:40:00,296.729,296.135,288.497,297.968,0.000,292.345,100063.056,298.205,100077.455,
2004-06-29 03:45:00,296.709,296.117,288.441,297.957,0.000,292.329,100063.042,298.217,100077.433,
2004-06-29 03:50:00,296.687,296.099,288.384,297.940,0.000,292.313,100063.028,298.218,100077.870,
2004-06-29 03:55:00,296.664,296.079,288.326,297.904,0.000,292.297,100063.014,298.166,100079.011,
2004-06-29 04:00:00,296.642,296.054,288.298,297.760,0.000,292.281,100063.000,296.883,100080.699,
2004-06-29 04:05:00,296.581,295.991,288.283,297.284,0.000,292.285,100064.306,296.088,100080.510,
2004-06-29 04:10:00,296.561,295.973,288.299,297.175,0.000,292.288,100065.611,296.451,100079.630,
2004-06-29 04:15:00,296.554,295.968,288.332,297.222,0.000,292.292,100066.917,296.641,100079.110,
2004-06-29 04:20:00,296.552,295.968,288.374,297.296,0.000,292.296,100068.222,296.737,100078.840,
2004-06-29 04:25:00,296.554,295.974,288.455,297.345,0.000,292.299,100069.528,296.828,100078.656,
2004-06-29 04:30:00,296.555,295.978,288.537,297.380,0.000,292.303,100070.833,296.922,100078.523,
2004-06-29 04:35:00,296.559,295.988,288.621,297.406,0.000,292.307,100072.139,297.016,100078.428,
2004-06-29 04:40:00,296.563,295.997,288.705,297.427,0.000,292.310,100073.444,297.106,100078.363,
2004-06-29 04:45:00,296.553,296.034,288.829,297.445,0.000,292.314,100074.750,297.192,100078.325,
2004-06-29 04:50:00,296.559,296.045,288.951,297.457,0.000,292.318,100076.056,297.270,100078.310,
2004-06-29 04:55:00,296.565,296.061,289.070,297.464,0.000,292.321,100077.361,297.340,100078.317,
2004-06-29 05:00:00,296.543,296.046,288.998,297.466,681.555,292.325,100078.667,297.399,100078.339,
2004-06-29 05:05:00,297.350,296.924,289.455,302.845,450.019,292.384,100078.722,304.461,100077.347,
2004-06-29 05:10:00,297.801,297.194,289.575,305.330,417.059,292.443,100078.778,309.561,100076.268,
2004-06-29 05:15:00,297.384,296.793,289.188,302.169,194.585,292.501,100078.833,305.394,100075.119,
2004-06-29 05:20:00,296.550,297.127,288.921,299.635,183.650,292.560,100078.889,299.752,100077.742,
2004-06-29 05:25:00,296.380,296.949,288.743,298.662,175.527,292.619,100078.944,298.005,100079.112,
2004-06-29 05:30:00,296.315,296.881,288.637,298.364,169.009,292.677,100079.000,297.557,100079.589,
2004-06-29 05:35:00,296.256,296.819,288.548,298.227,163.577,292.736,100079.056,297.459,100079.814,
2004-06-29 05:40:00,296.124,296.681,288.436,297.482,181.491,292.795,100079.111,296.592,100080.349,
2004-06-29 05:45:00,295.967,296.519,288.271,296.472,168.388,292.853,100079.167,295.940,100080.801,
2004-06-29 05:50:00,295.899,296.451,288.160,296.211,158.651,292.912,100079.222,295.671,100081.071,
2004-06-29 05:55:00,295.839,296.391,288.075,296.120,153.163,292.971,100079.278,295.526,100081.267,
2004-06-29 06:00:00,295.791,296.341,288.038,296.033,298.799,293.029,100079.333,295.397,100081.442,
2004-06-29 06:05:00,295.782,296.330,288.007,296.240,146.079,293.149,100079.778,295.486,100081.622,
2004-06-29 06:10:00,295.695,296.238,287.941,295.646,136.621,293.268,100080.222,294.908,100082.070,
2004-06-29 06:15:00,295.632,296.169,287.885,295.255,128.778,293.388,100080.667,294.546,100082.403,
2004-06-29 06:20:00,295.592,296.126,287.839,295.107,124.011,293.507,100081.111,294.365,100082.609,
2004-06-29 06:25:00,295.563,296.095,287.815,295.061,121.010,293.627,100081.556,294.276,100082.727,
2004-06-29 06:30:00,296.078,295.557,287.815,295.049,118.990,293.746,100082.000,294.244,100082.772,
2004-06-29 06:35:00,296.070,295.565,287.815,295.050,117.523,293.866,100082.444,294.236,100082.787,
2004-06-29 06:40:00,296.063,295.573,287.816,295.066,116.555,293.985,100082.889,294.252,100082.766,
2004-06-29 06:45:00,296.066,295.593,287.842,295.090,115.914,294.105,100083.333,294.287,100082.725,
2004-06-29 06:50:00,296.070,295.612,287.867,295.123,115.520,294.224,100083.778,294.331,100082.671,
2004-06-29 06:55:00,296.081,295.643,287.893,295.155,115.214,294.344,100084.222,294.381,100082.609,
2004-06-29 07:00:00,296.090,295.673,287.945,295.186,244.138,294.463,100084.667,294.433,100082.543,
2004-06-29 07:05:00,296.149,295.749,288.058,295.603,265.582,294.601,100084.431,294.821,100082.324,
2004-06-29 07:10:00,296.180,295.799,288.173,295.764,134.475,294.738,100084.194,294.996,100082.191,
2004-06-29 07:15:00,296.151,295.798,288.265,295.331,130.965,294.876,100083.958,294.660,100082.298,
2004-06-29 07:20:00,296.162,295.830,288.376,295.238,130.016,295.014,100083.722,294.606,100082.285,
2004-06-29 07:25:00,296.191,295.878,288.546,295.339,130.802,295.152,100083.486,294.693,100082.199,
2004-06-29 07:30:00,296.227,295.938,288.727,295.468,131.963,295.289,100083.250,294.808,100082.096,
2004-06-29 07:35:00,296.268,296.002,288.906,295.561,132.766,295.427,100083.014,294.899,100082.001,
2004-06-29 07:40:00,296.303,296.060,289.081,295.615,133.661,295.565,100082.778,294.968,100081.916,
2004-06-29 07:45:00,296.344,296.123,289.300,295.667,134.313,295.702,100082.542,295.032,100081.832,
2004-06-29 07:50:00,296.399,296.178,289.517,295.728,134.783,295.840,100082.306,295.103,100081.745,
2004-06-29 07:55:00,296.447,296.246,289.733,295.798,135.298,295.978,100082.069,295.179,100081.655,
2004-06-29 08:00:00,296.498,296.313,289.885,295.871,132.486,296.116,100081.833,295.259,100081.561,
2004-06-29 08:05:00,296.559,296.392,290.069,295.987,132.983,296.251,100079.361,295.402,100081.368,
2004-06-29 08:10:00,296.624,296.475,290.256,296.133,134.473,296.386,100076.889,295.583,100081.153,
2004-06-29 08:15:00,296.696,296.564,290.444,296.283,135.807,296.522,100074.417,295.772,100080.932,
2004-06-29 08:20:00,296.767,296.651,290.632,296.428,136.426,296.657,100071.944,295.954,100080.716,
2004-06-29 08:25:00,296.842,296.742,290.824,296.562,137.759,296.793,100069.472,296.128,100080.504,
2004-06-29 08:30:00,296.887,296.777,290.939,296.701,138.951,296.928,100067.000,296.305,100080.291,
2004-06-29 08:35:00,296.933,296.812,291.055,296.845,140.508,297.064,100064.528,296.485,100080.076,
2004-06-29 08:40:00,296.980,296.850,291.171,296.995,142.423,297.199,100062.056,296.670,100079.859,
2004-06-29 08:45:00,297.024,296.882,291.269,297.146,144.546,297.334,100059.583,296.856,100079.641,
2004-06-29 08:50:00,297.071,296.909,291.367,297.298,146.698,297.470,100057.111,297.044,100079.423,
2004-06-29 08:55:00,297.115,296.937,291.465,297.450,148.840,297.605,100054.639,297.231,100079.204,
2004-06-29 09:00:00,297.157,296.964,291.557,297.603,149.532,297.741,100052.167,297.419,100078.986,
2004-06-29 09:05:00,297.177,296.969,291.615,297.636,150.045,297.850,100050.735,297.439,100079.002,
2004-06-29 09:10:00,297.184,296.965,291.665,297.596,149.713,297.960,100049.303,297.369,100079.071,
2004-06-29 09:15:00,297.181,296.950,291.713,297.538,149.127,298.070,100047.871,297.291,100079.136,
2004-06-29 09:20:00,297.176,296.950,291.763,297.508,148.929,298.179,100046.439,297.243,100079.180,
2004-06-29 09:25:00,297.174,296.938,291.791,297.504,149.078,298.289,100045.007,297.221,100079.208,
2004-06-29 09:30:00,297.228,297.008,291.961,297.514,149.593,298.399,100043.575,297.209,100079.225,
2004-06-29 09:35:00,297.285,297.081,292.132,297.525,150.204,298.508,100042.143,297.202,100079.237,
2004-06-29 09:40:00,297.333,297.183,292.305,297.546,151.230,298.618,100040.711,297.203,100079.242,
2004-06-29 09:45:00,297.399,297.271,292.510,297.577,152.280,298.728,100039.279,297.215,100079.240,
2004-06-29 09:50:00,297.467,297.360,292.718,297.620,153.498,298.837,100037.847,297.236,100079.230,
2004-06-29 09:55:00,297.543,297.455,292.927,297.675,154.910,298.947,100036.415,297.267,100079.213,
2004-06-29 10:00:00,297.640,297.571,293.188,297.814,159.008,299.057,100034.983,297.355,100079.168,
2004-06-29 10:05:00,297.758,297.705,293.500,298.025,162.881,299.132,100029.812,297.520,100079.041,
2004-06-29 10:10:00,297.868,297.829,293.806,298.186,166.101,299.207,100024.642,297.665,100078.916,
2004-06-29 10:15:00,297.982,297.953,294.106,298.305,168.957,299.282,100019.471,297.781,100078.805,
2004-06-29 10:20:00,298.095,298.074,294.405,298.422,171.881,299.356,100014.300,297.890,100078.699,
2004-06-29 10:25:00,298.196,298.207,294.752,298.533,174.980,299.431,100009.129,297.997,100078.595,
2004-06-29 10:30:00,298.313,298.285,295.010,298.641,177.353,299.506,100003.958,298.102,100078.491,
2004-06-29 10:35:00,298.413,298.372,295.266,298.739,179.709,299.581,99998.788,298.200,100078.390,
2004-06-29 10:40:00,298.514,298.459,295.520,298.840,182.099,299.656,99993.617,298.299,100078.289,
2004-06-29 10:45:00,298.613,298.541,295.777,298.934,184.378,299.731,99988.446,298.395,100078.189,
2004-06-29 10:50:00,298.712,298.624,296.031,299.029,186.666,299.806,99983.275,298.490,100078.090,
2004-06-29 10:55:00,298.810,298.703,296.283,299.118,188.978,299.881,99978.104,298.583,100077.992,
2004-06-29 11:00:00,298.896,298.770,296.499,299.210,181.699,299.956,99972.933,298.676,100077.894,
2004-06-29 11:05:00,298.975,298.828,296.700,299.273,183.084,300.063,99967.939,298.749,100077.792,
2004-06-29 11:10:00,298.895,299.062,296.904,299.362,185.016,300.169,99962.944,298.847,100077.679,
2004-06-29 11:15:00,298.970,299.159,297.106,299.453,187.096,300.276,99957.950,298.947,100077.564,
2004-06-29 11:20:00,299.044,299.255,297.308,299.545,188.780,300.383,99952.956,299.048,100077.448,
