cur_datetime,canTemp,sensWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[2.6],TempProf_cur[13.9],TempProf_cur[17.5],TempProf_cur[21.5],TempProf_cur[25.5],TempProf_cur[31.2],PresProf_cur[2.6],PresProf_cur[13.9],PresProf_cur[17.5],PresProf_cur[21.5],PresProf_cur[25.5],PresProf_cur[31.2],
2002-06-16 10:35:00,296.174,68.530,297.183,98400.833,296.405,295.924,295.660,295.467,295.342,295.192,98042.089,97917.660,97872.389,97827.095,97781.793,97713.835,
2002-06-16 10:40:00,296.213,69.227,297.317,98396.667,296.445,295.962,295.699,295.507,295.384,295.236,98042.012,97917.600,97872.335,97827.047,97781.750,97713.803,
2002-06-16 10:45:00,296.250,69.908,297.450,98392.500,296.480,296.001,295.740,295.550,295.429,295.284,98041.930,97917.534,97872.275,97826.993,97781.704,97713.767,
2002-06-16 10:50:00,296.320,70.900,297.583,98388.333,296.553,296.068,295.804,295.613,295.491,295.346,98041.815,97917.448,97872.199,97826.927,97781.647,97713.725,
2002-06-16 10:55:00,296.419,71.499,297.717,98384.167,296.658,296.161,295.890,295.694,295.569,295.420,98041.667,97917.342,97872.107,97826.848,97781.580,97713.675,
2002-06-16 11:00:00,296.530,72.875,297.850,98380.000,296.775,296.266,295.989,295.787,295.659,295.507,98041.498,97917.219,97872.000,97826.755,97781.501,97713.617,
2002-06-16 11:05:00,296.613,74.073,297.958,98377.500,296.865,296.340,296.054,295.845,295.713,295.555,98041.396,97917.151,97871.942,97826.707,97781.462,97713.589,
2002-06-16 11:10:00,296.685,75.194,298.067,98375.000,296.948,296.401,296.106,295.892,295.756,295.595,98041.308,97917.093,97871.893,97826.666,97781.428,97713.564,
2002-06-16 11:15:00,296.744,76.201,298.175,98372.500,297.012,296.455,296.156,295.937,295.800,295.636,98041.226,97917.035,97871.843,97826.623,97781.392,97713.538,
2002-06-16 11:20:00,296.817,77.337,298.283,98370.000,297.092,296.520,296.214,295.990,295.849,295.681,98041.131,97916.970,97871.788,97826.576,97781.353,97713.510,
2002-06-16 11:25:00,296.890,78.485,298.392,98367.500,297.170,296.589,296.276,296.047,295.902,295.729,98041.031,97916.901,97871.728,97826.526,97781.311,97713.480,
2002-06-16 11:30:00,296.971,79.706,298.500,98365.000,297.258,296.662,296.341,296.106,295.957,295.781,98040.924,97916.827,97871.666,97826.473,97781.267,97713.448,
2002-06-16 11:35:00,297.046,80.889,298.608,98362.500,297.337,296.733,296.407,296.166,296.014,295.833,98040.818,97916.753,97871.602,97826.419,97781.221,97713.415,
2002-06-16 11:40:00,297.160,82.415,298.717,98360.000,297.462,296.835,296.496,296.243,296.084,295.895,98040.682,97916.663,97871.527,97826.356,97781.170,97713.378,
2002-06-16 11:45:00,297.350,84.630,298.825,98357.500,297.673,297.004,296.636,296.358,296.184,295.977,98040.479,97916.539,97871.427,97826.275,97781.105,97713.335,
2002-06-16 11:50:00,297.528,86.744,298.933,98355.000,297.876,297.158,296.765,296.466,296.278,296.056,98040.288,97916.420,97871.330,97826.196,97781.042,97713.291,
2002-06-16 11:55:00,297.609,87.081,299.042,98352.500,297.962,297.234,296.837,296.535,296.344,296.118,98040.168,97916.334,97871.256,97826.133,97780.989,97713.253,
2002-06-16 12:00:00,297.690,88.317,299.150,98350.000,298.048,297.308,296.906,296.600,296.407,296.178,98040.051,97916.251,97871.183,97826.070,97780.936,97713.214,
2002-06-16 12:05:00,297.926,90.971,299.300,98346.667,298.304,297.525,297.093,296.759,296.549,296.302,98039.770,97916.067,97871.030,97825.943,97780.832,97713.141,
2002-06-16 12:10:00,298.116,93.208,299.450,98343.333,298.514,297.696,297.247,296.899,296.680,296.422,98039.522,97915.896,97870.884,97825.820,97780.729,97713.067,
2002-06-16 12:15:00,298.145,93.996,299.600,98340.000,298.531,297.736,297.304,296.972,296.761,296.511,98039.394,97915.781,97870.777,97825.722,97780.644,97713.000,
2002-06-16 12:20:00,298.176,94.805,299.750,98336.667,298.556,297.775,297.357,297.039,296.837,296.597,98039.269,97915.670,97870.672,97825.627,97780.559,97712.934,
2002-06-16 12:25:00,298.322,96.637,299.900,98333.333,298.708,297.914,297.489,297.162,296.957,296.712,98039.047,97915.508,97870.530,97825.505,97780.455,97712.857,
2002-06-16 12:30:00,298.528,99.012,300.050,98330.000,298.934,298.101,297.657,297.315,297.100,296.846,98038.773,97915.318,97870.368,97825.366,97780.339,97712.773,
2002-06-16 12:35:00,298.692,101.000,300.200,98326.667,299.104,298.258,297.805,297.456,297.237,296.978,98038.522,97915.135,97870.208,97825.228,97780.222,97712.687,
2002-06-16 12:40:00,298.837,102.817,300.350,98323.333,299.256,298.394,297.939,297.589,297.368,297.108,98038.284,97914.956,97870.050,97825.090,97780.105,97712.599,
2002-06-16 12:45:00,298.962,104.461,300.500,98320.000,299.383,298.520,298.065,297.717,297.498,297.239,98038.054,97914.778,97869.891,97824.951,97779.985,97712.508,
2002-06-16 12:50:00,299.073,105.969,300.650,98316.667,299.494,298.631,298.183,297.841,297.626,297.371,98037.830,97914.600,97869.730,97824.808,97779.861,97712.415,
2002-06-16 12:55:00,299.146,105.634,300.800,98313.333,299.553,298.717,298.285,297.956,297.749,297.503,98037.624,97914.426,97869.570,97824.664,97779.735,97712.318,
2002-06-16 13:00:00,299.276,107.307,300.950,98310.000,299.679,298.852,298.425,298.101,297.897,297.655,98037.365,97914.221,97869.385,97824.501,97779.595,97712.211,
2002-06-16 13:05:00,299.458,109.112,301.058,98305.833,299.864,299.029,298.596,298.265,298.057,297.810,98037.076,97914.007,97869.198,97824.339,97779.457,97712.109,
2002-06-16 13:10:00,299.635,110.893,301.167,98301.667,300.044,299.204,298.765,298.428,298.215,297.964,98036.791,97913.795,97869.012,97824.178,97779.320,97712.008,
2002-06-16 13:15:00,299.789,112.455,301.275,98297.500,300.195,299.360,298.921,298.581,298.367,298.114,98036.524,97913.591,97868.831,97824.021,97779.186,97711.908,
2002-06-16 13:20:00,299.938,113.977,301.383,98293.333,300.344,299.511,299.071,298.730,298.516,298.262,98036.262,97913.390,97868.653,97823.865,97779.053,97711.808,
2002-06-16 13:25:00,300.082,115.446,301.492,98289.167,300.484,299.659,299.221,298.879,298.664,298.409,98036.001,97913.189,97868.475,97823.710,97778.919,97711.708,
2002-06-16 13:30:00,300.232,116.962,301.600,98285.000,300.633,299.810,299.373,299.030,298.814,298.558,98035.738,97912.987,97868.295,97823.553,97778.785,97711.608,
2002-06-16 13:35:00,300.375,118.341,301.708,98280.833,300.773,299.959,299.523,299.180,298.964,298.707,98035.477,97912.785,97868.116,97823.396,97778.651,97711.507,
2002-06-16 13:40:00,300.525,119.705,301.817,98276.667,300.922,300.109,299.674,299.330,299.113,298.857,98035.213,97912.583,97867.937,97823.239,97778.517,97711.407,
2002-06-16 13:45:00,300.667,120.978,301.925,98272.500,301.060,300.255,299.823,299.479,299.263,299.006,98034.954,97912.382,97867.758,97823.083,97778.382,97711.306,
2002-06-16 13:50:00,300.816,122.303,302.033,98268.333,301.211,300.405,299.974,299.629,299.413,299.156,98034.691,97912.180,97867.578,97822.925,97778.247,97711.205,
2002-06-16 13:55:00,300.956,122.756,302.142,98264.167,301.347,300.550,300.122,299.778,299.562,299.305,98034.432,97911.979,97867.399,97822.768,97778.113,97711.103,
2002-06-16 14:00:00,301.104,124.034,302.250,98260.000,301.496,300.697,300.271,299.928,299.712,299.456,98034.170,97911.777,97867.219,97822.611,97777.978,97711.002,
2002-06-16 14:05:00,301.232,125.460,302.308,98259.167,301.621,300.829,300.405,300.062,299.845,299.589,98033.939,97911.598,97867.060,97822.471,97777.858,97710.913,
2002-06-16 14:10:00,301.340,127.233,302.367,98258.333,301.721,300.947,300.528,300.188,299.973,299.718,98033.721,97911.425,97866.905,97822.335,97777.741,97710.824,
2002-06-16 14:15:00,301.436,128.867,302.425,98257.500,301.801,301.059,300.650,300.313,300.101,299.849,98033.508,97911.252,97866.749,97822.198,97777.623,97710.735,
2002-06-16 14:20:00,301.542,130.559,302.483,98256.667,301.894,301.179,300.777,300.443,300.232,299.982,98033.286,97911.074,97866.590,97822.058,97777.502,97710.644,
2002-06-16 14:25:00,301.642,132.164,302.542,98255.833,301.977,301.297,300.904,300.573,300.364,300.117,98033.066,97910.895,97866.429,97821.916,97777.380,97710.551,
2002-06-16 14:30:00,301.748,133.747,302.600,98255.000,302.070,301.417,301.033,300.705,300.498,300.253,98032.841,97910.714,97866.267,97821.773,97777.257,97710.458,
2002-06-16 14:35:00,301.846,135.124,302.658,98254.167,302.150,301.534,301.160,300.836,300.632,300.390,98032.619,97910.533,97866.104,97821.630,97777.133,97710.365,
2002-06-16 14:40:00,301.953,136.551,302.717,98253.333,302.244,301.654,301.289,300.968,300.767,300.528,98032.392,97910.351,97865.940,97821.485,97777.008,97710.270,
2002-06-16 14:45:00,302.050,137.860,302.775,98252.500,302.323,301.771,301.416,301.100,300.902,300.666,98032.169,97910.168,97865.776,97821.340,97776.883,97710.175,
2002-06-16 14:50:00,302.157,139.221,302.833,98251.667,302.417,301.892,301.545,301.234,301.038,300.805,98031.941,97909.984,97865.610,97821.194,97776.756,97710.080,
2002-06-16 14:55:00,302.256,145.061,302.892,98250.833,302.497,302.009,301.674,301.367,301.174,300.945,98031.716,97909.800,97865.444,97821.047,97776.630,97709.984,
2002-06-16 15:00:00,302.370,146.434,302.950,98250.000,302.598,302.139,301.812,301.508,301.316,301.089,98031.478,97909.610,97865.274,97820.898,97776.501,97709.887,
2002-06-16 15:05:00,302.411,147.374,302.967,98246.667,302.624,302.195,301.873,301.571,301.380,301.152,98031.379,97909.528,97865.201,97820.834,97776.447,97709.847,
2002-06-16 15:10:00,302.443,148.228,302.983,98243.333,302.654,302.229,301.911,301.613,301.425,301.201,98031.302,97909.464,97865.142,97820.781,97776.400,97709.811,
2002-06-16 15:15:00,302.463,148.964,303.000,98240.000,302.661,302.262,301.952,301.660,301.474,301.254,98031.224,97909.395,97865.079,97820.724,97776.351,97709.773,
2002-06-16 15:20:00,302.563,150.418,303.017,98236.667,302.759,302.364,302.049,301.747,301.556,301.330,98031.080,97909.291,97864.990,97820.649,97776.288,97709.727,
2002-06-16 15:25:00,302.706,152.266,303.033,98233.333,302.895,302.517,302.189,301.866,301.663,301.422,98030.891,97909.160,97864.881,97820.559,97776.214,97709.675,
2002-06-16 15:30:00,302.902,154.589,303.050,98230.000,303.094,302.712,302.362,302.011,301.790,301.529,98030.659,97909.007,97864.755,97820.457,97776.132,97709.619,
2002-06-16 15:35:00,303.105,156.985,303.067,98226.667,303.287,302.928,302.556,302.170,301.929,301.644,98030.411,97908.841,97864.621,97820.348,97776.045,97709.560,
2002-06-16 15:40:00,303.331,159.591,303.083,98223.333,303.512,303.157,302.759,302.338,302.074,301.763,98030.149,97908.668,97864.481,97820.235,97775.955,97709.499,
2002-06-16 15:45:00,303.526,161.929,303.100,98220.000,303.689,303.371,302.954,302.500,302.216,301.881,98029.901,97908.500,97864.344,97820.124,97775.866,97709.439,
2002-06-16 15:50:00,303.727,164.333,303.117,98216.667,303.884,303.580,303.143,302.660,302.356,301.998,98029.655,97908.335,97864.208,97820.013,97775.778,97709.378,
2002-06-16 15:55:00,303.897,180.406,303.133,98213.333,304.031,303.773,303.323,302.813,302.492,302.112,98029.425,97908.174,97864.076,97819.905,97775.691,97709.319,
2002-06-16 16:00:00,304.110,183.155,303.150,98210.000,304.226,304.007,303.538,302.992,302.647,302.239,98029.158,97907.993,97863.929,97819.786,97775.597,97709.256,
2002-06-16 16:05:00,304.249,185.019,303.133,98208.333,304.340,304.168,303.690,303.125,302.765,302.337,98028.965,97907.858,97863.817,97819.695,97775.524,97709.207,
2002-06-16 16:10:00,304.319,186.258,303.117,98206.667,304.404,304.240,303.762,303.198,302.837,302.404,98028.851,97907.773,97863.742,97819.631,97775.470,97709.168,
2002-06-16 16:15:00,304.338,187.032,303.100,98205.000,304.409,304.268,303.797,303.241,302.883,302.453,98028.782,97907.713,97863.686,97819.581,97775.427,97709.135,
2002-06-16 16:20:00,304.365,187.880,303.083,98203.333,304.430,304.300,303.833,303.281,302.926,302.498,98028.712,97907.655,97863.633,97819.533,97775.385,97709.103,
2002-06-16 16:25:00,304.385,188.654,303.067,98201.667,304.433,304.332,303.870,303.323,302.970,302.544,98028.645,97907.597,97863.580,97819.486,97775.344,97709.072,
2002-06-16 16:30:00,304.410,189.472,303.050,98200.000,304.451,304.362,303.904,303.362,303.011,302.588,98028.578,97907.540,97863.528,97819.440,97775.303,97709.041,
2002-06-16 16:35:00,304.425,190.204,303.033,98198.333,304.456,304.386,303.933,303.397,303.050,302.630,98028.518,97907.488,97863.479,97819.395,97775.264,97709.011,
2002-06-16 16:40:00,304.449,191.005,303.017,98196.667,304.476,304.411,303.962,303.431,303.087,302.672,98028.456,97907.436,97863.431,97819.352,97775.226,97708.981,
2002-06-16 16:45:00,304.478,191.682,303.000,98195.000,304.506,304.440,303.992,303.466,303.125,302.713,98028.391,97907.383,97863.382,97819.308,97775.188,97708.952,
2002-06-16 16:50:00,304.512,191.503,302.983,98193.333,304.542,304.469,304.022,303.501,303.163,302.754,98028.326,97907.331,97863.334,97819.265,97775.150,97708.923,
2002-06-16 16:55:00,304.535,208.766,302.967,98191.667,304.568,304.489,304.045,303.531,303.197,302.792,98028.269,97907.284,97863.290,97819.224,97775.114,97708.894,
2002-06-16 17:00:00,304.604,208.912,302.950,98190.000,304.630,304.565,304.119,303.596,303.257,302.847,98028.165,97907.208,97863.225,97819.169,97775.068,97708.861,
2002-06-16 17:05:00,304.617,208.609,302.908,98190.000,304.648,304.573,304.129,303.612,303.276,302.869,98028.136,97907.184,97863.202,97819.148,97775.050,97708.847,
2002-06-16 17:10:00,304.573,208.124,302.867,98190.000,304.610,304.522,304.087,303.587,303.262,302.865,98028.164,97907.195,97863.205,97819.147,97775.046,97708.842,
2002-06-16 17:15:00,304.491,207.279,302.825,98190.000,304.528,304.438,304.018,303.540,303.229,302.849,98028.227,97907.224,97863.223,97819.156,97775.049,97708.840,
2002-06-16 17:20:00,304.392,206.292,302.783,98190.000,304.428,304.341,303.940,303.485,303.189,302.828,98028.302,97907.260,97863.246,97819.170,97775.056,97708.840,
2002-06-16 17:25:00,304.285,205.217,302.742,98190.000,304.318,304.238,303.856,303.426,303.145,302.804,98028.384,97907.300,97863.272,97819.185,97775.064,97708.840,
2002-06-16 17:30:00,304.161,203.979,302.700,98190.000,304.192,304.114,303.755,303.353,303.092,302.774,98028.485,97907.350,97863.305,97819.206,97775.076,97708.843,
2002-06-16 17:35:00,304.015,202.469,302.658,98190.000,304.048,303.967,303.635,303.266,303.027,302.735,98028.606,97907.413,97863.347,97819.234,97775.092,97708.849,
2002-06-16 17:40:00,303.907,200.908,302.617,98190.000,303.938,303.862,303.549,303.204,302.981,302.709,98028.691,97907.456,97863.376,97819.252,97775.102,97708.850,
2002-06-16 17:45:00,303.825,199.576,302.575,98190.000,303.854,303.783,303.485,303.159,302.947,302.692,98028.753,97907.485,97863.394,97819.262,97775.107,97708.850,
2002-06-16 17:50:00,303.735,198.161,302.533,98190.000,303.764,303.693,303.414,303.109,302.911,302.673,98028.822,97907.518,97863.414,97819.274,97775.112,97708.849,
2002-06-16 17:55:00,303.635,209.554,302.492,98190.000,303.663,303.594,303.335,303.053,302.872,302.652,98028.899,97907.555,97863.438,97819.288,97775.119,97708.849,
2002-06-16 18:00:00,303.566,208.332,302.450,98190.000,303.590,303.530,303.287,303.021,302.849,302.642,98028.945,97907.573,97863.448,97819.292,97775.120,97708.846,
2002-06-16 18:05:00,303.410,206.437,302.308,98190.833,303.439,303.369,303.138,302.891,302.730,302.534,98029.159,97907.724,97863.576,97819.399,97775.209,97708.911,
2002-06-16 18:10:00,303.188,203.941,302.167,98191.667,303.221,303.143,302.933,302.713,302.570,302.397,98029.439,97907.916,97863.735,97819.531,97775.316,97708.985,
2002-06-16 18:15:00,303.026,201.972,302.025,98192.500,303.056,302.984,302.787,302.580,302.446,302.284,98029.657,97908.069,97863.865,97819.641,97775.407,97709.050,
2002-06-16 18:20:00,302.940,200.677,301.883,98193.333,302.967,302.901,302.703,302.495,302.361,302.200,98029.803,97908.179,97863.963,97819.726,97775.480,97709.104,
2002-06-16 18:25:00,302.874,199.562,301.742,98194.167,302.900,302.836,302.635,302.423,302.288,302.125,98029.926,97908.276,97864.051,97819.803,97775.546,97709.154,
2002-06-16 18:30:00,302.800,198.374,301.600,98195.000,302.831,302.758,302.558,302.349,302.215,302.055,98030.050,97908.369,97864.133,97819.875,97775.607,97709.199,
2002-06-16 18:35:00,302.745,197.340,301.458,98195.833,302.774,302.705,302.507,302.299,302.166,302.009,98030.132,97908.430,97864.186,97819.920,97775.645,97709.227,
2002-06-16 18:40:00,302.729,196.655,301.317,98196.667,302.756,302.693,302.498,302.292,302.162,302.007,98030.141,97908.432,97864.186,97819.919,97775.643,97709.225,
2002-06-16 18:45:00,302.999,193.117,301.175,98197.500,302.996,303.000,302.838,302.649,302.534,302.405,98029.504,97907.905,97863.707,97819.491,97775.269,97708.935,
2002-06-16 18:50:00,303.120,194.130,301.033,98198.333,303.117,303.122,302.945,302.735,302.601,302.440,98029.417,97907.867,97863.687,97819.485,97775.274,97708.951,
2002-06-16 18:55:00,303.044,196.116,300.892,98199.167,303.051,303.031,302.849,302.642,302.509,302.348,98029.566,97907.985,97863.790,97819.575,97775.350,97709.007,
2002-06-16 19:00:00,302.862,194.367,300.750,98200.000,302.876,302.842,302.674,302.488,302.369,302.226,98029.808,97908.153,97863.931,97819.692,97775.446,97709.074,
2002-06-16 19:05:00,302.631,192.184,300.433,98203.333,302.649,302.606,302.443,302.265,302.150,302.010,98030.192,97908.444,97864.187,97819.914,97775.636,97709.216,
2002-06-16 19:10:00,302.394,189.936,300.117,98206.667,302.414,302.366,302.205,302.031,301.919,301.783,98030.589,97908.745,97864.454,97820.146,97775.833,97709.363,
2002-06-16 19:15:00,302.170,187.793,299.800,98210.000,302.191,302.141,301.983,301.813,301.704,301.571,98030.962,97909.027,97864.702,97820.363,97776.018,97709.501,
2002-06-16 19:20:00,301.962,185.783,299.483,98213.333,301.983,301.932,301.776,301.607,301.499,301.367,98031.317,97909.298,97864.943,97820.573,97776.197,97709.635,
2002-06-16 19:25:00,301.768,183.895,299.167,98216.667,301.790,301.738,301.582,301.414,301.307,301.177,98031.650,97909.552,97865.168,97820.769,97776.365,97709.760,
2002-06-16 19:30:00,301.582,182.063,298.850,98220.000,301.605,301.551,301.395,301.228,301.121,300.991,98031.973,97909.799,97865.387,97820.961,97776.530,97709.883,
2002-06-16 19:35:00,301.404,180.300,298.533,98223.333,301.428,301.372,301.217,301.051,300.945,300.817,98032.278,97910.032,97865.593,97821.141,97776.683,97709.998,
2002-06-16 19:40:00,301.233,178.588,298.217,98226.667,301.257,301.200,301.045,300.881,300.775,300.648,98032.573,97910.257,97865.793,97821.315,97776.833,97710.110,
2002-06-16 19:45:00,301.071,176.956,297.900,98230.000,301.096,301.038,300.884,300.722,300.617,300.492,98032.849,97910.467,97865.979,97821.477,97776.971,97710.213,
2002-06-16 19:50:00,300.918,175.391,297.583,98233.333,300.942,300.885,300.732,300.570,300.467,300.342,98033.112,97910.667,97866.157,97821.632,97777.104,97710.313,
2002-06-16 19:55:00,300.775,172.491,297.267,98236.667,300.799,300.742,300.591,300.431,300.328,300.205,98033.355,97910.851,97866.320,97821.774,97777.225,97710.403,
2002-06-16 20:00:00,300.638,171.063,296.950,98240.000,300.663,300.606,300.456,300.298,300.197,300.075,98033.586,97911.026,97866.474,97821.909,97777.340,97710.489,
2002-06-16 20:05:00,300.385,168.614,296.775,98243.333,300.422,300.335,300.171,300.006,299.898,299.765,98034.107,97911.443,97866.850,97822.241,97777.629,97710.709,
2002-06-16 20:10:00,299.883,163.938,296.600,98246.667,299.950,299.795,299.607,299.436,299.322,299.177,98035.106,97912.235,97867.559,97822.866,97778.167,97711.118,
