cur_datetime,WallshadeT,WalllitT,RoofT,oat_temp_c,ep_sensWaste_w_m2_per_footprint_area,
2004-06-02 10:15:00,291.847,295.781,301.982,15.873,35.585,
2004-06-02 10:20:00,291.928,295.638,302.265,15.934,35.933,
2004-06-02 10:25:00,292.008,295.499,302.546,15.995,36.269,
2004-06-02 10:30:00,292.135,295.371,302.826,16.056,36.542,
2004-06-02 10:35:00,292.191,295.201,302.967,16.117,36.816,
2004-06-02 10:40:00,292.250,295.032,303.103,16.178,37.102,
2004-06-02 10:45:00,292.309,294.871,303.235,16.239,37.412,
2004-06-02 10:50:00,292.362,294.709,303.319,16.300,37.732,
2004-06-02 10:55:00,292.415,294.555,303.398,16.360,38.044,
2004-06-02 11:00:00,292.464,294.405,303.472,16.421,38.347,
2004-06-02 11:05:00,292.498,294.254,303.365,16.548,38.874,
2004-06-02 11:10:00,294.268,292.664,303.182,16.675,39.854,
2004-06-02 11:15:00,294.201,292.754,303.011,16.801,40.798,
2004-06-02 11:20:00,294.161,292.851,302.840,16.928,41.724,
2004-06-02 11:25:00,294.121,292.939,302.670,17.055,42.635,
2004-06-02 11:30:00,294.091,293.019,302.407,17.181,43.532,
2004-06-02 11:35:00,294.090,293.142,302.379,17.308,44.414,
2004-06-02 11:40:00,294.101,293.267,302.353,17.435,45.284,
2004-06-02 11:45:00,294.201,293.390,302.317,17.561,46.139,
2004-06-02 11:50:00,294.235,293.513,302.295,17.688,46.982,
2004-06-02 11:55:00,294.269,293.636,302.274,17.815,47.812,
2004-06-02 12:00:00,294.310,293.761,302.255,17.942,48.629,
2004-06-02 12:05:00,294.339,293.875,302.276,17.998,49.532,
2004-06-02 12:10:00,294.372,293.990,302.314,18.054,50.140,
2004-06-02 12:15:00,294.405,294.105,302.352,18.111,50.674,
2004-06-02 12:20:00,294.440,294.219,302.389,18.167,51.074,
2004-06-02 12:25:00,294.475,294.332,302.426,18.223,51.455,
2004-06-02 12:30:00,294.512,294.445,302.481,18.280,51.830,
2004-06-02 12:35:00,294.541,294.551,302.514,18.336,52.198,
2004-06-02 12:40:00,294.571,294.657,302.546,18.392,52.561,
2004-06-02 12:45:00,294.601,294.762,302.579,18.449,52.919,
2004-06-02 12:50:00,294.632,294.865,302.616,18.505,53.272,
2004-06-02 12:55:00,294.663,294.968,302.652,18.561,53.620,
2004-06-02 13:00:00,294.694,295.070,302.689,18.618,53.963,
2004-06-02 13:05:00,294.737,295.185,302.727,18.720,53.897,
2004-06-02 13:10:00,294.782,295.301,302.767,18.822,54.491,
2004-06-02 13:15:00,294.827,295.416,302.806,18.925,55.166,
2004-06-02 13:20:00,294.875,295.532,302.846,19.027,55.839,
2004-06-02 13:25:00,294.923,295.648,302.885,19.129,56.508,
2004-06-02 13:30:00,294.973,295.765,302.926,19.232,57.171,
2004-06-02 13:35:00,295.036,295.961,303.100,19.334,57.828,
2004-06-02 13:40:00,295.102,296.169,303.274,19.437,58.480,
2004-06-02 13:45:00,295.072,296.538,303.459,19.539,59.126,
2004-06-02 13:50:00,295.132,296.789,303.666,19.641,59.767,
2004-06-02 13:55:00,295.192,297.041,303.872,19.744,60.402,
2004-06-02 14:00:00,295.258,297.302,304.077,19.846,61.032,
2004-06-02 14:05:00,295.301,297.539,304.264,19.865,61.068,
2004-06-02 14:10:00,295.346,297.783,304.480,19.883,61.103,
2004-06-02 14:15:00,295.391,298.028,304.693,19.902,61.140,
2004-06-02 14:20:00,295.343,298.463,304.915,19.920,61.178,
2004-06-02 14:25:00,295.387,298.716,305.124,19.939,61.216,
2004-06-02 14:30:00,295.420,298.993,305.344,19.957,61.254,
2004-06-02 14:35:00,295.434,299.142,305.384,19.976,61.293,
2004-06-02 14:40:00,295.449,299.273,305.424,19.995,61.332,
2004-06-02 14:45:00,295.463,299.401,305.463,20.013,61.369,
2004-06-02 14:50:00,295.476,299.505,305.464,20.032,61.406,
2004-06-02 14:55:00,295.488,299.607,305.465,20.050,61.441,
2004-06-02 15:00:00,295.499,299.680,305.465,20.069,61.475,
2004-06-02 15:05:00,295.508,299.642,305.581,20.042,62.051,
2004-06-02 15:10:00,295.594,299.408,305.663,20.015,62.045,
2004-06-02 15:15:00,295.602,299.364,305.757,19.988,61.976,
2004-06-02 15:20:00,295.617,299.277,305.854,19.960,61.901,
2004-06-02 15:25:00,295.633,299.261,305.954,19.933,61.822,
2004-06-02 15:30:00,295.646,299.298,306.071,19.906,61.739,
2004-06-02 15:35:00,295.661,299.388,306.258,19.879,61.652,
2004-06-02 15:40:00,295.674,299.500,306.446,19.852,61.563,
2004-06-02 15:45:00,295.619,299.760,306.646,19.825,61.472,
2004-06-02 15:50:00,295.624,299.911,306.869,19.798,61.380,
2004-06-02 15:55:00,295.631,300.064,307.094,19.771,61.285,
2004-06-02 16:00:00,295.639,300.157,307.322,19.744,61.194,
2004-06-02 16:05:00,295.634,300.091,307.292,19.777,60.454,
2004-06-02 16:10:00,295.629,299.997,307.267,19.810,60.432,
2004-06-02 16:15:00,295.623,300.025,307.238,19.843,60.543,
2004-06-02 16:20:00,295.615,300.030,307.207,19.877,60.665,
2004-06-02 16:25:00,295.607,300.032,307.172,19.910,60.796,
2004-06-02 16:30:00,295.597,300.031,307.066,19.943,60.935,
2004-06-02 16:35:00,295.579,300.020,306.935,19.977,61.081,
2004-06-02 16:40:00,295.559,300.003,306.802,20.010,61.233,
2004-06-02 16:45:00,295.538,299.984,306.666,20.043,61.389,
2004-06-02 16:50:00,295.514,299.958,306.477,20.076,61.548,
2004-06-02 16:55:00,295.448,299.983,306.281,20.110,61.709,
2004-06-02 17:00:00,295.417,299.852,306.079,20.143,61.891,
2004-06-02 17:05:00,295.376,299.767,306.004,20.095,56.257,
2004-06-02 17:10:00,295.332,299.657,305.892,20.048,55.908,
2004-06-02 17:15:00,295.287,299.544,305.774,20.000,55.679,
2004-06-02 17:20:00,295.239,299.418,305.651,19.953,55.449,
2004-06-02 17:25:00,295.191,299.289,305.522,19.905,55.217,
2004-06-02 17:30:00,295.138,299.147,305.390,19.857,54.984,
2004-06-02 17:35:00,295.090,298.948,305.172,19.810,54.749,
2004-06-02 17:40:00,295.039,298.816,304.957,19.762,54.513,
2004-06-02 17:45:00,294.990,298.695,304.746,19.715,54.275,
2004-06-02 17:50:00,294.939,298.576,304.506,19.667,54.037,
2004-06-02 17:55:00,294.889,298.456,304.269,19.620,53.796,
2004-06-02 18:00:00,294.838,298.337,304.036,19.572,53.555,
2004-06-02 18:05:00,294.777,298.194,303.764,19.494,53.115,
2004-06-02 18:10:00,294.715,298.048,303.467,19.417,52.672,
2004-06-02 18:15:00,294.679,297.860,303.179,19.339,52.227,
2004-06-02 18:20:00,294.616,297.708,302.892,19.262,51.778,
2004-06-02 18:25:00,294.554,297.557,302.610,19.184,51.326,
2004-06-02 18:30:00,294.489,297.405,302.303,19.106,50.871,
2004-06-02 18:35:00,294.415,297.237,301.957,19.029,50.413,
2004-06-02 18:40:00,294.337,297.045,301.616,18.951,49.952,
2004-06-02 18:45:00,294.260,296.843,301.281,18.873,49.488,
2004-06-02 18:50:00,294.179,296.638,300.921,18.796,49.021,
2004-06-02 18:55:00,294.099,296.441,300.567,18.718,48.551,
2004-06-02 19:00:00,294.017,296.260,300.218,18.641,48.078,
2004-06-02 19:05:00,293.945,296.075,299.901,18.530,47.473,
2004-06-02 19:10:00,293.858,295.922,299.561,18.419,46.860,
2004-06-02 19:15:00,293.772,295.776,299.226,18.308,46.238,
2004-06-02 19:20:00,293.684,295.635,298.895,18.197,45.608,
2004-06-02 19:25:00,293.597,295.493,298.568,18.086,44.969,
2004-06-02 19:30:00,293.509,295.355,298.242,17.975,44.322,
2004-06-02 19:35:00,293.427,295.240,297.952,17.864,43.666,
2004-06-02 19:40:00,293.345,295.131,297.661,17.753,43.002,
2004-06-02 19:45:00,293.263,295.020,297.370,17.642,42.329,
2004-06-02 19:50:00,293.182,294.912,297.088,17.531,41.647,
2004-06-02 19:55:00,293.107,294.780,296.818,17.420,40.957,
2004-06-02 20:00:00,293.027,294.675,296.535,17.309,40.258,
2004-06-02 20:05:00,292.953,294.567,296.247,17.252,39.897,
2004-06-02 20:10:00,292.879,294.458,295.969,17.194,39.533,
2004-06-02 20:15:00,292.806,294.339,295.692,17.137,39.167,
2004-06-02 20:20:00,292.733,294.225,295.421,17.079,38.798,
2004-06-02 20:25:00,292.661,294.115,295.148,17.022,38.427,
2004-06-02 20:30:00,294.012,292.589,294.877,16.964,38.053,
2004-06-02 20:35:00,293.933,292.534,294.660,16.907,37.677,
2004-06-02 20:40:00,293.837,292.458,294.358,16.849,37.299,
2004-06-02 20:45:00,293.765,292.408,294.147,16.792,36.918,
2004-06-02 20:50:00,293.639,292.401,293.946,16.734,36.535,
2004-06-02 20:55:00,293.573,292.351,293.743,16.677,36.149,
2004-06-02 21:00:00,293.506,292.312,293.538,16.619,35.761,
2004-06-02 21:05:00,293.437,292.270,293.332,16.556,0.000,
2004-06-02 21:10:00,293.376,292.230,293.151,16.492,0.000,
2004-06-02 21:15:00,293.314,292.190,292.968,16.429,0.000,
2004-06-02 21:20:00,293.258,292.151,292.784,16.365,0.000,
2004-06-02 21:25:00,293.202,292.112,292.599,16.302,0.000,
2004-06-02 21:30:00,293.150,292.073,292.430,16.238,0.000,
2004-06-02 21:35:00,293.098,292.034,292.259,16.175,0.000,
2004-06-02 21:40:00,293.050,291.996,292.088,16.111,0.000,
2004-06-02 21:45:00,293.001,291.957,291.915,16.048,0.000,
2004-06-02 21:50:00,292.955,291.918,291.753,15.984,0.000,
2004-06-02 21:55:00,292.908,291.878,291.591,15.921,0.000,
2004-06-02 22:00:00,292.862,291.837,291.426,15.857,0.000,
2004-06-02 22:05:00,292.809,291.796,291.258,15.795,0.000,
2004-06-02 22:10:00,292.756,291.754,291.098,15.732,0.000,
2004-06-02 22:15:00,292.704,291.713,290.938,15.670,0.000,
2004-06-02 22:20:00,292.651,291.671,290.778,15.607,0.000,
2004-06-02 22:25:00,292.599,291.629,290.617,15.545,0.000,
2004-06-02 22:30:00,292.547,291.587,290.463,15.482,0.000,
2004-06-02 22:35:00,292.495,291.546,290.308,15.420,0.000,
2004-06-02 22:40:00,292.443,291.504,290.154,15.357,0.000,
2004-06-02 22:45:00,292.391,291.462,289.999,15.295,0.000,
2004-06-02 22:50:00,292.340,291.420,289.850,15.232,0.000,
2004-06-02 22:55:00,292.288,291.378,289.700,15.170,0.000,
2004-06-02 23:00:00,292.238,291.336,289.550,15.107,0.000,
2004-06-02 23:05:00,292.191,291.299,289.410,15.065,0.000,
2004-06-02 23:10:00,292.145,291.261,289.274,15.022,0.000,
2004-06-02 23:15:00,292.098,291.224,289.139,14.980,0.000,
2004-06-02 23:20:00,292.054,291.187,289.004,14.937,0.000,
2004-06-02 23:25:00,292.009,291.151,288.868,14.895,0.000,
2004-06-02 23:30:00,291.965,291.115,288.741,14.852,0.000,
2004-06-02 23:35:00,291.922,291.079,288.613,14.810,0.000,
2004-06-02 23:40:00,291.879,291.044,288.485,14.767,0.000,
2004-06-02 23:45:00,291.836,291.009,288.357,14.725,0.000,
2004-06-02 23:50:00,291.794,290.974,288.236,14.682,0.000,
2004-06-02 23:55:00,291.753,290.939,288.115,14.640,0.000,
2004-06-03 00:00:00,291.711,290.905,287.993,14.598,0.000,
2004-06-03 00:05:00,291.659,290.873,287.898,14.566,0.000,
2004-06-03 00:10:00,291.601,290.838,287.812,14.534,0.000,
2004-06-03 00:15:00,291.542,290.800,287.726,14.502,0.000,
2004-06-03 00:20:00,291.479,290.760,287.640,14.470,0.000,
2004-06-03 00:25:00,291.416,290.718,287.555,14.438,0.000,
2004-06-03 00:30:00,291.352,290.673,287.489,14.406,0.000,
2004-06-03 00:35:00,291.287,290.627,287.423,14.374,0.000,
2004-06-03 00:40:00,291.222,290.578,287.359,14.342,0.000,
2004-06-03 00:45:00,291.157,290.529,287.294,14.310,0.000,
2004-06-03 00:50:00,291.092,290.477,287.245,14.278,0.000,
2004-06-03 00:55:00,291.027,290.425,287.196,14.246,0.000,
2004-06-03 01:00:00,290.962,290.372,287.147,14.214,0.000,
2004-06-03 01:05:00,290.910,290.331,287.082,14.162,0.000,
2004-06-03 01:10:00,290.859,290.290,287.027,14.110,0.000,
2004-06-03 01:15:00,290.808,290.249,286.973,14.058,0.000,
2004-06-03 01:20:00,290.760,290.209,286.918,14.006,0.000,
2004-06-03 01:25:00,290.712,290.170,286.864,13.954,0.000,
2004-06-03 01:30:00,290.665,290.132,286.813,13.902,0.000,
2004-06-03 01:35:00,290.618,290.093,286.763,13.851,0.000,
2004-06-03 01:40:00,290.573,290.056,286.712,13.799,0.000,
2004-06-03 01:45:00,290.528,290.018,286.661,13.747,0.000,
2004-06-03 01:50:00,290.483,289.981,286.615,13.695,0.000,
2004-06-03 01:55:00,290.439,289.944,286.569,13.643,0.000,
2004-06-03 02:00:00,290.396,289.908,286.522,13.591,0.000,
2004-06-03 02:05:00,290.372,289.890,286.482,13.594,0.000,
2004-06-03 02:10:00,290.352,289.876,286.446,13.597,0.000,
2004-06-03 02:15:00,290.332,289.861,286.409,13.600,0.000,
2004-06-03 02:20:00,290.316,289.851,286.372,13.602,0.000,
2004-06-03 02:25:00,290.301,289.840,286.335,13.605,0.000,
2004-06-03 02:30:00,290.290,289.833,286.303,13.608,0.000,
2004-06-03 02:35:00,290.278,289.825,286.270,13.611,0.000,
2004-06-03 02:40:00,290.270,289.820,286.237,13.614,0.000,
2004-06-03 02:45:00,290.262,289.815,286.204,13.617,0.000,
2004-06-03 02:50:00,290.257,289.812,286.175,13.620,0.000,
2004-06-03 02:55:00,290.252,289.808,286.145,13.622,0.000,
2004-06-03 03:00:00,290.249,289.806,286.115,13.625,0.000,
2004-06-03 03:05:00,290.204,289.771,286.083,13.565,0.000,
2004-06-03 03:10:00,290.157,289.732,286.055,13.504,0.000,
2004-06-03 03:15:00,290.110,289.692,286.026,13.443,0.000,
2004-06-03 03:20:00,290.055,289.644,285.996,13.382,0.000,
2004-06-03 03:25:00,290.001,289.596,285.965,13.321,0.000,
2004-06-03 03:30:00,289.942,289.543,285.935,13.261,0.000,
2004-06-03 03:35:00,289.884,289.489,285.905,13.200,0.000,
2004-06-03 03:40:00,289.822,289.430,285.874,13.139,0.000,
2004-06-03 03:45:00,289.760,289.371,285.843,13.078,0.000,
2004-06-03 03:50:00,289.695,289.308,285.812,13.017,0.000,
2004-06-03 03:55:00,289.631,289.246,285.780,12.957,0.000,
2004-06-03 04:00:00,289.564,289.180,285.747,12.896,0.000,
2004-06-03 04:05:00,289.528,289.148,285.705,12.875,0.000,
2004-06-03 04:10:00,289.494,289.118,285.661,12.855,0.000,
2004-06-03 04:15:00,289.459,289.087,285.616,12.834,0.000,
2004-06-03 04:20:00,289.430,289.062,285.572,12.813,0.000,
2004-06-03 04:25:00,289.400,289.036,285.527,12.793,0.000,
2004-06-03 04:30:00,289.415,288.977,285.478,12.772,0.000,
2004-06-03 04:35:00,289.390,288.953,285.428,12.752,0.000,
2004-06-03 04:40:00,289.374,288.927,285.378,12.731,0.000,
2004-06-03 04:45:00,289.358,288.901,285.328,12.710,0.000,
2004-06-03 04:50:00,289.343,288.878,285.274,12.690,0.000,
2004-06-03 04:55:00,289.328,288.855,285.220,12.669,0.000,
2004-06-03 05:00:00,289.314,288.834,285.165,12.649,0.000,
2004-06-03 05:05:00,289.277,288.799,285.129,12.665,3.709,
2004-06-03 05:10:00,289.240,288.765,285.093,12.682,3.320,
2004-06-03 05:15:00,289.203,288.732,285.058,12.699,3.497,
2004-06-03 05:20:00,289.163,288.698,285.023,12.716,3.674,
2004-06-03 05:25:00,289.143,288.686,285.062,12.733,3.852,
2004-06-03 05:30:00,289.106,288.657,285.048,12.750,4.029,
2004-06-03 05:35:00,289.083,288.643,285.082,12.767,4.206,
2004-06-03 05:40:00,289.060,288.630,285.112,12.784,4.383,
2004-06-03 05:45:00,289.037,288.618,285.142,12.801,4.561,
2004-06-03 05:50:00,289.016,288.609,285.193,12.818,4.738,
2004-06-03 05:55:00,288.996,288.600,285.249,12.834,4.916,
2004-06-03 06:00:00,288.978,288.595,285.307,12.851,5.094,
2004-06-03 06:05:00,288.993,288.619,285.411,12.961,6.214,
2004-06-03 06:10:00,289.015,288.650,285.542,13.070,7.327,
2004-06-03 06:15:00,289.037,288.681,285.675,13.179,8.433,
2004-06-03 06:20:00,289.067,288.721,285.809,13.289,9.530,
2004-06-03 06:25:00,289.098,288.761,285.945,13.398,10.620,
2004-06-03 06:30:00,289.136,288.808,286.117,13.508,11.702,
2004-06-03 06:35:00,289.181,288.858,286.340,13.617,12.776,
2004-06-03 06:40:00,289.236,288.921,286.567,13.726,13.843,
2004-06-03 06:45:00,289.292,288.985,286.790,13.836,14.902,
2004-06-03 06:50:00,289.355,289.057,287.057,13.945,15.953,
2004-06-03 06:55:00,289.419,289.129,287.326,14.054,16.996,
2004-06-03 07:00:00,289.488,289.206,287.598,14.164,18.032,
2004-06-03 07:05:00,289.553,289.382,287.862,14.230,18.642,
2004-06-03 07:10:00,289.623,289.536,288.167,14.297,19.785,
2004-06-03 07:15:00,289.692,289.632,288.475,14.363,21.165,
2004-06-03 07:20:00,289.766,289.735,288.786,14.430,21.893,
2004-06-03 07:25:00,289.839,289.838,289.102,14.496,22.590,
2004-06-03 07:30:00,289.916,290.067,289.451,14.563,23.276,
2004-06-03 07:35:00,289.979,290.305,289.690,14.629,23.952,
2004-06-03 07:40:00,290.042,290.545,289.925,14.696,24.619,
2004-06-03 07:45:00,290.105,290.618,290.156,14.762,25.277,
2004-06-03 07:50:00,290.167,290.689,290.378,14.829,25.930,
2004-06-03 07:55:00,290.228,290.809,290.596,14.895,26.578,
2004-06-03 08:00:00,290.305,290.893,290.807,14.961,27.221,
2004-06-03 08:05:00,290.350,290.932,290.978,15.053,26.874,
2004-06-03 08:10:00,290.395,290.960,291.125,15.145,27.594,
2004-06-03 08:15:00,290.441,291.094,291.266,15.236,28.406,
2004-06-03 08:20:00,290.484,291.195,291.403,15.328,29.215,
2004-06-03 08:25:00,290.527,291.209,291.535,15.419,30.020,
2004-06-03 08:30:00,290.594,291.154,291.631,15.511,30.820,
2004-06-03 08:35:00,290.651,291.247,291.819,15.602,31.615,
2004-06-03 08:40:00,290.712,291.313,292.005,15.694,32.404,
2004-06-03 08:45:00,290.774,291.449,292.189,15.785,33.187,
2004-06-03 08:50:00,290.838,291.542,292.373,15.877,33.964,
2004-06-03 08:55:00,290.902,291.618,292.554,15.968,34.735,
2004-06-03 09:00:00,290.968,291.696,292.733,16.060,35.500,
2004-06-03 09:05:00,291.054,291.789,292.952,16.163,35.928,
2004-06-03 09:10:00,291.144,291.883,293.178,16.266,36.681,
2004-06-03 09:15:00,291.234,291.976,293.405,16.369,37.440,
2004-06-03 09:20:00,291.329,292.071,293.633,16.472,38.191,
2004-06-03 09:25:00,291.423,292.165,293.860,16.575,38.933,
2004-06-03 09:30:00,291.521,292.259,294.102,16.678,39.664,
2004-06-03 09:35:00,291.614,292.350,294.330,16.782,40.386,
2004-06-03 09:40:00,291.708,292.440,294.558,16.885,41.099,
2004-06-03 09:45:00,291.803,292.529,294.787,16.988,41.801,
2004-06-03 09:50:00,291.899,292.618,295.023,17.091,42.494,
2004-06-03 09:55:00,291.995,292.705,295.260,17.194,43.177,
2004-06-03 10:00:00,292.038,292.835,295.506,17.297,43.850,
2004-06-03 10:05:00,292.122,292.901,295.735,17.369,44.391,
2004-06-03 10:10:00,292.201,292.968,295.968,17.441,44.545,
2004-06-03 10:15:00,292.279,293.034,296.202,17.513,44.668,
2004-06-03 10:20:00,292.359,293.093,296.436,17.584,44.780,
2004-06-03 10:25:00,292.438,293.150,296.670,17.656,44.884,
2004-06-03 10:30:00,292.517,293.201,296.906,17.728,44.980,
2004-06-03 10:35:00,292.594,293.245,297.120,17.800,45.068,
2004-06-03 10:40:00,292.670,293.285,297.335,17.872,45.148,
2004-06-03 10:45:00,292.747,293.324,297.549,17.944,45.220,
2004-06-03 10:50:00,292.823,293.358,297.760,18.016,45.338,
2004-06-03 10:55:00,292.899,293.391,297.970,18.088,45.433,
2004-06-03 11:00:00,292.974,293.421,298.180,18.159,45.514,
2004-06-03 11:05:00,293.051,293.452,298.388,18.235,45.970,
2004-06-03 11:10:00,293.161,293.512,298.592,18.310,46.285,
2004-06-03 11:15:00,293.572,293.269,298.795,18.386,46.568,
2004-06-03 11:20:00,293.636,293.386,298.999,18.461,46.841,
2004-06-03 11:25:00,293.701,293.503,299.202,18.537,47.106,
2004-06-03 11:30:00,293.768,293.625,299.402,18.612,47.363,
2004-06-03 11:35:00,293.829,293.740,299.577,18.688,47.614,
2004-06-03 11:40:00,293.891,293.859,299.752,18.763,47.858,
2004-06-03 11:45:00,293.953,293.979,299.927,18.838,48.095,
2004-06-03 11:50:00,294.016,294.100,300.093,18.914,48.327,
2004-06-03 11:55:00,294.078,294.222,300.259,18.989,48.552,
2004-06-03 12:00:00,294.141,294.346,300.425,19.065,48.771,
2004-06-03 12:05:00,294.199,294.470,300.617,19.110,48.722,
2004-06-03 12:10:00,294.256,294.596,300.805,19.156,48.832,
2004-06-03 12:15:00,294.314,294.723,300.994,19.201,48.908,
2004-06-03 12:20:00,294.371,294.853,301.186,19.246,48.925,
2004-06-03 12:25:00,294.428,294.985,301.379,19.292,48.970,
2004-06-03 12:30:00,294.485,295.119,301.578,19.337,48.965,
2004-06-03 12:35:00,294.539,295.245,301.754,19.383,48.950,
2004-06-03 12:40:00,294.591,295.372,301.932,19.428,48.926,
2004-06-03 12:45:00,294.644,295.500,302.111,19.473,48.897,
2004-06-03 12:50:00,294.697,295.629,302.290,19.519,48.861,
2004-06-03 12:55:00,294.749,295.758,302.469,19.564,48.822,
2004-06-03 13:00:00,294.801,295.888,302.651,19.610,48.779,
2004-06-03 13:05:00,294.840,295.990,302.736,19.642,48.412,
2004-06-03 13:10:00,294.877,296.088,302.811,19.675,48.562,
2004-06-03 13:15:00,294.914,296.186,302.885,19.707,48.781,
2004-06-03 13:20:00,294.948,296.278,302.959,19.739,49.001,
2004-06-03 13:25:00,294.982,296.370,303.032,19.772,49.222,
2004-06-03 13:30:00,295.014,296.457,303.071,19.804,49.442,
2004-06-03 13:35:00,295.041,296.529,303.083,19.837,49.662,
2004-06-03 13:40:00,295.067,296.595,303.095,19.869,49.881,
2004-06-03 13:45:00,295.093,296.660,303.107,19.901,50.099,
2004-06-03 13:50:00,295.117,296.719,303.089,19.934,50.317,
2004-06-03 13:55:00,295.141,296.777,303.071,19.966,50.534,
2004-06-03 14:00:00,295.163,296.830,303.054,19.999,50.748,
2004-06-03 14:05:00,295.187,296.899,303.117,20.006,50.911,
2004-06-03 14:10:00,295.211,296.967,303.164,20.014,51.071,
2004-06-03 14:15:00,295.235,297.034,303.212,20.021,51.232,
2004-06-03 14:20:00,295.258,297.101,303.260,20.029,51.394,
2004-06-03 14:25:00,295.281,297.168,303.309,20.036,51.555,
2004-06-03 14:30:00,295.303,297.234,303.367,20.044,51.718,
2004-06-03 14:35:00,295.319,297.289,303.400,20.051,51.880,
2004-06-03 14:40:00,295.334,297.343,303.434,20.059,52.043,
2004-06-03 14:45:00,295.349,297.396,303.468,20.066,52.206,
2004-06-03 14:50:00,295.362,297.446,303.499,20.074,52.369,
2004-06-03 14:55:00,295.375,297.496,303.530,20.081,52.533,
2004-06-03 15:00:00,295.386,297.539,303.561,20.089,52.696,
2004-06-03 15:05:00,295.388,297.510,303.581,20.060,53.061,
2004-06-03 15:10:00,295.388,297.471,303.596,20.031,52.963,
2004-06-03 15:15:00,295.388,297.435,303.612,20.002,52.815,
2004-06-03 15:20:00,295.384,297.384,303.627,19.973,52.662,
2004-06-03 15:25:00,295.381,297.365,303.643,19.944,52.506,
2004-06-03 15:30:00,295.376,297.364,303.652,19.915,52.349,
2004-06-03 15:35:00,295.384,297.437,303.778,19.886,52.189,
2004-06-03 15:40:00,295.391,297.523,303.902,19.857,52.029,
2004-06-03 15:45:00,295.398,297.609,304.025,19.828,51.867,
2004-06-03 15:50:00,295.406,297.712,304.176,19.798,51.705,
