cur_datetime,WallshadeT,WalllitT,RoofT,oat_temp_c,ep_sensWaste_w_m2_per_footprint_area,
2004-06-22 14:40:00,296.477,308.601,328.284,26.190,140.734,
2004-06-22 14:45:00,296.474,308.796,328.142,26.160,140.982,
2004-06-22 14:50:00,296.470,308.969,327.934,26.129,141.225,
2004-06-22 14:55:00,296.465,309.139,327.726,26.099,141.378,
2004-06-22 15:00:00,296.459,309.287,327.516,26.069,141.217,
2004-06-22 15:05:00,296.453,309.459,327.400,26.080,143.417,
2004-06-22 15:10:00,296.446,309.614,327.233,26.090,143.995,
2004-06-22 15:15:00,296.439,309.764,327.065,26.101,144.094,
2004-06-22 15:20:00,296.430,309.672,326.895,26.112,143.885,
2004-06-22 15:25:00,296.422,309.476,326.723,26.123,143.979,
2004-06-22 15:30:00,296.412,309.211,326.536,26.134,144.173,
2004-06-22 15:35:00,296.402,308.930,326.315,26.145,144.282,
2004-06-22 15:40:00,296.391,308.585,326.095,26.156,144.355,
2004-06-22 15:45:00,296.380,308.506,325.874,26.167,144.023,
2004-06-22 15:50:00,296.368,308.426,325.624,26.177,143.419,
2004-06-22 15:55:00,296.357,308.342,325.374,26.188,142.347,
2004-06-22 16:00:00,296.309,308.343,325.129,26.199,141.269,
2004-06-22 16:05:00,296.282,308.248,324.861,26.123,134.229,
2004-06-22 16:10:00,296.247,308.168,324.566,26.047,131.238,
2004-06-22 16:15:00,296.212,308.085,324.271,25.972,129.488,
2004-06-22 16:20:00,296.175,307.910,323.976,25.896,128.239,
2004-06-22 16:25:00,296.137,307.602,323.682,25.820,127.274,
2004-06-22 16:30:00,296.098,307.265,323.359,25.744,126.364,
2004-06-22 16:35:00,296.052,307.039,322.993,25.668,134.570,
2004-06-22 16:40:00,296.004,306.851,322.630,25.592,133.440,
2004-06-22 16:45:00,295.957,306.659,322.269,25.516,132.321,
2004-06-22 16:50:00,295.906,306.471,321.873,25.440,131.212,
2004-06-22 16:55:00,295.856,306.281,321.480,25.365,130.109,
2004-06-22 17:00:00,295.804,306.089,321.075,25.289,129.012,
2004-06-22 17:05:00,295.751,305.872,320.586,25.174,108.511,
2004-06-22 17:10:00,295.696,305.651,320.062,25.059,106.991,
2004-06-22 17:15:00,295.642,305.428,319.543,24.944,106.044,
2004-06-22 17:20:00,295.585,305.173,319.030,24.829,105.118,
2004-06-22 17:25:00,295.529,304.824,318.521,24.715,104.209,
2004-06-22 17:30:00,295.483,304.433,317.962,24.600,103.351,
2004-06-22 17:35:00,295.415,304.055,317.352,24.485,102.501,
2004-06-22 17:40:00,295.346,303.655,316.752,24.370,101.645,
2004-06-22 17:45:00,295.278,303.269,316.159,24.255,100.784,
2004-06-22 17:50:00,295.206,302.873,315.526,24.141,99.921,
2004-06-22 17:55:00,295.135,302.490,314.902,24.026,99.055,
2004-06-22 18:00:00,295.061,302.106,314.288,23.911,98.188,
2004-06-22 18:05:00,294.973,301.735,313.730,23.755,97.120,
2004-06-22 18:10:00,294.883,301.398,313.152,23.599,95.982,
2004-06-22 18:15:00,294.794,301.097,312.580,23.442,94.813,
2004-06-22 18:20:00,294.701,300.804,312.015,23.286,93.953,
2004-06-22 18:25:00,294.608,300.512,311.456,23.130,93.275,
2004-06-22 18:30:00,294.537,300.191,310.911,22.974,92.578,
2004-06-22 18:35:00,294.428,299.894,310.318,22.818,91.867,
2004-06-22 18:40:00,294.321,299.597,309.733,22.661,91.138,
2004-06-22 18:45:00,294.214,299.303,309.156,22.505,90.430,
2004-06-22 18:50:00,294.103,299.014,308.580,22.349,89.715,
2004-06-22 18:55:00,293.992,298.728,308.011,22.193,88.982,
2004-06-22 19:00:00,293.878,298.447,307.450,22.037,88.232,
2004-06-22 19:05:00,293.772,298.187,306.947,21.929,87.668,
2004-06-22 19:10:00,293.665,297.944,306.454,21.822,87.094,
2004-06-22 19:15:00,293.572,297.679,305.976,21.715,86.513,
2004-06-22 19:20:00,293.465,297.449,305.494,21.608,85.920,
2004-06-22 19:25:00,293.360,297.218,305.018,21.501,85.321,
2004-06-22 19:30:00,293.254,296.990,304.575,21.393,84.718,
2004-06-22 19:35:00,293.149,296.785,304.152,21.286,84.108,
2004-06-22 19:40:00,293.043,296.587,303.730,21.179,83.490,
2004-06-22 19:45:00,292.938,296.391,303.308,21.072,82.863,
2004-06-22 19:50:00,292.831,296.205,302.916,20.964,82.255,
2004-06-22 19:55:00,292.726,296.019,302.525,20.857,81.690,
2004-06-22 20:00:00,292.619,295.841,302.135,20.750,81.115,
2004-06-22 20:05:00,292.536,295.647,301.729,20.724,81.181,
2004-06-22 20:10:00,292.449,295.479,301.339,20.698,81.246,
2004-06-22 20:15:00,292.363,295.299,300.951,20.672,81.311,
2004-06-22 20:20:00,292.279,295.129,300.567,20.646,81.375,
2004-06-22 20:25:00,292.195,294.965,300.187,20.620,81.439,
2004-06-22 20:30:00,294.811,292.113,299.822,20.594,81.502,
2004-06-22 20:35:00,294.687,292.049,299.510,20.568,81.565,
2004-06-22 20:40:00,294.571,291.987,299.197,20.543,81.627,
2004-06-22 20:45:00,294.453,291.926,298.883,20.517,81.688,
2004-06-22 20:50:00,294.318,291.837,298.503,20.491,81.749,
2004-06-22 20:55:00,294.217,291.786,298.233,20.465,81.810,
2004-06-22 21:00:00,294.119,291.733,297.963,20.439,81.870,
2004-06-22 21:05:00,294.021,291.680,297.703,20.410,0.000,
2004-06-22 21:10:00,293.932,291.632,297.465,20.381,0.000,
2004-06-22 21:15:00,293.842,291.584,297.227,20.352,0.000,
2004-06-22 21:20:00,293.760,291.539,296.989,20.323,0.000,
2004-06-22 21:25:00,293.677,291.494,296.752,20.294,0.000,
2004-06-22 21:30:00,293.600,291.452,296.546,20.265,0.000,
2004-06-22 21:35:00,293.522,291.410,296.340,20.236,0.000,
2004-06-22 21:40:00,293.450,291.370,296.134,20.207,0.000,
2004-06-22 21:45:00,293.377,291.330,295.928,20.178,0.000,
2004-06-22 21:50:00,293.309,291.292,295.746,20.150,0.000,
2004-06-22 21:55:00,293.241,291.254,295.564,20.121,0.000,
2004-06-22 22:00:00,293.177,291.218,295.382,20.092,0.000,
2004-06-22 22:05:00,293.113,291.170,295.215,20.068,0.000,
2004-06-22 22:10:00,293.053,291.123,295.066,20.045,0.000,
2004-06-22 22:15:00,292.992,291.076,294.916,20.022,0.000,
2004-06-22 22:20:00,292.934,291.028,294.764,19.999,0.000,
2004-06-22 22:25:00,292.875,290.979,294.609,19.976,0.000,
2004-06-22 22:30:00,292.819,290.929,294.474,19.953,0.000,
2004-06-22 22:35:00,292.763,290.879,294.337,19.929,0.000,
2004-06-22 22:40:00,292.709,290.828,294.197,19.906,0.000,
2004-06-22 22:45:00,292.654,290.777,294.057,19.883,0.000,
2004-06-22 22:50:00,292.601,290.726,293.928,19.860,0.000,
2004-06-22 22:55:00,292.548,290.674,293.798,19.837,0.000,
2004-06-22 23:00:00,292.496,290.621,293.667,19.813,0.000,
2004-06-22 23:05:00,292.444,290.574,293.529,19.787,0.000,
2004-06-22 23:10:00,292.393,290.526,293.400,19.760,0.000,
2004-06-22 23:15:00,292.342,290.479,293.270,19.733,0.000,
2004-06-22 23:20:00,292.293,290.433,293.139,19.707,0.000,
2004-06-22 23:25:00,292.243,290.386,293.007,19.680,0.000,
2004-06-22 23:30:00,292.195,290.340,292.879,19.654,0.000,
2004-06-22 23:35:00,292.146,290.294,292.751,19.627,0.000,
2004-06-22 23:40:00,292.098,290.248,292.622,19.600,0.000,
2004-06-22 23:45:00,292.050,290.203,292.493,19.574,0.000,
2004-06-22 23:50:00,292.003,290.158,292.367,19.547,0.000,
2004-06-22 23:55:00,291.956,290.113,292.239,19.520,0.000,
2004-06-23 00:00:00,291.909,290.069,292.110,19.494,0.000,
2004-06-23 00:05:00,291.866,290.032,291.986,19.474,0.000,
2004-06-23 00:10:00,291.824,289.996,291.866,19.454,0.000,
2004-06-23 00:15:00,291.781,289.961,291.745,19.434,0.000,
2004-06-23 00:20:00,291.741,289.927,291.625,19.415,0.000,
2004-06-23 00:25:00,291.700,289.894,291.505,19.395,0.000,
2004-06-23 00:30:00,291.661,289.862,291.389,19.375,0.000,
2004-06-23 00:35:00,291.621,289.830,291.274,19.355,0.000,
2004-06-23 00:40:00,291.583,289.799,291.158,19.335,0.000,
2004-06-23 00:45:00,291.545,289.768,291.043,19.316,0.000,
2004-06-23 00:50:00,291.508,289.739,290.932,19.296,0.000,
2004-06-23 00:55:00,291.471,289.709,290.821,19.276,0.000,
2004-06-23 01:00:00,291.435,289.681,290.710,19.256,0.000,
2004-06-23 01:05:00,291.397,289.651,290.598,19.223,0.000,
2004-06-23 01:10:00,291.360,289.621,290.490,19.189,0.000,
2004-06-23 01:15:00,291.324,289.592,290.383,19.155,0.000,
2004-06-23 01:20:00,291.287,289.563,290.275,19.121,0.000,
2004-06-23 01:25:00,291.251,289.534,290.167,19.087,0.000,
2004-06-23 01:30:00,291.215,289.506,290.062,19.053,0.000,
2004-06-23 01:35:00,291.180,289.477,289.958,19.020,0.000,
2004-06-23 01:40:00,291.144,289.449,289.853,18.986,0.000,
2004-06-23 01:45:00,291.109,289.421,289.749,18.952,0.000,
2004-06-23 01:50:00,291.074,289.394,289.647,18.918,0.000,
2004-06-23 01:55:00,291.040,289.366,289.546,18.884,0.000,
2004-06-23 02:00:00,291.006,289.339,289.445,18.851,0.000,
2004-06-23 02:05:00,290.977,289.322,289.386,18.825,0.000,
2004-06-23 02:10:00,290.950,289.306,289.336,18.799,0.000,
2004-06-23 02:15:00,290.923,289.290,289.286,18.773,0.000,
2004-06-23 02:20:00,290.897,289.277,289.236,18.747,0.000,
2004-06-23 02:25:00,290.871,289.264,289.186,18.721,0.000,
2004-06-23 02:30:00,290.847,289.253,289.159,18.695,0.000,
2004-06-23 02:35:00,290.822,289.242,289.131,18.670,0.000,
2004-06-23 02:40:00,290.799,289.233,289.103,18.644,0.000,
2004-06-23 02:45:00,290.775,289.223,289.076,18.618,0.000,
2004-06-23 02:50:00,290.753,289.216,289.065,18.592,0.000,
2004-06-23 02:55:00,290.730,289.208,289.053,18.566,0.000,
2004-06-23 03:00:00,290.708,289.202,289.042,18.540,0.000,
2004-06-23 03:05:00,290.682,289.190,289.004,18.494,0.000,
2004-06-23 03:10:00,290.656,289.180,288.976,18.448,0.000,
2004-06-23 03:15:00,290.629,289.169,288.948,18.402,0.000,
2004-06-23 03:20:00,290.603,289.158,288.920,18.356,0.000,
2004-06-23 03:25:00,290.576,289.146,288.892,18.310,0.000,
2004-06-23 03:30:00,290.549,289.135,288.863,18.264,0.000,
2004-06-23 03:35:00,290.522,289.123,288.835,18.217,0.000,
2004-06-23 03:40:00,290.494,289.111,288.806,18.171,0.000,
2004-06-23 03:45:00,290.467,289.100,288.778,18.125,0.000,
2004-06-23 03:50:00,290.439,289.087,288.750,18.079,0.000,
2004-06-23 03:55:00,290.411,289.075,288.723,18.033,0.000,
2004-06-23 04:00:00,290.383,289.063,288.695,17.987,0.000,
2004-06-23 04:05:00,290.359,289.049,288.641,17.978,0.000,
2004-06-23 04:10:00,290.335,289.035,288.586,17.970,0.000,
2004-06-23 04:15:00,290.310,289.021,288.531,17.961,0.000,
2004-06-23 04:20:00,290.287,289.006,288.476,17.953,0.000,
2004-06-23 04:25:00,290.263,288.992,288.421,17.944,0.000,
2004-06-23 04:30:00,290.240,288.977,288.357,17.936,0.000,
2004-06-23 04:35:00,290.217,288.962,288.293,17.927,0.000,
2004-06-23 04:40:00,290.195,288.948,288.229,17.919,0.000,
2004-06-23 04:45:00,290.172,288.933,288.165,17.910,0.000,
2004-06-23 04:50:00,290.150,288.918,288.095,17.902,0.000,
2004-06-23 04:55:00,290.128,288.903,288.025,17.893,0.000,
2004-06-23 05:00:00,290.106,288.889,287.956,17.885,0.000,
2004-06-23 05:05:00,290.094,288.884,287.916,17.928,89.247,
2004-06-23 05:10:00,290.083,288.879,287.875,17.971,69.721,
2004-06-23 05:15:00,290.073,288.875,287.835,18.014,70.171,
2004-06-23 05:20:00,290.064,288.873,287.794,18.057,70.619,
2004-06-23 05:25:00,290.081,288.897,287.837,18.100,71.066,
2004-06-23 05:30:00,290.078,288.901,287.821,18.142,71.512,
2004-06-23 05:35:00,290.094,288.924,287.860,18.185,71.956,
2004-06-23 05:40:00,290.111,288.948,287.895,18.228,72.399,
2004-06-23 05:45:00,290.128,288.972,287.930,18.271,72.841,
2004-06-23 05:50:00,290.150,289.001,287.993,18.314,73.281,
2004-06-23 05:55:00,290.172,289.030,288.063,18.357,73.720,
2004-06-23 06:00:00,290.198,289.063,288.137,18.400,74.158,
2004-06-23 06:05:00,290.238,289.109,288.248,18.515,75.207,
2004-06-23 06:10:00,290.281,289.160,288.395,18.629,76.243,
2004-06-23 06:15:00,290.325,289.210,288.543,18.743,77.266,
2004-06-23 06:20:00,290.375,289.266,288.694,18.858,78.277,
2004-06-23 06:25:00,290.425,289.323,288.848,18.972,79.275,
2004-06-23 06:30:00,290.480,289.384,289.045,19.086,80.256,
2004-06-23 06:35:00,290.536,289.442,289.277,19.201,81.227,
2004-06-23 06:40:00,290.602,289.514,289.514,19.315,82.191,
2004-06-23 06:45:00,290.667,289.585,289.746,19.429,83.162,
2004-06-23 06:50:00,290.738,289.662,290.026,19.544,84.139,
2004-06-23 06:55:00,290.809,289.739,290.308,19.658,85.112,
2004-06-23 07:00:00,290.884,289.820,290.594,19.772,86.075,
2004-06-23 07:05:00,290.953,289.974,290.861,19.857,86.651,
2004-06-23 07:10:00,291.027,290.181,291.170,19.942,92.607,
2004-06-23 07:15:00,291.100,290.270,291.482,20.027,95.163,
2004-06-23 07:20:00,291.176,290.380,291.797,20.112,96.163,
2004-06-23 07:25:00,291.252,290.489,292.114,20.197,97.089,
2004-06-23 07:30:00,291.330,290.644,292.464,20.282,97.985,
2004-06-23 07:35:00,291.406,290.956,292.816,20.367,98.856,
2004-06-23 07:40:00,291.484,291.312,293.170,20.452,100.411,
2004-06-23 07:45:00,291.563,291.549,293.529,20.537,101.650,
2004-06-23 07:50:00,291.644,291.725,293.920,20.622,102.785,
2004-06-23 07:55:00,291.725,291.904,294.318,20.707,103.873,
2004-06-23 08:00:00,291.809,292.280,294.723,20.792,104.925,
2004-06-23 08:05:00,291.872,292.554,295.148,20.872,101.047,
2004-06-23 08:10:00,291.955,292.748,295.608,20.952,102.390,
2004-06-23 08:15:00,292.037,293.047,296.072,21.032,103.725,
2004-06-23 08:20:00,292.122,293.628,296.540,21.112,105.029,
2004-06-23 08:25:00,292.208,294.011,297.011,21.192,106.806,
2004-06-23 08:30:00,292.296,294.254,297.526,21.273,108.318,
2004-06-23 08:35:00,292.381,294.665,297.946,21.353,109.568,
2004-06-23 08:40:00,292.467,294.812,298.362,21.433,110.734,
2004-06-23 08:45:00,292.552,295.033,298.773,21.513,111.855,
2004-06-23 08:50:00,292.668,295.442,299.178,21.593,112.775,
2004-06-23 08:55:00,292.752,295.549,299.584,21.673,113.807,
2004-06-23 09:00:00,292.842,295.641,299.986,21.753,115.044,
2004-06-23 09:05:00,292.934,295.738,300.379,21.858,114.719,
2004-06-23 09:10:00,293.026,295.793,300.757,21.962,115.591,
2004-06-23 09:15:00,293.117,295.850,301.130,22.067,116.456,
2004-06-23 09:20:00,293.207,295.879,301.500,22.171,117.289,
2004-06-23 09:25:00,293.298,295.911,301.865,22.276,118.093,
2004-06-23 09:30:00,293.387,295.922,302.213,22.380,118.873,
2004-06-23 09:35:00,293.476,296.052,302.706,22.485,119.917,
2004-06-23 09:40:00,293.565,296.166,303.204,22.589,120.977,
2004-06-23 09:45:00,293.655,296.272,303.707,22.694,122.208,
2004-06-23 09:50:00,293.696,296.451,304.263,22.798,123.786,
2004-06-23 09:55:00,293.788,296.535,304.814,22.903,125.038,
2004-06-23 10:00:00,293.872,296.623,305.371,23.008,126.206,
2004-06-23 10:05:00,293.966,296.696,305.863,23.107,128.756,
2004-06-23 10:10:00,294.063,296.751,306.398,23.207,130.038,
2004-06-23 10:15:00,294.161,296.798,306.931,23.306,131.456,
2004-06-23 10:20:00,294.210,296.839,307.472,23.406,133.104,
2004-06-23 10:25:00,294.313,296.847,308.003,23.506,134.377,
2004-06-23 10:30:00,294.410,296.836,308.544,23.605,135.550,
2004-06-23 10:35:00,294.508,296.798,309.000,23.705,136.509,
2004-06-23 10:40:00,294.609,296.739,309.453,23.805,137.454,
2004-06-23 10:45:00,294.709,296.680,309.902,23.904,138.358,
2004-06-23 10:50:00,294.813,296.599,310.329,24.004,139.230,
2004-06-23 10:55:00,294.916,296.518,310.752,24.104,140.082,
2004-06-23 11:00:00,295.021,296.420,311.171,24.203,140.916,
2004-06-23 11:05:00,295.098,296.294,311.666,24.208,133.429,
2004-06-23 11:10:00,295.175,296.149,312.145,24.214,132.821,
2004-06-23 11:15:00,296.058,295.308,312.623,24.219,132.363,
2004-06-23 11:20:00,296.050,295.545,313.101,24.224,131.949,
2004-06-23 11:25:00,296.038,295.780,313.578,24.229,131.552,
2004-06-23 11:30:00,296.045,296.052,314.065,24.234,131.165,
2004-06-23 11:35:00,296.031,296.305,314.490,24.239,130.692,
2004-06-23 11:40:00,296.028,296.585,314.916,24.244,130.187,
2004-06-23 11:45:00,296.024,296.866,315.341,24.249,129.659,
2004-06-23 11:50:00,296.003,297.160,315.755,24.254,129.105,
2004-06-23 11:55:00,296.001,297.464,316.167,24.260,128.529,
2004-06-23 12:00:00,295.998,297.785,316.577,24.265,127.932,
2004-06-23 12:05:00,296.001,298.113,316.989,24.291,136.255,
2004-06-23 12:10:00,296.006,298.458,317.385,24.317,136.987,
2004-06-23 12:15:00,296.012,298.806,317.779,24.343,137.455,
2004-06-23 12:20:00,296.022,299.171,318.173,24.369,137.846,
2004-06-23 12:25:00,296.031,299.536,318.564,24.395,138.189,
2004-06-23 12:30:00,296.044,299.916,318.942,24.421,138.744,
2004-06-23 12:35:00,296.051,300.265,319.242,24.447,139.438,
2004-06-23 12:40:00,296.060,300.622,319.541,24.473,140.234,
2004-06-23 12:45:00,296.070,300.976,319.837,24.499,140.952,
2004-06-23 12:50:00,296.079,301.332,320.096,24.525,141.784,
2004-06-23 12:55:00,296.089,301.685,320.354,24.551,142.693,
2004-06-23 13:00:00,296.099,302.039,320.608,24.577,143.529,
2004-06-23 13:05:00,296.118,302.410,320.936,24.664,142.093,
2004-06-23 13:10:00,296.137,302.784,321.234,24.751,143.013,
2004-06-23 13:15:00,296.211,303.085,321.523,24.837,144.137,
2004-06-23 13:20:00,296.233,303.455,321.818,24.924,145.280,
2004-06-23 13:25:00,296.258,303.817,322.110,25.011,146.421,
2004-06-23 13:30:00,296.280,304.185,322.397,25.098,147.580,
2004-06-23 13:35:00,296.308,304.527,322.659,25.185,148.725,
2004-06-23 13:40:00,296.335,304.868,322.920,25.272,149.880,
2004-06-23 13:45:00,296.361,305.205,323.178,25.359,151.051,
2004-06-23 13:50:00,296.388,305.536,323.420,25.446,152.238,
2004-06-23 13:55:00,296.415,305.863,323.659,25.533,153.451,
2004-06-23 14:00:00,296.441,306.184,323.897,25.620,154.738,
2004-06-23 14:05:00,296.442,306.466,324.070,25.563,154.489,
2004-06-23 14:10:00,296.386,306.843,324.227,25.506,154.349,
2004-06-23 14:15:00,296.389,307.107,324.375,25.450,154.217,
2004-06-23 14:20:00,296.377,307.377,324.521,25.393,154.108,
2004-06-23 14:25:00,296.366,307.642,324.665,25.336,154.022,
2004-06-23 14:30:00,296.354,307.889,324.768,25.280,153.952,
2004-06-23 14:35:00,296.334,308.123,324.846,25.223,153.859,
2004-06-23 14:40:00,296.312,308.341,324.921,25.166,153.769,
2004-06-23 14:45:00,296.289,308.555,324.995,25.109,153.676,
2004-06-23 14:50:00,296.264,308.753,325.026,25.053,153.579,
2004-06-23 14:55:00,296.238,308.946,325.056,24.996,153.374,
2004-06-23 15:00:00,296.210,309.124,325.084,24.939,152.816,
2004-06-23 15:05:00,296.170,309.286,325.099,24.819,154.234,
2004-06-23 15:10:00,296.127,309.431,325.073,24.698,153.740,
2004-06-23 15:15:00,296.084,309.573,325.047,24.578,152.673,
2004-06-23 15:20:00,296.036,309.473,325.019,24.457,151.230,
2004-06-23 15:25:00,295.989,309.272,324.989,24.337,150.114,
2004-06-23 15:30:00,295.938,309.000,324.920,24.216,149.101,
2004-06-23 15:35:00,295.885,308.710,324.815,24.096,147.983,
2004-06-23 15:40:00,295.830,308.354,324.709,23.976,146.820,
2004-06-23 15:45:00,295.775,308.260,324.604,23.855,145.210,
2004-06-23 15:50:00,295.717,308.160,324.453,23.735,143.330,
2004-06-23 15:55:00,295.659,308.058,324.304,23.614,141.034,
2004-06-23 16:00:00,295.599,307.967,324.154,23.494,138.639,
2004-06-23 16:05:00,295.556,307.849,323.895,23.441,130.963,
2004-06-23 16:10:00,295.511,307.730,323.589,23.388,127.642,
2004-06-23 16:15:00,295.466,307.609,323.286,23.335,125.272,
2004-06-23 16:20:00,295.422,307.401,322.983,23.283,123.471,
2004-06-23 16:25:00,295.379,307.065,322.681,23.230,121.850,
2004-06-23 16:30:00,295.336,306.702,322.308,23.177,120.285,
2004-06-23 16:35:00,295.286,306.465,321.918,23.124,118.749,
2004-06-23 16:40:00,295.235,306.263,321.530,23.071,117.243,
2004-06-23 16:45:00,295.184,306.058,321.143,23.019,115.760,
2004-06-23 16:50:00,295.132,305.859,320.699,22.966,114.302,
2004-06-23 16:55:00,295.080,305.659,320.259,22.913,112.863,
2004-06-23 17:00:00,295.027,305.458,319.807,22.860,111.441,
2004-06-23 17:05:00,294.970,305.318,319.580,22.832,92.724,
2004-06-23 17:10:00,294.911,305.179,319.319,22.804,91.143,
2004-06-23 17:15:00,294.852,305.037,319.056,22.776,90.230,
2004-06-23 17:20:00,294.790,304.877,318.790,22.747,89.371,
2004-06-23 17:25:00,294.729,304.618,318.521,22.719,88.557,
2004-06-23 17:30:00,294.665,304.359,318.286,22.691,87.797,
2004-06-23 17:35:00,294.597,304.058,317.987,22.662,87.011,
2004-06-23 17:40:00,294.542,303.714,317.691,22.634,86.166,
2004-06-23 17:45:00,294.471,303.418,317.396,22.606,85.382,
2004-06-23 17:50:00,294.400,303.104,317.099,22.578,84.627,
2004-06-23 17:55:00,294.329,302.801,316.802,22.549,83.898,
2004-06-23 18:00:00,294.256,302.496,316.506,22.521,83.184,
2004-06-23 18:05:00,294.197,302.130,315.973,22.471,82.235,
2004-06-23 18:10:00,294.137,301.803,315.422,22.420,81.275,
2004-06-23 18:15:00,294.078,301.514,314.880,22.370,80.300,
2004-06-23 18:20:00,294.022,301.225,314.346,22.320,79.344,
2004-06-23 18:25:00,293.966,300.940,313.821,22.269,78.545,
2004-06-23 18:30:00,293.913,300.662,313.219,22.219,77.919,
2004-06-23 18:35:00,293.871,300.318,312.576,22.168,77.265,
2004-06-23 18:40:00,293.806,300.021,311.941,22.118,76.759,
2004-06-23 18:45:00,293.743,299.727,311.319,22.068,76.255,
2004-06-23 18:50:00,293.678,299.438,310.650,22.017,75.751,
2004-06-23 18:55:00,293.615,299.154,309.996,21.967,75.247,
2004-06-23 19:00:00,293.550,298.876,309.357,21.917,74.745,
2004-06-23 19:05:00,293.473,298.627,308.871,21.863,73.518,
2004-06-23 19:10:00,293.395,298.396,308.372,21.809,73.191,
2004-06-23 19:15:00,293.332,298.142,307.888,21.755,72.868,
2004-06-23 19:20:00,293.252,297.927,307.401,21.701,72.542,
2004-06-23 19:25:00,293.174,297.709,306.919,21.647,72.216,
2004-06-23 19:30:00,293.093,297.495,306.482,21.593,71.889,
2004-06-23 19:35:00,293.013,297.306,306.065,21.539,71.560,
2004-06-23 19:40:00,292.931,297.125,305.648,21.485,71.230,
2004-06-23 19:45:00,292.849,296.945,305.232,21.431,70.899,
2004-06-23 19:50:00,292.765,296.775,304.850,21.377,70.566,
2004-06-23 19:55:00,292.681,296.606,304.468,21.323,70.233,
2004-06-23 20:00:00,292.602,296.420,304.098,21.268,69.898,
2004-06-23 20:05:00,292.516,296.258,303.707,21.216,69.589,
2004-06-23 20:10:00,292.429,296.094,303.344,21.164,69.279,
2004-06-23 20:15:00,292.342,295.919,302.982,21.112,68.967,
2004-06-23 20:20:00,292.254,295.750,302.621,21.060,68.654,
2004-06-23 20:25:00,292.165,295.588,302.262,21.008,68.340,
2004-06-23 20:30:00,295.434,292.075,301.923,20.956,68.025,
2004-06-23 20:35:00,295.309,292.004,301.638,20.904,67.708,
2004-06-23 20:40:00,295.192,291.932,301.350,20.852,67.390,
2004-06-23 20:45:00,295.073,291.860,301.059,20.800,67.071,
2004-06-23 20:50:00,294.934,291.758,300.697,20.748,66.750,
2004-06-23 20:55:00,294.830,291.695,300.453,20.696,66.428,
2004-06-23 21:00:00,294.728,291.628,300.205,20.644,66.105,
2004-06-23 21:05:00,294.627,291.580,299.916,20.635,0.000,
2004-06-23 21:10:00,294.535,291.537,299.647,20.627,0.000,
2004-06-23 21:15:00,294.442,291.494,299.379,20.618,0.000,
2004-06-23 21:20:00,294.357,291.457,299.112,20.610,0.000,
2004-06-23 21:25:00,294.272,291.421,298.846,20.601,0.000,
2004-06-23 21:30:00,294.194,291.390,298.598,20.593,0.000,
2004-06-23 21:35:00,294.115,291.358,298.351,20.584,0.000,
2004-06-23 21:40:00,294.042,291.331,298.105,20.576,0.000,
2004-06-23 21:45:00,293.969,291.304,297.860,20.567,0.000,
2004-06-23 21:50:00,293.902,291.281,297.633,20.559,0.000,
2004-06-23 21:55:00,293.834,291.257,297.407,20.550,0.000,
2004-06-23 22:00:00,293.771,291.236,297.182,20.542,0.000,
2004-06-23 22:05:00,293.702,291.210,296.952,20.498,0.000,
2004-06-23 22:10:00,293.636,291.185,296.737,20.453,0.000,
2004-06-23 22:15:00,293.570,291.160,296.524,20.409,0.000,
2004-06-23 22:20:00,293.506,291.136,296.312,20.365,0.000,
2004-06-23 22:25:00,293.442,291.112,296.101,20.321,0.000,
2004-06-23 22:30:00,293.381,291.089,295.902,20.276,0.000,
2004-06-23 22:35:00,293.320,291.065,295.705,20.232,0.000,
2004-06-23 22:40:00,293.260,291.043,295.509,20.188,0.000,
2004-06-23 22:45:00,293.201,291.020,295.314,20.143,0.000,
2004-06-23 22:50:00,293.144,290.998,295.132,20.099,0.000,
2004-06-23 22:55:00,293.086,290.976,294.950,20.055,0.000,
2004-06-23 23:00:00,293.031,290.954,294.770,20.011,0.000,
2004-06-23 23:05:00,292.976,290.914,294.616,19.970,0.000,
2004-06-23 23:10:00,292.923,290.873,294.473,19.930,0.000,
2004-06-23 23:15:00,292.870,290.833,294.330,19.889,0.000,
2004-06-23 23:20:00,292.818,290.789,294.184,19.849,0.000,
2004-06-23 23:25:00,292.767,290.745,294.038,19.809,0.000,
2004-06-23 23:30:00,292.716,290.699,293.908,19.768,0.000,
2004-06-23 23:35:00,292.666,290.653,293.776,19.728,0.000,
2004-06-23 23:40:00,292.616,290.605,293.643,19.687,0.000,
2004-06-23 23:45:00,292.567,290.558,293.508,19.647,0.000,
2004-06-23 23:50:00,292.518,290.508,293.385,19.606,0.000,
2004-06-23 23:55:00,292.470,290.459,293.259,19.566,0.000,
2004-06-24 00:00:00,292.422,290.409,293.133,19.526,0.000,
2004-06-24 00:05:00,292.375,290.378,292.998,19.481,0.000,
2004-06-24 00:10:00,292.328,290.348,292.873,19.437,0.000,
2004-06-24 00:15:00,292.282,290.317,292.747,19.392,0.000,
2004-06-24 00:20:00,292.237,290.290,292.623,19.348,0.000,
2004-06-24 00:25:00,292.192,290.263,292.499,19.303,0.000,
2004-06-24 00:30:00,292.147,290.238,292.381,19.259,0.000,
2004-06-24 00:35:00,292.103,290.212,292.264,19.214,0.000,
2004-06-24 00:40:00,292.060,290.189,292.148,19.170,0.000,
2004-06-24 00:45:00,292.016,290.165,292.033,19.125,0.000,
