cur_datetime,WallshadeT,WalllitT,RoofT,oat_temp_c,ep_sensWaste_w_m2_per_footprint_area,
2004-06-23 12:20:00,301.983,304.729,318.228,24.369,45.294,
2004-06-23 12:25:00,301.960,305.070,318.616,24.395,45.360,
2004-06-23 12:30:00,301.941,305.424,318.991,24.421,45.426,
2004-06-23 12:35:00,301.923,305.755,319.289,24.447,45.492,
2004-06-23 12:40:00,301.907,306.092,319.586,24.473,45.558,
2004-06-23 12:45:00,301.892,306.427,319.880,24.499,45.624,
2004-06-23 12:50:00,301.878,306.764,320.137,24.525,45.689,
2004-06-23 12:55:00,301.865,307.099,320.392,24.551,45.754,
2004-06-23 13:00:00,301.853,307.434,320.645,24.577,45.819,
2004-06-23 13:05:00,301.863,307.793,320.971,24.664,45.973,
2004-06-23 13:10:00,301.876,308.156,321.267,24.751,46.123,
2004-06-23 13:15:00,301.919,308.443,321.561,24.837,46.271,
2004-06-23 13:20:00,301.941,308.801,321.853,24.924,46.417,
2004-06-23 13:25:00,301.963,309.156,322.143,25.011,46.560,
2004-06-23 13:30:00,301.987,309.517,322.429,25.098,46.700,
2004-06-23 13:35:00,302.028,309.867,322.691,25.185,46.838,
2004-06-23 13:40:00,302.074,310.218,322.951,25.272,46.973,
2004-06-23 13:45:00,302.120,310.566,323.208,25.359,47.106,
2004-06-23 13:50:00,302.171,310.911,323.450,25.446,47.236,
2004-06-23 13:55:00,302.222,311.253,323.689,25.533,47.363,
2004-06-23 14:00:00,302.278,311.592,323.926,25.620,47.488,
2004-06-23 14:05:00,302.301,311.887,324.100,25.563,47.207,
2004-06-23 14:10:00,302.287,312.274,324.250,25.506,46.927,
2004-06-23 14:15:00,302.309,312.558,324.398,25.450,46.648,
2004-06-23 14:20:00,302.325,312.842,324.545,25.393,46.369,
2004-06-23 14:25:00,302.340,313.122,324.689,25.336,46.090,
2004-06-23 14:30:00,302.355,313.387,324.793,25.280,45.812,
2004-06-23 14:35:00,302.355,313.629,324.870,25.223,45.534,
2004-06-23 14:40:00,302.352,313.856,324.945,25.166,45.257,
2004-06-23 14:45:00,302.349,314.079,325.018,25.109,44.980,
2004-06-23 14:50:00,302.343,314.284,325.049,25.053,44.704,
2004-06-23 14:55:00,302.336,314.485,325.079,24.996,44.427,
2004-06-23 15:00:00,302.326,314.670,325.107,24.939,44.152,
2004-06-23 15:05:00,302.304,314.838,325.122,24.819,43.788,
2004-06-23 15:10:00,302.277,314.989,325.097,24.698,43.423,
2004-06-23 15:15:00,302.251,315.136,325.072,24.578,43.056,
2004-06-23 15:20:00,302.219,315.265,325.044,24.457,42.720,
2004-06-23 15:25:00,302.188,315.390,325.014,24.337,42.385,
2004-06-23 15:30:00,302.153,315.498,324.946,24.216,42.047,
2004-06-23 15:35:00,302.122,315.574,324.842,24.096,41.707,
2004-06-23 15:40:00,302.088,315.631,324.737,23.976,41.366,
2004-06-23 15:45:00,302.055,315.683,324.632,23.855,41.022,
2004-06-23 15:50:00,302.020,315.714,324.484,23.735,40.675,
2004-06-23 15:55:00,301.985,315.741,324.335,23.614,40.327,
2004-06-23 16:00:00,301.948,315.748,324.187,23.494,39.976,
2004-06-23 16:05:00,301.904,315.716,323.929,23.441,39.654,
2004-06-23 16:10:00,301.857,315.662,323.625,23.388,39.333,
2004-06-23 16:15:00,301.810,315.604,323.322,23.335,39.014,
2004-06-23 16:20:00,301.760,315.521,323.021,23.283,38.694,
2004-06-23 16:25:00,301.710,315.435,322.720,23.230,38.378,
2004-06-23 16:30:00,301.657,315.326,322.349,23.177,38.064,
2004-06-23 16:35:00,301.588,315.202,321.960,23.124,37.751,
2004-06-23 16:40:00,301.515,315.055,321.572,23.071,37.440,
2004-06-23 16:45:00,301.441,314.906,321.186,23.019,37.130,
2004-06-23 16:50:00,301.362,314.735,320.744,22.966,36.821,
2004-06-23 16:55:00,301.283,314.562,320.304,22.913,36.530,
2004-06-23 17:00:00,301.199,314.369,319.867,22.860,36.259,
2004-06-23 17:05:00,301.160,314.268,319.655,22.832,36.130,
2004-06-23 17:10:00,301.122,314.157,319.412,22.804,36.002,
2004-06-23 17:15:00,301.083,314.045,319.167,22.776,35.873,
2004-06-23 17:20:00,301.050,313.933,318.918,22.747,35.745,
2004-06-23 17:25:00,301.016,313.819,318.666,22.719,35.616,
2004-06-23 17:30:00,300.985,313.703,318.454,22.691,35.487,
2004-06-23 17:35:00,300.958,313.518,318.176,22.662,35.360,
2004-06-23 17:40:00,300.879,313.211,317.900,22.634,35.234,
2004-06-23 17:45:00,300.853,313.022,317.624,22.606,35.106,
2004-06-23 17:50:00,300.822,312.802,317.348,22.578,34.987,
2004-06-23 17:55:00,300.790,312.583,317.072,22.549,34.871,
2004-06-23 18:00:00,300.763,312.356,316.796,22.521,34.754,
2004-06-23 18:05:00,300.678,312.003,316.280,22.471,34.541,
2004-06-23 18:10:00,300.589,311.633,315.746,22.420,34.329,
2004-06-23 18:15:00,300.500,311.267,315.219,22.370,34.117,
2004-06-23 18:20:00,300.401,310.874,314.701,22.320,33.905,
2004-06-23 18:25:00,300.303,310.487,314.190,22.269,33.695,
2004-06-23 18:30:00,300.198,310.082,313.599,22.219,33.485,
2004-06-23 18:35:00,300.041,309.473,312.957,22.168,33.275,
2004-06-23 18:40:00,299.903,308.995,312.328,22.118,33.066,
2004-06-23 18:45:00,299.766,308.523,311.711,22.068,32.857,
2004-06-23 18:50:00,299.623,308.045,311.042,22.017,32.648,
2004-06-23 18:55:00,299.481,307.576,310.387,21.967,32.441,
2004-06-23 19:00:00,299.335,307.105,309.746,21.917,32.233,
2004-06-23 19:05:00,299.224,306.703,309.262,21.863,32.093,
2004-06-23 19:10:00,299.112,306.307,308.759,21.809,31.951,
2004-06-23 19:15:00,298.982,305.820,308.261,21.755,31.810,
2004-06-23 19:20:00,298.872,305.439,307.768,21.701,31.667,
2004-06-23 19:25:00,298.762,305.063,307.280,21.647,31.525,
2004-06-23 19:30:00,298.655,304.705,306.832,21.593,31.381,
2004-06-23 19:35:00,298.544,304.388,306.410,21.539,31.237,
2004-06-23 19:40:00,298.434,304.087,305.989,21.485,31.093,
2004-06-23 19:45:00,298.323,303.786,305.567,21.431,30.948,
2004-06-23 19:50:00,298.213,303.503,305.178,21.377,30.803,
2004-06-23 19:55:00,298.102,303.221,304.789,21.323,30.657,
2004-06-23 20:00:00,297.977,302.906,304.400,21.268,30.510,
2004-06-23 20:05:00,297.863,302.641,304.000,21.216,30.375,
2004-06-23 20:10:00,297.746,302.383,303.624,21.164,30.239,
2004-06-23 20:15:00,297.628,302.125,303.249,21.112,30.103,
2004-06-23 20:20:00,297.510,301.880,302.874,21.060,29.966,
2004-06-23 20:25:00,297.391,301.640,302.499,21.008,29.829,
2004-06-23 20:30:00,297.265,301.410,302.139,20.956,29.691,
2004-06-23 20:35:00,297.179,301.230,301.847,20.904,29.552,
2004-06-23 20:40:00,297.094,301.063,301.553,20.852,29.413,
2004-06-23 20:45:00,297.009,300.895,301.257,20.800,29.273,
2004-06-23 20:50:00,300.686,296.871,300.882,20.748,29.133,
2004-06-23 20:55:00,300.543,296.800,300.632,20.696,28.992,
2004-06-23 21:00:00,300.405,296.726,300.378,20.644,28.851,
2004-06-23 21:05:00,300.246,296.643,300.082,20.635,0.000,
2004-06-23 21:10:00,300.099,296.565,299.806,20.627,0.000,
2004-06-23 21:15:00,299.952,296.488,299.532,20.618,0.000,
2004-06-23 21:20:00,299.812,296.414,299.258,20.610,0.000,
2004-06-23 21:25:00,299.673,296.341,298.986,20.601,0.000,
2004-06-23 21:30:00,299.541,296.270,298.732,20.593,0.000,
2004-06-23 21:35:00,299.410,296.200,298.479,20.584,0.000,
2004-06-23 21:40:00,299.284,296.132,298.227,20.576,0.000,
2004-06-23 21:45:00,299.159,296.064,297.977,20.567,0.000,
2004-06-23 21:50:00,299.040,295.999,297.744,20.559,0.000,
2004-06-23 21:55:00,298.921,295.934,297.513,20.550,0.000,
2004-06-23 22:00:00,298.807,295.871,297.284,20.542,0.000,
2004-06-23 22:05:00,298.686,295.801,297.048,20.498,0.000,
2004-06-23 22:10:00,298.569,295.733,296.829,20.453,0.000,
2004-06-23 22:15:00,298.453,295.664,296.611,20.409,0.000,
2004-06-23 22:20:00,298.339,295.595,296.395,20.365,0.000,
2004-06-23 22:25:00,298.225,295.527,296.179,20.321,0.000,
2004-06-23 22:30:00,298.115,295.459,295.977,20.276,0.000,
2004-06-23 22:35:00,298.004,295.390,295.775,20.232,0.000,
2004-06-23 22:40:00,297.897,295.323,295.575,20.188,0.000,
2004-06-23 22:45:00,297.789,295.255,295.376,20.143,0.000,
2004-06-23 22:50:00,297.684,295.188,295.190,20.099,0.000,
2004-06-23 22:55:00,297.580,295.121,295.005,20.055,0.000,
2004-06-23 23:00:00,297.477,295.055,294.822,20.011,0.000,
2004-06-23 23:05:00,297.403,295.008,294.664,19.970,0.000,
2004-06-23 23:10:00,297.334,294.963,294.520,19.930,0.000,
2004-06-23 23:15:00,297.265,294.919,294.374,19.889,0.000,
2004-06-23 23:20:00,297.204,294.879,294.226,19.849,0.000,
2004-06-23 23:25:00,297.143,294.839,294.077,19.809,0.000,
2004-06-23 23:30:00,297.088,294.802,293.944,19.768,0.000,
2004-06-23 23:35:00,297.033,294.765,293.811,19.728,0.000,
2004-06-23 23:40:00,296.983,294.731,293.675,19.687,0.000,
2004-06-23 23:45:00,296.934,294.697,293.539,19.647,0.000,
2004-06-23 23:50:00,296.889,294.665,293.413,19.606,0.000,
2004-06-23 23:55:00,296.844,294.634,293.286,19.566,0.000,
2004-06-24 00:00:00,296.804,294.604,293.157,19.526,0.000,
2004-06-24 00:05:00,296.735,294.557,293.021,19.481,0.000,
2004-06-24 00:10:00,296.666,294.510,292.893,19.437,0.000,
2004-06-24 00:15:00,296.597,294.462,292.766,19.392,0.000,
2004-06-24 00:20:00,296.525,294.412,292.640,19.348,0.000,
2004-06-24 00:25:00,296.454,294.363,292.514,19.303,0.000,
2004-06-24 00:30:00,296.381,294.312,292.394,19.259,0.000,
2004-06-24 00:35:00,296.308,294.261,292.275,19.214,0.000,
2004-06-24 00:40:00,296.235,294.208,292.157,19.170,0.000,
2004-06-24 00:45:00,296.162,294.156,292.041,19.125,0.000,
2004-06-24 00:50:00,296.089,294.104,291.930,19.081,0.000,
2004-06-24 00:55:00,296.015,294.051,291.820,19.036,0.000,
2004-06-24 01:00:00,295.942,293.997,291.710,18.992,0.000,
2004-06-24 01:05:00,295.898,293.965,291.598,18.974,0.000,
2004-06-24 01:10:00,295.858,293.935,291.491,18.957,0.000,
2004-06-24 01:15:00,295.817,293.905,291.381,18.939,0.000,
2004-06-24 01:20:00,295.783,293.878,291.270,18.922,0.000,
2004-06-24 01:25:00,295.750,293.852,291.157,18.904,0.000,
2004-06-24 01:30:00,295.721,293.828,291.045,18.886,0.000,
2004-06-24 01:35:00,295.692,293.804,290.930,18.869,0.000,
2004-06-24 01:40:00,295.668,293.782,290.814,18.851,0.000,
2004-06-24 01:45:00,295.644,293.760,290.696,18.833,0.000,
2004-06-24 01:50:00,295.624,293.739,290.576,18.816,0.000,
2004-06-24 01:55:00,295.604,293.718,290.453,18.798,0.000,
2004-06-24 02:00:00,295.588,293.698,290.328,18.780,0.000,
2004-06-24 02:05:00,295.557,293.670,290.207,18.741,0.000,
2004-06-24 02:10:00,295.528,293.641,290.083,18.701,0.000,
2004-06-24 02:15:00,295.499,293.612,289.959,18.661,0.000,
2004-06-24 02:20:00,295.470,293.582,289.833,18.621,0.000,
2004-06-24 02:25:00,295.440,293.552,289.707,18.581,0.000,
2004-06-24 02:30:00,295.411,293.521,289.580,18.541,0.000,
2004-06-24 02:35:00,295.381,293.490,289.452,18.501,0.000,
2004-06-24 02:40:00,295.352,293.458,289.324,18.461,0.000,
2004-06-24 02:45:00,295.322,293.425,289.197,18.421,0.000,
2004-06-24 02:50:00,295.293,293.392,289.069,18.381,0.000,
2004-06-24 02:55:00,295.262,293.358,288.943,18.341,0.000,
2004-06-24 03:00:00,295.230,293.322,288.819,18.301,0.000,
2004-06-24 03:05:00,295.186,293.287,288.708,18.240,0.000,
2004-06-24 03:10:00,295.138,293.250,288.603,18.179,0.000,
2004-06-24 03:15:00,295.089,293.212,288.499,18.119,0.000,
2004-06-24 03:20:00,295.036,293.173,288.396,18.058,0.000,
2004-06-24 03:25:00,294.983,293.134,288.296,17.997,0.000,
2004-06-24 03:30:00,294.927,293.093,288.206,17.936,0.000,
2004-06-24 03:35:00,294.870,293.052,288.117,17.876,0.000,
2004-06-24 03:40:00,294.811,293.009,288.029,17.815,0.000,
2004-06-24 03:45:00,294.753,292.966,287.941,17.754,0.000,
2004-06-24 03:50:00,294.692,292.922,287.864,17.694,0.000,
2004-06-24 03:55:00,294.631,292.877,287.787,17.633,0.000,
2004-06-24 04:00:00,294.569,292.831,287.710,17.572,0.000,
2004-06-24 04:05:00,294.508,292.787,287.639,17.521,0.000,
2004-06-24 04:10:00,294.445,292.742,287.577,17.469,0.000,
2004-06-24 04:15:00,294.383,292.696,287.516,17.417,0.000,
2004-06-24 04:20:00,294.321,292.650,287.455,17.365,0.000,
2004-06-24 04:25:00,294.258,292.603,287.394,17.313,0.000,
2004-06-24 04:30:00,294.195,292.556,287.344,17.262,0.000,
2004-06-24 04:35:00,294.132,292.508,287.293,17.210,0.000,
2004-06-24 04:40:00,294.068,292.460,287.243,17.158,0.000,
2004-06-24 04:45:00,294.005,292.412,287.192,17.106,0.000,
2004-06-24 04:50:00,293.941,292.363,287.150,17.055,0.000,
2004-06-24 04:55:00,293.877,292.314,287.108,17.003,0.000,
2004-06-24 05:00:00,293.813,292.264,287.066,16.951,0.000,
2004-06-24 05:05:00,293.769,292.231,287.012,16.970,19.300,
2004-06-24 05:10:00,293.727,292.199,286.965,16.988,19.411,
2004-06-24 05:15:00,293.685,292.167,286.917,17.007,19.522,
2004-06-24 05:20:00,293.647,292.138,286.870,17.026,19.634,
2004-06-24 05:25:00,292.164,293.663,286.927,17.045,19.745,
2004-06-24 05:30:00,292.149,293.640,286.902,17.063,19.857,
2004-06-24 05:35:00,293.651,292.300,286.939,17.082,19.970,
2004-06-24 05:40:00,293.664,292.482,286.978,17.101,20.083,
2004-06-24 05:45:00,293.677,292.666,287.019,17.119,20.196,
2004-06-24 05:50:00,293.699,292.891,287.087,17.138,20.309,
2004-06-24 05:55:00,293.721,293.115,287.157,17.157,20.423,
2004-06-24 06:00:00,293.750,293.317,287.229,17.175,20.537,
2004-06-24 06:05:00,293.791,293.518,287.332,17.204,20.628,
2004-06-24 06:10:00,293.840,293.726,287.471,17.232,20.719,
2004-06-24 06:15:00,293.903,294.171,287.612,17.260,20.809,
2004-06-24 06:20:00,293.962,294.412,287.755,17.289,20.898,
2004-06-24 06:25:00,294.021,294.652,287.900,17.317,20.988,
2004-06-24 06:30:00,294.087,294.890,288.088,17.345,21.077,
2004-06-24 06:35:00,294.159,295.307,288.322,17.374,21.166,
2004-06-24 06:40:00,294.239,295.741,288.565,17.402,21.254,
2004-06-24 06:45:00,294.319,296.167,288.815,17.430,21.342,
2004-06-24 06:50:00,294.406,296.626,289.126,17.458,21.430,
2004-06-24 06:55:00,294.514,297.350,289.445,17.487,21.517,
2004-06-24 07:00:00,294.610,297.856,289.771,17.515,21.604,
2004-06-24 07:05:00,294.694,298.330,290.096,17.540,21.672,
2004-06-24 07:10:00,294.782,298.803,290.485,17.566,21.739,
2004-06-24 07:15:00,294.870,299.265,290.876,17.591,21.805,
2004-06-24 07:20:00,294.960,299.720,291.275,17.616,21.871,
2004-06-24 07:25:00,295.051,300.164,291.680,17.642,21.937,
2004-06-24 07:30:00,295.144,300.599,292.145,17.667,22.003,
2004-06-24 07:35:00,295.220,300.960,292.567,17.693,22.068,
2004-06-24 07:40:00,295.298,301.305,292.993,17.718,22.133,
2004-06-24 07:45:00,295.406,301.921,293.421,17.743,22.198,
2004-06-24 07:50:00,295.486,302.263,293.891,17.769,22.262,
2004-06-24 07:55:00,295.566,302.600,294.363,17.794,22.326,
2004-06-24 08:00:00,295.645,302.902,294.837,17.819,22.389,
2004-06-24 08:05:00,295.735,303.227,295.331,17.846,22.455,
2004-06-24 08:10:00,295.825,303.526,295.865,17.872,22.521,
2004-06-24 08:15:00,295.915,303.817,296.405,17.898,22.586,
2004-06-24 08:20:00,296.009,304.089,296.949,17.924,22.651,
2004-06-24 08:25:00,296.102,304.352,297.499,17.951,22.715,
2004-06-24 08:30:00,296.198,304.594,298.096,17.977,22.780,
2004-06-24 08:35:00,296.280,304.769,298.637,18.003,22.844,
2004-06-24 08:40:00,296.363,304.918,299.182,18.029,22.907,
2004-06-24 08:45:00,296.446,305.062,299.729,18.056,22.970,
2004-06-24 08:50:00,296.528,305.174,300.302,18.082,23.033,
2004-06-24 08:55:00,296.610,305.281,300.877,18.108,23.096,
2004-06-24 09:00:00,296.692,305.359,301.454,18.134,23.158,
2004-06-24 09:05:00,296.830,305.546,302.043,18.211,23.324,
2004-06-24 09:10:00,296.926,305.614,302.656,18.288,23.488,
2004-06-24 09:15:00,297.022,305.677,303.270,18.364,23.648,
2004-06-24 09:20:00,297.118,305.713,303.885,18.441,23.806,
2004-06-24 09:25:00,297.215,305.742,304.502,18.518,23.961,
2004-06-24 09:30:00,297.312,305.746,305.146,18.594,24.113,
2004-06-24 09:35:00,297.392,305.713,305.739,18.671,24.262,
2004-06-24 09:40:00,297.470,305.652,306.334,18.748,24.408,
2004-06-24 09:45:00,297.549,305.588,306.928,18.824,24.551,
2004-06-24 09:50:00,297.625,305.494,307.531,18.901,24.692,
2004-06-24 09:55:00,297.701,305.396,308.133,18.978,24.829,
2004-06-24 10:00:00,297.775,305.272,308.735,19.055,24.965,
2004-06-24 10:05:00,297.856,305.170,309.393,19.091,25.143,
2004-06-24 10:10:00,297.936,305.045,310.062,19.127,25.322,
2004-06-24 10:15:00,298.016,304.915,310.733,19.163,25.502,
2004-06-24 10:20:00,298.098,304.767,311.406,19.199,25.682,
2004-06-24 10:25:00,298.179,304.613,312.081,19.235,25.863,
2004-06-24 10:30:00,298.262,304.440,312.787,19.271,26.045,
2004-06-24 10:35:00,298.344,304.255,313.454,19.307,26.227,
2004-06-24 10:40:00,298.486,304.080,314.122,19.344,26.410,
2004-06-24 10:45:00,298.567,303.875,314.790,19.380,26.594,
2004-06-24 10:50:00,298.657,303.655,315.470,19.416,26.778,
2004-06-24 10:55:00,298.747,303.433,316.148,19.452,26.963,
2004-06-24 11:00:00,298.836,303.191,316.825,19.488,27.148,
2004-06-24 11:05:00,298.906,302.909,317.374,19.579,27.279,
2004-06-24 11:10:00,298.974,302.607,317.915,19.671,27.406,
2004-06-24 11:15:00,302.375,299.111,318.450,19.762,27.529,
2004-06-24 11:20:00,302.261,299.383,318.979,19.853,27.648,
2004-06-24 11:25:00,302.146,299.653,319.503,19.945,27.763,
2004-06-24 11:30:00,302.060,299.967,319.973,20.036,27.875,
2004-06-24 11:35:00,301.965,300.268,320.410,20.127,27.982,
2004-06-24 11:40:00,301.887,300.599,320.842,20.219,28.086,
2004-06-24 11:45:00,301.810,300.928,321.270,20.310,28.187,
2004-06-24 11:50:00,301.746,301.278,321.641,20.401,28.283,
2004-06-24 11:55:00,301.681,301.625,322.010,20.493,28.376,
2004-06-24 12:00:00,301.627,301.989,322.373,20.584,28.466,
2004-06-24 12:05:00,301.554,302.331,322.709,20.595,28.539,
2004-06-24 12:10:00,301.495,302.623,322.989,20.607,28.612,
2004-06-24 12:15:00,301.431,302.970,323.267,20.618,28.685,
2004-06-24 12:20:00,301.370,303.314,323.539,20.629,28.758,
2004-06-24 12:25:00,301.310,303.655,323.806,20.640,28.832,
2004-06-24 12:30:00,301.252,304.002,324.015,20.652,28.906,
2004-06-24 12:35:00,301.198,304.341,324.203,20.663,28.979,
2004-06-24 12:40:00,301.146,304.681,324.386,20.674,29.053,
2004-06-24 12:45:00,301.095,305.018,324.565,20.686,29.128,
2004-06-24 12:50:00,301.046,305.353,324.686,20.697,29.202,
2004-06-24 12:55:00,300.998,305.685,324.804,20.708,29.277,
2004-06-24 13:00:00,300.953,306.015,324.917,20.720,29.351,
2004-06-24 13:05:00,300.940,306.376,325.120,20.835,29.617,
2004-06-24 13:10:00,300.933,306.738,325.277,20.950,29.879,
2004-06-24 13:15:00,300.926,307.097,325.432,21.066,30.138,
2004-06-24 13:20:00,300.927,307.460,325.583,21.181,30.392,
2004-06-24 13:25:00,300.929,307.819,325.731,21.297,30.643,
2004-06-24 13:30:00,300.937,308.179,325.864,21.412,30.890,
2004-06-24 13:35:00,300.949,308.520,325.965,21.528,31.134,
2004-06-24 13:40:00,300.967,308.858,326.064,21.643,31.374,
2004-06-24 13:45:00,300.985,309.191,326.160,21.759,31.610,
2004-06-24 13:50:00,301.008,309.516,326.227,21.874,31.842,
2004-06-24 13:55:00,301.031,309.838,326.291,21.990,32.071,
2004-06-24 14:00:00,301.056,310.315,326.352,22.105,32.296,
2004-06-24 14:05:00,301.118,310.680,326.614,22.184,32.454,
2004-06-24 14:10:00,301.187,311.065,326.859,22.263,32.611,
2004-06-24 14:15:00,301.256,311.448,327.101,22.342,32.766,
2004-06-24 14:20:00,301.336,311.829,327.340,22.422,32.919,
2004-06-24 14:25:00,301.415,312.208,327.575,22.501,33.071,
2004-06-24 14:30:00,301.503,312.585,327.853,22.580,33.221,
2004-06-24 14:35:00,301.572,312.946,328.105,22.659,33.369,
2004-06-24 14:40:00,301.646,313.303,328.353,22.738,33.516,
2004-06-24 14:45:00,301.719,313.657,328.595,22.817,33.661,
2004-06-24 14:50:00,301.794,314.005,328.848,22.896,33.804,
2004-06-24 14:55:00,301.868,314.350,329.093,22.975,33.946,
2004-06-24 15:00:00,301.943,314.688,329.331,23.054,34.086,
2004-06-24 15:05:00,301.963,314.908,329.300,23.086,34.158,
2004-06-24 15:10:00,301.977,315.108,329.248,23.118,34.230,
2004-06-24 15:15:00,301.992,315.303,329.193,23.150,34.302,
2004-06-24 15:20:00,301.995,315.464,329.136,23.182,34.373,
2004-06-24 15:25:00,301.999,315.621,329.075,23.213,34.444,
2004-06-24 15:30:00,301.995,315.749,328.906,23.245,34.516,
2004-06-24 15:35:00,301.997,315.847,328.707,23.277,34.586,
2004-06-24 15:40:00,301.994,315.916,328.507,23.309,34.657,
2004-06-24 15:45:00,301.991,315.982,328.307,23.341,34.728,
2004-06-24 15:50:00,301.985,316.018,328.020,23.373,34.798,
2004-06-24 15:55:00,301.979,316.051,327.737,23.405,34.868,
2004-06-24 16:00:00,301.908,316.124,327.453,23.437,34.938,
2004-06-24 16:05:00,301.884,316.111,327.157,23.386,34.840,
2004-06-24 16:10:00,301.848,316.082,326.792,23.336,34.742,
2004-06-24 16:15:00,301.812,316.049,326.429,23.286,34.644,
2004-06-24 16:20:00,301.772,315.989,326.066,23.236,34.544,
2004-06-24 16:25:00,301.733,315.925,325.705,23.185,34.444,
2004-06-24 16:30:00,301.690,315.838,325.286,23.135,34.344,
2004-06-24 16:35:00,301.638,315.708,324.824,23.085,34.243,
2004-06-24 16:40:00,301.582,315.554,324.367,23.035,34.141,
2004-06-24 16:45:00,301.526,315.397,323.912,22.984,34.039,
2004-06-24 16:50:00,301.465,315.212,323.401,22.934,33.937,
2004-06-24 16:55:00,301.405,315.027,322.895,22.884,33.833,
2004-06-24 17:00:00,301.341,314.817,322.393,22.834,33.729,
2004-06-24 17:05:00,301.306,314.652,321.986,22.862,33.825,
2004-06-24 17:10:00,301.272,314.470,321.541,22.890,33.920,
2004-06-24 17:15:00,301.237,314.287,321.099,22.919,34.016,
2004-06-24 17:20:00,301.206,314.093,320.660,22.947,34.111,
2004-06-24 17:25:00,301.175,313.898,320.222,22.975,34.207,
2004-06-24 17:30:00,301.147,313.692,319.786,23.004,34.302,
2004-06-24 17:35:00,301.054,313.321,319.290,23.032,34.398,
2004-06-24 17:40:00,301.006,313.033,318.801,23.060,34.493,
2004-06-24 17:45:00,300.958,312.745,318.317,23.089,34.589,
2004-06-24 17:50:00,300.911,312.443,317.817,23.117,34.684,
2004-06-24 17:55:00,300.865,312.143,317.322,23.145,34.780,
2004-06-24 18:00:00,300.818,311.831,316.833,23.174,34.876,
2004-06-24 18:05:00,300.747,311.496,316.326,23.088,34.761,
2004-06-24 18:10:00,300.674,311.150,315.807,23.001,34.644,
2004-06-24 18:15:00,300.600,310.806,315.295,22.915,34.525,
2004-06-24 18:20:00,300.522,310.451,314.788,22.829,34.403,
2004-06-24 18:25:00,300.445,310.099,314.287,22.742,34.279,
2004-06-24 18:30:00,300.334,309.586,313.779,22.656,34.153,
2004-06-24 18:35:00,300.230,309.196,313.225,22.570,34.024,
2004-06-24 18:40:00,300.118,308.778,312.678,22.483,33.893,
2004-06-24 18:45:00,300.006,308.366,312.139,22.397,33.760,
2004-06-24 18:50:00,299.888,307.951,311.588,22.311,33.625,
2004-06-24 18:55:00,299.771,307.542,311.044,22.224,33.487,
2004-06-24 19:00:00,299.650,307.132,310.507,22.138,33.346,
2004-06-24 19:05:00,299.521,306.721,309.969,22.022,33.183,
2004-06-24 19:10:00,299.389,306.312,309.429,21.906,33.015,
2004-06-24 19:15:00,299.238,305.812,308.896,21.790,32.842,
2004-06-24 19:20:00,299.100,305.406,308.370,21.674,32.664,
2004-06-24 19:25:00,298.962,305.007,307.851,21.559,32.482,
2004-06-24 19:30:00,298.822,304.619,307.339,21.443,32.295,
2004-06-24 19:35:00,298.679,304.269,306.854,21.327,32.103,
2004-06-24 19:40:00,298.534,303.928,306.372,21.211,31.906,
2004-06-24 19:45:00,298.389,303.590,305.892,21.095,31.704,
2004-06-24 19:50:00,298.241,303.264,305.429,20.979,31.498,
2004-06-24 19:55:00,298.093,302.941,304.967,20.863,31.286,
2004-06-24 20:00:00,297.929,302.582,304.508,20.747,31.070,
2004-06-24 20:05:00,297.804,302.305,304.098,20.696,30.980,
2004-06-24 20:10:00,297.677,302.035,303.707,20.645,30.889,
2004-06-24 20:15:00,297.549,301.767,303.316,20.594,30.797,
2004-06-24 20:20:00,297.425,301.513,302.925,20.542,30.705,
2004-06-24 20:25:00,297.299,301.266,302.534,20.491,30.611,
2004-06-24 20:30:00,297.170,301.031,302.172,20.440,30.516,
2004-06-24 20:35:00,297.080,300.846,301.877,20.388,30.420,
2004-06-24 20:40:00,296.993,300.675,301.579,20.337,30.323,
2004-06-24 20:45:00,296.905,300.504,301.280,20.286,30.225,
2004-06-24 20:50:00,300.294,296.768,300.914,20.235,30.126,
2004-06-24 20:55:00,300.147,296.696,300.666,20.183,30.026,
2004-06-24 21:00:00,300.008,296.622,300.417,20.132,29.925,
2004-06-24 21:05:00,299.849,296.534,300.135,20.055,0.000,
2004-06-24 21:10:00,299.703,296.451,299.879,19.977,0.000,
2004-06-24 21:15:00,299.557,296.368,299.622,19.900,0.000,
2004-06-24 21:20:00,299.418,296.288,299.365,19.822,0.000,
2004-06-24 21:25:00,299.279,296.208,299.108,19.745,0.000,
2004-06-24 21:30:00,299.147,296.130,298.875,19.667,0.000,
2004-06-24 21:35:00,299.015,296.052,298.641,19.590,0.000,
2004-06-24 21:40:00,298.888,295.976,298.407,19.513,0.000,
2004-06-24 21:45:00,298.762,295.900,298.173,19.435,0.000,
2004-06-24 21:50:00,298.640,295.825,297.958,19.358,0.000,
2004-06-24 21:55:00,298.519,295.751,297.743,19.280,0.000,
2004-06-24 22:00:00,298.402,295.677,297.528,19.203,0.000,
2004-06-24 22:05:00,298.302,295.620,297.329,19.206,0.000,
2004-06-24 22:10:00,298.208,295.566,297.148,19.208,0.000,
2004-06-24 22:15:00,298.114,295.512,296.966,19.211,0.000,
2004-06-24 22:20:00,298.027,295.462,296.785,19.214,0.000,
2004-06-24 22:25:00,297.940,295.413,296.603,19.217,0.000,
