cur_datetime,WallshadeT,WalllitT,RoofT,oat_temp_c,ep_sensWaste_w_m2_per_footprint_area,
2004-06-13 16:25:00,296.735,297.980,305.380,22.398,0.000,
2004-06-13 16:30:00,296.531,297.679,304.883,22.367,0.000,
2004-06-13 16:35:00,296.420,297.519,304.587,22.336,0.000,
2004-06-13 16:40:00,296.304,297.357,304.287,22.304,0.000,
2004-06-13 16:45:00,296.188,297.194,303.985,22.273,0.000,
2004-06-13 16:50:00,296.082,297.050,303.711,22.241,0.000,
2004-06-13 16:55:00,295.974,296.905,303.435,22.210,0.000,
2004-06-13 17:00:00,295.872,296.770,303.157,22.178,0.000,
2004-06-13 17:05:00,295.766,296.631,302.858,22.125,0.000,
2004-06-13 17:10:00,295.663,296.499,302.589,22.073,0.000,
2004-06-13 17:15:00,295.559,296.366,302.319,22.020,0.000,
2004-06-13 17:20:00,295.458,296.239,302.049,21.966,0.000,
2004-06-13 17:25:00,295.357,296.111,301.779,21.913,0.000,
2004-06-13 17:30:00,295.257,295.988,301.520,21.861,0.000,
2004-06-13 17:35:00,295.156,295.863,301.260,21.808,0.000,
2004-06-13 17:40:00,295.056,295.741,301.000,21.755,0.000,
2004-06-13 17:45:00,294.956,295.620,300.740,21.701,0.000,
2004-06-13 17:50:00,294.857,295.500,300.489,21.648,0.000,
2004-06-13 17:55:00,294.757,295.381,300.237,21.596,0.000,
2004-06-13 18:00:00,294.658,295.263,299.985,21.543,0.000,
2004-06-13 18:05:00,294.560,295.145,299.722,21.484,0.000,
2004-06-13 18:10:00,294.461,295.028,299.465,21.426,0.000,
2004-06-13 18:15:00,294.363,294.911,299.209,21.367,0.000,
2004-06-13 18:20:00,294.264,294.797,298.955,21.309,0.000,
2004-06-13 18:25:00,294.166,294.683,298.702,21.251,0.000,
2004-06-13 18:30:00,294.067,294.571,298.452,21.192,0.000,
2004-06-13 18:35:00,293.994,294.484,298.245,21.134,0.000,
2004-06-13 18:40:00,293.922,294.399,298.039,21.076,0.000,
2004-06-13 18:45:00,293.850,294.315,297.834,21.017,0.000,
2004-06-13 18:50:00,293.783,294.236,297.646,20.959,0.000,
2004-06-13 18:55:00,293.715,294.158,297.459,20.901,0.000,
2004-06-13 19:00:00,293.650,294.085,297.273,20.842,0.000,
2004-06-13 19:05:00,293.567,293.996,297.088,20.713,0.000,
2004-06-13 19:10:00,293.485,293.910,296.918,20.583,0.000,
2004-06-13 19:15:00,293.403,293.824,296.748,20.454,0.000,
2004-06-13 19:20:00,293.319,293.739,296.578,20.325,0.000,
2004-06-13 19:25:00,293.235,293.655,296.407,20.195,0.000,
2004-06-13 19:30:00,293.151,293.571,296.248,20.066,0.000,
2004-06-13 19:35:00,293.044,293.458,296.045,19.936,0.000,
2004-06-13 19:40:00,292.934,293.343,295.841,19.806,0.000,
2004-06-13 19:45:00,292.826,293.228,295.637,19.677,0.000,
2004-06-13 19:50:00,292.712,293.108,295.427,19.547,0.000,
2004-06-13 19:55:00,292.598,292.989,295.217,19.418,0.000,
2004-06-13 20:00:00,292.481,292.865,295.007,19.288,0.000,
2004-06-13 20:05:00,292.374,292.751,294.797,19.218,0.000,
2004-06-13 20:10:00,292.265,292.635,294.579,19.148,0.000,
2004-06-13 20:15:00,292.155,292.518,294.360,19.078,0.000,
2004-06-13 20:20:00,292.044,292.402,294.140,19.007,0.000,
2004-06-13 20:25:00,291.932,292.285,293.919,18.937,0.000,
2004-06-13 20:30:00,291.819,292.169,293.691,18.867,0.000,
2004-06-13 20:35:00,291.732,292.078,293.507,18.796,0.000,
2004-06-13 20:40:00,291.645,291.988,293.322,18.726,0.000,
2004-06-13 20:45:00,291.852,291.512,293.056,18.656,0.000,
2004-06-13 20:50:00,291.769,291.431,292.878,18.585,0.000,
2004-06-13 20:55:00,291.682,291.346,292.699,18.515,0.000,
2004-06-13 21:00:00,291.603,291.270,292.519,18.445,0.000,
2004-06-13 21:05:00,291.515,291.185,292.341,18.322,0.000,
2004-06-13 21:10:00,291.431,291.104,292.177,18.200,0.000,
2004-06-13 21:15:00,291.348,291.022,292.013,18.078,0.000,
2004-06-13 21:20:00,291.267,290.943,291.848,17.956,0.000,
2004-06-13 21:25:00,291.183,290.862,291.683,17.833,0.000,
2004-06-13 21:30:00,291.103,290.784,291.528,17.711,0.000,
2004-06-13 21:35:00,291.023,290.706,291.373,17.589,0.000,
2004-06-13 21:40:00,290.945,290.631,291.218,17.466,0.000,
2004-06-13 21:45:00,290.868,290.555,291.062,17.344,0.000,
2004-06-13 21:50:00,290.792,290.482,290.913,17.222,0.000,
2004-06-13 21:55:00,290.716,290.408,290.765,17.100,0.000,
2004-06-13 22:00:00,290.642,290.337,290.616,16.977,0.000,
2004-06-13 22:05:00,290.566,290.265,290.467,16.859,0.000,
2004-06-13 22:10:00,290.491,290.194,290.324,16.741,0.000,
2004-06-13 22:15:00,290.416,290.122,290.182,16.623,0.000,
2004-06-13 22:20:00,290.342,290.051,290.040,16.506,0.000,
2004-06-13 22:25:00,290.267,289.980,289.898,16.388,0.000,
2004-06-13 22:30:00,290.192,289.909,289.761,16.270,0.000,
2004-06-13 22:35:00,290.118,289.838,289.625,16.152,0.000,
2004-06-13 22:40:00,290.043,289.767,289.489,16.034,0.000,
2004-06-13 22:45:00,289.969,289.696,289.353,15.916,0.000,
2004-06-13 22:50:00,289.894,289.625,289.222,15.798,0.000,
2004-06-13 22:55:00,289.819,289.553,289.091,15.680,0.000,
2004-06-13 23:00:00,289.745,289.481,288.960,15.562,0.000,
2004-06-13 23:05:00,289.687,289.427,288.843,15.504,0.000,
2004-06-13 23:10:00,289.632,289.373,288.730,15.447,0.000,
2004-06-13 23:15:00,289.576,289.320,288.616,15.389,0.000,
2004-06-13 23:20:00,289.524,289.271,288.501,15.332,0.000,
2004-06-13 23:25:00,289.473,289.221,288.385,15.274,0.000,
2004-06-13 23:30:00,289.424,289.175,288.276,15.217,0.000,
2004-06-13 23:35:00,289.376,289.129,288.167,15.159,0.000,
2004-06-13 23:40:00,289.331,289.085,288.057,15.102,0.000,
2004-06-13 23:45:00,289.286,289.041,287.945,15.044,0.000,
2004-06-13 23:50:00,289.266,288.981,287.837,14.987,0.000,
2004-06-13 23:55:00,289.223,288.941,287.728,14.929,0.000,
2004-06-14 00:00:00,289.186,288.899,287.618,14.872,0.000,
2004-06-14 00:05:00,289.139,288.848,287.509,14.782,0.000,
2004-06-14 00:10:00,289.092,288.798,287.403,14.693,0.000,
2004-06-14 00:15:00,289.021,288.768,287.296,14.603,0.000,
2004-06-14 00:20:00,288.971,288.720,287.190,14.514,0.000,
2004-06-14 00:25:00,288.919,288.674,287.084,14.424,0.000,
2004-06-14 00:30:00,288.868,288.626,286.980,14.335,0.000,
2004-06-14 00:35:00,288.817,288.579,286.877,14.245,0.000,
2004-06-14 00:40:00,288.766,288.531,286.774,14.156,0.000,
2004-06-14 00:45:00,288.715,288.484,286.670,14.066,0.000,
2004-06-14 00:50:00,288.665,288.436,286.569,13.977,0.000,
2004-06-14 00:55:00,288.614,288.389,286.468,13.887,0.000,
2004-06-14 01:00:00,288.563,288.341,286.367,13.798,0.000,
2004-06-14 01:05:00,288.518,288.298,286.271,13.756,0.000,
2004-06-14 01:10:00,288.473,288.256,286.178,13.715,0.000,
2004-06-14 01:15:00,288.428,288.213,286.084,13.673,0.000,
2004-06-14 01:20:00,288.385,288.172,285.991,13.632,0.000,
2004-06-14 01:25:00,288.341,288.131,285.898,13.591,0.000,
2004-06-14 01:30:00,288.299,288.090,285.809,13.549,0.000,
2004-06-14 01:35:00,288.256,288.050,285.719,13.508,0.000,
2004-06-14 01:40:00,288.215,288.010,285.630,13.466,0.000,
2004-06-14 01:45:00,288.173,287.970,285.541,13.425,0.000,
2004-06-14 01:50:00,288.132,287.931,285.455,13.384,0.000,
2004-06-14 01:55:00,288.091,287.892,285.370,13.342,0.000,
2004-06-14 02:00:00,288.051,287.854,285.284,13.301,0.000,
2004-06-14 02:05:00,288.012,287.817,285.201,13.271,0.000,
2004-06-14 02:10:00,287.974,287.780,285.121,13.242,0.000,
2004-06-14 02:15:00,287.936,287.744,285.041,13.213,0.000,
2004-06-14 02:20:00,287.899,287.708,284.961,13.183,0.000,
2004-06-14 02:25:00,287.862,287.673,284.881,13.154,0.000,
2004-06-14 02:30:00,287.826,287.638,284.805,13.125,0.000,
2004-06-14 02:35:00,287.818,287.578,284.729,13.095,0.000,
2004-06-14 02:40:00,287.784,287.541,284.653,13.066,0.000,
2004-06-14 02:45:00,287.753,287.504,284.577,13.036,0.000,
2004-06-14 02:50:00,287.720,287.468,284.505,13.007,0.000,
2004-06-14 02:55:00,287.687,287.432,284.432,12.978,0.000,
2004-06-14 03:00:00,287.655,287.397,284.359,12.948,0.000,
2004-06-14 03:05:00,287.623,287.362,284.303,12.896,0.000,
2004-06-14 03:10:00,287.592,287.329,284.251,12.845,0.000,
2004-06-14 03:15:00,287.560,287.295,284.199,12.793,0.000,
2004-06-14 03:20:00,287.529,287.262,284.148,12.741,0.000,
2004-06-14 03:25:00,287.498,287.229,284.096,12.689,0.000,
2004-06-14 03:30:00,287.467,287.197,284.055,12.638,0.000,
2004-06-14 03:35:00,287.437,287.165,284.013,12.586,0.000,
2004-06-14 03:40:00,287.407,287.133,283.971,12.534,0.000,
2004-06-14 03:45:00,287.376,287.101,283.930,12.483,0.000,
2004-06-14 03:50:00,287.346,287.070,283.896,12.431,0.000,
2004-06-14 03:55:00,287.316,287.039,283.862,12.379,0.000,
2004-06-14 04:00:00,287.287,287.008,283.829,12.327,0.000,
2004-06-14 04:05:00,287.249,286.968,283.784,12.198,0.000,
2004-06-14 04:10:00,287.211,286.928,283.745,12.068,0.000,
2004-06-14 04:15:00,287.173,286.888,283.706,11.938,0.000,
2004-06-14 04:20:00,287.133,286.846,283.667,11.809,0.000,
2004-06-14 04:25:00,287.093,286.804,283.628,11.679,0.000,
2004-06-14 04:30:00,287.053,286.761,283.590,11.550,0.000,
2004-06-14 04:35:00,287.012,286.718,283.552,11.420,0.000,
2004-06-14 04:40:00,286.970,286.674,283.514,11.290,0.000,
2004-06-14 04:45:00,286.928,286.630,283.476,11.161,0.000,
2004-06-14 04:50:00,286.885,286.585,283.440,11.031,0.000,
2004-06-14 04:55:00,286.843,286.540,283.404,10.901,0.000,
2004-06-14 05:00:00,286.799,286.494,283.368,10.772,0.000,
2004-06-14 05:05:00,286.780,286.475,283.345,10.888,0.000,
2004-06-14 05:10:00,286.761,286.457,283.326,11.005,0.000,
2004-06-14 05:15:00,286.742,286.438,283.307,11.122,0.000,
2004-06-14 05:20:00,286.727,286.425,283.287,11.239,0.000,
2004-06-14 05:25:00,286.449,286.751,283.337,11.356,0.000,
2004-06-14 05:30:00,286.446,286.746,283.340,11.472,0.000,
2004-06-14 05:35:00,286.498,286.730,283.384,11.589,0.000,
2004-06-14 05:40:00,286.524,286.752,283.427,11.706,0.000,
2004-06-14 05:45:00,286.551,286.771,283.470,11.823,0.000,
2004-06-14 05:50:00,286.585,286.800,283.535,11.940,0.000,
2004-06-14 05:55:00,286.618,286.828,283.600,12.056,0.000,
2004-06-14 06:00:00,286.656,286.864,283.665,12.173,0.000,
2004-06-14 06:05:00,286.691,286.893,283.739,12.291,0.000,
2004-06-14 06:10:00,286.730,286.929,283.837,12.409,0.000,
2004-06-14 06:15:00,286.769,286.965,283.934,12.527,1.565,
2004-06-14 06:20:00,286.812,287.006,284.032,12.645,2.678,
2004-06-14 06:25:00,286.856,287.047,284.130,12.763,3.796,
2004-06-14 06:30:00,287.093,286.905,284.250,12.881,4.896,
2004-06-14 06:35:00,287.199,287.375,284.506,12.999,5.988,
2004-06-14 06:40:00,287.304,287.777,284.767,13.117,7.072,
2004-06-14 06:45:00,287.408,288.173,285.033,13.235,8.148,
2004-06-14 06:50:00,287.548,288.890,285.371,13.353,9.216,
2004-06-14 06:55:00,287.665,289.316,285.713,13.471,10.275,
2004-06-14 07:00:00,287.797,289.835,286.059,13.589,11.325,
2004-06-14 07:05:00,287.938,290.346,286.422,13.742,12.673,
2004-06-14 07:10:00,288.090,290.876,286.866,13.896,14.005,
2004-06-14 07:15:00,288.240,291.394,287.314,14.049,15.863,
2004-06-14 07:20:00,288.401,291.924,287.768,14.202,17.367,
2004-06-14 07:25:00,288.562,292.442,288.235,14.356,18.765,
2004-06-14 07:30:00,288.732,292.966,288.780,14.509,20.128,
2004-06-14 07:35:00,288.891,293.702,289.264,14.663,21.468,
2004-06-14 07:40:00,289.029,294.179,289.756,14.816,22.786,
2004-06-14 07:45:00,289.169,294.667,290.256,14.970,24.095,
2004-06-14 07:50:00,289.307,295.130,290.815,15.123,25.389,
2004-06-14 07:55:00,289.446,295.587,291.380,15.276,26.668,
2004-06-14 08:00:00,289.585,296.025,291.953,15.430,27.931,
2004-06-14 08:05:00,289.719,296.433,292.500,15.587,28.192,
2004-06-14 08:10:00,289.854,296.821,293.098,15.745,29.349,
2004-06-14 08:15:00,290.018,297.469,293.699,15.902,30.549,
2004-06-14 08:20:00,290.155,297.836,294.305,16.060,31.737,
2004-06-14 08:25:00,290.295,298.212,294.913,16.217,32.912,
2004-06-14 08:30:00,290.434,298.548,295.564,16.375,34.099,
2004-06-14 08:35:00,290.560,298.785,296.132,16.532,35.349,
2004-06-14 08:40:00,290.685,298.988,296.700,16.690,36.553,
2004-06-14 08:45:00,290.810,299.187,297.268,16.847,37.728,
2004-06-14 08:50:00,290.934,299.342,297.847,17.005,38.991,
2004-06-14 08:55:00,291.058,299.493,298.425,17.162,40.248,
2004-06-14 09:00:00,291.182,299.605,299.002,17.320,41.469,
2004-06-14 09:05:00,291.305,299.738,299.625,17.443,42.203,
2004-06-14 09:10:00,291.427,299.837,300.258,17.567,43.249,
2004-06-14 09:15:00,291.549,299.932,300.893,17.691,44.267,
2004-06-14 09:20:00,291.672,300.000,301.529,17.814,45.299,
2004-06-14 09:25:00,291.794,300.064,302.167,17.938,46.327,
2004-06-14 09:30:00,291.917,300.101,302.833,18.062,47.335,
2004-06-14 09:35:00,292.055,300.062,303.370,18.186,48.227,
2004-06-14 09:40:00,292.193,299.999,303.904,18.309,49.090,
2004-06-14 09:45:00,292.330,299.941,304.431,18.433,49.932,
2004-06-14 09:50:00,292.469,299.852,304.933,18.557,50.756,
2004-06-14 09:55:00,292.606,299.767,305.430,18.681,51.563,
2004-06-14 10:00:00,292.743,299.660,305.922,18.804,52.394,
2004-06-14 10:05:00,292.879,299.536,306.366,18.933,53.604,
2004-06-14 10:10:00,293.014,299.395,306.766,19.062,54.458,
2004-06-14 10:15:00,293.148,299.259,307.160,19.190,55.267,
2004-06-14 10:20:00,293.282,299.106,307.548,19.319,56.082,
2004-06-14 10:25:00,293.413,298.958,307.929,19.448,56.884,
2004-06-14 10:30:00,293.544,298.799,308.256,19.577,57.673,
2004-06-14 10:35:00,293.671,298.658,308.664,19.705,58.497,
2004-06-14 10:40:00,293.796,298.506,309.067,19.834,59.317,
2004-06-14 10:45:00,293.921,298.354,309.467,19.963,60.125,
2004-06-14 10:50:00,294.045,298.196,309.846,20.091,60.921,
2004-06-14 10:55:00,294.168,298.038,310.222,20.220,61.701,
2004-06-14 11:00:00,294.290,297.872,310.595,20.349,62.470,
2004-06-14 11:05:00,294.396,297.713,311.046,20.391,61.621,
2004-06-14 11:10:00,297.563,294.521,311.491,20.433,61.879,
2004-06-14 11:15:00,297.539,294.768,311.937,20.475,62.141,
2004-06-14 11:20:00,297.522,295.028,312.383,20.518,62.396,
2004-06-14 11:25:00,297.503,295.289,312.829,20.560,62.647,
2004-06-14 11:30:00,297.507,295.578,313.293,20.602,62.894,
2004-06-14 11:35:00,297.499,295.838,313.597,20.644,63.088,
2004-06-14 11:40:00,297.506,296.112,313.901,20.686,63.272,
2004-06-14 11:45:00,297.618,296.425,314.203,20.729,63.391,
2004-06-14 11:50:00,297.645,296.695,314.462,20.771,63.561,
2004-06-14 11:55:00,297.676,296.961,314.720,20.813,63.739,
2004-06-14 12:00:00,297.710,297.224,314.974,20.855,63.917,
2004-06-14 12:05:00,297.720,297.464,315.102,20.870,65.122,
2004-06-14 12:10:00,297.732,297.695,315.168,20.884,65.467,
2004-06-14 12:15:00,297.743,297.920,315.233,20.898,65.484,
2004-06-14 12:20:00,297.754,298.133,315.295,20.913,65.465,
2004-06-14 12:25:00,297.764,298.339,315.353,20.927,65.463,
2004-06-14 12:30:00,297.773,298.533,315.324,20.941,65.459,
2004-06-14 12:35:00,297.975,298.746,315.364,20.955,65.555,
2004-06-14 12:40:00,298.028,298.953,315.401,20.970,65.608,
2004-06-14 12:45:00,298.088,299.154,315.436,20.984,65.653,
2004-06-14 12:50:00,298.145,299.347,315.424,20.998,65.698,
2004-06-14 12:55:00,298.201,299.535,315.412,21.013,65.743,
2004-06-14 13:00:00,298.446,299.679,315.399,21.027,65.899,
2004-06-14 13:05:00,298.513,299.871,315.448,21.080,65.516,
2004-06-14 13:10:00,298.616,300.047,315.468,21.133,65.772,
2004-06-14 13:15:00,298.715,300.221,315.489,21.185,66.099,
2004-06-14 13:20:00,298.812,300.390,315.510,21.238,66.430,
2004-06-14 13:25:00,299.255,300.406,315.531,21.291,67.013,
2004-06-14 13:30:00,299.385,300.540,315.546,21.344,67.425,
2004-06-14 13:35:00,299.432,300.626,315.529,21.397,67.721,
2004-06-14 13:40:00,299.459,300.709,315.511,21.450,68.030,
2004-06-14 13:45:00,299.170,300.993,315.493,21.502,68.134,
2004-06-14 13:50:00,299.165,301.086,315.455,21.555,68.359,
2004-06-14 13:55:00,299.141,301.190,315.416,21.608,68.601,
2004-06-14 14:00:00,299.117,301.276,315.376,21.661,68.857,
2004-06-14 14:05:00,299.097,301.369,315.400,21.671,68.962,
2004-06-14 14:10:00,299.069,301.451,315.409,21.682,69.061,
2004-06-14 14:15:00,299.041,301.533,315.416,21.692,69.157,
2004-06-14 14:20:00,299.005,301.607,315.421,21.703,69.254,
2004-06-14 14:25:00,298.835,301.859,315.424,21.713,69.348,
2004-06-14 14:30:00,298.791,301.946,315.430,21.724,69.446,
2004-06-14 14:35:00,298.762,302.022,315.412,21.734,69.562,
2004-06-14 14:40:00,298.738,302.083,315.393,21.745,69.665,
2004-06-14 14:45:00,298.712,302.144,315.374,21.755,69.762,
2004-06-14 14:50:00,298.691,302.190,315.345,21.765,69.854,
2004-06-14 14:55:00,298.668,302.235,315.315,21.776,69.958,
2004-06-14 15:00:00,298.647,302.269,315.285,21.786,70.071,
2004-06-14 15:05:00,298.617,302.284,315.139,21.882,71.726,
2004-06-14 15:10:00,298.677,302.063,314.974,21.979,72.313,
2004-06-14 15:15:00,298.638,302.079,314.811,22.075,73.001,
2004-06-14 15:20:00,298.614,302.039,314.648,22.171,73.713,
2004-06-14 15:25:00,298.590,302.002,314.487,22.267,74.420,
2004-06-14 15:30:00,298.561,301.960,314.276,22.363,75.123,
2004-06-14 15:35:00,298.527,301.900,314.043,22.459,75.798,
2004-06-14 15:40:00,298.490,301.832,313.813,22.555,76.465,
2004-06-14 15:45:00,298.453,301.764,313.584,22.651,77.204,
2004-06-14 15:50:00,298.414,301.687,313.317,22.747,77.973,
2004-06-14 15:55:00,298.375,301.610,313.053,22.843,78.736,
2004-06-14 16:00:00,298.334,301.524,312.791,22.939,79.496,
2004-06-14 16:05:00,298.278,301.427,312.561,22.915,76.970,
2004-06-14 16:10:00,298.218,301.321,312.303,22.891,76.321,
2004-06-14 16:15:00,298.159,301.215,312.046,22.867,75.948,
2004-06-14 16:20:00,298.094,301.099,311.790,22.843,75.639,
2004-06-14 16:25:00,298.030,300.984,311.535,22.819,75.382,
2004-06-14 16:30:00,297.961,300.859,311.268,22.795,75.140,
2004-06-14 16:35:00,297.887,300.721,310.984,22.771,74.905,
2004-06-14 16:40:00,297.808,300.573,310.702,22.747,74.680,
2004-06-14 16:45:00,297.730,300.427,310.421,22.723,74.499,
2004-06-14 16:50:00,297.647,300.270,310.124,22.699,74.321,
2004-06-14 16:55:00,297.564,300.114,309.829,22.675,74.145,
2004-06-14 17:00:00,297.477,299.949,309.534,22.651,73.971,
2004-06-14 17:05:00,297.428,299.564,309.234,22.619,66.340,
2004-06-14 17:10:00,297.335,299.381,308.920,22.587,66.083,
2004-06-14 17:15:00,297.244,299.187,308.607,22.554,65.983,
2004-06-14 17:20:00,297.147,298.997,308.296,22.522,65.888,
2004-06-14 17:25:00,297.050,298.808,307.986,22.490,65.798,
2004-06-14 17:30:00,296.949,298.619,307.664,22.457,65.712,
2004-06-14 17:35:00,296.866,298.569,307.475,22.425,65.628,
2004-06-14 17:40:00,296.761,298.704,307.280,22.393,65.549,
2004-06-14 17:45:00,296.678,298.638,307.079,22.361,65.484,
2004-06-14 17:50:00,296.591,298.625,306.903,22.328,65.439,
2004-06-14 17:55:00,296.503,298.606,306.722,22.296,65.393,
2004-06-14 18:00:00,296.415,298.591,306.536,22.264,65.346,
2004-06-14 18:05:00,296.339,298.735,306.359,22.202,65.168,
2004-06-14 18:10:00,296.245,298.722,306.200,22.141,64.987,
2004-06-14 18:15:00,296.151,298.713,306.036,22.080,64.804,
2004-06-14 18:20:00,296.053,298.694,305.865,22.018,64.618,
2004-06-14 18:25:00,295.954,298.671,305.688,21.957,64.430,
2004-06-14 18:30:00,295.852,298.639,305.518,21.895,64.239,
2004-06-14 18:35:00,295.739,298.477,305.237,21.834,64.045,
2004-06-14 18:40:00,295.623,298.305,304.960,21.773,63.849,
2004-06-14 18:45:00,295.506,298.135,304.684,21.711,63.650,
2004-06-14 18:50:00,295.385,297.938,304.379,21.650,63.449,
2004-06-14 18:55:00,295.263,297.746,304.076,21.589,63.245,
2004-06-14 19:00:00,295.137,297.535,303.775,21.527,63.039,
2004-06-14 19:05:00,294.986,297.291,303.400,21.309,62.150,
2004-06-14 19:10:00,294.831,297.031,302.994,21.091,61.232,
2004-06-14 19:15:00,294.674,296.777,302.592,20.873,60.285,
2004-06-14 19:20:00,294.509,296.507,302.194,20.655,59.309,
2004-06-14 19:25:00,294.344,296.241,301.801,20.437,58.304,
2004-06-14 19:30:00,294.171,295.965,301.367,20.219,57.270,
2004-06-14 19:35:00,294.005,295.710,300.956,20.001,56.206,
2004-06-14 19:40:00,293.834,295.449,300.548,19.783,55.113,
2004-06-14 19:45:00,293.662,295.191,300.143,19.565,53.990,
2004-06-14 19:50:00,293.487,294.931,299.720,19.347,52.838,
2004-06-14 19:55:00,293.297,294.621,299.301,19.129,51.655,
2004-06-14 20:00:00,293.118,294.365,298.885,18.911,50.444,
2004-06-14 20:05:00,292.954,294.127,298.523,18.755,49.608,
2004-06-14 20:10:00,292.789,293.894,298.154,18.599,48.755,
2004-06-14 20:15:00,292.625,293.660,297.787,18.443,47.885,
2004-06-14 20:20:00,292.460,293.435,297.420,18.287,46.998,
2004-06-14 20:25:00,292.296,293.215,297.053,18.131,46.093,
2004-06-14 20:30:00,292.126,292.999,296.698,17.974,45.171,
2004-06-14 20:35:00,291.996,292.831,296.405,17.818,44.232,
2004-06-14 20:40:00,291.867,292.669,296.110,17.662,43.275,
2004-06-14 20:45:00,292.450,291.681,295.714,17.506,42.300,
2004-06-14 20:50:00,292.302,291.561,295.443,17.350,41.308,
2004-06-14 20:55:00,292.150,291.437,295.170,17.194,40.298,
2004-06-14 21:00:00,292.011,291.323,294.897,17.038,39.271,
2004-06-14 21:05:00,291.890,291.226,294.657,16.983,0.000,
2004-06-14 21:10:00,291.780,291.137,294.451,16.929,0.000,
2004-06-14 21:15:00,291.669,291.048,294.243,16.874,0.000,
2004-06-14 21:20:00,291.569,290.966,294.033,16.819,0.000,
2004-06-14 21:25:00,291.468,290.885,293.823,16.764,0.000,
2004-06-14 21:30:00,291.375,290.809,293.646,16.709,0.000,
2004-06-14 21:35:00,291.282,290.733,293.467,16.654,0.000,
2004-06-14 21:40:00,291.196,290.662,293.288,16.599,0.000,
2004-06-14 21:45:00,291.110,290.591,293.107,16.544,0.000,
2004-06-14 21:50:00,291.053,290.509,292.951,16.490,0.000,
2004-06-14 21:55:00,290.970,290.443,292.794,16.435,0.000,
2004-06-14 22:00:00,290.898,290.377,292.636,16.380,0.000,
2004-06-14 22:05:00,290.820,290.308,292.466,16.319,0.000,
2004-06-14 22:10:00,290.746,290.243,292.314,16.258,0.000,
2004-06-14 22:15:00,290.672,290.178,292.163,16.197,0.000,
2004-06-14 22:20:00,290.600,290.115,292.011,16.136,0.000,
2004-06-14 22:25:00,290.528,290.052,291.859,16.075,0.000,
2004-06-14 22:30:00,290.459,289.991,291.720,16.014,0.000,
2004-06-14 22:35:00,290.389,289.931,291.580,15.954,0.000,
2004-06-14 22:40:00,290.322,289.872,291.440,15.893,0.000,
2004-06-14 22:45:00,290.255,289.813,291.300,15.832,0.000,
2004-06-14 22:50:00,290.190,289.756,291.171,15.771,0.000,
2004-06-14 22:55:00,290.125,289.698,291.042,15.710,0.000,
2004-06-14 23:00:00,290.063,289.643,290.913,15.649,0.000,
2004-06-14 23:05:00,289.998,289.585,290.788,15.563,0.000,
2004-06-14 23:10:00,289.935,289.528,290.674,15.476,0.000,
2004-06-14 23:15:00,289.872,289.472,290.560,15.390,0.000,
2004-06-14 23:20:00,289.810,289.416,290.446,15.303,0.000,
2004-06-14 23:25:00,289.748,289.360,290.332,15.217,0.000,
2004-06-14 23:30:00,289.688,289.305,290.228,15.131,0.000,
2004-06-14 23:35:00,289.628,289.250,290.124,15.044,0.000,
2004-06-14 23:40:00,289.569,289.196,290.020,14.958,0.000,
2004-06-14 23:45:00,289.510,289.142,289.917,14.872,0.000,
2004-06-14 23:50:00,289.452,289.089,289.822,14.785,0.000,
2004-06-14 23:55:00,289.394,289.035,289.727,14.699,0.000,
2004-06-15 00:00:00,289.337,288.983,289.633,14.612,0.000,
2004-06-15 00:05:00,289.280,288.930,289.516,14.559,0.000,
2004-06-15 00:10:00,289.224,288.878,289.405,14.506,0.000,
2004-06-15 00:15:00,289.167,288.827,289.294,14.452,0.000,
2004-06-15 00:20:00,289.112,288.776,289.183,14.399,0.000,
2004-06-15 00:25:00,289.057,288.725,289.072,14.346,0.000,
2004-06-15 00:30:00,289.003,288.674,288.959,14.293,0.000,
2004-06-15 00:35:00,288.948,288.624,288.845,14.239,0.000,
2004-06-15 00:40:00,288.895,288.574,288.732,14.186,0.000,
2004-06-15 00:45:00,288.841,288.524,288.619,14.133,0.000,
2004-06-15 00:50:00,288.789,288.475,288.505,14.079,0.000,
2004-06-15 00:55:00,288.736,288.425,288.391,14.026,0.000,
2004-06-15 01:00:00,288.684,288.376,288.277,13.973,0.000,
2004-06-15 01:05:00,288.634,288.330,288.177,13.921,0.000,
2004-06-15 01:10:00,288.585,288.284,288.079,13.870,0.000,
2004-06-15 01:15:00,288.536,288.238,287.980,13.818,0.000,
2004-06-15 01:20:00,288.489,288.194,287.881,13.767,0.000,
2004-06-15 01:25:00,288.441,288.149,287.783,13.715,0.000,
2004-06-15 01:30:00,288.394,288.105,287.690,13.664,0.000,
2004-06-15 01:35:00,288.347,288.060,287.597,13.612,0.000,
2004-06-15 01:40:00,288.302,288.017,287.504,13.561,0.000,
2004-06-15 01:45:00,288.256,287.974,287.412,13.509,0.000,
2004-06-15 01:50:00,288.211,287.931,287.323,13.458,0.000,
2004-06-15 01:55:00,288.165,287.888,287.235,13.406,0.000,
2004-06-15 02:00:00,288.121,287.846,287.147,13.355,0.000,
2004-06-15 02:05:00,288.085,287.811,287.067,13.325,0.000,
2004-06-15 02:10:00,288.051,287.777,286.992,13.296,0.000,
2004-06-15 02:15:00,288.017,287.743,286.916,13.266,0.000,
2004-06-15 02:20:00,287.985,287.712,286.839,13.237,0.000,
2004-06-15 02:25:00,287.952,287.680,286.763,13.207,0.000,
2004-06-15 02:30:00,287.922,287.651,286.692,13.178,0.000,
