Time,CORE_BOTTOM:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_BOTTOM:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],CORE_BOTTOM:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_BOTTOM:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],CORE_MID:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_MID:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],CORE_MID:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_MID:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],CORE_TOP:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_TOP:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],CORE_TOP:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_TOP:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_1:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_1:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_1:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_1:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_2:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_2:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_2:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_2:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_3:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_3:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_3:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_3:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_4:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_4:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_4:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_4:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_1:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_1:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_MID_ZN_1:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_1:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_2:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_2:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_MID_ZN_2:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_2:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_3:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_3:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_MID_ZN_3:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_3:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_4:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_4:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_MID_ZN_4:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_4:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_1:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_1:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_1:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_1:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_2:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_2:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_2:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_2:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_3:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_3:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_3:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_3:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_4:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_4:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_4:ALBUQUERQUE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_4:ALBUQUERQUE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s]
18:50:00,6.968217E+03,0.000000E+00,2.356385E-01,0.000000E+00,8.942864E+03,0.000000E+00,3.024136E-01,0.000000E+00,2.626528E+04,0.000000E+00,8.881916E-01,0.000000E+00,1.314246E+04,0.000000E+00,4.442565E-01,0.000000E+00,8.733771E+03,0.000000E+00,2.952234E-01,0.000000E+00,1.309497E+04,0.000000E+00,4.426516E-01,0.000000E+00,8.702119E+03,0.000000E+00,2.941536E-01,0.000000E+00,1.386958E+04,0.000000E+00,4.688341E-01,0.000000E+00,9.206246E+03,0.000000E+00,3.111933E-01,0.000000E+00,1.385493E+04,0.000000E+00,4.683391E-01,0.000000E+00,9.196433E+03,0.000000E+00,3.108616E-01,0.000000E+00,1.775074E+04,0.000000E+00,6.000161E-01,0.000000E+00,1.166916E+04,0.000000E+00,3.944373E-01,0.000000E+00,1.775892E+04,0.000000E+00,6.002927E-01,0.000000E+00,1.167550E+04,0.000000E+00,3.946517E-01,0.000000E+00
18:55:00,7.010115E+03,0.000000E+00,2.370554E-01,0.000000E+00,8.977466E+03,0.000000E+00,3.035837E-01,0.000000E+00,2.665852E+04,0.000000E+00,9.014894E-01,0.000000E+00,1.315241E+04,0.000000E+00,4.445773E-01,0.000000E+00,8.740123E+03,0.000000E+00,2.954273E-01,0.000000E+00,1.310493E+04,0.000000E+00,4.429724E-01,0.000000E+00,8.708470E+03,0.000000E+00,2.943575E-01,0.000000E+00,1.387950E+04,0.000000E+00,4.691527E-01,0.000000E+00,9.212592E+03,0.000000E+00,3.113963E-01,0.000000E+00,1.386485E+04,0.000000E+00,4.686577E-01,0.000000E+00,9.202779E+03,0.000000E+00,3.110646E-01,0.000000E+00,1.784108E+04,0.000000E+00,6.030481E-01,0.000000E+00,1.172665E+04,0.000000E+00,3.963658E-01,0.000000E+00,1.784925E+04,0.000000E+00,6.033243E-01,0.000000E+00,1.173299E+04,0.000000E+00,3.965801E-01,0.000000E+00
19:00:00,7.044297E+03,0.000000E+00,2.382113E-01,0.000000E+00,9.004956E+03,0.000000E+00,3.045133E-01,0.000000E+00,2.698088E+04,0.000000E+00,9.123906E-01,0.000000E+00,1.315998E+04,0.000000E+00,4.448275E-01,0.000000E+00,8.744951E+03,0.000000E+00,2.955867E-01,0.000000E+00,1.311249E+04,0.000000E+00,4.432225E-01,0.000000E+00,8.713297E+03,0.000000E+00,2.945169E-01,0.000000E+00,1.388700E+04,0.000000E+00,4.694003E-01,0.000000E+00,9.217397E+03,0.000000E+00,3.115548E-01,0.000000E+00,1.387236E+04,0.000000E+00,4.689054E-01,0.000000E+00,9.207583E+03,0.000000E+00,3.112231E-01,0.000000E+00,1.791483E+04,0.000000E+00,6.055332E-01,0.000000E+00,1.177361E+04,0.000000E+00,3.979481E-01,0.000000E+00,1.792298E+04,0.000000E+00,6.058089E-01,0.000000E+00,1.177995E+04,0.000000E+00,3.981623E-01,0.000000E+00
19:05:00,7.072620E+03,0.000000E+00,2.391690E-01,0.000000E+00,9.027142E+03,0.000000E+00,3.052635E-01,0.000000E+00,2.724745E+04,0.000000E+00,9.214049E-01,0.000000E+00,1.316602E+04,0.000000E+00,4.450280E-01,0.000000E+00,8.748806E+03,0.000000E+00,2.957147E-01,0.000000E+00,1.311853E+04,0.000000E+00,4.434231E-01,0.000000E+00,8.717150E+03,0.000000E+00,2.946448E-01,0.000000E+00,1.389297E+04,0.000000E+00,4.695983E-01,0.000000E+00,9.221222E+03,0.000000E+00,3.116816E-01,0.000000E+00,1.387833E+04,0.000000E+00,4.691034E-01,0.000000E+00,9.211407E+03,0.000000E+00,3.113499E-01,0.000000E+00,1.797569E+04,0.000000E+00,6.075861E-01,0.000000E+00,1.181238E+04,0.000000E+00,3.992560E-01,0.000000E+00,1.798383E+04,0.000000E+00,6.078611E-01,0.000000E+00,1.181872E+04,0.000000E+00,3.994701E-01,0.000000E+00
19:10:00,7.096564E+03,0.000000E+00,2.399787E-01,0.000000E+00,9.045480E+03,0.000000E+00,3.058837E-01,0.000000E+00,2.746966E+04,0.000000E+00,9.289193E-01,0.000000E+00,1.317098E+04,0.000000E+00,4.451930E-01,0.000000E+00,8.751970E+03,0.000000E+00,2.958199E-01,0.000000E+00,1.312349E+04,0.000000E+00,4.435880E-01,0.000000E+00,8.720313E+03,0.000000E+00,2.947500E-01,0.000000E+00,1.389789E+04,0.000000E+00,4.697618E-01,0.000000E+00,9.224372E+03,0.000000E+00,3.117863E-01,0.000000E+00,1.388324E+04,0.000000E+00,4.692668E-01,0.000000E+00,9.214557E+03,0.000000E+00,3.114546E-01,0.000000E+00,1.802639E+04,0.000000E+00,6.092969E-01,0.000000E+00,1.184470E+04,0.000000E+00,4.003465E-01,0.000000E+00,1.803451E+04,0.000000E+00,6.095713E-01,0.000000E+00,1.185104E+04,0.000000E+00,4.005606E-01,0.000000E+00
19:15:00,7.117232E+03,0.000000E+00,2.406777E-01,0.000000E+00,9.061053E+03,0.000000E+00,3.064103E-01,0.000000E+00,2.765595E+04,0.000000E+00,9.352188E-01,0.000000E+00,1.317513E+04,0.000000E+00,4.453315E-01,0.000000E+00,8.754620E+03,0.000000E+00,2.959082E-01,0.000000E+00,1.312764E+04,0.000000E+00,4.437265E-01,0.000000E+00,8.722963E+03,0.000000E+00,2.948383E-01,0.000000E+00,1.390204E+04,0.000000E+00,4.699002E-01,0.000000E+00,9.227035E+03,0.000000E+00,3.118750E-01,0.000000E+00,1.388740E+04,0.000000E+00,4.694052E-01,0.000000E+00,9.217221E+03,0.000000E+00,3.115433E-01,0.000000E+00,1.806886E+04,0.000000E+00,6.107304E-01,0.000000E+00,1.187179E+04,0.000000E+00,4.012607E-01,0.000000E+00,1.807695E+04,0.000000E+00,6.110040E-01,0.000000E+00,1.187812E+04,0.000000E+00,4.014748E-01,0.000000E+00
19:20:00,7.135428E+03,0.000000E+00,2.412930E-01,0.000000E+00,9.074641E+03,0.000000E+00,3.068698E-01,0.000000E+00,2.781308E+04,0.000000E+00,9.405325E-01,0.000000E+00,1.317868E+04,0.000000E+00,4.454499E-01,0.000000E+00,8.756884E+03,0.000000E+00,2.959838E-01,0.000000E+00,1.313119E+04,0.000000E+00,4.438449E-01,0.000000E+00,8.725227E+03,0.000000E+00,2.949139E-01,0.000000E+00,1.390565E+04,0.000000E+00,4.700205E-01,0.000000E+00,9.229345E+03,0.000000E+00,3.119522E-01,0.000000E+00,1.389100E+04,0.000000E+00,4.695256E-01,0.000000E+00,9.219531E+03,0.000000E+00,3.116205E-01,0.000000E+00,1.810464E+04,0.000000E+00,6.119385E-01,0.000000E+00,1.189461E+04,0.000000E+00,4.020314E-01,0.000000E+00,1.811271E+04,0.000000E+00,6.122111E-01,0.000000E+00,1.190094E+04,0.000000E+00,4.022454E-01,0.000000E+00
19:25:00,7.151719E+03,0.000000E+00,2.418439E-01,0.000000E+00,9.086775E+03,0.000000E+00,3.072801E-01,0.000000E+00,2.794660E+04,0.000000E+00,9.450475E-01,0.000000E+00,1.318177E+04,0.000000E+00,4.455531E-01,0.000000E+00,8.758852E+03,0.000000E+00,2.960497E-01,0.000000E+00,1.313428E+04,0.000000E+00,4.439481E-01,0.000000E+00,8.727195E+03,0.000000E+00,2.949798E-01,0.000000E+00,1.390884E+04,0.000000E+00,4.701274E-01,0.000000E+00,9.231393E+03,0.000000E+00,3.120207E-01,0.000000E+00,1.389420E+04,0.000000E+00,4.696324E-01,0.000000E+00,9.221578E+03,0.000000E+00,3.116890E-01,0.000000E+00,1.813499E+04,0.000000E+00,6.129635E-01,0.000000E+00,1.191397E+04,0.000000E+00,4.026855E-01,0.000000E+00,1.814303E+04,0.000000E+00,6.132352E-01,0.000000E+00,1.192030E+04,0.000000E+00,4.028994E-01,0.000000E+00
19:30:00,7.166524E+03,0.000000E+00,2.423445E-01,0.000000E+00,9.097844E+03,0.000000E+00,3.076544E-01,0.000000E+00,2.806109E+04,0.000000E+00,9.489192E-01,0.000000E+00,1.318449E+04,0.000000E+00,4.456444E-01,0.000000E+00,8.760592E+03,0.000000E+00,2.961080E-01,0.000000E+00,1.313700E+04,0.000000E+00,4.440394E-01,0.000000E+00,8.728934E+03,0.000000E+00,2.950380E-01,0.000000E+00,1.391173E+04,0.000000E+00,4.702243E-01,0.000000E+00,9.233245E+03,0.000000E+00,3.120828E-01,0.000000E+00,1.389709E+04,0.000000E+00,4.697293E-01,0.000000E+00,9.223430E+03,0.000000E+00,3.117511E-01,0.000000E+00,1.816095E+04,0.000000E+00,6.138406E-01,0.000000E+00,1.193054E+04,0.000000E+00,4.032452E-01,0.000000E+00,1.816896E+04,0.000000E+00,6.141113E-01,0.000000E+00,1.193687E+04,0.000000E+00,4.034590E-01,0.000000E+00
19:35:00,7.180157E+03,0.000000E+00,2.428055E-01,0.000000E+00,9.108134E+03,0.000000E+00,3.080024E-01,0.000000E+00,2.816022E+04,0.000000E+00,9.522713E-01,0.000000E+00,1.318694E+04,0.000000E+00,4.457265E-01,0.000000E+00,8.762151E+03,0.000000E+00,2.961603E-01,0.000000E+00,1.313945E+04,0.000000E+00,4.441215E-01,0.000000E+00,8.730493E+03,0.000000E+00,2.950904E-01,0.000000E+00,1.391439E+04,0.000000E+00,4.703136E-01,0.000000E+00,9.234950E+03,0.000000E+00,3.121401E-01,0.000000E+00,1.389975E+04,0.000000E+00,4.698187E-01,0.000000E+00,9.225135E+03,0.000000E+00,3.118084E-01,0.000000E+00,1.818336E+04,0.000000E+00,6.145978E-01,0.000000E+00,1.194484E+04,0.000000E+00,4.037283E-01,0.000000E+00,1.819134E+04,0.000000E+00,6.148674E-01,0.000000E+00,1.195117E+04,0.000000E+00,4.039421E-01,0.000000E+00
19:40:00,7.192841E+03,0.000000E+00,2.432345E-01,0.000000E+00,9.117836E+03,0.000000E+00,3.083304E-01,0.000000E+00,2.824672E+04,0.000000E+00,9.551965E-01,0.000000E+00,1.318916E+04,0.000000E+00,4.458011E-01,0.000000E+00,8.763567E+03,0.000000E+00,2.962079E-01,0.000000E+00,1.314167E+04,0.000000E+00,4.441960E-01,0.000000E+00,8.731909E+03,0.000000E+00,2.951380E-01,0.000000E+00,1.391688E+04,0.000000E+00,4.703973E-01,0.000000E+00,9.236543E+03,0.000000E+00,3.121937E-01,0.000000E+00,1.390224E+04,0.000000E+00,4.699023E-01,0.000000E+00,9.226728E+03,0.000000E+00,3.118620E-01,0.000000E+00,1.820285E+04,0.000000E+00,6.152563E-01,0.000000E+00,1.195727E+04,0.000000E+00,4.041483E-01,0.000000E+00,1.821079E+04,0.000000E+00,6.155247E-01,0.000000E+00,1.196359E+04,0.000000E+00,4.043621E-01,0.000000E+00
19:45:00,7.204719E+03,0.000000E+00,2.436361E-01,0.000000E+00,9.127047E+03,0.000000E+00,3.086419E-01,0.000000E+00,2.832266E+04,0.000000E+00,9.577642E-01,0.000000E+00,1.319119E+04,0.000000E+00,4.458694E-01,0.000000E+00,8.764862E+03,0.000000E+00,2.962515E-01,0.000000E+00,1.314370E+04,0.000000E+00,4.442644E-01,0.000000E+00,8.733205E+03,0.000000E+00,2.951816E-01,0.000000E+00,1.391922E+04,0.000000E+00,4.704762E-01,0.000000E+00,9.238043E+03,0.000000E+00,3.122442E-01,0.000000E+00,1.390458E+04,0.000000E+00,4.699812E-01,0.000000E+00,9.228228E+03,0.000000E+00,3.119125E-01,0.000000E+00,1.821989E+04,0.000000E+00,6.158321E-01,0.000000E+00,1.196813E+04,0.000000E+00,4.045154E-01,0.000000E+00,1.822779E+04,0.000000E+00,6.160994E-01,0.000000E+00,1.197446E+04,0.000000E+00,4.047292E-01,0.000000E+00
19:50:00,7.215929E+03,0.000000E+00,2.440152E-01,0.000000E+00,9.135880E+03,0.000000E+00,3.089406E-01,0.000000E+00,2.838995E+04,0.000000E+00,9.600398E-01,0.000000E+00,1.319307E+04,0.000000E+00,4.459327E-01,0.000000E+00,8.766060E+03,0.000000E+00,2.962919E-01,0.000000E+00,1.314558E+04,0.000000E+00,4.443277E-01,0.000000E+00,8.734403E+03,0.000000E+00,2.952219E-01,0.000000E+00,1.392145E+04,0.000000E+00,4.705513E-01,0.000000E+00,9.239470E+03,0.000000E+00,3.122923E-01,0.000000E+00,1.390681E+04,0.000000E+00,4.700563E-01,0.000000E+00,9.229655E+03,0.000000E+00,3.119606E-01,0.000000E+00,1.823492E+04,0.000000E+00,6.163401E-01,0.000000E+00,1.197771E+04,0.000000E+00,4.048392E-01,0.000000E+00,1.824279E+04,0.000000E+00,6.166062E-01,0.000000E+00,1.198403E+04,0.000000E+00,4.050529E-01,0.000000E+00
19:55:00,7.226587E+03,0.000000E+00,2.443756E-01,0.000000E+00,9.144438E+03,0.000000E+00,3.092300E-01,0.000000E+00,2.845027E+04,0.000000E+00,9.620796E-01,0.000000E+00,1.319483E+04,0.000000E+00,4.459919E-01,0.000000E+00,8.767179E+03,0.000000E+00,2.963296E-01,0.000000E+00,1.314734E+04,0.000000E+00,4.443869E-01,0.000000E+00,8.735521E+03,0.000000E+00,2.952596E-01,0.000000E+00,1.392360E+04,0.000000E+00,4.706236E-01,0.000000E+00,9.240841E+03,0.000000E+00,3.123385E-01,0.000000E+00,1.390895E+04,0.000000E+00,4.701286E-01,0.000000E+00,9.231026E+03,0.000000E+00,3.120068E-01,0.000000E+00,1.824832E+04,0.000000E+00,6.167932E-01,0.000000E+00,1.198625E+04,0.000000E+00,4.051277E-01,0.000000E+00,1.825616E+04,0.000000E+00,6.170580E-01,0.000000E+00,1.199257E+04,0.000000E+00,4.053414E-01,0.000000E+00
20:00:00,7.236775E+03,0.000000E+00,2.447201E-01,0.000000E+00,9.152772E+03,0.000000E+00,3.095119E-01,0.000000E+00,2.850475E+04,0.000000E+00,9.639219E-01,0.000000E+00,1.319648E+04,0.000000E+00,4.460476E-01,0.000000E+00,8.768230E+03,0.000000E+00,2.963650E-01,0.000000E+00,1.314899E+04,0.000000E+00,4.444426E-01,0.000000E+00,8.736572E+03,0.000000E+00,2.952951E-01,0.000000E+00,1.392567E+04,0.000000E+00,4.706936E-01,0.000000E+00,9.242167E+03,0.000000E+00,3.123833E-01,0.000000E+00,1.391103E+04,0.000000E+00,4.701986E-01,0.000000E+00,9.232352E+03,0.000000E+00,3.120516E-01,0.000000E+00,1.826036E+04,0.000000E+00,6.172001E-01,0.000000E+00,1.199391E+04,0.000000E+00,4.053867E-01,0.000000E+00,1.826816E+04,0.000000E+00,6.174638E-01,0.000000E+00,1.200023E+04,0.000000E+00,4.056003E-01,0.000000E+00
20:05:00,7.246554E+03,0.000000E+00,2.450508E-01,0.000000E+00,9.160921E+03,0.000000E+00,3.097874E-01,0.000000E+00,2.855433E+04,0.000000E+00,9.655986E-01,0.000000E+00,1.319804E+04,0.000000E+00,4.461003E-01,0.000000E+00,8.769225E+03,0.000000E+00,2.963986E-01,0.000000E+00,1.315055E+04,0.000000E+00,4.444953E-01,0.000000E+00,8.737567E+03,0.000000E+00,2.953286E-01,0.000000E+00,1.392769E+04,0.000000E+00,4.707616E-01,0.000000E+00,9.243455E+03,0.000000E+00,3.124268E-01,0.000000E+00,1.391305E+04,0.000000E+00,4.702667E-01,0.000000E+00,9.233640E+03,0.000000E+00,3.120951E-01,0.000000E+00,1.827126E+04,0.000000E+00,6.175684E-01,0.000000E+00,1.200083E+04,0.000000E+00,4.056208E-01,0.000000E+00,1.827902E+04,0.000000E+00,6.178308E-01,0.000000E+00,1.200715E+04,0.000000E+00,4.058344E-01,0.000000E+00
20:10:00,7.255975E+03,0.000000E+00,2.453694E-01,0.000000E+00,9.168915E+03,0.000000E+00,3.100577E-01,0.000000E+00,2.859981E+04,0.000000E+00,9.671365E-01,0.000000E+00,1.319953E+04,0.000000E+00,4.461504E-01,0.000000E+00,8.770170E+03,0.000000E+00,2.964305E-01,0.000000E+00,1.315204E+04,0.000000E+00,4.445454E-01,0.000000E+00,8.738513E+03,0.000000E+00,2.953606E-01,0.000000E+00,1.392966E+04,0.000000E+00,4.708281E-01,0.000000E+00,9.244712E+03,0.000000E+00,3.124692E-01,0.000000E+00,1.391501E+04,0.000000E+00,4.703332E-01,0.000000E+00,9.234898E+03,0.000000E+00,3.121375E-01,0.000000E+00,1.828119E+04,0.000000E+00,6.179043E-01,0.000000E+00,1.200714E+04,0.000000E+00,4.058341E-01,0.000000E+00,1.828892E+04,0.000000E+00,6.181655E-01,0.000000E+00,1.201346E+04,0.000000E+00,4.060477E-01,0.000000E+00
20:15:00,7.265109E+03,0.000000E+00,2.456783E-01,0.000000E+00,9.176818E+03,0.000000E+00,3.103250E-01,0.000000E+00,2.864203E+04,0.000000E+00,9.685644E-01,0.000000E+00,1.320095E+04,0.000000E+00,4.461986E-01,0.000000E+00,8.771077E+03,0.000000E+00,2.964611E-01,0.000000E+00,1.315346E+04,0.000000E+00,4.445936E-01,0.000000E+00,8.739419E+03,0.000000E+00,2.953912E-01,0.000000E+00,1.393159E+04,0.000000E+00,4.708935E-01,0.000000E+00,9.245949E+03,0.000000E+00,3.125110E-01,0.000000E+00,1.391695E+04,0.000000E+00,4.703986E-01,0.000000E+00,9.236134E+03,0.000000E+00,3.121793E-01,0.000000E+00,1.829036E+04,0.000000E+00,6.182142E-01,0.000000E+00,1.201296E+04,0.000000E+00,4.060308E-01,0.000000E+00,1.829805E+04,0.000000E+00,6.184742E-01,0.000000E+00,1.201928E+04,0.000000E+00,4.062444E-01,0.000000E+00
20:20:00,7.273903E+03,0.000000E+00,2.459757E-01,0.000000E+00,9.184531E+03,0.000000E+00,3.105858E-01,0.000000E+00,2.868107E+04,0.000000E+00,9.698845E-01,0.000000E+00,1.320231E+04,0.000000E+00,4.462445E-01,0.000000E+00,8.771941E+03,0.000000E+00,2.964903E-01,0.000000E+00,1.315482E+04,0.000000E+00,4.446395E-01,0.000000E+00,8.740283E+03,0.000000E+00,2.954204E-01,0.000000E+00,1.393348E+04,0.000000E+00,4.709571E-01,0.000000E+00,9.247151E+03,0.000000E+00,3.125516E-01,0.000000E+00,1.391883E+04,0.000000E+00,4.704622E-01,0.000000E+00,9.237336E+03,0.000000E+00,3.122199E-01,0.000000E+00,1.829879E+04,0.000000E+00,6.184993E-01,0.000000E+00,1.201831E+04,0.000000E+00,4.062115E-01,0.000000E+00,1.830645E+04,0.000000E+00,6.187580E-01,0.000000E+00,1.202463E+04,0.000000E+00,4.064251E-01,0.000000E+00
20:25:00,7.282399E+03,0.000000E+00,2.462630E-01,0.000000E+00,9.192084E+03,0.000000E+00,3.108412E-01,0.000000E+00,2.871736E+04,0.000000E+00,9.711116E-01,0.000000E+00,1.320361E+04,0.000000E+00,4.462884E-01,0.000000E+00,8.772767E+03,0.000000E+00,2.965182E-01,0.000000E+00,1.315612E+04,0.000000E+00,4.446834E-01,0.000000E+00,8.741109E+03,0.000000E+00,2.954483E-01,0.000000E+00,1.393532E+04,0.000000E+00,4.710193E-01,0.000000E+00,9.248324E+03,0.000000E+00,3.125912E-01,0.000000E+00,1.392067E+04,0.000000E+00,4.705244E-01,0.000000E+00,9.238509E+03,0.000000E+00,3.122595E-01,0.000000E+00,1.830659E+04,0.000000E+00,6.187630E-01,0.000000E+00,1.202325E+04,0.000000E+00,4.063785E-01,0.000000E+00,1.831421E+04,0.000000E+00,6.190205E-01,0.000000E+00,1.202957E+04,0.000000E+00,4.065920E-01,0.000000E+00
20:30:00,7.290648E+03,0.000000E+00,2.465419E-01,0.000000E+00,9.199524E+03,0.000000E+00,3.110928E-01,0.000000E+00,2.875135E+04,0.000000E+00,9.722612E-01,0.000000E+00,1.320486E+04,0.000000E+00,4.463307E-01,0.000000E+00,8.773563E+03,0.000000E+00,2.965451E-01,0.000000E+00,1.315737E+04,0.000000E+00,4.447257E-01,0.000000E+00,8.741905E+03,0.000000E+00,2.954751E-01,0.000000E+00,1.393712E+04,0.000000E+00,4.710803E-01,0.000000E+00,9.249476E+03,0.000000E+00,3.126302E-01,0.000000E+00,1.392248E+04,0.000000E+00,4.705854E-01,0.000000E+00,9.239661E+03,0.000000E+00,3.122984E-01,0.000000E+00,1.831386E+04,0.000000E+00,6.190086E-01,0.000000E+00,1.202785E+04,0.000000E+00,4.065340E-01,0.000000E+00,1.832145E+04,0.000000E+00,6.192650E-01,0.000000E+00,1.203417E+04,0.000000E+00,4.067475E-01,0.000000E+00
