,canTemp_vcwg_K
2008-07-29 23:30:00,15.050000000000011
2008-07-30 00:00:00,14.858333333333348
2008-07-30 00:30:00,14.958333333333371
2008-07-30 01:00:00,14.708333333333371
2008-07-30 01:30:00,14.208333333333371
2008-07-30 02:00:00,14.0
2008-07-30 02:30:00,14.0
2008-07-30 03:00:00,14.0
2008-07-30 03:30:00,14.0
2008-07-30 04:00:00,14.0
2008-07-30 04:30:00,14.0
2008-07-30 05:00:00,13.854166666666686
2008-07-30 05:30:00,13.604166666666686
2008-07-30 06:00:00,13.645833333333371
2008-07-30 06:30:00,13.895833333333371
2008-07-30 07:00:00,13.708333333333371
2008-07-30 07:30:00,13.208333333333371
2008-07-30 08:00:00,13.0
2008-07-30 08:30:00,13.0
2008-07-30 09:00:00,13.291666666666686
2008-07-30 09:30:00,13.791666666666686
2008-07-30 10:00:00,14.291666666666686
2008-07-30 10:30:00,14.791666666666686
2008-07-30 11:00:00,15.175000000000011
2008-07-30 11:30:00,15.475000000000023
2008-07-30 12:00:00,16.008333333333326
2008-07-30 12:30:00,16.708333333333314
2008-07-30 13:00:00,17.291666666666686
2008-07-30 13:30:00,17.791666666666686
2008-07-30 14:00:00,18.0
2008-07-30 14:30:00,18.0
2008-07-30 15:00:00,18.875
2008-07-30 15:30:00,20.375
2008-07-30 16:00:00,20.70833333333337
2008-07-30 16:30:00,20.20833333333337
2008-07-30 17:00:00,19.650000000000034
2008-07-30 17:30:00,19.05000000000001
2008-07-30 18:00:00,18.275000000000034
2008-07-30 18:30:00,17.375000000000057
2008-07-30 19:00:00,17.0
2008-07-30 19:30:00,17.0
2008-07-30 20:00:00,17.0
2008-07-30 20:30:00,17.0
2008-07-30 21:00:00,16.70833333333337
2008-07-30 21:30:00,16.20833333333337
2008-07-30 22:00:00,15.708333333333371
2008-07-30 22:30:00,15.208333333333371
2008-07-30 23:00:00,14.679166666666674
2008-07-30 23:30:00,14.129166666666663
2008-07-31 00:00:00,13.929166666666674
2008-07-31 00:30:00,13.979166666666686
2008-07-31 01:00:00,14.0
2008-07-31 01:30:00,14.0
2008-07-31 02:00:00,13.708333333333371
2008-07-31 02:30:00,13.208333333333371
2008-07-31 03:00:00,12.708333333333371
2008-07-31 03:30:00,12.208333333333371
2008-07-31 04:00:00,12.0
2008-07-31 04:30:00,12.0
2008-07-31 05:00:00,11.854166666666686
2008-07-31 05:30:00,11.604166666666686
2008-07-31 06:00:00,11.645833333333371
2008-07-31 06:30:00,11.895833333333371
2008-07-31 07:00:00,12.291666666666686
2008-07-31 07:30:00,12.791666666666686
2008-07-31 08:00:00,13.291666666666686
2008-07-31 08:30:00,13.791666666666686
2008-07-31 09:00:00,14.0
2008-07-31 09:30:00,14.0
2008-07-31 10:00:00,14.291666666666686
2008-07-31 10:30:00,14.791666666666686
2008-07-31 11:00:00,15.058333333333337
2008-07-31 11:30:00,15.15833333333336
2008-07-31 12:00:00,15.433333333333337
2008-07-31 12:30:00,15.833333333333371
2008-07-31 13:00:00,16.0
2008-07-31 13:30:00,16.0
2008-07-31 14:00:00,16.0
2008-07-31 14:30:00,16.0
2008-07-31 15:00:00,16.0
2008-07-31 15:30:00,16.0
2008-07-31 16:00:00,15.708333333333371
2008-07-31 16:30:00,15.208333333333371
2008-07-31 17:00:00,15.014583333333292
2008-07-31 17:30:00,15.039583333333326
2008-07-31 18:00:00,15.035416666666663
2008-07-31 18:30:00,15.010416666666629
2008-07-31 19:00:00,15.0
2008-07-31 19:30:00,15.0
2008-07-31 20:00:00,14.5625
2008-07-31 20:30:00,13.8125
2008-07-31 21:00:00,13.354166666666686
2008-07-31 21:30:00,13.104166666666686
2008-07-31 22:00:00,13.0
2008-07-31 22:30:00,13.0
2008-07-31 23:00:00,12.941666666666663
2008-07-31 23:30:00,12.84166666666664
