,(m) canTemp_1.5,(m) canTemp_2.5,(m) canTemp_3.5,(m) canTemp_4.5,(m) canTemp_5.5,(m) canTemp_6.5,(m) canTemp_7.5,(m) canTemp_8.5,(m) canTemp_9.5,(m) canTemp_10.5,(m) canTemp_11.5,(m) canTemp_12.5,(m) canTemp_13.5,(m) canTemp_14.5
2002-06-10 01:00:00,288.6031338027158,288.5322096468884,288.45857943732415,288.38314859418466,288.30690554067314,288.23059783636415,288.1554457186167,288.08245235884095,288.0119238734001,287.94382027833706,287.87783642395794,287.8137202211135,287.7512378433484,287.68482219257317
2002-06-10 01:05:00,288.5355657322141,288.46786962606626,288.397243551073,288.32460476745484,288.2509574491297,288.1770703273792,288.1041746215418,288.033281406696,287.96470937160154,287.89843171864925,287.8341575091303,287.77164527410713,287.71066885385864,287.6457879056846
2002-06-10 01:10:00,288.5182065712748,288.44919953126055,288.3775645420711,288.3041827812755,288.2300182483397,288.15580191400875,288.082723534512,288.0117558884616,287.9431891992573,287.87697559733806,287.81280930344354,287.7504363539686,287.6896192157019,287.624919290877
2002-06-10 01:15:00,288.4713913745043,288.4050930824395,288.3359356550667,288.2648106473053,288.1926955111311,288.12033875170187,288.0489427965728,287.979494988305,287.9123046248867,287.8473421794258,287.78431878479967,287.72299305216666,287.6631366502985,287.59939294155834
2002-06-10 01:20:00,288.4572821428774,288.3898126370072,288.31970440554136,288.2478240742034,288.17512277634614,288.1023259978232,288.0306091476146,287.9609320323633,287.8935821189932,287.82851311953976,287.76542465888303,287.7040661922044,287.6442016196668,287.5804673450581
2002-06-10 01:25:00,288.4124208873505,288.3474089498974,288.2795421015825,288.20969805539704,288.13884124342263,288.06771231105,287.99749983618574,287.9291800666275,287.86306033864696,287.79911320604003,287.73705501357273,287.67664812966933,287.6176666456895,287.5548265385535
2002-06-10 01:30:00,288.3976678345039,288.33163333280123,288.2629488036905,288.192468108193,288.12113032818667,288.04965353935023,287.9792006781918,287.91072252427847,287.84450649041946,287.78051010744963,287.71843952572607,287.65804919544496,287.59910678753215,287.5363272228343
2002-06-10 01:35:00,288.35768306572896,288.293800056557,288.22707977963057,288.15838529680184,288.08866627790024,288.01865293528175,287.94951836529816,287.88222712855634,287.8170842989311,287.75406446118166,287.69288902902593,287.63332424955405,287.57514719766874,287.51314242915083
2002-06-10 01:40:00,288.3444329237297,288.279615393286,288.21214277055094,288.14285855534075,288.07269115682794,288.0023528486407,287.9329926533139,287.865549677548,287.80030968857443,287.7372330441559,287.67603234270604,287.61646704203076,287.55830879549006,287.4963401863394
2002-06-10 01:45:00,288.308669555845,288.2457653686035,288.18003510859677,288.11232920350193,288.0435849209032,287.9745243980049,287.9063077557486,287.83988959370924,287.77557335330715,287.7133357292961,287.65290302683536,287.59404533503925,287.5365428451612,287.4752383778561
2002-06-10 01:50:00,288.29616647879544,288.2324349543507,288.16603773093635,288.0978070147175,288.0286608242225,287.95930504397165,287.8908793858678,287.8243171973944,287.7599055276848,287.6976088496505,287.6371456576458,287.57828007090546,287.5207875759864,287.4595089497261
2002-06-10 01:55:00,288.2632309950899,288.20121607298296,288.1363818156289,288.06956737397013,288.001699079389,287.9334921063304,287.86609542052196,287.8004553026193,287.73687431083533,287.6753315475816,287.615558140101,287.55732804414885,287.50042470468776,287.4397434411375
2002-06-10 02:00:00,288.2509234253307,288.18817740458644,288.12275605087166,288.05548232457,287.98726530217084,287.9188057496607,287.851233802275,287.7854760006126,287.7218199454968,287.6602337482305,287.6004417575007,287.54221278954907,287.48532629986295,287.4246767589132
2002-06-10 02:05:00,288.2163275973187,288.15510106219466,288.0910433638897,288.02498437409844,287.9578421576642,287.89032705745836,287.82358140255633,287.7585477673953,287.6955303403339,287.6345119234573,287.5752286139161,287.5174584011685,287.460988159558,287.4007516603875
2002-06-10 02:10:00,288.1989529142502,288.1369861572153,288.07230768269045,288.005731968764,287.9381620586424,287.8702945049788,287.80326014135954,287.73799081416934,287.6747806798617,287.61360411709086,287.5541903594554,287.4963122108792,287.43975255141834,287.37943562874955
2002-06-10 02:15:00,288.1590524306219,288.0986883217648,288.03548085649146,287.97025511931093,287.9039275007726,287.8372105474192,287.77124502648496,287.70696844878324,287.644680860334,287.5843620498891,287.52574715779065,287.46861329053013,287.4127460742678,287.35312600531455
2002-06-10 02:20:00,288.1359362154766,288.075153816787,288.01166463931264,287.9462780018559,287.8798930687904,287.81320547805575,287.7473378772071,287.6832101699594,287.62110820375625,287.5610008609866,287.5026151981891,287.4457214602459,287.390098730559,287.3307406843504
2002-06-10 02:25:00,288.09631004524783,288.03702432516104,287.9749385158105,287.91086858208496,287.84572099179377,287.7802002261859,287.71543150281263,287.6523353035027,287.59120085237345,287.5320012253139,287.4744686239234,287.41837663180894,287.36350585485616,287.30490958561865
2002-06-10 02:30:00,288.0714055019658,288.01183798144314,287.94959781390287,287.8854889247379,287.8204035582954,287.7550327777465,287.69048270488673,287.6276531314538,287.56681732404655,287.5079364601716,287.450734921782,287.3949795200617,287.34044422589454,287.2822024914828
2002-06-10 02:35:00,288.0325702901447,287.974381664692,287.91344530288916,287.8505690061765,287.7866492923493,287.7223820509971,287.6588745928749,287.5970277063299,287.5371181789812,287.47911138177255,287.42273619240433,287.3677622136963,287.3139644723404,287.2564749221662
2002-06-10 02:40:00,288.0064570302065,287.94809425712367,287.88710031142176,287.82427280979965,287.76049572189805,287.6964533436474,287.63323427946466,287.5717184409799,287.512166938615,287.4545337238249,287.3985406400129,287.34395115471733,287.2905342056844,287.2334461649464
2002-06-10 02:45:00,287.96842940034014,287.9113316724994,287.851543545512,287.7898658770717,287.7271854494485,287.6641898388983,287.60196599838827,287.5413920857382,287.4827311696225,287.42594053584133,287.370746289837,287.31691453404915,287.2642151970165,287.20786184790865
2002-06-10 02:50:00,287.94186559282474,287.88467328855904,287.82489616855236,287.7633247457564,287.7008336012796,287.63809879384064,287.57619061646807,287.5159692072177,287.4576839580161,287.40128213566226,287.34648342623467,287.2930483189392,287.24074114222844,287.18480138772355
2002-06-10 02:55:00,287.9048659172721,287.84883474949976,287.79017096092906,287.72966748527926,287.6682005727453,287.6064484160647,287.5454782135872,287.48614705401275,287.4287054474719,287.3731034539019,287.31906473705277,287.26635224235457,287.21473122499555,287.15949608785775
2002-06-10 03:00:00,287.8777949629978,287.8217366712201,287.7631419857695,287.7027953185277,287.64156218517627,287.5801108933787,287.5194919556021,287.46054396933204,287.40350404531546,287.3483128081469,287.29468847132773,287.24238918135393,287.19117533900516,287.13636931192104
2002-06-10 03:05:00,287.83734512525507,287.78233808362404,287.72473883861574,287.66533442941164,287.60499286226286,287.5443851812223,287.4845615049765,287.42636042376637,287.3700217791759,287.3154897710398,287.26248654682,287.21077271606634,287.16010963093385,287.1058629668463
2002-06-10 03:10:00,287.7998354955148,287.7448962024235,287.68743723178324,287.62824350784825,287.56817766652716,287.50790669705293,287.4484643954821,287.3906690317568,287.33474704203275,287.28063406304307,287.2280490615644,287.17674987182363,287.1264949549493,287.0726805627295
2002-06-10 03:15:00,287.75663922669685,287.70251623963156,287.64584721899257,287.5874172841181,287.52808688534407,287.4685195505002,287.4097435552437,287.35257532588594,287.29724446095423,287.2436915729267,287.1916410192126,287.1408546958496,287.0910942385344,287.03780021900934
2002-06-10 03:20:00,287.72178543653774,287.6676060434383,287.6109516053324,287.5526020348262,287.49341064611446,287.4340355025501,287.3754914479131,287.3185788589436,287.2635161638342,287.2102363732701,287.15846022983845,287.107946641729,287.05845455687546,287.0054441433486
2002-06-10 03:25:00,287.68247664070134,287.62896867535363,287.5729569364094,287.51522253319166,287.4566185718953,287.39780314871723,287.3397872283706,287.28336869945963,287.2287677600503,287.1759207102519,287.12455244514774,287.0744247995796,287.0252986932568,286.9726654138551
2002-06-10 03:30:00,287.6495645643542,287.59599262194547,287.5399717148973,287.4822787100709,287.42376138846265,287.36507421552494,287.30721813612973,287.25097859239736,287.19656696621763,287.1439134686086,287.0927400689224,287.0428061591095,286.99387035039126,286.9414370267252
2002-06-10 03:35:00,287.6109016837733,287.5579642681553,287.50254725184067,287.4454295840666,287.387460108133,287.32929498831567,287.2719322844608,287.2161548981197,287.1621754892191,287.1099269911305,287.0591351985029,287.0095622555864,286.96096865382066,286.90888788867403
2002-06-10 03:40:00,287.57741333732076,287.5244532962048,287.4690635271981,287.412019824739,287.3541663600998,287.29615612148007,287.2389769051775,287.1833990296915,287.1296267456723,287.0775874993417,287.0270048871573,286.9776392063613,286.9292491635093,286.8773831010067
2002-06-10 03:45:00,287.53894326308864,287.4865823262962,287.43176579902604,287.37526999958544,287.3179390522841,287.26042635824643,287.20371744247416,287.14858124643786,287.09522360795376,287.0435746193122,286.9933611351588,286.944345789577,286.8962888692025,286.84476694662465
2002-06-10 03:50:00,287.50521112605804,287.45285289947884,287.3980853709683,287.3416821376862,287.28448291017725,287.22713804764334,287.17062288516547,287.1156940861405,287.06254957216464,287.01111444339415,286.9611137827494,286.9123087022888,286.8644579767333,286.8131535357001
2002-06-10 03:55:00,287.4670800045056,287.415279389081,287.36104785280355,287.30515942554234,287.24845363178247,287.1915812196052,287.1355148060952,287.08100892652686,287.0282624250086,286.9772025121205,286.9275572025972,286.87908970764835,286.8315602101495,286.7805877745366
2002-06-10 04:00:00,287.4332321275188,287.3814561131715,287.3272916058428,287.27151021598644,287.2149473441071,287.15825088486474,287.10238366933027,287.0480885597081,286.9955570468025,286.9447118152262,286.8952794260403,286.8470218176158,286.7996978732353,286.7489421782787
2002-06-10 04:05:00,287.3955788633032,287.34432380042296,287.29066429291896,287.2353735262547,287.17928721031626,287.12305450970007,287.06763360553606,287.01376223053256,286.96163099777795,286.91116365097696,286.86208961116967,286.8141728796303,286.76717374727406,286.7167543250432
2002-06-10 04:10:00,287.3651830518344,287.3138884439716,287.2602331541521,287.20498308035013,287.1489667984241,287.0928262082854,287.0375144005928,286.9837652380739,286.93176567408364,286.8814363517821,286.83250373771335,286.78472927021954,286.73787075291705,286.6875990909995
2002-06-10 04:15:00,287.32557434590416,287.2750376265949,287.22211898767097,287.1675868248024,287.11227299820354,287.05682540663184,287.00219449292524,286.9491067152259,286.8977443606194,286.84802528402145,286.7996759630995,286.75245731925685,286.70612564333186,286.65639082929164
2002-06-10 04:20:00,287.28659638406805,287.23629031713193,287.1836468988908,287.12943008425134,287.07446505108214,287.0193921584056,286.9651511650623,286.91245882305833,286.8614918228417,286.81216501504883,286.7642036986503,286.7173673988648,286.6714103516713,286.6220702935116
2002-06-10 04:25:00,287.24733654320903,287.19741732082423,287.1451923444485,287.09141696556924,287.03690925315465,286.98230080761493,286.9285299065745,286.8763142239944,286.82582888489827,286.77698657968836,286.72950899922665,286.68315251844297,286.6376681338911,286.5888292485557
2002-06-10 04:30:00,287.2099984777346,287.16034421669355,287.1084312357843,287.05500580633066,287.00087613089397,286.94666146511855,286.8932935113797,286.841487793118,286.7914177167324,286.74299475714867,286.69593838990795,286.6500027940567,286.6049364637106,286.5565449974371
2002-06-10 04:35:00,287.17074533360073,287.1215552091596,287.07013441279264,287.0172215469739,286.9636175688691,286.9099341440323,286.8570977416734,286.8058205521816,286.75627352808925,286.7083665267385,286.6618174501485,286.61637887054616,286.57179731186,286.5239158842972
2002-06-10 04:40:00,287.1339854066189,287.08498509258413,287.03380799400543,286.981184050813,286.92790447294743,286.8745692966435,286.8220970056168,286.77119521588224,286.72203151849783,286.67451345418436,286.6283564379125,286.5833107156672,286.5391203281672,286.4916585976006
2002-06-10 04:45:00,287.09431272108236,287.04577511082636,286.9950853211061,286.9429681864673,286.8902092696647,286.8374027961025,286.78546060736153,286.7350847342998,286.6864395862975,286.6394311119603,286.59377410976117,286.54921807473846,286.505505965742,286.45854947140157
2002-06-10 04:50:00,287.0560909944196,287.0078354005473,286.95747338515685,286.9057238015803,286.8533644110324,286.80098095518446,286.74947517920737,286.6995406609905,286.65133697157415,286.60476749192634,286.55954591367026,286.5154205902748,286.4721331156706,286.4256292813985
2002-06-10 04:55:00,287.01642124161356,286.9686126918859,286.9187236092355,286.8674678351321,286.81561717034424,286.76375138473134,286.71276449366235,286.66334347470945,286.61564449889903,286.56956948825535,286.52483198117625,286.4811799909808,286.4383544599158,286.39233878066824
2002-06-10 05:00:00,286.97818031787466,286.9306460192168,286.8810749439986,286.8301769132365,286.7787173013403,286.7272692925332,286.6767156037407,286.6277323393954,286.5804696090579,286.5348262100015,286.49051497037703,286.4472831247487,286.404870630187,286.35929441588246
2002-06-10 05:05:00,286.94430732680615,286.89722191860244,286.8481441972342,286.79777777455166,286.74687986686575,286.69601576962873,286.64605622616085,286.59766653456506,286.5509912447606,286.50592670022274,286.4621856633047,286.41951519091214,286.37765493765403,286.3326683713211
2002-06-10 05:10:00,286.9219635032742,286.87477244268456,286.82567075549207,286.7753458027209,286.72453958974904,286.6737991139174,286.62399066882404,286.57578141115687,286.52931416922695,286.4844823917284,286.44099303933905,286.3985883406687,286.3570035909256,286.3123218501785
2002-06-10 05:15:00,286.9035759287567,286.85636102800834,286.80726541161874,286.75696447440544,286.70619021053153,286.6554758029038,286.60569115813416,286.5575147696688,286.5110949225646,286.4663272989151,286.42291595313304,286.38060053300023,286.3391139037981,286.2945455140936
2002-06-10 05:20:00,286.8886565848728,286.8411765648271,286.79185871259295,286.7413686099665,286.6904310609256,286.6395696680518,286.5896582037706,286.5413824929639,286.4948915490197,286.4500789544638,286.4066430935853,286.3643189979907,286.3228354747038,286.2782786474748
2002-06-10 05:25:00,286.8738272850908,286.8262051712995,286.7767631441854,286.7261584400265,286.675109901042,286.6241313373776,286.5741035155836,286.52572522424185,286.47915114704256,286.434276748686,286.390797121073,286.348444535891,286.3069453055028,286.2623825496524
2002-06-10 05:30:00,286.8581317647763,286.8102211342576,286.7605145436328,286.70966143535185,286.6583759819652,286.6071644487647,286.5569152643517,286.5083384981574,286.4615920193984,286.41657073258256,286.372964690866,286.33050209822244,286.28890568606585,286.2442471641296
2002-06-10 05:35:00,287.54314584523405,287.47246837688135,287.4004791667942,287.32753622059545,287.2541492673816,287.18049140910597,287.10773985026464,287.0370764692309,286.9687956874358,286.9027560472939,286.8383890746771,286.7751922057322,286.71265541428147,286.64474402771714
2002-06-10 05:40:00,287.36235804670844,287.3095621976307,287.2527843844922,287.1932712753307,287.13265267183846,287.07260408495256,287.0147732178535,286.95992220526654,286.90793165335407,286.8583366950596,286.8105549643376,286.76405749695124,286.7182086806561,286.6680026178753
2002-06-10 05:45:00,287.6785815863689,287.59401627154426,287.5072502728531,287.4196816405192,287.3326866771026,287.246900953598,287.16388920101224,287.0850039920298,287.0105371751962,286.9403417936307,286.87386384152427,286.81064443977755,286.75019923146056,286.68690633899524
2002-06-10 05:50:00,287.2584496690236,287.20854474147467,287.1534655657424,287.09442679934,287.03325286418215,286.9719158604376,286.9124308185388,286.8557764738639,286.80190688535936,286.7504150078336,286.70078484121564,286.65261163433433,286.6054506908945,286.5546149845641
2002-06-10 05:55:00,287.6517955072807,287.5587974882763,287.4643529547675,287.37008203302156,287.27744846422115,287.1870065435615,287.10033106082483,287.0187891351984,286.94260800824463,286.87153784573616,286.80488388122797,286.74204043972554,286.68235487006916,286.62009871098013
2002-06-10 06:00:00,287.286848409647,287.23404417992424,287.1757681058527,287.1132139873148,287.0483056155637,286.98315883753327,286.9200067308396,286.85999495033906,286.8031483880686,286.7490921521106,286.697307687823,286.6473783111146,286.5988265616901,286.54681196077547
2002-06-10 06:05:00,287.6754278408073,287.57768989331635,287.4785599169792,287.3798199307292,287.2830946800029,287.18904934976416,287.0993371500633,287.0153100104373,286.9371100931225,286.8643899008243,286.79636755368927,286.7323695051872,286.67168247355033,286.6084383452921
2002-06-10 06:10:00,287.2897479553252,287.23409467138754,287.17257905829194,287.10650301728697,287.0379521421917,286.9691747114953,286.9025538090499,286.8393329490629,286.77956238136636,286.722868239765,286.6687129455544,286.6166646497236,286.56623013967777,286.51242118997044
2002-06-10 06:15:00,287.61764465177805,287.5194737496026,287.419665193837,287.32015426729157,287.22270877597316,287.1281260148105,287.03808890103136,286.95389301901,286.8756182828848,286.8028674149101,286.7348385363672,286.6708466050841,286.6101687172809,286.5469260170911
2002-06-10 06:20:00,287.2678987907425,287.20844806536536,287.1431079518174,287.0733607598645,287.001421142864,286.9295418325136,286.860107519658,286.79436981477784,286.73236615353085,286.6737059561441,286.61782055515977,286.5642507276133,286.51247711228126,286.45739071732993
2002-06-10 06:25:00,287.5592272322696,287.4608685953027,287.36067023331714,287.2606818938436,287.1627794117201,287.06787563915196,286.97767447151443,286.8934153509334,286.81512114293724,286.74234983457507,286.67428284234643,286.6102250260049,286.549443605979,286.48602892699137
2002-06-10 06:30:00,287.2432185402197,287.18016886978506,287.11124433033285,287.03809423672277,286.9630379747742,286.8883182841421,286.8163102086884,286.7482656168955,286.68420637254906,286.6237235873517,286.56621881005134,286.511207027437,286.4581445630133,286.4018033011835
2002-06-10 06:35:00,287.4932049177329,287.39536021168215,287.29540698426746,287.1954797089317,287.09755315714443,287.00265748251735,286.91253097800643,286.8283762846008,286.75017635685793,286.6774590630142,286.6093993370031,286.5453011096174,286.4844311593544,286.4208621132651
2002-06-10 06:40:00,287.2093934164437,287.1430516822007,287.070908511819,286.9947630367119,286.9170114267956,286.8398647491016,286.7656712254239,286.6956741819226,286.62987904625135,286.56786000596605,286.5089922024523,286.45276782174426,286.3986219866155,286.3412261622902
2002-06-10 06:45:00,287.4233151982093,287.3261092837078,287.22654067041435,287.1268126939004,287.0289871274721,286.93420211417265,286.84422819125945,286.76023694312687,286.682179060421,286.60955895414213,286.54154887787814,286.4774540320668,286.4165422775414,286.3528744830315
2002-06-10 06:50:00,287.1695583014226,287.1002862641623,287.0253117047022,286.94655725880875,286.8664727572692,286.7872302146351,286.7111492836859,286.6394651197573,286.5721693097964,286.5088216761281,286.44877446993996,286.39150005804913,286.336415134842,286.2781037152616
2002-06-10 06:55:00,287.35202133994034,287.2555059083,287.1563861461405,287.0569142845992,286.9592261622514,286.8645561514631,286.77471209474425,286.6908488079417,286.6128951218258,286.5403387482629,286.47235068538026,286.40823797478777,286.34727000297954,286.28349642022283
2002-06-10 07:00:00,287.1247959941608,287.05296176836913,286.975529876039,286.89452048461226,286.81241953706353,286.73135825264217,286.6536321081867,286.5804727552968,286.51186212971936,286.4473488090213,286.3862653087609,286.3280668701215,286.2721542570018,286.2130344273064
2002-06-10 07:05:00,287.28997089909524,287.19420854894275,287.0956820073296,286.9966688635334,286.8993551012461,286.80504749090227,286.7155793391754,286.63208843987445,286.55448422408585,286.48224011794457,286.414525862379,286.35064992316654,286.28988349275886,286.22628968316684
2002-06-10 07:10:00,287.11444200193824,287.0397966266835,286.9598078574618,286.8765508151917,286.79251104840563,286.7097475296171,286.63052761934057,286.55608434823137,286.4863873657053,286.4209689281442,286.35913291750745,286.30031100114724,286.2438839002078,286.18430748003635
2002-06-10 07:15:00,287.2852687867831,287.1886927900494,287.08929652626273,286.9893454173323,286.8910488207125,286.7957384538057,286.7053179731451,286.6209776215681,286.54263214495927,286.46974378346744,286.40145896239915,286.33706967968556,286.27583329064595,286.21176022779065
2002-06-10 07:20:00,287.1453867389919,287.06736074703554,286.98410074489544,286.89772883803965,286.8107501557335,286.7251784475259,286.64332325769567,286.5664816724065,286.4946352998178,286.4273060473089,286.3637607435625,286.30340056134537,286.24557814352335,286.1846127222632
2002-06-10 07:25:00,287.30981621504014,287.21183614153506,287.11086815965297,287.0091826154124,286.90904335227947,286.8118383212516,286.71957814005276,286.63353120241123,286.5536267458753,286.47931742939414,286.4097230367812,286.3441157063673,286.28173376881387,286.2164703574488
2002-06-10 07:30:00,287.19556892172807,287.1138830754668,287.02699054606126,286.93706459998054,286.8466513694097,286.75775039703313,286.67274325482066,286.5930065205678,286.5185374096406,286.4488468956387,286.3831631148511,286.32085564712645,286.26124699596966,286.19848351247424
2002-06-10 07:35:00,287.3522709985051,287.25233080203554,287.14920151608777,287.0451704716974,286.94257166280954,286.8428602471268,286.7481729404697,286.65987140612367,286.5779034969834,286.5017118724017,286.43038558713084,286.363173457973,286.29929089045623,286.2324813148917
2002-06-10 07:40:00,287.2587163461401,287.17311408149186,287.08228506608555,286.98845588156144,286.89422734364786,286.8016022444466,286.71305703038917,286.6300624810497,286.552634933216,286.4802736416182,286.4121648710607,286.34764416816034,286.2860010929058,286.2211853462369
2002-06-10 07:45:00,287.406811706505,287.30446538025575,287.1987114151017,287.0918654554802,286.98634363871207,286.88367704560227,286.7861387148634,286.69519004758945,286.6107982688219,286.532394607298,286.459034477644,286.38994078281064,286.32430305622785,286.25569155010004
2002-06-10 07:50:00,287.3305748943146,287.2408374085123,287.1458245101437,287.0478184611632,286.9494848085139,286.8528426964125,286.7604777526583,286.6739627813064,286.5933342655196,286.51807832721704,286.4473369675,286.38040984505164,286.3165515149857,286.2494977032362
2002-06-10 07:55:00,287.47043425981377,287.36528264647814,287.2565003941364,287.146441042262,287.0376115168397,286.93162495827795,286.8308959517899,286.73698782607516,286.64988624572356,286.56900901320404,286.49337539739525,286.4221801323554,286.35458439020323,286.28396635425946
2002-06-10 08:00:00,287.40898610674685,287.3148981787462,287.2154677952665,287.1130380424439,287.0103492196223,286.909449925211,286.81304292446,286.72280404140156,286.6387880489939,286.5604654698993,286.48693238591267,286.41745120226267,286.35123985615877,286.2818067556357
2002-06-10 08:05:00,287.54012021745274,287.43181146331074,287.3196383387613,287.20599648652666,287.09348963388214,286.9838165012816,286.87954401079054,286.7823471985494,286.69223295513086,286.60860533108996,286.53044441438857,286.4569141961344,286.3871448497022,286.31430245477975
2002-06-10 08:10:00,287.552165787614,287.4513068095459,287.3451766047203,287.2361307529888,287.12695724455796,287.01968659880805,286.9172012399665,286.82135961552643,286.73225098177784,286.6493199905116,286.57157721324916,286.49821609524525,286.42838822754743,286.3552382017125
2002-06-10 08:15:00,287.70233445223835,287.589966067571,287.4733342311527,287.35484871237225,287.23729408325835,287.1225742967799,287.0135589281616,286.9121025971708,286.8182135206648,286.7312391863519,286.65006936787023,286.57379727732757,286.5014778539851,286.4259682716872
2002-06-10 08:20:00,287.71132049547174,287.60554829639324,287.4941679917865,287.37959954575655,287.26483687104223,287.15209920449774,287.0445582565887,286.94425654180543,286.8513001591282,286.76509786128355,286.6845872689254,286.60890456663833,286.53713975207626,286.46222924788833
2002-06-10 08:25:00,287.8233809832439,287.7077679212736,287.58746483514676,287.46499016181343,287.3433570865612,287.2246722808792,287.11205684761677,287.0074977957428,286.9109960630751,286.821857470635,286.73891208868145,286.66121346343687,286.58778073363527,286.51137500202674
2002-06-10 08:30:00,287.82185699637813,287.7117263789088,287.5959236709892,287.4769893088607,287.3580820890862,287.24151237860985,287.13060393800396,287.02748082486687,286.93222238297426,286.84418537530064,286.76223615169437,286.68545704746924,286.6128878357906,286.5373763242423
2002-06-10 08:35:00,287.9238496020359,287.8047476641701,287.6808578769641,287.5547994920737,287.4297357613618,287.3078653327389,287.1924551896796,287.08557220091313,286.98719831572777,286.89659617901435,286.812534137736,286.7340179523673,286.66002090387843,286.5832332246114
2002-06-10 08:40:00,287.92633860973115,287.8119557610808,287.6919715907694,287.56902081433964,287.44638168452025,287.32641644230966,287.21255485514814,287.1069754974487,287.00972557694723,286.9201101244777,286.836927776758,286.75920826492853,286.68594262659457,286.60989338586444
2002-06-10 08:45:00,288.02264091400497,287.90006453941044,287.7726832593003,287.64320215222506,287.51490706044393,287.3900666883225,287.27206029084755,287.1630109936289,287.06287483258797,286.97086947482603,286.8857040854793,286.80633851126186,286.7317033494196,286.6544113233363
2002-06-10 08:50:00,288.02728792353435,287.9088622689001,287.7849361952892,287.6582251069861,287.5321083754101,287.408989470209,287.29238401814973,287.18451096427043,287.08538348748345,286.99425671000756,286.90986648087716,286.8311938380393,286.7571854341466,286.68051574819833
2002-06-10 08:55:00,288.1184442670505,287.9923917582262,287.8615779736251,287.7287900395517,287.59741776348096,287.4697809942534,287.3493426400916,287.23826228347764,287.13646460185646,287.043121742232,286.95688672414974,286.876675799231,286.8013796619806,286.7235314554448
2002-06-10 09:00:00,288.12563638066695,288.00321348161367,287.8754326535375,287.7450885062287,287.6156483695184,287.4895451948636,287.37035642112585,287.260323147771,287.15941970624124,287.0668511271828,286.98129400712935,286.9016832455427,286.8269238016336,286.7496013891053
2002-06-10 09:05:00,288.23800147155396,288.1085326149968,287.97452695317094,287.83882966318157,287.7048913881603,287.57503680521353,287.4527669814834,287.3402502907635,287.23736903021785,287.14324521288216,287.05647403663875,286.9759267644123,286.90045510620456,286.8225557616297
2002-06-10 09:10:00,288.22438859832386,288.10086108884457,287.97214966025217,287.8411274807858,287.71131407846553,287.5851643008996,287.4662043974175,287.35659388009344,287.2562488898598,287.16433738536864,287.079519783032,287.00071886919477,286.9268310939219,286.85052087663087
2002-06-10 09:15:00,288.35558731050185,288.22223045482326,288.084748632708,287.9461086286731,287.80975779271154,287.67791318371525,287.553974629879,287.44005511734014,287.3360052513045,287.24092544447325,287.153387762797,287.07224306273235,286.9963286930496,286.9181180989438
2002-06-10 09:20:00,288.3797426905978,288.2523620765265,288.1200908157936,287.98587930283077,287.8532587135436,287.7246418934827,287.6035215106082,287.4920258877792,287.39002806690297,287.2966520030948,287.21051339346707,287.13049864648224,287.05547258536734,286.9779750561698
2002-06-10 09:25:00,288.53910268526266,288.4016433273949,288.2602321998689,288.1178996399767,287.97814013586924,287.8431834440254,287.7164534573031,287.60006836320423,287.4938495117256,287.3968571938736,287.3076159539542,287.224934832776,287.1476089566288,287.0679458812223
2002-06-10 09:30:00,288.56755340660584,288.4366252674119,288.3007852637312,288.16303007728806,288.0269685485604,287.8950813266342,287.77094439699675,287.6567281357643,287.5522935789528,287.4567364812699,287.3686352679194,287.2868470602964,287.21020914889294,287.1311052254445
2002-06-10 09:35:00,288.71833511105507,288.5774899328735,288.43269730738666,288.2870604075546,288.14415568297363,288.006270976706,287.8768864780085,287.7581352908589,287.649812025321,287.55094130777155,287.46000983022486,287.3757982496988,287.29707658669946,287.2160177078902
2002-06-10 09:40:00,288.7464828839171,288.6119911087843,288.4726298742008,288.3314646565755,288.19217494824306,288.0572786107377,287.9304034881149,287.8137441404975,287.7071434483562,287.6096675762175,287.51985738509745,287.4365401802705,287.3585259085459,287.2780643496504
2002-06-10 09:45:00,288.8957949034067,288.75163104734906,288.60357521663377,288.4547964558788,288.30893588340336,288.16831932848424,288.0364685495516,287.91552758489996,287.80526614435996,287.7046758677436,287.61220702043795,287.52661190523776,287.4466347863504,287.36432312062607
2002-06-10 09:50:00,288.93077152295166,288.79251119552487,288.64947016026014,288.5047824781639,288.3621899147758,288.22423657402305,288.09459233514366,287.97547023549487,287.8666916878822,287.7672904860911,287.675767400933,287.59091752369596,287.5115212230527,287.42969051371733
2002-06-10 09:55:00,289.07837857445855,288.93087074307977,288.77950918148935,288.6275260101424,288.47863197685524,288.3352009948851,288.20080355960476,288.07759733210247,287.9653276090863,287.8629527127893,287.76888624069534,287.6818518518726,287.6005676682166,287.51695120040466
2002-06-10 10:00:00,289.1180585576971,288.9759609740574,288.82917061855386,288.68089465599206,288.53494196641554,288.3938881361377,288.2614444497933,288.13983805772904,288.02886537442595,287.9275254712815,287.83427841118305,287.7478869135152,287.6671018713791,287.58389760559845
2002-06-10 10:05:00,289.2496625231606,289.0986917685725,288.94383404764415,288.78839795257915,288.63618178772447,288.489626090205,288.3523642091024,288.2265749041317,288.1119825674605,288.00751404244795,287.9115477305785,287.8227797909312,287.73990239942225,287.6546781459706
2002-06-10 10:10:00,289.24119483238496,289.09702169530215,288.9479799737125,288.7973792797482,288.64912757814204,288.5058875364835,288.3714072715203,288.2479098086152,288.13517697702747,288.0321922372062,287.9374060542556,287.84957263117445,287.76743225356205,287.68283466334145
