cur_datetime,canTemp,wallSun_K,wallShade_K,roof_K,sensWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[19],PresProf_cur[19],
2004-06-01 22:15:00,291.119,296.465,295.660,289.276,0.077,288.836,100004.329,289.803,100207.050,
2004-06-01 22:20:00,290.158,296.412,295.615,289.346,0.077,288.787,100006.200,289.480,100207.263,
2004-06-01 22:25:00,290.102,296.300,295.514,289.257,0.077,288.738,100008.071,289.413,100207.372,
2004-06-01 22:30:00,290.219,296.164,295.385,289.096,0.077,288.689,100009.942,289.420,100207.441,
2004-06-01 22:35:00,290.240,296.040,295.270,288.972,0.077,288.640,100011.812,289.419,100207.501,
2004-06-01 22:40:00,290.270,295.949,295.185,288.882,0.077,288.591,100013.683,289.396,100207.569,
2004-06-01 22:45:00,290.183,295.869,295.112,288.819,0.077,288.542,100015.554,289.343,100207.646,
2004-06-01 22:50:00,290.149,295.803,295.052,288.769,0.077,288.493,100017.425,289.292,100207.727,
2004-06-01 22:55:00,290.058,295.735,294.991,288.724,0.077,288.444,100019.296,289.233,100207.809,
2004-06-01 23:00:00,290.029,295.674,294.936,288.679,0.077,288.395,100021.167,289.186,100207.889,
2004-06-01 23:05:00,289.989,295.611,294.879,288.634,0.077,288.386,100022.208,289.177,100207.876,
2004-06-01 23:10:00,290.012,295.551,294.824,288.552,0.077,288.378,100023.250,289.193,100207.842,
2004-06-01 23:15:00,290.016,295.490,294.770,288.456,0.077,288.370,100024.292,289.212,100207.802,
2004-06-01 23:20:00,290.053,295.435,294.720,288.352,0.077,288.362,100025.333,289.238,100207.758,
2004-06-01 23:25:00,290.070,295.381,294.671,288.239,0.077,288.353,100026.375,289.264,100207.708,
2004-06-01 23:30:00,290.113,295.331,294.627,288.116,0.077,288.345,100027.417,289.297,100207.650,
2004-06-01 23:35:00,290.145,295.284,294.584,287.982,0.077,288.337,100028.458,289.335,100207.582,
2004-06-01 23:40:00,290.198,295.239,294.545,287.835,0.077,288.329,100029.500,289.382,100207.502,
2004-06-01 23:45:00,290.249,295.197,294.507,287.672,0.077,288.320,100030.542,289.437,100207.405,
2004-06-01 23:50:00,290.319,295.157,294.472,287.490,0.077,288.312,100031.583,289.506,100207.289,
2004-06-01 23:55:00,290.395,295.119,294.438,287.289,0.077,288.304,100032.625,289.588,100207.146,
2004-06-02 00:00:00,290.494,295.084,294.408,287.063,0.077,288.296,100033.667,289.691,100206.969,
2004-06-02 00:05:00,291.193,295.051,294.379,286.822,0.077,288.237,100034.792,290.026,100206.936,
2004-06-02 00:10:00,291.661,295.024,294.357,286.626,0.077,288.178,100035.917,290.177,100206.978,
2004-06-02 00:15:00,291.850,295.034,294.370,286.479,0.077,288.119,100037.042,290.159,100207.059,
2004-06-02 00:20:00,291.810,295.059,294.399,286.466,0.077,288.060,100038.167,290.095,100207.153,
2004-06-02 00:25:00,291.767,295.085,294.428,286.552,0.077,288.001,100039.292,289.998,100207.263,
2004-06-02 00:30:00,291.665,295.097,294.445,286.674,0.077,287.943,100040.417,289.914,100207.374,
2004-06-02 00:35:00,291.614,295.100,294.452,286.782,0.077,287.884,100041.542,289.827,100207.488,
2004-06-02 00:40:00,291.527,295.093,294.449,286.872,0.077,287.825,100042.667,289.756,100207.596,
2004-06-02 00:45:00,291.486,295.081,294.441,286.922,0.077,287.766,100043.792,289.687,100207.703,
2004-06-02 00:50:00,291.413,295.063,294.427,286.947,0.077,287.707,100044.917,289.625,100207.806,
2004-06-02 00:55:00,291.379,295.043,294.412,286.953,0.077,287.649,100046.042,289.564,100207.911,
2004-06-02 01:00:00,291.314,295.020,294.392,286.952,0.077,287.590,100047.167,289.507,100208.012,
2004-06-02 01:05:00,291.276,294.996,294.373,286.933,0.077,287.559,100045.972,289.436,100208.165,
2004-06-02 01:10:00,291.204,294.972,294.352,286.922,0.077,287.527,100044.778,289.354,100208.325,
2004-06-02 01:15:00,291.142,294.947,294.331,286.917,0.077,287.496,100043.583,289.264,100208.479,
2004-06-02 01:20:00,291.053,294.921,294.309,286.917,0.077,287.465,100042.389,289.174,100208.621,
2004-06-02 01:25:00,290.981,294.893,294.285,286.918,0.077,287.434,100041.194,289.088,100208.750,
2004-06-02 01:30:00,290.886,294.864,294.260,286.903,0.077,287.403,100040.000,289.004,100208.869,
2004-06-02 01:35:00,290.820,294.833,294.233,287.035,0.077,287.371,100038.806,288.940,100208.972,
2004-06-02 01:40:00,290.738,294.801,294.205,287.170,0.077,287.340,100037.611,288.883,100209.064,
2004-06-02 01:45:00,290.677,294.768,294.176,287.276,0.077,287.309,100036.417,288.829,100209.150,
2004-06-02 01:50:00,290.595,294.734,294.146,287.361,0.077,287.278,100035.222,288.774,100209.234,
2004-06-02 01:55:00,290.533,294.700,294.115,287.427,0.077,287.247,100034.028,288.721,100209.315,
2004-06-02 02:00:00,290.451,294.665,294.084,287.479,0.077,287.215,100032.833,288.666,100209.395,
2004-06-02 02:05:00,290.393,294.630,294.053,287.518,0.077,287.151,100033.653,288.618,100209.461,
2004-06-02 02:10:00,290.305,294.592,294.019,287.515,0.077,287.086,100034.472,288.567,100209.521,
2004-06-02 02:15:00,290.287,294.554,293.984,287.477,0.077,287.022,100035.292,288.526,100209.579,
2004-06-02 02:20:00,290.237,294.515,293.948,287.419,0.077,286.957,100036.111,288.497,100209.628,
2004-06-02 02:25:00,290.259,294.477,293.913,287.344,0.077,286.893,100036.931,288.481,100209.664,
2004-06-02 02:30:00,290.245,294.440,293.880,287.262,0.077,286.828,100037.750,288.475,100209.683,
2004-06-02 02:35:00,290.291,294.407,293.849,287.175,0.077,286.764,100038.569,288.483,100209.681,
2004-06-02 02:40:00,290.305,294.375,293.821,287.084,0.077,286.699,100039.389,288.503,100209.648,
2004-06-02 02:45:00,290.376,294.347,293.795,286.990,0.077,286.634,100040.208,288.547,100209.570,
2004-06-02 02:50:00,290.426,294.321,293.772,286.894,0.077,286.570,100041.028,288.616,100209.422,
2004-06-02 02:55:00,290.541,294.298,293.752,286.795,0.077,286.505,100041.847,288.732,100209.165,
2004-06-02 03:00:00,290.660,294.278,293.735,286.692,0.077,286.441,100042.667,288.911,100208.731,
2004-06-02 03:05:00,290.809,294.262,293.722,286.585,0.077,286.420,100044.208,289.071,100208.543,
2004-06-02 03:10:00,290.915,294.252,293.714,286.484,0.077,286.400,100045.750,289.193,100208.443,
2004-06-02 03:15:00,291.010,294.246,293.711,286.379,0.077,286.379,100047.292,289.268,100208.405,
2004-06-02 03:20:00,291.047,294.243,293.710,286.309,0.077,286.359,100048.833,289.296,100208.405,
2004-06-02 03:25:00,291.078,294.240,293.710,286.258,0.077,286.339,100050.375,289.302,100208.421,
2004-06-02 03:30:00,291.074,294.236,293.709,286.217,0.077,286.318,100051.917,289.298,100208.440,
2004-06-02 03:35:00,291.089,294.230,293.705,286.176,0.077,286.298,100053.458,289.299,100208.456,
2004-06-02 03:40:00,291.083,294.221,293.700,286.133,0.077,286.277,100055.000,289.298,100208.471,
2004-06-02 03:45:00,291.097,294.211,293.693,286.087,0.077,286.257,100056.542,289.299,100208.485,
2004-06-02 03:50:00,291.088,294.200,293.684,286.041,0.077,286.237,100058.083,289.296,100208.499,
2004-06-02 03:55:00,291.098,294.188,293.674,285.996,0.077,286.216,100059.625,289.294,100208.513,
2004-06-02 04:00:00,291.085,294.175,293.664,285.952,0.077,286.196,100061.167,289.288,100208.528,
2004-06-02 04:05:00,291.079,294.161,293.653,285.911,0.077,286.229,100063.375,289.258,100208.653,
2004-06-02 04:10:00,291.035,294.146,293.641,285.874,0.077,286.263,100065.583,289.194,100208.811,
2004-06-02 04:15:00,290.988,294.131,293.628,285.844,0.077,286.296,100067.792,289.108,100208.970,
2004-06-02 04:20:00,290.913,294.114,293.614,285.823,0.077,286.330,100070.000,289.015,100209.112,
2004-06-02 04:25:00,290.857,294.094,293.597,285.813,0.077,286.363,100072.208,288.937,100209.229,
2004-06-02 04:30:00,290.789,294.072,293.577,285.809,0.077,286.396,100074.417,288.871,100209.321,
2004-06-02 04:35:00,290.746,294.048,293.556,285.807,0.077,286.430,100076.625,288.817,100209.395,
2004-06-02 04:40:00,290.688,294.022,293.533,285.806,0.077,286.463,100078.833,288.767,100209.454,
2004-06-02 04:45:00,290.650,293.996,293.509,285.810,0.077,286.497,100081.042,288.724,100209.501,
2004-06-02 04:50:00,290.593,293.969,293.485,285.819,0.077,286.530,100083.250,288.681,100209.539,
2004-06-02 04:55:00,290.556,293.942,293.461,285.840,0.123,286.564,100085.458,288.644,100209.568,
2004-06-02 05:00:00,290.501,293.914,293.435,285.870,0.123,286.597,100087.667,288.608,100209.591,
2004-06-02 05:05:00,290.449,293.886,293.410,285.902,0.123,286.629,100091.556,288.542,100209.753,
2004-06-02 05:10:00,290.368,293.875,293.390,286.073,0.123,286.661,100095.444,288.453,100209.945,
2004-06-02 05:15:00,290.296,293.876,293.375,286.292,0.123,286.692,100099.333,288.358,100210.128,
2004-06-02 05:20:00,289.329,293.885,293.362,286.507,0.123,286.724,100103.222,287.846,100210.420,
2004-06-02 05:25:00,288.370,293.900,293.350,286.694,0.123,286.756,100107.111,287.506,100210.662,
2004-06-02 05:30:00,288.232,293.868,293.289,286.742,0.123,286.787,100111.000,287.405,100210.798,
2004-06-02 05:35:00,288.311,293.811,293.199,286.817,0.123,286.819,100114.889,287.385,100210.893,
2004-06-02 05:40:00,288.350,293.766,293.118,286.961,0.123,286.851,100118.778,287.385,100210.968,
2004-06-02 05:45:00,288.173,293.739,293.054,286.989,0.123,286.882,100122.667,287.315,100211.049,
2004-06-02 05:50:00,288.144,293.735,293.011,287.407,0.123,286.914,100126.556,287.275,100211.120,
2004-06-02 05:55:00,288.005,293.729,292.965,288.039,50.678,286.946,100130.444,287.233,100211.184,
2004-06-02 06:00:00,288.233,293.737,292.930,288.472,52.895,286.977,100134.333,287.417,100211.130,
2004-06-02 06:05:00,288.182,293.743,292.894,288.786,51.400,287.063,100135.264,287.405,100211.200,
2004-06-02 06:10:00,288.400,293.805,292.885,289.316,53.297,287.148,100136.194,287.500,100211.229,
2004-06-02 06:15:00,288.517,293.885,292.881,289.819,54.103,287.233,100137.125,287.607,100211.233,
2004-06-02 06:20:00,288.794,293.996,292.899,290.322,56.935,287.318,100138.056,287.760,100211.207,
2004-06-02 06:25:00,288.853,294.117,292.925,290.784,57.274,287.404,100138.986,287.866,100211.189,
2004-06-02 06:30:00,289.107,294.260,292.970,291.236,60.026,287.489,100139.917,287.998,100211.161,
2004-06-02 06:35:00,289.141,294.403,293.017,291.637,60.175,287.574,100140.847,288.093,100211.142,
2004-06-02 06:40:00,289.385,294.556,293.078,292.031,62.815,287.659,100141.778,288.213,100211.117,
2004-06-02 06:45:00,289.397,294.694,293.137,292.388,62.686,287.745,100142.708,288.297,100211.101,
2004-06-02 06:50:00,289.637,294.832,293.206,292.750,65.305,287.830,100143.639,288.403,100211.079,
2004-06-02 06:55:00,289.626,294.954,293.273,293.078,106.055,287.915,100144.569,288.474,100211.067,
2004-06-02 07:00:00,289.995,295.073,293.345,293.416,110.319,288.000,100145.500,288.751,100210.942,
2004-06-02 07:05:00,289.962,295.175,293.413,293.723,109.694,288.033,100147.153,288.803,100210.946,
2004-06-02 07:10:00,290.242,295.276,293.491,294.154,112.845,288.066,100148.806,288.916,100210.943,
2004-06-02 07:15:00,290.182,295.356,293.563,294.342,111.917,288.099,100150.458,288.965,100210.959,
2004-06-02 07:20:00,290.459,295.432,293.641,294.549,115.031,288.131,100152.111,289.042,100210.966,
2004-06-02 07:25:00,290.334,295.490,293.712,294.690,113.322,288.164,100153.764,289.056,100210.993,
2004-06-02 07:30:00,290.623,295.546,293.790,294.840,116.573,288.197,100155.417,289.109,100211.013,
2004-06-02 07:35:00,290.436,295.582,293.858,294.932,114.117,288.230,100157.069,289.097,100211.054,
2004-06-02 07:40:00,290.762,295.617,293.934,295.056,117.781,288.262,100158.722,289.146,100211.078,
2004-06-02 07:45:00,290.508,295.631,293.999,295.122,114.397,288.295,100160.375,289.115,100211.125,
2004-06-02 07:50:00,290.909,295.636,294.071,295.242,118.857,288.328,100162.028,289.172,100211.146,
2004-06-02 07:55:00,290.567,295.615,294.132,295.286,314.531,288.361,100163.681,289.121,100211.200,
2004-06-02 08:00:00,291.652,295.592,294.202,295.412,327.471,288.393,100165.333,289.984,100210.729,
2004-06-02 08:05:00,291.165,295.540,294.258,295.430,321.420,288.431,100168.542,289.867,100210.769,
2004-06-02 08:10:00,291.985,295.515,294.349,296.534,331.783,288.468,100171.750,290.140,100210.676,
2004-06-02 08:15:00,291.245,295.515,294.417,296.207,323.709,288.505,100174.958,289.931,100210.805,
2004-06-02 08:20:00,292.170,295.597,294.507,296.751,335.644,288.542,100178.167,290.172,100210.735,
2004-06-02 08:25:00,291.267,295.691,294.568,296.517,325.636,288.580,100181.375,289.983,100210.837,
2004-06-02 08:30:00,292.388,295.846,294.654,297.003,339.966,288.617,100184.583,290.240,100210.761,
2004-06-02 08:35:00,291.258,295.995,294.706,296.791,327.295,288.654,100187.792,290.010,100210.878,
2004-06-02 08:40:00,292.595,296.200,294.790,297.261,344.206,288.691,100191.000,290.296,100210.794,
2004-06-02 08:45:00,291.266,296.381,294.836,297.001,329.074,288.729,100194.208,290.026,100210.926,
2004-06-02 08:50:00,292.808,296.611,294.920,297.525,348.434,288.766,100197.417,290.361,100210.818,
2004-06-02 08:55:00,291.324,296.809,294.962,297.187,331.516,288.803,100200.625,290.050,100210.966,
2004-06-02 09:00:00,292.967,297.061,295.047,297.805,352.128,288.840,100203.833,290.425,100210.837,
2004-06-02 09:05:00,291.402,297.277,295.088,297.359,334.040,288.901,100204.597,290.113,100210.909,
2004-06-02 09:10:00,292.998,297.525,295.182,297.760,353.884,288.962,100205.361,290.431,100210.731,
2004-06-02 09:15:00,291.436,297.713,295.237,297.319,335.757,289.023,100206.125,290.126,100210.799,
2004-06-02 09:20:00,293.127,297.928,295.333,297.895,356.679,289.084,100206.889,290.565,100210.561,
2004-06-02 09:25:00,291.631,298.091,295.391,297.477,339.267,289.145,100207.653,290.315,100210.590,
2004-06-02 09:30:00,293.273,298.285,295.492,298.176,359.535,289.206,100208.417,290.759,100210.340,
2004-06-02 09:35:00,291.837,298.433,295.560,297.792,342.795,289.267,100209.181,290.518,100210.360,
2004-06-02 09:40:00,293.370,298.608,295.665,298.437,361.708,289.328,100209.944,290.921,100210.132,
2004-06-02 09:45:00,292.040,298.742,295.740,298.115,346.193,289.389,100210.708,290.719,100210.133,
2004-06-02 09:50:00,293.438,298.897,295.846,298.677,363.419,289.450,100211.472,291.078,100209.923,
2004-06-02 09:55:00,292.245,299.016,295.927,298.456,349.503,289.510,100212.236,290.925,100209.900,
2004-06-02 10:00:00,293.493,299.149,296.033,298.925,364.892,289.571,100213.000,291.236,100209.711,
2004-06-02 10:05:00,292.527,299.251,296.118,298.802,353.355,289.698,100211.375,291.243,100209.404,
2004-06-02 10:10:00,293.783,299.348,296.210,299.009,368.499,289.825,100209.750,291.702,100208.892,
2004-06-02 10:15:00,292.915,299.408,296.280,298.670,358.076,289.951,100208.125,291.737,100208.521,
2004-06-02 10:20:00,293.901,299.469,296.363,298.762,369.915,290.078,100206.500,292.035,100208.081,
2004-06-02 10:25:00,293.075,299.497,296.427,298.379,359.936,290.205,100204.875,291.989,100207.776,
2004-06-02 10:30:00,293.919,299.518,296.494,298.310,369.997,290.331,100203.250,292.221,100207.384,
2004-06-02 10:35:00,293.174,299.506,296.543,297.888,360.935,290.458,100201.625,292.180,100207.091,
2004-06-02 10:40:00,293.957,299.487,296.593,297.826,370.198,290.585,100200.000,292.412,100206.702,
2004-06-02 10:45:00,293.283,299.441,296.629,297.430,361.925,290.711,100198.375,292.378,100206.415,
2004-06-02 10:50:00,294.008,299.388,296.668,297.402,370.421,290.838,100196.750,292.606,100206.034,
2004-06-02 10:55:00,293.393,299.310,296.696,297.013,362.903,290.965,100195.125,292.572,100205.757,
2004-06-02 11:00:00,294.074,299.225,296.728,297.024,370.821,291.091,100193.500,292.802,100205.382,
2004-06-02 11:05:00,293.419,299.116,296.750,296.632,363.232,291.148,100189.167,292.651,100205.365,
2004-06-02 11:10:00,294.005,299.049,296.782,296.983,370.568,291.204,100184.833,292.802,100205.246,
2004-06-02 11:15:00,293.412,298.993,296.808,296.683,363.717,291.261,100180.500,292.666,100205.255,
2004-06-02 11:20:00,294.026,298.959,296.841,297.018,371.387,291.317,100176.167,292.868,100205.107,
2004-06-02 11:25:00,293.499,298.928,296.869,296.759,365.329,291.373,100171.833,292.776,100205.085,
2004-06-02 11:30:00,294.093,298.915,296.907,297.143,372.753,291.430,100167.500,292.982,100204.930,
2004-06-02 11:35:00,293.592,298.902,296.941,296.908,367.010,291.486,100163.167,292.887,100204.910,
2004-06-02 11:40:00,294.156,298.901,296.984,297.276,374.064,291.542,100158.833,293.082,100204.762,
2004-06-02 11:45:00,293.685,298.897,297.022,297.043,368.687,291.599,100154.500,292.995,100204.740,
2004-06-02 11:50:00,294.229,298.904,297.067,297.403,375.495,291.655,100150.167,293.188,100204.593,
2004-06-02 11:55:00,293.785,298.905,297.108,297.182,340.399,291.711,100145.833,293.108,100204.567,
2004-06-02 12:00:00,294.225,298.916,297.156,297.534,345.936,291.768,100141.500,293.189,100204.487,
2004-06-02 12:05:00,293.831,298.920,297.199,297.324,341.450,291.870,100139.361,293.158,100204.379,
2004-06-02 12:10:00,294.336,298.931,297.239,297.477,347.759,291.972,100137.222,293.341,100204.167,
2004-06-02 12:15:00,293.988,298.939,297.272,297.383,343.808,292.075,100135.083,293.345,100204.026,
2004-06-02 12:20:00,294.486,298.956,297.309,297.631,350.032,292.177,100132.944,293.543,100203.805,
2004-06-02 12:25:00,294.164,298.970,297.341,297.543,346.386,292.279,100130.806,293.550,100203.665,
2004-06-02 12:30:00,294.641,298.991,297.379,297.810,352.357,292.382,100128.667,293.751,100203.442,
2004-06-02 12:35:00,294.348,299.008,297.412,297.717,349.065,292.484,100126.528,293.762,100203.300,
2004-06-02 12:40:00,294.803,299.033,297.450,297.992,354.768,292.587,100124.389,293.962,100203.078,
2004-06-02 12:45:00,294.535,299.054,297.484,297.899,351.777,292.689,100122.250,293.976,100202.935,
2004-06-02 12:50:00,294.965,299.081,297.523,298.173,357.188,292.791,100120.111,294.172,100202.713,
2004-06-02 12:55:00,294.721,299.104,297.557,298.083,384.641,292.894,100117.972,294.191,100202.569,
2004-06-02 13:00:00,295.209,299.132,297.596,298.352,390.770,292.996,100115.833,294.490,100202.285,
2004-06-02 13:05:00,294.931,299.157,297.630,298.269,388.086,293.015,100113.361,294.429,100202.308,
2004-06-02 13:10:00,295.311,299.228,297.676,298.883,393.307,293.033,100110.889,294.608,100202.237,
2004-06-02 13:15:00,295.033,299.320,297.718,298.739,390.633,293.052,100108.417,294.526,100202.291,
2004-06-02 13:20:00,295.380,299.438,297.765,299.212,395.467,293.070,100105.944,294.676,100202.231,
2004-06-02 13:25:00,295.122,299.564,297.807,299.091,393.035,293.089,100103.472,294.607,100202.271,
2004-06-02 13:30:00,295.456,299.707,297.854,299.517,397.718,293.107,100101.000,294.748,100202.212,
2004-06-02 13:35:00,295.218,299.855,297.897,299.434,395.532,293.126,100098.528,294.694,100202.242,
2004-06-02 13:40:00,295.543,300.016,297.945,299.831,400.109,293.145,100096.056,294.829,100202.181,
2004-06-02 13:45:00,295.323,300.180,297.990,299.777,398.140,293.163,100093.583,294.787,100202.199,
2004-06-02 13:50:00,295.639,300.355,298.040,300.155,402.617,293.182,100091.111,294.920,100202.135,
2004-06-02 13:55:00,295.436,300.532,298.087,300.124,400.537,293.200,100088.639,294.889,100202.144,
2004-06-02 14:00:00,295.745,300.718,298.139,300.490,404.929,293.219,100086.167,295.020,100202.076,
2004-06-02 14:05:00,295.541,300.905,298.188,300.477,402.622,293.192,100086.028,294.977,100202.118,
2004-06-02 14:10:00,295.720,301.055,298.237,300.568,404.919,293.165,100085.889,294.960,100202.172,
2004-06-02 14:15:00,295.533,301.170,298.279,300.609,402.819,293.138,100085.750,294.926,100202.231,
